text,iab_label,confidence
wale punches heckler wwe raw,IAB17 Sports,0.29
michael jacksons 11 best music videos,IAB24 Uncategorized,0.12
foster farms issues voluntary recall,IAB6 Family & Parenting,0.13
unemployment rate drops across state,IAB12 News,0.18
credit suisse us settlement sets precedent says fitch,IAB12 News,0.29
nadella tunes microsoft announces 3 leadership changes,IAB3 Business,0.3
halo 5 guardians official coming fall 2015 xbox one near,IAB19 Technology & Computing,0.17
destiny beta dates collectors editions playstation xbox revealed,IAB9 Hobbies & Interests,0.13
forex australian dollar jumps hsbc china pmi reaches expansion,IAB3 Business,0.37
mystery continues bright light mars,IAB24 Uncategorized,0.52
hp names ceo whitman chairman replacing whitworth,IAB3 Business,0.18
erykah badu tried kiss newscaster live broadcast video,IAB12 News,0.67
wall street anticipates action ecb,IAB1 Arts & Entertainment,0.46
zendaya cast aaliyah biopic really want perfect,IAB1 Arts & Entertainment,0.28
google glass gets cool makeover available raybans oakleys soon,IAB19 Technology & Computing,0.23
chromecast device launching uk 19th march,IAB19 Technology & Computing,0.3
yep final divergent movie split two movies,IAB24 Uncategorized,0.18
vietnam manufacturing sector continues expand july markit,IAB3 Business,0.55
air pollution kills 7 million people year report,IAB12 News,0.16
bryan cranston breaking bad star helps student ask girl prom,IAB17 Sports,0.16
leonardo dicaprio snubs justin bieber cannes club refuses pose party,IAB3 Business,0.13
ranking firsttweet 4 major local sports teams,IAB17 Sports,0.8
google wants know youre home,IAB19 Technology & Computing,0.19
walt disney company nysedis walt disney records set release,IAB3 Business,0.25
us stockindex futures drop tensions rise iraq ukraine,IAB12 News,0.2
fannie mae q1 stockholders net loss narrows quick facts,IAB12 News,0.2
funds bet detroit debt,IAB20 Travel,0.11
popeyes buys recipes,IAB8 Food & Drink,0.35
students teachers celebrate pi day pizza pies fun facts,IAB8 Food & Drink,0.55
mockingjay part 1 release date cast trailer new teaser shows peeta,IAB12 News,0.15
listening morgan freemans voice helium really hilarious,IAB1 Arts & Entertainment,0.1
uk yield curve flattest 5 years amid boe rate bets,IAB3 Business,0.14
kim kardashian kanye wests wedding invitations revealed,IAB12 News,0.29
numsa labour minister meet possible looming strike resolution,IAB12 News,0.21
selena gomez justin bieber hit coachella together,IAB1 Arts & Entertainment,0.48
hercules trailer debuts immediately trends facebook,IAB1 Arts & Entertainment,0.22
inverse vix etf bets pay waning market volatility,IAB24 Uncategorized,0.1
samsung gear live ship 7 july uk costing 169,IAB19 Technology & Computing,0.21
calm beyonce always changed lyrics resentment,IAB24 Uncategorized,0.1
gm sales rise 1 despite safety recalls,IAB3 Business,0.18
disconnect widens main street wall street,IAB20 Travel,0.1
star wars filming begins without full cast,IAB1 Arts & Entertainment,0.41
icahn effect hits silicon valley,IAB19 Technology & Computing,0.51
coffee club happy tax day,IAB8 Food & Drink,0.46
eva mendes ryan goslings baby fans ecstatic,IAB1 Arts & Entertainment,0.1
72 americans refuse google glass privacy concerns report,IAB19 Technology & Computing,0.14
entwistle step telus chief may natale take helm,IAB20 Travel,0.17
gold price set complete second quarterly gain iraq ukraine,IAB12 News,0.12
click campaign begins traffic deaths increase,IAB20 Travel,0.26
daniel radcliffe goes deeper darker broadways cripple,IAB12 News,0.15
250 new emoji coming july,IAB24 Uncategorized,0.13
canadian dollar threemonth high minutes damp fed bets,IAB12 News,0.15
amanda bynes rocks bikini mexican vacation,IAB20 Travel,0.54
transforming jamie foxx amazing spiderman 2 vfx breakdown,IAB1 Arts & Entertainment,0.24
nicki minaj mtv vma performance dancer bitten snake anaconda,IAB1 Arts & Entertainment,0.43
amy adams gives 1stclass seat soldier flight detroit,IAB20 Travel,0.44
essential mad men episodes,IAB24 Uncategorized,0.11
summer superhero blockbusters eclipse original comic book format,IAB1 Arts & Entertainment,0.23
elon musk announces spacexs progress toward colony mars conference,IAB12 News,0.32
spidermen spiderverse everyone thats legally allowed,IAB24 Uncategorized,0.14
one direction miss 5sos ariana grande miley cyrus beyoncé,IAB1 Arts & Entertainment,0.42
missing malaysia airlines flight 370 data deleted pilots simulator official,IAB12 News,0.18
kate middleton relaxes jeans baby george attend polo match,IAB17 Sports,0.43
tumblr gets secure addition twofactor authentication,IAB24 Uncategorized,0.11
mad men review runaways season 7 episode 5,IAB1 Arts & Entertainment,0.2
report ranks st johns floridas healthiest county,IAB12 News,0.37
bruce springsteen chris martin michael stipe among presenters rock,IAB1 Arts & Entertainment,0.34
maryland scrap health insurance website,IAB24 Uncategorized,0.17
voice eliminated singers,IAB24 Uncategorized,0.14
facebook clarifies controversial psychology experiment,IAB24 Uncategorized,0.24
unions warn obama walmart visit,IAB20 Travel,0.2
bachelor season 19 spoilers chris soules announced new star fans,IAB12 News,0.39
apple stream wwdc14 keynote live june 2,IAB19 Technology & Computing,0.2
salesforcecom inc rides strong european sales slight earnings surprise,IAB3 Business,0.57
jk rowlings next film series fantastic beasts confirmed trilogy,IAB1 Arts & Entertainment,0.34
china opens microsoft antimonopoly probe,IAB19 Technology & Computing,0.18
oil futures gain expectations large supply drop,IAB12 News,0.15
emergency rules would add teeth california waterconservation rules,"IAB11 Law, Gov’t & Politics",0.19
dinosaur blood temperature debate resolved,IAB15 Science,0.36
brad pitt cracked nutter twice head trying bury face crotch,IAB17 Sports,0.17
snapchat settles ftc misrepresenting disappearing snaps,IAB24 Uncategorized,0.16
microsoft continue selling nokias android smartphones nokia brand,IAB19 Technology & Computing,0.19
fannie freddie cut forecasts us housing market posts slow start 2014,IAB21 Real Estate,0.41
vandenberg air force base scrubs launch delta ii,IAB20 Travel,0.17
pnas expressing concern facebook emotional study,IAB15 Science,0.2
forbes family give control media empire,IAB3 Business,0.31
coachella 2014 solange surprises beyonce,IAB1 Arts & Entertainment,0.58
hbo shows coming amazon prime,IAB1 Arts & Entertainment,0.29
miley cyrus still hospitalized tells haters shut fck,IAB12 News,0.2
time march early colorectal screening,IAB24 Uncategorized,0.13
gas prices rise 95 cents chattanooga,IAB13 Personal Finance,0.16
virus attack fears microsoft pulls xp plug,IAB19 Technology & Computing,0.28
uhoh study finds popular flu drug actually accentuates harms,IAB15 Science,0.42
additional proof james franco prolific man hollywood,IAB1 Arts & Entertainment,0.44
sony partners chinese stateowned company sell playstation consoles,IAB14 Society,0.3
trading analysis krispy kreme doughnuts kkd,IAB8 Food & Drink,0.6
warning internet users use internet explorer,IAB24 Uncategorized,0.21
president snow addresses hunger games mockingjaypart,IAB24 Uncategorized,0.13
redskins name routinely submittedand deniedfor trademark registration,IAB17 Sports,0.85
apple inc could save 1 billion buying dr dres beats music,IAB3 Business,0.2
microsoft cortana coming uk beta,IAB19 Technology & Computing,0.27
charity events held nationwide mark world autism awareness day,IAB24 Uncategorized,0.15
manufacturing pmi climbs fourth straight month,IAB3 Business,0.43
pfizer astrazenaca ceos give deal testimony,IAB16 Pets,0.45
emma watson celebrate college graduation one hell party,IAB5 Education,0.13
sarepta therapeutic rating increased buy canaccord genuity srpt,IAB3 Business,0.13
chris colfers twitter hacked fired glee 0,IAB24 Uncategorized,0.12
fredericksburg boy receive potentially life saving drug,IAB12 News,0.19
barnes noble break nook business standalone public company,IAB3 Business,0.79
2014s best pound euro dollar exchange rate levels disappear,IAB13 Personal Finance,0.16
jenny mccarthy sherri shepherd open leaving view,IAB20 Travel,0.12
grilling chicken 4th foster farms implements voluntary recall,IAB3 Business,0.15
fannie mae freddie mac cut back 2014 housing forecast,IAB12 News,0.19
nasa leans back globalselfie earth day,IAB20 Travel,0.13
gwen stefani joining voice coach replace christina aguilera,IAB4 Careers,0.18
crime settlement 828am et,IAB12 News,0.15
bachelor juan pablojpg,IAB3 Business,0.12
macro horizons global policy mix points carry trades return,IAB3 Business,0.11
sharemarket dollar little changed,IAB12 News,0.09
make chaste faithbased counterpart 50 shades grey came,IAB23 Religion & Spirituality,0.24
pharrell williams happy secret confession,IAB1 Arts & Entertainment,0.24
bbctrending texas teen facebook safari showdown,IAB12 News,0.23
tsx passes 15000 nears record close,IAB17 Sports,0.57
chinese companies buy glencorexstrata mine peru 585 billion,IAB3 Business,0.47
tibetans got highaltitude gene archaic humans,IAB20 Travel,0.14
gwen understands peter needs spiderman mj love emma,IAB1 Arts & Entertainment,0.22
candy crushs parent company survive stock market,IAB3 Business,0.18
chen says blackberry back execution mode,IAB3 Business,0.11
health canada approves biogen idecs longacting alprolix hemophilia b,IAB12 News,0.19
men eating disorders often diagnosed treated,IAB24 Uncategorized,0.16
acdc going retire,IAB19 Technology & Computing,0.27
bearded drag queen political tensions cast shadow eurovision 2014,IAB1 Arts & Entertainment,0.46
att net neutrality congress questioning wheeler,IAB20 Travel,0.33
swift granted restraining order,IAB12 News,0.16
wild weather suspends search crashed malaysi,IAB12 News,0.13
elaine stritch appreciation brought stage,IAB1 Arts & Entertainment,0.23
justin biebers strangest look yet,IAB1 Arts & Entertainment,0.12
reese witherspoons elevator pitch cara delevingne,IAB3 Business,0.09
entertainer rolf harris jailed sexual abuses,IAB1 Arts & Entertainment,0.23
angus jones talks religion two half men texas tv station,IAB23 Religion & Spirituality,0.41
911 text message new fcc program allows users text 911,IAB19 Technology & Computing,0.55
watch legacy trailer crosses maleficent sleeping beauty,IAB1 Arts & Entertainment,0.22
bangladeshs sweatshops boycott answer,IAB12 News,0.17
exboston mayor thomas menino battles advanced cancer,IAB12 News,0.21
big uk retailer lists chromecast ahead official launch,IAB3 Business,0.55
china russia sign gas deal,IAB12 News,0.24
remainder miley cyrus us tour postponed due illness,IAB20 Travel,0.65
tesla motors inc q1 earnings preview,IAB2 Automotive,0.28
root lindsay lohans success beyond,IAB12 News,0.09
dollar tree buy rival family dollar stores,IAB22 Shopping,0.12
robots unveiled tokyo life sized human like,IAB12 News,0.14
china statistics bureau 1stquarter growth reasonable range,IAB3 Business,0.1
vaccinations underway positive hepatitis case reported,IAB12 News,0.26
iwatch threat luxury swiss watch,IAB18 Style & Fashion,0.14
applesamsung jury foreman lost one,IAB24 Uncategorized,0.09
fedex faces trial drug trafficking,IAB20 Travel,0.34
walmarts new online tool compares competitors prices,IAB3 Business,0.28
boeing confirms new longer dreamliner built sc,IAB15 Science,0.3
unique approaches combating youth unemployment,IAB24 Uncategorized,0.29
mars flying saucer splashes nasa test,IAB15 Science,0.42
asiana says jet partly blame sfo crash,IAB12 News,0.32
oil rises 113 iraq unrest,IAB12 News,0.16
friends share genetic similarities,IAB24 Uncategorized,0.13
glasgow student wins role new star wars film,IAB1 Arts & Entertainment,0.42
kim kardashian didnt even write blog racism ghostwriter,IAB24 Uncategorized,0.3
euro looks beyond skeptics draghi chart day,IAB24 Uncategorized,0.14
wii u 3ds nintendo nfc figurine platform revealed,IAB17 Sports,0.28
titanfall provides uk boost xbox one sales,IAB1 Arts & Entertainment,0.24
portal come android via nvidia shield,IAB19 Technology & Computing,0.2
average oklahoma gas price climbs 348 per gallon,IAB13 Personal Finance,0.13
fda approves spectrums beleodaq ptcl,IAB15 Science,0.09
samsung marvel sign brand partnership ahead galaxy tab launch,IAB19 Technology & Computing,0.24
poll uninsured didnt know march obamacare deadline,IAB12 News,0.18
akira takaradas cameo 2014 godzilla cut due time,IAB1 Arts & Entertainment,0.23
economic calendar chinese inflation boj stir forex volatility,IAB3 Business,0.28
longnosed tyrannosaurus dinosaur discovered china,IAB15 Science,0.15
us auto sales grow slower rate june,IAB2 Automotive,0.35
cavemen ate greens scientists find,IAB15 Science,0.64
green show support childrens mental health,IAB12 News,0.18
google announces dvf glass collection fashiongeek eyewear,IAB18 Style & Fashion,0.36
crews respond lake michigan oil spill northwestern indiana,IAB12 News,0.17
hunger games president snow addresses panem chilling new clip,IAB12 News,0.25
microsoft opens new innovative chapter,IAB19 Technology & Computing,0.27
report amazon offer kindle unlimited ebook subscription service,IAB12 News,0.25
watch chris rock mocks jay z solange bet awards 2014,IAB1 Arts & Entertainment,0.22
ars technica report google acquire twitchtv 1 billion,IAB15 Science,0.26
apple confirms deal buy beats 3bn,IAB3 Business,0.31
miley cyrus emotional reveals dog floyd died,IAB16 Pets,0.44
comptroller says tech jobs growing rapidly nyc,IAB4 Careers,0.28
toyota moving us base texas,IAB20 Travel,0.28
nick cannon sparks controversy album promotion pictures,IAB1 Arts & Entertainment,0.19
michael lewis united states stock market rigged,IAB3 Business,0.23
peaches geldof body transferred hospital dartford ahead post,IAB20 Travel,0.23
amazon primes price hike startup delivery services giddy,IAB3 Business,0.27
ann b davis alice brady bunch dies 88,IAB12 News,0.14
herkimer police participate click ticket campaign,"IAB11 Law, Gov’t & Politics",0.18
emmys 2014 fashion hits misses red carpet,IAB18 Style & Fashion,0.36
stephen colbert responds twitter backlash cancelcolbert agree,IAB24 Uncategorized,0.2
miley cyrus makes big statement mtv vmas,IAB1 Arts & Entertainment,0.46
1000 markup 1500 google glasses,IAB19 Technology & Computing,0.13
alibaba buys singpost,IAB3 Business,0.37
two new ipad models hinted ios 71 update,IAB19 Technology & Computing,0.44
obama creates climate tool google others,IAB24 Uncategorized,0.16
amazon says go competitor need hachette hurry,IAB3 Business,0.27
tori spelling crisis mode,IAB24 Uncategorized,0.23
google io 2014 day 0 roundup registration first look event venue,IAB12 News,0.17
scientists propose collider could turn light matter,IAB15 Science,0.62
minecraft creator notch flees zuckerbergs new virtual reality,IAB19 Technology & Computing,0.28
louis tomlinson eleanor calder breakup,IAB12 News,0.13
google brings driverless cars california,IAB2 Automotive,0.32
icahn pulls proposal ebay sell paypal,IAB3 Business,0.38
xtreme meal red robins 3540 calorie monster,IAB8 Food & Drink,0.28
gmail makes effort shut nsa inbox,IAB24 Uncategorized,0.14
megaearth discovery kepler10c 17 times heavier earth,IAB15 Science,0.32
mad men midseason finale draws 19 million,IAB17 Sports,0.22
ban lifted microsoft plans xbox one launch china,IAB19 Technology & Computing,0.4
malaysia airlines mh17 plane crash ukraine live updates,IAB12 News,0.38
salmonella scare sickens nearly two dozen people linked health powder,IAB12 News,0.14
us stop using internet explorer security holes fixed,IAB3 Business,0.13
godzilla monster mother nature,IAB24 Uncategorized,0.21
gm boss deeply sorry deadly crashes,IAB24 Uncategorized,0.13
google taking android corporate new features,IAB3 Business,0.53
ryan goslings lost river wins critics cannes,IAB24 Uncategorized,0.13
midday movies geek roundtable talks new classic godzilla films,IAB1 Arts & Entertainment,0.17
gm recalls another 24 million belts bags,IAB2 Automotive,0.21
googles baseline study index whole human body,IAB15 Science,0.27
weibo ipo defies weakness,IAB19 Technology & Computing,0.12
kleiner perkins plans invest snapchat 10b valuation report says,IAB3 Business,0.21
jpmorgan chase ceo jamie dimon diagnosed throat cancer keep,IAB3 Business,0.66
beyonce breaks tears final mrs carter show concert,IAB1 Arts & Entertainment,0.6
remembering ann b davis 5 family lessons learned alice brady,IAB6 Family & Parenting,0.29
bjork retrospective coming moma,IAB12 News,0.14
three things need know phone amazon,IAB22 Shopping,0.14
harrison ford injured set new star wars movie video,IAB1 Arts & Entertainment,0.38
google uses animation portray tough government snooping,IAB24 Uncategorized,0.15
fcc makes rules,"IAB11 Law, Gov’t & Politics",0.1
mt lebanons joe manganiello acts alongside arnold schwarzenegger,IAB1 Arts & Entertainment,0.19
fx roundup dollar rises strong adp report,IAB12 News,0.31
google honours rubiks cube 40th birthday,IAB19 Technology & Computing,0.13
microsoft surface mini case pops online hints impending tablet release,IAB19 Technology & Computing,0.43
official rolling stones coming tel aviv,IAB20 Travel,0.25
deutsche bank db stock,IAB3 Business,0.55
judge rejects american airlines bid cut retiree benefits,IAB20 Travel,0.31
political backlash mozillas new ceo continues okcupid suggests,"IAB11 Law, Gov’t & Politics",0.2
much doctor get medicare,IAB24 Uncategorized,0.17
bullock locked spotting alleged intruder,IAB3 Business,0.16
role call rooney mara tiger lily,IAB10 Home & Garden,0.1
facebook rolls locationsharing nearby friends feature,IAB20 Travel,0.14
lwren scott lwren scotts social media pages removed,IAB24 Uncategorized,0.09
watch neil patrick harris jason segel sing les miz duet,IAB1 Arts & Entertainment,0.21
got android device amazons giving away 100 worth apps today,IAB19 Technology & Computing,0.14
ipcc working group ii media coverage roundup,IAB12 News,0.14
travel projected independence day weekend,IAB20 Travel,0.72
meeting held conakry ebola epidemic,IAB12 News,0.15
nearmisses barcelona airport runway british air show,IAB20 Travel,0.14
robert downey jr issues statement following son indios drug arrest,IAB6 Family & Parenting,0.33
channing tatums wife jenna dewan tatum decided strip completely,IAB6 Family & Parenting,0.22
kentuckians hate kynect lot less obamacare,"IAB11 Law, Gov’t & Politics",0.16
daniel radcliffe new york audiences rock,IAB1 Arts & Entertainment,0.34
kathy kmonicek file,IAB6 Family & Parenting,0.07
gold trading outlook futures trim weekly loss prospect amid ukraine crisis,IAB12 News,0.15
transcendences morgan freeman wont upload brain,IAB24 Uncategorized,0.2
official gwen stefani coach season seven nbcs voice,IAB17 Sports,0.13
beyonce run jay z amid divorce rumours city,IAB1 Arts & Entertainment,0.18
ebola outbreak feared worsen,IAB12 News,0.21
microsoft translate voice calls skype,IAB19 Technology & Computing,0.21
medicares health looking better report says,IAB12 News,0.67
cdc labs need shape say lawmakers,IAB24 Uncategorized,0.16
gold rises 136690 ounce china data ukraine crisis,IAB12 News,0.12
whats wrong economic inequality,IAB24 Uncategorized,0.17
colin firth consciously uncouples paddington bear movie,IAB1 Arts & Entertainment,0.24
french montana buys khloe kardashian car birthday cheating rumours,IAB12 News,0.28
american idol recap wildcard vs wildchild,IAB6 Family & Parenting,0.12
uk skin cancer rates sky rocket,IAB12 News,0.22
malware takedown leads 90 arrests,IAB12 News,0.16
article requested cannot found please refresh browser go back,IAB24 Uncategorized,0.35
eurusd draghi announces monetary easing early next month,IAB12 News,0.35
less american idol new fox schedule,IAB24 Uncategorized,0.18
amazon inks hbo deal prime instant video fire tv app,IAB3 Business,0.2
redesigned toyota camry launched new york,IAB2 Automotive,0.76
musc surgeon sees google glass future medical care,IAB19 Technology & Computing,0.37
kim kardashian posts wedding photo presents mr mrs west,IAB6 Family & Parenting,0.19
steady job growth boosts us consumer confidence,IAB4 Careers,0.19
samsung galaxy tab get exclusive marvel content,IAB1 Arts & Entertainment,0.16
disneyland raises ticket prices memorial day,IAB1 Arts & Entertainment,0.24
goonies sequel works,IAB1 Arts & Entertainment,0.26
lowdose aspirin regimen cuts pancreatic cancer risk half,IAB15 Science,0.13
roombots legolike robotic blocks transform furniture video,IAB9 Hobbies & Interests,0.08
forget highspeed trading small investors 401k fees pose much bigger,IAB13 Personal Finance,0.15
port authority delays vote 12b 3 wtc funding,IAB20 Travel,0.26
chris martins father son still great mates gwyneth paltrow,IAB6 Family & Parenting,0.31
voice 2014 music list season 6 battle rounds march 24 2014,IAB12 News,0.12
unemployment falls springfield decatur,IAB12 News,0.18
highest number measles outbreaks us since 1996 many cases,IAB12 News,0.26
lindsay lohan really upset met mother ending video,IAB6 Family & Parenting,0.32
battle chinas mobile internet shakes stodgy industries banking taxis,IAB3 Business,0.3
jimmy scott iconic jazz singer dies 88,IAB1 Arts & Entertainment,0.42
review ironhide1975 reviews transformers age extinction movie,IAB1 Arts & Entertainment,0.15
cannes foxcatcher bow bodes well fall release,IAB17 Sports,0.27
rihannas 2014 met gala dress smoking hot natch photos,IAB18 Style & Fashion,0.41
jersey shores situation charged tanning salon fight,IAB12 News,0.48
ipcc report impact global warming region,IAB15 Science,0.17
scientists find first moment universe born,IAB15 Science,0.66
50 cent beyonce bugged protect jay z,IAB9 Hobbies & Interests,0.08
kim kardashian wedding guests snub reasons revealed kanye wests,IAB12 News,0.26
spotted social media,IAB14 Society,0.19
retail sales barely budged may,IAB22 Shopping,0.19
london stock exchange buy frank russell 27 billion,IAB3 Business,0.45
jayz beyonce may split rihanna run tour,IAB20 Travel,0.57
ecb cuts frequency monetary policy meetings,IAB3 Business,0.45
amazons firefly must rejected,IAB2 Automotive,0.23
wall st dips open consumer data tap,IAB24 Uncategorized,0.14
led zeppelin violate spirit law,IAB20 Travel,0.21
xbox entertainment studios casualty microsoft layoffs,IAB3 Business,0.32
bank america bac 2014 capital plan disappointed fbr capital,IAB3 Business,0.58
shockwave solar flare may hit earth today possible blackouts communications,IAB24 Uncategorized,0.14
thailand auto sales seen falling 31 percent year toyota,IAB2 Automotive,0.67
uk manufacturing sector grows june,IAB3 Business,0.38
wwdc continuity across devices theme,IAB24 Uncategorized,0.11
space station computer outage demands spacewalk,IAB20 Travel,0.32
beyoncé jay z give inside look run tour,IAB20 Travel,0.75
2014 country music hall fame inductees announced,IAB12 News,0.23
htc one m8 announced,IAB19 Technology & Computing,0.23
sandra bullock scary details stalker,IAB24 Uncategorized,0.11
te connectivity acquire measurement specialties 17 bln,IAB3 Business,0.11
scientists make key big bang discovery,IAB15 Science,0.82
tesla beats street breaks ground nevada,IAB12 News,0.15
harry potter update crashes website,IAB1 Arts & Entertainment,0.17
joe anthony russo interview captain america marvel,IAB12 News,0.26
treehouse foods buy flagstone foods 860 million,IAB8 Food & Drink,0.12
article requested cannot found please refresh browser go back,IAB24 Uncategorized,0.35
samsung galaxy f s5 prime press image leaks hints metallic rear shell,IAB12 News,0.23
stock markets rally target ceo ousted google expanding sameday delivery,IAB19 Technology & Computing,0.26
us poet maya angelou dies 86,IAB12 News,0.13
casey kasem dies 82,IAB24 Uncategorized,0.08
normal heart outrage thats still relevant,IAB12 News,0.18
leonardo dicaprio make return revenant,IAB20 Travel,0.1
obamacare website resets passwords heartbleed bug,IAB12 News,0.13
gm recalls 316m cars ignition problems,IAB2 Automotive,0.68
russia slams un vote crimea referendum,"IAB11 Law, Gov’t & Politics",0.15
headbanging caused brain bleed motörhead fan,IAB9 Hobbies & Interests,0.15
restaurant chain confirms credit debit card breach,IAB3 Business,0.37
kristen bell pregnant,IAB6 Family & Parenting,0.29
update 1spacex rocket lifts space station cargo run,IAB20 Travel,0.41
texas blues legend johnny winter dies age 70 zurich amid european tour,IAB20 Travel,0.49
chinese state media 17 miners trapped,IAB12 News,0.46
chris evans hes quitting acting,IAB1 Arts & Entertainment,0.64
gone girl watch new david fincher trailer,IAB1 Arts & Entertainment,0.23
barclays axe 19000 jobs 2016,IAB3 Business,0.58
chinas new home prices rise slows 77 march,IAB21 Real Estate,0.49
exxon mobil reports lowest production since 2009,IAB3 Business,0.42
xbox one april update actually add,IAB19 Technology & Computing,0.27
watch girl suspended shaving head support cancerstricken friend,IAB12 News,0.22
amazing spiderman 2 reviewed,IAB1 Arts & Entertainment,0.49
european markets weak eurozone economic growth slows,IAB12 News,0.19
major global oil price shock unlikely despite iraq violence says standard life,IAB12 News,0.27
yahoo inc yhoo intel corporation intc perform well coming quarter,IAB3 Business,0.43
indias manufacturing pmi sees fastest pace growth since february,IAB3 Business,0.42
ford may 2014 sales grow 3 percent,IAB3 Business,0.23
samsung galaxy s4 mini vs iphone 4s specs price comparison australia,IAB13 Personal Finance,0.17
best buy shares drop 4 premarket trade q1 earnings,IAB3 Business,0.13
aaa predicts gas prices hit spring peak,IAB2 Automotive,0.21
verizon uses new samsung galaxy s5 promo woo customers,IAB19 Technology & Computing,0.25
new species small mammal discovered scientists california academy,IAB15 Science,0.42
kate middleton prince william emotionally invested andy murray,IAB6 Family & Parenting,0.14
chris martin good spirits paltrow split,IAB1 Arts & Entertainment,0.08
hertz spin equipment business raise 25 billion,IAB3 Business,0.67
fords wife flies side hospital,IAB2 Automotive,0.33
update twitter earnings twtr,IAB12 News,0.14
mad men season 7 final episode 2 days work video,IAB1 Arts & Entertainment,0.33
apple unveils updated ios mobile health home services,IAB19 Technology & Computing,0.4
n korea china drifting apart nuclear issue,IAB12 News,0.25
audiences still cannot get enough michael bays transformers,IAB1 Arts & Entertainment,0.19
may welcome microsofts office ipad others much,IAB19 Technology & Computing,0.58
monty python reunion exposes moment actors dread,IAB16 Pets,0.15
edgar wrights antman departure could mean nothing everything,IAB24 Uncategorized,0.66
sergey brin vague whether google glass commercially available,IAB24 Uncategorized,0.52
ecb keeps interest rates unchanged 025 pct,IAB3 Business,0.67
us seals take control rogue libya ship pentagon,IAB20 Travel,0.17
amy adams gives first class airplane seat american soldier,IAB20 Travel,0.57
new breed dinosaur dubbed chicken hell discovered us researchers,IAB12 News,0.32
amazon aims tv business free video streaming report,IAB3 Business,0.47
yuans room roam still fenced,IAB20 Travel,0.19
dre iovine board apple could become powerful record label,IAB1 Arts & Entertainment,0.15
beyonce divorce proceeds jayz tries bury rumors sex tape,IAB12 News,0.18
video shows jay z physically assaulted beyoncé sister solange sisters,IAB12 News,0.26
pharrell williams named coach voice,IAB17 Sports,0.09
surprise las vegas odds favor trained dancers win dancing stars,IAB12 News,0.33
mozilla ceo brendan eich caves,IAB3 Business,0.17
sundays mortgage interest rates chase bank jul 6 2014,IAB12 News,0.2
