text,iab_label,confidence
us stocks drift toward weekly loss dupont sinks,IAB3 Business,0.19
lets chill clones,IAB24 Uncategorized,0.17
us futures fall wake friday selloff,IAB3 Business,0.17
google facebook fight web supremacy drones balloons,IAB19 Technology & Computing,0.16
game thrones review mockingbird,IAB1 Arts & Entertainment,0.18
jonah hill apologises calling paparazzo f,IAB24 Uncategorized,0.11
3d space opera guardians proves marvel funny bone,IAB1 Arts & Entertainment,0.32
blackberry us shares fall bell,IAB3 Business,0.11
court blocks ryan seacrests typo case,IAB24 Uncategorized,0.19
apple talks samsung settle future patent disputes court,IAB19 Technology & Computing,0.2
snl spoofs solange jay z beyoncé,IAB1 Arts & Entertainment,0.14
google novartis combine expertise produce smart contact,IAB19 Technology & Computing,0.18
toxic jerky treats responsible 1000 dog deaths fda says,IAB16 Pets,0.29
17 cheesiest lines transformers age extinction,IAB24 Uncategorized,0.11
traders get another run solarcity scty,IAB14 Society,0.37
strong drink,IAB24 Uncategorized,0.13
facebook beefs privacy new users,IAB24 Uncategorized,0.13
robin williams back rehab focus continued commitment staying,IAB17 Sports,0.12
know hasnt happened true blood take ews quiz,IAB24 Uncategorized,0.42
word street plastic bag charge,IAB12 News,0.19
new 12inch surface pro 3 pictures,IAB12 News,0.19
gm creates new post safety issues,IAB24 Uncategorized,0.11
facebook rolling dice virtual reality,IAB19 Technology & Computing,0.18
daily business briefing cardsyanks tickets averaged 113,IAB3 Business,0.53
governments probe ebay data breach,IAB3 Business,0.28
united southwest jetblue q1 results hurt severe winter weather,IAB20 Travel,0.31
uk regulators probe facebook mood experiment,IAB3 Business,0.15
duke shareholders call probe coal ash problems,IAB3 Business,0.17
mars reach closest earth around midapril,IAB20 Travel,0.13
oil prices fall asia ahead us data,IAB12 News,0.15
christie resorts ecigarette tax,IAB20 Travel,0.18
movie review tammy comic misfire melissa mccarthy,IAB1 Arts & Entertainment,0.15
big sugary sodas win ny court appeals rules city right,IAB8 Food & Drink,0.27
big makers sentiment worsens 1st time 18 months,IAB3 Business,0.64
mlb throws bean ball fccs commercially reasonable regime,IAB3 Business,0.41
astronauts iss getting espresso machine,IAB8 Food & Drink,0.3
draghi eu blah blah blah,IAB24 Uncategorized,0.12
rapper andre johnson cuts penis jumping building wu tang,IAB1 Arts & Entertainment,0.15
iphone 6 screens enter production,IAB19 Technology & Computing,0.25
federal workers owe irs 3 billion unpaid taxes,"IAB11 Law, Gov’t & Politics",0.19
heres oneday chance buy google glass,IAB19 Technology & Computing,0.36
easter bunny doesnt live anymore,IAB16 Pets,0.54
forex sterling holding near recent highs ahead boe,IAB3 Business,0.24
chrysler reports 690 million first quarter loss,IAB2 Automotive,0.46
chinas state media wants apple google severely punished nsa,IAB19 Technology & Computing,0.12
twitter inc appoints former goldman sachs banker cfo latest,IAB3 Business,0.28
need media,IAB12 News,0.12
steve perry wows crowd 19 year absence stage,IAB1 Arts & Entertainment,0.35
commentary hail melissa mccarthy hollywoods indestructible comic,IAB1 Arts & Entertainment,0.53
thousands workers go strike chinese shoe factory,IAB12 News,0.28
climate change mental health,IAB24 Uncategorized,0.23
imf headquarters move beijing,IAB3 Business,0.2
new lg g3 features specs,IAB12 News,0.14
secret facebook experiment sparks controversy video,IAB24 Uncategorized,0.24
jay z beyonce shoot guns make fake trailer,IAB9 Hobbies & Interests,0.27
eus barroso calls putin maintain europe gas supplies,IAB16 Pets,0.12
markets winning streak ends,IAB3 Business,0.32
andy warhol digital images found old floppy disks,IAB1 Arts & Entertainment,0.13
google interested virgin galactics space tourism business,IAB3 Business,0.42
aretha franklin brings andre 3000 babyface new music,IAB1 Arts & Entertainment,0.29
nirvana kiss cat stevens peter gabriel linda ronstadt e street band,IAB1 Arts & Entertainment,0.24
scenes nature,IAB24 Uncategorized,0.09
mers virus originates camels,IAB15 Science,0.15
supreme court roundup cellphone privacy wins big aereo loses big,IAB12 News,0.22
supreme court justices limit existing epa global warming rules,"IAB11 Law, Gov’t & Politics",0.29
overwhelming bigger christmas getting line early record,IAB22 Shopping,0.18
sxsw 2014 kcrw stays message throughout austins whirlwind showcase,IAB17 Sports,0.34
market review upbeat us durable goods orders data cheers markets,IAB12 News,0.48
singapore press holdings outperforms muted singapore index,IAB12 News,0.43
mtv reveals 2014 vma nominees,IAB12 News,0.16
worlds largest banana company born,IAB3 Business,0.62
abbvie sweetens bid offering 51 billion takeover shire,IAB3 Business,0.25
emirates cancels a350 order,IAB20 Travel,0.33
windows 9 windows phone 9 rumoured launch first half 2015,IAB19 Technology & Computing,0.18
upon time casts fringe alum georgina haig frozens elsa,IAB18 Style & Fashion,0.11
touch id every new iphone ipad available apple,IAB19 Technology & Computing,0.44
rolf harris latest compensation claims could cost disgraced entertainer fortune,IAB1 Arts & Entertainment,0.24
japan final june manufacturing pmi 515 vs flash 511,IAB3 Business,0.21
gold gains markets bets fed keeping rates low,IAB3 Business,0.16
walmart takes aim gamestop plan start buying used video games,IAB3 Business,0.26
vodafone agrees buy spanish cable operator ono 72 billion,IAB3 Business,0.26
microsot officially announces windows phone 81 update 1 bringing cortana,IAB19 Technology & Computing,0.28
microsoft msft xbox one sells 5 million units,IAB19 Technology & Computing,0.33
game thrones director shocking scene sets bigger things come qa,IAB1 Arts & Entertainment,0.43
laoag looks suspected merscov carrier,IAB20 Travel,0.17
facebook launches optional nearby friends feature android ios,IAB19 Technology & Computing,0.14
cracks plutos moon could indicate underground ocean,IAB15 Science,0.28
facebook buys oculus vr 2 billion early donors tech firm cry sellout,IAB19 Technology & Computing,0.33
homebuilders pessimistic may,IAB21 Real Estate,0.44
guardians galaxy changed comics,IAB1 Arts & Entertainment,0.25
consumer reports ranks best worst hospitals,IAB12 News,0.38
ted way bros show go,IAB20 Travel,0.12
tesla gave patents away competitors,IAB3 Business,0.17
denzel washington kills whole lot people first trailer,IAB1 Arts & Entertainment,0.18
abbott closes free trade deal japan,IAB3 Business,0.19
us index futures little changed sp 500 surpasses 2000,IAB15 Science,0.23
china central bank tells banks quicken mortgage lending,IAB12 News,0.22
series premiere extant halle berry july 9,IAB1 Arts & Entertainment,0.22
reports ukraine president says propose peace plan ceasefire,IAB12 News,0.66
review xmen days future past summer movies,IAB1 Arts & Entertainment,0.26
lindsay lohan poses sexy new terry richardson shoot,IAB1 Arts & Entertainment,0.26
apples stock split gift retail investors,IAB13 Personal Finance,0.12
us growth bounces back higher domestic spending,IAB3 Business,0.25
us approves electric headband prevent migraine,IAB14 Society,0.15
samsung galaxy tab handson ipad killer,IAB19 Technology & Computing,0.46
cases involving americans bring fears ebola flight away,IAB20 Travel,0.2
studies claimed simple way make stem cells withdrawn extensive,IAB15 Science,0.52
international business machines corp ibm announces quarterly earnings,IAB3 Business,0.66
devon energy selling us oil gas properties linn energy 23,IAB3 Business,0.56
office ipad potential bonanza partners,IAB19 Technology & Computing,0.47
transmission problem leads another gm recall,IAB2 Automotive,0.24
sharknado 2 second one bigger boat suck zone,IAB12 News,0.12
breast cancer patients devastated cut support,IAB24 Uncategorized,0.21
earth echo makes oldschool spielberg films feel new,IAB1 Arts & Entertainment,0.2
predator reboot development,IAB12 News,0.14
kanyes wedding speech attacks celebrity culture,IAB1 Arts & Entertainment,0.2
nest labs resuming sales troubled smoke detector 23 per cent discount,IAB3 Business,0.28
tale two demons antigay religious bigots intolerant pc liberals,IAB12 News,0.22
morrissey attacked stage kicks tour,IAB20 Travel,0.62
iphone 6 rumors sapphire displays oleophobic coatings described patent,IAB19 Technology & Computing,0.15
national enquirer angelina jolies new cancer drama,IAB12 News,0.7
santa fe nm new mexico regulators denied temporary operating,"IAB11 Law, Gov’t & Politics",0.12
amazoncart twitter,IAB22 Shopping,0.16
samsungs galaxy s5 focused fitness,IAB7 Health & Fitness,0.71
many one 68 us kids may autism report,IAB12 News,0.16
2nd captain america film proves better 1st modernday issues,IAB1 Arts & Entertainment,0.27
rate alzheimers diagnosis falling us study shows,IAB15 Science,0.39
fda gives approval entyvio crohns disease ulcerative colitis,IAB24 Uncategorized,0.12
apple hands angela ahrendts 68m shares,IAB19 Technology & Computing,0.09
nexus 5 nexus 7 users already access android l preview,IAB20 Travel,0.1
family british ebola victim william pooley thank doctors fighting save life,IAB12 News,0.15
morning roundup jonah hill apologizes slur brad paisley piques protesters,IAB12 News,0.67
channing tatum jonah hill ice cube sup tonight show,IAB1 Arts & Entertainment,0.37
un climate report offers lots bummer news plus dollops,IAB12 News,0.32
studio richard linklater tapes overheard 714,IAB3 Business,0.08
7 things missed bet awards,IAB24 Uncategorized,0.1
kim kardashian squeezes sisters bikini,IAB18 Style & Fashion,0.19
mad men season 7 draper go high note,IAB17 Sports,0.45
rbc pmi hits threemonth high march driven stronger new order gains,IAB3 Business,0.17
solar systems edge redefined dwarf could planet x right behind,IAB15 Science,0.14
rob kardashian fled florence didnt want family,IAB20 Travel,0.41
nw china city rids pollutants contaminated tap water two districts,IAB12 News,0.23
heartbleed causes breach canada,IAB12 News,0.11
hivinfected people earlystage cancers four times likely,IAB12 News,0.22
hps unearned move make meg whitman chairman,IAB3 Business,0.12
samsung electronics chairman lee kun hee stable,IAB19 Technology & Computing,0.23
godfather ecstasy alexander shulgin dies 88 california,IAB23 Religion & Spirituality,0.18
jk rowling posts new harry potter story 34yearold harry,IAB1 Arts & Entertainment,0.26
emma stone attends birdman premiere 71st venice film festival pictures,IAB1 Arts & Entertainment,0.48
windows 9 concept familiar look start menu,IAB8 Food & Drink,0.08
game thrones george rr martin talks littlefingers role,IAB17 Sports,0.13
xmen days future past goes forward move backward,IAB20 Travel,0.47
tmobile exempts music streaming data plans partners rhapsody,IAB1 Arts & Entertainment,0.11
gold mixed amid chart consolidation big us data week ahead,IAB3 Business,0.13
ground beef produced detroit recalled,IAB12 News,0.19
gm faces federal investigation recall source,IAB2 Automotive,0.16
nobel laureate novelist gabriel garcia marquez dies 87,IAB24 Uncategorized,0.11
summit county applauds state tackling health insurance costs mountain,IAB12 News,0.27
ecb considering quantitative easing,IAB3 Business,0.34
ford toyota sales top estimates big month suvs,IAB2 Automotive,0.69
warns impending polio threat worldwide,IAB12 News,0.64
lab grown vaginas offer hope girls born rare disorder,IAB15 Science,0.45
alibaba files us may biggest tech ipo history,IAB3 Business,0.34
charlie brown snoopy reunite 3d cganimated feature film peanuts,IAB1 Arts & Entertainment,0.22
uk wants sperm donors mulls accepting older donors,IAB12 News,0.13
fault stars shailene woodley ansel elgort spark connection,IAB1 Arts & Entertainment,0.11
nexus 8 intel chip board,IAB19 Technology & Computing,0.56
wall street scores big win alibaba,IAB17 Sports,0.34
watch anna kendrick parodies 90s kids tv cut saturday night live,IAB1 Arts & Entertainment,0.13
channing tatums designer rags riches tale,IAB18 Style & Fashion,0.24
pound pares drop putin says russia planning ukraine split,IAB12 News,0.16
rio 2 leads weekend international box office takings,IAB1 Arts & Entertainment,0.24
abc removes bryan singers name black box commercials report,IAB12 News,0.36
instragram hits 200 million users 20 billion photos,IAB24 Uncategorized,0.11
urban outfitters given new 4500 price target oppenheimer urbn,IAB3 Business,0.33
google wheres headed,IAB20 Travel,0.17
andre johnson wutang affiliated rapper cuts penis jumps balcony,IAB20 Travel,0.19
grand budapest hotel wes anderson ever,IAB20 Travel,0.44
james franco wants lana del reys shades cool,IAB18 Style & Fashion,0.19
shia labeouf tries steal homeless mans hat yes really,IAB12 News,0.19
amazon twitter meet social ordering,IAB14 Society,0.53
oh yeah austin mahone performs mmm yeah billboard music awards,IAB1 Arts & Entertainment,0.44
chase updates app personalize mobile banking,IAB19 Technology & Computing,0.3
general electric ge q2 operating earnings sync revs,IAB3 Business,0.28
avengers director joss whedon releases new movie eyes demand,IAB1 Arts & Entertainment,0.22
mortgage interest rates today 30year home loans refinance mortgage,IAB21 Real Estate,0.2
surprising new view flu rethinking 1918 pandemic,IAB12 News,0.57
semen abnormalities linked shorter life span,IAB15 Science,0.16
world illprepared global warming impacts un panel says,IAB12 News,0.22
one directions harry styles upset louis tomlinson zayn maliks,IAB18 Style & Fashion,0.19
airbus loses order 70 a350 aircraft,IAB4 Careers,0.17
record high us stock market,IAB24 Uncategorized,0.16
relay life raises 75000 spirits hope future,IAB23 Religion & Spirituality,0.18
blackberry posts fresh losses,IAB3 Business,0.15
spoiler game thrones creators season finale,IAB1 Arts & Entertainment,0.36
un climate talks help hinder,IAB24 Uncategorized,0.28
true blood season 7 episode 3 preview fire hole,IAB1 Arts & Entertainment,0.12
culture shock celebrates record store day,IAB24 Uncategorized,0.21
lyrid meteor shower watch celestial light show,IAB20 Travel,0.14
samsung unveils galaxy k zoom promises 20mp images,IAB19 Technology & Computing,0.17
reel beatles hard days night 50th anniversary,IAB1 Arts & Entertainment,0.25
euro exchange rate strengthened yesterday positive statements,IAB12 News,0.26
report gwen stefani joining voice coach,IAB12 News,0.42
stock update international business machines corporation nyseibm,IAB3 Business,0.76
10 things need know today april 13 2014,IAB12 News,0.14
32b applebeats rumor analysts saying,IAB12 News,0.28
squash spider man,IAB9 Hobbies & Interests,0.11
softbank ceo says us wireless market slow overpriced,IAB3 Business,0.34
ebola cases could exceed 20000 outbreak stemmed,IAB24 Uncategorized,0.12
lohan sues grand theft image,IAB24 Uncategorized,0.14
foxcatcher early buzz teaser bennett miller best,IAB17 Sports,0.13
latenight talk show female host,IAB24 Uncategorized,0.14
arts crafts chain michaels raises 472 million ipo,IAB9 Hobbies & Interests,0.17
potential youtube twitch deal,IAB1 Arts & Entertainment,0.12
global health emergency stem potential resurgence,IAB12 News,0.19
microsoft ceo nadella unveils skype translation,IAB19 Technology & Computing,0.39
largest known flying bird wingspan 24 feet,IAB20 Travel,0.16
air pollution kills 7m people per yr,IAB24 Uncategorized,0.19
oviedo skin clinic offer free melanoma screening,IAB12 News,0.15
whos mystery man picassos blue room,IAB24 Uncategorized,0.17
report public wifi mostly safe heartbleed,IAB12 News,0.15
jersey boys first trailer clint eastwoods adaptation hit west end musical,IAB1 Arts & Entertainment,0.68
milsap wiseman among country hall inductees,IAB15 Science,0.18
yahoo shares surge despite falling profits,IAB12 News,0.35
led zeppelin accused stealing classic stairway heaven riff,IAB20 Travel,0.17
eurozone pmi hits six month low,IAB13 Personal Finance,0.13
avicii concert deemed level 2 mass casualty incident,IAB1 Arts & Entertainment,0.37
mccaskill takes dr oz weightloss scams,IAB12 News,0.13
bank america doj discuss mortgage settlement,IAB3 Business,0.24
mad men season 7 spoilers creator talks megans split drops hints,IAB1 Arts & Entertainment,0.15
drake brown appear awards skit,IAB1 Arts & Entertainment,0.17
us manufacturing index climbs threeyear high july,IAB3 Business,0.2
unilever sells ragu brand 215 billion,IAB3 Business,0.33
george lucas ties uic,IAB5 Education,0.15
cory monteiths mom speaks death first time loss,IAB6 Family & Parenting,0.21
mits robotic fish could lead deep ocean discoveries,IAB15 Science,0.27
amazon really really wants book war end,IAB3 Business,0.28
kanye west relaunch kim kardashians pop career,IAB4 Careers,0.46
contradicton turns jada smith bothered,IAB24 Uncategorized,0.16
fault stars beats vow fandangos top preselling romance,IAB24 Uncategorized,0.14
even kate winslet mother bear blaze thinks ned rocknroll stupid name,IAB6 Family & Parenting,0.15
global warming dials risks continents united nations report says,IAB12 News,0.24
rbs subsidiary citizens files ipo,IAB20 Travel,0.1
china take 5 million old cars road 2014 antipollution push,IAB20 Travel,0.38
cameron diaz talks sex,IAB12 News,0.3
ebay cyber attack lesson,IAB5 Education,0.19
kevin sharp 43 dies country singing star battled cancer 90s,IAB1 Arts & Entertainment,0.27
clinical watchdog rejects 90000 breast cancer treatment expensive,IAB24 Uncategorized,0.15
uber slashes prices nyc compete yellow cabs,IAB20 Travel,0.19
gm recall 218k chevrolet aveo sedans affected,IAB2 Automotive,0.53
might time short euro,IAB24 Uncategorized,0.17
nasa send people mars 100 billion experts say,IAB15 Science,0.23
uber alternatives also work londons black cabs,IAB2 Automotive,0.39
fed mulls policy exit eyes october end asset purchases,IAB12 News,0.14
facebooks news feed controls see feel,IAB12 News,0.5
virgin america files registration statement proposed ipo,IAB12 News,0.09
allison williams star hbos girls play peter pan nbcs musical peter,IAB1 Arts & Entertainment,0.28
microsoft said announce job cuts soon week,IAB3 Business,0.33
joan rivers criticizes lena dunham weight said,IAB12 News,0.09
health secretary expects etihad passengers negative merscov,IAB20 Travel,0.51
justin bieber apologized racist joke,IAB12 News,0.21
kit harington talks game thrones season 4 finale jon snow die,IAB1 Arts & Entertainment,0.61
us jobless claims fall gdp grows 26,IAB12 News,0.17
megadinosaur unearthed argentina taller sevenstorey building,IAB15 Science,0.14
viral video topless woman ransacks mcdonalds florida resists officers,IAB8 Food & Drink,0.72
youtube kids pinterest ad sales way week social media,IAB9 Hobbies & Interests,0.18
china slams malaysian probe missing plane,IAB12 News,0.15
peaches geldof peaches geldof gushed sons final interview,IAB8 Food & Drink,0.34
nfl bosses want 16 million mia finger,IAB17 Sports,0.81
bad words full sick twisted laughs,IAB24 Uncategorized,0.17
kim kardashian kanye wests wedding numbers,IAB1 Arts & Entertainment,0.15
target respectfully asks customers leave firearms home safety,IAB24 Uncategorized,0.14
apple ibm team major new partnership,IAB19 Technology & Computing,0.23
future ft kanye west,IAB12 News,0.18
photo gallery 2014 primetime emmy awards show,IAB1 Arts & Entertainment,0.22
amazons fire phone made shopping,IAB22 Shopping,0.54
easter eggs,IAB24 Uncategorized,0.08
teach children value lives people,IAB5 Education,0.49
olivia palermo marries johannes huebl quiet intimate ceremony,IAB6 Family & Parenting,0.11
selena gomez parts ways manager parents,IAB6 Family & Parenting,0.32
meteor shower n america dud,IAB12 News,0.14
high cholesterol may delay family,IAB6 Family & Parenting,0.28
zac efron happier ever hes mobbed fans radio 1 studios,IAB17 Sports,0.27
batmansuperman gets title dawn justice,IAB12 News,0.15
8 gb iphone 5c still budget iphone looking,IAB19 Technology & Computing,0.19
celebrating passion death christ,IAB23 Religion & Spirituality,0.6
mental health preventive care kinder 2bn cheaper say,IAB12 News,0.21
wandering oregon wolf may mate,IAB20 Travel,0.57
scientists generate reproductive organs vaginas lab,IAB15 Science,0.77
tesco full year profits fall environment changes rapidly ever,IAB3 Business,0.35
bachelorette 2014 episode 4 spoilers elimination eric hill tasos,IAB12 News,0.23
google brings stock android camera devices introduces new features,IAB19 Technology & Computing,0.15
flyers playoff schedule bumps miley cyrus concert,IAB1 Arts & Entertainment,0.26
disorganized cortical patches suggest prenatal origin autism,IAB15 Science,0.23
learnt first fifty shades grey teaser hardware,IAB24 Uncategorized,0.16
legend oz depth good animation decent ending,IAB1 Arts & Entertainment,0.19
apple slated launch larger ipad early 2015 reports,IAB19 Technology & Computing,0.33
goldwyn uber lyft technology help taxi industry,IAB3 Business,0.23
bristolmyers squibb bmy nivolumab phase 3 stopped superior evidence,IAB12 News,0.11
kanyes next album nothing pure poetry,IAB24 Uncategorized,0.33
watch game thrones season 4 episode 3 online hbo go premiere,IAB1 Arts & Entertainment,0.46
okcupid says dont use firefox homophobic chairman installed,IAB24 Uncategorized,0.21
jonah hill caught camera using homophobic slur,IAB12 News,0.4
fire news tesla installs fire shields model,IAB12 News,0.76
weekly analysts ratings changes salesforcecom inc crm,IAB3 Business,0.43
1t student loan debt widens wealth gap,IAB5 Education,0.49
fight back save money cable companies,IAB3 Business,0.21
ge lays plan synchrony ipo,IAB3 Business,0.11
ios 71 adds carplay interface tweaks accessibility enhancements,IAB2 Automotive,0.25
treasurys pull back ahead fed minutes,IAB17 Sports,0.22
legal review south yorkshire transport cuts cost 15000,IAB20 Travel,0.72
taco bell poking fun mcdonalds new breakfast ad,IAB8 Food & Drink,0.76
new target ceo cornell good choice,IAB3 Business,0.21
bionic prosthetic arm approved,IAB12 News,0.11
global markets overview 41414,IAB3 Business,0.13
scarlett johansson wants black widow movie,IAB1 Arts & Entertainment,0.22
blackberry american apparel jump pier 1 falls,IAB18 Style & Fashion,0.18
us court voids mans conviction hacking celebrity ipads,IAB19 Technology & Computing,0.18
watch video one direction getting high van peru,IAB2 Automotive,0.2
tsla elon musk let tesla patents roam free,IAB16 Pets,0.14
apple inc aapl earnings wall street doesnt expect much,IAB3 Business,0.3
first clip fault stars,IAB24 Uncategorized,0.13
first look rosemarys baby,IAB6 Family & Parenting,0.32
sinead oconnor announces new artwork album title inspired ban bossy,IAB24 Uncategorized,0.15
big bang theory season 8 kaley cuoco johnny galecki cast still without,IAB15 Science,0.34
blood test alzheimers,IAB15 Science,0.19
dvf continues wrap dress celebration bergdorf goodman,IAB18 Style & Fashion,0.18
google glass gets kitkat update video calling removed,IAB19 Technology & Computing,0.27
oprah loses 1 spot forbes celebrity 100 list,IAB24 Uncategorized,0.2
appeals court upholds federal reserves 21cent debit card swipe fee cap,IAB13 Personal Finance,0.16
miley cyrus postpones remaining us tour dates,IAB20 Travel,0.47
best world directors try keep movies releases cannes film critic,IAB24 Uncategorized,0.12
ellen degeneres portia de rossi news couple sells los angeles house,IAB12 News,0.58
banks face hefty costs windows xp support cutoff,IAB3 Business,0.41
amazon smartphone release date specs price rumours,IAB12 News,0.15
amanda bynes bikini pictures show rehab progress,IAB12 News,0.22
chinese ecommerce giant alibaba files ipo could raise 20 billion,IAB3 Business,0.38
comcast defends time warner cable deal us review kicks,IAB3 Business,0.23
beatles first film broke ground remains fresh 50,IAB1 Arts & Entertainment,0.39
turkeys twitter ban sparks outrage google refuses block youtube videos,IAB24 Uncategorized,0.12
update 1ackman asks allergans stockholder list,IAB12 News,0.26
gay marriage bans fall corporate americas sponsorship gay pride,IAB3 Business,0.7
kim kardashian love affairs,IAB9 Hobbies & Interests,0.11
good fats bad fats roles heart health questioned,IAB24 Uncategorized,0.16
etihad says agreed principal terms buy 49 percent alitalia,IAB3 Business,0.19
star trek star chris pine pleads guilty drink driving slapped six,IAB1 Arts & Entertainment,0.25
pandora one subscription fee hike due rising royalty costs,IAB16 Pets,0.15
time fullbody check melanoma monday,IAB24 Uncategorized,0.13
greed worse envy,IAB24 Uncategorized,0.16
prepare titanfall mobile official companion app,IAB1 Arts & Entertainment,0.18
church news 41814,IAB12 News,0.66
disney 2q earnings beat forecasts,IAB1 Arts & Entertainment,0.36
samsung galaxy s5 fingerprint scanner hackable allowing access online,IAB19 Technology & Computing,0.42
sp says affirms bnp paribass longterm credit rating outlook negative,IAB3 Business,0.23
video anne hathaway rocks new jenny lewis music video,IAB1 Arts & Entertainment,0.31
kim kanye wish together,IAB6 Family & Parenting,0.09
usm hospitals form network study west nile virus,IAB15 Science,0.2
flipkart buys myntra indias biggest ecommerce deal,IAB3 Business,0.38
robot fish could lead deep ocean exploration,IAB15 Science,0.35
broadchurch hattrick baftas,IAB23 Religion & Spirituality,0.3
mumps cases exceed 200,IAB12 News,0.12
westchester residents watch rare meteor shower tonight,IAB20 Travel,0.12
toprated ceos,IAB3 Business,0.22
cocacolas soda sales dip,IAB8 Food & Drink,0.3
glee episode 100 get sneak peek songs listen,IAB1 Arts & Entertainment,0.34
christina farr reuters,IAB12 News,0.22
review woman sisterhood silly,IAB24 Uncategorized,0.14
game thrones season 4 stars fans react brutal murderous finale,IAB1 Arts & Entertainment,0.36
cras online services resume following heartbleed scare,IAB12 News,0.13
taylor swift named billboards biggest earner 2013 plus rich folks,IAB3 Business,0.16
saudi arabia first woman get pilot license,IAB12 News,0.16
us warns risks fibroid removal procedure,IAB14 Society,0.18
malaysia airlines jet search cut short satellites spot objects,IAB20 Travel,0.31
average cost gas rhode island another 4 cents still 12 cents,IAB13 Personal Finance,0.14
