text,iab_label,confidence
french montana slapped fine court,IAB24 Uncategorized,0.09
amount alcohol content mixed drinks way youd expect,IAB8 Food & Drink,0.11
jimmy kimmel posts selfie clinton family tags ellen degeneres,IAB6 Family & Parenting,0.17
earths common elusive mineral named,IAB15 Science,0.11
ap scientists find probable cause killer disease republic,IAB15 Science,0.5
2014 mtv movie awards conan obrien promises nudity surprises,IAB1 Arts & Entertainment,0.31
honda mazda nissan recall vehicles airbag problems,IAB2 Automotive,0.69
thanks sea level rise floods lot annoying used,IAB24 Uncategorized,0.14
verizon htc one 2014 unboxed camera samples provided gallery,IAB12 News,0.12
google blurs line web native apps android l,IAB19 Technology & Computing,0.14
californias smartphone kill switch bill passes second senate vote,"IAB11 Law, Gov’t & Politics",0.35
heres best parody lordes royals courtesy weird al yankovic,IAB24 Uncategorized,0.13
blackberry ceo questions whether brand ever iconic,IAB3 Business,0.32
met ball 2014 beyonce drops ring red carpet jayz proposes,IAB1 Arts & Entertainment,0.45
gold slips fed platinum flat safrica wage offer,IAB3 Business,0.21
powdered alcohol set hit stores,IAB22 Shopping,0.18
google offer home security cameras soon,IAB19 Technology & Computing,0.29
premature births slows due ban smoking,IAB6 Family & Parenting,0.28
watch erykah badu try kiss news reporter live,IAB12 News,0.79
snl pokes fun gms mary barra first day testimony capitol hill,IAB12 News,0.18
irish workers remain liberia despite ebola threat,IAB20 Travel,0.13
brad pitt releases statement vitalii sediuks red carpet attack,IAB17 Sports,0.21
lachlan murdoch scores top posts news corp 21st century fox,IAB12 News,0.72
fcc chiefs internet proposal draws backlash,IAB24 Uncategorized,0.16
cdc reports teen cigarette smoking lowest level since survey began,IAB12 News,0.23
sports energy drink consumption associated negative behaviors,IAB17 Sports,0.88
acidbath stem cell creation method hoax hiatus,IAB24 Uncategorized,0.33
banksy behind artwork mocking uk spies,IAB3 Business,0.19
jamie lynn spears gets hitched,IAB6 Family & Parenting,0.12
cory johnson tesla motors inc tsla model car millionaires,IAB2 Automotive,0.8
siemens ceo shuns risks alstom poker,IAB14 Society,0.21
snowden would absolutely leak,IAB24 Uncategorized,0.11
lena dunham bares snl skit,IAB1 Arts & Entertainment,0.34
us city best wellbeing,IAB14 Society,0.13
comic book legend archie killed summer,IAB1 Arts & Entertainment,0.14
stephen colbert talks letterman takeover late show video,IAB1 Arts & Entertainment,0.09
james franco turns broadway director,IAB1 Arts & Entertainment,0.77
utep special events director thinks good shot beyoncejay z,IAB1 Arts & Entertainment,0.29
shane possible wwe return vince relationship shane,IAB12 News,0.15
samsung targets photo fanatics galaxy k zoom,IAB9 Hobbies & Interests,0.4
coast guard bp spill indiana plant released 9 18 barrels oil lake,IAB3 Business,0.23
oracle purchase micros systems 53 billion,IAB19 Technology & Computing,0.26
samsung galaxy f premium smartphone,IAB19 Technology & Computing,0.15
gameloft release amazing spiderman 2 mobile game next week,IAB1 Arts & Entertainment,0.4
lindsay lohan bizarrely films crying laughs friend gets ear,IAB1 Arts & Entertainment,0.24
ferrell chad smith battle mustsee drumoff video,IAB17 Sports,0.54
mcdonalds profit falls diners lovin,IAB8 Food & Drink,0.38
mad men midseason finale recap one small step man one giant leap,IAB17 Sports,0.14
sevenaday fruits veg lowers risk death 42 percent,IAB8 Food & Drink,0.23
justin bieber chris brown bond new duet,IAB1 Arts & Entertainment,0.27
miranda kerr dating woman never say never,IAB12 News,0.24
muppets sweetness sours bit wanted,IAB16 Pets,0.33
bachelorette nick speaks,IAB1 Arts & Entertainment,0.08
authorities us europe formally probe ebay security breach,IAB3 Business,0.28
sam smiths im one video premieres,IAB12 News,0.12
lenovo expects ibm mobility deals done yearend,IAB19 Technology & Computing,0.17
vaccines low risk serious side effects says study,IAB15 Science,0.46
rupert murdoch promotes eldest son lachlan murdoch cochairman,IAB6 Family & Parenting,0.22
mcdonalds offers free coffee,IAB8 Food & Drink,0.73
man isolated high fever took precautions africa,IAB20 Travel,0.2
tyler creator arrested starting riot sxsw,IAB17 Sports,0.28
glass day one day buy google glass,IAB19 Technology & Computing,0.26
ecigs draw lawmaker scrutiny new bill aims regulate like traditional,"IAB11 Law, Gov’t & Politics",0.3
updated trademark board rules redskins name,IAB17 Sports,0.71
kerry calls constructive chapter climate change,IAB24 Uncategorized,0.15
candy crush saga company hopes 613m ipo,IAB3 Business,0.19
two half men plans fake gay wedding glaad reacts,IAB1 Arts & Entertainment,0.19
hercules poster dwayne johnson armed ready,IAB1 Arts & Entertainment,0.08
fargo finale sticks landing spoilers,IAB12 News,0.14
medtronics covidien deal raises bar rivals merge,IAB3 Business,0.28
idea apple behind smart home automation integration ios 8,IAB19 Technology & Computing,0.25
local couple engaged onstage paul mccartney concert,IAB1 Arts & Entertainment,0.5
courtney love joins sons anarchy video,IAB24 Uncategorized,0.13
mers death toll hits 81 saudi arabia 17 new cases,IAB12 News,0.11
adam richmans thinspiration gets show canceled,IAB1 Arts & Entertainment,0.22
climate change effecting nutrient content staple crops study,IAB15 Science,0.58
first evidence cancer stem cells brings hope possible future treatment,IAB12 News,0.58
official apple facebook phone companies,IAB19 Technology & Computing,0.35
apple iphone 6 rounded edges leaks online,IAB12 News,0.21
un court orders japan halt whaling program,IAB12 News,0.17
jazz hands sad hands,IAB1 Arts & Entertainment,0.3
jim finkle siddharth cavale reuters,IAB12 News,0.24
android l developer preview live studio ide beta,IAB19 Technology & Computing,0.19
bank japan decision preview usdjpy vulnerable hawkish talk,IAB12 News,0.24
home news world five changes make h5n1 bird flu virus transmit,IAB12 News,0.71
samsung patent hints new smartwatch design,IAB19 Technology & Computing,0.22
nsa leader edward snowden speak via video south southwest,IAB12 News,0.25
new yorker stands abramson salarygap story,IAB12 News,0.66
jon hamm reveals previous porn industry stint,IAB4 Careers,0.21
fossil fuel emissions causing irreversible damage planet un climate report,IAB24 Uncategorized,0.17
driverless car arrive uk next year,IAB2 Automotive,0.49
briefcase,IAB3 Business,0.13
tamiflus effectiveness pandemics questioned,IAB24 Uncategorized,0.16
juncker declares victory race commission presidency,IAB12 News,0.17
vermont law makes official gmo food must labeled,"IAB11 Law, Gov’t & Politics",0.2
childrens hospital admits mistakes providing information fungal outbreak,IAB12 News,0.3
zero motivation point shoot top tribeca,IAB17 Sports,0.18
fathers day weekend box office battle,IAB6 Family & Parenting,0.3
fed debate continues centre longterm unemployed,IAB24 Uncategorized,0.16
homegamesis maker candy crush saga worth 7bn,IAB17 Sports,0.28
happy birthday north west heres one year living better,IAB12 News,0.12
true blood season 7 spoilers episode 3 synopsis released online,IAB12 News,0.4
world briefs,IAB12 News,0.49
whatsapp ceo responds nothing important,IAB24 Uncategorized,0.71
air quality improves across us breathing easy yet,IAB24 Uncategorized,0.14
jessie j announces collaboration ariana grande nicki minaj,IAB12 News,0.34
twitter starts sending week review email users new metrics,IAB24 Uncategorized,0.1
muppets wanted 2014,IAB16 Pets,0.24
turkey banned twitter,IAB24 Uncategorized,0.21
1 million irs phone scam largest ever,IAB12 News,0.15
vodafone buy ono 10 billion push spanish cables,IAB3 Business,0.27
australian tmnt poster features unfortunate 911 imagery,IAB2 Automotive,0.4
nasa spacecraft unfold mystery oceans plutos moon charon,IAB15 Science,0.28
jon favreau sizzles chef sxsw,IAB8 Food & Drink,0.34
potential spanish shale gas,IAB15 Science,0.19
quote day milton friedman yeah name rings bell,IAB3 Business,0.09
chinese vent alibabas big foreign stakeholders,IAB3 Business,0.15
air traffic controllers still work compressed rattler schedules,IAB20 Travel,0.24
us air force says working hard certify new rocket launcher,IAB12 News,0.16
see firaxis vision future sid meiers civilization beyond earth,IAB20 Travel,0.29
health officials urge west nile virus precautions,IAB12 News,0.14
new york coroner confirms lwren scott suicide,IAB12 News,0.46
box office much money divergent make weekend,IAB3 Business,0.18
boeing ceo wants incremental innovation moon shots update,IAB3 Business,0.6
photos kim kardashians last supper friends bachelorette party paris,IAB8 Food & Drink,0.46
editorial last chance meet aca deadline,IAB1 Arts & Entertainment,0.07
blackberry reports loss revenue decline says ahead plan,IAB19 Technology & Computing,0.34
three car companies issue global recalls airbags,IAB2 Automotive,0.57
kerry washington makes post baby debut red carpet,IAB6 Family & Parenting,0.37
strangers photoshop babys picture gift heartbroken daddaily edition,IAB6 Family & Parenting,0.35
eli wallach,IAB24 Uncategorized,0.1
3 things know buy wa pot,IAB13 Personal Finance,0.16
market update nasdaqviab viacom google resolve copyright lawsuit,IAB3 Business,0.2
whole foods q3 earnings preview companys future unpredictable,IAB24 Uncategorized,0.46
tesla earnings jitters,IAB3 Business,0.14
euronews prorussian rebels donetsk fear government troops launch,IAB12 News,0.81
take 2 xmen days future past,IAB20 Travel,0.13
eurogroup clears tranches greece eyes bond issue,IAB12 News,0.14
dollar gets boost march wholesale prices,IAB3 Business,0.23
fighting ebola schools several markets ordered closed,IAB3 Business,0.17
weibo twitter china debuts weak ipo pricing,IAB3 Business,0.13
ultimate warriors life times wwe celebrated raw tribute video,IAB24 Uncategorized,0.14
google stories automatically creates slideshows greatest photo video hits,IAB12 News,0.19
eurusd steady soothing putin words us housing numbers support,IAB21 Real Estate,0.18
insurance institute highway safety recommendations best cars teens,IAB2 Automotive,0.32
led zeppelins famous song total ripoff,IAB24 Uncategorized,0.12
astronomers discover godzilla earths 17 times heavier planet,IAB15 Science,0.5
toyota sees 24pc drop fy 201415 net profit estimates,IAB3 Business,0.13
dollar edges lower euro yen,IAB12 News,0.1
alibaba chairman ceo jack mas letter employees ipo,IAB3 Business,0.48
blackberry keyboard news march 31 2014,IAB12 News,0.8
obamacare individual health insurance mandate exemptions many,"IAB11 Law, Gov’t & Politics",0.39
paul walkers mother seeks guardianship daughter meadow,IAB6 Family & Parenting,0.31
european stocks rise elections wrap,"IAB11 Law, Gov’t & Politics",0.22
koster announces missouri ebook consumers may get shares apple settlement,IAB12 News,0.26
popcorn time makes piracy easy might realize illegal,IAB24 Uncategorized,0.1
chris hemsworth wife elsa pataky welcome twins,IAB6 Family & Parenting,0.49
new census questions change obamacare findings networks ignore,IAB12 News,0.22
deep thoughts easter,IAB23 Religion & Spirituality,0.2
parrot launches smartphone controlled bebop drone,IAB19 Technology & Computing,0.2
beyoncé jay z launch joint summer tour,IAB20 Travel,0.39
american radio star casey kasem dies aged 82,IAB1 Arts & Entertainment,0.12
googleowned nest launches smart thermostat uk,IAB19 Technology & Computing,0.18
ebola outbreak calls border countries,IAB24 Uncategorized,0.15
google glass available buy today,IAB22 Shopping,0.26
one direction dominate kids choice awards,IAB24 Uncategorized,0.12
apple reveals os x 1010 yosemite features wwdc 2014,IAB19 Technology & Computing,0.31
stuck overnight man films celine dion music video,IAB1 Arts & Entertainment,0.43
oakland woman dies suspected drug overdose coachella music festival,IAB1 Arts & Entertainment,0.6
girl shaves head support friend cancer school bars class,IAB5 Education,0.2
christine mcvie head tour fleetwood mac,IAB20 Travel,0.61
shire rejects unsolicited 465 billion takeover offer abbvie,IAB14 Society,0.6
report ship found underneath ground zero probably built philadelphia,IAB12 News,0.44
standby investors punish airlines lowest quality,IAB20 Travel,0.26
microsoft launches larger surface pro 3,IAB19 Technology & Computing,0.25
asean ministers call restraint sea row,IAB24 Uncategorized,0.15
us urges china allow bigger market role valuing yuan 1,IAB3 Business,0.17
ubisoft ps4 xbox one combine 30 million units sold march 2015,IAB19 Technology & Computing,0.28
grown right keith richards recalls childhood kids book,IAB24 Uncategorized,0.17
mars exploration rovers update opportunity powers cook,IAB8 Food & Drink,0.25
proteome sciences makes progress test alzhheimers,IAB15 Science,0.68
ebola virus facts figures,IAB12 News,0.12
recalls take chunk gm profit,IAB3 Business,0.26
apple inc aapl steve jobs want make tv,IAB19 Technology & Computing,0.22
ackman valeant team bid allergan unusual pairing,IAB3 Business,0.18
godzilla look moves adi tantimedh,IAB18 Style & Fashion,0.12
tiffany co tif news tiffanys ceo discusses q4 2013 results earnings,IAB12 News,0.56
miley grew tour bus says mum tish cyrus,IAB20 Travel,0.53
microsoft pulls plug xbox entertainment studios,IAB1 Arts & Entertainment,0.18
22 jump street jonah hill calls photographer faot,IAB9 Hobbies & Interests,0.17
us airways tweetvestigation concluded,IAB20 Travel,0.37
loch ness monster spotted apple maps,IAB24 Uncategorized,0.09
rob kardashian didnt want kims wedding photos chose airport pap,IAB20 Travel,0.38
facebook gay picture messages launched,IAB24 Uncategorized,0.12
captured acrobatics fruit fly flight,IAB1 Arts & Entertainment,0.17
blended star bella thorne working drew barrymore adam sandler,IAB1 Arts & Entertainment,0.16
samsung way behind apple samsung galaxy s4 sales drop,IAB19 Technology & Computing,0.29
spring brings pollen vortex northeast,IAB20 Travel,0.15
tmobile us fire regulators investigate sue bogus billing,IAB2 Automotive,0.34
yellen feds extraordinary policy around long haul,"IAB11 Law, Gov’t & Politics",0.25
white google glass sells day one release,IAB3 Business,0.21
damage massive target data breach tough temporary,IAB24 Uncategorized,0.19
us stocks lower facebook slides,IAB14 Society,0.15
bank america fined us13b,IAB3 Business,0.35
merck 6 drug approvals possible 2014 others latestage tests focus,IAB12 News,0.28
technology behind android tv google wants reinvent apps,IAB19 Technology & Computing,0.29
killer asteroids pose threat earth,IAB12 News,0.25
public radio armenia armenian president congratulates newly elected,IAB12 News,0.25
residents urged safe fireworks,IAB1 Arts & Entertainment,0.13
chris colfer says let go glee personal issues,IAB24 Uncategorized,0.18
orphan black declassified ep breaks season 2 premieres big reveals,IAB12 News,0.18
iphone manufacturers hiring workers,IAB3 Business,0.34
lindsay lohan makes west end debut,IAB1 Arts & Entertainment,0.18
relay life unites community finish fight cancer,IAB14 Society,0.17
orphan black star tatiana maslany shares horrific german fairy tale conan,IAB12 News,0.11
beware backlash dems healthcare premiums set skyrocket,IAB12 News,0.21
top 100 free windows phone apps nokia lumia 1320,IAB19 Technology & Computing,0.3
usher nicki minaj perform came give 2014 mtv,IAB1 Arts & Entertainment,0.41
fbi probes highspeed traders wall street investigation expands,IAB3 Business,0.2
iran builds fake us aircraft carrier propaganda attack,IAB12 News,0.29
mark carney grilled scottish independence interest rates markets,IAB12 News,0.18
protests disrupt google io keynote,IAB19 Technology & Computing,0.49
jennifer esposito takes aim mystery ex explosive new memoir,IAB12 News,0.13
epic video shows best way fun airport,IAB20 Travel,0.61
nasas flying saucer ascends comes back stratosphere,IAB20 Travel,0.45
valeant pharmaceuticals international inc shares pummelled lower 2014,IAB3 Business,0.41
gold silver report gold prices fall novagold ego stock drop,IAB12 News,0.22
kim kardashian kanye west step met ball 2014,IAB1 Arts & Entertainment,0.22
underground reservoir could carry three times volume earths oceans,IAB15 Science,0.19
general motors look recent recalls,IAB2 Automotive,0.36
leading doctor dies ebola death toll rises,IAB12 News,0.27
find iphone used hackers demanding money ios users,IAB19 Technology & Computing,0.29
kellogg settles kashi food labeling lawsuit,IAB3 Business,0.29
preorder windows phonebased samsung ativ se verizon,IAB19 Technology & Computing,0.24
dawn planet apes short films fill 10year gap since rise,IAB1 Arts & Entertainment,0.14
tsla ftc officials come teslas corner direct sales ban,IAB3 Business,0.18
george clooney pessimistic married life wedding amal,IAB12 News,0.12
mental illness may deadly smoking,IAB24 Uncategorized,0.16
clooney gives serial romance engagement,IAB1 Arts & Entertainment,0.24
samsung galaxy note 3 vs new s5 dont fooled specs,IAB19 Technology & Computing,0.16
first trailer woody allens magic moonlight,IAB1 Arts & Entertainment,0.18
fertility report card resolve grades states support seeking,IAB12 News,0.18
louisville doctors successfully complete facial reconstruction surgery,IAB12 News,0.33
time machine google maps lets travel back time,IAB20 Travel,0.71
windows phone 81 gdr 1 support smart cases monster phablets,IAB19 Technology & Computing,0.16
4th july fireworks new york city 2014 best places view annual macys,IAB1 Arts & Entertainment,0.26
roundup hk stocks close 006 pct higher,IAB12 News,0.16
brian may reveals upcoming album queen freddie mercury,IAB1 Arts & Entertainment,0.23
true detective creator says season 2 stay strange,IAB24 Uncategorized,0.2
veep power rankings alicia,IAB16 Pets,0.45
noah dunks divergent 15m box office,IAB17 Sports,0.24
ariana grande wore sparkles 2014 muchmusic video awards,IAB1 Arts & Entertainment,0.36
nasas moonorbiting robot crashes planned,IAB20 Travel,0.21
george lucas selects chicago star wars museum,IAB1 Arts & Entertainment,0.44
eurusd start move meaningfully lower socgen,IAB14 Society,0.49
weekend box office results noah ousts divergent,IAB1 Arts & Entertainment,0.31
bristolmyers squibb co nysebmy joins hands incyte corporation,IAB3 Business,0.55
ford offers limitededition 50th anniversary mustang,IAB2 Automotive,0.41
asteroid strikes even big ones common thought,IAB12 News,0.11
united states food drug administration fda use star wars,IAB1 Arts & Entertainment,0.22
bachelorette 2014 andis mystery letter revealed abc,IAB12 News,0.41
10 gayest things tel aviv,IAB24 Uncategorized,0.12
update 4pg sell 100 brands revive sales cut costs,IAB3 Business,0.21
facebook introduces feature help find nearby friends,IAB20 Travel,0.12
way light convicted paedophile star rolf harris spends first weekend,IAB12 News,0.24
french banking institution pay 89 billion settlement illegal transactions,IAB3 Business,0.44
facebook briefly goes worldwide,IAB20 Travel,0.17
miley cyrus tattoo inner lip sad yellow kitty,IAB16 Pets,0.35
vets placed secret waitlist die seeing doctor,IAB16 Pets,0.58
antsy residents illinois indiana set travel memorial day,IAB20 Travel,0.58
clear skies forecast tuesday mornings blood moon appearance,IAB12 News,0.25
ipo stock watch chinas jdcom set trade thursday,IAB19 Technology & Computing,0.23
fist bump hand shake better,IAB3 Business,0.08
market snapshot us stocks wobble sp 500 tops closing high,IAB24 Uncategorized,0.1
5 things know tonights meteor shower,IAB15 Science,0.18
texas cheerleader kendall jones goes viral african safari kill photos draw,IAB20 Travel,0.31
targets top executive steps brought low data breach,IAB3 Business,0.12
amazon launches 999 per month unlimited ebook subscription plan,IAB3 Business,0.18
facebook use drones connect world,IAB19 Technology & Computing,0.21
htc one m8 handson making pretty good phone great one,IAB19 Technology & Computing,0.45
chewbacca actor peter mayhew return star wars episode vii,IAB1 Arts & Entertainment,0.34
rogers wwe announce 10year broadcast online agreement,IAB12 News,0.3
guns pot may mix illinois,"IAB11 Law, Gov’t & Politics",0.12
fears paul mccartney virus puts tokyo hospital,IAB12 News,0.19
national roundup microsoft apple targeted china,IAB19 Technology & Computing,0.39
never thought id kids angelina jolie opens magazine interview,IAB12 News,0.4
chris brown supported court karrueche tran washington dc assault,"IAB11 Law, Gov’t & Politics",0.22
watch chris christie dancing jimmy fallon fathers day,IAB1 Arts & Entertainment,0.27
lordstown worried cruze recalls,IAB2 Automotive,0.58
jay z regulating beyonce according star,IAB1 Arts & Entertainment,0.11
malaysia jet response must curb pilot powers emirates says,IAB12 News,0.12
rdio ios android add chromecast support new look album headers,IAB19 Technology & Computing,0.18
wotv viewers choose correctly andi dorfman picks josh murray,IAB17 Sports,0.12
east texans greeted confusing news signing affordable care act,IAB12 News,0.37
uk scientists slam flu drug experts say helps continue,IAB15 Science,0.29
valeants bid takeover allergan rejected,IAB3 Business,0.3
jay z beyoncé confirm coheadlining tour announce dates,IAB12 News,0.35
alice cooper pays tribute late guitarist dick wagner,IAB1 Arts & Entertainment,0.33
nasa examine commercial role asteroid mission,IAB15 Science,0.25
rolf harris 84 found guilty indecently assaulting four girls,IAB12 News,0.12
htc one 2014 goes sale announcement,IAB22 Shopping,0.14
argentina says pay bondholders denies default,"IAB11 Law, Gov’t & Politics",0.15
asiana says pilot error probable cause us crash,IAB12 News,0.33
exxon mobil sees profits jump 28,IAB3 Business,0.57
5000 exposed hepatitis missouri red robin restaurant,IAB8 Food & Drink,0.38
dave coulier married,IAB6 Family & Parenting,0.13
san francisco gay pride parade attracts multitudes,IAB14 Society,0.21
hp settle suits autonomy deal report,IAB2 Automotive,0.17
nasa boeing reach deal deepspace rocket mars,IAB20 Travel,0.54
scientists use ultrasound read heartbeats young stars,IAB15 Science,0.75
medtronic acquiring covidien 429 billion,IAB19 Technology & Computing,0.26
china bans use windows 8 government computers,IAB19 Technology & Computing,0.26
aston martin launch special edition vantage db9 2014 new york,IAB2 Automotive,0.14
rob lowe tells oprah justin bieber fans dont give st singers music,IAB12 News,0.27
aereo case skirmish war future television,IAB12 News,0.12
lg g watch arrive shade gold,IAB18 Style & Fashion,0.11
stephen colbert david letterman talk boobs,IAB1 Arts & Entertainment,0.24
melanoma skin cancer rise local dermatologist provides sun safe tips,IAB4 Careers,0.12
google concedes diversity data employees mainly male white,IAB24 Uncategorized,0.17
pictures christians commemorate good friday jerusalem,IAB23 Religion & Spirituality,0.5
apollo 11 anniversary people share memories thoughts,IAB12 News,0.19
stacy keibler finds love clooney,IAB12 News,0.12
microsoft releases office 365 personal ipad,IAB19 Technology & Computing,0.7
fresno county reports years first bird death west nile virus,IAB12 News,0.38
meryl maks win dancing stars thank viewers getting right,IAB1 Arts & Entertainment,0.42
knighthood daniel day lewis,IAB6 Family & Parenting,0.08
st patricks day sees spike demand versatile cabbage,IAB23 Religion & Spirituality,0.11
sons guns canceled heels hayden rape case,IAB14 Society,0.22
ebay initially believed user data safe cyberattack,IAB3 Business,0.65
big pet supply retailers agree stop stocking cat dog treats made china,IAB16 Pets,0.24
facebooks oculus vr buy much gaming,IAB9 Hobbies & Interests,0.3
top 10 movies weekend box office 062914,IAB1 Arts & Entertainment,0.12
apple spend big bucks beats 32 billion deal,IAB3 Business,0.35
hunger games mockingjay teaser trailer released,IAB1 Arts & Entertainment,0.16
infant mortality risk greater obese mothers,IAB6 Family & Parenting,0.28
economy bounced back many still waiting feel effects,IAB3 Business,0.28
gwyneth paltrow chris martin split couple escape bahamas,IAB20 Travel,0.43
samsungs mobile sales drop 4,IAB19 Technology & Computing,0.27
mars moon,IAB24 Uncategorized,0.1
space station sends world cup best wishes,IAB17 Sports,0.76
casey kasemâs endoflife drama lesson rest us,IAB24 Uncategorized,0.1
beyoncé congratulates kim kanye instagram skipping wedding,IAB1 Arts & Entertainment,0.18
comedian john pinette dies,IAB1 Arts & Entertainment,0.24
