text,iab_label,confidence
fangs memories true blood go wrong,IAB24 Uncategorized,0.15
love normal heart,IAB24 Uncategorized,0.15
lady gaga tony bennett release first single jazz album,IAB1 Arts & Entertainment,0.3
google wasnt everywhere already,IAB19 Technology & Computing,0.23
adopting healthy lifestyle help control reverse heart disease,IAB7 Health & Fitness,0.17
alignment mars earth sun might herald end days,IAB24 Uncategorized,0.12
general motors ask bankruptcy court lawsuit protection,IAB2 Automotive,0.49
us court grants blackberry preliminary injunction typo iphone keyboard,IAB19 Technology & Computing,0.13
shia labeouf rehab,IAB3 Business,0.23
office visit travel safely summer,IAB20 Travel,0.73
killing baby special memory says woman filmed abortion,IAB12 News,0.2
brangelina sharing screen could brad pitt angelina jolie,IAB1 Arts & Entertainment,0.18
google inc slammed german media tycoon,IAB3 Business,0.25
honda says quarterly net profit jumps 196pc 14bn,IAB2 Automotive,0.24
peaches geldofs funeral held easter monday,IAB8 Food & Drink,0.14
hello hard bet awards major fail misspell lionel,IAB24 Uncategorized,0.14
google selfdriving cars focusing learning big city driving,IAB2 Automotive,0.46
google adds adwords app ad tools search display youtube,IAB19 Technology & Computing,0.07
combatting ebola sierra leone,IAB12 News,0.1
tom ford bestowed cfda lifetime achievement award,IAB3 Business,0.15
pennsylvania writes lyme disease prescription,IAB12 News,0.15
radioshack offering 50 discount galaxy s5 preorders done instore,IAB22 Shopping,0.26
facebook extends ask feature query members relationship status,IAB24 Uncategorized,0.1
call duty maker places 500 million bet next hit franchise,IAB3 Business,0.29
insider trading probe bogey mickelson,IAB17 Sports,0.16
whirlpools smart washer dryer got smarter,IAB19 Technology & Computing,0.13
amazon hints pricing feud hachette nearing end,IAB3 Business,0.26
paul walkers brothers fill gaps fast furious 7,IAB16 Pets,0.14
power video,IAB19 Technology & Computing,0.09
htc announces htc one m8 dual cameras fancy gesture controls,IAB19 Technology & Computing,0.58
june jobs report shows economy improving,IAB12 News,0.3
microsoft shuttering xbox entertainment studios original programming,IAB3 Business,0.19
facebook tests buy button twitter buys cardspring,IAB13 Personal Finance,0.13
us philippine marines hold drills south china sea,IAB12 News,0.18
owns tim hortons,IAB10 Home & Garden,0.34
robert pattinson cracks rare smile smoulders bright blue suit,IAB18 Style & Fashion,0.12
bocks office fault stars bright look dark topic,IAB24 Uncategorized,0.28
michael jacksons xscape sony exploiting honoring king pop,IAB1 Arts & Entertainment,0.3
3 surprise factors turned tide stocks,IAB12 News,0.14
chinas biggest internet company baidu wins us censorship lawsuit,IAB3 Business,0.35
nicola peltz flawless transformers red carpets see best looks,IAB18 Style & Fashion,0.25
bobby womack rb legend dies 70 usa,IAB12 News,0.22
mailbox 20 ios autoswipe predictive archiving,IAB2 Automotive,0.46
bad words 40yearold misanthrope competes spelling bee middle,IAB24 Uncategorized,0.17
apple google make peace patent battle,IAB19 Technology & Computing,0.25
colon cancer affecting younger age group,IAB24 Uncategorized,0.14
fickle world solid savior,IAB23 Religion & Spirituality,0.15
miley cyrus tour tickets soar 200 despite criticism stars crazy,IAB20 Travel,0.41
wednesday video spotlight hunger games mockingjay teaser 2,IAB8 Food & Drink,0.12
windows phone 81 update bring cortana markets,IAB22 Shopping,0.14
wonder drug hepatitis c 90000 price tag,IAB12 News,0.17
dow jones industrial average today,IAB3 Business,0.31
jill abramson tells graduates im exactly boat many,IAB12 News,0.17
movies released week,IAB1 Arts & Entertainment,0.18
facebook says sorry playing secret mind games users,IAB24 Uncategorized,0.19
elle reviews muppets wanted,IAB16 Pets,0.24
beyonce shares family snaps flaunts bikini bod,IAB1 Arts & Entertainment,0.18
icahn uncharacteristically quiet wake trading probe,IAB3 Business,0.18
silicon valley billionaire sets record 201 million life insurance policy,IAB19 Technology & Computing,0.26
clooney engaged uk human rights attorney,IAB12 News,0.13
report looks alzheimers disease women,IAB12 News,0.45
mass gas prices rise another penny,IAB12 News,0.14
intrusive google glass sa,IAB19 Technology & Computing,0.16
daily show regular wilmores minority report replace colbert next year,IAB12 News,0.2
neil youngs ponomusic hits kickstarter,IAB15 Science,0.17
milkyway musings unique shower saturn opposition,IAB20 Travel,0.15
verizon announces xlte coverage names cities service live,IAB12 News,0.14
among ibm users apple agreement gets praise questions,IAB19 Technology & Computing,0.19
american eagle pilots overwhelmingly reject contract proposal,IAB12 News,0.16
facebook outage service restored worldwide disruption,IAB19 Technology & Computing,0.14
see maleficent imax poster several character onesheets,IAB1 Arts & Entertainment,0.31
panel still sees mers emergency,IAB24 Uncategorized,0.12
investors begin cashing alibabas taobao,IAB3 Business,0.23
final words jet came systems shutdown,IAB20 Travel,0.22
shell profit falls 45 per cent 451 billion first quarter due refineries,IAB3 Business,0.2
zebra tech buy motorola solutions unit 35 bln ft,IAB19 Technology & Computing,0.25
probe done circus accident evidence provided kttc rochester austin,IAB24 Uncategorized,0.14
twitter omnicom reach 230 million mobile ad deal,IAB3 Business,0.16
cgi body doubles used final fast furious 7 scenes paul,IAB16 Pets,0.12
pain killer prescription practices vary widely among us states study,IAB15 Science,0.15
gas prices rising florida,IAB12 News,0.19
22 jump street bromance good first,IAB17 Sports,0.12
harrison ford rushed hospital crushed set star wars film,IAB1 Arts & Entertainment,0.44
us consumer confidence hits sixyear high march,IAB12 News,0.16
rick ross mastermind debuts 1 billboard 200,IAB3 Business,0.18
gbpusd weekly fundamental analysis june 16 20 2014 forecast,IAB15 Science,0.12
fats heart disease guidelines questioned,IAB12 News,0.19
malaysia airlines mh370 search missing plane could take years,IAB12 News,0.19
movie review guardians galaxy,IAB6 Family & Parenting,0.19
scientists discovered fossils largest flying bird,IAB15 Science,0.71
tom daleys lover dustin lance black witness hollywood rape case,IAB12 News,0.32
honda recalls 900000 odyssey minivans fire risk,IAB2 Automotive,0.44
dozens fans rushed hospital avicii concert,IAB1 Arts & Entertainment,0.39
marvel announces new title colbert report,IAB12 News,0.49
amazon launching 3d smartphone says report,IAB12 News,0.37
lena dunham stars react shia labeoufs broadway meltdown,IAB1 Arts & Entertainment,0.57
population health metrics study shows smoking rates decline across nation,IAB15 Science,0.45
nicki minaj performing pills n potions live bet awards full video,IAB1 Arts & Entertainment,0.34
walmart aims used game tradein business,IAB3 Business,0.56
imported deflation currency war,IAB24 Uncategorized,0.16
11 march 2014 members treasury committee held evidence,IAB12 News,0.1
nhtsa requiring rearview cameras,IAB12 News,0.43
xcom enemy unknown 2k games finally invaded android devices,IAB24 Uncategorized,0.36
walmart drops price iphone 5s 5c,IAB22 Shopping,0.18
update 1us government confident new vaccine help fight pig virus,IAB12 News,0.48
miley cyrus dialed 1900mixalot sing epic karaoke version baby,IAB1 Arts & Entertainment,0.17
area churches holding easter services,IAB23 Religion & Spirituality,0.33
celebs react praise stephen colbert late show hosting,IAB1 Arts & Entertainment,0.28
norfolk southern earnings drop amid coal weakness,IAB3 Business,0.24
time teens across state kick butts,IAB17 Sports,0.14
walgreen profits 16 percent still predictions,IAB3 Business,0.26
emilia clarke retro hollywood glamour game thrones premiere,IAB1 Arts & Entertainment,0.38
update 3american apparel strikes deal largest shareholders,IAB3 Business,0.34
todays market tech biotech social media stocks news,IAB12 News,0.8
met opera unions continue negotiate contract sunsets midnight,IAB1 Arts & Entertainment,0.24
rio 2 edges captain america winter soldier friday box office,IAB17 Sports,0.32
aereo ceo speaks future company industry,IAB3 Business,0.59
anna kendrick hosts snl seeks dongs world,IAB20 Travel,0.28
amazons smartphone launch 6 key questions,IAB19 Technology & Computing,0.16
recall roundup mazda6 fuel tank problems,IAB2 Automotive,0.57
godzilla eats box office competition 932 million,IAB1 Arts & Entertainment,0.44
amazon phone identifies product finds links purchase,IAB22 Shopping,0.18
getting patent really easy starting business hard,IAB3 Business,0.65
zebra acquire motorola solutions enterprise biz 345 bn,IAB3 Business,0.54
amazon giving away 100 worth apps,IAB19 Technology & Computing,0.35
virtual reality goggles hot topic gamers,IAB9 Hobbies & Interests,0.16
india among 11 nations formally declared poliofree,IAB12 News,0.14
people rolling stones resume world tour,IAB20 Travel,0.73
introducing prime music one million songs hundreds playlists,IAB12 News,0.13
washington post wind,IAB12 News,0.2
dating site protests mozilla ceos antigaymarriage support,IAB24 Uncategorized,0.22
tokyo shares slip yen rises internet shares fall boj dismissed,IAB24 Uncategorized,0.17
ap essay disasters dont stick script world struggles give shape grief,IAB24 Uncategorized,0.17
gmail encrypts messages sent google servers,IAB19 Technology & Computing,0.17
citi mortgage mortgage rates bit thursday mar 20,IAB12 News,0.3
researchers young children engaging sexting,IAB24 Uncategorized,0.13
yahoo details mostlymale employee diversity,IAB12 News,0.31
dyn bought globalinternetmonitoring firm renesys,IAB3 Business,0.37
japan logs record low account surplus,IAB3 Business,0.18
kansas quakes stump scientists,IAB15 Science,0.28
kardashian wedding guests gather valentinos chateau outside paris,IAB20 Travel,0.19
ivanovic targeted hong kong open,IAB8 Food & Drink,0.18
watch evolution dad dancing featuring jimmy fallon chris christie,IAB15 Science,0.34
full supermoon tonight,IAB15 Science,0.11
amazons prime instant video lands 24 streaming rights including 24 live,IAB2 Automotive,0.51
rolf harris jailed almost six years,"IAB11 Law, Gov’t & Politics",0.11
official jennifer lopez keith urban join harry connick jr ryan,IAB1 Arts & Entertainment,0.15
disney star zendaya coleman cast play aaliyah lifetimes aaliyah,IAB1 Arts & Entertainment,0.33
bumping fists stop spread germs,IAB24 Uncategorized,0.09
amazon adds delivery groceries household goods amazon dash,IAB22 Shopping,0.29
midnight rider sarah jones death gregg allman biopic filmmakers randall,IAB1 Arts & Entertainment,0.28
actress gwyneth paltrow coldplays chris martin separate,IAB1 Arts & Entertainment,0.16
new york city loses final appeal ban large soda sales,IAB12 News,0.2
pilgrims pride bids 64 billion hillshire,IAB20 Travel,0.26
airline passenger attempts suicide flight,IAB20 Travel,0.64
teen raped lawn keith urban show police say,IAB12 News,0.25
apnewsbreak wash issues first pot shop licenses wmbfnewscom myrtle,IAB12 News,0.66
record store day next saturday april 19,IAB3 Business,0.12
chromecast vs roku vs apple tv best top 3,IAB19 Technology & Computing,0.41
apple samsung race integrate fingerprint sensors tablets,IAB19 Technology & Computing,0.47
harrison ford hospitalized ankle injury set star wars episode vii,IAB1 Arts & Entertainment,0.35
samsung gear live release date news features,IAB12 News,0.66
status quo firmly,IAB24 Uncategorized,0.11
white house ready celebrate health care law enrollment success,"IAB11 Law, Gov’t & Politics",0.35
courtney love bad time kurt cobain,IAB9 Hobbies & Interests,0.11
ebola outbreak west africa,IAB12 News,0.18
priceline pays highly reserve opentable,IAB20 Travel,0.13
change keyboard language galaxy note note 2 note 3,IAB20 Travel,0.16
microsofts internet explorer security issue,IAB19 Technology & Computing,0.51
gregg allman files lawsuit block filming biopic,IAB1 Arts & Entertainment,0.15
beyonce jayz summer tour works,IAB20 Travel,0.39
ariana grande new princess pop,IAB1 Arts & Entertainment,0.31
daily box office analysis,IAB1 Arts & Entertainment,0.33
mccartney cancels japan concert dates,IAB1 Arts & Entertainment,0.4
lgs dutch site leaks complete specs g3,IAB12 News,0.22
kim kardashian kanye west,IAB1 Arts & Entertainment,0.15
amazon tops hulu apple still behind netflix youtube,IAB9 Hobbies & Interests,0.09
deflating russia done united useurope front,IAB17 Sports,0.14
word street life planets,IAB24 Uncategorized,0.19
bank england names imfs shafik markets oversight role,IAB3 Business,0.21
aladdin theater review,IAB1 Arts & Entertainment,0.55
fda oks tablet reduce grass allergies,IAB15 Science,0.14
online dating secrets desirable,IAB12 News,0.22
justin bieber plead guilty reckless driving,IAB12 News,0.3
rental leasing services hertz global holdings nysehtz avis budget,IAB3 Business,0.25
oh nbc cancels community,IAB12 News,0.74
youtube reported buy twitch 1 billion,IAB12 News,0.14
plague inc partners 20th century fox planet apes expansion,IAB20 Travel,0.18
facebooks blue dinosaur returns comprehensive privacy checkup,IAB24 Uncategorized,0.21
miley cyrus opens really scary hospital stay details,IAB12 News,0.44
chris harrison breaks silence controversial bachelor season says,IAB12 News,0.24
dave franco confused brother jame francos naughty selfies watch,IAB6 Family & Parenting,0.14
astronomers told congress could find aliens next 20 years,IAB15 Science,0.32
symantec ousts ceo steve bennett,IAB3 Business,0.34
planes pilots scrutiny mystery,IAB24 Uncategorized,0.36
youre looking beauty consider bush,IAB24 Uncategorized,0.16
draper shows tender side shares dance peggy latest,IAB1 Arts & Entertainment,0.2
mtv bring back trl one day ariana grande total ariana,IAB1 Arts & Entertainment,0.24
amid good financial report chipotle plans first price increases three years,IAB8 Food & Drink,0.31
avicii undergoes emergency surgery falling ill flight us,IAB20 Travel,0.42
khloe kardashian lamar odoms desperate calls report,IAB12 News,0.44
dancing stars season 18 recap week seven performances latin,IAB17 Sports,0.34
housing market finally perking,IAB21 Real Estate,0.68
obama signs directives aimed gender pay gap despite disparities white,"IAB11 Law, Gov’t & Politics",0.13
cosmos neil degrasse tyson tv series carl sagans famed show,IAB15 Science,0.32
bradley coopers exwife says actor master manipulator find,IAB12 News,0.21
new york report shares bounce back two days decline,IAB12 News,0.76
baby gorilla delivered via rare cesarean section,IAB6 Family & Parenting,0.19
cancelcolbert take deep breath twitterverse,IAB24 Uncategorized,0.26
oil gas prices hold steady calm trading day,IAB3 Business,0.12
christina chong lands minor role star wars episode vii,IAB1 Arts & Entertainment,0.45
recap mad men season 7 episode 4 monolith,IAB1 Arts & Entertainment,0.18
neil patrick harris cried met mother finale,IAB6 Family & Parenting,0.29
correction european central bank story,IAB12 News,0.7
reuters separatists seize tv centre prosecutors office ukraines luhansk,IAB12 News,0.53
apple releases new macbook air models faster haswell processors,IAB19 Technology & Computing,0.47
bachelorette 2014 andi dorfman live recap season 10 episode 5,IAB12 News,0.12
video evidence spotted universes early growth spurt,IAB15 Science,0.1
vieira hosts inspirational book awards event,IAB1 Arts & Entertainment,0.14
air pollution causes 1 8 deaths worldwide,IAB24 Uncategorized,0.2
bank america 30 15 year mortgage rates today jun 29 2014,IAB12 News,0.2
military plans test brain implants fight mental disorders,IAB12 News,0.21
8 signs youre definitely watching something seth macfarlane,IAB1 Arts & Entertainment,0.3
snowden nsa theyre setting fire future internet,IAB14 Society,0.6
fed official warns rising inflation,IAB12 News,0.31
roll jk rowling keith richards writing childrens book republic,IAB1 Arts & Entertainment,0.16
lwren scott funeral switched west coast jagger brother,IAB20 Travel,0.14
hot seat new gm ceo mary barra unflappable sometimes,IAB3 Business,0.17
melissa mccarthys kids like dressing mum,IAB6 Family & Parenting,0.42
cameron kate vs nicki leslie,IAB12 News,0.12
build better infrastructure,IAB24 Uncategorized,0.15
symantec fires ceo,IAB19 Technology & Computing,0.43
stock market news dow ends record high aapl drags nasdaq,IAB12 News,0.54
income impact weight,IAB13 Personal Finance,0.15
coach earnings buoyed overseas sales,IAB20 Travel,0.24
kim kardashian flaunts tanned body mexican vacation kanye west,IAB20 Travel,0.47
final game thrones trailer revealed watch,IAB1 Arts & Entertainment,0.36
herb van fleet columnist butterfly effect trumps climate change beliefs,IAB2 Automotive,0.3
biomarin sells priority review voucher 675 million,IAB3 Business,0.2
mila kunis pregnant report,IAB12 News,0.24
caesars close showboat casino atlantic city,IAB1 Arts & Entertainment,0.21
internet users cant much thwart heartbleed bug,IAB19 Technology & Computing,0.2
imf chief lagarde questioned french fraud probe,"IAB11 Law, Gov’t & Politics",0.11
lg g3 smartphone key features,IAB19 Technology & Computing,0.15
mila kunis debuts tiny baby bump red carpet,IAB18 Style & Fashion,0.2
wall street stock market rigged 60 minutes interview plus flash boys,IAB3 Business,0.35
rihanna freepalestine tweet causes social media firestorm,IAB24 Uncategorized,0.09
hollywood notebook captain america suits chris evans,IAB1 Arts & Entertainment,0.39
nasa giving global warming satellite another try,IAB15 Science,0.38
argentina says preparations possible trip us bond spat,IAB20 Travel,0.42
game thrones jon snows kit harrington calls male nudity,IAB1 Arts & Entertainment,0.15
us hot stocks hot stocks watch,IAB12 News,0.18
despite turkish ban twitter alive well turkish occupied cyprus,IAB12 News,0.19
yahoo stock rises alibaba promise,IAB3 Business,0.42
investigators eye pilots actions asiana crash,IAB12 News,0.16
astrazeneca rejects pfizers 118billion takeitorleaveit offer,IAB3 Business,0.29
report acidic seawater poses risks alaska,IAB12 News,0.54
south africa engineers metal workers launch indefinite strike,IAB3 Business,0.15
apple set buy beats record deal 32bn,IAB3 Business,0.27
purim perfection madonna channels game thrones character khaleesi,IAB1 Arts & Entertainment,0.54
global marketsnew wall street high bullish data sterling tumbles,IAB12 News,0.71
naomi campbell reacts kim kardashian kanye wests vogue cover,IAB18 Style & Fashion,0.33
sp 500 closes 2000 markets rise new record,IAB15 Science,0.2
joe wrights pan casts rooney mara cast tiger lily role,IAB1 Arts & Entertainment,0.12
actress jodie foster says girlfriend alexandra hedison,IAB1 Arts & Entertainment,0.12
smart contact lenses get closer reality novartis teams google,IAB15 Science,0.16
asia stocks muted china data wall st weighed business government,IAB3 Business,0.49
comcasttime warner hearing feature golf network wifi firm,IAB17 Sports,0.22
true blood recap fire hole,IAB12 News,0.21
shia labeouf arrested criminal conduct,IAB12 News,0.2
june manufacturing ism report pmi 553,IAB3 Business,0.39
15052014life expectancy rises poor nations un,IAB24 Uncategorized,0.19
contraception really could mark beast,IAB24 Uncategorized,0.2
video angelina jolie dishes maleficents legacy new featurette,IAB12 News,0.15
qualcomm acquires wilocity boost wigig,IAB19 Technology & Computing,0.25
lilbits 6242014 verizon cancels free data chromebook pixel lte users,IAB19 Technology & Computing,0.18
todays covidien acquisition means medtronic nyse mdt stock,IAB19 Technology & Computing,0.28
recovery outpatient help intertwined addiction mental health problems,IAB14 Society,0.12
first trailer hunger games mockingjay part 1 starts revolution,IAB1 Arts & Entertainment,0.27
great back says fully healed mccartney,IAB12 News,0.17
save money become magically famous change life,IAB13 Personal Finance,0.23
orphan black creators always knew helena alive,IAB4 Careers,0.09
daily business briefing charter trying acquire competitors assets,IAB3 Business,0.63
oscar winner lawrence calls annoying,IAB2 Automotive,0.3
magic school bus comes netflix title changed magic school,IAB5 Education,0.25
vodafone buy spains ono 10 billion,IAB3 Business,0.28
microsoft cut 18000 jobs year mostly newly acquired nokia unit,IAB4 Careers,0.24
broadway disneys aladdin surprise throwback hit,IAB1 Arts & Entertainment,0.63
federal reserve despite improvments us economy sputtering,IAB24 Uncategorized,0.15
title ben afflecks batman film revealed,IAB1 Arts & Entertainment,0.17
sony xperia z2 release date us,IAB14 Society,0.46
sorry levis cant clean jeans freezing,IAB18 Style & Fashion,0.19
us seeks fine southwest 12m,IAB20 Travel,0.15
tesla confirms latest car called tesla 3,IAB2 Automotive,0.69
iran still waiting us response un envoy,IAB20 Travel,0.14
red cross removes staff ebola ops guinea knife threat,IAB24 Uncategorized,0.12
targets chairman ceo wake data breach,IAB12 News,0.24
walking dead series 4 finale set thrill uk audiences road terminus,IAB1 Arts & Entertainment,0.33
climate scientists call trebling green energy,IAB15 Science,0.46
call stronger rules flight paths,IAB20 Travel,0.39
editorial stem cells good evil,IAB15 Science,0.22
indiana mers patient improving hospital workers isolated,IAB12 News,0.21
power morcellator recall due cancer concerns,IAB2 Automotive,0.15
russian spaceship flies three astronauts international space station report,IAB20 Travel,0.28
paul mccartney cancels asian concert tour due viral infection,IAB20 Travel,0.31
russia ordered pay yukos shareholders,IAB14 Society,0.2
student loan debt 1 trillion widens wealth gap,IAB5 Education,0.37
survey aramark among worlds ethical companies,IAB3 Business,0.2
reports us attorney investigating general motors recall,IAB12 News,0.46
jury awards 3 million first fracking case,IAB24 Uncategorized,0.19
facebook buy button mobile advertising news ecommerce service,IAB12 News,0.44
okcupid set bad dates experiment,IAB24 Uncategorized,0.19
red hat 1stqtr results beat estimates subscription growth,IAB3 Business,0.15
taoiseach im disappointed anybody brooks,IAB24 Uncategorized,0.12
lg g3 lgs new flagship shines 55inch quad hd display,IAB19 Technology & Computing,0.21
groupon inc grpn q1 beats street estimates,IAB3 Business,0.21
joy behar hasselbecks hatefilled remark rosie belt,IAB12 News,0.13
nigeria enjoys high rates growth,IAB14 Society,0.11
true detective season 2 jessica chastain offered lead role,IAB1 Arts & Entertainment,0.24
apple launches 2014 back school promotion apple store gift cards,IAB5 Education,0.2
country musics kevin sharp dies 43,IAB24 Uncategorized,0.12
walmart launches cutrate moneytransfer program,IAB3 Business,0.52
chanel haute couture autumnwinter 2014,IAB18 Style & Fashion,0.36
free movie streaming amazon soon,IAB1 Arts & Entertainment,0.15
dane cook disney star planes fire rescue,IAB9 Hobbies & Interests,0.47
technology stocks lead early decline wall street google ibm,IAB19 Technology & Computing,0.14
watch ferguson announce late late show exit,IAB12 News,0.4
guardians galaxy cast comes back earth advanced screening,IAB20 Travel,0.19
defying ebola odds sierra leone,IAB12 News,0.19
perils financial freedom,IAB13 Personal Finance,0.34
