text,iab_label,confidence
us regulators vote new net neutrality rules may,"IAB11 Law, Gov’t & Politics",0.17
madonna arrives late jury duty sets alarm,"IAB11 Law, Gov’t & Politics",0.14
great footage spacex reusable rocket,IAB20 Travel,0.46
robin thicke attempts woo paula patton get back,IAB20 Travel,0.17
lg g pro 2 goes official india carries price tag rs 51500,IAB17 Sports,0.24
valve announce steam machine delayed 2015,IAB12 News,0.39
beginning fox created cosmos followed app,IAB19 Technology & Computing,0.14
us hot stocks hot stocks watch,IAB12 News,0.18
todays market walmarts results highlight problems retail,IAB22 Shopping,0.44
worry first mers case united states,IAB14 Society,0.16
eurosceptic parties strike rich eu poll,IAB24 Uncategorized,0.12
miranda lambert people mean,IAB12 News,0.1
eurozone inflation april eurostat says,IAB12 News,0.16
taco bell commercials feature ronald mcdonald,IAB8 Food & Drink,0.74
movie stars depp transcends past roles,IAB4 Careers,0.16
north korea threatens war seth rogen movie seems reasonable,IAB14 Society,0.15
braineating amoeba takes life 9yearold girl,IAB24 Uncategorized,0.12
justin bieber apologises racial slur video leaked using nword,IAB12 News,0.24
nbcs community canceled twitter reacts,IAB17 Sports,0.3
get ready expedition titanfalls new map pack,IAB20 Travel,0.44
claim rigged stock market ignites debate,IAB12 News,0.32
crisishit thai economy shrinks 06 q1,IAB3 Business,0.24
hundreds want removal google results,IAB24 Uncategorized,0.16
taiwan reiterates demands visiting vietnam officials,IAB20 Travel,0.15
planet apes,IAB24 Uncategorized,0.16
bank america downgrades ball neutral bll,IAB3 Business,0.55
ford mustang 50 year limited edition revealed unlikely make uk,IAB2 Automotive,0.36
gwyneth paltrow chris martin marriage split happened,IAB12 News,0.42
summer movie guide august guardians galaxy get,IAB14 Society,0.19
alibaba finally files ipo yahoo big loser deal,IAB3 Business,0.46
northstar rapper andre johnson severs penis jumps apartment,IAB1 Arts & Entertainment,0.17
5 sky events week mercury rises green giant poses,IAB15 Science,0.08
white light mars caused intelligent life,IAB15 Science,0.23
obamacare doctor shortage predictions overhyped,IAB12 News,0.39
comcast grilled senate merger plans,IAB3 Business,0.2
canadian traveller tests negative ebola update,IAB20 Travel,0.43
delhi polluted city world,IAB12 News,0.15
microsoft ignores pc e3 phil spencer dispenses unique brand,IAB19 Technology & Computing,0.2
judge orders microsoft turn data held overseas,IAB19 Technology & Computing,0.21
amazon acquires twitchtv 970 million,IAB3 Business,0.31
hackers attack gaming networks,IAB24 Uncategorized,0.21
un report dials humanitys global warming risks scientist says,IAB15 Science,0.46
ready preorder blue htc one m8,IAB20 Travel,0.18
google says needs weeks devise plan forget people european court,IAB19 Technology & Computing,0.12
two york county apartment complexes supply free summer meals children,IAB6 Family & Parenting,0.16
kim kardashian kanye west reportedly arrived ireland,IAB12 News,0.37
sidebyside comparisons show massive visual overhaul android l,IAB20 Travel,0.09
samsung claims apple damages 35 cent per phone,IAB3 Business,0.22
adele seems confirm new albums title celebrates makeup free selfie,IAB1 Arts & Entertainment,0.14
twentythree arrests reported first day coachella,IAB1 Arts & Entertainment,0.37
tech companies citigroup tug us stocks lower business government legal,IAB3 Business,0.44
googles driverless cars mastering city streets,IAB2 Automotive,0.35
push equal pay building two fronts,IAB3 Business,0.11
microsofts xbox one console go sale china september,IAB19 Technology & Computing,0.49
sarah palin rosie odonnell headed view,IAB20 Travel,0.07
emma watson says noah left physically emotionally exhausted,IAB12 News,0.14
state jobless rate drops 61 jeff co 64,IAB12 News,0.18
bmo harris bank capital one todays interest rates home mortgages mar 22,IAB3 Business,0.58
10 ridiculous reactions kim kanyes vogue cover,IAB18 Style & Fashion,0.26
malaysia airlines khazanah proposes overhaul carrier,IAB20 Travel,0.19
irs issues tax scam warning,"IAB11 Law, Gov’t & Politics",0.2
lassa fever reported us traveler returning west africa april 4 2014,IAB20 Travel,0.49
new york ap people magazine named lupita nyongo,IAB12 News,0.38
game thrones premiere breaks piracy record,IAB1 Arts & Entertainment,0.34
ride share firms see dead end city commission,IAB3 Business,0.28
ecb likely impact euro minimal,IAB3 Business,0.17
hes king shapeshifters andy serkis dawns brightest light,IAB12 News,0.16
columbus mans online potato salad effort takes,IAB8 Food & Drink,0.54
bing smart search offers windows store app suggestions,IAB24 Uncategorized,0.07
father found daughter killed santa barbara,IAB6 Family & Parenting,0.43
miranda kerr opens sex life,IAB12 News,0.19
dutch teenager arrested rotterdam american airlines terror threat,IAB20 Travel,0.43
pgs new plan keep simple stupid,IAB16 Pets,0.66
win two sets 2 tickets see muppets wanted cineworld huntingdon,IAB1 Arts & Entertainment,0.35
final numbers covered california signs 14 million,IAB12 News,0.1
terry mcauliffe reminds virginia women voted,IAB12 News,0.32
craig ferguson steps,IAB12 News,0.09
twitters singh wants join conversation,IAB14 Society,0.09
voice top 3 performances recap josh kaufman sets stage fire,IAB1 Arts & Entertainment,0.21
barbara walters presidential wall fame,IAB12 News,0.1
chinese pmi rises 503,IAB6 Family & Parenting,0.07
true blood showrunner talks finale death giving sookie happy ending,IAB1 Arts & Entertainment,0.27
amazon vows fight ftc complaint kids making inapp purchases,IAB19 Technology & Computing,0.19
wifi schools fcc bid generates controversy narrow approval,IAB5 Education,0.23
star wars episode vii finds tatooine begins shooting popcorn,IAB1 Arts & Entertainment,0.29
first conference health climate europe urges promoting health,IAB14 Society,0.22
us power plant plan clouds coals future,IAB24 Uncategorized,0.37
making marijuana legal requires facing basic issues,IAB24 Uncategorized,0.19
update 7pfizer chases astrazeneca potential 100 bln deal,IAB12 News,0.59
june numbers reflect mixed results us home construction,IAB12 News,0.33
amazing spiderman 2,IAB1 Arts & Entertainment,0.57
heartbleed slows internet,IAB19 Technology & Computing,0.15
karrueche tran apologises mocking blue ivys hair,IAB1 Arts & Entertainment,0.11
american eagle q4 profit plunges adj earnings top view issues weak outlook,IAB3 Business,0.21
netflix attacks comcast time warner cable merger,IAB3 Business,0.13
poll stricter truck driver regulations proposed us sen chuck schumer,"IAB11 Law, Gov’t & Politics",0.33
teenage mutant ninja turtles fans rejoice movie trailer,IAB1 Arts & Entertainment,0.15
cj harris american idol american woman video 42314 idoltop6,IAB1 Arts & Entertainment,0.13
yellens influence junk bond market,IAB12 News,0.42
considers emergency action ebola outbreak,IAB14 Society,0.24
selena gomez parted ways manager parents,IAB6 Family & Parenting,0.31
kate middleton bottom photo uk newspapers pixelate bild image,IAB12 News,0.67
review amazons fire phone worth tour,IAB20 Travel,0.45
judge joe brown arrested jailed tennessee contempt court,"IAB11 Law, Gov’t & Politics",0.18
corrected china shares lead asia higher dollar buoyed,IAB3 Business,0.14
bill seeks disclosure car recalls,IAB2 Automotive,0.52
mexican etfs focus cinco de mayo etf news commentary,IAB12 News,0.8
facebook sorry poor communication hurtful secret tests,IAB24 Uncategorized,0.17
stocks 4 things know open,IAB24 Uncategorized,0.09
hermione granger helped emma watson become badass,IAB6 Family & Parenting,0.13
microsoft brings office ipad,IAB19 Technology & Computing,0.52
aereo tv ceo speaks case goes scotus,IAB17 Sports,0.2
nintendo announces skylanderslike nfc figurine platform,IAB17 Sports,0.19
california paves way testing self driving cars public roads september,IAB2 Automotive,0.26
minaj grande jessie j debut bang bang vmas,IAB12 News,0.13
ios developers poised win big appleibm deal,IAB19 Technology & Computing,0.31
amazon parents got refunds inapp purchases,IAB6 Family & Parenting,0.27
heres best true blood series finale cameo might missed,IAB1 Arts & Entertainment,0.2
price increases homes slow,IAB21 Real Estate,0.46
justin bieber vulgar attack court reporter,IAB12 News,0.14
us travel july 4 weekend expected rise 2 percent,IAB20 Travel,0.28
porn stars game thrones,IAB1 Arts & Entertainment,0.24
iggy azalea ties beatles billboard hot 100,IAB18 Style & Fashion,0.26
conversion therapy ban advances illinois house,"IAB11 Law, Gov’t & Politics",0.32
shakira recorded eight versions blake shelton country duet,IAB1 Arts & Entertainment,0.13
beyonce jennifer garner jane lynch team ban bossy video,IAB1 Arts & Entertainment,0.14
breaking breakfast wars mcdonalds vs taco bell,IAB8 Food & Drink,0.63
bofa pay 95 billion resolve fhfa claims,IAB3 Business,0.69
fun facts taxes,IAB24 Uncategorized,0.15
japan continue scientific whaling pacific say reports,IAB12 News,0.55
dramatic nasa satellite images show air getting cleaner,IAB15 Science,0.35
mega reverse takeover lifts penny dreadful,IAB24 Uncategorized,0.13
big problems russiachina relationship cant solved gas deal,IAB3 Business,0.14
european stocks seen opening firm fed minutes,IAB12 News,0.19
historic partnership teams apple ibm mobile cloud fronts,IAB19 Technology & Computing,0.53
icd10 going delayed,IAB19 Technology & Computing,0.39
watch investors candy crush ipo may rot teeth,IAB13 Personal Finance,0.09
report mila kunis pregnant,IAB12 News,0.33
ohio geologists link earthquake activity fracking,IAB15 Science,0.51
skype get realtime translator yearend,IAB20 Travel,0.2
tesla announces smaller vehicle called model 3,IAB12 News,0.35
mental health cuts risk lives,IAB24 Uncategorized,0.22
prince george kate cheer prince william fathers day polo match,IAB17 Sports,0.58
plosser suggests rate hikes may need come sooner,IAB12 News,0.18
5 studies may missed,IAB24 Uncategorized,0.15
click view 7 photos,IAB18 Style & Fashion,0.07
mers transmitted camel human study,IAB15 Science,0.22
fruits veggie seven day keeps reaper bay,IAB8 Food & Drink,0.38
