text,iab_label,confidence
2 ships collide chesapeake bay third vessel runs aground,IAB20 Travel,0.17
anthony cumia host opie anthony tells news options,IAB12 News,0.66
deal alert amazon offers samsung gear fit 9999 full 50,IAB19 Technology & Computing,0.3
easter means,IAB6 Family & Parenting,0.1
amazing spiderman emma stone defends weight jibes,IAB1 Arts & Entertainment,0.27
largest ground beef recall six years affects florida,IAB8 Food & Drink,0.22
epa hold coalindustry regulations hearing pittsburgh,"IAB11 Law, Gov’t & Politics",0.33
facebook trials buy function,IAB22 Shopping,0.21
us charges chinese officials cyberspying case,IAB3 Business,0.15
kathryn bigelow todd field already planning separate bowe bergdahl films,IAB1 Arts & Entertainment,0.23
breakthrough samsung graphene material makes wearable tech possibility,IAB19 Technology & Computing,0.3
eia raises oil price forecasts surge iraq violence,IAB12 News,0.25
supreme court reaffirms epas greenhouse gas authority minor limitation,"IAB11 Law, Gov’t & Politics",0.22
official david besbris new head google takes departing,IAB19 Technology & Computing,0.15
heres shares bank america corp tumbled monday,IAB3 Business,0.48
nexus 5 vs iphone 5s vs htc one m8 vs galaxy s5 durability tests,IAB19 Technology & Computing,0.38
update 3as putin looks east china russia sign huge gas supply deal,IAB12 News,0.55
google declines reveal mobile ad revenue due changing mobile definition,IAB24 Uncategorized,0.18
paul simons disorderly conduct charges dropped,IAB12 News,0.16
50 years later mainframer recalls fantastic time engineer,IAB4 Careers,0.1
microsoft blink camera app gets beautiful new look,IAB19 Technology & Computing,0.37
record store day got covered weekend,IAB24 Uncategorized,0.14
lady gaga guy video,IAB1 Arts & Entertainment,0.2
lea michele shows sexy side frolics blond hunk new,IAB1 Arts & Entertainment,0.25
kim kardashian kanye west pay irish honeymoon,IAB20 Travel,0.53
director wright antman film,IAB24 Uncategorized,0.15
mm opens us factory,IAB3 Business,0.35
county fails air report,IAB24 Uncategorized,0.21
amazon opens wearable technology store,IAB19 Technology & Computing,0.19
boe picks senior imf official management shakeup,IAB3 Business,0.3
mtv movie awards hunger games wins big tribute paul walker,IAB1 Arts & Entertainment,0.36
macklemore apologizes jew mocking costume,IAB1 Arts & Entertainment,0.14
dollar bottom range ecb forum awaited us uk holidays thin volumes,IAB20 Travel,0.34
first let take jail selfie rapper wiz kahlifa shares snaps jail,IAB1 Arts & Entertainment,0.17
hunterreay wins 98th indianapolis 500,IAB17 Sports,0.45
samsung galaxy k zoom 207 megapixel cameraphone 10x optical,IAB19 Technology & Computing,0.1
forex gbpusd remains higher uk data still supports,IAB3 Business,0.13
gary oldman hates double standards,IAB24 Uncategorized,0.09
hp invest 1 billion helion cloud infrastructure,IAB19 Technology & Computing,0.31
watch 15 seconds miley cyrus covering beatles,IAB1 Arts & Entertainment,0.21
kim kardashian kanye wests honeymoon details revealed pint,IAB20 Travel,0.31
apple samsung enter settlement talks rumor,IAB12 News,0.31
seeing facial hair often men make appear less attractive,IAB18 Style & Fashion,0.1
obamacare signups steady still likely miss goal,IAB12 News,0.22
farley mowat acclaimed canadian author dead 92,IAB14 Society,0.08
dualsim samsung galaxy s5 introduced china rolling april 11,IAB19 Technology & Computing,0.23
ios 8 could take backseat os x 1010 apples wwdc 2014,IAB19 Technology & Computing,0.2
game thrones author george rr martin speaks controversial,IAB24 Uncategorized,0.39
north wests pierced ears spark debate,IAB24 Uncategorized,0.13
us navy seal commandos seize north korea oil tanker hijacked libya,IAB12 News,0.21
endangered species act protection approved lesser prairie chicken,IAB12 News,0.15
dancing stars results tonight 2014 video season 18 week 6,IAB12 News,0.17
microsoft q3 revenue dips despite cloud gains,IAB19 Technology & Computing,0.27
apples beats acquisition might finalized next week,IAB24 Uncategorized,0.11
bob geldof pays tribute beautiful peaches,IAB8 Food & Drink,0.41
writerproducer says earth echo uses new technology tell old,IAB15 Science,0.13
3 tips deal michael lewis flash boys,IAB3 Business,0.17
google facebook amazon blast fccs internet fast lanes proposal,IAB19 Technology & Computing,0.24
nikkei gains upbeat us corporate earnings data,IAB3 Business,0.33
yawning cools brain increases mental efficiency study,IAB15 Science,0.41
seth rogen responds north koreas act war accusation,IAB12 News,0.15
kerry seeks revive usindia ties,IAB12 News,0.11
bachelorette runnerup nick viall intimate experience andi dorfman,IAB12 News,0.11
tivos new cablefree overtheair dvr tries fill streaming vacancy left,IAB20 Travel,0.11
lindsay lohan refutes criticism moms party girl image,IAB12 News,0.19
bryan singers accuser names alleged sex abusers,IAB12 News,0.16
fitbit still leads wearables market irritating competitors,IAB7 Health & Fitness,0.16
live lady gaga channels nyc roots roseland ballroom show,IAB1 Arts & Entertainment,0.63
review heaven real depicts family thats real,IAB6 Family & Parenting,0.25
net neutrality battle equal access vs payforpremium internet,IAB12 News,0.14
fireeye 9 q1 beats q2 year losses higher consensus,IAB12 News,0.15
experts warning guard,IAB12 News,0.14
selena gomez fires parents managers,IAB6 Family & Parenting,0.23
17 million prize scientific breakthrough,IAB15 Science,0.75
lie pinocchio rex strange longsnouted cousin rex one big boy,IAB16 Pets,0.27
actionpacked new trailer teenage mutant ninja turtles,IAB1 Arts & Entertainment,0.29
greys anatomy season 10 finale live stream plot spoilers watch,IAB12 News,0.11
star wars episode vii begin filming may,IAB1 Arts & Entertainment,0.38
playstation 4 takes february npd crown overall retail sales rise 9,IAB17 Sports,0.3
glad greeks bearing gifts,IAB22 Shopping,0.08
roches breast cancer drug kadcyla worth price,IAB12 News,0.11
german cops seize cocaine packed condoms addressed vatican,IAB23 Religion & Spirituality,0.21
handset deal microsoft corporation close april 25 nokia,IAB19 Technology & Computing,0.28
videogame retailer gamestop posts higher fourthqtr revenue,IAB12 News,0.19
tradeideas walgreen wag todays unusual social activity stock,IAB24 Uncategorized,0.14
elop confirms microsoft wont abandon nokias android phones,IAB19 Technology & Computing,0.29
one direction members filmed smoking joint,IAB9 Hobbies & Interests,0.17
stocks mixed slow news flow,IAB12 News,0.53
amazon optimistic ending standoff hachette soon,IAB12 News,0.12
health careassociated infections 2011,IAB12 News,0.16
amedisys pay 150 million overbilling medicare,IAB14 Society,0.17
tesla motors inc nasdaqtsla,IAB2 Automotive,0.6
tsx rises fed remarks posts ninth month gains,IAB17 Sports,0.24
us air force working fast certify spacex rockets says top,IAB12 News,0.26
us jobless claims fall 2000,IAB4 Careers,0.2
nurses others rally singlepayer system medicare,IAB24 Uncategorized,0.19
us expresses concern turkey blocking twitter,IAB14 Society,0.21
adam levine fiance incredible laundry make humble,IAB16 Pets,0.11
16 minutes ago rare superman comic book fetches record 32m,IAB1 Arts & Entertainment,0.25
caveman poo suggests may eaten vegetables,IAB15 Science,0.13
patriotic speech departing latenight host craig ferguson may bring,IAB12 News,0.16
indiaborn technocrat loses battle top us broadcasters,IAB12 News,0.14
us syphilis rates rise among gay bisexual men,IAB12 News,0.17
need olive oil salad,IAB8 Food & Drink,0.63
tesla shares reach highest price months supercharger report,IAB12 News,0.18
kim kardashian slips tight leather dress wedding date nears,IAB18 Style & Fashion,0.42
mr peabody tops north american box office,IAB1 Arts & Entertainment,0.43
japan first quarter output gap narrows minus 03 percent domestic demand,IAB3 Business,0.25
imf boss lagarde charged france graft case,"IAB11 Law, Gov’t & Politics",0.19
american idol keep jlo harry keith despite ratings,IAB1 Arts & Entertainment,0.22
facebooks next growth engines still warming,IAB24 Uncategorized,0.08
jill abramson winning court public opinion,IAB12 News,0.18
government cut medicare advantage payments 4 percent,IAB24 Uncategorized,0.14
france carrier sfr offer windows phone 81 update july 8,IAB19 Technology & Computing,0.14
inside flame nebula,IAB24 Uncategorized,0.14
oracle acquire micros systems 53 billion,IAB19 Technology & Computing,0.19
batkid begins trailer examines makeawish dream became viral,IAB1 Arts & Entertainment,0.25
colbert report draws accusations racism twitter users wqow tv eau,IAB12 News,0.54
intercontinentalexchange says nyse group ceo duncan niederauer retire,IAB12 News,0.16
ariana grande get along father,IAB6 Family & Parenting,0.29
learning second language delay brain ageing,IAB24 Uncategorized,0.14
dave franco promises neighbors insane,IAB12 News,0.21
jennifer lopez reveals cover art album title,IAB24 Uncategorized,0.08
behold supermoon,IAB15 Science,0.2
bad words directed jason bateman,IAB12 News,0.11
solarcity corp scty acquires silevo 350 million,IAB14 Society,0.38
fed could raise rates sooner think,IAB24 Uncategorized,0.13
2014 lyrid meteor shower peaks earth day,IAB15 Science,0.14
kate winslet receiving star hollywood walk fame today,IAB1 Arts & Entertainment,0.32
johnny depp required testify murder trial lawyers concurred,IAB12 News,0.16
justin timberlake heath ledger adam levine part list,IAB3 Business,0.08
toyota said reach 12 billion us criminal settlement 2,IAB20 Travel,0.13
googles selfdriving car real steering accelerator brake,IAB2 Automotive,0.4
lindsay recap michael lohan one many supporting players,IAB17 Sports,0.13
gm says recalled cars safe tested kneebump danger,IAB2 Automotive,0.23
shes still warming world says wmo,IAB12 News,0.23
microsoft office mobile android drops office 365 subscription requirement,IAB19 Technology & Computing,0.23
one hundred arrests made mcdonalds headquarters fight unionize,IAB8 Food & Drink,0.31
bachelors juan pablo end alone,IAB24 Uncategorized,0.33
julia roberts opens halfsisters death,IAB12 News,0.18
simon cowell tries damage control adultery lauren silverman,IAB12 News,0.17
apple launches battery replacement program iphone 5 models,IAB19 Technology & Computing,0.29
3d mammograms find cancers save lives,IAB15 Science,0.24
cdc warns yet another ecoli outbreak time raw sprouts,IAB12 News,0.23
ebay hacked asks 148 million customers change passwords,IAB3 Business,0.59
spotify 10m subscribers,IAB24 Uncategorized,0.09
miley cyrus gets restraining order stalker devon meek thinks shes,IAB12 News,0.19
colon cancer deaths decline,IAB12 News,0.16
new species identified 2014,IAB15 Science,0.32
pharrell williams swaps signature hat loads feathers says wife helen,IAB1 Arts & Entertainment,0.16
red meat linked breast cancer risk,IAB15 Science,0.29
heartwarming grieving fathers wish granted thanks social media,IAB14 Society,0.23
hindustan motors slumps work suspension uttarpara,IAB2 Automotive,0.3
first nighter idina menzels,IAB8 Food & Drink,0.24
linkedin banged 300 million mark,IAB24 Uncategorized,0.09
ge siemens defend rival plans frances alstom,IAB3 Business,0.21
agricultural bank china posts slower profit growth,IAB3 Business,0.43
adobe systems target unusually large options trading adbe,IAB16 Pets,0.12
clamp snapped circus accident,IAB1 Arts & Entertainment,0.23
retail sales us spike 11 percent march,IAB22 Shopping,0.26
european cities hit taxi rail strikes,IAB20 Travel,0.36
rising co2 poses significant threat human nutrition,IAB8 Food & Drink,0.18
meryl davis maksim chmerkovskiy foxtrot cha cha dancing,IAB1 Arts & Entertainment,0.33
oculus virtual reality gets real,IAB19 Technology & Computing,0.2
video get first look star wars episode vii set,IAB1 Arts & Entertainment,0.39
spacex launch test reusable rocket,IAB15 Science,0.35
chicago archbishop discuss popes canonizations,IAB12 News,0.22
southwest airlines updated research report,IAB12 News,0.29
yahoo sees ad decline q2 mayer yet kickstart growth,IAB12 News,0.17
record number people employed january helps improve unemployment,IAB12 News,0.14
simple test accurately rules heart attacks er,IAB15 Science,0.19
snl cast member brooks wheelan fired one season,IAB1 Arts & Entertainment,0.13
apple ios 71 adds carplay support siri improvements,IAB19 Technology & Computing,0.22
us manufacturing growth continues march,IAB3 Business,0.55
vodafone earnings fall unveils 19 billion investment plans,IAB3 Business,0.32
health highlights june 13 2014,IAB12 News,0.41
watch anna kendricks beauty beast little mermaid sketches,IAB1 Arts & Entertainment,0.41
rally fades japan,IAB17 Sports,0.2
many verizon dsl att customers getting speeds pay,IAB3 Business,0.12
bristolmyers squibbs oncology opportunity,IAB12 News,0.15
refocused google htc nokia camera options compared update,IAB19 Technology & Computing,0.25
microsoft unveils new 99 nokia x2 smartphone,IAB19 Technology & Computing,0.36
carousel dropbox wants handle photos,IAB20 Travel,0.08
yet another galaxy hexacore samsung galaxy k zoom features 207mp,IAB19 Technology & Computing,0.28
windows phone 81 arriving lumia 930 lumia 630,IAB20 Travel,0.15
us navy hands oil tanker libya,IAB20 Travel,0.19
lupita nyongo fashion fail kim kardashian gets best dressed,IAB18 Style & Fashion,0.53
longbow research upgrades chipotle mexican grill neutral cmg,IAB8 Food & Drink,0.44
fed sees economy gaining speed mildly higher inflation,IAB12 News,0.14
wtf avril lavigne new video hello kitty,IAB1 Arts & Entertainment,0.18
hoping hope two young brothers battle hereditary disease,IAB12 News,0.21
maya angelou still rises,IAB1 Arts & Entertainment,0.16
bulls claim victory rocky trading session,IAB3 Business,0.23
twitter reaches mobile ads,IAB24 Uncategorized,0.14
ben affleck history winning big hard rock casino,IAB3 Business,0.26
tesla may work sex back name new model,IAB24 Uncategorized,0.15
stocks rise ahead ecb decision,IAB3 Business,0.27
ariana grande iggy azalea top pop rhythmic songs charts problem,IAB24 Uncategorized,0.08
behold world 36000 selfies,IAB24 Uncategorized,0.11
health matters whats cereal,IAB24 Uncategorized,0.19
tokyo stocks rebound higher us equities weaker yen,IAB3 Business,0.18
stock market today 7 billion food merger soaring sales gogo,IAB3 Business,0.21
apple release new cheaper 8gb iphone 5c week,IAB19 Technology & Computing,0.35
life isnt cabaret shia lebeouf removed crowd show,IAB24 Uncategorized,0.5
breaking bad modern family win big emmys,IAB1 Arts & Entertainment,0.3
barclays slash around 14000 jobs,IAB3 Business,0.42
dj died video,IAB12 News,0.09
treehugging secret koalas staying cool,IAB16 Pets,0.14
easy find models disabilities unless look nordstrom,IAB18 Style & Fashion,0.14
tennessee impressed bonnaroo,IAB1 Arts & Entertainment,0.23
legit google play apps found covertly mining digital currency,IAB19 Technology & Computing,0.28
hot runners tesla motors inc nasdaqtsla groupon inc nasdaqgrpn,IAB17 Sports,0.4
inflating expectations fed rate rise,IAB12 News,0.17
beyonce jayz cheating scandal simmers mya remains silent,IAB12 News,0.51
tibetan high altitude gene linked extinct human species,IAB15 Science,0.23
us expensive least effective health care system survey,IAB24 Uncategorized,0.19
study measures health lifestyles gays lesbians bisexuals,IAB15 Science,0.45
beyoncé solange pictured together first time since lift footage,IAB1 Arts & Entertainment,0.17
gold prices steadyfirmer short covering bargain hunting,IAB22 Shopping,0.29
us protects 20 species colorful coral atlantic pacific threatened,IAB15 Science,0.14
markets close higher robust retail sales citigroup beat,IAB3 Business,0.19
music review coldplay love loss synthesizers,IAB24 Uncategorized,0.14
24 live another day puts jack bauer back action,IAB12 News,0.13
cable provider apologizes unfortunate customer service call,IAB4 Careers,0.13
family social network squarehub optimized new amazon fire smartphone,IAB14 Society,0.19
bacteria survive plane surfaces days new research finds,IAB15 Science,0.37
antman edgar wright go go gold booster gold,IAB20 Travel,0.2
godzilla crushes 932 million debut,IAB12 News,0.13
noah provokes thought concern,IAB24 Uncategorized,0.16
tweetdeck shut due security flaw,IAB24 Uncategorized,0.16
specter deflation europe spooks economists,IAB12 News,0.26
dr manny listeriatainted mangos may major problem pregnant women,IAB6 Family & Parenting,0.28
refilefacebook narrows audience sees new users first posts,IAB24 Uncategorized,0.1
bangerz tour bus fire miley cyrus,IAB20 Travel,0.61
vaccines low risk serious side effects study,IAB15 Science,0.44
brad pitt punched face infamous red carpet pest maleficent,IAB12 News,0.2
new research suggests ecigarettes deliver puff carcinogens,IAB12 News,0.4
htc one m8 equipped nano sized sim,IAB19 Technology & Computing,0.14
christine mcvie rejoins fleetwood mac new tour,IAB20 Travel,0.53
kim kardashian kanye wests lawyers still working prenup,IAB6 Family & Parenting,0.17
pathetic staterun media promotes obamas climate soap opera storyline,IAB14 Society,0.19
brendan eich first new blacklist,IAB24 Uncategorized,0.16
schmidt eu search decision struck wrong balance,IAB24 Uncategorized,0.09
protect leaky apps,IAB19 Technology & Computing,0.24
astrazeneca board must give shareholders explanation,IAB3 Business,0.23
made space lift,IAB20 Travel,0.43
e coli detected portland oregon water supply,IAB12 News,0.19
matt lauer extends contract stay today years come,IAB3 Business,0.18
goverment require rearview cameras new cars light trucks 2018,IAB2 Automotive,0.4
numerous recalls raise questions ignition switches,IAB2 Automotive,0.26
marriage linked lower heart disease risk,IAB15 Science,0.24
womens clothing retailer coldwater creek close doors,IAB3 Business,0.24
woman accused staging husbands 2011 suicide,IAB6 Family & Parenting,0.13
aaa maryland drivers paying 363 per gallon,IAB20 Travel,0.15
rob kardashian ignoring khloe kim kardashian since wedding incident,IAB6 Family & Parenting,0.15
review xmen days future past leaves answers past,IAB1 Arts & Entertainment,0.17
alibaba ipo investors assess portfolios ahead float,IAB3 Business,0.32
day michael jackson died,IAB12 News,0.17
accept 17b deal ge,IAB3 Business,0.32
tesla confirms reno gigafactory finalist,IAB3 Business,0.26
legendary radio host casey kasem dies 82,IAB4 Careers,0.12
supreme court rules aereo tv streaming service,IAB24 Uncategorized,0.1
mcds denis desmond garth brooks done three croke park,IAB1 Arts & Entertainment,0.08
russia china finally sign 400 billion energy deal,IAB12 News,0.28
nokia close sale handset business microsoft friday,IAB3 Business,0.6
boeing eyes 52trn jetliner market 20 years,IAB3 Business,0.34
us economics philadelphia fed president plosser housing market,IAB21 Real Estate,0.25
true blood series finale alexander skarsgard got emotional,IAB1 Arts & Entertainment,0.44
james browns biopic get takes huge risks mixed results,IAB1 Arts & Entertainment,0.26
posted shoaiburrehman siddiqui,IAB12 News,0.25
apple reveals working bring diversity emoji,IAB4 Careers,0.2
samesex marriage licenses 76ers get 3 10 lottery stairway heaven,IAB17 Sports,0.62
regulate marijuana like alcohol doesnt mean home use,IAB24 Uncategorized,0.17
morgan stanley almost doubles gormans pay 18 million 1,IAB3 Business,0.22
emma stone red red,IAB20 Travel,0.08
london open upbeat china data gives markets boost,IAB12 News,0.28
justin bieber selena gomez 2014 couple back together birthday,IAB1 Arts & Entertainment,0.18
aboutface ecb chief mario draghi seeks jolt eurozone life,IAB3 Business,0.31
one directions zayn malik louis tomlinson allegedly smoking pot leaked,IAB12 News,0.45
two filipinos die mers virus middle east,IAB12 News,0.13
dan loeb join sothebys board,IAB21 Real Estate,0.35
paramount biblical tale noah rises top box office 44m debut,IAB1 Arts & Entertainment,0.44
us house prices slow due lower demand,IAB21 Real Estate,0.73
sunscreen best use,IAB24 Uncategorized,0.1
george clooneys fiancee amal alamuddin turned star twice date,IAB1 Arts & Entertainment,0.1
peace karate kicking solange opens jay z fight,IAB17 Sports,0.37
prospective study highrisk brca12mutation negative women negative,IAB15 Science,0.25
bskyb talks 21st century fox european paytv interests,IAB12 News,0.13
toby kebbell chosen dr doom role foxs new fantastic four,IAB12 News,0.13
bungies destiny set expensive video game time,IAB17 Sports,0.28
home news world video got says 2yearold double amputee,IAB12 News,0.67
existing home sales jump 49 percent may,IAB21 Real Estate,0.39
game thrones deaths season 4 memoriam tribute spoilers,IAB12 News,0.18
shia labeouf makes public mess ends handcuffs,IAB12 News,0.14
tokyo shares end 169pc lower nikkei225 index lost 25492 points,IAB12 News,0.13
brooding octopus didnt food rest 53 months,IAB24 Uncategorized,0.11
johnny depp gets pulled electric car,IAB2 Automotive,0.46
bankrupt coldwater creek plans mothers day liquidation sales,IAB3 Business,0.21
bayer wins mercks 14b consumer unit auction,IAB3 Business,0.47
initial thoughts surface pro 3,IAB12 News,0.09
nasa launches balloon carrying prototype mars saucer,IAB15 Science,0.42
ed miliband david cameron wrong pfizer takeover bid,IAB5 Education,0.19
review transcendence plugged implausible,IAB24 Uncategorized,0.21
japans shigeru ban wins pritzker architecture prize,IAB24 Uncategorized,0.14
2 recalls push gm total 48m month cbs46 news,IAB12 News,0.74
april npd ps4 still outselling xbox one titanfall repeats number 1,IAB19 Technology & Computing,0.17
venice birdmans michael keaton ok elephant room,IAB1 Arts & Entertainment,0.16
report amazon release smartphone year,IAB12 News,0.31
us federal reserve meet eyes policy forecasts,IAB12 News,0.12
posted parvez jabri,IAB12 News,0.2
jay baruchel train dragon 2s team talk trilogy,IAB17 Sports,0.24
jdcom surges 20 debut raising 178 bln ipo,IAB3 Business,0.34
san diego comic book convention threatens legal action vs salt lake city,IAB1 Arts & Entertainment,0.44
kim kardashian kanye west wed week private courthouse,IAB1 Arts & Entertainment,0.18
kylie jenner going blue hair kim kardashians wedding,IAB18 Style & Fashion,0.26
muppets wanted reviews,IAB16 Pets,0.26
julia roberts turned normal heart twice saying yes,IAB12 News,0.09
lucasfilm confirms new star wars trilogy ties expanded universe,IAB1 Arts & Entertainment,0.48
keith urban nicole kidman sing patients childrens hospital video,IAB1 Arts & Entertainment,0.5
ok google set temperature coming soon nest services,IAB19 Technology & Computing,0.14
british industrial output drops may,IAB3 Business,0.25
digital publishers face tough future major newsstands mag issues,IAB12 News,0.15
drew brees hangs matthew mcconaughey brad pitt kenny chesney,IAB1 Arts & Entertainment,0.09
tupacs final words,IAB16 Pets,0.31
portal debut nvidia shield next week,IAB19 Technology & Computing,0.35
shane black direct predator reboot,IAB24 Uncategorized,0.11
amazon quietly floats ebook subscription service kindle,IAB19 Technology & Computing,0.16
leaked image suggests apple could release upgraded macbook pro,IAB19 Technology & Computing,0.5
twitter assuages growth concerns shares soar 35,IAB24 Uncategorized,0.08
nokia x2 dualsim android smartphone announced 99,IAB19 Technology & Computing,0.23
1st ld china russia ink longawaited gas deal,IAB12 News,0.42
rihanna might well nude fashion icon award,IAB18 Style & Fashion,0.54
film review blended mess,IAB24 Uncategorized,0.19
microsoft officially finalises acquisition nokias devices services arm,IAB19 Technology & Computing,0.21
transportation emissions could rise 71 2050,IAB20 Travel,0.65
project potato salad change kickstarters recipe,IAB8 Food & Drink,0.39
shia labeouf freed alleged know outburst,IAB12 News,0.18
tesla motors inc tsla huge buying opportunity,IAB2 Automotive,0.65
valeants buytogrow strategy sustainable real,IAB21 Real Estate,0.22
walkers battle elements battle cancer 11th relay life,IAB20 Travel,0.27
big bang theory trouble,IAB15 Science,0.33
bachelorette recap racism takes center stage bachelorette,IAB12 News,0.17
weird mars lights sign life nasa,IAB24 Uncategorized,0.11
us retail sales surge 11update,IAB12 News,0.22
omg bruce willis daughter walks around topless new york nsfw pics,IAB12 News,0.54
maureen dowd wants get hiiiiiiigh,IAB20 Travel,0.12
daily business briefing ipad may causing allergic reaction,IAB3 Business,0.61
uk childrens tv star rolf harris jailed child abuse,IAB12 News,0.22
bachelorette 2014 sources think nick viall videos made,IAB12 News,0.17
markets today 5 things may missed,IAB22 Shopping,0.15
angelina jolie honoured queen elizabeth ii,IAB1 Arts & Entertainment,0.13
fed continues ease economic stimulus,IAB8 Food & Drink,0.14
american idol judges fail use save card emotional majesty,IAB1 Arts & Entertainment,0.19
based history existinghome sales underperforming,IAB21 Real Estate,0.58
apple launches 8gb iphone 5c china europe,IAB19 Technology & Computing,0.44
celebrity news jk rowling reveals new harry potter story online,IAB12 News,0.63
mrs doubtfire sequel nobody asked works,IAB24 Uncategorized,0.32
companies added 281k jobs june,IAB3 Business,0.35
african health ministers outline priority actions end ebola outbreak,IAB12 News,0.25
international markets roundup,IAB12 News,0.35
wall street bucks trend global equities flat,IAB24 Uncategorized,0.16
pepsico still best beverage investment,IAB8 Food & Drink,0.27
men prostate cancer may always get best advice,IAB12 News,0.17
socal business news 1000 kaiser pharmacists may strike,IAB3 Business,0.37
wingnuts war michelle obama real school lunch battle,IAB8 Food & Drink,0.18
composer mary rodgers guettel pillar broadway community dies 83,IAB1 Arts & Entertainment,0.63
detroit selling foreclosed homes 1000 citys latest attempt rebuild,IAB12 News,0.23
fiat chrysler second quarter net profit falls sharply latam tax charges weigh,IAB2 Automotive,0.57
dawn planet dudes apes failed evolution,IAB24 Uncategorized,0.2
west nile aerial spraying starts tonight areas south downtown sacramento,IAB12 News,0.13
game thrones 410 children recap,IAB17 Sports,0.17
halliburton sees pickup north america oilfield market,IAB3 Business,0.38
samsung galaxy ace 4 delivers portability premium form factor,IAB19 Technology & Computing,0.3
facebook soon open advertising hellmouth,IAB24 Uncategorized,0.13
katie holmes photos giver star goes topless photo shoot calls,IAB1 Arts & Entertainment,0.23
