text,iab_label,confidence
total lunar eclipse delivers promised blood moon,IAB15 Science,0.18
colon cancer incidence rates decreasing steeply older americans,IAB12 News,0.15
jennifer aniston wants elope,IAB12 News,0.24
gwyneth paltrow speaks thanks supporters split,IAB1 Arts & Entertainment,0.09
spacex dragon launches international space station,IAB20 Travel,0.53
foods making allergies worse,IAB8 Food & Drink,0.24
chrysler reports 690 million q1 loss,IAB2 Automotive,0.36
sc unemployment fell 55 percent march local news weather sports,IAB17 Sports,0.51
rihanna accidentally tweets freepalestine deletes,IAB24 Uncategorized,0.16
smartphone app may help beat jet lag,IAB20 Travel,0.53
unemployment benefits weeks decline july,IAB12 News,0.13
us auto sales hit nineyear high may,IAB2 Automotive,0.32
correctedindias sun pharma expects ranbaxy business profitable,IAB3 Business,0.58
bum parachute mars nasa saucer test flight,IAB15 Science,0.41
facebook adds dating feature,IAB24 Uncategorized,0.18
star wars production halt fortnight harrison fords injury,IAB1 Arts & Entertainment,0.52
game thrones season 4 episode 5 first name recap reunion,IAB1 Arts & Entertainment,0.15
wizard oz forever linked kansas legacy,IAB14 Society,0.11
william mary grad topples 11time jeopardy champ arthur chu,IAB17 Sports,0.36
box picks media cloud storage company streem,IAB24 Uncategorized,0.13
petition starts teenage hunter facebook,IAB9 Hobbies & Interests,0.14
pmam iran calls zuckerberg court,IAB24 Uncategorized,0.09
coachella 2014 bus ride festival alunageorge,IAB1 Arts & Entertainment,0.5
shire pharmaceutical shares soar rejected abbvie bid,IAB14 Society,0.62
sebelius steps hhs secretary,IAB5 Education,0.26
ferrell emerges victorious drumoff chad smith,IAB17 Sports,0.35
rob kardashian hooked sizzurp weed family hoping intervention,IAB6 Family & Parenting,0.15
miley cyrus granted restraining order crazed fan,IAB1 Arts & Entertainment,0.31
jurors applesamsung patent case bad consumers,IAB19 Technology & Computing,0.15
godzilla decimates box office 93 million weekend debut,IAB1 Arts & Entertainment,0.34
ting signs samsung galaxy s5 roster,IAB4 Careers,0.22
watch louis zamperini talk time met hitler video,IAB14 Society,0.09
chart day people looking twitter timelines like never,IAB24 Uncategorized,0.17
rocker jailed six years plotting kill exwife 0,IAB12 News,0.2
supply side briefs mergers acquisitions continue among suppliers,IAB3 Business,0.31
medtronic buy smaller rival covidien 43 bln deal,IAB3 Business,0.38
celebrity photographer terry richardson accused offering emma appleton,IAB1 Arts & Entertainment,0.13
changes coming world news wvideo,IAB12 News,0.71
revised data shows gdp shrank 29 first quarter,IAB12 News,0.16
verizon samsung galaxy s5 deal amazon,IAB22 Shopping,0.22
okcupid dating website protests antigaymarriage campaign contribution,IAB24 Uncategorized,0.16
canada revenue agency website back tax deadline extended may 5 0,"IAB11 Law, Gov’t & Politics",0.17
bnp paribas sa lowered neutral credit suisse bnpqy,IAB24 Uncategorized,0.11
instagram surpasses 200 million active users milestone,IAB19 Technology & Computing,0.09
ddos attack takes playstation network sony entertainment network offline,IAB1 Arts & Entertainment,0.34
bank america offers 13 billion settleme mortgage probe,IAB3 Business,0.23
clooney slams paper comments,IAB24 Uncategorized,0.16
teva willing post 500 million bond copaxone case,IAB3 Business,0.15
dina lohan pleads guilty driving intoxicated,IAB12 News,0.24
rhody roundup johnny depp begins work whitey bulger,IAB3 Business,0.16
lindsay lohan destroys car met mother ending,IAB2 Automotive,0.3
priceline buy restaurant reservation company opentable 26bn,IAB8 Food & Drink,0.38
stroke selfie woman films one helping doctors diagnose,IAB12 News,0.12
privacy checkup 128b users facebook announced,IAB12 News,0.19
microsofts satya nadella smart technical vision microsoft,IAB19 Technology & Computing,0.59
report californias healthiest unhealthiest counties,IAB12 News,0.24
jem holograms movie finds stars,IAB1 Arts & Entertainment,0.13
kim kardashian family comes first,IAB6 Family & Parenting,0.4
game thrones author talks controversial scene,IAB24 Uncategorized,0.26
drew barrymore pops baby girl,IAB6 Family & Parenting,0.57
ret review process simply delays inevitable,IAB24 Uncategorized,0.14
virgin mobile announces customizable service plans exclusively walmart,IAB3 Business,0.12
missed never forgotten ruby dees legacy activism acting mourned,IAB1 Arts & Entertainment,0.11
ebola outbreak guinea unprecedented msf,IAB12 News,0.3
bachelorette recap spoiler upsets andi goes home,IAB12 News,0.31
rick rubin takes ice bath als challenge,IAB17 Sports,0.3
cisco reveals billiondollar plan cloud pack partners,IAB19 Technology & Computing,0.51
harrison ford injured filming new star wars movie,IAB1 Arts & Entertainment,0.45
jay z beyonce release starstudded cinematic trailer run video,IAB1 Arts & Entertainment,0.19
kristen bell pregnant second baby dax shepard confirmed,IAB6 Family & Parenting,0.37
pepsico quarterly profit stronger snack sales price hikes,IAB8 Food & Drink,0.31
samsung galaxy note 4 may go blurfree ois,IAB19 Technology & Computing,0.18
selena gomez orlando bloom revenge couple,IAB1 Arts & Entertainment,0.12
2015 ford mustang 50 year limited edition pays homage 1964,IAB2 Automotive,0.53
four things learned justin bieber deposition tapes,IAB12 News,0.12
sony vaio batteries could overheat cause fire,IAB2 Automotive,0.19
icahn rare loss gives ebaypaypal fight,IAB3 Business,0.35
mila kunis camouflages baby bump black wins best villain mtv movie,IAB1 Arts & Entertainment,0.19
mental health charity calls people considerate awareness,IAB24 Uncategorized,0.19
review million ways die west starring seth macfarlane charlize,IAB1 Arts & Entertainment,0.19
veronica mars finds new life big screen,IAB1 Arts & Entertainment,0.5
google io conference brings lot businesses,IAB3 Business,0.52
kim kanye wedding photos secretly want see,IAB12 News,0.2
washington government says hospitals becoming safer patients,IAB12 News,0.29
eurozone inflation lowest since gfc,IAB24 Uncategorized,0.16
xmen days future past back game,IAB20 Travel,0.2
windows xps retirement driving pc demand us says citi,IAB19 Technology & Computing,0.45
pfizer prepares 989 billion bid astrazeneca,IAB3 Business,0.22
see top americanmade vehicles dwindling list,IAB2 Automotive,0.43
samsung apps gets rebrand called galaxy apps,IAB19 Technology & Computing,0.29
nokia apps android ios,IAB19 Technology & Computing,0.18
get popular beauty world news stories weekly newsletter,IAB12 News,0.44
dish directv shares rise reported merger talk,IAB12 News,0.21
merged cement companies would keep separate homes,IAB3 Business,0.32
low rates helping international reit etfs,IAB20 Travel,0.21
facebook social network crashes across globe early thursday,IAB24 Uncategorized,0.1
cocacola sells drinks soda dips,IAB8 Food & Drink,0.41
team ushers kaufman triumphant,IAB17 Sports,0.35
woman dies collapsing coachella,IAB1 Arts & Entertainment,0.68
ap essay disasters dont stick script world struggles give shape,IAB24 Uncategorized,0.17
lindsay lohan admits close relapse,IAB12 News,0.2
microsoft turn xbox tv spielberg okay thatdaily edition,IAB17 Sports,0.28
jim cramer thinks home depot hd tell housing recovery story,IAB12 News,0.21
gwyneth paltrow chris martins conscious uncoupling,IAB24 Uncategorized,0.19
dollar strengthens yen fed decision pound rises,IAB12 News,0.13
vatican bank profit slides scrutiny clients stressed amid popes reform orders,IAB12 News,0.21
five reasons cheerful international day happiness,IAB12 News,0.14
us cede control internet address system,IAB20 Travel,0.16
update 1hungary approves loan measure estimated cost banks 2639,IAB12 News,0.24
dsw crushed heel discounting,IAB3 Business,0.19
steve martin dismisses father bride 3 rumours,IAB6 Family & Parenting,0.14
samsung announces four new android smartphones galaxy lineup,IAB12 News,0.17
qualcomm snapdragon 805 poised lead 4k revolution mobile,IAB19 Technology & Computing,0.64
currencies dollar falls yen ukraine tensions,IAB12 News,0.15
asian shares scale oneyear highs brightening us economic prospects,IAB12 News,0.18
heartbleed highlights reliance volunteer programmers,IAB19 Technology & Computing,0.11
microsoft eliminate many 18000 jobs,IAB3 Business,0.34
xbox one coming sa september,IAB19 Technology & Computing,0.25
author poet rights activist maya angelou dies 86,IAB24 Uncategorized,0.09
netflix calls strong net neutrality fend ott shake,IAB24 Uncategorized,0.22
states obamacare deadline pushed back april 15,"IAB11 Law, Gov’t & Politics",0.37
tesco pretax profits fall 69 305bn,IAB3 Business,0.31
video new recalls questions auto parts safety,IAB2 Automotive,0.43
almost 700k ford escape cmax hybrid vehicles recalled separate,IAB2 Automotive,0.51
northern pacific whale hunt push obama visit,IAB20 Travel,0.29
new superman revealed batman v superman dawn justice,IAB12 News,0.68
senators propose 12cents per gallon federal gas tax increase,"IAB11 Law, Gov’t & Politics",0.25
al womans death sparks gm law suit faulty ignition switches,"IAB11 Law, Gov’t & Politics",0.19
retailer pulls shirt reminiscent holocaust,IAB3 Business,0.33
cbo warns anew uncontrolled longterm debt risk,IAB12 News,0.28
game thrones recap breaker chains,IAB17 Sports,0.16
ceo mcdonalds would manage minimum wage hike,IAB3 Business,0.52
jayz beyonce news singers show justin bieber mugshot,IAB12 News,0.53
halo 5 guardians arrives fall 2015,IAB1 Arts & Entertainment,0.19
new hope diabetics bionic pancreas passes trial,IAB12 News,0.45
lindsay lohans credit cards declined soho,IAB13 Personal Finance,0.23
louis tomlinson zayn malik joint joke video controversy,IAB12 News,0.14
ebola outbreak africa one challenging ever faced,IAB12 News,0.23
shell hikes interim dividend despite reduction ccs profits,IAB3 Business,0.21
us stocks decline financial technology shares lead drop,IAB3 Business,0.21
earth hour protecting planet,IAB24 Uncategorized,0.17
new cholesterol guidelines half americans would find,IAB12 News,0.66
dont want play poker kevyn orr,IAB9 Hobbies & Interests,0.24
googles io registration lottery happens april 8 10 may odds ever,IAB19 Technology & Computing,0.2
10 things know weeks takeaways,IAB12 News,0.15
gotham first trailer new batman prequel series unveiled watch,IAB1 Arts & Entertainment,0.33
key legacy titles 2k games,IAB17 Sports,0.1
rapper works unusual suicide attempt,IAB24 Uncategorized,0.18
top scientists urge clamp ecigarettes,IAB15 Science,0.6
beyonce posts new photo solange,IAB1 Arts & Entertainment,0.15
rare deep sea fish washes ashore north carolina coast,IAB12 News,0.13
emperor penguin population slide due antarctic climate change,IAB15 Science,0.25
9 truly horrible series finales met mother rank,IAB1 Arts & Entertainment,0.21
facebook deliver internet sky,IAB19 Technology & Computing,0.15
deutsche bank profit falls,IAB3 Business,0.45
brent rises 113 holds near 9month top iraq violence intensifies,IAB20 Travel,0.12
taxi drivers protested uber lyft shutting traffic dc,IAB20 Travel,0.42
microsoft faces antimonopoly probe china windows office,IAB3 Business,0.32
publicisomnicoms rivals regret merger fallen apart,IAB12 News,0.19
microsoft surface pro 3 configuration models colors price revealed,IAB19 Technology & Computing,0.16
new book questions apples future steve jobs,IAB4 Careers,0.31
repeat german gdp growth accelerates estimated,IAB3 Business,0.15
fosters imperial war museum refurbishment opens,IAB24 Uncategorized,0.12
noah stars russell crowe emma watson walk carpet sea london,IAB1 Arts & Entertainment,0.3
gabriel garcia marquez hailed literary giant global leaders artists,IAB12 News,0.12
nikkei rises fresh 6month high nissan jumps strong results,IAB2 Automotive,0.26
breaking news pistorius mentally ill killing panel reports,IAB12 News,0.91
soon astronauts enjoy freshly brewed coffee iss,IAB8 Food & Drink,0.38
tesla share car patents,IAB2 Automotive,0.38
tune live googles io press event live stream,IAB19 Technology & Computing,0.33
google seeks geek chic got glass wayfarers baby,IAB20 Travel,0.22
lgs g watch available uae september,IAB12 News,0.1
michael jacksons estate announces new album king pop,IAB21 Real Estate,0.39
kermit frog visits daily news offices answer fans questions video chat,IAB12 News,0.44
newly discovered element 117 step toward useful superheavy elements,IAB12 News,0.45
seymour best summer movie ever,IAB14 Society,0.85
noah environmental crusade redemptive story,IAB12 News,0.43
kim kardashian resorting allliquid diet get wedding shape,IAB8 Food & Drink,0.16
teenage willow smith shouldnt bed grown man,IAB6 Family & Parenting,0.2
teenage mutant ninja turtles new trailer posters,IAB1 Arts & Entertainment,0.33
police md woman charged leaving son car,IAB2 Automotive,0.27
massive ice melt antarctica appears unstoppable nasa says,IAB15 Science,0.26
smith jada pinkettsmith cps investigation willow smith,IAB12 News,0.09
frankie knuckles house music pioneer frankie knuckles dies,IAB12 News,0.16
crisis talks held ebola outbreak continues spread africa,IAB12 News,0.19
mortgage interest rates remain steady chase bank march 19 2014,IAB12 News,0.2
alibaba preparing potential granddaddy ipos,IAB3 Business,0.37
one hell chicken giant raptor fossils excavated us,IAB15 Science,0.33
ford unveils 50 year limited edition mustang new york auto show vroom,IAB2 Automotive,0.55
facebook playing feelings legal creepy say law experts,IAB24 Uncategorized,0.16
samsung warns third straight quarter declining profit,IAB19 Technology & Computing,0.33
new live action power rangers movie announced,IAB12 News,0.7
sheaporter meets aca enrollees hears health care professionals,IAB5 Education,0.16
state hosting congressional drought hearing,"IAB11 Law, Gov’t & Politics",0.18
nike lays fuelband staff,IAB17 Sports,0.48
us republicans harden positions climate change,IAB12 News,0.25
autism rates sharply us,IAB12 News,0.13
midnight rider filmmakers indicted fatal train crash,IAB20 Travel,0.21
scientists unveil chicken hell dinosaur lived 66 million years ago,IAB15 Science,0.5
uclas hallowed basketball arena flooded,IAB17 Sports,0.74
world leaderboard top pagematch 1 sectionmatch 1,IAB17 Sports,0.1
panasonic confirms invest 5 billion tesla battery plant,IAB3 Business,0.28
study ties pesticides autism,IAB15 Science,0.55
ftc says tmobile ran bill scams,IAB24 Uncategorized,0.12
downtown disney fish tank bursts,IAB1 Arts & Entertainment,0.5
automakers top analysts sales estimates may,IAB2 Automotive,0.74
could watching much tv kill study,IAB24 Uncategorized,0.12
new report cites danger payday loans,IAB12 News,0.83
good thing mark fields doesnt tim cook situation,IAB24 Uncategorized,0.12
fcc commercially reasonable proposals criticized threatening internet,IAB3 Business,0.16
miley cyrus course offered ny college,IAB5 Education,0.17
china ecommerce giant alibaba files ipo us,IAB3 Business,0.42
euro falls threemonth low draghi signals action,IAB20 Travel,0.08
att directv merger raises fears,IAB19 Technology & Computing,0.11
rihanna honoured fashion icon year,IAB18 Style & Fashion,0.43
twitters problem isnt lack tweeters,IAB24 Uncategorized,0.21
imf expected announce ukraine bailout deal thursday,IAB12 News,0.23
sandra oh greys anatomy exit came apart,IAB24 Uncategorized,0.13
tsla tesla ceo says spacex put people mars 2026,IAB20 Travel,0.32
cash cut solar farms blight countryside energy minister set announce,IAB12 News,0.14
burning question smart ben affleck count cards,IAB24 Uncategorized,0.11
us study finds link pesticides autism,IAB15 Science,0.23
valleydeveloped powdered alcohol gets federal ok,IAB12 News,0.16
majority brides surprisingly okay glassholes weddings,IAB12 News,0.32
godzilla box office monster,IAB1 Arts & Entertainment,0.45
diddy changes name back puff daddy new album,IAB1 Arts & Entertainment,0.14
pfizer boss claims winwin deal,IAB3 Business,0.38
microsoft corporation msft plans stricter rules hotmail accounts,IAB3 Business,0.5
loch ness monster spotted apple maps wake boat,IAB20 Travel,0.44
malaysia plane search china satellite shows debris image,IAB20 Travel,0.15
match day studentsresidencies,IAB5 Education,0.1
6 dubious yellenisms fed chairs testimony,IAB24 Uncategorized,0.15
google plans build cars without steering wheels brake gas pedals,IAB2 Automotive,0.18
space station astronauts get cosmic coffee served outofthis,IAB20 Travel,0.28
jude law jimmy fallon battle tonight show funny face,IAB12 News,0.27
new procedure helps paralyzed patients regain use legs,IAB12 News,0.38
many americans believe medical conspiracy says survey,IAB24 Uncategorized,0.29
johnson crapo announce agreement housing finance,IAB12 News,0.54
woody allen accused refusing hire black actors bullets,IAB1 Arts & Entertainment,0.15
state urges action avoid west nile virus,IAB12 News,0.17
leaner nokia looking stronger new ceo,IAB19 Technology & Computing,0.23
euro rate today forecasting lower eurusd exchange rate 2014,IAB12 News,0.34
permission refused two brooks gigs,IAB3 Business,0.35
kristen stewart robert pattinson 2014 twilight actor goes double date,IAB1 Arts & Entertainment,0.13
charlize theron says seth macfarlane called son little republican,IAB6 Family & Parenting,0.14
miley gets cat tattoo bottom lip,IAB16 Pets,0.24
tony bennett lady gaga cheek cheek album classic ja,IAB1 Arts & Entertainment,0.2
hong kong stocks close 030 lower,IAB12 News,0.13
stock market news june 26 2014,IAB12 News,0.72
microsoftwindows microsoft unveils realtime skype universal translator,IAB19 Technology & Computing,0.3
hubble celebrates 24th anniversary new image monkey head,IAB3 Business,0.22
cameron diaz jason segel make sex tape,IAB1 Arts & Entertainment,0.22
miranda lambert blake shelton wow acm awards,IAB1 Arts & Entertainment,0.31
us releases usd 450 mn irans frozen funds,IAB3 Business,0.16
walmart blames profit drop cold winter,IAB3 Business,0.7
therapy dog helps us troops deal stress,IAB16 Pets,0.52
anna kendrick 5 best moments hosting snl,IAB12 News,0.4
motorola phablet tipped launch time bigger iphone 6,IAB19 Technology & Computing,0.24
google building selfdriving cars steering wheel brake pedals,IAB2 Automotive,0.32
film review 22 jump street total timewaster,IAB24 Uncategorized,0.18
45th anniversary apollo 11 moon mission five fast facts,IAB20 Travel,0.29
amazing spiderman 2 adequate long,IAB1 Arts & Entertainment,0.34
kendra wilkinson hank baskett divorce rumors nfl hubby cheats,IAB12 News,0.42
ssl bug threatens secure communications,IAB24 Uncategorized,0.12
report climate change huge economic risk,IAB12 News,0.53
htc rumored release plastic htc one m8 may,IAB12 News,0.16
blackstone group profits 43 billion agreement sell pinnacle foods inc,IAB3 Business,0.67
samsung galaxy note 3 vs samsung galaxy grand neo review comparison,IAB19 Technology & Computing,0.15
glastonbury music festivals biggest hit dolly parton,IAB1 Arts & Entertainment,0.5
drinking alcohol even safe amounts doubles risk severe memory loss,IAB24 Uncategorized,0.14
formerly conjoined twin boys released dallas hospital,IAB6 Family & Parenting,0.18
madonna shows fabulously bushy armpits,IAB1 Arts & Entertainment,0.16
ecb holds door open action,IAB3 Business,0.31
asian shares mostly wall st record,IAB14 Society,0.2
help brilliant goofball kickstart potato salad,IAB8 Food & Drink,0.8
woman delivers rare mono mono newborn twins holding hands,IAB6 Family & Parenting,0.37
video shia labeouf arrest broadway cabaret performance,IAB1 Arts & Entertainment,0.8
medtronics us43bil covidien deal raises bar rivals merge,IAB3 Business,0.31
claire dodson intimacy love found bachelor finale,IAB12 News,0.15
jazz great new ageworld music pioneer paul horn dies 84,IAB1 Arts & Entertainment,0.19
report 281000 jobs added june,IAB12 News,0.51
50 cent claims feisty beyonce confronted fears rapper would clash,IAB1 Arts & Entertainment,0.17
update 1china june exports grow less expected doubts economy,IAB12 News,0.52
adobe voice lets tell stories way,IAB1 Arts & Entertainment,0.12
major airlines avoid ukraine airspace crash malaysian plane,IAB20 Travel,0.29
consciously uncoupled gwyneth consciously quitting acting,IAB1 Arts & Entertainment,0.28
robert downey jr mark ruffalo share avengers age ultron set pics,IAB1 Arts & Entertainment,0.25
pharrell williams replacing usher season 7 voice,IAB1 Arts & Entertainment,0.11
twitter officially rolls mute features use,IAB24 Uncategorized,0.47
rowling writes new harry potter story,IAB1 Arts & Entertainment,0.31
