text,iab_label,confidence
feds deploy snipers arrest man filming outside first amendment area,"IAB11 Law, Gov’t & Politics",0.13
mtv vmas 2014 nicki minaj jessie j ariana grande performance,IAB1 Arts & Entertainment,0.25
coldwater creek liquidate filing bankruptcy,IAB13 Personal Finance,0.22
3d printer called mink could shake cosmetics industry,IAB12 News,0.13
james brown biopic get heroic acting disjointed film,IAB1 Arts & Entertainment,0.2
sending frequencies,IAB20 Travel,0.14
brian williams fails mention star nbcs upcoming peter pan telecast,IAB17 Sports,0.25
new setback search missing malaysia airlines flight mh370,IAB12 News,0.56
target ceo resigns wake data breach,IAB3 Business,0.37
health expert warns funerals spread ebola guinea,IAB12 News,0.2
dawdling drones,IAB24 Uncategorized,0.16
two top executives twitter announce resignations tweets,IAB3 Business,0.19
cdc committee recommends azs flumist flu shot children,IAB6 Family & Parenting,0.22
andrew garfield snl monologue interrupted emma stone watch,IAB1 Arts & Entertainment,0.16
mortgage rates today us bankcorp mar 9,IAB12 News,0.31
robin williams sober rehab trip comedian continues commitment stay,IAB20 Travel,0.19
twitter hires goldman sachs exec replace chief financial officer,IAB3 Business,0.22
iras 401ks alphabet soup retirement investing,IAB24 Uncategorized,0.22
candy crush maker king prices shares 2250 puts valuation 7b,IAB3 Business,0.28
oklahoma earthquakes triggered wastewater injection,IAB12 News,0.18
googles dronemaker purchase makes sense still terrifying,IAB19 Technology & Computing,0.36
global marketsequity indexes apple ukraine tempers rise,IAB3 Business,0.26
trulia inc trla wont end zillow incs z string losses,IAB20 Travel,0.3
imf chief christine lagarde investigation france negligence,IAB3 Business,0.12
stock futures rise putin reportedly ready ukraine talks,IAB12 News,0.22
say apple ceo tim cook labels worrying ipad sales slump speed,IAB3 Business,0.21
scientists identify biggest bird ever flew,IAB15 Science,0.67
dave couliers wedding turns full house reunion john stamos bob,IAB6 Family & Parenting,0.15
google nest thermostat may show ads soon,IAB24 Uncategorized,0.14
flood law group launches new website gmignitionrecalllawsuitcom,IAB24 Uncategorized,0.15
playstation 4 launch china,IAB19 Technology & Computing,0.22
best film cannes,IAB1 Arts & Entertainment,0.17
kanye west returning city proposed kim kardashian san francisco,IAB20 Travel,0.17
new dwarf planet 2012 vp 113 discovered outer limits solar system,IAB12 News,0.25
bridging hong kong shanghai future,IAB14 Society,0.16
time warner win would make rupert murdoch us media king,IAB12 News,0.19
anthony cumia siriusxms opie anthony show fired racial posts,IAB12 News,0.21
major averages slide firmly red early trading,IAB24 Uncategorized,0.13
eu korea join forces faster mobile service,IAB3 Business,0.17
ny data breach costs soared 14b 2013 report says,IAB12 News,0.26
first images flash,IAB12 News,0.09
kate middleton comedian john bishop visit north london school,IAB1 Arts & Entertainment,0.28
blackberry acquire voice data encryption vendor secusmart,IAB15 Science,0.54
duracell starbucks begin us rollout powermat wireless charging,IAB3 Business,0.25
blood stains smeared walls broken glass floor new pictures show,IAB12 News,0.22
get shade dude tanning might make sick,IAB24 Uncategorized,0.11
rolf harris tonya lee speaks kicked aria hall fame police,IAB12 News,0.12
samsung galaxy s5 fingerprint scanner security flaw paypal users could,IAB19 Technology & Computing,0.3
peaches geldof dead neighbours tell socialite quit london perfect,IAB14 Society,0.2
gm announces another recall,"IAB11 Law, Gov’t & Politics",0.25
google misses revenue target,IAB3 Business,0.22
alice cooper people enjoyed working much dick wagner,IAB3 Business,0.15
coachella 2014 camping gets underway without issues,IAB1 Arts & Entertainment,0.38
head ben jerrys free cone day,IAB8 Food & Drink,0.44
nadella microsoft show courage face reality,IAB3 Business,0.61
target ceo leaving,IAB3 Business,0.19
rolling stones back tour scott death,IAB20 Travel,0.55
dovish sign janet yellen says nothing asset bubbles,IAB24 Uncategorized,0.27
olympic runner ww2 prisoner louis zamperini dies,IAB17 Sports,0.59
chinese manufacturing activity improves june,IAB3 Business,0.57
one done 5 snl cast members lasted one season,IAB14 Society,0.16
snapchat worth 10 billion,IAB19 Technology & Computing,0.15
us court allows raging bull suit go forward,IAB12 News,0.15
tatyana ali breast dressed bet awards red carpet,IAB18 Style & Fashion,0.42
milford student finalist doodle google contest,IAB12 News,0.13
smoking still real concern,IAB12 News,0.24
us stocks snapshotwall st opens lower amazon ford results,IAB3 Business,0.19
google claiming emerging markets innovative android feature,IAB19 Technology & Computing,0.16
federal reserve stop adding bond holdings,"IAB11 Law, Gov’t & Politics",0.14
weir approaches metso merger,IAB14 Society,0.5
turkey holding critical local elections,"IAB11 Law, Gov’t & Politics",0.18
amiibo release date nintendos skylanders gamble could transform wii u,IAB17 Sports,0.59
us producer prices suggest mild inflation,IAB3 Business,0.2
cbs profit rises despite slip revenue update,IAB3 Business,0.51
oscarwinning gandhi director richard attenborough dies age 90,IAB1 Arts & Entertainment,0.18
burger king eyes acquisition tim hortons potential tax inversion deal,IAB3 Business,0.31
battle bitcoin digital miners clash,IAB19 Technology & Computing,0.11
us investigators suspect missing malaysian plane flew hours wsj,IAB20 Travel,0.18
google apple plan invade next car,IAB2 Automotive,0.35
apodaca gift mom really wants time,IAB16 Pets,0.36
columbus short arrested bar fight charged battery,IAB12 News,0.23
hunterdon healthiest county new jersey somerset second,IAB7 Health & Fitness,0.13
young jeezy arrested weapon charge,IAB12 News,0.32
floridas rick scott im scientist,IAB15 Science,0.81
may giving job search,IAB4 Careers,0.44
tesla delays gigafactory location decision end year,IAB3 Business,0.22
emily vancamp gets captain america winter soldier character,IAB1 Arts & Entertainment,0.55
bes seeks capital key staff suspended massive losses,IAB3 Business,0.78
netflix hits back verizon bandwidth fight,IAB1 Arts & Entertainment,0.14
gm recalls 3m us cars ignition problems,IAB2 Automotive,0.55
philip morris quit aust manufacturing,IAB3 Business,0.5
imf forecasts strengthening economic growth second half,IAB12 News,0.12
type 2 diabetes complications witness steep decline last 20 years,IAB14 Society,0.14
mental illness laws need immediate review following isla vista rampage,IAB12 News,0.21
mila wants ashton birth,IAB6 Family & Parenting,0.36
chelsea clinton expecting first child,IAB6 Family & Parenting,0.69
shares capped chinese data ukrainian worries linger,IAB12 News,0.17
terrible things happened general motors ceo mary barra safety admission,IAB12 News,0.3
brokers others hit cancerresearch fundraising goal annual boya dinner,IAB12 News,0.19
us high court rules aereo violates copyright law,IAB12 News,0.17
kendall jenners billboard music awards flub robin thicke wants paula patton,IAB1 Arts & Entertainment,0.19
candy crush maker valued 7bn,IAB3 Business,0.17
alert ebay customers must reset passwords major hack,IAB12 News,0.37
stroke risk lowered highprotein diet,IAB24 Uncategorized,0.11
young adults taking adhd meds,IAB6 Family & Parenting,0.11
explorer creates record living undersea 31 days,IAB15 Science,0.36
broadcaster win aereo fight leaves cloudy picture,IAB24 Uncategorized,0.24
gwar frontman dave brockie found dead home,IAB1 Arts & Entertainment,0.25
tesco launch highend smartphone second hudl year,IAB19 Technology & Computing,0.32
foxs time warner bid set wave megadeals,IAB12 News,0.19
watch dogs video game pr stunt leads newsroom evacuation,IAB12 News,0.35
watch tiny army sea turtles hatch front eyes,IAB15 Science,0.11
british pound gbp live sterling volatile bank england mpc give testimony,IAB3 Business,0.27
hobart hobie alter creator hobie cat sailboat dead 80,IAB20 Travel,0.21
yellen advocates tighter financial standards,IAB24 Uncategorized,0.16
longerterm euro zone bond yields edge chinese pmi data,IAB12 News,0.09
bullock came facetoface intruder,IAB24 Uncategorized,0.12
weekend box office divergent performs advertised muppets disappoint,IAB1 Arts & Entertainment,0.29
gbpusd gains solid uk retail sales figure,IAB3 Business,0.35
ryanair takes aim business class customers,IAB3 Business,0.73
review 22 jump street,IAB12 News,0.1
tyler creator incites riot hodgy beats threatens woman sxsw,IAB24 Uncategorized,0.11
google sets sights tvs cars watches,IAB9 Hobbies & Interests,0.49
samsung announces four new galaxy smartphones galaxy core ii galaxy,IAB12 News,0.17
willow smith photo scandal moises arias,IAB12 News,0.28
ecb holds fire drops heavy hints,IAB3 Business,0.45
amazon prime subscribers watch hbo shows,IAB1 Arts & Entertainment,0.16
second opinion captain america winter soldier 2014,IAB17 Sports,0.17
yahoo wants four original comedy shows tips source,IAB12 News,0.32
ex007 pierce brosnan plays spy new action thriller,IAB1 Arts & Entertainment,0.29
euro stocks mixed takeovers focus,IAB3 Business,0.12
ftc says snapchat deceived customers disappearing messages,IAB3 Business,0.45
outkasts reunion weird ending,IAB24 Uncategorized,0.17
februarys consumer spending modest 03 percent,IAB13 Personal Finance,0.25
beyoncé jayz kick tour miami,IAB20 Travel,0.56
new study cholesterol medicine,IAB12 News,0.5
abbvie finally reaches deal shire,IAB3 Business,0.12
mcdonalds shareholders approve executive pay plan,IAB3 Business,0.36
mickey rooney always chasing applause,IAB16 Pets,0.17
ipcc climate change increasing risk hunger thirst disease refugees,IAB24 Uncategorized,0.14
comedian david brenner tonight favorite dies,IAB1 Arts & Entertainment,0.24
judge wont stop ariz law limiting nonsurgical abortions,"IAB11 Law, Gov’t & Politics",0.39
first 3d peanuts trailer make feel warm fuzzy,IAB1 Arts & Entertainment,0.19
lg announces smart bulb compatible ios android,IAB19 Technology & Computing,0.19
rare monomono twin set entered world holding hands together,IAB20 Travel,0.12
business confidence germany picks april,IAB3 Business,0.71
game thrones season 4 premiere free xbox live week,IAB1 Arts & Entertainment,0.26
verizon outage causing customer outrage,IAB19 Technology & Computing,0.16
actors transition tv film fraught risk,IAB24 Uncategorized,0.16
google announces project zero make internet safer secure,IAB19 Technology & Computing,0.29
scientific proof george clooney finally met match amal alamuddin,IAB15 Science,0.71
king joffrey breaks record thousands illegally watch game thrones,IAB1 Arts & Entertainment,0.25
notable people mccartney still ill cancels seoul concert,IAB1 Arts & Entertainment,0.33
mick jagger unwell since news girlfriends death,IAB12 News,0.65
jimmy kimmels fake drake skit proof drake make best espys,IAB17 Sports,0.58
george clooney amal alamuddin hold starstudded malibu engagement,IAB1 Arts & Entertainment,0.17
eu urges russia weigh improved offer ukraine gas,IAB3 Business,0.13
amazing spiderman 2 psn version includes free outfit dlc,IAB1 Arts & Entertainment,0.25
pew study american journalism shows signs rebound,IAB12 News,0.35
google io 2014 everything need know android l,IAB19 Technology & Computing,0.14
fruit flies caught highspeed cameras evade danger like,IAB20 Travel,0.12
africanamerican cowboy crooner dies,IAB12 News,0.2
fifi geldof memorializes beautiful baby sister peaches geldof,IAB6 Family & Parenting,0.36
action comics 1 supermans first appearance sells 32 million,IAB1 Arts & Entertainment,0.31
gallup ranks columbus recent survey,IAB3 Business,0.14
htc volantis set next google nexus tablet,IAB19 Technology & Computing,0.6
sps blitzer housing statistics weak market struggles,IAB12 News,0.45
motley fool dont rush sell losers portfolio,IAB24 Uncategorized,0.14
sarah silverman brought vaporizer emmys,IAB1 Arts & Entertainment,0.25
mh17 admissions safety failure malaysia airlines,IAB20 Travel,0.26
new queen archives compilation released 2014,IAB24 Uncategorized,0.11
box office transformers 4 tammy top dreadful july 4th weekend,IAB1 Arts & Entertainment,0.24
ris unemployment rate highest us,IAB24 Uncategorized,0.15
smartphone app helps recovering alcoholics stay sober,IAB19 Technology & Computing,0.18
noah movie review deconstructing noahs ark godawful storytelling,IAB1 Arts & Entertainment,0.15
apple ibm team create apps sell phones,IAB19 Technology & Computing,0.44
social security closes offices baby boomers approach retirement,IAB14 Society,0.46
homeland star james rebhorn dead,IAB17 Sports,0.29
dreamworkstv goes live youtube,IAB19 Technology & Computing,0.17
north korean soldiers cant return home,IAB20 Travel,0.26
google apple want ant,IAB24 Uncategorized,0.1
samsung electronics america inc graphic business wire,IAB3 Business,0.78
facebook admits manipulating user emotions,IAB24 Uncategorized,0.12
2014 mtv movie awards complete winners list,IAB1 Arts & Entertainment,0.17
video gm adds 218000 subcompacts growing recall list,IAB2 Automotive,0.48
google shows interest video game streaming site twitch,IAB17 Sports,0.31
holy rihanna singer bares nipples butt shocking cfda awards dress,IAB12 News,0.36
apple quietly bumps macbook air laptops faster cheaper prices,IAB19 Technology & Computing,0.42
lg g3 teases final flagship design laser focus camera,IAB12 News,0.15
editorial health insurance signup deadline days away,IAB12 News,0.24
euro zone manufacturing pmi growth eases june france slowdown weighs,IAB3 Business,0.35
daily mail apologises george clooney fiance story,IAB12 News,0.49
canadians could get glimpse new meteor shower,IAB15 Science,0.18
ford recalls 20012004 escapes rusting problem,IAB2 Automotive,0.13
yellen fed raise flag us equity valuations,IAB12 News,0.27
nasa outlines roadmap finding life beyond earth,IAB20 Travel,0.24
wdp opinion climate change whether believer denier bit,IAB12 News,0.16
182 die ebola guinea,IAB12 News,0.12
amateur radio 2014 field day scheduled,IAB20 Travel,0.12
ryan gosling gets cozy red carpet christina hendricks,IAB1 Arts & Entertainment,0.19
study antioxidant red wine benefit low doses,IAB15 Science,0.33
stock market advances mixed economic data,IAB24 Uncategorized,0.22
celebrity news ann b davis dies,IAB12 News,0.81
attack malware targeting energy companies usa europe,IAB3 Business,0.17
second us case mers confirmed need know,IAB12 News,0.47
calif teen nails michael jacksons billie jean dance routine,IAB1 Arts & Entertainment,0.46
new study sheds light autism develops brain,IAB15 Science,0.41
apple iphone 6 leaked pictures show handsets detail high resolution ahead,IAB19 Technology & Computing,0.24
paul walkers brothers fill fast furious 7,IAB16 Pets,0.14
valeants vrx revised offer allergan agn creditpositive development,IAB12 News,0.34
michael schumachers medical documents stolen,IAB12 News,0.18
fiat chryslers 5year plan italians,IAB2 Automotive,0.83
paul walkers loyal brothers cody caleb step take vital roles,IAB6 Family & Parenting,0.19
japans april consumer inflation set hit 23year high,IAB12 News,0.2
ebola toll rises unprecedented outbreak,IAB12 News,0.16
watch 20 strangers kiss first time video,IAB24 Uncategorized,0.17
imf offers ukraine 18 billion loans un condemns crimean vote,IAB3 Business,0.15
prince george funny amazing pippa middleton says englands,IAB6 Family & Parenting,0.17
daiichi unable run ranbaxys generic biz malvinder,IAB3 Business,0.77
microsoft yes search email without court order,IAB19 Technology & Computing,0.4
gas prices hold steady mass,IAB24 Uncategorized,0.14
los angeles county unemployment rate holds 87 percent march,IAB12 News,0.11
stocks stage small rebound activision hits new high,IAB3 Business,0.12
transformers age extinction opens 1 movie world,IAB24 Uncategorized,0.15
video tyrese dr dre confirm apples 32 billion beats dre purchase,IAB8 Food & Drink,0.21
alcoa swings 2q profit 138m revenue flat wxow news 19 la crosse wi,IAB12 News,0.48
jimmy kimmel reunites friends costars read awkward fan fiction,IAB1 Arts & Entertainment,0.24
selena gomez texas singer jelena starlet selfie reveals booty shorts,IAB1 Arts & Entertainment,0.15
reviews draft day oculus dom hemingway,IAB17 Sports,0.28
daily mail apologizes george clooney slams fabricated motherinlaw,IAB12 News,0.45
lindsay lohans bad girl antics cause elle indonesias editor call ab,IAB12 News,0.22
woman dead attending coachella music festival,IAB1 Arts & Entertainment,0.51
directv offers nfl ticket nonsubs like,IAB17 Sports,0.67
indiana begins adopting 911texting service verizon wireless customers 28,IAB12 News,0.17
seth macfarlane add 1 million reading rainbow kickstarter,IAB1 Arts & Entertainment,0.15
batmansuperman 11 review,IAB1 Arts & Entertainment,0.11
bieber selena gomez screw banging lets dance,IAB1 Arts & Entertainment,0.52
anandtechs microsoft surface pro 3 review,IAB19 Technology & Computing,0.49
bigger iphone apple suppliers start making bigger phones next month,IAB19 Technology & Computing,0.23
mcdonalds profit falls us diners lovin,IAB8 Food & Drink,0.44
lawsuit filed miley cyrus tongue slide bangerz tour news,IAB12 News,0.69
need know heartbleed bug,IAB24 Uncategorized,0.16
sandra bullocks encounter stalker described recently released affadavits,IAB12 News,0.36
rolf harris guilty 12 counts indecent assault lengthy trial,IAB12 News,0.15
us ship arrives italy port syria weapons,IAB20 Travel,0.32
australia resumes search boeing wreckage weather improves,IAB12 News,0.13
pr newswire,IAB12 News,0.44
us home building declined 65 may,IAB24 Uncategorized,0.11
halle berrys sixyearold daughter shares adorable marriage advice watch,IAB6 Family & Parenting,0.21
us directors son kills six,IAB6 Family & Parenting,0.2
twitter hints atreplies hashtags streamlined,IAB9 Hobbies & Interests,0.08
mila kunis reveals birthing plan,IAB6 Family & Parenting,0.26
target firstquarter profit falls 16 percent breach takes toll,IAB3 Business,0.17
providence gas prices rise,IAB12 News,0.2
wall street steady ahead fed decision fedex blackberry amazon rise,IAB3 Business,0.36
know floridas biggest lgbt pride st petersburg,IAB16 Pets,0.38
pittsburgh celebrates record store day 7,IAB1 Arts & Entertainment,0.14
google expanding shopping service manhattan west la,IAB22 Shopping,0.57
walmart winning grocery business canada,IAB3 Business,0.74
atts plan purchase directv could making cutting cord even harder,IAB24 Uncategorized,0.14
galaxy s5 prime codename kq confirmed sport qhd 2k display exynos,IAB17 Sports,0.64
interest rates might higher monetary policy spoke texas twang,"IAB11 Law, Gov’t & Politics",0.13
google brings android os car android auto,IAB2 Automotive,0.81
chinas manufacturing pmi hits 5month high may,IAB3 Business,0.4
experts gasoline prices would even higher without us production gains,IAB12 News,0.14
game thrones breaks piracy record,IAB17 Sports,0.39
mad men season 7 episode 5 recap drapers threesome least bizarre,IAB1 Arts & Entertainment,0.13
wests putin anger case strong russia,IAB12 News,0.13
slingshot facebooks ephemeral video chatting app,IAB19 Technology & Computing,0.23
captain america winter soldier largest april debut 95 million,IAB17 Sports,0.22
rolf harris guilty hypocrite warned children paedophiles,IAB12 News,0.21
usdjpy drops 101 lower us treasury yields,IAB12 News,0.1
missing mh370 object captured satellite mar 18 says china,IAB12 News,0.21
samsungs simband hospital wrist,IAB19 Technology & Computing,0.38
update 1motorcyclingmarquez wins texas extend perfect start,IAB17 Sports,0.58
obama order forces philly rail workers back job abc6 providence ri,"IAB11 Law, Gov’t & Politics",0.25
fireworks ban county residents,"IAB11 Law, Gov’t & Politics",0.12
vietnams turmoil,IAB12 News,0.15
iphone 6 phablet vs samsung galaxy note 4 tabletsmartphone hybrid,IAB19 Technology & Computing,0.31
files deleted flight simulator,IAB20 Travel,0.13
air pollution killed 7 million 2012,IAB24 Uncategorized,0.19
roll toyota chalks record profit vehicle sales,IAB2 Automotive,0.67
denzel washington gets rough russians trailer,IAB1 Arts & Entertainment,0.43
life ongoing test,IAB24 Uncategorized,0.21
tupac musical holler ya hear close broadway,IAB1 Arts & Entertainment,0.78
beef recall low mad cow risk includes kansas city restaurant,IAB8 Food & Drink,0.31
nasa launches carbon satellite 2009 failure,IAB24 Uncategorized,0.14
activisions profit beats forecast falls dhort,IAB1 Arts & Entertainment,0.54
caterpillar avoided 24 billion tax swiss subsidiary senate probe finds,IAB3 Business,0.46
lindsay lohan breaks tv discusses celebrity sex list,IAB12 News,0.48
motorola xplay back dead phablet tipped later year,IAB17 Sports,0.16
argentina wont submit extortion debt,IAB24 Uncategorized,0.13
american apparel founder suspended,IAB3 Business,0.16
nasa trying launch global warming satellite,IAB24 Uncategorized,0.2
microsoft warns major internet explorer bug fix windows xp,IAB19 Technology & Computing,0.36
jump joy funniest movie summer far,IAB1 Arts & Entertainment,0.19
arkansas mom jailed drinking breastfeeding says wasnt drunk,IAB6 Family & Parenting,0.32
man creates hilarious music video stranded las vegas,IAB1 Arts & Entertainment,0.29
windsor ham radio operators hold annual field day demonstration,IAB9 Hobbies & Interests,0.2
finally southwest airlines goes international,IAB20 Travel,0.52
google acquires music curator songza integrate play music access,IAB19 Technology & Computing,0.14
first trailer hobbit battle five armies puts end sight,IAB1 Arts & Entertainment,0.25
local man featured taco bell commercial,IAB8 Food & Drink,0.82
annual vehicle recall record broken six months,IAB2 Automotive,0.39
first ever labgrown vaginas successfully implanted patients,IAB15 Science,0.42
mannkind tops decade effort us approval insulin,IAB24 Uncategorized,0.11
defense jill abramson knew,IAB24 Uncategorized,0.08
20 full moon artworks welcome tonights spooky honey moon,IAB1 Arts & Entertainment,0.18
cannes film festival 2014 gorgeous hair makeup looks,IAB1 Arts & Entertainment,0.25
toyota revamps camrys looks sustain us carvolume edge,IAB2 Automotive,0.31
amazon offers workers 5000 quit crazy,IAB19 Technology & Computing,0.2
war isnt final game thrones season 4 trailer,IAB24 Uncategorized,0.63
corker says broad support wind fannie mae freddie mac,IAB12 News,0.21
heaven real review christian adaptation heartfelt dull,IAB23 Religion & Spirituality,0.46
valeant makes official issues tender offer allergan shareholders,IAB12 News,0.32
apple ios 8 check 7 jawdropping features messages,IAB19 Technology & Computing,0.28
saudi arabia identifies 32 new mers cases,IAB12 News,0.19
mh370 case may lead outofcourt settlements,IAB12 News,0.16
xmen days future past director bryan singer denies sexual abuse claims,IAB1 Arts & Entertainment,0.23
update 1apple replaces ipad 2 ipad 4 launches cheaper iphone 5c,IAB19 Technology & Computing,0.33
moveon members gather downtown asheville monday demand gov,"IAB11 Law, Gov’t & Politics",0.25
video passenger planes nearly collide,IAB20 Travel,0.23
amazon pay workers 5000 quit,IAB3 Business,0.35
lea micheles new boyfriend matthew paetz former male escort,IAB16 Pets,0.12
bears theaters near,IAB1 Arts & Entertainment,0.2
google facebook lead charge web traffic discrimination,IAB24 Uncategorized,0.16
study diabetic heart attack stroke rates falling,IAB15 Science,0.22
consumer sentiment falls longterm worries,IAB13 Personal Finance,0.21
american idol judges lopez urban connick return next season,IAB1 Arts & Entertainment,0.31
justin bieber best blue steel instagram photoshoot,IAB1 Arts & Entertainment,0.22
holy fire ceremony eve easter jerusalem,IAB23 Religion & Spirituality,0.57
health law requires medicare cover dementia evaluation,"IAB11 Law, Gov’t & Politics",0.26
real global debt crisis bigger think,IAB12 News,0.33
hugh jackman reveals second skin cancer scare urges sunscreen use,IAB12 News,0.53
get 3000 social media concierge wedding,IAB24 Uncategorized,0.12
senator holds commuter safety presser almost gets hit train,IAB12 News,0.19
outrage miley cyrus performs undies video,IAB1 Arts & Entertainment,0.36
oops first text 911 may come driver,IAB24 Uncategorized,0.15
shia labeouf steps alcoholics anonymous book ny arrest,IAB12 News,0.16
microsoft cutting 18000 jobs,IAB19 Technology & Computing,0.34
nashville tenn country hall fame names new members,IAB1 Arts & Entertainment,0.34
apple resurrects ipad 4 399 retires ipad 2 long last,IAB19 Technology & Computing,0.24
apples ios os x dont heartbleed bug bbm ios android,IAB19 Technology & Computing,0.28
police investigate jace killing,IAB12 News,0.3
giraffe shows affection dying zoo worker,IAB16 Pets,0.15
objects spotted search missing malaysia plane,IAB20 Travel,0.12
plane spots object search lost malaysian jet shifts north,IAB20 Travel,0.22
facebook break law,"IAB11 Law, Gov’t & Politics",0.17
us spending incomes jump,IAB13 Personal Finance,0.18
os x yosemite says future pc,IAB19 Technology & Computing,0.56
woman disfigured wrong cancer diagnosis gets free reconstructive,IAB12 News,0.2
htc one m8 compares competition,IAB17 Sports,0.11
human body heat power google glass,IAB15 Science,0.13
new breast cancer drug shows promising results,IAB12 News,0.41
six new glass apps directory shazam guardian zombie game,IAB19 Technology & Computing,0.22
benzingas top premarket gainers,IAB3 Business,0.13
banks must punish nonmaintenance minimum balance raghuram rajan,IAB3 Business,0.41
mad men neve campbell plane ride draper,IAB20 Travel,0.49
robin thicke still madly crazy paula patton video,IAB1 Arts & Entertainment,0.12
deadline sign healthcare looming,IAB12 News,0.47
new method wirelessly powering implanted medical devices created,IAB12 News,0.36
spacex dragon returnts earth space station,IAB20 Travel,0.62
mr peabody moves 1,IAB20 Travel,0.2
iran reports first 2 cases mers,IAB12 News,0.34
pro racers manager warns stolen records,IAB17 Sports,0.6
justin bieber released following lax detainment,IAB12 News,0.15
hayley atwell reprise role peggy carter new series billed,IAB1 Arts & Entertainment,0.42
khloe kardashian parties las vegas new man french montana,IAB1 Arts & Entertainment,0.32
device helps blind read print fingerreader audio reading gadget,IAB19 Technology & Computing,0.15
satellite track carbon pollution,IAB15 Science,0.19
feds say credit suisse helped americans dodge taxes,IAB12 News,0.31
giraffe gives dying zoo worker kiss goodbye,IAB16 Pets,0.12
