text,iab_label,confidence
us stocks snapshotwall st ends lower broad selloff retail stocks weigh,IAB22 Shopping,0.14
kimye vogue cover creates buzz,IAB18 Style & Fashion,0.34
bachelorette goes hometowns final fourwill match made,IAB12 News,0.17
house senate begins compromise talks vets bill,"IAB11 Law, Gov’t & Politics",0.33
watch kanye west freaks hes repeatedly booed bonnaroo,IAB1 Arts & Entertainment,0.35
smartglass titanfall development details coming soon says,IAB12 News,0.52
apple ibm storm enterprise,IAB3 Business,0.62
voice 2014 season 6 elimination results top 10 live recap,IAB17 Sports,0.2
autism may begin womb study,IAB24 Uncategorized,0.17
radio personality casey kasem dead 82,IAB4 Careers,0.11
bobby womack one great title sequences,IAB9 Hobbies & Interests,0.06
samsung galaxy ace style official 4inch display android 44 kitkat,IAB19 Technology & Computing,0.27
facebook bows pressure privacy settings new users,IAB24 Uncategorized,0.14
kanye west kim kardashian obsessed outdoing prince william kate,IAB1 Arts & Entertainment,0.18
george clooney insists future motherinlaw given blessing marry fiancée,IAB6 Family & Parenting,0.28
us stockswall st rises open sp 500 near record,IAB12 News,0.18
fans wont disappointed neil patrick harris reveals cried met,IAB12 News,0.4
quentin tarantino talks digital projection cannes,IAB19 Technology & Computing,0.22
overheated chinese computer users await recall notice,IAB19 Technology & Computing,0.38
mad men recap season seven episode four,IAB1 Arts & Entertainment,0.17
facebook plays offense dc,IAB24 Uncategorized,0.42
david fincher walks steve jobs biopic 10m pay demand,IAB3 Business,0.28
ecigarette ban protects minors,IAB6 Family & Parenting,0.14
chinese als patients struggling high medical costs,IAB12 News,0.17
new microsoft camera windows phone,IAB19 Technology & Computing,0.53
car industry struggles solve air bag explosions,IAB2 Automotive,0.81
kansas postpones health home medicaid service day scheduled,IAB12 News,0.3
gone girl trailer ben affleck stars first spooky clip upcoming adaptation,IAB1 Arts & Entertainment,0.29
volkswagen denies planning bid us paccar,IAB2 Automotive,0.56
chinas inflation june,IAB3 Business,0.12
ice bucket challengers du jour dicaprio damon superman,IAB17 Sports,0.2
shia labeouf escorted theater,IAB1 Arts & Entertainment,0.42
worlds two largest cement makers want merge us50bplus giant,IAB3 Business,0.47
smoked bacon one 7700 new ecigarette flavours,IAB9 Hobbies & Interests,0.11
us house price growth slows,IAB21 Real Estate,0.63
new york top court says towns ban fracking,IAB12 News,0.41
mr draghi youve failed ecb cant keep financial monetary markets alive,IAB3 Business,0.41
photos tour mansion robert pattinson bought twilight money,IAB20 Travel,0.29
trademark office cancels washington redskins registration,IAB17 Sports,0.58
china needs blood donation,IAB24 Uncategorized,0.12
relay life seeks survivors,IAB23 Religion & Spirituality,0.13
potato salad kickstarter campaign raises 40k,IAB8 Food & Drink,0.62
coachella biggest gift fashion since kate middleton,IAB18 Style & Fashion,0.49
ti mayweather scrap set pic rappers wife boxers daughter report,IAB12 News,0.24
us stock indexes edge higher markets drift latest record high tiffany,IAB3 Business,0.15
andrew lincoln walking dead season 4 finale asked might,IAB1 Arts & Entertainment,0.16
review notquitesoamazing spiderman 2,IAB1 Arts & Entertainment,0.38
live missing flight mh370 indian ocean search zone pings,IAB12 News,0.25
massachusetts pulls plug faulty obamacare website,"IAB11 Law, Gov’t & Politics",0.27
review unfunny moms night needs timeout,IAB24 Uncategorized,0.34
european union widens tax investigation multinationals source,IAB3 Business,0.23
one directions louis tomlinson zayn malik return stage,IAB20 Travel,0.33
meps blast erdoäÿans vow eradicate twitter,IAB20 Travel,0.09
ford keeps promise lima,IAB12 News,0.1
eating disorders men dont get help seen womens problem,IAB24 Uncategorized,0.18
nexus 4 achieves collectors item status costs 2012,IAB9 Hobbies & Interests,0.1
hbo go app crashes game thrones premiere,IAB1 Arts & Entertainment,0.47
gasolineloving spiders cause second mazda recall,IAB2 Automotive,0.56
dont worry courtney love found missing flight 370,IAB12 News,0.31
us existing home sales drop lowest level since july 2012,IAB21 Real Estate,0.32
migrants push washington population near 7 million,IAB20 Travel,0.22
rba board leaves cash rate unchanged 25 per cent,IAB3 Business,0.36
analyst downgrades whole foods stock ahead earnings report,IAB8 Food & Drink,0.3
fitch upgrades portugals outlook positive,IAB12 News,0.2
att chernin group collaborate 500 million online video acquisition,IAB3 Business,0.19
costco wholesale brings apple ipods ipads itunes gift cards back,IAB3 Business,0.31
arnold schwarzeneggers terminator grown terminator genesis,IAB15 Science,0.16
gasoline prices arizona hit 8month high,IAB13 Personal Finance,0.16
lgs g3 smartphone overpowers competitors,IAB19 Technology & Computing,0.2
8 hot stocks starring todays mania,IAB3 Business,0.15
john oliver rallies internet trolls give fcc hell,"IAB11 Law, Gov’t & Politics",0.13
draghi ready cut rates june euro hurts outlook,IAB12 News,0.21
jay z bring twoday made america music festival downtown los angeles,IAB1 Arts & Entertainment,0.59
big blue veteran leads applesamsung patent jury,IAB19 Technology & Computing,0.17
diva struts stuff versace catwalk,IAB18 Style & Fashion,0.58
97 million still underwater mortgage debt according online database,IAB13 Personal Finance,0.16
foxcatcher trailer steve carell coaches channing tatum cannes film,IAB1 Arts & Entertainment,0.22
climate change lead food shortages india,IAB12 News,0.22
lohan revive madonna role west end satire hollywood,IAB1 Arts & Entertainment,0.41
brittany murphys final film released four years death,IAB1 Arts & Entertainment,0.18
big insurance rate hikes future,IAB12 News,0.37
manufacturing sector continues strong growth,IAB3 Business,0.7
game thrones season 4 episode 6 videos discuss betrayal pain,IAB1 Arts & Entertainment,0.17
sarah tatiana maslany rachel tatiana maslany orphan black,IAB20 Travel,0.1
spitting trimet drivers face assault union wants hostile riders taken,IAB20 Travel,0.14
5 seconds summer album scores record debut,IAB1 Arts & Entertainment,0.19
gridlock sam whats store lirr beyond,IAB22 Shopping,0.13
guinea struggles contain unprecedented ebola outbreak,IAB12 News,0.24
walmart boost organic food sales,IAB3 Business,0.52
lg suspend pdp business near future,IAB3 Business,0.62
general electrics earnings fall outlook strong,IAB24 Uncategorized,0.18
cocacola reports lower q1 earnings revenue,IAB3 Business,0.29
ps4 outsells xbox one sixth month straight,IAB19 Technology & Computing,0.23
us airways tweets porn disgruntled customer,IAB20 Travel,0.35
walking dead season 5 poster,IAB1 Arts & Entertainment,0.39
gwen stefani coach season 7 voice,IAB20 Travel,0.07
genentech buy seragon pharmaceuticals 1725 billion,IAB3 Business,0.45
moma announces björk retrospective exhibit 2015,IAB1 Arts & Entertainment,0.38
apple ibm teamup offer iphone ipad devices businesses,IAB3 Business,0.52
apples next media box gets comcasts blessing priority service,IAB19 Technology & Computing,0.16
miranda lambert talks carrie underwood duet song weight struggles,IAB1 Arts & Entertainment,0.23
walmart stores expands tradein video game program physical stores,IAB3 Business,0.34
judge orders massachusetts dcf return justina pelletier parents,IAB6 Family & Parenting,0.4
imfs lagarde hints world growth slowdown,IAB24 Uncategorized,0.15
vince cable demands detail pfizerastrazeneca takeover proposal,IAB3 Business,0.19
walmart rolls money transfer service,IAB3 Business,0.39
aliens original cast reunites alien isolation preorder dlc,IAB1 Arts & Entertainment,0.14
illinois medical marijuana patient card cost 100,IAB13 Personal Finance,0.16
earth echo nice et,IAB10 Home & Garden,0.11
bank america fined 13 billion role selling risky mortgages,IAB3 Business,0.49
cure rate experimental hepatitis c drug tops 95,IAB15 Science,0.19
facebook changes default friends new users,IAB24 Uncategorized,0.11
priceline books us26 bn opentable deal,IAB3 Business,0.22
biebs selena back together,IAB3 Business,0.37
caused nsfw tweet us airways,IAB20 Travel,0.43
robin thicke brings paula campaign gma,"IAB11 Law, Gov’t & Politics",0.11
teenage mutant ninja turtles poster 911 facepalm extravaganza,IAB1 Arts & Entertainment,0.19
gwyneth paltrows statement 9to5 moms everyone hates,IAB24 Uncategorized,0.15
miley cyrus feeling much better,IAB12 News,0.11
five challenges new target ceo cant address soon enough,IAB3 Business,0.17
time warners ceo speaks says 80 billion offer,IAB3 Business,0.27
update isee3 project team announces space probes engines fired,IAB12 News,0.31
update 1valeant says begins exchange offer allergan,IAB12 News,0.4
emotional night rock hall induction,IAB1 Arts & Entertainment,0.32
ann b davis played brady bunch housekeeper alice dies 88,IAB1 Arts & Entertainment,0.19
lea micheles twitter hacked pregnancy tweet,IAB6 Family & Parenting,0.37
motorola moto e launches super cheap smartphone,IAB2 Automotive,0.24
david jolly believes man impact climate change,IAB12 News,0.19
sanofi medtronic join diabetes drugs devices,IAB3 Business,0.15
blackberry chief executive plans lawsuit effort stomp product leaks,IAB19 Technology & Computing,0.25
video matt bonner takes ice bucket challenge sort,IAB17 Sports,0.15
bieber battles lawyer deposition video,IAB3 Business,0.43
new gsk ebola vaccine begins trials,IAB15 Science,0.42
mosquitotransmitted disease diagnosed williamson co,IAB12 News,0.18
movie review captain america winter soldier 2014,IAB1 Arts & Entertainment,0.21
chris martin affair snl assistant prior splitting gwyneth,IAB12 News,0.17
kocherlakota says fed intended policy shift wsj,IAB12 News,0.13
people get ready adele ready end threeyear hiatus,IAB1 Arts & Entertainment,0.32
new captain america throwback thrillers old,IAB1 Arts & Entertainment,0.21
dollar hurt yellens low rate stance pound 5½year high,IAB13 Personal Finance,0.12
exxon mobil falling reporting reduced production,IAB3 Business,0.34
tiger woods girlfriend lindsey vonn exwife elin nordegren bffs,IAB17 Sports,0.16
smithfields bria kelly advances nbcs voice,IAB12 News,0.15
candy crush maker king valued 7bn,IAB3 Business,0.14
us home prices rise march slowing pace,IAB21 Real Estate,0.56
mers cases saudi thought,IAB15 Science,0.1
focus snapchat picture app eyes 10bn valuation,IAB24 Uncategorized,0.12
kendall jenner ultimate offduty model la,IAB18 Style & Fashion,0.18
high fees eroding many 401k retirement accounts study says,IAB13 Personal Finance,0.15
carlyle names michael cavanagh glenn youngkin copresidents,IAB6 Family & Parenting,0.08
chasing yields cds careful wish,IAB19 Technology & Computing,0.09
tree trimmer goes hospital chain saw neck,IAB24 Uncategorized,0.13
game google acquires highaltitude drone maker titan aerospace,IAB17 Sports,0.2
provides middle east respiratory syndrome coronavirus update,IAB12 News,0.34
update 2sarepta shares soar new hope fatal muscle disorder drug,IAB12 News,0.48
low back pain biggest source global disability,IAB24 Uncategorized,0.3
2 cases ebola confirmed liberia,IAB12 News,0.24
sarepta therapeutic receives buy rating needham company llc srpt,IAB3 Business,0.26
phil spencer takes head microsofts xbox division,IAB19 Technology & Computing,0.43
hollywood icon mickey rooney dead 93,IAB1 Arts & Entertainment,0.4
sally beauty data breach 25000 customers,IAB22 Shopping,0.13
climate change facts news weather federal report warns increased,IAB12 News,0.81
walmart makes searching best price easier,IAB3 Business,0.17
us farmers plant record soybean crop less corn,IAB3 Business,0.14
federal study says climate change already,IAB15 Science,0.36
pharrell join voice coach,IAB1 Arts & Entertainment,0.11
rlpcvaleant nets 155 bln debt financing allergan buy,IAB3 Business,0.26
breaking bad bryan cranston win emmys,IAB1 Arts & Entertainment,0.34
ibm apple make business ipad,IAB3 Business,0.49
rubiks cube invention solve 20 moves,IAB19 Technology & Computing,0.15
lloyd webber cats palladium new edition show,IAB12 News,0.45
stocks climb back 3day decline,IAB24 Uncategorized,0.12
morgan freemans voice sounds different helium,IAB24 Uncategorized,0.09
17 reasons love drew barrymore photos,IAB1 Arts & Entertainment,0.14
cancelled renewed tv shows 2014 cbs fox nbc abc cw full list,IAB12 News,0.29
changes reporting method ebola deaths reduces death toll sierra,IAB12 News,0.12
congress gm consumers complained years ignitions,IAB12 News,0.14
lg unveil flagship g3 smartphone later week key details accidentally,IAB19 Technology & Computing,0.19
nearly 16 percent chinas soil polluted government says,IAB12 News,0.34
new jackson album released,IAB12 News,0.44
net neutrality battle may headed phone,IAB24 Uncategorized,0.25
change password,IAB24 Uncategorized,0.13
report graco recalling 19 million car seats,IAB12 News,0.57
banks may walk away government debt primary market bnp,IAB3 Business,0.13
pfizer reports lower earnings revenue 2nd update,IAB3 Business,0.27
oneplus one review 300 smartphone never looked good,IAB24 Uncategorized,0.14
qualcomm inc qcom completes wilocity acquisition announces new tri,IAB19 Technology & Computing,0.35
nc nations fastestgrowing counties sees population grow,IAB12 News,0.23
jayz elevator beyoncé solange smiles guccis chime,IAB1 Arts & Entertainment,0.26
vic gundotra father google leaving google 8 years,IAB6 Family & Parenting,0.17
lawmakers pelt embattled hong kong leader government meeting,"IAB11 Law, Gov’t & Politics",0.3
young fathers higher risk developing depression symptoms,IAB6 Family & Parenting,0.39
turkeys winter sleep wins cannes top palme dor prize,IAB16 Pets,0.14
google inc goog acquires world lens maker quest visual,IAB19 Technology & Computing,0.19
hobie alter revolutionized surfing dies lengthy battle cancer,IAB17 Sports,0.56
winter discontent review,IAB24 Uncategorized,0.22
general motors woes grow ignition switches,IAB2 Automotive,0.32
fcc chairman revise net neturality rules,"IAB11 Law, Gov’t & Politics",0.13
trust disney fox comes handling marvels characters,IAB1 Arts & Entertainment,0.37
hear london grammar cover inxs devil inside game thrones season,IAB1 Arts & Entertainment,0.28
joel mchale crushed late late show dreams even,IAB1 Arts & Entertainment,0.25
keep clunkers away teen drivers experts say,IAB20 Travel,0.16
walmarts thursday morning data sets negative tone retailers,IAB3 Business,0.3
beyoncé iggy azalea eminem dominate 2014 mtv vma nominations,IAB1 Arts & Entertainment,0.28
glance companies remove food ingredients,IAB24 Uncategorized,0.15
broadway debut disneys aladdin lacks magic,IAB1 Arts & Entertainment,0.38
fed slashes 2014 us growth forecast,IAB12 News,0.16
mindy kaling womenintelevision pageant,IAB1 Arts & Entertainment,0.44
watch miss piggy declaring love downton abbey snogging kermit,IAB1 Arts & Entertainment,0.14
dancing stars finale recap dancing duo,IAB1 Arts & Entertainment,0.28
health breakfast cereal warning parents,IAB8 Food & Drink,0.22
hold meeting ebola accra,IAB14 Society,0.13
dakota johnson new movie fifty shades grey new boyfriend matthew hitt,IAB1 Arts & Entertainment,0.24
weeks new films reviewed,IAB12 News,0.34
bg group sell stake cats north sea gas pipeline,IAB3 Business,0.52
brent oil falls 3week low libya supply,IAB3 Business,0.16
game lucrative zeus botnet,IAB20 Travel,0.13
man accidentally shoots self foot tells police shot,IAB12 News,0.21
att say anything att ip transition trials direct tv merger,IAB20 Travel,0.16
google q1 earnings expect,IAB19 Technology & Computing,0.19
bacherlorette 2014 spoilers andi dorfman already engaged someone,IAB12 News,0.21
north dakota produces 1 million barrels oil day,IAB3 Business,0.2
jessica simpson marries retired nfl player eric johnson,IAB17 Sports,0.42
500mile tesla graphene battery,IAB20 Travel,0.47
bnp pay 9 billion fine faces dollarclearing ban,IAB3 Business,0.36
tony soprano die shows creator reveals,IAB1 Arts & Entertainment,0.22
fcc extends net neutrality comments deadline friday midnight,"IAB11 Law, Gov’t & Politics",0.17
kids flu spray may better shots,IAB6 Family & Parenting,0.26
major split market puts pressure bulls,IAB24 Uncategorized,0.14
new superheavy element 117 found,IAB12 News,0.39
us oil prices fall global benchmark holds steady,IAB3 Business,0.19
1 hour ago mesfin fekadu,IAB12 News,0.11
environment affect gene expression autism,IAB24 Uncategorized,0.22
global law enforcement targets hackers,IAB12 News,0.17
justin biebers alleged drug use focus paparazzo assault lawsuit lawyer,IAB12 News,0.33
amazon prepares ebook subscription service,IAB19 Technology & Computing,0.15
lg g3 design camera qhd display teased new videos,IAB12 News,0.19
scandal actor arrested faces 4 years,IAB12 News,0.28
leonardo dicaprio dances like dorky dad coachella video,IAB1 Arts & Entertainment,0.34
gilead takes political heat 84000 hepatitis c drug,"IAB11 Law, Gov’t & Politics",0.23
wall street edges higher ism data,IAB3 Business,0.22
review calls tamiflu rethink,IAB24 Uncategorized,0.14
zara cant seem stop selling antisemitic clothing,IAB22 Shopping,0.26
nestlé takeover smooths way botox deal,IAB3 Business,0.34
jpmorgan chase profit falls 19 lower mortgage revenue video,IAB3 Business,0.35
hewlettpackard cut 16000 jobs video,IAB2 Automotive,0.22
2014 world wide field day,IAB17 Sports,0.47
wall street set weekly drop amid iraq worries,IAB3 Business,0.34
confirmed 2012 particle higgs boson,IAB15 Science,0.29
nadella cuts windows umbilical cord last,IAB6 Family & Parenting,0.12
sherri shepherd says shes leaving abcs daytime talk show view 7,IAB12 News,0.12
weather underpins hopes huge us corn crop,IAB12 News,0.16
ford chrysler toyota see march auto sales warm winter fades,IAB2 Automotive,0.77
rolf harris sexual assault scandal australian musicianentertainer found,IAB1 Arts & Entertainment,0.32
eric bana funny deliver us evil costars slightly possessed,IAB1 Arts & Entertainment,0.22
angelina jolie privileged mothers shouldnt complain,IAB6 Family & Parenting,0.25
global marketsstocks climb upbeat us data euro falls,IAB12 News,0.23
california commissioner keeps fight health rate authority,"IAB11 Law, Gov’t & Politics",0.27
apple ios 8 features make several jailbreak tweaks obsolete custom,IAB19 Technology & Computing,0.23
astrazeneca cancer news boosts soriots 45 billion case,IAB12 News,0.77
game thrones natalie dormer lena headey talk margaery cersei,IAB1 Arts & Entertainment,0.26
lwren scotts sister lashes grotesquely disrespectful mick jagger,IAB6 Family & Parenting,0.18
first look cory topanga girl meets world,IAB20 Travel,0.23
adp national employment report private sector employment increased,IAB3 Business,0.22
weekend brings higher gas prices,IAB12 News,0.25
every song garden state soundtrack ranked,IAB10 Home & Garden,0.33
nasa reaches deal boeing build deep space rockets,IAB12 News,0.24
rosie odonnell slams lindsay lohan reality show,IAB1 Arts & Entertainment,0.12
apple posts solid gains share repurchases iphone sales,IAB19 Technology & Computing,0.29
mers virus appears jumped human human us,IAB12 News,0.14
murder scene belfast,IAB12 News,0.22
kim kanye arrive ireland secret honeymoon,IAB20 Travel,0.56
conservatives revolting campaign harm children gay parents,IAB6 Family & Parenting,0.33
photos videos,IAB1 Arts & Entertainment,0.07
kim kardashians vogue issue could outsell beyoncés,IAB18 Style & Fashion,0.34
movie review action incoherent brick mansions,IAB24 Uncategorized,0.59
active intension gainer home depot inc nysehd lowes companies,IAB3 Business,0.32
gia designated worlds ethical company,IAB3 Business,0.21
lwren mick bought 6m home says inlaw,IAB21 Real Estate,0.24
bank america settle mortgage bond claims,IAB3 Business,0.35
share,IAB12 News,0.08
fired new york times editor abramson said job honor,IAB12 News,0.32
office marriages burn,IAB24 Uncategorized,0.2
apples patent may protect drivers sell,IAB3 Business,0.27
rich nations propelling global growth imf,IAB3 Business,0.12
odds ends beyoncéjay z bb king willie nelson zac brown band,IAB1 Arts & Entertainment,0.17
see chris evans samuel l jackson scarlett johansson captain america 2,IAB1 Arts & Entertainment,0.34
stock values fall japan,IAB3 Business,0.12
jennifer lopez shares title new album,IAB1 Arts & Entertainment,0.15
seinfeld actor comedian john pinette dies pittsburgh hotel,IAB1 Arts & Entertainment,0.25
2014 cannes film festival rita ora talks fifty shades grey fashion,IAB18 Style & Fashion,0.43
emma appleton photos terry richardson denies pervy fck,IAB12 News,0.14
mad men refresher course prior premiere,IAB1 Arts & Entertainment,0.23
reserves cross 14b endjune,IAB20 Travel,0.09
spacewalking astronauts complete urgent repair job update,IAB20 Travel,0.44
samsungs galaxy s5 mini familiar look weaker specs,IAB19 Technology & Computing,0.13
new epa rules may speed changes get power,IAB5 Education,0.11
human barbie valeria lukyanova cites racemixing cause plastic surgeries,IAB16 Pets,0.11
worlds biggest passover seder held kathmandu,IAB23 Religion & Spirituality,0.5
google enhances android protection new app watcher,IAB19 Technology & Computing,0.13
companies seek otc approval erectile dysfunction drug cialis,IAB3 Business,0.41
scripps bacterium uses artificial dna code,IAB15 Science,0.67
harry potter married going gray new rowling writing,IAB9 Hobbies & Interests,0.09
casey kasem legendary dj voice actor dead 82,IAB1 Arts & Entertainment,0.14
sap technology chief vishal sikka steps management overhaul,IAB15 Science,0.15
california permits selfdriving cars,IAB2 Automotive,0.32
laboratorygrown vaginas hiding among us years,IAB15 Science,0.28
asian stocks rise abbreviated trading,IAB3 Business,0.15
earths shadowforeshadows,IAB20 Travel,0.08
tell blues something,IAB24 Uncategorized,0.17
beyonce jay z hit road,IAB20 Travel,0.77
mers transmitted us first time patient treated,IAB12 News,0.19
pesticides may give baby autism study,IAB15 Science,0.31
galaxy k zoom 207mpcamera launched amazonin rs 29999,IAB12 News,0.13
video unpublished andy warhol works found floppy disks,IAB24 Uncategorized,0.17
us economic growth 4q revised thanks consumers,IAB12 News,0.19
updated trace adkins wife rhonda divorcing,IAB12 News,0.57
