text,iab_label,confidence
ford recalls 435k vehicles,IAB2 Automotive,0.46
kocherlakota threshold guidance highly effective,IAB24 Uncategorized,0.08
facebook friend inspires morbidly obese man lose nearly 400 pounds,IAB12 News,0.17
yellen says financial stability shouldnt depend fed sets rates,IAB24 Uncategorized,0.19
us manufacturing thaws warmer weather,IAB3 Business,0.19
world meet un climate goal,IAB12 News,0.22
comcast apple talks streaming pay tv service wsj,IAB19 Technology & Computing,0.1
jada smith reacts scandal surrounding photo daughter willow,IAB12 News,0.3
chrysler reveals powerful muscle car ever,IAB12 News,0.37
google produce tablets capable clicking 3d images,IAB19 Technology & Computing,0.24
stocks gains continue amid earnings deals,IAB24 Uncategorized,0.15
salmonella outbreak cdc warns,IAB12 News,0.2
kim kardashian kanye west selling 11m bel air estate watch,IAB21 Real Estate,0.44
hold cheese oscar mayer recalls wieners,IAB9 Hobbies & Interests,0.13
vw group dealt blow scania rejects shares bid,IAB3 Business,0.16
rare footage shows fdr walking baseball game,IAB17 Sports,0.81
india stresses peace contested south china sea,IAB14 Society,0.14
orbits orbits orbits space wallpaper,IAB20 Travel,0.58
investiture ceremony chief justice next month,"IAB11 Law, Gov’t & Politics",0.14
samsung galaxy tab india launch watch live webcast,IAB19 Technology & Computing,0.27
mondays front pages whats papers,IAB12 News,0.53
country pleasure garth brooks canadian spacemen,IAB20 Travel,0.24
best worst dressed 2014 emmys,IAB18 Style & Fashion,0.2
lindsays miscarriage shocker,IAB12 News,0.54
900 sins stolen cra online systems,IAB19 Technology & Computing,0.1
mens wearhouse buying jos bank deal valued 18 billion cash ends,IAB3 Business,0.33
wheel fortune sajak tweet stirs twitter,IAB20 Travel,0.11
sign celebuzz,IAB1 Arts & Entertainment,0.26
voice 2014 elimination recap sisaundra lewis sent home shocker,IAB12 News,0.08
amazing wheel fortune guess leads right answer video,IAB12 News,0.08
meaning easter lost advertisers message,IAB24 Uncategorized,0.19
report nsa used heartbleed spy people years,IAB12 News,0.48
san diego zoo baby goril caesarean section born,IAB6 Family & Parenting,0.16
mecha warrior titanfall,IAB1 Arts & Entertainment,0.14
kanye west kim kardashian prenup delays wedding,IAB12 News,0.21
wwd looks back author nadine gordimer,IAB12 News,0.08
soon shop online facebook,IAB22 Shopping,0.67
time titan beyoncé named 100 influential people list,IAB1 Arts & Entertainment,0.16
khloe kardashian pregnant french montanas baby weight gain due,IAB6 Family & Parenting,0.41
former buffalo bills qb jim kelly begins chemotherapy second fight,IAB3 Business,0.15
sprintexclusive samsung galaxy s5 sport focus fitness,IAB17 Sports,0.56
facebook ceo reaps 33b gain stock options,IAB3 Business,0.29
big chuck retro review wizard oz 1939,IAB2 Automotive,0.09
take something positive facebook furore,IAB24 Uncategorized,0.12
russia shuts ukraines gas kiev official calls putin dickhead,"IAB11 Law, Gov’t & Politics",0.1
fast furious 7 production continues paul walkers brothers,IAB1 Arts & Entertainment,0.27
blues guitarist johnny winter dies,IAB1 Arts & Entertainment,0.17
oil floats 102 global demand forecasts,IAB3 Business,0.17
elton john celebrates birthday,IAB1 Arts & Entertainment,0.08
mila kunis says vagina shredded gives birth er tmi,IAB6 Family & Parenting,0.23
vital signs prescription drug overdose transcript,IAB12 News,0.12
photos another week searching missing flight mh370,IAB20 Travel,0.16
zillowtrulia hookup mean housing,IAB21 Real Estate,0.57
billions spent medicare unnecessary procedures,IAB24 Uncategorized,0.21
abba celebrate 40 years success,IAB3 Business,0.12
people education may recover better brain injury,IAB5 Education,0.59
nasa test flying saucer better way land humans mars,IAB15 Science,0.48
hedge funds argentine bonds,IAB24 Uncategorized,0.07
consumer confidence high,IAB24 Uncategorized,0.11
abortion clinic limits tested wisconsin alabama,"IAB11 Law, Gov’t & Politics",0.38
ford rush buy earnings,IAB3 Business,0.16
ecb uncertainty,IAB24 Uncategorized,0.44
woman charged selling heroin hospital,IAB12 News,0.21
miley cyrus indulged tons online shopping hospital stay talks,IAB22 Shopping,0.72
kanye west gets booed performance wireless festival london,IAB1 Arts & Entertainment,0.42
apple victory falls far short amount sought,IAB24 Uncategorized,0.16
thor marvels god thunder getting sex change,IAB23 Religion & Spirituality,0.16
oneday sale sells google glass,IAB19 Technology & Computing,0.29
gross dirty money,IAB24 Uncategorized,0.19
toyota agrees 12 billion penalty settle criminal probe sudden,IAB3 Business,0.18
gm wasnt company spend bunch money recalls quarter,IAB3 Business,0.32
facebook backlash kill scientists data dream,IAB15 Science,0.43
voice season 6 finale live stream free watch nbc online winner,IAB12 News,0.17
medtronics 43b covidien dealand irish tax move,IAB3 Business,0.47
mortgage home loan rates bbt move higher march 18 2014,IAB21 Real Estate,0.33
officials latest objects flight 370 search inspected,IAB12 News,0.45
keith richards publish childrens picture book,IAB1 Arts & Entertainment,0.22
eminems new video,IAB12 News,0.19
say many patients struggling learn language health insurance,IAB12 News,0.18
ag markets posted divergent moves monday morning,IAB3 Business,0.15
colorado health officials report 2 west nile cases,IAB12 News,0.25
one good thing teens sports drinks,IAB17 Sports,0.58
google might thinking buying twitch gamestreaming service,IAB17 Sports,0.4
export renewal cuts canadas may trade gap near zero,IAB3 Business,0.2
apple lawsuit wrapup march 2014,IAB12 News,0.16
divergent wastes talented cast joyless adaptation,IAB1 Arts & Entertainment,0.38
ezu svxy big etf outflows,IAB12 News,0.16
regenesis medical center proud announce free stem cell seminar,IAB15 Science,0.38
chrysler confirms plugin hybrid minivan big suv 2016 later,IAB2 Automotive,0.57
faking royal mint unveils 12sided pound coin bid prevent fraud,IAB12 News,0.19
quick short runs pack health benefits,IAB7 Health & Fitness,0.31
justin bieber surprises sxsw performance,IAB17 Sports,0.47
google making glass available buy us week,IAB19 Technology & Computing,0.12
breaking bad star freaking xbox owners,IAB17 Sports,0.22
batman v superman include least three villains joining jesse,IAB1 Arts & Entertainment,0.25
new guardians galaxy trailer shows cool new scenes,IAB1 Arts & Entertainment,0.13
2 april 2014 world autism awareness day,IAB14 Society,0.16
prince harry congratulates atlantic rowers,IAB17 Sports,0.49
odds getting audited irs lowest years,IAB12 News,0.14
parent gabfest mumsnet hit ssl bug heart bleeds grins hacker,IAB6 Family & Parenting,0.36
hepatitis exposure popular rockland county restaurant officials,IAB8 Food & Drink,0.21
us oprah winfrey attends wedding samesex couple new york public,IAB12 News,0.23
paul walker vs ice cube despite mtv movie awards slam ride along star,IAB1 Arts & Entertainment,0.17
follow tesla new economy,IAB3 Business,0.21
google street view lets travel back time,IAB20 Travel,0.58
iggy azalea nick young helped rapper deal nicki minaj aftermath,IAB1 Arts & Entertainment,0.16
amended europe new car sales rise sixth month acea,IAB2 Automotive,0.31
canada revenue 900 sin numbers gone due heartbleed,IAB3 Business,0.17
voice 2014 season 6 live recap battle rounds 4 video,IAB17 Sports,0.15
private exchange offer notes appointment recognition adaptation,IAB24 Uncategorized,0.12
global recovery accelerate 2015 says imf,IAB12 News,0.16
consumer confidence jumps highest level six years,IAB13 Personal Finance,0.15
smart elephants,IAB16 Pets,0.19
us stocks extend losses chinese trade figures dow slides 041,IAB3 Business,0.24
lupita named beautiful woman 2014,IAB18 Style & Fashion,0.12
home features analyses drinking milk delay knee,IAB8 Food & Drink,0.13
dancing stars season 18 live stream tv 2014 dwts results finale,IAB1 Arts & Entertainment,0.24
saudi arabia licenses firstever female pilot,IAB4 Careers,0.17
russia china sign mega gas deal worth 400 billion,IAB3 Business,0.33
pharrell williams pharrell williams motivated wife,IAB6 Family & Parenting,0.22
adp businesses add 281000 jobs june,IAB3 Business,0.58
cfpb payday loans rolled monthly borrowers receive,IAB13 Personal Finance,0.19
california public health dept responds whooping cough outbreak,IAB12 News,0.22
bonjour qe sayonara qe,IAB20 Travel,0.48
saft wealth crumbs today jam tomorrow,IAB13 Personal Finance,0.11
shell profits almost halve huge impairment charge,IAB3 Business,0.17
wednesdays rates home mortgages chase bbt mar 19,IAB12 News,0.23
miranda lambert wins three acm awards sets record,IAB1 Arts & Entertainment,0.33
investment focuspress mr carney lower volatility,IAB3 Business,0.23
fitbit force recall affects around 1m units us 28k canada per,IAB19 Technology & Computing,0.18
japan tech shares fall others relieved us jobs data,IAB4 Careers,0.17
samsung galaxy tab 105 vs ipad air,IAB19 Technology & Computing,0.27
apple boss tim cook provides voiceover ad touting firms renewed green,IAB3 Business,0.3
pound maintains 16month high euro boe minutes retail data,IAB3 Business,0.17
international space station beam video via laser back earth,IAB20 Travel,0.36
yellen raising minimum wage would positive negative effects,IAB12 News,0.18
california may add provider network checkers,IAB20 Travel,0.1
exclusive sarah silverman bill hader celebs coming,IAB12 News,0.27
maureen dowd colbert wit seasons,IAB1 Arts & Entertainment,0.09
stock 25000,IAB6 Family & Parenting,0.07
rems michael stipe induct nirvana rock roll hall fame,IAB1 Arts & Entertainment,0.22
microsoft office available ipads,IAB19 Technology & Computing,0.33
lillys stomach cancer drug cleared fda,IAB12 News,0.2
ap photos loves clooney left behind,IAB9 Hobbies & Interests,0.14
new fairholmebacked group rallies defend fannie freddie,IAB12 News,0.18
ghana hosts crisis talks ebola toll rises,IAB12 News,0.25
gone girl official trailer two,IAB1 Arts & Entertainment,0.12
mpaa lobbies feds aerial drone cameras safer option filming,"IAB11 Law, Gov’t & Politics",0.1
amazon appstore 240k apps,IAB24 Uncategorized,0.12
facebook show ads products youve searched across web,IAB22 Shopping,0.07
microsofts new surface ipad killer,IAB19 Technology & Computing,0.57
apple ideas want every company copy,IAB3 Business,0.29
mila kunis warns future dads stop saying pregnant,IAB6 Family & Parenting,0.23
dr dre confirms apples purchase beats audio mood online,IAB8 Food & Drink,0.21
miley cyrus captures catfight camera detroit bangerz tour,IAB20 Travel,0.5
intel backs future thin light pcs,IAB19 Technology & Computing,0.39
google jay z airbnb among 2014 webby award winners republic,IAB3 Business,0.19
gdp growth make nigeria ripe investment,IAB3 Business,0.16
kim kardashian free nipple,IAB24 Uncategorized,0.11
world health organization air pollution single largest environmental health,IAB24 Uncategorized,0.21
htc one vs htc one m8 specs comparison,IAB19 Technology & Computing,0.24
pressure us regulators block internet fast lanes,"IAB11 Law, Gov’t & Politics",0.32
student loan repayment programs modified 2014 legal corner,IAB5 Education,0.14
kit haringtons hair contract game thrones,IAB17 Sports,0.2
kaepernick tmz got sexual assault story completely wrong,IAB12 News,0.29
bond report treasurys surge snap 4day losing streak,IAB12 News,0.21
fcc chair wheeler shuffles open internet deck ahead meeting,IAB19 Technology & Computing,0.11
pitt celebrates happiness wall positivity,IAB16 Pets,0.57
katy perry sued christian hiphop artists copyright infringement,IAB23 Religion & Spirituality,0.15
photo kim kardashian looks bit scared hair pulled baby,IAB6 Family & Parenting,0.23
lunar eclipse sight behold overnight,IAB24 Uncategorized,0.1
inside jessica simpsons wedding pics,IAB1 Arts & Entertainment,0.23
philippine president raise territorial dispute china asean summit,IAB12 News,0.19
69 apollo 11s return made splash sf,IAB17 Sports,0.27
sandra bullock stalker came facetoface bedroom door,IAB12 News,0.1
school choirs version oscarnominated happy gets national attention,IAB12 News,0.4
melissa mccarthy wastes tammy reminding shes fat,IAB12 News,0.11
love let mad men drive us mad,IAB24 Uncategorized,0.13
asian equities higher china trade data,IAB3 Business,0.21
miley cyrus unveils rescheduled additional bangerz tour dates,IAB1 Arts & Entertainment,0.29
paul simon edie brickell court hearing shoving slapping gm,"IAB11 Law, Gov’t & Politics",0.11
jpmorgan invest 100 million detroit,IAB3 Business,0.48
keke palmer cuts boobs thighs bet awards,IAB1 Arts & Entertainment,0.1
bnp paribas pleads guilty us sanctions case pay 88 billion,IAB3 Business,0.46
microsoft extends windows 81 update deadline month,IAB19 Technology & Computing,0.17
demi lovato posts controversial swimming photo meme selena,IAB17 Sports,0.23
jayz beyonce crisis leaked video,IAB12 News,0.24
mayer hails core growth yahoo,IAB19 Technology & Computing,0.36
mindy tran speed bump mom saves kids diving path moving car,IAB6 Family & Parenting,0.41
avengers stars set shepperton studios,IAB1 Arts & Entertainment,0.22
dreamworks mixing faves newbies youtube debut update,IAB1 Arts & Entertainment,0.14
wearable ask first wear,IAB18 Style & Fashion,0.14
mila kunis men arent pregnant,IAB6 Family & Parenting,0.34
japanese architect wins top pritzker award,IAB4 Careers,0.13
kim kardashian kris jenner steal spotlight ciaras baby shower,IAB6 Family & Parenting,0.35
white house allow nsa exploit internet security flaws,IAB12 News,0.18
recalled yogurt contained dangerous mold,IAB8 Food & Drink,0.49
samsung galaxy tab 4 101 vs google nexus 10 review help make,IAB19 Technology & Computing,0.26
obamacare highlights sports injuries enroll young,IAB17 Sports,0.76
air china shares drop 32 fall 2013 net profit,IAB3 Business,0.18
ecb mersch comfortable conventional unconventional measures,IAB24 Uncategorized,0.35
game thrones review first name,IAB17 Sports,0.17
teslas battery play could blindside utility companies,IAB2 Automotive,0.26
oil prices easing middle east supply concerns,IAB3 Business,0.2
producer prices signal deflation risk,IAB3 Business,0.17
emma stone woody allens next alongside joaquin phoenix,IAB10 Home & Garden,0.1
5 companies apple could buy instead beats,IAB24 Uncategorized,0.18
kim kardashians gratuitous expensive bikini selfie ever,IAB18 Style & Fashion,0.13
teenage mutant ninja turtles 911 poster prompts backlash,IAB12 News,0.19
tonight show drumoff ferrell faces red hot chili peppers chad smith,IAB1 Arts & Entertainment,0.4
heterosexual homosexual health compared new study,IAB15 Science,0.33
jk rowling posts new story featuring 34yearold harry potter,IAB12 News,0.4
columbusalivecom,IAB15 Science,0.16
holcim lafarge cement plans megamerger,IAB3 Business,0.64
google launches companion app android wear,IAB24 Uncategorized,0.12
children samesex couples happier study shows,IAB15 Science,0.32
tech tips wake heartbleed add 2nd layer protection online accounts,IAB19 Technology & Computing,0.19
china calls hong kong democracy vote joke,IAB12 News,0.16
lohans series absolute disaster wont renewed,IAB1 Arts & Entertainment,0.15
5 exciting features android l performance enhancements,IAB19 Technology & Computing,0.14
passwords change due heartbleed security bug,IAB12 News,0.12
outperform comcasts future,IAB19 Technology & Computing,0.4
dyn acquires internet intelligence company renesys,IAB3 Business,0.35
dating superman changed kaley cuocosweetings life,IAB8 Food & Drink,0.17
forex eurusd near oneweek lows german data ecb,IAB12 News,0.2
stock futures jump lifted apple facebook,IAB19 Technology & Computing,0.11
aol figured replace dying subscription business,IAB3 Business,0.52
dow jones breaks 17000 jobs report beats expectations,IAB12 News,0.34
kimye finally vogue heres 18 things think,IAB12 News,0.15
vietnam accuses china sinking fishing boat disputed waters,IAB12 News,0.12
malaysia releases technical data missing plane,IAB12 News,0.24
consumer reports sunscreen may bluffing spf,IAB12 News,0.44
samsung galaxy s5 mini release date july 2014 landing first russia,IAB19 Technology & Computing,0.19
lions gate release divergent film finale 2 parts following twilight formula,IAB1 Arts & Entertainment,0.2
movie review transcendence sizzle steak,IAB8 Food & Drink,0.29
theron penn electrify paris dior couture show,IAB1 Arts & Entertainment,0.39
angry spouse snack snap,IAB6 Family & Parenting,0.19
eurusd range vulnerable fomcs updated forecasts,IAB20 Travel,0.11
amazon introduces fire phone lure users ecosystem,IAB3 Business,0.13
usher calls voice music director damn near perfect watch,IAB1 Arts & Entertainment,0.09
gm offers victims 1 million,IAB3 Business,0.13
voice announces season 6 winner,IAB12 News,0.12
snazzy new ford f150 tots,IAB2 Automotive,0.72
modi wave lifted service sector growth 17month high june,IAB3 Business,0.18
europe markets bnp pops higher europe pound rises 2008 levels,IAB3 Business,0.15
katherine heigl talks family hollywood romcom regrets,IAB1 Arts & Entertainment,0.44
facebook buys oculus vr 3 reasons fb wants virtual reality,IAB19 Technology & Computing,0.28
samsung debuts galaxy tab highresolution amoled screen fingerprint,IAB19 Technology & Computing,0.29
us sales new homes last month rose 64 percent,IAB21 Real Estate,0.21
hashtag cancelcolbert trends twitter users angered stephen colberts joke,IAB24 Uncategorized,0.15
netflix embraces cable,IAB24 Uncategorized,0.12
jessica simpson sexy swimsuit weight loss,IAB18 Style & Fashion,0.14
star wars spinoff hires godzilla director,IAB1 Arts & Entertainment,0.42
bet awards 2014 live watch red carpet preshow awards,IAB3 Business,0.16
yahoo yhoo announces quarterly earnings results beats expectations,IAB12 News,0.47
facebook kills poke camera apps,IAB24 Uncategorized,0.15
google takes hit growth disappointment,IAB19 Technology & Computing,0.17
american airlines pulls flights orbitz amid fee spat,IAB20 Travel,0.28
orange new black season 2 trailer unveiled,IAB1 Arts & Entertainment,0.13
kirstie alley angry fans bash juan pablo bachelor finale,IAB1 Arts & Entertainment,0.29
barra todays gm right thing,IAB3 Business,0.15
microsoft job cuts stephen elops letter employees,IAB3 Business,0.32
aaa west australian may 26 2014 808,IAB12 News,0.14
new texas study finds lyme disease present likely stay texas,IAB12 News,0.52
3 things know erectile dysfunction drug cialis,IAB12 News,0.13
carl icahn wants ebay take 20 paypal public,IAB3 Business,0.3
carney calls sebelius question lame,"IAB11 Law, Gov’t & Politics",0.16
gwen stefani joins voice christina aguilera back,IAB12 News,0.1
weekend box office moviegoers pass new releases,IAB1 Arts & Entertainment,0.25
chipotle raise prices burritos tacos first time 3 years,IAB8 Food & Drink,0.53
kanye west bought kim kardashian 10 burger king franchises,IAB8 Food & Drink,0.5
couple get engaged mccartney stage,IAB1 Arts & Entertainment,0.46
rumor microsoft office apple ipad set march 27 release date,IAB19 Technology & Computing,0.31
andi dorfmans bachelorette blog meeting mens families,IAB6 Family & Parenting,0.17
pussy riot may star spring breakers second coming,IAB12 News,0.16
contract negotiations continue kaiser permanente pharmacists,IAB3 Business,0.36
exported mers cases likely warns canada lookout phac,IAB12 News,0.22
ryan lewis ryan lewis launches health centre fundraiser honour,IAB7 Health & Fitness,0.17
samsung galaxy tab 84 vs nexus 8 89 top specs price comparison,IAB19 Technology & Computing,0.3
cancel oculus rift order,IAB24 Uncategorized,0.39
top five apps rival googles camera,IAB19 Technology & Computing,0.19
amazon launches shopping twitter,IAB22 Shopping,0.66
cloud strength helps microsoft earnings top street wboctv 16 delmarvas,IAB19 Technology & Computing,0.33
rbi monetary policy review rajan delivers surprises says current policy rate,IAB12 News,0.59
target gives ceos wakeup call protect data,IAB3 Business,0.33
two tobacco stocks fall merger talks go,IAB3 Business,0.23
investor alert levi korsinsky llp announces investigation trulia inc,IAB12 News,0.36
review raises question tamiflu,IAB12 News,0.15
nasa launches carbon observatory,IAB15 Science,0.54
fed gives wiggle room,IAB8 Food & Drink,0.08
fiat shares shed 11pc plan financing,IAB2 Automotive,0.73
fda approves deka arm system prosthetic uses electrodes pick,IAB19 Technology & Computing,0.1
lyme disease cases almost triple,IAB12 News,0.17
swiss banks follow new regulations,IAB3 Business,0.37
beloved character didnt make veronica mars,IAB24 Uncategorized,0.26
rza shares thoughts christ bearers suicide attempt mental health,IAB23 Religion & Spirituality,0.44
quality measurement advanced payment reform cms official says,IAB12 News,0.16
report argentine bond deal near,IAB12 News,0.63
home whatson captain america sets april record 962m,IAB17 Sports,0.28
levar burton gets help reboot reading rainbow,IAB23 Religion & Spirituality,0.11
mccartney back track,IAB18 Style & Fashion,0.14
benedict cumberbatch adam scott join johnny depp black mass,IAB1 Arts & Entertainment,0.18
watch james francos inappropriate flirtation young emma roberts,IAB1 Arts & Entertainment,0.17
rapper severs genitals jumps building,IAB24 Uncategorized,0.13
citigroup may pay us7bn resolve mortgage probes source,IAB12 News,0.2
us lawmakers introduce bill banning paid prioritization online,"IAB11 Law, Gov’t & Politics",0.2
ntsb focuses pilots actions asiana crash,IAB12 News,0.14
cupcake shop crumbs closing locations including towson store,IAB8 Food & Drink,0.42
voice declares season 6 winner,IAB1 Arts & Entertainment,0.1
noah charts tricky course trying satisfy believers nonbelievers,IAB24 Uncategorized,0.2
coachella webcast schedule unveiled,IAB1 Arts & Entertainment,0.25
google starts forgetting things europe begins removing search results,IAB24 Uncategorized,0.16
turkish drama wins top prize cannes,IAB1 Arts & Entertainment,0.54
obama lets nsa exploit internet flaws officials say,"IAB11 Law, Gov’t & Politics",0.23
glass google sends dummy specs trybeforeyoubuy program,IAB22 Shopping,0.11
list top 9 government attacks american seniors,IAB12 News,0.13
world getting warmer says global climate report,IAB12 News,0.19
tech firms unite oppose fccs net neutrality plan,IAB3 Business,0.28
cannes watch ken loach done yet,IAB17 Sports,0.34
yahoo chief marissa mayer faces test alibaba windfall,IAB3 Business,0.29
russia dont disrupt ukraines elections,"IAB11 Law, Gov’t & Politics",0.34
teen tweet terrorist threat results arrest,IAB12 News,0.18
game thrones spoilers 2014 kit harington opens rumors,IAB12 News,0.27
oops calculator broken red faces bank america,IAB3 Business,0.54
800 million itunes accounts,IAB19 Technology & Computing,0.2
selena gomezs new tattoo great message women video,IAB1 Arts & Entertainment,0.19
dr dre really hip hops first billionaire,IAB3 Business,0.15
wayne knight death hoax seinfelds newman dead,IAB12 News,0.2
sheryl sandberg launches ban bossy campaign empower girls,IAB12 News,0.12
women entertainment breakfast pulled beverly hills hotel gay,IAB20 Travel,0.19
jonah hill apologises 22 jump street actor sorry using disgusting,IAB1 Arts & Entertainment,0.1
new gdp translate better living standards world bank tasks fg,IAB14 Society,0.15
yahoo reports first quarter 2014 results,IAB12 News,0.47
valeant bid botox maker allergan activist investor ackman discloses 41,IAB3 Business,0.23
orphan black tv review,IAB24 Uncategorized,0.2
marchers say si se puede 18th annual césar chávez event,IAB17 Sports,0.29
first impressions samsung galaxy s5,IAB19 Technology & Computing,0.3
best clue yet iwatch coming year,IAB12 News,0.17
nike looks abandon least part wearable effort,IAB17 Sports,0.28
google needs 30 billion cash overseas deals,IAB3 Business,0.28
facebook enormous opportunity grow india ravi shankar prasad,IAB14 Society,0.17
update 3ibm software sales weaker expected 2nd quarter,IAB19 Technology & Computing,0.24
cameron says making good progress pfizer guarantees,IAB12 News,0.24
hormones protect brains premature infants,IAB6 Family & Parenting,0.2
jk rowling posts new harry potter story pottermore site,IAB1 Arts & Entertainment,0.55
iphone 6 concept based alleged leaked schematics,IAB19 Technology & Computing,0.22
netflix pushes internet neutrality,IAB24 Uncategorized,0.26
namesfaces whedon posts new movie online 5,IAB1 Arts & Entertainment,0.19
researchers created cells help heart keep perfect pace,IAB15 Science,0.77
deforests relay life registration open,IAB12 News,0.12
facebook selling webbrowsing data advertisers,IAB3 Business,0.51
rolf harris guilty moment witness stand came closest,IAB12 News,0.08
microsofts vision future office time,IAB3 Business,0.25
jessica simpson marries eric johnson jessica alba side,IAB6 Family & Parenting,0.19
noah rises top box office 44 million us debut,IAB1 Arts & Entertainment,0.33
new reporting method ebola reduces death toll sierra leone,IAB12 News,0.19
android l downloaded nexus 5 nexus 7 dont,IAB19 Technology & Computing,0.2
apple removes music download apps itunes,IAB24 Uncategorized,0.26
talking points,IAB6 Family & Parenting,0.07
european equity party go,IAB14 Society,0.11
cisco ibm intel aim industry internet things adoption new non,IAB19 Technology & Computing,0.41
take 2 woman,IAB20 Travel,0.11
keith richards daughter team gus childrens book,IAB6 Family & Parenting,0.16
copy hyundai recalls 883k sonatas fix gear shifters,IAB2 Automotive,0.6
un says aids deaths third decade,IAB24 Uncategorized,0.36
microsoft declares cloud warfare bumps onedrive storage 15gb 1tb,IAB19 Technology & Computing,0.39
houston ship channel reopens oil spill fine discussed barge operator,IAB12 News,0.33
rip aliens designer hr giger,IAB24 Uncategorized,0.19
study incredible shrinking dinosaur shapeshifts hummingbird,IAB15 Science,0.55
jurassic park actor sir richard attenborough dies,IAB1 Arts & Entertainment,0.58
taco bell continues teasing mcdonalds old macdonald tune new ad,IAB8 Food & Drink,0.64
six treated carbon monoxide exposure cleanup uclas pauley,IAB16 Pets,0.22
taco bell breakfast menu ronald mcdonald endorses new morning menu,IAB8 Food & Drink,0.63
people saying colbert show debuted 2005,IAB24 Uncategorized,0.1
microsoft lumia 830 still nokia branding,IAB19 Technology & Computing,0.22
