text,iab_label,confidence
portland oregon boil water notice ecoli detected,IAB12 News,0.33
google refuses comment reports eyeing twitch tv youtube,IAB24 Uncategorized,0.25
word street watch vmas,IAB24 Uncategorized,0.14
american idol briefs nigel lythgoe cant bear watch idol anymore power 2,IAB1 Arts & Entertainment,0.15
ntsb release asiana airlines flight 214 crash investigation findings,IAB12 News,0.24
miley cyrus admits brought homeless date jesse date vmas,IAB1 Arts & Entertainment,0.17
health care web woes return morning,IAB24 Uncategorized,0.23
auto safety regulators new cars us must rearview cameras 2018,IAB2 Automotive,0.59
fannie mae freddie mac racial discrimination lawsuit,IAB24 Uncategorized,0.14
met mother finale dramatic twitter reactions,IAB6 Family & Parenting,0.35
wow amazing images science week,IAB15 Science,0.77
prepare game thrones season four two new featurettes,IAB1 Arts & Entertainment,0.27
candy crushmaker king eyes 76bn ipo valuation,IAB19 Technology & Computing,0.1
honda recalls nearly 900000 odyssey minivans potential fire risk offers,IAB2 Automotive,0.41
childhood ruined hello kitty cat,IAB16 Pets,0.6
adele hints new album,IAB1 Arts & Entertainment,0.28
world cup showcases national anthems,IAB17 Sports,0.36
latest divergent clip depicts four throwing knives tris,IAB24 Uncategorized,0.38
new jersey passes bill allowing tesla sales,"IAB11 Law, Gov’t & Politics",0.23
astrazeneca chairman sees prospect lastminute pfizer deal,IAB3 Business,0.22
film review bears another typically engaging vividly shot entry disney,IAB1 Arts & Entertainment,0.12
would like see emma watson russell crowe walk best ever,IAB17 Sports,0.16
saudis microchip camels amid mers fear,IAB19 Technology & Computing,0.16
uk inflation rate fell lowest level five years last month,IAB3 Business,0.14
surface mini release date possibly outed amazoncom,IAB22 Shopping,0.27
facebook users say targeted ads,IAB9 Hobbies & Interests,0.09
skorea stocks set worst day 2 weeks flat,IAB12 News,0.18
sourcing firm connor wins another ethical accolade,IAB3 Business,0.5
rajan leaves india key rate unchanged inflation eases 1,IAB12 News,0.09
playstation go sale china video game console ban ends,IAB19 Technology & Computing,0.19
millions ready mad men final season,IAB1 Arts & Entertainment,0.19
interest rates going mortgages become harder get,IAB13 Personal Finance,0.23
astronomers mountain view find earthlike planet ever detected,IAB15 Science,0.48
san diegos streak rising gasoline prices ends 19 days,IAB12 News,0.11
search digital spy,IAB24 Uncategorized,0.11
film review transcendence,IAB24 Uncategorized,0.27
time short address antibiotic resistance,IAB24 Uncategorized,0.17
world health organisation polio mandate leads confusion,IAB24 Uncategorized,0.5
longterm sea level rise much higher barely studied ipcc,IAB24 Uncategorized,0.16
game thrones showrunners return two seasons obviously,IAB1 Arts & Entertainment,0.44
holy chic alexander wang announces collaboration hm details,IAB12 News,0.42
gopro earnings key forget ambarella update,IAB19 Technology & Computing,0.27
google revenues 1542 bn q1 2014 paid clicks 26 cpc fell 9,IAB19 Technology & Computing,0.25
brain scan gateway helping comatose patients recover,IAB15 Science,0.33
kris bruce jenner spark reunion rumours momager wears wedding,IAB6 Family & Parenting,0.22
realization must dawn sales tax hiked,IAB12 News,0.43
coldwater creek files bankruptcy close stores,IAB3 Business,0.43
amazon prime music stream service go 1 million songs strong,IAB3 Business,0.1
kim kardashian final wedding dress fitting,IAB18 Style & Fashion,0.63
google facebook netflix make official case net neutrality,IAB19 Technology & Computing,0.15
singer taylor swift granted restraining order man,IAB1 Arts & Entertainment,0.25
tesla ceo elon musk plans colonize mars,IAB20 Travel,0.17
samsung galaxy note 4 revealed 3 september,IAB19 Technology & Computing,0.24
petmatch helps find doge,IAB16 Pets,0.52
space show delights many,IAB1 Arts & Entertainment,0.38
true tori premiere recap tori dean problems cheating,IAB12 News,0.18
oprah gets tea business starbucks,IAB8 Food & Drink,0.41
quick hits ferrell red hot chili peppers justin timberlake kanye west,IAB20 Travel,0.12
irreversible damage seen climate change un,IAB24 Uncategorized,0.34
drone news film tv industry may get ok use unmanned aircraft,IAB12 News,0.48
robins cousins visits rainbow centre,IAB1 Arts & Entertainment,0.24
pippa middleton bridesmaid dress meant insignificant,IAB24 Uncategorized,0.25
kim kanye take north museum 1st birthday,IAB20 Travel,0.17
colorado pot holiday tries go mainstream kotanowcom scottsbluff area,IAB12 News,0.19
booty camp kim kardashian displays derriere hits gym bright,IAB7 Health & Fitness,0.2
iphones hacked users blocked theyre asked pay ransom,IAB19 Technology & Computing,0.13
russian oligarch faces 45 bln swiss divorce bill,IAB3 Business,0.22
ticker floyd mayweather fight saturday ask ti,IAB17 Sports,0.52
microsoft continue drop firm hammer justice bears msft,IAB3 Business,0.36
video sugar free allstars flaming lips wanda jackson offer vinyl releases,IAB1 Arts & Entertainment,0.18
microsoft chief nadella impresses wall street signals willingness chart new,IAB3 Business,0.34
kim kardashian wedding dress photos kim marries kanye west trendy,IAB18 Style & Fashion,0.6
president snow strongly encourages us resist new hunger games,IAB24 Uncategorized,0.13
hgtv cancels shows starring antigay twin brothers,IAB1 Arts & Entertainment,0.19
googles street view update scroll time,IAB19 Technology & Computing,0.12
ebay users must reset passwords hack,IAB3 Business,0.26
psn maintenance scheduled tomorrow,IAB15 Science,0.12
first android tv apps land google play,IAB24 Uncategorized,0.12
good friday jerusalems via dolorosa marked christians,IAB23 Religion & Spirituality,0.44
millstone nuclear plants expanding highlevel waste storage,IAB12 News,0.14
xcom enemy unknown hits android devices,IAB24 Uncategorized,0.66
ps3ps4 minecraft screenshots compared,IAB9 Hobbies & Interests,0.2
transcendence man machine moral science,IAB15 Science,0.72
japan firms lift investment plans even mood weakens,IAB3 Business,0.39
telling truth easter,IAB12 News,0.28
starbucks promotes 50 cents obamacare tips,IAB13 Personal Finance,0.17
google extends billion dollar arm acquire videogamestreaming,IAB3 Business,0.33
tv tyrions trial begins stills promo game thrones episode 406,IAB1 Arts & Entertainment,0.19
uber app brings world standstilland even england team get stuck,IAB19 Technology & Computing,0.17
google io 2014 google reveals android cars tvs watches,IAB2 Automotive,0.37
coldplays ghost stories tops billboard 200 2014s biggest sales week,IAB3 Business,0.24
google novartis develop contact lens diabetics,IAB15 Science,0.19
wall street closes lower,IAB3 Business,0.17
competition commission slaps rs 1 crore fine google non cooperation,IAB19 Technology & Computing,0.15
alternate ending dawn planet apes revealed,IAB12 News,0.21
crude oil futures trading outlook wti brent little changed ahead key data,IAB12 News,0.15
new york leader renewable energy jobs,IAB12 News,0.63
trade call duty diapers,IAB24 Uncategorized,0.13
scarlett johansson lupita nyongo jungle book talks,IAB20 Travel,0.1
sinéad oconnor gets new look im bossy im boss,IAB18 Style & Fashion,0.13
hayden arrest sons guns star arrested allegedly raping minor,IAB6 Family & Parenting,0.25
rob griffithap photo,IAB6 Family & Parenting,0.07
delayed amazing spiderman 2 game drops xbox one,IAB17 Sports,0.32
gm safety crisis grows recall,IAB12 News,0.12
tmobile abolishes consumer overages challenges wireless providers,IAB19 Technology & Computing,0.09
johnny depp confirms engagement amber heard hilariously,IAB12 News,0.24
watch miley cyrus collaborates flaming lips moby strange new,IAB1 Arts & Entertainment,0.32
microsoft office ipad tops app store charts,IAB19 Technology & Computing,0.39
sofia vergara dating manganiello,IAB8 Food & Drink,0.15
walking dead hits new records ratings,IAB24 Uncategorized,0.13
spy agencies deny nsa exploited heartbleed bug,IAB19 Technology & Computing,0.23
oklahoma attorney general praises us supreme court ruling limit epa,"IAB11 Law, Gov’t & Politics",0.22
frankfort holy week calendar,IAB23 Religion & Spirituality,0.54
jessica chastains rep hbo deny true detective casting rumors,IAB1 Arts & Entertainment,0.25
province works prevent measles outbreak,IAB12 News,0.23
gwyneth paltrow amicably splits chris martin,IAB6 Family & Parenting,0.14
jay z blackmail plot master recordings worth 30 million,IAB3 Business,0.15
auto safety group congressional documents show gm rejected safer ignition,IAB2 Automotive,0.35
jennifer love hewitt resurfaces ellen degeneres show giving birth,IAB6 Family & Parenting,0.35
merscov cases reach 632 globally,IAB15 Science,0.28
malaysia missing plane 1,IAB12 News,0.21
la mayor eric garcetti ramps ups social media campaign win lucas,"IAB11 Law, Gov’t & Politics",0.18
sonys psn back online service attack,IAB14 Society,0.73
foster farms recalls chicken products linked salmonella outbreak,IAB3 Business,0.14
peter aiken way us garth brooks crisis talks,IAB16 Pets,0.13
ism manufacturing index eased 553 june new orders bolstered results,IAB3 Business,0.37
scientists may detect alzheimers disease early new eye exams smell,IAB15 Science,0.66
imf slashes estimate us economic growth 2014,IAB3 Business,0.12
ebola virus outbreak africa transmission symptoms,IAB12 News,0.11
exelon agrees buy pepco 68 billion,IAB3 Business,0.27
xmen days future past new official trailer delivers action,IAB1 Arts & Entertainment,0.36
fargo crocodiles dilemma,IAB24 Uncategorized,0.15
chris martin gwyneth paltrow determined appear cordial sake,IAB1 Arts & Entertainment,0.08
ecigs carcinogens lurk,IAB24 Uncategorized,0.16
actors han solo luke skywalker princess leia announced new,IAB12 News,0.45
sonys 22 jump street outguns train dragon 2,IAB17 Sports,0.51
5 charts reveal feds economic projections,IAB12 News,0.17
budweiser travel jayzs twoday made america music festival,IAB1 Arts & Entertainment,0.41
heaven real movie generating divided christian opinion,IAB23 Religion & Spirituality,0.35
gay pride festivities held around world,IAB14 Society,0.18
durable goods orders 26 percent march,IAB3 Business,0.42
kanye west begs hollywoods hot shots let kim kardashian part,IAB1 Arts & Entertainment,0.21
bill murray gives surprise bachelor party speech downtown steakhouse,IAB8 Food & Drink,0.27
watch jimmy fallon throws balls julia roberts face,IAB17 Sports,0.52
chinese cup auctioned recordbreaking s45m,IAB3 Business,0.16
protesters make presence known google io,IAB19 Technology & Computing,0.14
morrissey assaulted unauthorized biopic fans looking hug,IAB1 Arts & Entertainment,0.15
office ipad climbs number one itunes,IAB19 Technology & Computing,0.5
teslas new model 3 electric car coming 2017,IAB2 Automotive,0.57
world autism day highlights sen needs,IAB24 Uncategorized,0.14
sum 41s deryck whibley reveals hospitalization ive quit drinking,IAB12 News,0.24
lipocine added russell microcap index,IAB15 Science,0.08
cci slaps rs1 crore penalty google,IAB3 Business,0.13
krogers ecommerce buy puts grocery chain google,IAB3 Business,0.25
slideshow newlands final win,IAB17 Sports,0.32
release kraken wheeler warns cable play nice broadband,IAB20 Travel,0.15
sa remains alert ebola spreads,IAB14 Society,0.21
retail sales rise less forecast americans take respite,IAB22 Shopping,0.26
wood mackenzie new europe gazprom,IAB3 Business,0.14
game thrones season 4 premiere crashes hbo go,IAB1 Arts & Entertainment,0.34
ptc therapeutics receives positive opinion chmp translarna,IAB19 Technology & Computing,0.16
governor cuomo announces review comcast time warner merger underway,IAB19 Technology & Computing,0.18
amazons fire phone 5 key features,IAB2 Automotive,0.57
australia signs historic free trade agreement japan,IAB12 News,0.16
interest 500m cyprus 5 year bond issue reaches 19bn,IAB3 Business,0.15
juniper networks jnpr stock today,IAB12 News,0.2
watch need visit worlds tallest water slide kansas city,IAB20 Travel,0.3
washington steps postbaby,IAB6 Family & Parenting,0.46
miranda kerr reveals appreciate men women,IAB12 News,0.3
things virtual reality change forever,IAB19 Technology & Computing,0.17
video justin bieber sings need love scooter brauns wedding,IAB1 Arts & Entertainment,0.32
nicole richie lands series order development deal vh1,IAB3 Business,0.27
checklist 8 things must bag summer,IAB20 Travel,0.07
sarah silvermans vape pen pot makes red carpet debut emmy awards,IAB1 Arts & Entertainment,0.55
comerica cma confirms fed approves capital plan providing 236m,"IAB11 Law, Gov’t & Politics",0.18
mayors vote climate change resolution,"IAB11 Law, Gov’t & Politics",0.25
former bp official charged insider trading,IAB3 Business,0.53
diane sawyer step abc news anchor,IAB12 News,0.66
edgar ramirez saw two horror films taking deliver us evil,IAB1 Arts & Entertainment,0.19
mom jahi blossoming teen,IAB6 Family & Parenting,0.36
googles nest labs offers 555m acquire dropcam,IAB19 Technology & Computing,0.22
trips chimerix organized support josh hardy,IAB20 Travel,0.6
cubas 2014 havana film festival honor garcia marquez,IAB1 Arts & Entertainment,0.23
general motors gm stock affected china recall,IAB2 Automotive,0.23
new target ceo signs 366 million,IAB3 Business,0.17
boeings earnings dip 13,IAB3 Business,0.78
working mums open letter gwyneth paltrow claims film star,IAB1 Arts & Entertainment,0.17
new gm recall,"IAB11 Law, Gov’t & Politics",0.17
arrow recap season 2 episode 19 man hood,IAB12 News,0.11
postal workers unions protest staples program cbs 3 springfield wshm,IAB12 News,0.73
1 dead crash suitland parkway dc,IAB20 Travel,0.16
video police arrest prodemocracy protesters hong kong,IAB12 News,0.22
mers arrives algeria hits 6 saudi arabia,IAB17 Sports,0.16
real estate notebook yellen shares feds assessment economy,IAB21 Real Estate,0.76
lg electronics says higher tv marketing could blunt second quarter earnings,IAB12 News,0.21
mars rovers mysterious light photo causes wild speculations alien life,IAB20 Travel,0.21
googles android chief pushes back apple wishes amazon,IAB19 Technology & Computing,0.34
oscar pistorius trial set resume monday,IAB17 Sports,0.32
baker hughes disclose chemicals used fracking,IAB12 News,0.28
business savannah brief,IAB3 Business,0.77
record numbers public transit,IAB20 Travel,0.75
game thrones season four episode six tyrions network moment,IAB1 Arts & Entertainment,0.28
etfs avoid tesla misses earnings,IAB3 Business,0.11
mad men season 7 premiere ratings drop drastically last year,IAB1 Arts & Entertainment,0.17
shield actor jace charged wifes death,IAB6 Family & Parenting,0.18
microsoft unveils nokia x2,IAB19 Technology & Computing,0.41
tea party trying kill exportimport bank rick perry,IAB3 Business,0.26
marvel rights ship xmen days future past,IAB20 Travel,0.27
zac efrons friends worried sick,IAB24 Uncategorized,0.15
sap ag sap appoints two new directors,IAB24 Uncategorized,0.11
tsx rises near record close oil prices head upwards amid iraqi conflict,IAB12 News,0.14
fda approves new robotic arms gives hope amputees,IAB12 News,0.17
hold summit ebola outbreak,IAB12 News,0.13
alzheimers affects women breast cancer,IAB24 Uncategorized,0.15
world briefs,IAB12 News,0.49
amazons nuclear option negotiations publishers,IAB2 Automotive,0.21
health benefits red wine may overhyped,IAB8 Food & Drink,0.25
federal report warming disrupts lives,IAB12 News,0.36
disneys nysedis captain america sequel sets april box office record,IAB1 Arts & Entertainment,0.5
going viral topless woman ransacks pinellas park mcdonalds,IAB8 Food & Drink,0.61
parrots new bebop drone promises body experiences,IAB16 Pets,0.49
michael jackson hologram performs billboard music awards 2014,IAB1 Arts & Entertainment,0.31
local restaurant shows keep norovirus,IAB8 Food & Drink,0.3
lower vitamin level causes premature death study,IAB15 Science,0.2
htc high hopes one m8 smartphone,IAB19 Technology & Computing,0.22
legends oz dorothys return hit big screen,IAB1 Arts & Entertainment,0.48
asia shares pare losses china inflation line,IAB12 News,0.12
spotify reach 10 million paid subscribers,IAB16 Pets,0.14
internet explorer users advise us government look alternatives,IAB24 Uncategorized,0.11
caught cam 100 sea turtles hatching,IAB12 News,0.2
tesla model free titanium shields prevent fires,IAB2 Automotive,0.16
burger king promotes lgbt equality release gay pride whopper,IAB8 Food & Drink,0.58
twitter acquire data compiler gnip,IAB19 Technology & Computing,0.21
todays last chance fcc public comment period net neutrality ends,"IAB11 Law, Gov’t & Politics",0.15
nymex crude prices dip asia iraq focus api data awaited,IAB12 News,0.24
net neutrality plan would lead twospeed internet pittis,IAB24 Uncategorized,0.2
star wars episode vii begins shooting,IAB1 Arts & Entertainment,0.54
jenny mccarthy donnie wahlberg engaged antivaccine queen get,IAB12 News,0.26
ruby dee actress marched washington onto screen,IAB1 Arts & Entertainment,0.37
41m expected travel independence day holiday,IAB20 Travel,0.58
us production photo companies ask fly drones,IAB3 Business,0.15
precise reason health benefits dark chocolate mystery solved,IAB8 Food & Drink,0.26
ice bucket challenge makes big splash als association trick,IAB17 Sports,0.13
