text,iab_label,confidence
chris brown jailed year violating probation,"IAB11 Law, Gov’t & Politics",0.16
movie review transcendence 2014,IAB23 Religion & Spirituality,0.19
gm recalls 242m vehicles four us recalls,IAB2 Automotive,0.34
microsoft boosts antisnooping protection outlookcom onedrive,IAB3 Business,0.24
caesars submits woodbury casino application,IAB1 Arts & Entertainment,0.46
mit riken scientists switch good bad memories mice,IAB15 Science,0.6
scientists explore new target malaria vaccine,IAB15 Science,0.71
brad pitt stern words guy punched,IAB12 News,0.14
marking jesus journey good friday,IAB23 Religion & Spirituality,0.4
motorola moto g vs samsung galaxy grand neo best specifications,IAB2 Automotive,0.23
iran says isnt summoning facebooks zuckerberg court,IAB24 Uncategorized,0.44
rolling stones could lose 10 million australian tour postponement,IAB20 Travel,0.33
developing countries negotiating pay lower gileads hepatitis c drug,IAB12 News,0.14
california approves test selfdriving cars public roads,IAB2 Automotive,0.18
att need buy directv uverse tv failure,IAB3 Business,0.2
samsung chairman hospitalised heart attack,IAB19 Technology & Computing,0.45
mad men recap tale two cities,IAB12 News,0.21
snapchat valued us10b reports,IAB12 News,0.26
strong dollar pushes gold sixweek lows,IAB12 News,0.11
jump street leaps top box office,IAB1 Arts & Entertainment,0.31
chicago law firm planning suit boeing malaysia airlines,IAB3 Business,0.37
metro health warns chikungunya virus,IAB12 News,0.35
pistorius trial resume psychiatric tests,IAB16 Pets,0.2
shes one 60000,IAB14 Society,0.08
dsw stock takes ugly hit poor shoe sales,IAB3 Business,0.18
aggressive comcast customer service call,IAB19 Technology & Computing,0.16
glaxo recalls weightloss drug alli tampering concern 1,IAB12 News,0.15
watch series bad choices unfold maroon 5s maps video,IAB1 Arts & Entertainment,0.1
people complaining new xbox commercial aaron paul,IAB17 Sports,0.52
5 20piece chicken nuggets didnt help mcdonalds reverse us sales decline,IAB8 Food & Drink,0.48
job openings increase 42 million february 2014 hires separations,IAB4 Careers,0.23
new star wars movies arent beholden expanded universe,IAB1 Arts & Entertainment,0.27
kate winslet shows incredible postpregnancy figure divergent premiere,IAB6 Family & Parenting,0.18
bachelorette andi dorfman makes choice,IAB18 Style & Fashion,0.12
cautioned science world nix ecigarettes,IAB15 Science,0.53
asia stocks advance us economic optimism,IAB3 Business,0.28
freddie prinze jr rips kiefer sutherland,IAB6 Family & Parenting,0.09
siemens sweetens offer alstom unit,IAB15 Science,0.31
game thrones season 4 premiere recap new threat,IAB1 Arts & Entertainment,0.26
las vegas sands high bar jump earnings,IAB17 Sports,0.23
microsoft appeal ban china,IAB19 Technology & Computing,0.21
tracy morgan update actor continues improve still critical,IAB12 News,0.14
families passengers missing flight mh370 threaten hunger strike,IAB20 Travel,0.47
vogue rattles fashionistas kim kardashian cover,IAB18 Style & Fashion,0.41
eliminated bachelorette 2014 last night week 9,IAB12 News,0.13
kristen stewart anne hathaway take lad roles breakdance music,IAB1 Arts & Entertainment,0.19
mother cliffhangers,IAB6 Family & Parenting,0.16
blind years michigan man see bionic eye,IAB12 News,0.11
jonah hill accused using homophobic slur,IAB12 News,0.29
iphone 5s vs galaxy s5 vs htc one vs nexus 5 ultimate drop slide dunk test,IAB19 Technology & Computing,0.27
steam machines delayed 2015 probably,IAB24 Uncategorized,0.12
alien isolation gameplay feature missions original film,IAB24 Uncategorized,0.19
sue zemanick ryan prewitt tie best chef south james beard awards,IAB8 Food & Drink,0.26
asian plane crash due pilot mismanagement,IAB12 News,0.21
xbox one heading china,IAB17 Sports,0.19
noah trailer clip sell superheroic side biblical epic,IAB1 Arts & Entertainment,0.17
viacom google settle 1b lawsuit alleged youtube piracy republic,IAB19 Technology & Computing,0.45
samsung chief hospitalized cardiac procedure,IAB19 Technology & Computing,0.44
met gala 2014 kim kardashian nails old hollywood glamour satin lanvin,IAB18 Style & Fashion,0.3
end housing recovery,IAB24 Uncategorized,0.2
dept homeland security says stop using microsoft internet explorer,IAB24 Uncategorized,0.17
global system used sovereigndebt workouts remains badly need repair,IAB17 Sports,0.16
ghostbusters 3 happening without director ivan reitman,IAB1 Arts & Entertainment,0.26
chinas hacker spies,IAB12 News,0.15
houstons bike work day may 9,IAB20 Travel,0.2
twitter shares soar q2 results,IAB24 Uncategorized,0.1
russia selloff spurs hunt bargains,IAB22 Shopping,0.28
sherlock season 4 confirms 2015 special new episodes,IAB1 Arts & Entertainment,0.21
wisdomtree europe smallcap dividend fund getting oversold,IAB12 News,0.12
scandal finale recap fitzs reelection ends heartbreak,IAB12 News,0.26
google announce mechanism consumers request removal links,IAB24 Uncategorized,0.11
dietsoda drinkers lose weight water drinkers study says,IAB15 Science,0.39
coldplays ghost stories transparent unsexy album review,IAB24 Uncategorized,0.43
angus jones apologizes chuck lorre trashing baby,IAB6 Family & Parenting,0.31
red lobster sold 21 billion,IAB3 Business,0.19
facebook fire emotion manipulation tests,IAB14 Society,0.11
bmw announces new x7 suv,IAB2 Automotive,0.52
apple iphone 6 ipad air 2 rumors devices along ipad mini 3 could,IAB19 Technology & Computing,0.42
lea michele goes public new boyfriend matthew paetz,IAB12 News,0.28
got 2 new hercules trailers today theyre wildly different,IAB1 Arts & Entertainment,0.31
premarket markets draw support potential looser ecb monetary policy,IAB3 Business,0.14
diet beverages help shed extra kilos,IAB7 Health & Fitness,0.16
mt gox may found 200000 bitcoins,IAB20 Travel,0.13
apple samsung finish testimony second patent trial nears end,IAB19 Technology & Computing,0.1
google glass moves fashionforward rayban makeover,IAB18 Style & Fashion,0.29
train dragon 2 movie review,IAB1 Arts & Entertainment,0.19
pound surges 11week high strong uk housing prices data,IAB21 Real Estate,0.28
north pacific whaling unaffected icj ruling says japan,IAB12 News,0.11
foster farms salmonella outbreak 43 case si,IAB12 News,0.18
nasa reveals 1st global selfie photo,IAB15 Science,0.36
looks like george clooney owes michelle pfeiffer lot money 52year,IAB12 News,0.28
time stop blaming weather,IAB24 Uncategorized,0.46
kristen bell frozen star goes back mars,IAB20 Travel,0.42
bay area woman dies overdose coachella festival,IAB1 Arts & Entertainment,0.52
first earthsized planet found habitable zone nasa,IAB12 News,0.26
ray j giving kim kanye porn royalties wedding gift,IAB1 Arts & Entertainment,0.17
china june consumer inflation cools stimulus eyed,IAB12 News,0.2
lost andy warhol art recovered 1980s amiga floppy disks,IAB19 Technology & Computing,0.13
pennsylvania create lyme disease task force,IAB12 News,0.26
unlocking genetics breast cancer,IAB15 Science,0.28
fannie mae freddie mac,IAB6 Family & Parenting,0.09
director dean deblois sought depth solo flight dragon 2,IAB20 Travel,0.25
justin bieber racist video shakedown,IAB12 News,0.2
philippine military ink deal purchase 12 fighter jets,IAB12 News,0.29
bachelorette contestant dies accident,IAB12 News,0.14
iphone 6 release date rumors roundup reports suggest september 19 launch,IAB19 Technology & Computing,0.13
state inspectors turned away pinellas va hospital,"IAB11 Law, Gov’t & Politics",0.16
macklemore apologizes controversial costume slams media,IAB12 News,0.16
bob dylan lyrics like rolling stone sell 2million auction,IAB1 Arts & Entertainment,0.13
forexdollar sits tight near sixmonth high ahead fed meeting data,IAB3 Business,0.12
noah star russell crowe meets pope francis vatican,IAB17 Sports,0.25
sun valley said alert drones billionaire event,IAB3 Business,0.32
bachelorette make love werent love,IAB24 Uncategorized,0.33
us airways tweets pic woman toy airplane vagina nsfw,IAB20 Travel,0.33
dow 17000 leads week records economy refuels rally,IAB3 Business,0.36
revelation anderson molested six raped 12 gangraped years,IAB12 News,0.68
baby gorilla upswing avoids hairy health situation,IAB12 News,0.13
alibaba files possibly biggest tech ipo,IAB3 Business,0.37
target profit drops 16 canadian operations slump,IAB3 Business,0.23
tag people pics using twitter mobile apps,IAB18 Style & Fashion,0.07
us consumer spending rose modest 03 percent february reflecting impacts,IAB13 Personal Finance,0.13
mans battle clear name moves europe,IAB20 Travel,0.33
explicit watch dogs phone conversations,IAB16 Pets,0.31
water rich gem points vast oceans beneath earth,IAB20 Travel,0.2
court papers lwren scott leaves entire 9 million estate mick jagger,IAB21 Real Estate,0.13
kendall jenner told kim kardashian come catwalk shows,IAB18 Style & Fashion,0.27
price addiction oregon rank comes painkiller,IAB13 Personal Finance,0.13
divergent different,IAB24 Uncategorized,0.28
samsung galaxy s5 gets samsung knox 20 security platform,IAB19 Technology & Computing,0.5
nike saying goodbye fuelband,IAB17 Sports,0.55
kids choice awards 2014 jennifer lawrence one direction lead winners,IAB24 Uncategorized,0.09
portland inventor hits kickstarter jackpot,IAB12 News,0.12
reynolds american lorillard advanced merger talks,IAB3 Business,0.38
kim kardashians extreme wedding diet got even extreme,IAB1 Arts & Entertainment,0.17
baptist health hospitals earn titles kentuckys best hospitals,IAB12 News,0.17
state shows slight increase jobs unemployment rate unchanged february,IAB12 News,0.15
hollywood couple falcone mccarthy team tammy,IAB1 Arts & Entertainment,0.5
3d mammography effective diagnosing cancer study,IAB15 Science,0.32
novartis inks deal google develop smart contact lenses,IAB3 Business,0.2
samsung galaxy s5 active att version leaked new render,IAB19 Technology & Computing,0.14
google bought drone company facebook passed,IAB3 Business,0.26
science grew vaginas lab implanted women,IAB15 Science,0.87
kendall kylie jenner host muchmusic video awards,IAB1 Arts & Entertainment,0.36
tampa area home prices rise sales fall march,IAB21 Real Estate,0.63
kate upton cameron diaz leslie mann hollywoods hottest bffs,IAB1 Arts & Entertainment,0.29
louis zamperini war hero olympian dies california 97,IAB17 Sports,0.3
eu car sales 8 february,IAB2 Automotive,0.27
budgeting use carbon key cutting emissions,IAB14 Society,0.11
human barbie racist space alien says new article gq valeria,IAB12 News,0.64
breaking wikipedia doctor,IAB24 Uncategorized,0.24
whooping cough epidemic california health officials declare,IAB12 News,0.28
randy jackson talks new season american idol jennifer lopez harry,IAB1 Arts & Entertainment,0.31
developers excited build project aras smartphone modules,IAB19 Technology & Computing,0.31
trailer st vincent starring bill murray,IAB1 Arts & Entertainment,0.18
kendall kylie jenner want set record straight selena gomezs,IAB12 News,0.18
start 4th seasonus hbo channel collapses onslaught game,IAB17 Sports,0.28
stuff different year shareholders stick ibm,IAB24 Uncategorized,0.17
google developing health data app fit take apple,IAB7 Health & Fitness,0.38
samsung galaxy tab 84 review video goes indepth edited,IAB19 Technology & Computing,0.12
lg officially reveals lg g3,IAB12 News,0.2
cyprus returns bond market bailout,IAB12 News,0.25
take screenshot samsung galaxy note 3,IAB19 Technology & Computing,0.42
apple may grow ipad line 129inch model,IAB19 Technology & Computing,0.45
bostonians hung cells,IAB24 Uncategorized,0.11
canadian stock market rallies valeant acquisition deal,IAB3 Business,0.33
kurt cobain conspiracy theorist sues police,IAB24 Uncategorized,0.15
soft launch wa pot sales,IAB24 Uncategorized,0.2
pesticides likely responsible honey bee decline study shows,IAB15 Science,0.42
obamacare accomplishing goal us uninsured drops 6year low poll,IAB12 News,0.35
backstage talk massive layoffs wwe coming soon daniel bryan,IAB12 News,0.38
wells fargo mortgage rates fixed arm fha refinance mortgage rates,IAB3 Business,0.15
kiev pumps astronomical volumes gas underground storages without,IAB3 Business,0.14
video duck dynasty star preaches antigay beliefs,IAB17 Sports,0.25
video sean combs back puff daddy,IAB6 Family & Parenting,0.29
russiachina gas deal impact ukraine crisis kerry,IAB12 News,0.18
study dogs may able sniff prostate cancer,IAB15 Science,0.48
watch video man pretending kanye west front kim,IAB9 Hobbies & Interests,0.13
lady gaga pops live closing roseland ballroom,IAB1 Arts & Entertainment,0.5
pittsburgh region still gets poor marks air pollution,IAB12 News,0.14
facebook takes shot picture messaging snapchatlike app,IAB14 Society,0.12
stocks drift holidayshortened week,IAB20 Travel,0.25
new york mets legends unite nassau county 1000 breast cancer,IAB12 News,0.37
update 2lockheed beats raytheon win us space fence contract,IAB12 News,0.28
epa ford 15 days fix inaccurate fueleconomy estimates,IAB12 News,0.14
precious metals consolidate yesterdays silver price surge,IAB16 Pets,0.15
att buy directv might announce purchase soon,IAB3 Business,0.16
mysterious giant hole siberia likely caused global warming ufos,IAB15 Science,0.21
geopolitical games handicap malaysian airlines mh370 hunt,IAB20 Travel,0.26
things say,IAB12 News,0.07
gilead gild beat q1 earnings analyst blog,IAB3 Business,0.27
supermoon set appear weekend,IAB20 Travel,0.31
samsung galaxy s5 google play edition shows,IAB19 Technology & Computing,0.17
ftc disagrees facebooks argument state interference online teen,IAB19 Technology & Computing,0.14
massive ground beef recall 18m pounds involved ecoli scare,IAB8 Food & Drink,0.23
google announces new glass features ahead tuesdays sale video calling,IAB19 Technology & Computing,0.21
twitter shares dive user growth falls revenue still growing,IAB24 Uncategorized,0.15
xmen days future past gets extended clip,IAB1 Arts & Entertainment,0.21
kim kardashian busy taking selfie suffers embarrassing nip slip,IAB1 Arts & Entertainment,0.18
transcendence review action outweighs existential premise,IAB24 Uncategorized,0.14
facebook news feed experiment isnt bad look side,IAB12 News,0.65
theres rhino loose latest amazing spiderman 2 clip watch,IAB1 Arts & Entertainment,0.45
prince hans cast upon time,IAB20 Travel,0.09
us consumer prices rose march boosted higher food rental housing,IAB3 Business,0.1
carriers defy samsung sell galaxy s5 early south korea,IAB19 Technology & Computing,0.15
googles project zero looks make whole internet safer,IAB19 Technology & Computing,0.26
markets edge lower tiffany profit beats estimates,IAB3 Business,0.18
new bachelorette 2014episode 6 spoilers revealed,IAB12 News,0.4
ons house prices 91pc,IAB21 Real Estate,0.65
apple make big play smart home,IAB19 Technology & Computing,0.37
bride wars marykate olsen sister engaged,IAB12 News,0.17
please baby please robin thicke begs,IAB6 Family & Parenting,0.3
youtube buy twitch 1 billion reports say,IAB12 News,0.2
apple hit refresh macbook air lineup tomorrow display retina,IAB19 Technology & Computing,0.48
whole foods profit growth stalls kroger rivals sell organics,IAB3 Business,0.25
cdc accused dangerous pattern safety lapses,IAB24 Uncategorized,0.12
youtube crack twitchs beloved cleavage cams,IAB24 Uncategorized,0.09
first piece litigation filed us missing malaysian airlines flight 370,IAB20 Travel,0.26
burwell lowkey manager takes health care,IAB24 Uncategorized,0.16
draper buys round everyone,IAB3 Business,0.09
us fed track reduce monthly bond purchases,IAB12 News,0.17
consumer price index jumps 04 may inflation heats,IAB13 Personal Finance,0.15
odd future rapper plays soldout show jail,IAB1 Arts & Entertainment,0.16
rose byrne keeps comedy streak going,IAB1 Arts & Entertainment,0.22
bachelorette says definitely knew chemistry fiance,IAB12 News,0.29
us stockswall st gains earnings sp 6th straight day,IAB3 Business,0.2
bachelorette andi dorfman get biggest shock season next week,IAB12 News,0.22
meshach taylor actor designing women dead 67,IAB18 Style & Fashion,0.13
klvs linked improved cognition,IAB15 Science,0.17
apple reveal smart home iphone software wwd,IAB19 Technology & Computing,0.45
prince reaches agreement music label,IAB4 Careers,0.12
feeling draft draft day,IAB17 Sports,0.53
robs 5 notsofamous celebrity conscious uncouplings,IAB24 Uncategorized,0.23
sweets companies working keep name ecigarettes,IAB3 Business,0.12
gangsta till end police sergeant reveals 2pacs final words,IAB12 News,0.16
sunrise service rose garden,IAB10 Home & Garden,0.2
miley cyrus tells audience smoke weed instead cigarettes,IAB9 Hobbies & Interests,0.19
xmen days future past final trailer sees wolverine spotlight video,IAB20 Travel,0.19
china signs 400b 30year deal russian natural gas,IAB3 Business,0.41
oscar pistorius murder trial recap expert doubts neighbours could,IAB17 Sports,0.18
georgia adoption agency closing suspension,IAB6 Family & Parenting,0.26
miley cyrus cant stop star becoming diva focusing,IAB1 Arts & Entertainment,0.21
us employers added robust 288k jobs june,IAB3 Business,0.25
microsoft beat sony nintendo china september xbox one,IAB19 Technology & Computing,0.38
kim kardashian kanye west wedding facts,IAB1 Arts & Entertainment,0.2
dean mcdermott cheat tori spelling,IAB20 Travel,0.1
vincent van goghs severed ear regrown using 3d printer artists genetic,IAB15 Science,0.16
spread polio international public health emergency world health,IAB12 News,0.14
astrazeneca pfizer vince cable rule intervention,IAB3 Business,0.21
rewards galore s5 buyers,IAB12 News,0.08
print lipstick,IAB24 Uncategorized,0.12
stocks watch hasbro nu skin sarepta therapeutics,IAB3 Business,0.15
gm sued ignition switch alabama fatality,IAB2 Automotive,0.25
abbvie says proposed merger shire rejected,IAB3 Business,0.14
foxx play tyson,IAB17 Sports,0.26
xbox one games gold respond feedback,IAB17 Sports,0.33
letter reminder easters purpose,IAB5 Education,0.25
new upon time wonderland finale episode 13season 1 spoiler,IAB20 Travel,0.31
eyefi cloud review eyefi mobi,IAB19 Technology & Computing,0.21
samsung intros galaxy ace style midrange 4 kitkat cutie,IAB18 Style & Fashion,0.2
nahb us homebuilder sentiment hits sixmonth high july,IAB21 Real Estate,0.5
boil water notice given 670000 oregon residents e coli found,IAB12 News,0.35
could inflation data trigger sustainable eur weakness credit agricole,IAB13 Personal Finance,0.12
new amazoncart hashtag brings gear shopping twitter,IAB22 Shopping,0.54
quantum particles cross 5 barriers,IAB15 Science,0.34
apple needs big new idea financial engineering,IAB3 Business,0.38
antarctica losing twice much ice previous survey sea,IAB12 News,0.16
european factors watchshares set gain 7th straight session,IAB24 Uncategorized,0.1
samsung galaxy note 4 rumoured feature qhd display,IAB19 Technology & Computing,0.32
beyonce dr dre among forbes celebrity 100 list,IAB1 Arts & Entertainment,0.13
us teens smoking less much texting driving cdc,IAB20 Travel,0.21
hong kong stocks extend biggest weekly drop since 12 tencent,IAB3 Business,0.16
new film noah,IAB1 Arts & Entertainment,0.21
wto deal limbo us still hopeful,IAB24 Uncategorized,0.74
japans mitsubishi eyes various possibilities alstom,IAB2 Automotive,0.14
carney testimony key sterling today,IAB12 News,0.39
adidas instragram printed shoes sure get worse,IAB17 Sports,0.31
upon time costars ginnifer goodwin josh dallas married,IAB1 Arts & Entertainment,0.17
facebook messenger provides quicker media sharing,IAB14 Society,0.09
community renewed sixth season,IAB14 Society,0.13
apple acquire dr dres beats,IAB15 Science,0.09
leonardo dicaprio next star revenant,IAB1 Arts & Entertainment,0.23
facebook takes news feed spam new changes,IAB12 News,0.41
new moms jenna dewan tatum kristen bell pose naked allures nudes,IAB6 Family & Parenting,0.29
stanford ucsf researchers use vampire mice show newer blood,IAB15 Science,0.53
selena gomez gets new tattoo see means,IAB12 News,0.15
fitch affirms old mutual outlook stable,IAB12 News,0.17
twitter reveals us230m advertising deal omnicorp,IAB3 Business,0.33
fords alan mulally turned around fortunes,IAB2 Automotive,0.44
bitcoin exchange mt gox files us bankruptcy death spiral continues,IAB13 Personal Finance,0.35
stations nyc dc reported aereo supreme court arguments,IAB12 News,0.36
gwyneth paltrow wanted keep separation private,IAB24 Uncategorized,0.13
godzilla director gareth edwards direct first star wars spinoff,IAB1 Arts & Entertainment,0.34
kim kardashian ciaras baby shower see plastic surgery butt,IAB6 Family & Parenting,0.15
apple suppliers start making larger iphones july,IAB19 Technology & Computing,0.21
dallas confirms first west nile positive test,IAB12 News,0.27
biotech earnings previews amgen biogen idec gilead celgene,IAB12 News,0.41
saturn opposition 2014 watch ringed planet may 10,IAB20 Travel,0.14
michael jace murder motive uncovered actor 500000 debt following,IAB12 News,0.25
microsoft said use qualcomm chips smaller surface,IAB19 Technology & Computing,0.33
kate middleton duchess cambridge makes silly faces new dress,IAB18 Style & Fashion,0.24
cnw valeant host inperson investor meeting webcast may 28,IAB3 Business,0.29
mad men live recap finale part 1 season 7 waterloo 52514,IAB12 News,0.13
fears ebola spread west africa 2nd american infected,IAB12 News,0.2
report facebook apologizing study,IAB15 Science,0.22
epa um yeah totally hard drive crash wiped crucial emails,IAB19 Technology & Computing,0.16
nokia removes lumia 2520 market,IAB24 Uncategorized,0.15
coldwater creek files petition us bankruptcy court,IAB13 Personal Finance,0.15
apple ipad 129inch screen makes sense grobart,IAB19 Technology & Computing,0.39
samsung internal document shows list galaxy smartphones set receive,IAB19 Technology & Computing,0.16
high blood pressure increases risk stroke,IAB24 Uncategorized,0.12
high life divine boyhood reviewed,IAB12 News,0.3
samsung tries race ahead apple new health tracking wristband,IAB19 Technology & Computing,0.22
david chase finally explains sopranos ending,IAB1 Arts & Entertainment,0.24
change interest rates polls ahead,IAB13 Personal Finance,0.13
mass judge teen custody dispute ok return conn,IAB6 Family & Parenting,0.43
elon musk open source tesla patents ev industry,IAB3 Business,0.53
feeling superhero movie fatigue,IAB24 Uncategorized,0.27
ipad 2 discontinued replaced 4th generation ipad,IAB19 Technology & Computing,0.31
target fired ceo gregg steinhafel cut compensation proxy shows,IAB3 Business,0.26
us sanctions russias fifthlargest bank would equal response,IAB3 Business,0.26
celebrity birthdays 5 things didnt know lindsay lohan,IAB24 Uncategorized,0.34
sara gilbert linda perry got hitched,IAB6 Family & Parenting,0.16
txu energy pledges service wont hurt bankruptcy,IAB13 Personal Finance,0.21
lea michele sons anarchy jessie j kanye west land morning,IAB12 News,0.12
factories boost output builders gain confidence,IAB3 Business,0.6
kanye west booed wireless music festival,IAB1 Arts & Entertainment,0.21
residents attend master plan workshop,IAB24 Uncategorized,0.1
zac efron insists hes better ever following rehab visit,IAB17 Sports,0.35
warmer temperatures lead warmer tempers un report say,IAB12 News,0.62
cdc vaccines prevented 322m diseases,IAB15 Science,0.2
us stocks open lower earnings reports dow jones 015,IAB12 News,0.21
voodoo dolls low blood sugar say relationship,IAB24 Uncategorized,0.18
us sen debbie stabenow speaks flint proposed bill allow college,IAB5 Education,0.25
opinion apple youre making console,IAB19 Technology & Computing,0.28
current mortgage rates wells fargo us bankcorp mar 21,IAB3 Business,0.57
modi pushes better governance cleanliness facebook,IAB12 News,0.11
fed end tapering october hints first rate hike,IAB12 News,0.11
facebook said would work regulators changing way,IAB24 Uncategorized,0.11
sup kim kanyes prenup,IAB14 Society,0.14
sideshow biology lesson mila,IAB15 Science,0.19
gwyneth chris ready rumours,IAB12 News,0.17
channing tatum met producer lauren shuler donner standalone,IAB1 Arts & Entertainment,0.12
amazon stocks kinetic q1,IAB19 Technology & Computing,0.13
wva metros rank lowest wellness poll,IAB7 Health & Fitness,0.21
softbank ceo itching heavyweight fight,IAB3 Business,0.28
orders durable goods rise march,IAB3 Business,0.36
quick fix gun violence way,IAB12 News,0.18
justin bieber investigation attempted robbery dave busters,IAB12 News,0.23
student loan interest rates go today,IAB5 Education,0.55
google googl expected debut new android tv platform io 2014,IAB19 Technology & Computing,0.31
paycheck fairness fraud column,IAB12 News,0.12
amazon talks uk networks regarding fire phone,IAB19 Technology & Computing,0.12
actor james rebhorn dead 65 familiar face character roles,IAB1 Arts & Entertainment,0.14
fargo premieres tonight starring martin freeman bob odenkirk,IAB1 Arts & Entertainment,0.57
britain launching global superbug fight,IAB12 News,0.25
complete stranger bumps bill murray invites party,IAB1 Arts & Entertainment,0.15
missing malaysia airlines plane lwren scott suicide,IAB20 Travel,0.37
james gunn spills early plot details guardians galaxy sequel,IAB12 News,0.26
american idol recap wood jim 1075 river,IAB20 Travel,0.19
android top,IAB24 Uncategorized,0.15
eu ashamed sanctions says russia,IAB20 Travel,0.11
samsung testing galaxy s5 running tizen,IAB19 Technology & Computing,0.41
us autism estimate rises 1 68 children,IAB12 News,0.12
author jk rowling writes new harry potter short story,IAB1 Arts & Entertainment,0.36
bieber makes racist jokes,IAB3 Business,0.6
aging medicines alcohol,IAB24 Uncategorized,0.2
true detective finale form void scented meat,IAB24 Uncategorized,0.22
nigeria overtakes south africa continents biggest economy,IAB3 Business,0.28
experts predict rate cut ecb,IAB5 Education,0.17
craig ferguson leave late late show december,IAB20 Travel,0.2
matrix redux astronomers create first realistic virtual universe,IAB15 Science,0.58
wearable camera maker gopro files go public,IAB3 Business,0.28
dawn planet apes,IAB24 Uncategorized,0.13
gundlach musk drop cars stick batteries,IAB2 Automotive,0.6
life unflinching documentary roger eberts life death,IAB12 News,0.14
miley cyrus posts topless preshower selfie,IAB1 Arts & Entertainment,0.22
dome season 2 spoilers big jim holds census supplies run,IAB12 News,0.2
heres much america spends illegal drugs,IAB12 News,0.24
jimmy fallon presents nhl playoff awards basically ruins matt niskanen us,IAB17 Sports,0.58
