text,iab_label,confidence
photos videos justin bieber mary j blige surprise acts coachella,IAB1 Arts & Entertainment,0.46
friday report divergent scores 228 million gods dead surprises,IAB12 News,0.2
new satellite data france show possible malaysian jet debris southern,IAB12 News,0.18
venbio scores genentech pays 17b seragon pharma,IAB3 Business,0.49
apple iphone 6 images reportedly leaked online,IAB19 Technology & Computing,0.28
stocks drift higher sp 500 holds 2000 ktvn channel 2 reno tahoe,IAB20 Travel,0.22
us open stocks fall fed official hints accelerated tapering,IAB3 Business,0.2
nyc cops carry heroin overdose antidote,IAB12 News,0.19
kim kardashian kanye west get active irish honeymoon,IAB20 Travel,0.62
pamela anderson recalls gangrape high school wanted earth,IAB12 News,0.23
comcast shed 4m subscribers,IAB3 Business,0.17
irina shayk gets naked makes film debut new hercules trailer,IAB1 Arts & Entertainment,0.28
town mourns gunmans rampage,IAB14 Society,0.28
emma stone thinks spidermans gwen stacy strong role model,IAB1 Arts & Entertainment,0.16
european shares extend losses,IAB24 Uncategorized,0.11
super summer moons,IAB24 Uncategorized,0.09
tv baftas 2014 graham norton misses prize delivers show,IAB12 News,0.12
stocks close mostly higher,IAB24 Uncategorized,0.13
rolling stones resume world tour death jaggers girlfriend,IAB20 Travel,0.72
android 442 kitkat update samsung galaxy s4 s3 note 2 note 3 us,IAB19 Technology & Computing,0.34
views veg really affordable,IAB10 Home & Garden,0.13
hollywood legend mickey rooney put show ninedecade career,IAB4 Careers,0.46
hunger games mockingjay part 1 first trailer,IAB1 Arts & Entertainment,0.23
comcast sees 25 billion buybacks deal approved,IAB3 Business,0.34
tradeideas microsoft msft todays postmarket leader stock,IAB19 Technology & Computing,0.61
amazon wants pocket,IAB3 Business,0.14
like play destiny competitive multiplayer,IAB17 Sports,0.11
double trouble chris hemsworth wife elsa pataky welcome twin boys,IAB6 Family & Parenting,0.51
merger mania hits k street,IAB3 Business,0.13
brand new gmail interface way,IAB19 Technology & Computing,0.27
fccs wheeler denies trying divide internet haves nots,IAB19 Technology & Computing,0.19
astrazenecas medimmune presents encouraging immunotherapy data asco,IAB12 News,0.21
st petersburg governor tips ice bucket head charity challenge video,IAB16 Pets,0.28
understanding feminist controversy behind gone girl,IAB24 Uncategorized,0.18
bank england minutes show members closer voting rate rise,IAB3 Business,0.2
ellen degeneres made fortune flipping new mansion,IAB21 Real Estate,0.28
britain makes angelina jolie honorary dame,IAB14 Society,0.12
amazon start prime music streaming,IAB24 Uncategorized,0.16
cast upcoming star wars episode vii finally declared,IAB1 Arts & Entertainment,0.35
cbs met mother finale surges 50 demo hit series high,IAB6 Family & Parenting,0.38
gold drifts lower us inflation data,IAB24 Uncategorized,0.13
saudi arabia reports 5 new deaths mers,IAB12 News,0.39
staving alzheimers many schools thought,IAB5 Education,0.18
frances bean cobain tells lana del rey early death isnt something,IAB12 News,0.18
grant gustin full flash costume,IAB18 Style & Fashion,0.24
miley cyrus gives away new puppy moonie says soon,IAB16 Pets,0.24
lufthansa pilots union calls strike,IAB20 Travel,0.13
nicole kidman visits talk show set lwren scott funeral,IAB1 Arts & Entertainment,0.14
top dimon aide cavanagh leaves jpmorgan carlyle,IAB3 Business,0.23
music video review guy expectedly overthetop,IAB1 Arts & Entertainment,0.26
enveloped dirty air cities fail meet un agencys new pollution,IAB12 News,0.2
robert downey jrs wife pregnant,IAB6 Family & Parenting,0.49
mumps outbreak grows 28 cases ohio state university,IAB5 Education,0.21
noah review awash wonder adrift madness,IAB24 Uncategorized,0.33
divergent vs muppets going see,IAB20 Travel,0.34
chris colfer leaves glee hackers posted hoax tweet actors account,IAB24 Uncategorized,0.08
watch jimmy fallons fifty shades grey prank roots,IAB9 Hobbies & Interests,0.09
live yahoo reports earnings,IAB12 News,0.4
insiders look alibaba quirky founder,IAB3 Business,0.33
drew barrymore responds death sister jessica reveals werent close,IAB12 News,0.23
india morning callglobal markets,IAB3 Business,0.22
health officials warn statewide whooping cough epidemic,IAB12 News,0.33
leftovers tom perrottas dark tale debuts tv,IAB1 Arts & Entertainment,0.18
serious internet explorer bug leaves browsers open hack,IAB19 Technology & Computing,0.25
need know ebola,IAB12 News,0.21
credit card data stolen pf changs customers,IAB12 News,0.17
oculus india sanrio nfl vimeo intellectual property,IAB17 Sports,0.65
newcomer august alsina big night bet awards 2014,IAB12 News,0.17
fannie mae freddie mac send treasury 102 billion,IAB3 Business,0.16
lets talk guardians galaxy postcredits scene,IAB24 Uncategorized,0.15
censorship claims google cuts search results,IAB24 Uncategorized,0.29
committee approves end usps mailslot delivery millions,IAB24 Uncategorized,0.15
american apparel directors know know,IAB12 News,0.19
people education may recover better traumatic brain injury,IAB5 Education,0.58
epa tells ford lower fuel econony estimates six models,IAB2 Automotive,0.12
autism surge 30,IAB2 Automotive,0.13
sherri shepherd jenny mccarthy fired view possible,IAB24 Uncategorized,0.08
rapper rick ross arrested concert us prior marijuana case,IAB1 Arts & Entertainment,0.24
lindsay lohans sex victims named,IAB12 News,0.28
new dwarf planet found solar systems outer limits,IAB12 News,0.39
polio outbreaks public health emergency,IAB12 News,0.17
get movie review chadwick boseman electrifies james brown,IAB1 Arts & Entertainment,0.21
heartbleed bug test check social media sites,IAB14 Society,0.14
purchase drone maker google sees fleet satellites,IAB19 Technology & Computing,0.15
koreas kakao take daum via us3bil backdoor listing,IAB20 Travel,0.15
aberystwyth university fist bumps hygienic handshakes,IAB5 Education,0.23
pippa middleton named new ambassador british heart foundation,IAB12 News,0.19
mega playstation 4 update coming soon,IAB19 Technology & Computing,0.28
dorsey williams costolo hanging onto twitter stock others,IAB12 News,0.09
adjustablerate mortgages rise may best choice,IAB13 Personal Finance,0.25
joan returns tonight show 26yr ban,IAB12 News,0.42
iphone 6 surprises curved screen aluminum case rounded edges,IAB19 Technology & Computing,0.15
hivpositive people earlystage cancer four times likely go,IAB12 News,0.16
dietbet allows win cash losing weight,IAB14 Society,0.12
climate report puts heat ag,IAB24 Uncategorized,0.2
ps4 firmware update 170 add sharefactory game preloading,IAB19 Technology & Computing,0.2
brangelinas 10year itch,IAB24 Uncategorized,0.12
ecbs constancio must assess inflation outlook action,IAB3 Business,0.19
dollar extends gains yellens comments,IAB12 News,0.27
xmen director bryan singer accused sexually abusing underage boy,IAB1 Arts & Entertainment,0.59
prince georges adorable first steps,IAB6 Family & Parenting,0.41
injection young blood improves memory older mice,IAB15 Science,0.31
apple announces free iphone 5 battery replacement programme,IAB19 Technology & Computing,0.26
dollar tree buy family dollar 92bn deal,IAB3 Business,0.25
blackberry reports steep fall revenueprofit,IAB3 Business,0.45
amazons first fire phone tv ad prime device,IAB19 Technology & Computing,0.1
pfizer extols virtues astra takeover,IAB16 Pets,0.22
blackberry outlines heartbleed updates threat scrutinized,IAB19 Technology & Computing,0.25
lwren scott embarrassed 6 million fashion company debt,IAB18 Style & Fashion,0.28
9 ways make happier,IAB24 Uncategorized,0.09
chrysler march us sales 13 pct gm delays statement,IAB2 Automotive,0.39
closer look samsungs new graphene breakthrough holy grail,IAB19 Technology & Computing,0.55
alibabas rise success setbacks,IAB3 Business,0.1
broadband faces fork road,IAB20 Travel,0.42
prince george cheers prince william fathers day polo match,IAB17 Sports,0.5
google chromecast sells millions coming many countries month,IAB19 Technology & Computing,0.39
time see giant supermoon swansea,IAB20 Travel,0.18
wednesday apple rumors apple launches cheaper 215inch imac,IAB12 News,0.3
us infinitidaimler engine plant starts production,IAB2 Automotive,0.28
hobbit battle five armies trailer,IAB1 Arts & Entertainment,0.16
japan business confidence sags june quarter,IAB3 Business,0.57
big numbers sharknado 2,IAB24 Uncategorized,0.1
ferrell chad smiths face tonight show jimmy fallon video,IAB12 News,0.31
new leak points upcoming galaxy s5 model 2k display,IAB12 News,0.44
made china developed china,IAB3 Business,0.16
aaa midatlantic pump prices could climb quickly due iraq conflict,IAB12 News,0.2
indias sun acquire ranbaxy 32 billion stock deal 1,IAB3 Business,0.31
yes spiderman jewish reasons think,IAB23 Religion & Spirituality,0.18
nwa biopic casts dr dre eazye straight outta compton,IAB1 Arts & Entertainment,0.23
samsung galaxy note 4 release date may september,IAB19 Technology & Computing,0.21
another gm recall 18m suvs air bag issue,IAB2 Automotive,0.65
meryl davis west bloomfield advances finals dancing stars,IAB1 Arts & Entertainment,0.33
james pippa middleton cycle across us,IAB20 Travel,0.28
hunt mers source look beyond camels veterinary officials,IAB24 Uncategorized,0.14
bella thorne major wardrobe malfunction kids choice awards see,IAB1 Arts & Entertainment,0.19
gmail encrypted youre nsaproof yet,IAB24 Uncategorized,0.38
beyonce wins bet awards life video,IAB1 Arts & Entertainment,0.22
bachelorette finale shocker nick viall reveals sex andi,IAB12 News,0.58
earns buck year dont worry zuck,IAB12 News,0.13
stacy keibler gets married secret george clooney,IAB12 News,0.26
poll majority uninsured dont know march 31 deadline,IAB24 Uncategorized,0.26
two new steven spielberg films get release dates,IAB12 News,0.3
jamie foxx spiderman franchise,IAB1 Arts & Entertainment,0.3
relay life seeks survivors caregivers,IAB4 Careers,0.22
biggest story world,IAB12 News,0.68
lenovo group limited 0992 patents glasslike device,IAB19 Technology & Computing,0.14
xmen days future past review best xmen film date,IAB1 Arts & Entertainment,0.24
arnett delivers pizza teenage mutant ninja turtles tease today,IAB8 Food & Drink,0.74
bank hints interest rates could rise,IAB3 Business,0.18
robin thicke debut paula patton song billboard awards,IAB1 Arts & Entertainment,0.26
brittany murphys final film something wicked released four years,IAB1 Arts & Entertainment,0.29
guardians galaxy bratty star wars,IAB20 Travel,0.15
netflix profits rise price hike plan announced,IAB3 Business,0.2
c spire carry samsung galaxy s5 may,IAB19 Technology & Computing,0.15
chris martin joining voice usa mentor,IAB12 News,0.13
len goodman retire dwts maks chmerkovskiy fill judge,IAB1 Arts & Entertainment,0.13
lets recognize bangladeshs women garment workers positively,IAB12 News,0.21
takes build next uber,IAB19 Technology & Computing,0.18
game thrones fathers day lannister style,IAB6 Family & Parenting,0.33
nick viall bachelorette frontrunner josh murray misstep,IAB12 News,0.14
curiosity rover celebrates year mars,IAB20 Travel,0.34
board members resign management changes mozilla,IAB3 Business,0.22
ben affleck hated man america latest gone girl trailer,IAB1 Arts & Entertainment,0.32
brad pitt attacked movie premiere,IAB1 Arts & Entertainment,0.37
willow smith hits back critics,IAB1 Arts & Entertainment,0.15
irs says bitcoin isnt money,IAB24 Uncategorized,0.29
city venues pay tribute king pop special programming,IAB1 Arts & Entertainment,0.14
u study links sports energy drinks unhealthy teen behaviors,IAB17 Sports,0.34
ntsb faults pilot mismanagment asiana,IAB20 Travel,0.14
fault stars mixes sincerity sobbing,IAB24 Uncategorized,0.13
project livewire harleydavidsons first electric motorcycle,IAB2 Automotive,0.28
us gas prices rise global factors,IAB20 Travel,0.14
steady dr dre might become billionaire yet,IAB3 Business,0.1
elon musk staying tesla another 45 years,IAB9 Hobbies & Interests,0.08
adele teases potential new album twitter,IAB1 Arts & Entertainment,0.26
world newsbits june 5 2014,IAB12 News,0.69
proper energy policy means tough choices,IAB24 Uncategorized,0.16
noah review 10 things know biblical epic,IAB12 News,0.11
demi moorebruce willis daughter scout willis walks topless protest,IAB6 Family & Parenting,0.18
rita ora forgot lines,IAB24 Uncategorized,0.14
stocks rebound upbeat us data euro falls,IAB12 News,0.23
comic fans speak cosmos remake,IAB24 Uncategorized,0.15
jimmy kimmel hits season high tops late night,IAB18 Style & Fashion,0.15
china auto show opens amid concerns,IAB2 Automotive,0.64
joss whedon releasing eyes 5 digital download following,IAB12 News,0.2
nyc mayor croons love la settle stanley cup bet,IAB17 Sports,0.22
yellen putin focus stock market today,IAB12 News,0.2
leave fireworks pros,IAB1 Arts & Entertainment,0.21
free trade deal japan set concluded tonight,IAB12 News,0.28
disneys planes fire rescue launches la,IAB20 Travel,0.42
call clean air pollution,IAB24 Uncategorized,0.28
big shakeup view,IAB12 News,0.2
twitter posts disappointing results,IAB24 Uncategorized,0.15
canadian returns africa ebolalike symptoms,IAB20 Travel,0.18
purge anarchy expands premise 2013 thriller,IAB24 Uncategorized,0.15
glance chinas alibaba deep tentacles chinas retail internet giants,IAB3 Business,0.39
dancing stars champs meryl davis maksim chmerkovskiy neither,IAB1 Arts & Entertainment,0.41
apple incs deal ibm game changer,IAB19 Technology & Computing,0.35
calls action world faces fork climate road,IAB20 Travel,0.52
consumer reports hospital medical errors,IAB12 News,0.34
gas prices 2 cents rhode island,IAB24 Uncategorized,0.13
ecb seen hold inflation picks qe way,IAB3 Business,0.13
google announces android wear bring android wearables,IAB19 Technology & Computing,0.23
tesla takes hit amid crossover plans,IAB2 Automotive,0.16
russia must pull back troops,IAB12 News,0.15
labgrown nostril vagina constructed similar techniques,IAB15 Science,0.17
asian stocks fall ahead us earnings,IAB3 Business,0.23
jennifer lopezs flying f live tv,IAB12 News,0.24
steamos gets powerful new weapon ryse son rome developer adds,IAB17 Sports,0.3
game thrones season 4 recap spoilers jaime cersei sex scene,IAB1 Arts & Entertainment,0.22
exclusive first footage ben affleck gone girl,IAB12 News,0.32
american idol final four,IAB1 Arts & Entertainment,0.18
mickey rooney laid rest hollywood forever cemetery alongside,IAB24 Uncategorized,0.1
seatbelts everyone new version emmywinning 1990s animated childrens,IAB1 Arts & Entertainment,0.25
google announces android wear,IAB19 Technology & Computing,0.24
icahn ebay using tricks technicalities keep documentary evidence,IAB3 Business,0.34
general motors wont limit ignition switch crash compensation,IAB24 Uncategorized,0.18
sony xperia z2 vs htc one m8 spec comparison,IAB14 Society,0.68
update 1wall st week aheadstocks face earnings blues tech slide,IAB3 Business,0.15
surface pro 3 steal macbook airs crown,IAB19 Technology & Computing,0.32
family missing mh370 pilot speaks defense,IAB12 News,0.14
eurovision audience loudly boos russians making finals,IAB1 Arts & Entertainment,0.46
exbeatle mccartney cancels japan tour illness,IAB20 Travel,0.44
first earthsize planet discovered habitable zone another star,IAB12 News,0.24
samsung announces fullfeatured galaxy s5 mini,IAB19 Technology & Computing,0.26
governments warn internet exploder,IAB24 Uncategorized,0.16
obama welcomes africa washington,IAB20 Travel,0.22
twitter lockup ends two insiders selling,IAB24 Uncategorized,0.12
us seeks legislation curb offshore tax deals,"IAB11 Law, Gov’t & Politics",0.19
united techs sikorsky wins 13b us helicopter deal,IAB3 Business,0.21
taxi rail strikes hit european cities,IAB20 Travel,0.39
microsoft may unveil small surface tablet pc may 20,IAB19 Technology & Computing,0.61
walmart teams wild oats sell lowerpriced organic food offering,IAB3 Business,0.29
angelina jolie brad pitt could teaming new movie,IAB1 Arts & Entertainment,0.21
real housewives orange county season 9 first cast pic,IAB9 Hobbies & Interests,0.08
american says doj gave list one airline divest love field gates,IAB12 News,0.28
happily surprised computer tags emotions,IAB19 Technology & Computing,0.16
gamers lament facebooks oculus takeover deal,IAB19 Technology & Computing,0.32
blackberry delivers ebbm suite,IAB19 Technology & Computing,0.1
orange keeps goals cost cuts help stabilise margin,IAB3 Business,0.12
jason bateman tina fey first leave trailer,IAB20 Travel,0.22
google maps update works uber lane detection driving,IAB20 Travel,0.2
small army gave spiderman 2 great look,IAB1 Arts & Entertainment,0.32
british american tobacco sales hit currencies,IAB3 Business,0.35
shares slip euro gains ecb seen poised act,IAB3 Business,0.11
game thrones season 4 final trailer devil inside premiere date cast,IAB1 Arts & Entertainment,0.17
sex tape know cloud,IAB24 Uncategorized,0.26
official google analytics ios app available,IAB24 Uncategorized,0.1
godzilla secondbiggest weekend opening year,IAB12 News,0.16
microsoft office free download iphone android,IAB3 Business,0.24
nasas cassini mission studies oceans titan,IAB15 Science,0.53
mice rats stressed scent male experimenters could impact,IAB15 Science,0.18
one thousand hong kong lawyers protest communist chinas power grab,"IAB11 Law, Gov’t & Politics",0.26
dragon taming,IAB9 Hobbies & Interests,0.13
bofa settlement 933 billion reached fhfa lawsuit,IAB3 Business,0.54
beyonce business chic blouse pencil skirt sucking lollipop,IAB3 Business,0.72
news american idol xiii,IAB12 News,0.81
ebola outbreak guinea unprecedented msf,IAB12 News,0.3
much samsungs galaxy s5 costs build,IAB19 Technology & Computing,0.24
googles project ara legoforphones system launching january 2015,IAB19 Technology & Computing,0.43
interpublics q2 adjusted earnings line revenues beat analyst blog,IAB3 Business,0.3
finally real money openssl,IAB3 Business,0.12
black box detector joining malaysia plane search,IAB20 Travel,0.13
amazon opens warehouses tours,IAB3 Business,0.21
morrissey blames opening act virus bails us tour,IAB20 Travel,0.7
rare blood moon casts spell stargazers,IAB9 Hobbies & Interests,0.1
canadian stocks rise record amid optimism interest rates,IAB3 Business,0.19
fist bumps less germy handshakes highfives researchers find,IAB12 News,0.09
blue chips lead tech lags momentum names retreat,IAB19 Technology & Computing,0.14
amazon launches fire tv streaming service television,IAB19 Technology & Computing,0.11
fleetwood mac rumors christine mcvie joins reunion tour lineup,IAB20 Travel,0.21
jaggers rep dismisses lwren scott split,IAB17 Sports,0.27
fla expecting large share suntrust settlement,IAB12 News,0.18
watch tina fey throw punches leave trailer,IAB1 Arts & Entertainment,0.2
supreme court rejects nonregulation greenhouse gases,"IAB11 Law, Gov’t & Politics",0.26
pictures kate middleton comedian john bishop visit school help,IAB5 Education,0.23
applications us unemployment benefits dipped last week latest sign scant,IAB12 News,0.29
going viral topless woman ransacks florida mcdonalds,IAB8 Food & Drink,0.64
morrissey cancels rest us tour blames illness,IAB20 Travel,0.51
charlotte student named doodle 4 google finalist,IAB19 Technology & Computing,0.12
samsung electronics estimates q1 operating profit almost 8 billion,IAB3 Business,0.22
consumer morale eu picks job inflation hopes,IAB4 Careers,0.2
tom hanks steven spielberg set reunite cold war spy thriller,IAB1 Arts & Entertainment,0.65
mars rover celebrates one martian year red planet selfie,IAB15 Science,0.39
chinese regulator conducts antimonopoly investigation microsoft,IAB3 Business,0.21
tunisian police convicted womans rape,IAB12 News,0.23
new meteor shower weekend potentially dazzling dud,IAB12 News,0.41
un panel global warming caused humans,IAB24 Uncategorized,0.25
selena gomez shows big sexy curls hair appointment,IAB18 Style & Fashion,0.19
stock traders buy large volume put options salesforcecom inc crm,IAB3 Business,0.5
facebook apologises manipulating users emotions powerful,IAB24 Uncategorized,0.13
facebooks zuckerberg sees drones satellites spreading net,IAB19 Technology & Computing,0.17
photos rihannas sheer dress 2014 cfda fashion awards,IAB18 Style & Fashion,0.62
trending katie holmes surprises racy photo next months glamour,IAB12 News,0.28
west africas ebola outbreak prompts changes ivory coast cuisine,IAB8 Food & Drink,0.22
true detective best television show youve ever seen,IAB1 Arts & Entertainment,0.22
att gears preorders samsung galaxy 5,IAB19 Technology & Computing,0.33
paul stanley accuses kiss members antisemitism,IAB16 Pets,0.23
htc rolls latest smartphone htc one m8,IAB19 Technology & Computing,0.4
nihsupported research also identifies predictors heart disease risk group,IAB15 Science,0.4
treasury secretary lew hopes prevent corporation inversion tax deals,"IAB11 Law, Gov’t & Politics",0.23
easter memory,IAB24 Uncategorized,0.1
pfizers history uk offers hope astrazeneca jobs,IAB16 Pets,0.47
review raises questions tamiflu,IAB12 News,0.18
fabien cousteau surfaces recordbreaking 31 days underwater,IAB15 Science,0.22
royal dutch shell profit falls refining charge update,IAB3 Business,0.23
right side doesnt always win,IAB24 Uncategorized,0.1
pound recovers ahead uk manufacturing pmi,IAB3 Business,0.28
tfl court ruling delayed uber drivers sued,IAB20 Travel,0.21
john pinette standup comedian dies 50,IAB1 Arts & Entertainment,0.47
himym reunion cast reunite met dad spinoff,IAB6 Family & Parenting,0.26
78 dead unprecedented epidemic ebola hits west africa,IAB12 News,0.35
know getting get,IAB12 News,0.13
stocks climb nasdaq holds 50day line,IAB24 Uncategorized,0.1
xbox one sales doubled since dropping kinect like hot rock,IAB19 Technology & Computing,0.19
wells fargo funding expanding acceptance esignatures docusign reports,IAB12 News,0.2
e announces official end date chelsea handlers show,IAB12 News,0.27
walking dead season 4 finale high level deadliness,IAB24 Uncategorized,0.12
pezcycling news whats cool pro cycling trek factory racing partners,IAB12 News,0.47
samsung s5 phone adds antitheft safeguards,IAB19 Technology & Computing,0.31
zac efrons new girlfriend girl next door,IAB6 Family & Parenting,0.13
panera bread remove artificial additives bakery foods end 2016,IAB8 Food & Drink,0.32
zuckerberg reveals big plans virtual reality facebook buys oculus vr 2 bn,IAB19 Technology & Computing,0.34
details pink floyds new album roger waters plans tour,IAB20 Travel,0.41
mad men midseason finale recap waterloo,IAB20 Travel,0.11
morgan stanley wealth profit seen proxy capital return,IAB3 Business,0.17
global cruise lines set sail china pursuit booming leisure market,IAB20 Travel,0.63
automakers recall air bags humid parts us fox carolina 21,IAB2 Automotive,0.54
venom sinister six films likely hit theaters amazing spiderm,IAB1 Arts & Entertainment,0.13
jury leaves damages samsung must pay apple unchanged 1196 mn,IAB19 Technology & Computing,0.22
disneyabc president stepping learn art directing,IAB1 Arts & Entertainment,0.49
pocket android wear prototype launches letting save articles,IAB19 Technology & Computing,0.17
sherri shepherd jenny mccarthy smiles view departure,IAB20 Travel,0.29
internet explorer security hole gives hackers control computer,IAB19 Technology & Computing,0.34
shop facebook,IAB22 Shopping,0.7
juju chang named coanchor abc news nightline cynthia mcfadden,IAB12 News,0.56
brody jenner denies hes ditching kim kardashians wedding,IAB12 News,0.2
heartbleed fix android phones,IAB19 Technology & Computing,0.2
verizons galaxy s5 already half amazon,IAB20 Travel,0.21
bears bring,IAB6 Family & Parenting,0.1
abc picks agent carter get away murder blackish,IAB12 News,0.68
robert pattinson hot sex limo maps stars trailer,IAB20 Travel,0.22
2 ebola cases confirmed liberia,IAB12 News,0.26
facebook spreads emotions like theyre contagion,IAB14 Society,0.1
colts cheerleader auditions underway,IAB17 Sports,0.82
bob geldof mourns wild funny peaches,IAB8 Food & Drink,0.29
zendaya pulls playing aaliyah,IAB17 Sports,0.16
us government estimates autism rate 1 68,IAB14 Society,0.15
heres important chart federal reserves latest move,IAB12 News,0.17
breaking bad actor jesse pinkmans voice turns microsoft xbox one users,IAB19 Technology & Computing,0.49
oil slips libyan prime minister declares crisis,"IAB11 Law, Gov’t & Politics",0.23
rana plaza tragedy one year statement john clancy spokesperson,IAB12 News,0.23
west nile virus detected county,IAB12 News,0.14
grateful active childhood jennifer garner,IAB6 Family & Parenting,0.09
selena gomez working new music,IAB1 Arts & Entertainment,0.36
johnny depp channels jack nicholson new movie black mass,IAB1 Arts & Entertainment,0.26
hong kong endures biggest loss 3 mos,IAB3 Business,0.23
rachel roy kim kardashians wedding jay z solange knowles,IAB1 Arts & Entertainment,0.27
google io 2014 protester keynote interrupted occupy google activist,IAB19 Technology & Computing,0.14
learn 25 important moments mutant history xmen days,IAB5 Education,0.24
eminem makes amends mother headlights video,IAB6 Family & Parenting,0.27
fan tv nabs timewarner support,IAB1 Arts & Entertainment,0.13
european stocks decline air france warns earnings,IAB3 Business,0.22
aggressive options bets allergan spiked ahead ackman report,IAB3 Business,0.17
7 things learned lewis flash boys furor,IAB12 News,0.18
dow jones industrial average ends week bullish note,IAB3 Business,0.27
ecb holds rates faces flak new measures,IAB3 Business,0.71
satya nadella swings axe lops 18000 jobs microsoft,IAB3 Business,0.4
kerrys visit rifts snooping emerge even india us hope closer ties,IAB20 Travel,0.13
midnight rider director producers charged involuntary manslaughter,IAB1 Arts & Entertainment,0.17
kim kardashian shows toned tummy sexy bikini selfies enjoys,IAB18 Style & Fashion,0.16
true blood shocker shows latest victim speaks,IAB12 News,0.78
low blood sugar play part marital conflict,IAB6 Family & Parenting,0.33
billboard music award worst reader goes kendall jenner,IAB24 Uncategorized,0.18
microsofts next addition surface pro may 12 inch display,IAB19 Technology & Computing,0.29
whole foods wfm earnings mixed weak comps kraft krft misses,IAB8 Food & Drink,0.56
house music legend frankie knuckles dead 59,IAB1 Arts & Entertainment,0.18
mariah careys hubby names kim k one celeb conquests,IAB1 Arts & Entertainment,0.11
study fetalbrain protein reactivates old age fight dementia,IAB15 Science,0.51
arctic ocean waves huge 16feet swells breakup arctic ice prompting concerns,IAB12 News,0.27
drinking much,IAB8 Food & Drink,0.26
suntrust reaches settlement mortgage modifications,IAB12 News,0.24
iphone 6 concept presents edgetoedge display dual screen,IAB5 Education,0.41
flight 370 found georesonance stands claims,IAB12 News,0.17
us woman slammed positive abortion video,IAB12 News,0.24
10 things know today,IAB12 News,0.11
elton john david furnish tie knot may england legalized,IAB3 Business,0.13
indias manufacturing sector growth expands may,IAB3 Business,0.42
quest extraterrestrial life,IAB20 Travel,0.35
criminal minds season 10 news jennifer love hewitt joins cast series,IAB12 News,0.66
global marketsstocks set quarterly gains euro zone inflation eyed,IAB3 Business,0.14
paul stanley kiss reveals new book,IAB12 News,0.12
update 1yum brands china restaurant sales improve shares rise,IAB8 Food & Drink,0.51
salmonella still concern california,IAB12 News,0.14
chipotle classes joint literary readings cups,IAB5 Education,0.16
dawn planet apes official trailer 2,IAB20 Travel,0.13
nokia expects devices services sale microsoft 25 april 2014,IAB19 Technology & Computing,0.14
american apparel may go bankrupt,IAB12 News,0.29
twitter,IAB20 Travel,0.07
spacexs elon musk nasa 2035 ill put man mars next 10 years,IAB15 Science,0.29
music lovers rise early seventh annual record store day,IAB1 Arts & Entertainment,0.22
prosecutor oscar pistorius murder trial questions acoustics expert,IAB17 Sports,0.15
rdio brings music streaming service google chromecast,IAB19 Technology & Computing,0.14
philips merge lighting component arms standalone business,IAB3 Business,0.83
miley cyrus remain hospitalized,IAB6 Family & Parenting,0.2
angry birds transformers got revealed,IAB12 News,0.33
