text,iab_label,confidence
revealed lupita nyongo awarded beautiful woman world,IAB12 News,0.35
review office ipad pretty functional,IAB19 Technology & Computing,0.43
honduras mine disaster 3 miners rescued 8 feared dead,IAB12 News,0.43
casey kasem death radio legend passes 82 fight wife jean,IAB12 News,0.13
xbox one introduced china microsoft,IAB19 Technology & Computing,0.37
bp reading normal may risk stroke,IAB24 Uncategorized,0.17
chikungunya fear health ministry renews warnings suspected case,IAB12 News,0.15
airbus files patent bicyclestyle airline seats,IAB20 Travel,0.25
gone girl release date cast news update watch new exclusive,IAB12 News,0.64
sony officially details ps4 update 170,IAB14 Society,0.4
ackman ditches referendum launches proxy contest,IAB24 Uncategorized,0.15
tracy morgans condition upgraded fair pileup left actor critically injured,IAB12 News,0.13
brad pitt attacked red carpet maleficent premiere hollywood,IAB1 Arts & Entertainment,0.54
transcendence director wally pfister doesnt want immortality neither,IAB24 Uncategorized,0.12
scandal season 3 finale air time spoilers reveal episode gets crazier,IAB1 Arts & Entertainment,0.22
house preps comcasttime warner cable hearing consumers union,IAB3 Business,0.26
forex dollar steady near 312 month lows vs yen,IAB12 News,0.2
beyoncé sparks marital problem rumors lyric change,IAB12 News,0.19
lawrence happy ignore hoult,IAB24 Uncategorized,0.18
pentagon pays scientists experiment 700000 facebook users,IAB15 Science,0.21
sums top ilo official failure stakeholders compensating families,IAB6 Family & Parenting,0.14
state health plans 2015,IAB24 Uncategorized,0.14
tmobile shows strong q2 results growing coverage subscriber base,IAB24 Uncategorized,0.09
roughly 1 3 us children kids screened cholesterol high,IAB6 Family & Parenting,0.26
x men days future past collects rs 166 crore,IAB24 Uncategorized,0.1
wet wild jenna dewan tatum poses naked,IAB1 Arts & Entertainment,0.19
obamas epa legacy play,IAB17 Sports,0.18
french president meets rival german us bidders alstom,IAB3 Business,0.23
apple partners former rival ibm target enterprise customers,IAB3 Business,0.64
googles android tv strike three home run,IAB17 Sports,0.38
oprah chai tea sold starbucks stores,IAB8 Food & Drink,0.62
captain america winter soldier review,IAB24 Uncategorized,0.13
barclays firsthalf net profit soars 68 amid restructuring,IAB3 Business,0.37
showtimes penny dreadful ordinary horror show,IAB24 Uncategorized,0.21
im majoring miley cyrus,IAB1 Arts & Entertainment,0.2
japans shigeru ban wins pritzker prize architecture,IAB24 Uncategorized,0.14
khloe kardashian boyfriend french montana light easy thats,IAB8 Food & Drink,0.18
noah star breaks silence meeting pope,IAB17 Sports,0.21
slot machine maker buys rival,IAB3 Business,0.56
xmen days second trailer shows future past,IAB1 Arts & Entertainment,0.16
dominos extortion breach highlights rise randombased attacks,IAB12 News,0.22
charity walk hoping bring cancer researchers step closer cure,IAB14 Society,0.24
trendy new york cupcake store crumbs suddenly closes shops,IAB8 Food & Drink,0.37
us may redirect 1 billion sandy aid,IAB14 Society,0.13
asml cuts firsthalf sales forecast weaker q2,IAB3 Business,0.28
oil rangebound overnight drop,IAB24 Uncategorized,0.12
divergent star shailene woodley hugs,IAB1 Arts & Entertainment,0.38
delhi polluted city world,IAB12 News,0.15
australias nab h1 net profit 158,IAB3 Business,0.15
android poised grow big google sticks,IAB19 Technology & Computing,0.41
dawn planet apes trailer new teaser shows ceaser,IAB24 Uncategorized,0.15
nature inspires drones future w video,IAB24 Uncategorized,0.16
lenovo profit rises 29 per cent surge smartphone sales,IAB3 Business,0.2
maggie jake gyllenhaal make met ball sibling night,IAB17 Sports,0.3
bachelor season 18 2014 finale episode 11 spoilers nikki ferrell vs,IAB12 News,0.21
alcoa posts earnings beat heres need know,IAB12 News,0.49
eurusd holding strong,IAB23 Religion & Spirituality,0.29
missing bitcoins turn 116 million worth,IAB13 Personal Finance,0.19
violence abates vietnam us warns china provocation offers vietnam,IAB12 News,0.29
flight leaves liberia evacuate americans infected ebola,IAB20 Travel,0.47
gwynne dyer documenting blindingly obvious effects climate change,IAB12 News,0.37
postal workers protest move usps open service counters staples,IAB24 Uncategorized,0.14
twitter sees growth emerging markets researchers,IAB24 Uncategorized,0.09
pgs lafley progresses cost cuts sales gain elusive 1,IAB3 Business,0.16
zac efron attacked punched face downtown la 426pm,IAB17 Sports,0.25
apple offering iphone 5 owners free battery replacements,IAB19 Technology & Computing,0.39
ackman wins round ftc starts herbalife probe wncn news weather,IAB12 News,0.5
rupert murdoch places son lachlan top fox news corp succession plan,IAB12 News,0.5
titanfall likely see resolution bump postrelease xbox one,IAB1 Arts & Entertainment,0.27
5 things know cousteaus undersea mission,IAB12 News,0.23
kate middleton pregnancy rumors persist duchess cambridge new photos,IAB6 Family & Parenting,0.53
google project tango 3d scanning tablets arrive next month,IAB19 Technology & Computing,0.39
shane black cowriting directing predator reboot,IAB1 Arts & Entertainment,0.15
review new samsung tablet offers laptoplike keyboard large screen,IAB19 Technology & Computing,0.34
rumor apple launch iphone 6 sept 25,IAB19 Technology & Computing,0.31
thing facebook got understand experiment facebook,IAB15 Science,0.14
sex tape cameron diaz baring butt spicing love,IAB1 Arts & Entertainment,0.16
world markets falter wall street record highs,IAB24 Uncategorized,0.21
samsung debuts new high end android tablets galaxy tab 84 105,IAB19 Technology & Computing,0.31
video taylor swift james franco zooey deschanel surprise seth rogen,IAB1 Arts & Entertainment,0.21
shia labeouf arrested new york,IAB12 News,0.22
film trailer gone girl,IAB24 Uncategorized,0.2
amazon prime music doesnt need pandorakiller,IAB1 Arts & Entertainment,0.18
warner bros postpones jupiter ascending,IAB3 Business,0.13
vodafone acquire spanish broadband paytv provider ono,IAB3 Business,0.17
seeing purple relay time,IAB17 Sports,0.21
snl recap andrew garfield romanced chris martin video,IAB1 Arts & Entertainment,0.31
headsup free ice cream tomorrow,IAB12 News,0.39
president uhuru kenyatta meets unep director,IAB5 Education,0.23
japanese scientist calls stem cell breakthrough withdrawn,IAB15 Science,0.35
boy scouts save ann curry hiking accident new york,IAB20 Travel,0.33
heres new htc one m8 beautiful powerful,IAB19 Technology & Computing,0.3
intels q1 solid mobile losses weigh,IAB19 Technology & Computing,0.24
ftc directors take teslas side dealership wars,IAB3 Business,0.23
report us toyota may reach settlement probe,IAB2 Automotive,0.67
irs classifies bitcoin property tax purposes,"IAB11 Law, Gov’t & Politics",0.1
add items create watchlist,IAB24 Uncategorized,0.07
stem cell therapy shows promise ms mouse model,IAB15 Science,0.38
samsung readying iphone 6 competitor,IAB19 Technology & Computing,0.28
rain could ruin view total lunar eclipse washington area,IAB20 Travel,0.18
teaching heart beat,IAB5 Education,0.37
undersea sound could mh370 crash site,IAB15 Science,0.24
box office captain america retains top spot rio 2,IAB3 Business,0.16
beyoncé jay z share private video moments run tour opens miami,IAB20 Travel,0.59
see rihannas shockingly sheer swarovski crystal dress cfda awards,IAB18 Style & Fashion,0.4
android share function modest proposal,IAB19 Technology & Computing,0.21
hbo gives game thrones season 5 season 6,IAB1 Arts & Entertainment,0.58
shia labeouf escorted broadway theatre disorderly,IAB1 Arts & Entertainment,0.49
gwyneth paltrow wanted keep split private,IAB24 Uncategorized,0.12
zillow announces buy trulia 35b stock,IAB21 Real Estate,0.29
adhd drugs associated later weigh gain kids,IAB6 Family & Parenting,0.2
ucla offers tips lower risk colorectal cancer,IAB15 Science,0.15
msci asia erases losses,IAB15 Science,0.48
stocks set quarterly gains euro zone inflation eyed,IAB3 Business,0.12
caching morgan stanley doubles earnings,IAB19 Technology & Computing,0.16
ununseptium periodic tables 117th element,IAB24 Uncategorized,0.65
anna kendrick sings snl monologue tune belle watch,IAB1 Arts & Entertainment,0.38
dramatic video shows near collision barcelona airport,IAB12 News,0.26
red meat may pose greater potential breast cancer risk,IAB15 Science,0.18
netflix sees threat amazon video streaming segment,IAB1 Arts & Entertainment,0.11
first tesla model crash china painful watch photo gallery,IAB1 Arts & Entertainment,0.09
oscar pistorius psychiatrist suffer hearts attack,IAB24 Uncategorized,0.14
day later gm recalls 218000 cars,IAB2 Automotive,0.59
small mindfulness meditation releases stress improves attention,IAB24 Uncategorized,0.17
global warming aging hit global growth oecd,IAB24 Uncategorized,0.17
mrs doubtfire sequel former child star interested,IAB9 Hobbies & Interests,0.18
child god review james franco misfires punishing thriller,IAB1 Arts & Entertainment,0.28
google begins editing european search results,IAB24 Uncategorized,0.11
hercules trailer dwayne johnson legendary muscular demigod,IAB1 Arts & Entertainment,0.13
ebola outbreak uk officials prepared deal virus arriving border,IAB20 Travel,0.38
trevorrow tweets attenborough tribute jurassic world statue,IAB1 Arts & Entertainment,0.26
jenny mccarthy sherri shepherd talk view exits,IAB24 Uncategorized,0.1
microsoft office ipad review,IAB19 Technology & Computing,0.49
new study found running could increase lifespan three years,IAB15 Science,0.31
htc one m8 helps taiwanese manufacturer turn tidy profit,IAB3 Business,0.36
project morpheus handson virtual future bright,IAB19 Technology & Computing,0.15
emily blunt discovers new bravery movie soldier singer,IAB12 News,0.18
apple samsung remove infringing features,IAB19 Technology & Computing,0.24
made america festival held los angeles philadelphia,IAB1 Arts & Entertainment,0.33
rewatch entire 3hour google io 2014 keynote,IAB19 Technology & Computing,0.19
business update mt gox finds 200000 missing bitcoins,IAB3 Business,0.71
reprogram sleep patterns iphone travel,IAB20 Travel,0.58
miley cyrus recording beatles cover flaming lips,IAB1 Arts & Entertainment,0.31
study finds teenagers drinking less texting,IAB15 Science,0.45
ten percent fatalities workingage adults attributed excessive drinking,IAB4 Careers,0.22
kim kardashian vowed use celebrity status tackle discrimination,IAB12 News,0.12
watch first teaser clip ryan goslings cannes entry lost river,IAB1 Arts & Entertainment,0.11
walmart launching cheap organic food line destroy whole foods,IAB22 Shopping,0.27
keith urban concertgoers look teen allegedly raped,IAB1 Arts & Entertainment,0.38
skeletal remains identified nearly 7 months discovered wooded,IAB15 Science,0.23
ecbs noyer euro strength weighing prices,IAB24 Uncategorized,0.16
kim kardashian shows tight abs honeymooning time,IAB20 Travel,0.72
transformers age extinction officially scores biggest box office weekend,IAB1 Arts & Entertainment,0.44
googles selfdriving cars brave city traffic,IAB2 Automotive,0.3
michaels confirms hackers may reached millions credit ca wlns,IAB12 News,0.18
peaches geldof buried kent near family home,IAB6 Family & Parenting,0.18
inflation falls 16 lowest since october 2009,IAB13 Personal Finance,0.17
procter gamble quarterly profit rises home care sales,IAB3 Business,0.23
argentina heads default debt talks fail,IAB12 News,0.17
seth rogen vs washington post violent elliot rodger santa barbara,IAB17 Sports,0.47
met mother finale ends series high almost 13 million viewers,IAB1 Arts & Entertainment,0.21
kanye west headline made america festivals iggy azalea added,IAB12 News,0.37
hillshires deal pinnacle offers opening pilgrims pride,IAB17 Sports,0.19
us deficit seen shrinking 2014,IAB12 News,0.1
cargo ship virginia makes delivery iss,IAB3 Business,0.15
north korea slams kim assassination comedy act terror,IAB12 News,0.17
palestinian christians kept holy sites,IAB23 Religion & Spirituality,0.65
nbcu ceo nothings stopping tina fey jay leno taking late show job,IAB12 News,0.57
doris takes ice bucket challenge,IAB17 Sports,0.13
happy easter,IAB23 Religion & Spirituality,0.13
scout willis topless freethenipple bruce willis daughter protests instagram,IAB6 Family & Parenting,0.25
colon cancer rates drop past decade thanks screening,IAB15 Science,0.15
qualcomm inc qcom q2 earnings expect today,IAB19 Technology & Computing,0.56
mothers health pregnancy nutrition impacts newborn baby size,IAB6 Family & Parenting,0.26
chocolate benefits pill,IAB8 Food & Drink,0.22
adam levines stylist dishes singers drastic hair change,IAB1 Arts & Entertainment,0.2
6 best breakdowns last nights crazy mad men,IAB24 Uncategorized,0.12
stocks slip record levels investors assess corporate news fmc drops,IAB12 News,0.34
miley cyrus still hospitalized cancels tonights st louis concert,IAB12 News,0.32
pot spot marijuana vending machine unveiled colorado,IAB12 News,0.19
euro hits fresh 11month low german ifo survey lowest since july 2013,IAB3 Business,0.17
shailene woodley divergent cast boyfriend theo james crazy chemistry,IAB1 Arts & Entertainment,0.23
google hires project zero hackers debug internet,IAB24 Uncategorized,0.3
uninsured rate lowest since 2008 gallup,IAB24 Uncategorized,0.43
prepare emma stones lip sync battle jimmy fallon,IAB1 Arts & Entertainment,0.38
google denies deliberately overzealous right forgotten ruling ruling,IAB24 Uncategorized,0.19
tough start stocks quiksilver 45,IAB17 Sports,0.26
murdoch insistent acquiring time warner,IAB3 Business,0.18
kim kardashian gets playful kanye wests birthday gift,IAB1 Arts & Entertainment,0.17
future windows phone 81 version likely include native folder support,IAB20 Travel,0.1
china stocks rise week trade unexpectedly grows,IAB3 Business,0.28
apple talks acquire japans renesas sp drivers,IAB17 Sports,0.24
jenny mccarthys keeping wedding small celebs,IAB12 News,0.11
daily dish,IAB8 Food & Drink,0.3
scientists take step toward blood test suicide,IAB15 Science,0.47
food industry sues vermont gmo labeling law,IAB3 Business,0.24
inbox tabs google testing mobileinspired major redesign gmail,IAB19 Technology & Computing,0.24
colbert report draws accusations racism twitter users including,IAB12 News,0.66
dollar drifts lower fomc statement,IAB12 News,0.12
study shows children samesex couples happier,IAB15 Science,0.5
hollande block general electric alstom deal,IAB2 Automotive,0.3
miley cyrus teams wayne coyne beatles cover,IAB17 Sports,0.24
yahoo earnings sales may slip watch mobile acquisitions signs life,IAB12 News,0.28
justin bieber visits japanese orphanage,IAB1 Arts & Entertainment,0.28
mps raise pressure pfizer astrazeneca bid,IAB12 News,0.13
teenage mutant ninja turtles first trailer,IAB1 Arts & Entertainment,0.23
rick andrew lincoln carl chandler riggs take center stage,IAB2 Automotive,0.2
thousands kalamazoo area eligible healthy michigan medicaid,IAB12 News,0.12
iraq crisis raises concerns oil market,IAB12 News,0.25
weaver reprising alien role game,IAB1 Arts & Entertainment,0.13
kaley cuoco opens fling man steel star henry cavill,IAB17 Sports,0.12
instagram outage sends social addicts elsewhere,IAB24 Uncategorized,0.16
finally facebook changes default privacy setting friends new users,IAB24 Uncategorized,0.12
glance electronic cigarettes,IAB9 Hobbies & Interests,0.12
glees dotmarie jones remembers cory monteith,IAB12 News,0.11
gm recall causing issues across board,IAB2 Automotive,0.11
police shield actor michael jace told 911 shot wife los angeles,IAB1 Arts & Entertainment,0.26
novartis google develop smart contact lens,IAB19 Technology & Computing,0.29
breaking icd10 delay sgr temporary fix congressional vote,IAB12 News,0.21
wayne coyne miley cyrus pay tribute singerâs late pooch floyd,IAB1 Arts & Entertainment,0.2
summer meal programs feed hungry kids,IAB8 Food & Drink,0.29
beats deal makes perfect sense apple,IAB3 Business,0.14
movie review inspired comic chemistry 22 jump st,IAB15 Science,0.12
rush limbaugh stephen colbert funny slams cbs hiring,IAB3 Business,0.3
gm faces firestorm public opinion,IAB3 Business,0.15
ebola deaths guinea pass 100,IAB16 Pets,0.43
venture capitalist wins 30000 bitcoin auction,IAB3 Business,0.46
seth rogens neighbors unseats amazing spiderman 2 atop box office,IAB1 Arts & Entertainment,0.47
get ex back without creepy robin thicke,IAB24 Uncategorized,0.16
perfect ringmaster bring dinosaurs back life,IAB1 Arts & Entertainment,0.27
facebooks great unbundling make easier ignore noise,IAB24 Uncategorized,0.14
hp cut 10000 16000 jobs,IAB3 Business,0.21
winning comedy frat house next door smart stupid,IAB24 Uncategorized,0.16
massimo vignelli groundbreaking designer dies 83,IAB18 Style & Fashion,0.19
forex jpy nearly flat aud slighly weaker private survey data,IAB12 News,0.17
justin bieber responds seth rogens dis,IAB12 News,0.12
wwe money bank live blog new wwe world heavyweight champion,IAB17 Sports,0.38
techman texts tech giants try cut cord,IAB19 Technology & Computing,0.12
encouraging results new drug stalling cancer growth,IAB12 News,0.66
manufacturers expand slowly,IAB3 Business,0.57
health care web problems morning,IAB24 Uncategorized,0.19
zendaya play aaliyah biopic,IAB1 Arts & Entertainment,0.28
att buys directv 485 billion usa,IAB3 Business,0.2
marathon buy hess gas stations,IAB17 Sports,0.18
apple samsung continue patent battle,IAB19 Technology & Computing,0.25
final word medicare advantage cuts coming monday,IAB12 News,0.37
linn builds natural gasrich portfolio 23b deal devon,IAB3 Business,0.34
us approves new antibiotic skin infections,IAB15 Science,0.16
apples tim cook ripped android shreds,IAB19 Technology & Computing,0.16
job market grows still workers glum,IAB4 Careers,0.44
kim kardashian vs kylie jenner bikini showdown,IAB18 Style & Fashion,0.18
us jobless claims rise marginally jobs market recovery intact,IAB3 Business,0.14
twitter picks former goldman executive cfo,IAB3 Business,0.22
hong kong shares end flat hang seng index dipped 1394 points,IAB12 News,0.1
jay z beyonce kick run tour miami video,IAB17 Sports,0.36
lenovo n20p chromebook top 3 business features,IAB3 Business,0.61
polk county home values march,IAB21 Real Estate,0.4
dawn planet apes trailer war already begun,IAB12 News,0.12
pour one caffeinated four loko,IAB8 Food & Drink,0.1
top car picks teens,IAB2 Automotive,0.36
drugmaker shire agrees us54b takeover abbvie,IAB3 Business,0.41
3d printing amazeballs helping baby breathe rebuilding face robot fish,IAB19 Technology & Computing,0.31
courtney love going sons anarchy,IAB20 Travel,0.19
chrysler sales 17 percent car buyers return,IAB2 Automotive,0.59
want lower risk heart diseases get married us study,IAB15 Science,0.31
gartner 2014 see revival pc market,IAB19 Technology & Computing,0.29
samsung galaxy note 4 release date bring 12mp camera plus optical,IAB19 Technology & Computing,0.12
twitters tweetdeck shut security breach,IAB24 Uncategorized,0.17
hundreds participate relay life organizers hope reach 248000 goal,IAB20 Travel,0.15
iran used facebook spying tool,IAB24 Uncategorized,0.13
kim kardashian married kanye west reality star clears tons,IAB12 News,0.24
dovish yellens speech,IAB24 Uncategorized,0.12
kate middleton arrives wimbledon dress kim sears wore days,IAB18 Style & Fashion,0.27
cnbcs amazon rising premiere sunday june 29th,IAB12 News,0.19
pcs making comeback tablet sales slowing says gartner,IAB19 Technology & Computing,0.27
kim kardashian shows undergarments dinner date vogue,IAB8 Food & Drink,0.33
gm faces government investigation hires law firms,IAB3 Business,0.36
harry potter world universal orlando debut expansion,IAB1 Arts & Entertainment,0.13
new study explains mediterranean diet reduces blood pressure,IAB15 Science,0.39
trending rob hunter conscious uncoupling wutang clan nick,IAB12 News,0.26
us manufacturing growth accelerates march,IAB3 Business,0.43
conagra foods downgraded hold keycorp cag,IAB3 Business,0.22
ben jerrys give free ice cream free cone day today,IAB8 Food & Drink,0.66
catch pokémon google maps april fools day,IAB9 Hobbies & Interests,0.2
samsung announces new flagship galaxy tab tablet,IAB19 Technology & Computing,0.38
average gasoline price holds steady summer nears prices higher coasts,IAB20 Travel,0.1
ap mollermaersk q1 profit rises quick facts,IAB3 Business,0.33
west mulls wto deal minus india,IAB3 Business,0.18
lennar nike conagra thursdays stocks watch,IAB17 Sports,0.36
change coming twitter,IAB24 Uncategorized,0.12
movie review bad words could much better trailer,IAB24 Uncategorized,0.2
lupita nyongo named peoples worlds beautiful,IAB20 Travel,0.16
adam levine dyed hair nothing,IAB24 Uncategorized,0.62
uk services sector makes strong start year,IAB3 Business,0.23
mad men season 7 episode 2 recap keep pretending,IAB24 Uncategorized,0.14
fake plane bomb threat grounds sony executive,IAB12 News,0.21
review transcendence rises scifi genre,IAB15 Science,0.43
htc one m8 killer performance beats iphone 5s galaxy s5 xperia z1,IAB19 Technology & Computing,0.35
citi shares respond amid report 4b payment settle mortgage concerns,IAB12 News,0.26
see kim kardashian sexy cartoon new video game,IAB1 Arts & Entertainment,0.46
girl san diego zoo welcomes first csection gorilla,IAB6 Family & Parenting,0.26
samsung galaxy s5 mini image leaks specs rumors features global,IAB19 Technology & Computing,0.16
spirulina incredible superfood youve never heard,IAB8 Food & Drink,0.32
total lunar eclipse live stream watch blood moon rise video,IAB20 Travel,0.19
elon musk releases tesla motors patents madness genius,IAB2 Automotive,0.23
wwe stars react wrestlemania 30 payoffs,IAB17 Sports,0.74
drew barrymore welcomes second child,IAB6 Family & Parenting,0.66
sony ps4 sales top 7mn since launch,IAB14 Society,0.33
loves clooney left behind,IAB24 Uncategorized,0.15
dancing stars results week four bring highest scores yet nene,IAB17 Sports,0.34
demand reinstate american apparel ceo dov charney denied,IAB3 Business,0.19
chavez biopic hails us legacy inspired obama slogan,IAB1 Arts & Entertainment,0.25
monty python thrill fans comeback leave critics cold,IAB1 Arts & Entertainment,0.16
new theaters week aug 25 2014,IAB12 News,0.3
stock market ends day slightly lower mixed batch economic reports,IAB24 Uncategorized,0.16
bouchard happy held royals,IAB14 Society,0.18
nest aims dominate smart home developer program,IAB19 Technology & Computing,0.18
rolf harris verdict entertainers life legacy ruins police reportedly,IAB1 Arts & Entertainment,0.25
oculus rift withdrawn sale china extreme reselling,IAB3 Business,0.2
check frozen mashups,IAB24 Uncategorized,0.07
half women needless operations early breast cancer,IAB12 News,0.22
att announces preorders samsung gear 2 gear 2 neo gear,IAB19 Technology & Computing,0.32
queen release queen forever featuring unreleased freddie mercury songs,IAB24 Uncategorized,0.1
fans flock dancing stars practice james maslow cody,IAB1 Arts & Entertainment,0.28
valeria lukyanova antikids human barbie admits racism gq interview,IAB12 News,0.14
shailene woodley beauty tip vagina dont freak yet,IAB24 Uncategorized,0.17
documentary concert nas kicks tribeca film festival set hip,IAB1 Arts & Entertainment,0.45
christine baranskis husband 30 years matthew cowles passes away,IAB6 Family & Parenting,0.27
tinder dating app might worth 5 billion update,IAB24 Uncategorized,0.14
quotes passing casey kasem,IAB14 Society,0.12
facebook goes shazamy,IAB14 Society,0.15
new 2014 mercedes class ckd production announced diesel variant follow,IAB2 Automotive,0.47
missing plane flight data finally released malaysia nearly three months,IAB12 News,0.21
greek market ends,IAB3 Business,0.13
etihad airways acquire 49 per cent alitalia,IAB20 Travel,0.32
see meryl davis dwts latin night salsa charlie whites paso doble,IAB1 Arts & Entertainment,0.32
transformers sequel lengthy noisy ordeal,IAB24 Uncategorized,0.15
casey kasems endoflife drama lesson rest us,IAB24 Uncategorized,0.11
nasa gives actor william shatner top civilian honor,IAB15 Science,0.29
mars flying saucer vehicle splashes pacific nasa test high earths,IAB20 Travel,0.17
snapchat settles ftc charges disappearingmessage deception,IAB19 Technology & Computing,0.26
apple awarded 119m whos winning fight kiiitvcom south texas,IAB17 Sports,0.39
uk sell lloyds bank shares worth 69 billion,IAB3 Business,0.28
gm recalls another 82 million vehicles,IAB2 Automotive,0.61
posted imaduddin,IAB12 News,0.16
sorry fashion police defend elsa pataky bump digs,IAB18 Style & Fashion,0.42
titanfall prerelease date deals twist,IAB12 News,0.17
annoying bugs windows 81 1,IAB19 Technology & Computing,0.09
grains trading outlook wheat futures gain ahead us crops report corn,IAB12 News,0.37
dicaprio stone celebs raise 35m aids kctv5,IAB12 News,0.15
garth brooks fans gutted thousands set lose accommodation,IAB17 Sports,0.19
xmen days future past generating 90 ticket preorders fandango,IAB1 Arts & Entertainment,0.25
verizon galaxy s5 experiencing camera force close issues,IAB20 Travel,0.18
australia secures free trade deal japan,IAB12 News,0.15
mad men season 7 final season spoilers draper megan amy,IAB1 Arts & Entertainment,0.19
mattel inc mattel reports second quarter 2014 financial results,IAB3 Business,0.57
autism common boys cdc,IAB19 Technology & Computing,0.17
photo flash chris evans samuel l jackson attend captain,IAB17 Sports,0.13
wildfires increase intensity frequency american west climate,IAB20 Travel,0.13
kim emerges stunning boobbaring dress bff comes kimye,IAB18 Style & Fashion,0.46
boj upgrades view capital spending,IAB3 Business,0.25
samsung galaxy grand 2 vs google nexus 5 comparison design memory,IAB19 Technology & Computing,0.33
joss whedon already released apology video age ultron,IAB12 News,0.14
okcupid blocks mozilla users ceos antigay marriage donation,IAB19 Technology & Computing,0.12
justice department probing gm recall,"IAB11 Law, Gov’t & Politics",0.26
american apparel inc app post dov brand value,IAB3 Business,0.32
forget selling small caps finally join party,IAB3 Business,0.14
study links infertility higher cholesterol levels,IAB15 Science,0.64
snls anna kendrick episode 5 best scenes,IAB1 Arts & Entertainment,0.16
api welcomes high court decision epa carbon rules,"IAB11 Law, Gov’t & Politics",0.11
netflix faster comcast,IAB19 Technology & Computing,0.15
sony reveals ps4 vr headset project morpheus,IAB19 Technology & Computing,0.31
yelp help identify foodborne illness,IAB8 Food & Drink,0.16
twitter hit hard amid insider sales lockup expiration,IAB24 Uncategorized,0.1
bruce springsteen tom morello set induct new members rock hall,IAB1 Arts & Entertainment,0.33
heres need know todays twitter problem,IAB24 Uncategorized,0.12
ipad pro release date apple launch bigger 129inch tablet next year,IAB19 Technology & Computing,0.37
low vitamin level blood increases early death risk,IAB15 Science,0.17
tighter guideline abortion pill goes effect arizona,IAB12 News,0.21
sp 500 gains third day closing,IAB17 Sports,0.41
teen girl sparks outrage posting pictures dead african animals,IAB12 News,0.32
freedompop extends free lowcost service iphones,IAB19 Technology & Computing,0.16
wall st edges ecb hopes activity,IAB1 Arts & Entertainment,0.66
fed mulls policy exit eyes end asset purchases,IAB12 News,0.14
nasa littlebits partner launch legolike space kits kids,IAB20 Travel,0.3
pastor john hagee sees bibles end times prophecies four blood moon,IAB23 Religion & Spirituality,0.55
rising co2 poses significant threat human nutrition,IAB8 Food & Drink,0.18
hugh jackman returning broadway river,IAB1 Arts & Entertainment,0.52
new combination drug therapy proves effective hepatitis c treatments,IAB12 News,0.39
new mommy alert ciara future welcome baby boy,IAB12 News,0.53
stunning supermoon dazzling viewers rocks social media photos,IAB1 Arts & Entertainment,0.12
video steve perry welcomed back stage open arms,IAB1 Arts & Entertainment,0.19
solar industry battle australian energy utilities pushing end rooftop,IAB3 Business,0.18
redeemer presbyterian church hosts easter event,IAB23 Religion & Spirituality,0.53
microsoft oracle ibm sap symantec lead global software market 2013 says,IAB19 Technology & Computing,0.29
qatar airways sponsors special cnn coverage history commercial flight,IAB12 News,0.37
