text,iab_label,confidence
faa controllers working exhausting schedules,IAB19 Technology & Computing,0.12
report first us windowsandroid dual boot phones arrive spring,IAB12 News,0.27
googles moonshot project map healthy human body,IAB15 Science,0.44
google glasshole explorers upgrade,IAB20 Travel,0.11
christian musicians sue pop star copyright,IAB23 Religion & Spirituality,0.16
ackman wants new allergan board,IAB3 Business,0.33
nymex crude eases asia ahead us markets holiday,IAB20 Travel,0.24
upon time casts frozens anna kristoff,IAB20 Travel,0.09
tmobile really need sprint merger competitive,IAB2 Automotive,0.68
ebay security breach probed attorney generals,IAB3 Business,0.22
darden announces plan sell red lobster 21 billion,IAB8 Food & Drink,0.56
marrow transplants defeat sickle cell disease adults,IAB15 Science,0.25
fed rates ukraine keep wall street traders wary,IAB3 Business,0.23
hard job taking inflations temperature ahead tape,IAB3 Business,0.09
ibm slips woods says cantor earnings quality lower says citi,IAB3 Business,0.3
truecar raises 70 million ipo shares rise 12 trading debut,IAB3 Business,0.17
courtney love aviation expert says found missing malaysian plane,IAB12 News,0.25
french bank pay 9 billion violation sanctions,IAB3 Business,0.64
girl meets world news star ben savage discusses complicated framework,IAB12 News,0.54
market hustle stock futures push higher following sp 500 record close,IAB3 Business,0.22
thiefy mcthief north west already stealing jewelry famous aunts,IAB12 News,0.27
scientists reverse aging mice giving young blood,IAB15 Science,0.76
adobe systems adbe launches 14 new versions cc desktop apps,IAB19 Technology & Computing,0.41
procter gamble slash 100 brands,IAB3 Business,0.32
china government survey shows 16 percent soil polluted,IAB12 News,0.31
importance boring,IAB24 Uncategorized,0.38
carrie fisher lost 35 pounds prepare shooting star wars episode vii,IAB1 Arts & Entertainment,0.22
5 things watch economic calendar,IAB3 Business,0.25
chelsea lately end seven years,IAB24 Uncategorized,0.1
evade,IAB24 Uncategorized,0.22
hobbit battle five armies panoramic photo revealed comic,IAB1 Arts & Entertainment,0.16
kanye west annie leibovitz pulled kanye west wedding eve,IAB12 News,0.22
twitters twtr costolo williams dorsey plans sell shares,IAB3 Business,0.4
former dictator panama files suit activision,IAB24 Uncategorized,0.16
virgin america jetblue hawaiian delta take top spots airline quality index,IAB20 Travel,0.45
beyoncé wishes kimye lifetime unconditional love skips wedding,IAB12 News,0.14
google grants right forgotten,IAB24 Uncategorized,0.51
order first android wear devices today starting 159,IAB19 Technology & Computing,0.09
box office noah draws faithbased audiences 44 million opening,IAB23 Religion & Spirituality,0.48
overdue counteroffensive,IAB12 News,0.16
scared 19yearold charged heartbleed data breach,IAB12 News,0.25
tesla releases patents docker goes 10,IAB19 Technology & Computing,0.1
filmmakers briefly jailed georgia case crew member struck killed train,IAB20 Travel,0.16
target taps soda exec top job,IAB8 Food & Drink,0.31
miley cyrus postpones us tour due sickness,IAB20 Travel,0.65
huge hong kongs prodemocracy rally today,IAB12 News,0.18
tale two markets ahead wall street,IAB3 Business,0.3
lindsay lohan reportedly made list famous sexual conquests,IAB12 News,0.29
samsung galaxy ace style launched,IAB19 Technology & Computing,0.16
dna left crime scene could create mugshots catch criminals scientists,IAB15 Science,0.57
living materials successfully designed engineers,IAB15 Science,0.25
kim kardashian kanye west hit wedding roadblock,IAB1 Arts & Entertainment,0.14
captain america superior sequel,IAB17 Sports,0.11
steven spielbergs halo tv series set fall 2015,IAB1 Arts & Entertainment,0.49
barclays reveal 20000 job losses,IAB12 News,0.41
check teaser trailer horrible bosses 2 video,IAB3 Business,0.2
plan traveling 4th take look gas prices across,IAB20 Travel,0.73
e3 2014 augmented reality puts players video game action,IAB1 Arts & Entertainment,0.34
us postal service loss hits 19b package volume,IAB3 Business,0.17
katy perry rip christian rapper dark horse,IAB23 Religion & Spirituality,0.31
new guardians galaxy movie got mostly positive reviews top critics,IAB12 News,0.18
khloe kardashian shares birthday photos french montana,IAB20 Travel,0.18
official new netflix users pay 1 per month,IAB13 Personal Finance,0.1
galaxy k zoom india need know 207megapixel,IAB15 Science,0.1
china launches microsoft probe,IAB19 Technology & Computing,0.36
easter fire ceremony draws thousands jerusalem church,IAB23 Religion & Spirituality,0.6
iraqi violence fuels fears higher gas prices obama administration,IAB12 News,0.18
seth rogen james franco anger north korean despot,IAB12 News,0.14
could insurance premiums going,IAB24 Uncategorized,0.17
captain america sets box office record leaps past noah,IAB1 Arts & Entertainment,0.43
wizarding world harry potter teases sneak peek fantastic beasts,IAB1 Arts & Entertainment,0.34
world stock market stumble recent highs earnings instil caution,IAB24 Uncategorized,0.22
epa moves block largescale mining near alaska fishery,"IAB11 Law, Gov’t & Politics",0.29
hong kong index inches highest level since december,IAB12 News,0.14
tmobile scooping spectrum smaller carriers,IAB2 Automotive,0.43
box office xmen dominates holiday weekend,IAB1 Arts & Entertainment,0.71
unusual sea creatures sail back monterey bay,IAB24 Uncategorized,0.18
juniper slips q1 rev beat q2 view beats,IAB3 Business,0.3
tv host ryan seacrests typo loses blackberry court bans sales,IAB12 News,0.36
apple finally working racially diverse emojis arent complete,IAB24 Uncategorized,0.17
illinois house oks cannabis minors seizures,"IAB11 Law, Gov’t & Politics",0.23
dmv take makeup,IAB24 Uncategorized,0.09
us economy shrinks 29 first quarter,IAB3 Business,0.24
medtronic releases results symplicity htn3,IAB19 Technology & Computing,0.22
check new batmobile supermanbatman movie,IAB1 Arts & Entertainment,0.19
french market rises,IAB3 Business,0.31
durable goods prove durable march,IAB3 Business,0.13
lg g3 rear buttons thin bezels spotted leaked case images report,IAB12 News,0.19
dying make farewell videos help nonprofits,IAB14 Society,0.13
mississippi jobless rate rises march payrolls fall,IAB12 News,0.2
oprah winfrey takes show road,IAB20 Travel,0.48
musk files suit overturn eelv award,IAB3 Business,0.31
tweet favorite ninja turtle unlock new posters trailer updated,IAB1 Arts & Entertainment,0.17
scientists create 1st living organism artificial dna,IAB15 Science,0.8
jenny mccarthy sherri shepherd confirm theyre leaving view,IAB12 News,0.17
oil falls closer us103 barrel supply fears continue recede,IAB3 Business,0.14
tv tv producer robert halmi sr dies 90,IAB4 Careers,0.18
euro pressure ahead,IAB24 Uncategorized,0.1
google cctv set invade living room firm buys security camera firm,IAB3 Business,0.41
soul legend bobby womack passes away age 70,IAB12 News,0.11
best game thrones recaps lion rose,IAB17 Sports,0.52
married folks fewer heart problems study says,IAB15 Science,0.41
1st ld investigators fault pilots mismanagement asiana flight,IAB12 News,0.22
oil prices spark economic growth concerns,IAB12 News,0.22
second largest american apparel shareholder sells stock,IAB3 Business,0.24
us unemployment claims rise,IAB12 News,0.2
tum technology endows braincontrolled exoskeleton sense touch,IAB15 Science,0.18
dancing stars season 18 week 8 dance dance recap,IAB14 Society,0.12
tweeting film fans kill wrong mickey,IAB24 Uncategorized,0.19
credit suisse increases intel price target 3500 intc,IAB15 Science,0.11
ford reveals theyre putting mustang convertible empire state,IAB2 Automotive,0.47
de niros tribeca sells 50 percent stake msg,IAB15 Science,0.35
wtf opie anthony star anthony cumia gets fired racist twitter rant,IAB1 Arts & Entertainment,0.21
stock market news march 28 2014 market news,IAB12 News,0.78
google accused selfish playing favourites heartbleed security,IAB19 Technology & Computing,0.25
raise glasses google glass available one day,IAB24 Uncategorized,0.14
norovirus common restaurants cruise ships cdc says,IAB20 Travel,0.48
aaa predicts record travel va holiday,IAB20 Travel,0.48
showtime close deal partner xbox studios halo series,IAB1 Arts & Entertainment,0.32
missoula joins march monsanto,IAB14 Society,0.2
breaking news exciting changes marvels thor,IAB12 News,0.75
state north dakota oil output hits 1 mmbpd mark april,IAB12 News,0.19
samsung makes galaxy s5 mini official mini new cheap,IAB19 Technology & Computing,0.23
whats next obamacare,"IAB11 Law, Gov’t & Politics",0.28
hackers target online gamers,IAB24 Uncategorized,0.21
record store day 2014 celebrating cleveland record shops vinyl amid,IAB3 Business,0.17
rptactivision places 500 mln bet next blockbuster franchise,IAB3 Business,0.3
nissan profit forecast misses estimates fading yen,IAB2 Automotive,0.4
james franco denies sleeping lindsay lohan calls liar,IAB12 News,0.12
tim bernerslee ways protecting people like snowden,IAB12 News,0.15
update 1prankster hits brad pitt face maleficent premiere,IAB1 Arts & Entertainment,0.28
solange attacks jay z elevator beyonce adjusts dress video,IAB18 Style & Fashion,0.26
easter deception movie heaven real true unbiblical,IAB24 Uncategorized,0.32
simon kinberg talks postcredits scene xmen days future,IAB1 Arts & Entertainment,0.38
ftc opens inquiry herbalife,IAB7 Health & Fitness,0.3
activision atvi unit bungie confirm destiny beta calendar begin,IAB12 News,0.1
judge dismisses lawsuit obama administration drone strike attacks,"IAB11 Law, Gov’t & Politics",0.29
severe obesity children rise us says latest study,IAB15 Science,0.33
robert downey jrs son arrested drug possession update,IAB12 News,0.55
valve delays steam machines 2015,IAB12 News,0.1
police actor told 911 shot wife,IAB6 Family & Parenting,0.23
aus fans welcome harry potter update,IAB1 Arts & Entertainment,0.38
five months jurors madoff aides find,IAB12 News,0.3
mortgage rates continue drop,IAB12 News,0.16
harrison ford hurts ankle filming star wars,IAB1 Arts & Entertainment,0.57
return rosie 418am et,IAB24 Uncategorized,0.07
nasa boeing develop powerful rocket mars,IAB15 Science,0.28
whole foods sees another analyst downgrade ahead earnings release,IAB12 News,0.29
matisse exhibition reunites blue nude paper cutouts,IAB1 Arts & Entertainment,0.1
alabama unemployment rate rises february,IAB12 News,0.17
google novartis team create smart contact lenses,IAB19 Technology & Computing,0.32
jennifer garner used babysit stephen colbert,IAB6 Family & Parenting,0.34
rolling stones reschedule australia new zealand tour dates,IAB20 Travel,0.35
creating american tobacco giant requires little help london,IAB3 Business,0.41
jolie would consider running political office,"IAB11 Law, Gov’t & Politics",0.29
meryl davis wins dancing stars,IAB1 Arts & Entertainment,0.46
mh370 crash boeing mas could face rm495bil lawsuit united states,IAB12 News,0.19
first discovery earthsized planet habitable zone,IAB12 News,0.43
wu tang sell one copy next album says like,IAB3 Business,0.22
oracle buys cloud firm micros 53bn bolster hospitality sector expertise,IAB8 Food & Drink,0.19
watch joss whedons new movie eyes right video,IAB1 Arts & Entertainment,0.2
lorde performs rock roll hall fame induction,IAB1 Arts & Entertainment,0.22
net neutrality almost dead heres care,IAB24 Uncategorized,0.37
quentin tarantinos still working hateful eight,IAB12 News,0.12
happy 4th indeed jessica simpson got married,IAB12 News,0.28
melanoma skin cancer fastestgrowing canada,IAB12 News,0.18
libya says halts tanker outside rebel port rebels deny,IAB12 News,0.15
robert de niro crashes strangers home watch world cup,IAB17 Sports,0.62
protesters arrested outside mcdonalds building,IAB8 Food & Drink,0.47
far many kids given codeine researchers say,IAB6 Family & Parenting,0.19
upgrade samsung galaxy note n7000 smooth stable android,IAB19 Technology & Computing,0.33
electrical device helps paralyzed men including texas man move legs,IAB15 Science,0.12
drug officials emphasize addiction disease,IAB12 News,0.22
couple makes splash wedding,IAB12 News,0.15
cryosat2 satellite shows antarctic ice loss doubled,IAB15 Science,0.3
beyoncé reportedly househunting without jay z,IAB21 Real Estate,0.36
joan lunden joins robin roberts gma breast cancer,IAB12 News,0.13
new iphone 6 screens enter production early may sources 0,IAB19 Technology & Computing,0.27
nose knows humans smell 10000 different odors food garbage,IAB15 Science,0.19
dean mcdermott slams tori spelling sex life wasnt fantastic,IAB12 News,0.19
seth rogen plays young father neighbours,IAB6 Family & Parenting,0.32
spiderman 2 another swinging romp,IAB1 Arts & Entertainment,0.25
xmen days future past clip mutants vs sentinels,IAB1 Arts & Entertainment,0.27
capsule movie reviews may 7 chef five,IAB1 Arts & Entertainment,0.11
tim hortons downgraded bmo capital markets market perform thi,IAB3 Business,0.52
wall street shaky mixed data herbalife tanks merck gains,IAB3 Business,0.33
camelopardalid meteor shower 2014 fails impress watch video,IAB20 Travel,0.11
gdp q4 third estimate 26 24 second estimate dow,IAB24 Uncategorized,0.11
noah swept top north americas theatres,IAB1 Arts & Entertainment,0.31
china probes microsoft operating system monopoly,IAB19 Technology & Computing,0.41
selena gomez throws party neighbors call cops,IAB1 Arts & Entertainment,0.17
us preopen futures gain cocacola johnson johnson results,IAB12 News,0.13
general motors ignition switch recall includes 26 million vehicles,IAB2 Automotive,0.36
lindsay lohan says miscarriage reality show,IAB24 Uncategorized,0.15
gwen stefani join voice,IAB6 Family & Parenting,0.06
nokia microsoft officially closes buy,IAB19 Technology & Computing,0.26
drunk charlie sheen greets fans midnight taco bell run,IAB8 Food & Drink,0.49
beyonce crashes coachella surprise dance break,IAB1 Arts & Entertainment,0.64
somebody bought bob dylans handwritten lyrics record 2m,IAB1 Arts & Entertainment,0.09
ftse close astrazeneca shares jump record levels 14,IAB12 News,0.14
excessive alcohol use kills 1 10 workingage adults new cdc report says,IAB12 News,0.19
liberia warns hiding ebola patients,IAB12 News,0.38
relatives press new malaysia plane search plan,IAB12 News,0.18
batman vs superman movie release date cast update batmobile concept,IAB2 Automotive,0.27
return master chief microsoft launching halo tv series halo 5 game 2015,IAB19 Technology & Computing,0.31
highlights excited direction pm modi taking john kerry tells ndtv,IAB12 News,0.41
contagious infectious disease outbreak biggest since 1996,IAB12 News,0.28
cadillacs new wireless charging probably wont work phone,IAB2 Automotive,0.81
comcast embarrassed service call making internet rounds,IAB24 Uncategorized,0.15
delayed apple reportedly struggling make giant iphone 55,IAB12 News,0.23
whiting petroleum claims bakken lead,IAB3 Business,0.17
surgeon generals call action prevent skin cancer,IAB12 News,0.2
video jermaine jackson michael jackson wouldve set justin bieber straight,IAB17 Sports,0.1
tech giants blast fcc chairmans attack free open internet,IAB19 Technology & Computing,0.23
one womans advice cut sugar diet,IAB12 News,0.27
things say,IAB12 News,0.07
nissan honda add cars airbag recall,IAB2 Automotive,0.62
amazon unveil 3d smartphone june wsj,IAB19 Technology & Computing,0.47
dwarf planet biden identified unlikely region solar system,IAB15 Science,0.24
us healthcare system ranks last study,IAB12 News,0.18
gene helps seniors live longer also makes smarter says study,IAB15 Science,0.57
gold price holds onto support level rallys longevity questionable,IAB13 Personal Finance,0.12
bb ceo chen keyboards smartphones bbm desktops,IAB19 Technology & Computing,0.41
us stocks look fed minutes holiday,IAB20 Travel,0.25
ftse 100 movers rollsroyce soars 1bn buyback proposal,IAB3 Business,0.25
kate upton ditches cleavagebusting style favour demure outfit,IAB18 Style & Fashion,0.36
etf asset flow roundup us equity gains treasury lags,IAB12 News,0.12
target looking well,IAB18 Style & Fashion,0.12
meet washingtons football team clever name,IAB17 Sports,0.9
nasa launches satellite study co2 atmospheres main anthropogenic,IAB15 Science,0.32
oracle talks buy micros systems 5b,IAB19 Technology & Computing,0.26
megan fox angelina jolie moms without many friends,IAB6 Family & Parenting,0.12
jamie lynn spears marries james watson new orleans,IAB6 Family & Parenting,0.12
ebola death toll guinea reaches 70,IAB12 News,0.12
dont care happens care happens matthew weiner,IAB24 Uncategorized,0.18
groups applaud epa restriction plan pebble mine,IAB3 Business,0.16
documents show gm rejected better ignition switch 2001,IAB2 Automotive,0.12
russia china sign gas deal worth billions,IAB3 Business,0.27
apple sues samsung 2bn fresh bout litigation,IAB3 Business,0.28
correctedwells fargo profit rises 14 pct costs fall,IAB3 Business,0.66
nissan firstquarter profit boosted higher us china sales,IAB2 Automotive,0.37
game thrones review oathkeeper expands shows promise,IAB1 Arts & Entertainment,0.23
taylor swifts oped wall street journal filled optimism,IAB12 News,0.21
valeant pharma pershing square capital launch hostile 53b offer,IAB3 Business,0.45
twitter stock surges outlook,IAB12 News,0.14
pfizer astrazeneca called testify uk parliament,IAB16 Pets,0.21
business news,IAB3 Business,0.58
att said aim announce directv deal monday,IAB3 Business,0.2
apple using ibm trojan horse crack enterprise market,IAB3 Business,0.74
apple releases ios 71 iphone ipad ipod touch new features visual,IAB19 Technology & Computing,0.48
new colbert late show,IAB12 News,0.33
movie review transcendence,IAB24 Uncategorized,0.26
hear michael jacksons vexing know children,IAB6 Family & Parenting,0.33
oil falls ample supply weak demand,IAB3 Business,0.17
david arquette engaged report,IAB12 News,0.27
wall street ends lower big fall sp 500,IAB3 Business,0.22
rare goblin shark got caught florida fisherman,IAB12 News,0.21
andrew garfield swaps spidey suit drag moving arcade fire video,IAB1 Arts & Entertainment,0.24
watch khloe kardashian french montana snuggling studio,IAB1 Arts & Entertainment,0.26
credit suisse group ag vtxcsgn indictment stronger message banks,IAB3 Business,0.21
mers respiratory syndrome virus cases rise video,IAB12 News,0.18
box office transformers 4 leads top 10 global chart,IAB1 Arts & Entertainment,0.27
hookah gaining popularity among high school seniors us cdc report,IAB12 News,0.33
comic chemistry helps 22 jump street,IAB1 Arts & Entertainment,0.14
boeing 787s declared safe,IAB3 Business,0.14
george clooneys ex stacy kiebler gets married,IAB12 News,0.25
company update amazoncom inc nasdaqamzn amazon fire phone,IAB3 Business,0.34
texas unemployment rate remains 57 percent 32814,IAB12 News,0.15
microsoft unveils new surface takes google apple,IAB19 Technology & Computing,0.28
slouching sitting driving long periods without breaks,IAB20 Travel,0.52
beyonce jay z back air video,IAB1 Arts & Entertainment,0.19
nz dollar jumps euro,IAB12 News,0.51
samsung developing standalone smartwatches wsj,IAB19 Technology & Computing,0.22
food company nestle sees sales rise 42 per cent q1 despite weak prices,IAB3 Business,0.3
youtube announces hfr video support updated creator studio app,IAB23 Religion & Spirituality,0.09
facebook buys virtualreality goggles maker,IAB19 Technology & Computing,0.25
hkex stake stock listing rules regardless alibaba,IAB3 Business,0.35
gm best june sales since 2007 despite recalls,IAB3 Business,0.23
stewart dropped snow white 2,IAB3 Business,0.08
joplinarea skies clear time lunar show,IAB1 Arts & Entertainment,0.17
skywatchers see blood moon total lunar eclipse,IAB20 Travel,0.17
facebook want us outraged latest wheeze,IAB24 Uncategorized,0.11
heres zac efron seth rogen drag fancied zac,IAB18 Style & Fashion,0.26
harry potter fantastic beasts spinoff consist three megamovies,IAB1 Arts & Entertainment,0.27
sooo ryan gosling either genius rip artist,IAB4 Careers,0.11
nasa wants land something big mars flying saucer help,IAB15 Science,0.16
7 greatest hbo shows time photos,IAB1 Arts & Entertainment,0.12
yum brands q2 report despite strong international growth,IAB3 Business,0.34
dollar outlook kiwi whim us gyrations week investors weigh,IAB12 News,0.14
affordable office 365 comes personal edition,IAB24 Uncategorized,0.12
wish zach braffs kickstarterfunded dramedy review,IAB1 Arts & Entertainment,0.35
argentina enters default second time 13 years talks us creditors,IAB12 News,0.2
starbucks let coffee drinkers wirelessly charge phones,IAB8 Food & Drink,0.44
nest issues product recall protect smoke detector,IAB24 Uncategorized,0.16
longterm effects childhood bullying last lifetime,IAB24 Uncategorized,0.27
kim k kanye west tie knot whats trending today,IAB12 News,0.4
annual emergency preparations ham radio operators,IAB9 Hobbies & Interests,0.14
scientists climate change puts historic sites risk,IAB15 Science,0.54
tweet causes diversion sony exec flight,IAB20 Travel,0.34
china telecom annual profit revenue rise quick facts,IAB3 Business,0.57
sick ship 100 reported ill,IAB12 News,0.29
tv sex donovan return fonda tomlin team,IAB17 Sports,0.25
rocky mega planet bigger earth discovered astronomers,IAB15 Science,0.21
federal revenue april since start recession,IAB24 Uncategorized,0.11
premarket euro peripheral bond yields fall ecb easing debate,IAB12 News,0.15
game thrones season finale breaks previous torrenting record,IAB17 Sports,0.53
rihanna deletes freepalestine tweet realizing fans disturbed,IAB24 Uncategorized,0.11
muppets wanted interview ty burrell puppeteer magic,IAB1 Arts & Entertainment,0.12
madonna dresses mother dragons,IAB18 Style & Fashion,0.29
sony xperia z2 tablet,IAB14 Society,0.44
autism begins pregnancy study says,IAB6 Family & Parenting,0.21
beyonce getting love advice gwyneth paltrow,IAB1 Arts & Entertainment,0.22
france seeks alliance absorption alstommontebourg,IAB14 Society,0.21
drake disses macklemore espys still grammy sweep rap,IAB1 Arts & Entertainment,0.15
olivia palermo wore sweater shorts wedding last weekend,IAB18 Style & Fashion,0.35
