text,iab_label,confidence
apple going large next iphones,IAB19 Technology & Computing,0.35
amazonhachette dispute may last awhile,IAB3 Business,0.17
gbp rises five year high boe hawkish comments,IAB3 Business,0.18
twitter expands advertising reach though mobile app ads,IAB3 Business,0.08
lions gate teen warrior film divergent debut tops theaters,IAB1 Arts & Entertainment,0.22
android engineering vp hiroshi lockheimer testifies applesamsung patent trial,IAB19 Technology & Computing,0.5
american airlines latest tweak frequent flyer program 110 million affected,IAB12 News,0.33
lg g3 strong handset stunning quad hd display,IAB19 Technology & Computing,0.16
google intel announce new chromebook models,IAB19 Technology & Computing,0.55
tmobile swings q2 profit adds 15 million net customers,IAB3 Business,0.2
apple working 129inch ipad report,IAB19 Technology & Computing,0.47
watch dramatic nearmiss runway two planes almost collide barcelona,IAB12 News,0.17
mars rover sets solve red planets environmental mysteries,IAB15 Science,0.6
pipeline facebooks start internet everybody apple wields ax,IAB19 Technology & Computing,0.2
mexican law enforcement chopper fires agents arizona 3 hours ago,IAB12 News,0.32
tv movie miniseries producer robert halmi sr dies 90,IAB1 Arts & Entertainment,0.24
people bryan singer james franco george stephanopoulos marc anthony,IAB1 Arts & Entertainment,0.19
canada scores two prizes cannes xavier dolan misses palme dor,IAB17 Sports,0.21
fargo channel 4 sunday 20th april tv review,IAB12 News,0.12
amazing spiderman 2 director marc webb discusses films ending,IAB1 Arts & Entertainment,0.41
apple wins loses,IAB24 Uncategorized,0.24
facebook faces uk probe emotion study,IAB14 Society,0.13
nasa water possibly found one saturns moons,IAB15 Science,0.49
climatologists get together fiveday conference japan,IAB14 Society,0.17
mcdonalds ruling steps pressure labour rights,IAB8 Food & Drink,0.34
nbc ignores protests hong kong cbs abc cover wont label,IAB12 News,0.31
antares blasts iss supply mission,IAB24 Uncategorized,0.12
apple samsung make opening statements second patent case,IAB24 Uncategorized,0.12
film review jersey boys catchy uneven,IAB1 Arts & Entertainment,0.16
sounds like microsoft going announce mini version surface,IAB19 Technology & Computing,0.28
vials influenza dengue found lab,IAB15 Science,0.31
american idol recap voted,IAB1 Arts & Entertainment,0.11
wear wolves internet commenters howling weeks google wear,IAB24 Uncategorized,0.16
comcast loves fccs net neutrality rules wants limits fast lanes,IAB3 Business,0.34
new va medical clinic aims increase access care,IAB12 News,0.35
us imposes antisubsidy duties chinese solar products,IAB3 Business,0.23
sherri shepherd leaving view cohost exiting show 7 years,IAB12 News,0.11
posthetic arm segway inventor approved us fda,IAB20 Travel,0.19
herbalife ltd hlf news short seller targets herbalifes china operations,IAB12 News,0.53
usdgbp usdeur exchange rates strengthen consumer confidence,IAB13 Personal Finance,0.19
need know open,IAB24 Uncategorized,0.32
review garfieldstone chemistry saves spidey 2,IAB15 Science,0.45
irs gives tax dodging workers 3m bonuses,IAB3 Business,0.36
lana del rey slammed kurt cobains daughter frances bean wish,IAB6 Family & Parenting,0.16
miranda lambert confirms uk platinum release,IAB12 News,0.25
google maps lets discover wild pokemon area gotta catch em,IAB20 Travel,0.36
king digital marches higher piper jaffray upgrade,IAB3 Business,0.18
ariana grande releasing new album august 25 showcase artistic,IAB1 Arts & Entertainment,0.64
lack guidelines hiv patients cancer may contribute health disparity,IAB24 Uncategorized,0.14
obamas epic fail equal pay lgbt need apply,IAB12 News,0.15
japanese shares advance tech stocks softbank surge,IAB19 Technology & Computing,0.23
halo 5 announced launched 2015,IAB19 Technology & Computing,0.18
real story behind recent outing apple ceo tim cook,IAB8 Food & Drink,0.29
last words jet systems shutdown,IAB20 Travel,0.19
robin thicke attacked twitter askthicke,IAB24 Uncategorized,0.09
amazons music streaming service could launch week,IAB24 Uncategorized,0.13
blood test spots onset 3 years,IAB15 Science,0.15
janet yellens three questions,IAB24 Uncategorized,0.08
samsungs net profit falls 20 smartphone sales,IAB3 Business,0.16
bill murray change grooms life husbandtobe reflects actors,IAB1 Arts & Entertainment,0.26
goodbye net neutrality hello net discrimination,IAB24 Uncategorized,0.38
asian shares rise nikkei rebound continues update,IAB12 News,0.19
mounties charge teen heartbleed tax agency attack seize computer,IAB19 Technology & Computing,0.38
lindsay lohan falling drunk italy,IAB20 Travel,0.19
halo 5 announced mario kart 8 rated kinect disconnected,IAB24 Uncategorized,0.24
report shows need climate agreement says groser,IAB12 News,0.71
game thrones finale character didnt appear,IAB24 Uncategorized,0.22
former boston mayor menino diagnosed advanced cancer,IAB12 News,0.25
microsoft woos small enterprises azure cloud platform,IAB19 Technology & Computing,0.33
fight net neutrality affects vars,IAB16 Pets,0.16
yahoo vs youtube ad revenues summer rivalry,IAB12 News,0.37
recreational marijuana washington state issues 24 retail licenses first shops,IAB12 News,0.17
teen pregnancies us drop 51 percent two decades,IAB6 Family & Parenting,0.32
class act day oscar nominee amy adams gave first class seat,IAB1 Arts & Entertainment,0.3
rapper macklemore apologizes jewish stereotype disguise,IAB1 Arts & Entertainment,0.21
todays stock market dow jones industrial average djia nasdaq sp 500,IAB3 Business,0.39
hbos leftovers suffer losts dreadful ending,IAB24 Uncategorized,0.11
11 trapped honduras mine collapses,IAB12 News,0.24
mozilla endorses marriage equality despite ceos prop 8 donation,IAB12 News,0.14
pa woman caught selling heroin icu bed,IAB12 News,0.24
intel seeks improve standing mobile markets,IAB5 Education,0.17
lindsay lohan miscarriage,IAB24 Uncategorized,0.15
april 15 tax deadline need time file,IAB14 Society,0.11
gm recalls 56000 saturns,IAB2 Automotive,0.12
lindsay lohans mom pleads guilty dwi charge,IAB6 Family & Parenting,0.28
line gets updated adds sending multiple images,IAB20 Travel,0.08
best ultrabooks 2014 microsoft surface pro 3,IAB19 Technology & Computing,0.27
careful youll find adrift fargo,IAB20 Travel,0.18
kindred healthcare buy gentiva 573 mln,IAB14 Society,0.11
fault stars review,IAB24 Uncategorized,0.12
apple talks ondemand streaming music service considering android,IAB24 Uncategorized,0.16
blended blending problem,IAB24 Uncategorized,0.07
economist thomas piketty get math wrong wealth inequality,IAB24 Uncategorized,0.15
ice bucket challenge callaway elementary,IAB5 Education,0.45
petco plans stop selling chinamade pet treats due illness risk,IAB16 Pets,0.62
pace mers infections saudi slows,IAB24 Uncategorized,0.14
amgen laying 2400,IAB2 Automotive,0.12
sierra leone cyclist tested ebola commonwealth games,IAB17 Sports,0.36
report childhood vaccines safe,IAB12 News,0.33
hackers hit internet explorer microsoft move fast expert says,IAB19 Technology & Computing,0.53
inaccuracies prostate cancer tests cast doubts active surveillance strategy,IAB15 Science,0.17
jessica simpson eric johnson host prewedding 4th july bbq,IAB8 Food & Drink,0.36
dancing stars 2014 danica mckellar val chmerkovskiys week 8,IAB17 Sports,0.14
5 unique documentaries showing tribeca film festival,IAB1 Arts & Entertainment,0.15
google buys free music streaming app songza rumoured 39 million,IAB3 Business,0.22
2 recalls push gm total 48m month kwwl eastern iowa,IAB20 Travel,0.12
hewlettpackard cut 11000 16000 jobs,IAB3 Business,0.23
giant step stem cell research,IAB15 Science,0.71
met mother finale worst ending ever,IAB6 Family & Parenting,0.27
raising taxes rich hasnt hurt economy cbo finds,IAB3 Business,0.46
mortgage interest rates pnc phh mortgage saturday jul 5 2014,IAB12 News,0.18
detroit company recalls 18 million pounds beef products,IAB3 Business,0.31
applications jobless benefits decline,IAB4 Careers,0.21
microsoft cortana challenges siri new video spot,IAB19 Technology & Computing,0.21
rolling stones rolling stones play first show israel,IAB17 Sports,0.25
study exercise help prevent breast cancer,IAB15 Science,0.29
put heartbleed perspective,IAB24 Uncategorized,0.15
interview shailene woodley jennifer lawrence kate winslet divergent,IAB12 News,0.16
nuggets walmarts q1 report wmt,IAB12 News,0.23
freddie mac fixed mortgage rates fall second consecutive week,IAB13 Personal Finance,0.14
schwarzenegger praises jerry brown,IAB6 Family & Parenting,0.09
update 2areva signs uranium deal niger delays new mine,IAB12 News,0.56
pilots blamed asiana crash,IAB12 News,0.21
samsung galaxy note 4 phablet feature qhd display,IAB19 Technology & Computing,0.38
facebook stirs emotion controversial study report,IAB24 Uncategorized,0.13
1st american mers patient may leave hospital soon,IAB12 News,0.25
andrew garfield makes surprise cameo london play,IAB17 Sports,0.44
pictures shia labeouf arrest,IAB12 News,0.17
storytelling made easy adobe gives voice,IAB1 Arts & Entertainment,0.09
uns stupid plan fight climate change biomass,IAB24 Uncategorized,0.73
study warns climate change impacts landmarks,IAB15 Science,0.37
sherri shepherd gone jenny mccarthy gone whats happening,IAB12 News,0.21
shot kharkiv mayor treated israel remains critical,IAB12 News,0.14
even healthy locked 2014 policies,IAB24 Uncategorized,0.1
raising awareness services support highlighted mental health month,IAB14 Society,0.15
yahoos genie leave bottle,IAB24 Uncategorized,0.18
ford cmax spot aimed squarely cadillac elr poolside hubris update,IAB2 Automotive,0.66
katherine webb engaged see huge sparkler,IAB12 News,0.19
lesson learned facebooks new friendfinding feature optional,IAB5 Education,0.2
fastfood wars taco bell takes mcdonalds chickfila takes millennials,IAB8 Food & Drink,0.72
bank america pay fannie mae freddie mac,IAB3 Business,0.5
emmy nominations wish list outstanding drama series,IAB1 Arts & Entertainment,0.18
gazprom says china russia sign 30year 400b natural gas supply deal,IAB12 News,0.34
khloe kardashian kourtney kardashian may press battery charges,IAB12 News,0.15
twitter adds photo tagging ability 4 photos one post,IAB12 News,0.07
ebola fears halt football activities liberia,IAB17 Sports,0.61
video crack fish tank sends water fish disney restaurant,IAB1 Arts & Entertainment,0.31
report brad pitt play gen stanley mcchrystal movie,IAB17 Sports,0.21
autism might actually develop pregnancy,IAB6 Family & Parenting,0.31
colon cancer awareness receives social media buttlift,IAB12 News,0.24
opensource tesla motors spur electric car growth,IAB2 Automotive,0.39
block party applications still available july 4,IAB1 Arts & Entertainment,0.11
home loans today 30year fha mortgage rates va loans hsbc bank,IAB21 Real Estate,0.33
idris elbas girlfriend gives birth first child son,IAB6 Family & Parenting,0.49
sale pair bright side,IAB22 Shopping,0.12
earths odds getting slammed asteroid lot higher think,IAB12 News,0.11
mr awesome selfportrait boy 7 goes viral accidental death,IAB12 News,0.12
nasa unveils plans new rover mars 2020,IAB15 Science,0.31
pfizer chases astrazeneca potential 125 billion deal,IAB3 Business,0.36
pa unemployment dips 6 percent march,IAB12 News,0.12
dynasty doctor actress kate omara dies aged 74,IAB1 Arts & Entertainment,0.36
un climate panel emissions rise reasons unclear,IAB24 Uncategorized,0.61
ecb wrestles danger zone,IAB3 Business,0.65
bookstores arent going away,IAB24 Uncategorized,0.19
mercer county ranks eighth residents health nj study says,IAB12 News,0.15
dispute ceo led exit twitters 2,IAB3 Business,0.16
hp raises number planned job cuts,IAB3 Business,0.14
predator reboot works 20th century fox,IAB12 News,0.1
us auto sales may top expectations,IAB2 Automotive,0.29
watch charlie sheen hammered taco bell wild star swears stumbles,IAB8 Food & Drink,0.3
coachella 2014 cynics guide 10 terrible festival truths,IAB1 Arts & Entertainment,0.3
samsungs lackluster q1 earnings meet expectations,IAB19 Technology & Computing,0.19
movie review heaven real,IAB1 Arts & Entertainment,0.18
exports investment trump housing drivers growth canada,IAB3 Business,0.3
young blood elixir youth,IAB8 Food & Drink,0.09
dc gets new obamacare tax,"IAB11 Law, Gov’t & Politics",0.46
amazon unveils fire phone builtin amazon shopping support,IAB22 Shopping,0.46
drug company provide 7yearold cancer drug,IAB3 Business,0.47
europes taxi drivers goslow protest mobile phone app uber,IAB20 Travel,0.3
chris martin hoping fix marriage,IAB12 News,0.22
kim kardashian kanye west wedding celeb guests head palace versailles,IAB1 Arts & Entertainment,0.19
transcendence takes new approach classic themes,IAB23 Religion & Spirituality,0.1
european uber protest headed trafalgar square,IAB20 Travel,0.16
mothers teach babies fear based smell,IAB6 Family & Parenting,0.54
microsofts satya nadellas mobile first cloud first strategy focus,IAB19 Technology & Computing,0.67
blackshades rat infects halfmillion computers,IAB19 Technology & Computing,0.5
three hours tv day doubles early death risk scientists say,IAB12 News,0.32
latest round apple vs samsung begins,IAB19 Technology & Computing,0.25
kim kanye surrounded wedding guests whove loved,IAB1 Arts & Entertainment,0.18
sinead oconnors vampy new look,IAB18 Style & Fashion,0.22
even short runs could help live longer study finds,IAB15 Science,0.26
friday photos,IAB12 News,0.12
global climate change solution still possible barely says report,IAB12 News,0.52
read unbiased reviews latest financial products,IAB24 Uncategorized,0.25
patent office declares redskins offensive revokes teams trademarks,IAB17 Sports,0.25
miley cyrus heart fears mag,IAB1 Arts & Entertainment,0.1
game thrones shifts focus children season four finale,IAB6 Family & Parenting,0.18
intel pc makers broaden support google chromebooks,IAB19 Technology & Computing,0.45
fact james franco pretending victim posting naked,IAB12 News,0.41
big fing day los angeles mayor shocks fbomb parade,IAB12 News,0.52
meg ryan voice mother met dad,IAB6 Family & Parenting,0.49
video debris spotted australia malaysia airlines search new,IAB20 Travel,0.21
54 55 west virginia counties see jobless rate drops,IAB12 News,0.13
namesfaces emma stone goes web woody allen topsecret film,IAB24 Uncategorized,0.11
awardwinning childrens author walter dean myers dies,IAB6 Family & Parenting,0.12
great day broadway cripple inishmaan,IAB1 Arts & Entertainment,0.54
gold rises ukraine middle east conflicts fed eyed,IAB12 News,0.16
roundup new owners fires dynavox ceo board toyota recalls 119k,IAB2 Automotive,0.48
video apple ceo tim cook described less handson interested,IAB8 Food & Drink,0.23
nirvana kiss join rock n roll hall fame,IAB1 Arts & Entertainment,0.29
year bible hollywood,IAB23 Religion & Spirituality,0.34
oscar pistorius trial resume tomorrow psychiatric tests,IAB17 Sports,0.19
listen london grammar cover inxs hit game thrones band cover devil,IAB1 Arts & Entertainment,0.27
spirituality dogma uplifts heaven real,IAB23 Religion & Spirituality,0.66
tom hanks steven spielberg attached cold war thriller,IAB1 Arts & Entertainment,0.57
radio operators ham,IAB9 Hobbies & Interests,0.22
dollar gains ecb stimulus talk world stocks decline,IAB3 Business,0.26
cdc sends potentially deadly pathogen athens laboratory,IAB12 News,0.23
ex bpemployee settles us insidertrading charges related 2010 gulf oil spill,IAB3 Business,0.36
weibo raises 286m,IAB3 Business,0.15
roche buy us biotech firm seragon 17 billion,IAB3 Business,0.44
threeperson babies possibility two years uk review estimates,IAB6 Family & Parenting,0.13
settlements curb jpmorgan profits,IAB3 Business,0.4
apple ipad 2 discontinued replaced ipad 4 price,IAB19 Technology & Computing,0.23
major markets little changed economic news,IAB12 News,0.5
first listen title track michael jacksons xscape,IAB1 Arts & Entertainment,0.12
uk services pmi accelerates jobs growth hits record high,IAB3 Business,0.16
godzilla sequel works warner bros legendary pictures,IAB1 Arts & Entertainment,0.42
could electronic devices giving rashes,IAB24 Uncategorized,0.16
dr charles morin cohasset health boards tobacco decision dangerous,IAB14 Society,0.16
chiquita buy fyffes creating biggest banana supplier,IAB3 Business,0.41
obamacare enrollment lessons year one,IAB12 News,0.16
j c penney co jcp sharply narrower expected q1 loss,IAB3 Business,0.44
target replaces canada president troubled expansion,IAB24 Uncategorized,0.16
google glass goes sale,IAB22 Shopping,0.27
comcast dances senate plead case 452 billion time,IAB3 Business,0.14
auto manufacturer stocks tesla motors nasdaqtsla kandi technologies,IAB2 Automotive,0.87
rates 30year mortgages last year,IAB24 Uncategorized,0.11
wall street advances sp nasdaq book fifth straight gain,IAB15 Science,0.25
general motors fix recalled cars,IAB2 Automotive,0.45
stephen colbert visits david letterman,IAB1 Arts & Entertainment,0.18
paris initiates partial car ban amid high pollution,IAB12 News,0.21
supreme court refuses release subrata roy jail,"IAB11 Law, Gov’t & Politics",0.17
27 rocking pics 2014 coachella music festival,IAB1 Arts & Entertainment,0.36
missing malaysian plane located courtney love yes courtney love,IAB12 News,0.32
apple adds new entrylevel imac product range prices start 899,IAB19 Technology & Computing,0.14
honey boo boo appears tonight show jimmy fallon shows,IAB12 News,0.41
gm lifts salesstop order lordstown made cruze,IAB2 Automotive,0.56
howard make beatles documentary,IAB1 Arts & Entertainment,0.3
full house way got dude,IAB6 Family & Parenting,0.11
global marketswall st drops tech shares sell us bonds jump,IAB3 Business,0.16
nissan motor company forecasts profit growth margins remain weak,IAB2 Automotive,0.59
2yearold amputee takes first steps walker exclaims got got,IAB6 Family & Parenting,0.23
china manufacturing gauge rises sign stabilization,IAB3 Business,0.4
yellen signals aggressive bank stance,IAB12 News,0.36
indias supreme court rejects bail plea tycoon accused multibillion dollar,"IAB11 Law, Gov’t & Politics",0.19
national agriculture day,IAB24 Uncategorized,0.21
hobbit battle five armies first teaser offers action,IAB1 Arts & Entertainment,0.21
khloe kardashians new beau abandoned wife son,IAB6 Family & Parenting,0.43
kim kardashian kanye wests wedding everything need,IAB1 Arts & Entertainment,0.17
reaction caffeine dependants gender,IAB8 Food & Drink,0.11
herbalife says us ftc opens inquiry shares fall,IAB7 Health & Fitness,0.53
amazon read much want 999,IAB24 Uncategorized,0.1
tesla patent giveaway include house secrets,IAB24 Uncategorized,0.12
child services investigating smiths willow pic,IAB24 Uncategorized,0.11
initial jobless claims grow 2000 304000 week ended april 12,IAB12 News,0.18
oncestrong target identity crisis,IAB17 Sports,0.18
chinese government reportedly puts kibosh windows 8,IAB19 Technology & Computing,0.17
game thrones mockingbird recap,IAB17 Sports,0.23
director edgar wright exits marvels antman,IAB20 Travel,0.12
headtohead microsoft surface pro 3 vs apple macbook air,IAB19 Technology & Computing,0.59
fandango credit karma fixed security issue last year,IAB12 News,0.11
pre launch expectations wonderful experience samsung galaxy note 4,IAB19 Technology & Computing,0.35
dollar hits onemonth high versus yen london,IAB20 Travel,0.17
heres tibetans live comfortably crazyhigh altitudes,IAB24 Uncategorized,0.11
mel gibsons arresting officer responds gary oldmans assertion,IAB12 News,0.1
gmail android app passes 1 billion downloads mark,IAB19 Technology & Computing,0.24
ebola outbreak global threat,IAB12 News,0.2
enter neil patrick harris pink lair embraces hedwigs glitter,IAB18 Style & Fashion,0.14
honda mazda nissan recalling 3m vehicles air bag flaw,IAB2 Automotive,0.55
procter gamble axe 90100 brands portfolio,IAB3 Business,0.29
cheerleaders hunting photos causes internet outrage,IAB17 Sports,0.14
update 1se asia faces renewed unity test south china sea tensions spike,IAB12 News,0.47
poll 47 unemployed given looking job,IAB4 Careers,0.3
control global aids epidemic 2030,IAB24 Uncategorized,0.15
3 finalists president medical university south carolina,IAB5 Education,0.29
google q1 2014 results motorola continues struggle,IAB3 Business,0.22
chelsea handler quit us talk show,IAB12 News,0.19
robert downey jr inspires kids choice awards,IAB1 Arts & Entertainment,0.13
att chernin group invest online video,IAB12 News,0.09
birthday girl lady gagas wackiest wackiest looks,IAB18 Style & Fashion,0.14
mad men episode 4 recap roger battle computers hippies,IAB9 Hobbies & Interests,0.3
johansson nyongo talks jungle book,IAB24 Uncategorized,0.15
suntrust pay 968m settle improper loan claims,IAB3 Business,0.2
states graded fertility friendliness new england tops list alaska gets,IAB6 Family & Parenting,0.13
alexis shapiro 12 faces change plans midway weightloss,IAB12 News,0.2
us stockswall st slumps broad decline dow 17000,IAB12 News,0.2
apple says icloud compromised australian ransom scheme,IAB19 Technology & Computing,0.23
urgent mers patient,IAB24 Uncategorized,0.14
fourth transformers film wins box office,IAB1 Arts & Entertainment,0.31
home news watch chris rock mocks jay z solange bet,IAB12 News,0.53
honda mazda nissan recall vehicles due airbag defects,IAB2 Automotive,0.63
khloe kardashian spotted airport rumored boyfriend french,IAB20 Travel,0.31
treasuriesprices perk ahead debt sales yellen testimony,IAB12 News,0.2
three shorts bridge gap rise dawn planet apes,IAB20 Travel,0.22
hbos game thrones epic fan experience,IAB17 Sports,0.46
andi dorfman discovers josh murrays shocking dark side,IAB12 News,0.24
heartache heartbleed world clueless full impact,IAB24 Uncategorized,0.22
pfizer inc pfe edges earnings estimates,IAB3 Business,0.25
low interest rates help boost june auto sales,IAB2 Automotive,0.65
japan institute finds misconduct stemcell studies update,IAB15 Science,0.27
john kerry presses india global trade deal deadline looms,IAB12 News,0.25
electricity restored millstone outage cbs 3 springfield wshm,IAB12 News,0.28
medical device companies merge 429b deal,IAB3 Business,0.39
antiaging hormone could make smarter,IAB15 Science,0.18
22 jump street review thing,IAB12 News,0.13
reynolds american 2ndquarter profit rises 67 per cent,IAB3 Business,0.39
irs treat bitcoins property,IAB24 Uncategorized,0.13
cdc survey texting driving smoking among teens,IAB12 News,0.31
controversy facebook emotional manipulation study grows timeline,IAB12 News,0.25
activision 1q profit falls results beat street,IAB3 Business,0.3
braintree council issues campylobacter food poisoning warning,IAB12 News,0.16
game thrones season 5 premiere hbo wont keep us waiting next spring,IAB1 Arts & Entertainment,0.45
win awesome prize pack train dragon 2 giveaway,IAB1 Arts & Entertainment,0.34
brad pitt tosses matthew mcconaughey beer across balconies,IAB17 Sports,0.21
cant make spain run bulls locally,IAB17 Sports,0.24
amazon buys digital comic book retailer comixology,IAB3 Business,0.19
hunger games sequel wins big mtv movie awards,IAB1 Arts & Entertainment,0.53
google picks titan aerospace facebook,IAB3 Business,0.15
bill murray stephen colbert twitter hit miss,IAB24 Uncategorized,0.24
mrs doubtfire sequel works report says,IAB12 News,0.17
james franco seth rogens new kim jongun assassination film slammed,IAB1 Arts & Entertainment,0.23
microsoft eyes apple carplay rival windows car,IAB2 Automotive,0.3
grandmaster earns top honor asian film awards,IAB1 Arts & Entertainment,0.3
iphone 6 release date september phablet launch next year,IAB19 Technology & Computing,0.2
gotham leads foxs new schedule idol cut back,IAB17 Sports,0.14
european manufacturing narrows expansion june,IAB3 Business,0.47
justin bieber get sense knocked hes trying change,IAB12 News,0.12
investor welcomed changes microsoft corporation nasdaqmsft,IAB19 Technology & Computing,0.41
march 17 tv picks dancing stars abc,IAB1 Arts & Entertainment,0.2
lindsay lohan confirms wrote sex list rehab,IAB12 News,0.33
facebook new experiment drama sticky buy button,IAB22 Shopping,0.15
apple verge buying beats 32b,IAB24 Uncategorized,0.13
google looks push glass enterprise,IAB3 Business,0.77
tom cruise reportedly dating orange new black star laura prepon,IAB20 Travel,0.4
whales main engineers oceans ecosystems says experts,IAB15 Science,0.28
ebay rejects carl icahns director nominees urges reelection 4 directors,IAB3 Business,0.47
fight jay z beyonce enjoy brooklyn nets game solange,IAB17 Sports,0.58
scoop extant cbs wednesday july 23 2014,IAB12 News,0.65
facebook launches slingshot latest ephemeral messaging app rival,IAB19 Technology & Computing,0.21
things say,IAB12 News,0.07
montgomery county begins mosquito spraying prevent west nile spread,IAB12 News,0.17
apple buys beats 3bn dr dre apple employee,IAB3 Business,0.23
weak gdp lookig dominate positive adp report,IAB12 News,0.16
weeks cover game thrones readies biggest bloodiest season yet,IAB17 Sports,0.41
apple unveils updated macbook pro,IAB19 Technology & Computing,0.6
southern co turner acquire 50 mw macho springs solar plant,IAB3 Business,0.35
sofia coppola helm liveaction little mermaid adaptation,IAB1 Arts & Entertainment,0.7
iacinteractivecorp soars tinder becomes social media darling,IAB19 Technology & Computing,0.24
facebook launches mobile app require facebook account,IAB24 Uncategorized,0.14
answering readers questions uber car service,IAB2 Automotive,0.42
mila kunis mila kunis drops pregnancy hint mtv movie awards,IAB6 Family & Parenting,0.38
home news world lick giraffe poignant goodbye,IAB12 News,0.77
shia labeouf looking fight outside nyc strip club video,IAB12 News,0.21
jenny mccarthy big news share wednesday view shes,IAB12 News,0.57
miley cyrus slams ed sheeran vmas,IAB5 Education,0.22
lindsay lohan reveals secret miscarriage series finale video,IAB12 News,0.17
new yuan loans rise may,IAB12 News,0.14
cannes 2014 america ferrera victim inappropriate prankster red carpet,IAB1 Arts & Entertainment,0.33
review tyrant channels godfather homeland without ascending,IAB24 Uncategorized,0.12
scientists meet japan following grim report worldwide effects climate,IAB15 Science,0.4
people would rather electric shocks thinking time study,IAB24 Uncategorized,0.12
cocacola pepsi remove controversial beverage ingredient,IAB8 Food & Drink,0.33
microsoft launches office 365 personal edition rs 330 month,IAB19 Technology & Computing,0.25
borderlands 1 civilization 3 4 migrated across gamespy,IAB20 Travel,0.47
dow jones industrial average fared monday,IAB3 Business,0.24
detroiters recall casey kasems motor city roots,IAB2 Automotive,0.15
made america first simultaneous bicoastal festival,IAB1 Arts & Entertainment,0.26
california moves regulate rideshare upstarts,"IAB11 Law, Gov’t & Politics",0.3
ministers blew 650million useless antiflu drugs,IAB12 News,0.2
actors double paul walker fast furious 7,IAB1 Arts & Entertainment,0.44
nearly 3000 per month rent whitey bulgers old apartment,IAB13 Personal Finance,0.24
sony says android wear use smartwatch platform,IAB14 Society,0.52
russian delegation bring holy fire moscow russian cities non,IAB23 Religion & Spirituality,0.58
doctor disputes benefits fish corn sunflower oils,IAB24 Uncategorized,0.15
ham radio operators show event nt,IAB24 Uncategorized,0.62
sons anarchy season 7 courtney loves pivotal role jax risk,IAB17 Sports,0.16
world ebola fears grow europe asia alert,IAB12 News,0.36
jim kelly starts chemotherapy monday,IAB12 News,0.16
medtronic merge covidien 429b,IAB19 Technology & Computing,0.22
toyota says goodbye california hello texas,IAB2 Automotive,0.35
