text,iab_label,confidence
microsoft surface mini may make touchdown midmay,IAB19 Technology & Computing,0.31
test rules heart attacks er,IAB24 Uncategorized,0.2
ambitious amazon jump smartphones,IAB19 Technology & Computing,0.28
ebay keep using word encryption mean,IAB3 Business,0.39
ellen degeneres jumps shower chelsea handler chelsea,IAB20 Travel,0.11
vietnam slams chinese vessel fishing boat row,IAB12 News,0.14
5 seconds summers debut album lands 1 billboard 200,IAB1 Arts & Entertainment,0.19
ncta 2014 ceo michael powell uses keynote plead keep cable internet,IAB12 News,0.19
huge jackmans nude butt shot xmen dofp gets censored indian,IAB13 Personal Finance,0.23
preparing life windows xp,IAB6 Family & Parenting,0.1
sharleen joynt joins marquel martin bachelor movement,IAB9 Hobbies & Interests,0.11
solarworld wins another round solar panel trade dispute china,IAB3 Business,0.34
cannes 2014 winter sleep wins palme dor,IAB12 News,0.13
abu dhabi confirmed first location star wars episode vii,IAB1 Arts & Entertainment,0.31
ftc facebook whatsapp must uphold privacy promises,IAB19 Technology & Computing,0.23
gas stations toys lose hess id,IAB24 Uncategorized,0.25
amazon kindle fire smartphone picture leaked online,IAB19 Technology & Computing,0.33
google announces finalists doodle 4 google contest,IAB12 News,0.08
watch non stop online full movie 2014 free director jaume colletserra film,IAB1 Arts & Entertainment,0.2
free film friday transformers age extinction,IAB1 Arts & Entertainment,0.2
action comics 1 sells 32 million record ebay,IAB1 Arts & Entertainment,0.22
us attorney general bank law,IAB3 Business,0.34
gloves come california kitchens,IAB8 Food & Drink,0.09
game thrones s4 e3 breaker chains recap,IAB17 Sports,0.14
corporateoriented apple ipad 129 display expected 2015,IAB3 Business,0.73
brief history ebola outbreaks,IAB12 News,0.13
paul simon edie brickell appear court domestic dispute,IAB16 Pets,0.15
google warns traffic ask,IAB20 Travel,0.53
selfdriving cars allowed hit uk streets starting next year,IAB2 Automotive,0.29
samsung elec q1 guidance slightly forecasts,IAB19 Technology & Computing,0.39
east antarctic ice basin may risk,IAB15 Science,0.15
sevenstorey dinosaur may milestone moment science,IAB15 Science,0.76
apple inc aapl iphone 6 manufacturers already receiving orders,IAB19 Technology & Computing,0.3
adidas agrees instagram pics customizable shoes,IAB17 Sports,0.2
us surrendering control internet care,IAB14 Society,0.17
scottish skin cancer rates soar,IAB12 News,0.17
box office cash takes residence 22 jump street,IAB3 Business,0.37
close friend james brown talks movie detailing music greats life,IAB1 Arts & Entertainment,0.18
one directions zayn malik filmed lighting joint days huge manchester gigs,IAB1 Arts & Entertainment,0.25
might allergic global warming,IAB24 Uncategorized,0.25
prolonged lowdose aspirin use may slash pancreatic cancer risk,IAB15 Science,0.17
pakistan ranked 9th obese country new study shows 30 pc world,IAB12 News,0.17
hyundai recalls 880000 sonatas put car park,IAB2 Automotive,0.67
candy crush ipo priced 2250 share,IAB19 Technology & Computing,0.15
nicki minaj throws shade iggy azalea bet awards,IAB1 Arts & Entertainment,0.13
forget office ipad mobile threatening full office,IAB19 Technology & Computing,0.34
miley cyrus talks ryan seacrest scary hospital stay bored,IAB12 News,0.18
barbara walters reveals last day view,IAB12 News,0.19
big brands teenagers youtube stars collide,IAB24 Uncategorized,0.16
lindsay lohan perform london stage speedtheplow,IAB1 Arts & Entertainment,0.37
support microsoft windows xp end,IAB19 Technology & Computing,0.35
att could close deal directv 2 weeks report,IAB12 News,0.26
us hand captured tanker libya,IAB20 Travel,0.2
destiny special editions announced,IAB12 News,0.23
watch day 2 coachella live stream schedule,IAB1 Arts & Entertainment,0.27
ice bucket challenge draws mixed reactions,IAB24 Uncategorized,0.16
review oculus delivers intelligently nasty scares,IAB12 News,0.1
diane sawyer steps abcs world news replaced former substitute,IAB12 News,0.75
hundreds arrested somalia security sweep,IAB14 Society,0.23
holiday weekend meteor shower,IAB24 Uncategorized,0.12
remote control birth control,IAB24 Uncategorized,0.18
cheerleaders safari hunting photos removed,IAB17 Sports,0.19
microsoft unveils nokia x2 affordable smartphone 99,IAB19 Technology & Computing,0.28
cory monteith preparing quit hollywood,IAB1 Arts & Entertainment,0.2
sf state professor researchers make landmark discovery search planets,IAB15 Science,0.63
netflix arris stocks slide applecomcast rumours,IAB1 Arts & Entertainment,0.18
march national colorectal cancer awareness month,IAB12 News,0.14
review guardians galaxy quirky smart hilarious,IAB6 Family & Parenting,0.21
eurusd trading 138,IAB3 Business,0.25
fabien cousteau honors grandfather jacques test underwater colony,IAB15 Science,0.3
katy perry rebound relationship find,IAB12 News,0.21
ford ceo fields receives 175 million base salary,IAB3 Business,0.27
wasnt computer facebook back crashing,IAB19 Technology & Computing,0.34
movie review transformers age extinction,IAB24 Uncategorized,0.13
watch dogs ctos companion app launches ios android today,IAB19 Technology & Computing,0.24
11 months business humming along mills recording co,IAB3 Business,0.64
ronnie wood pays tribute bobby womack,IAB1 Arts & Entertainment,0.12
jessica simpsons july 4th prewedding bbq,IAB8 Food & Drink,0.3
work less stressful home yes researchers say,IAB24 Uncategorized,0.14
stephen king launches new season dome,IAB1 Arts & Entertainment,0.33
google eyes apple roku android tv,IAB19 Technology & Computing,0.35
watch lorde perform nirvanas apologies,IAB1 Arts & Entertainment,0.17
publishers platform general mills cant sue,IAB3 Business,0.22
wall street seen higher earnings durable goods numbers,IAB3 Business,0.53
china may new yuan loans rise 8708 billion yuan,IAB3 Business,0.17
kris jenner blast paris,IAB20 Travel,0.25
mercedes rolls madeinindia s500,IAB2 Automotive,0.75
samsung galaxy s4s4 mini get heavy discount amazon deal,IAB22 Shopping,0.28
astrazeneca rejects pfizers final us117b bid,IAB16 Pets,0.44
easyjet share price h1 performance expected ahead guidance,IAB20 Travel,0.6
movie review captain america winter solider tense exciting superhero,IAB1 Arts & Entertainment,0.31
walk world cup,IAB17 Sports,0.38
details breezys malibu rehab booting revealed,IAB12 News,0.42
seth rogens grown man hating justin bieber fails jodie foster test,IAB6 Family & Parenting,0.18
celebrating first walk moon,IAB14 Society,0.11
cringeworthy memos show blatant fraud bnp paribas,IAB3 Business,0.39
california polluted cities us,IAB12 News,0.16
tell us would want texas techtexas football matchup,IAB17 Sports,0.73
total lunar eclipse 2014 watch blood moon online,IAB15 Science,0.16
google adds time travel feature street view,IAB20 Travel,0.5
samsung galaxy s5 vs lg g flex specs price comparison australia,IAB13 Personal Finance,0.15
wed never say never justin biebers shirtless pleasure cruise,IAB20 Travel,0.66
kim kardashian kanye west reportedly obtain marriage license,IAB12 News,0.4
entertainment news indio downey arrested drug possession,IAB12 News,0.6
nokia stops sales lumia 2520 tablet electric shock fears,IAB19 Technology & Computing,0.26
oecd emerging economies holding back global recovery,IAB12 News,0.15
jennifer lopez divorce marc anthony finalized,IAB12 News,0.2
replace jamie dimon jpmorgan,IAB3 Business,0.14
samsung galaxy s4 s5 upgrade,IAB19 Technology & Computing,0.28
bskyb talks buy sky deutschland sky italia,IAB22 Shopping,0.24
samsung pay apple 120 million infringements,IAB3 Business,0.19
avicii hospitalized blocked gallbladder cancels ultra festival appearance,IAB1 Arts & Entertainment,0.16
white house pushes climate change efforts,IAB12 News,0.2
airline stock roundup jetblue american airlines news analyst blog,IAB12 News,0.52
new geelong biosecure lab one six world,IAB15 Science,0.35
malaysia air flight 370 satellite data released data communications,IAB20 Travel,0.18
ride share services plans sa,IAB20 Travel,0.29
hiv protection gel women comes step closer,IAB12 News,0.1
first lady michelle obama speak los angeles,IAB23 Religion & Spirituality,0.2
iphone 6 bigger people think,IAB19 Technology & Computing,0.17
police inmate used laundry basket escape,IAB24 Uncategorized,0.15
real challenge beyond ice buckets,IAB24 Uncategorized,0.22
president obamas biased stance exploiting online security bugs,IAB12 News,0.17
mrs doubtfire slap sequel wig pretend new movie,IAB24 Uncategorized,0.16
turkey begins exporting iraqi kurdistan oil minister,IAB3 Business,0.27
mad men season 7 episode 4 recap draper starts sober reality,IAB1 Arts & Entertainment,0.18
courtney love shares theory missing malaysian plane,IAB12 News,0.21
state media 17 miners trapped underground gas explosion western,IAB12 News,0.44
skydieving developer bringing new adventure game oculus rift project,IAB1 Arts & Entertainment,0.32
mobile payment provider fortumo launches fund windows phone,IAB13 Personal Finance,0.2
obamacare qa health insurance deadlines taxes,"IAB11 Law, Gov’t & Politics",0.31
coachella music general move beat digital youth,IAB1 Arts & Entertainment,0.37
e3 2014 winners losers game expo,IAB24 Uncategorized,0.14
adam richman show cancellation linked online comments,IAB1 Arts & Entertainment,0.28
wwe stock takes huge bodyslam,IAB17 Sports,0.71
cottage cheese recall issued kraft foods manufacturing mishap,IAB8 Food & Drink,0.14
possible macbook pro spec bump revealed instore,IAB12 News,0.39
murdoch taps sons new posts,IAB12 News,0.19
new htc one available us starting 199,IAB12 News,0.17
pics inside ciaras beverly hills baby shower,IAB6 Family & Parenting,0.42
everything need know thinspiration,IAB24 Uncategorized,0.07
wikipedia could predict flu outbreaks,IAB15 Science,0.17
snl andrew garfield emma stone stage awkward makeout session,IAB1 Arts & Entertainment,0.32
five things watch ahead apples wwdc conference,IAB12 News,0.13
miley cyrus dubbed devil former neighbors,IAB24 Uncategorized,0.1
star wars 7 john boyega downton abbey breaking bad stars line,IAB1 Arts & Entertainment,0.38
prince makes landmark deal warner bros records take control,IAB3 Business,0.38
yen retreats boj holds monetary policy intact,IAB24 Uncategorized,0.11
new study reignites debate value diet soda,IAB12 News,0.3
robert downey jr robert downey jr pays tribute richard attenborough,IAB1 Arts & Entertainment,0.1
bmo harris bank mortgage interest rates edge saturday jun 28 2014,IAB12 News,0.16
amazing spiderman 2 spends second week top uk box office,IAB1 Arts & Entertainment,0.7
google inc nasdaqgoog continue internet king era,IAB19 Technology & Computing,0.58
microsoft said planning huge job cuts,IAB3 Business,0.41
eliza dushku rick fox split shes leaving hollywood deets,IAB1 Arts & Entertainment,0.24
objects spotted mh370 search,IAB20 Travel,0.11
8 things saw 2014 hangout music festival preparty,IAB1 Arts & Entertainment,0.31
photos wayne coyne miley cyrus get tattoo tribute dog floyd,IAB16 Pets,0.29
party night dancing stars,IAB1 Arts & Entertainment,0.41
amy adams gives first class flight seat soldier,IAB20 Travel,0.42
microsoft surface pro 3 announcement,IAB19 Technology & Computing,0.27
atlas 5 rocket blasts classified us satellite,IAB20 Travel,0.31
apple ibm set aside rivalry boost others businesses,IAB3 Business,0.5
panasonic throws spanner tesla liion works,IAB19 Technology & Computing,0.13
thompson 49ers kaepernick gives doubters fuel,IAB17 Sports,0.74
wirelessly powering implanted devices new pacemaker uses electromagnetic,IAB15 Science,0.12
american cancer society urges increased colon cancer screening save lives,IAB14 Society,0.78
american idol recap judges refuse use save narrow margin,IAB24 Uncategorized,0.15
air bag accident lawsuit led gm cruze recall,IAB2 Automotive,0.76
video new miley collab flaming lips world scratching head,IAB1 Arts & Entertainment,0.24
india sticks guns wto deal,IAB3 Business,0.23
woman aged 24 dies drug alcohol overdose collapsing coachella,IAB1 Arts & Entertainment,0.61
euro zone economic sentiment inflation expectations rise may,IAB12 News,0.13
un aims aidsrelated deaths 2030,IAB24 Uncategorized,0.36
fault stars youngadult fictions savior,IAB1 Arts & Entertainment,0.22
gazprom switches ukraine prepayment gas,IAB3 Business,0.13
cdc 1 68 children identified autism spectrum disorder,IAB12 News,0.13
walking dead season 4 finale spoilers everything know,IAB12 News,0.42
tech companies citigroup tug american stocks lower,IAB19 Technology & Computing,0.2
nw china city rids pollutants contaminated tap water two districts,IAB12 News,0.23
market snapshot us stocks rally close end week lower,IAB24 Uncategorized,0.14
chris browns amazing dc jail stay compared la,IAB12 News,0.15
home depot may sales rise,IAB9 Hobbies & Interests,0.12
sum 41s deryck whibley hospitalized due alcoholism doctors say one,IAB12 News,0.21
3b beats buy make apple cool,IAB8 Food & Drink,0.21
google fit platform unveiled integrate health apps devices,IAB7 Health & Fitness,0.4
fireworks melissa mccarthys tammy transformers keeps,IAB1 Arts & Entertainment,0.36
days left affordable care act insurance enrollment deadline,IAB12 News,0.12
film review bad neighbours,IAB14 Society,0.17
reports rashes spur fitbit recall,IAB12 News,0.21
nj officials debate taxing ecigarettes,"IAB11 Law, Gov’t & Politics",0.31
watching sodium intake,IAB7 Health & Fitness,0.13
government scientist finds forgotten vials smallpox storage room,IAB15 Science,0.57
astronomers discover pink new world nicknamed biden outer reaches,IAB15 Science,0.58
new rule requires rearview cameras new vehicles 2018,IAB12 News,0.18
hsbc manufacturing pmi drops 1 year high 513,IAB3 Business,0.53
review disneys bears adorable documentary,IAB1 Arts & Entertainment,0.3
nature retracts controversial stem cell papers,IAB24 Uncategorized,0.27
california repealed law requiring gloves restaurant kitchens,"IAB11 Law, Gov’t & Politics",0.19
sc ranks poorly beach water quality report,IAB15 Science,0.36
3 steps toward productive painless tax filing season,IAB14 Society,0.11
compensation claims could see rolf harris lose 11 million fortune,IAB3 Business,0.13
emt caught video dancing rihanna hit ambulance,IAB2 Automotive,0.62
reuniting justin bieber selena gomez fires parents,IAB6 Family & Parenting,0.46
severe allergic reaction lands miley cyrus kansas hospital,IAB12 News,0.13
jeeps robust performance raises hopes achieving sales goals,IAB2 Automotive,0.45
opening wednesday melissa mccarthy looks box office fireworks,IAB1 Arts & Entertainment,0.33
rare stamp could set record nyc auction,IAB3 Business,0.12
strange way seek ideal match,IAB24 Uncategorized,0.16
obama intervenes strike septa union back work,"IAB11 Law, Gov’t & Politics",0.21
att exclusive carrier amazon phone,IAB22 Shopping,0.1
intercontinentalexchange names thomas farley succeed niederauer,IAB20 Travel,0.26
jodie foster gets married,IAB6 Family & Parenting,0.19
tmobile says wifi calling come iphones running ios 8,IAB19 Technology & Computing,0.22
cd review xscape michael jackson voice remix,IAB1 Arts & Entertainment,0.09
us stocks fluctuate ism twice corrects manufacturing data,IAB3 Business,0.31
kim kardashian kanye west technically married,IAB1 Arts & Entertainment,0.14
legal disputes debt plan aired detroit bankruptcy case,IAB12 News,0.25
keke palmer shows skin sexy dress bet awards 2014,IAB18 Style & Fashion,0.3
shire plans double product sales 10 billion 2020,IAB14 Society,0.57
christina ricci expecting first child,IAB6 Family & Parenting,0.66
sir paul mccartney successful treatment viral infection tokyo hospital,IAB12 News,0.18
minks 3d printer lets print makeup trending shades,IAB19 Technology & Computing,0.25
mingera wine cup breaks auction record chinese porcelain,IAB8 Food & Drink,0.41
bachelor finale emily maynard catherine giudici alum react,IAB12 News,0.25
illinois woman julia collins win streak jeopardy ends,IAB17 Sports,0.24
facebook seeks indians call new missed call ads,IAB23 Religion & Spirituality,0.14
zenimax media id software file suit oculus vr,IAB19 Technology & Computing,0.2
moises arias jada smith defend 20yearold photographed shirtless,IAB12 News,0.15
time warner rejects bid murdochs fox,IAB12 News,0.18
frankie knuckles godfather house music dead 59,IAB1 Arts & Entertainment,0.19
three reasons wwe investor smackdown,IAB3 Business,0.26
miley cyrus health crisis drug overdose,IAB12 News,0.2
toyota india unit locks workers two plants,IAB3 Business,0.17
google starts filtering european search results right forgotten requests,IAB24 Uncategorized,0.14
oil rises escalating fighting iraq,IAB12 News,0.19
comparison chromecast apple tv,IAB19 Technology & Computing,0.36
pop brat justin bieber makes groveling apology vile nword joke im,IAB12 News,0.14
taylor swift autographs obsolete selfies,IAB24 Uncategorized,0.21
sales new homes 33 percent,IAB21 Real Estate,0.54
whole foods market investors capitulate lowering guidance 3 time,IAB12 News,0.23
novartis develop googles smart contact lens,IAB19 Technology & Computing,0.38
ohio unveil latest monthly report jobs data,IAB12 News,0.38
bayonne times edition front back page news monday april 7 2014,IAB12 News,0.8
astrazeneca showcases much awaited oncology pipeline asco 2014,IAB12 News,0.36
ctia caves volunteers kill switch plan,IAB24 Uncategorized,0.11
google makes uturn deletion link exmerrill boss oneal,IAB3 Business,0.34
amazon ties new 47inch fire phone services update 2,IAB19 Technology & Computing,0.21
panic web heartbleed bug leaves millions users vulnerable,IAB20 Travel,0.17
john kerry threeday visit india,IAB20 Travel,0.62
washoe deputies south lake police ndow take part operati ktvn,IAB12 News,0.28
easter morning faiths foundations,IAB23 Religion & Spirituality,0.52
research markets global breast imaging mammography mri ultrasound,IAB15 Science,0.16
justin bieber surprises coachella,IAB1 Arts & Entertainment,0.48
google maps offers viewers fresh twist time travel,IAB20 Travel,0.76
sabotage arnold schwarzenegger talks action movie evolution,IAB24 Uncategorized,0.16
american boosts margin forecast tightens unit revenue outlook,IAB3 Business,0.28
matching google microsoft ups onedrive free storage 15gb,IAB19 Technology & Computing,0.34
moto e launched rs 6999 flipkart selling start tomorrow,IAB3 Business,0.21
jack lews unpatriotic tax fix,"IAB11 Law, Gov’t & Politics",0.17
zenimax media sues oculus vr founder,IAB1 Arts & Entertainment,0.2
eating fruits vegetables may reduce risk stroke 4,IAB8 Food & Drink,0.3
amazon acquires digital comics company comixology,IAB3 Business,0.35
global mindset commercial aviations next century partnerships global,IAB3 Business,0.36
ronald mcdonald gets makeover twitter handle,IAB3 Business,0.12
khloé kardashian french montana dating keeping kardashians,IAB24 Uncategorized,0.08
gwen stefani joins voice since isnt really anything else scrape,IAB24 Uncategorized,0.21
olivia wilde jason sudeikis welcome baby otis see babys first pic video,IAB6 Family & Parenting,0.37
pat sajaks twitter full craziness get buzzing,IAB17 Sports,0.08
new york dedicates 911 museum,IAB12 News,0.26
powdered alcohol palcohol coming liquor stores possibly fall,IAB12 News,0.21
sandisk signs definitive agreement acquire fusionio 11 billion,IAB3 Business,0.37
iphone used create promising bionic pancreas,IAB19 Technology & Computing,0.27
brad pitt worried sick angelina jolie,IAB6 Family & Parenting,0.14
rita ora describes zac efrons chest warm soft tender watch,IAB23 Religion & Spirituality,0.14
50 new ebola cases sierra leone liberia since last,IAB12 News,0.22
abc hypes irss help line wait times smaller budget time,IAB12 News,0.58
solarcity build worlds largest solar panel plant us turf spurring solar,IAB3 Business,0.27
gwyneth paltrows divorce implies future marriage,IAB16 Pets,0.18
acdc breakup rumours swirl news illness,IAB12 News,0.6
us stockswall st closes higher citi earnings healthcare,IAB4 Careers,0.23
prospects grim longterm unemployed,IAB24 Uncategorized,0.21
us ahead saudi arabia largest oil producer world,IAB3 Business,0.2
facebook may used social experiment,IAB14 Society,0.24
microsoft set shutter xbox entertainment studios,IAB19 Technology & Computing,0.24
facebook added research user agreement 4 months emotion,IAB24 Uncategorized,0.1
move apple google worlds biggest brand company valued,IAB3 Business,0.26
bachelorette andi dorfman learns eric hills death,IAB12 News,0.26
uber bites back face local taxi driver protests,IAB20 Travel,0.27
tesla open patents competitors,IAB24 Uncategorized,0.09
mcdonalds strikes back free coffee,IAB8 Food & Drink,0.67
big tobaccos tricks make cigarettes harmful health report claims,IAB12 News,0.28
fargos first episode like coen brothers greatest,IAB1 Arts & Entertainment,0.27
six things know gabriel garcia marquez,IAB12 News,0.17
facebook hit major outage twitter gets overloaded complaints,IAB19 Technology & Computing,0.14
watch ferrell chad smith drumoff,IAB17 Sports,0.4
ben afflecks blackjack ban vegas,IAB17 Sports,0.25
agent pistorius planned travel girlfriend wsmv channel 4,IAB20 Travel,0.69
review halle berry stars cbss extant,IAB15 Science,0.22
dublins upbeat assessment banks odds ecb says ff finance,IAB3 Business,0.73
jacksons forever immortal touring cirque show,IAB1 Arts & Entertainment,0.81
cisco invest 1 billion expand cloud business,IAB19 Technology & Computing,0.59
gwyneth paltrow chris martin forced divorce amicably,IAB6 Family & Parenting,0.19
abc secondbest ratings week year thanks timberlake walters,IAB12 News,0.56
potato salad kickstarter campaign brings 9k,IAB8 Food & Drink,0.66
video samsung gets first important win new patent battle apple,IAB12 News,0.15
banner study could unlock alzheimers terrible secrets,IAB12 News,0.2
saying goodbye met mother,IAB6 Family & Parenting,0.51
amazon google others urge fcc fast lanes,IAB19 Technology & Computing,0.19
amazon reveals kindle unlimited ebook subscription service,IAB19 Technology & Computing,0.21
huawei announces flagship ascend p7 still looks like iphone still,IAB19 Technology & Computing,0.25
ship leaves libya rebel port carrying oil report,IAB12 News,0.42
jpmorgan ceo says throat cancer chemical explosion gm plant kills,IAB3 Business,0.38
herb allens sun valley retreat wellheeled moguls walk red carpet,IAB18 Style & Fashion,0.2
people kevin spacey selfie mexican president spurs debate,IAB12 News,0.18
watch video ushers latest sexy single good kisser,IAB12 News,0.29
liberia doctor given experimental ebola drug dies,IAB12 News,0.16
rocky musical exiting broadway,IAB1 Arts & Entertainment,0.62
us stocks finish mixed,IAB3 Business,0.13
us metal band topped bill pyramid stage,IAB14 Society,0.25
google device makers control android wear auto tv ui,IAB19 Technology & Computing,0.27
millions alzheimers cases preventable,IAB24 Uncategorized,0.16
jk rowling releases new online harry potter story adult harry,IAB1 Arts & Entertainment,0.55
samsung launches galaxy tab 37800,IAB19 Technology & Computing,0.23
external global vision bunkers bv,IAB3 Business,0.13
antarcticas accelerating ice collapse,IAB15 Science,0.12
photos unions protest postal services deal staples,IAB14 Society,0.15
regulators accuse tmobile bogus billing fox 29 news philadelphia,IAB12 News,0.85
calling truce class warfare,IAB14 Society,0.19
flu scan mar 27 2014,IAB12 News,0.12
fannie mae freddie mac senate delays bill despite enough support,"IAB11 Law, Gov’t & Politics",0.25
ky agriculture officials receive hemp shipment wrexcom rockfords news,IAB12 News,0.43
oil stays near 101 barrel us gasoline prices slip 3month low,IAB3 Business,0.11
michael jackson remembered fifth anniversary death,IAB12 News,0.09
facebook manipulate mood affect whether vote,IAB14 Society,0.11
lg g watch selling worldwide five features anticipate watch video,IAB24 Uncategorized,0.07
boeing assemble 78710 exclusively sc,IAB15 Science,0.31
alcoa paying 285 billion british jet engine parts maker,IAB3 Business,0.5
lachlan murdoch gets offer cant refuse,IAB12 News,0.18
divergent final divergent book split two films,IAB1 Arts & Entertainment,0.17
mick jagger chadwick boseman excellent choice james brown biopic,IAB1 Arts & Entertainment,0.32
viral late night landscape host viral youtube,IAB20 Travel,0.09
josh hutcherson looks eerily defeated new government propaganda teaser,IAB12 News,0.2
world stocks flirt record highs ecb easing bets,IAB3 Business,0.19
nick cannon worried kids think,IAB6 Family & Parenting,0.17
beyoncé named one times influential,IAB1 Arts & Entertainment,0.21
sofia coppola direct little mermaid live action film,IAB1 Arts & Entertainment,0.53
draghi brings inflation expectations firmly focus,IAB12 News,0.16
flagstaff weather forecast april 1 2014,IAB12 News,0.21
swiftkey confirms building keyboard app ios 8,IAB19 Technology & Computing,0.24
