text,iab_label,confidence
samsung galaxy note 4 vs samsung galaxy s5 specifications pricing,IAB19 Technology & Computing,0.13
bulgarian fm kristian vigenin meets russias sergey lavrov sofia,IAB12 News,0.13
world stocks rise upbeat us data earnings falling renewed ukraine,IAB3 Business,0.31
pocket unveils android wear functionality,IAB19 Technology & Computing,0.18
iac buys tinder early investor,IAB3 Business,0.17
southwest airlines says copilot plane landed wrong missouri airport,IAB20 Travel,0.25
jewish actor tanner cohen excited meet israeli men,IAB1 Arts & Entertainment,0.2
vapour paper,IAB24 Uncategorized,0.1
georgia firm recalls chicken breast tenders products due misbranding,IAB3 Business,0.21
lindt agrees buy russell stover bid bigger us bite,IAB3 Business,0.16
wall st climbs china data yahoo jumps,IAB19 Technology & Computing,0.25
clean bill mental health plays hands prosecutor nel,"IAB11 Law, Gov’t & Politics",0.18
pharrell williams replacing cee lo green voice,IAB1 Arts & Entertainment,0.11
gas prices freeze weekend,IAB24 Uncategorized,0.13
blackberry acquire voicesecurity specialist secusmart,IAB15 Science,0.47
janet yellen addresses joint economic committee congress live blog recap,IAB12 News,0.2
american ninja warriors first female finalist workout inspiration,IAB7 Health & Fitness,0.19
new htc m8 aka htc one 2014 launched features specs review,IAB19 Technology & Computing,0.26
new york ny target bringing outsider ceo first time,IAB12 News,0.32
close call indiana women nearly killed 100car train,IAB12 News,0.39
burger king adds gay pride whopper menu,IAB8 Food & Drink,0.82
bare necessities miley turns style,IAB18 Style & Fashion,0.2
done better pg ceo says,IAB3 Business,0.16
links day gary oldman playboy interview frances bean cobain blasts,IAB12 News,0.42
day 18 malaysia halts northern corridor search,IAB20 Travel,0.18
screen gems whats ahead movies tv week april 27,IAB1 Arts & Entertainment,0.12
lindsay lohan sues rockstar gta v character,IAB1 Arts & Entertainment,0.11
austrian bearded drag queen spotlight eurovision gallery,IAB1 Arts & Entertainment,0.59
update 3gm expands ignition switch recall 26 million cars,IAB2 Automotive,0.31
scientific games buy bally 51 billion,IAB15 Science,0.34
crisishit malaysia airlines taken malaysian government,IAB20 Travel,0.31
facebook runs uproar experiment tested emotional reactions,IAB24 Uncategorized,0.14
sonys play station plant china,IAB14 Society,0.26
foster farms chicken linked salmonella outbreak recalled,IAB12 News,0.22
kim kardashian covers vogue dream come true,IAB18 Style & Fashion,0.35
elon musk calls corruption rival,IAB24 Uncategorized,0.1
much action enough story age extinction suffers,IAB12 News,0.13
matt lauer sticking today show,IAB12 News,0.45
rare fish found washed north carolina beach,IAB12 News,0.17
amazon set top box may unveiled next week,IAB19 Technology & Computing,0.33
amazon snaps sopranos 250m hbo deal,IAB3 Business,0.25
carriers cut prices samsungs galaxy s4,IAB19 Technology & Computing,0.22
steve cohen renames fund point72 asset management,IAB24 Uncategorized,0.25
experts advisory latest ipcc report raises concerns adapting new,IAB13 Personal Finance,0.21
gwyneth paltrow chris martin attend party together,IAB1 Arts & Entertainment,0.19
zakis review,IAB24 Uncategorized,0.09
review heathers musical 25 stars,IAB1 Arts & Entertainment,0.44
doesnt big new government report tell us much,IAB24 Uncategorized,0.32
country singer brad paisley posts selfies westboro members wsls 10,IAB1 Arts & Entertainment,0.19
haagendazs ice cream recalled due error,IAB8 Food & Drink,0.56
baby youre firework holiday travel good economic news,IAB20 Travel,0.46
stunning fireball sky caught camera,IAB12 News,0.14
motorola moto e almost confimed debut 13 may india report,IAB12 News,0.34
daimler nissan plan big mexican plant,IAB2 Automotive,0.51
lg debuts new lg g3 smartphone,IAB19 Technology & Computing,0.27
video southwest airlines finds crossroads,IAB20 Travel,0.34
feds bullard sees 24 pct inflation end 2015,IAB12 News,0.14
seniors daily moderate exercise helps avoid walking disability,IAB7 Health & Fitness,0.15
oldworld glamour rules night met gala,IAB18 Style & Fashion,0.22
kim kardashian flaunts paris ahead wedding,IAB20 Travel,0.27
tyson foods comments hillshire brands withdrawal board,IAB3 Business,0.17
watch american idol season 13 finale performance show live online,IAB1 Arts & Entertainment,0.55
bullying school leaves lifelong scars,IAB5 Education,0.75
google seen debuting android tv wednesday,IAB19 Technology & Computing,0.41
bis brief holden hayes new rotary club savannah president,IAB14 Society,0.14
ariana grande jessie j nicki minaj announce new collaboration bang bang,IAB12 News,0.32
global growth worries may pressure stocks,IAB24 Uncategorized,0.23
acdc guitarist taking break due ill health band retiring,IAB1 Arts & Entertainment,0.33
apple ebook pricefix settlement scandal,IAB19 Technology & Computing,0.17
tim geithners selective memory,IAB15 Science,0.11
sofia coppola talks direct little mermaid film,IAB1 Arts & Entertainment,0.38
chris browns bodyguard found guilty assault singers trial begin,IAB14 Society,0.2
guardians galaxy trailer even awesome lego video,IAB1 Arts & Entertainment,0.36
global warming lead food insecurity ipcc,IAB8 Food & Drink,0.27
toyota doubles annual profits,IAB3 Business,0.23
presidential emergency board schedules hearings septa labor dispute,"IAB11 Law, Gov’t & Politics",0.25
china growth dips property fears rise,IAB21 Real Estate,0.54
top photo tweets years comiccon,IAB1 Arts & Entertainment,0.4
apple iphone 6 likely come 47inch 55inch sizes tipped debut,IAB19 Technology & Computing,0.31
rare stamp could set auction record,IAB3 Business,0.12
guardians galaxy likable mess,IAB24 Uncategorized,0.19
easter brings message hope optimism pastors say,IAB12 News,0.45
kylie jenner flaunts cleavage plunging pantsuit mmvas,IAB18 Style & Fashion,0.34
rare mono mono twins well ohio,IAB6 Family & Parenting,0.17
us airways damage control extremely nsfw tweet,IAB12 News,0.32
oldest human feces suggest neanderthals also consumed vegetables,IAB15 Science,0.22
chesapeake bay states sign onto new bay agreement,IAB12 News,0.16
robin williams star mrs doubtfire sequel,IAB1 Arts & Entertainment,0.18
ebola outbreak 3 weeks dire hopeless,IAB12 News,0.18
cbss two half men may present gay adoption storyline final,IAB6 Family & Parenting,0.26
ellen degeneres show recap seth rogen james franco kanye west,IAB5 Education,0.21
survey mergerhappy telecom cable companies unhappy,IAB12 News,0.17
apples latest suit samsung may target google,IAB19 Technology & Computing,0.32
fed,IAB8 Food & Drink,0.11
disney struggling boba fett spin movie star wars episode vii,IAB1 Arts & Entertainment,0.29
bloomberg school researchers contribute new cdc report autism,IAB3 Business,0.43
google flu trends longer good predicting flu scientists find,IAB15 Science,0.56
director mike flanagan interview oculus,IAB1 Arts & Entertainment,0.09
avengers age ultron mark ruffalo robert downey jr tweet pics,IAB1 Arts & Entertainment,0.13
pet treats overseas become outlawed,IAB16 Pets,0.43
google wants everyone stop hating glass,IAB19 Technology & Computing,0.13
microsoft also wants forget bings right forgotten form goes live,IAB3 Business,0.16
ecbs coeure says productivity growth end low rates,IAB3 Business,0.16
american apparel board voted oust founder dov charney chairman,IAB3 Business,0.47
gms barra says shes personally sorry switch recall,IAB12 News,0.11
game thrones book choked purple wedding,IAB17 Sports,0.2
backstage talk massive layoffs wwe bryan featured tv,IAB17 Sports,0.43
cody simpson sings surfboard dancing stars 18 dwts,IAB1 Arts & Entertainment,0.34
alstom options siemens mhi offer,IAB2 Automotive,0.18
robert de niro robert de niro opens fathers sexuality,IAB12 News,0.14
pain pump 4th july gas prices highest six years,IAB13 Personal Finance,0.2
local radio operators hosting public event weekend,IAB12 News,0.14
danny boyle close direct steve jobs untitled biopic leonardo,IAB1 Arts & Entertainment,0.26
deal yet market basket feud,IAB3 Business,0.21
facebook app says pals close,IAB24 Uncategorized,0.12
gm recalled cars sold five years,IAB2 Automotive,0.27
costco recalls freezedried fruit snacks salmonella concerns,IAB8 Food & Drink,0.29
pistorius mentally ill time shooting experts find,IAB17 Sports,0.2
mh370 france offer underwater search expertise,IAB12 News,0.2
android wear paves way smarter watches,IAB19 Technology & Computing,0.17
hidden google lets people see invisible websites,IAB24 Uncategorized,0.29
nancys almanac may 20 2014 planting moves forward despite continued cold,IAB12 News,0.21
bullets broadway theater review,IAB1 Arts & Entertainment,0.73
bet awards beyonce pharrell davido nicki minaj win big,IAB1 Arts & Entertainment,0.29
president greeted protesters outside fairmont hotel fundraiser,"IAB11 Law, Gov’t & Politics",0.15
sprint quarterly report shows massive profit,IAB3 Business,0.53
amazon goliath,IAB3 Business,0.17
walmart sues visa card swipe fees,IAB3 Business,0.58
ms expected announce job cuts,IAB12 News,0.37
stabilization push hewlettpackard 37 hpq,IAB2 Automotive,0.4
refileswan song dead parrot pythons say reunion last,IAB16 Pets,0.21
kim kardashian kanye west arrives paris wedding,IAB1 Arts & Entertainment,0.27
bloomberg allergan looking sale,IAB3 Business,0.58
walking dead season 4 epiosde 16 finale spoilers cliffhanger shock,IAB12 News,0.22
video games news rumors 31014,IAB12 News,0.41
taylor swift cancels bangkok gig,IAB1 Arts & Entertainment,0.26
american idol last night 5212014,IAB1 Arts & Entertainment,0.25
pakistan braces polio travel restrictions,IAB20 Travel,0.64
oscar pistorius mentally ill testify experts tests,IAB17 Sports,0.14
kim kardashian reveals details racist attack daughter north west,IAB12 News,0.36
better bet rational bond market rather tentative stock market,IAB3 Business,0.18
microsoft surface pro 3 hands impressions,IAB19 Technology & Computing,0.24
net neutrality matters little guy,IAB24 Uncategorized,0.18
miley cyrus suffering exhaustion grief following death dog,IAB16 Pets,0.39
black keys announce tour playing wells fargo center,IAB20 Travel,0.49
watch new hunger games trailer mockingjay lives,IAB1 Arts & Entertainment,0.34
health highlights march 17 2014,IAB12 News,0.37
relay life honors loved ones celebrates survivors,IAB14 Society,0.11
sue townsend creator adrian mole series dies aged 68,IAB1 Arts & Entertainment,0.58
breast cancer awareness coalition event draws attention,IAB12 News,0.26
macklemore denies tour costume jewish stereotype,IAB20 Travel,0.51
bill murray crashes bachelor party gives hilarious advice video,IAB1 Arts & Entertainment,0.21
finally gets lamar odom concedes marriage khloé kardashian,IAB12 News,0.23
update 2china russia sign huge gas supply deal pricing unclear,IAB12 News,0.48
brooks wheelan fired saturday night live sad,IAB12 News,0.22
fox fall schedule liveaction comedy sunday utopia gets two nights,IAB1 Arts & Entertainment,0.29
protecting european bank test data lucrative leaks,IAB3 Business,0.23
select ohio rite aid pharmacies offering mmr vaccine,IAB12 News,0.09
dave chappelle gives hilarious description first time met kanye,IAB1 Arts & Entertainment,0.38
gopro plays fetch dog includes interview,IAB17 Sports,0.29
microsoft corp thursday posted net income revenue beat wall,IAB3 Business,0.36
emma stone bewitches colin firth trailer woody allens next movie,IAB1 Arts & Entertainment,0.27
microsoft corp adapting new market trends,IAB3 Business,0.53
planned p3 network abandoned,IAB24 Uncategorized,0.17
epas proposal carbon emissions creates complications coalstate,IAB16 Pets,0.32
frank girardot kiss doesnt belong rock roll hall fame,IAB1 Arts & Entertainment,0.14
nasas mars opportunity rover sets new driving record beats old soviet one,IAB15 Science,0.23
ronald mcdonald jumps twitter bandwagon gets new look,IAB18 Style & Fashion,0.15
scout willis walks around les topless protest instagram,IAB12 News,0.1
genghis khan rose power thanks period wet warm weather,IAB12 News,0.13
justin bieber issues apology following insensitive instagram post,IAB1 Arts & Entertainment,0.27
android reigns us smartphone activations,IAB19 Technology & Computing,0.22
miley cyrus hospitalised,IAB6 Family & Parenting,0.15
bank england inches towards considering rate hike mortgage lending,IAB12 News,0.29
robin thicke debuts get back 2014 billboard music awards video,IAB1 Arts & Entertainment,0.22
bulletproof nuclei stem cells exhibit unusual absorption,IAB15 Science,0.16
yahoos next trick making two new tv comedies,IAB1 Arts & Entertainment,0.43
ntsb meets today rule asiana flight 214 crash,IAB14 Society,0.14
amazoncom incs share price pays total 168 million dollars ceo,IAB3 Business,0.31
sarepta therapeutics inc srpt 54 approved jmp securities,IAB3 Business,0.15
hollywood big deal says jolie,IAB1 Arts & Entertainment,0.54
white house top climate threats california florida,IAB12 News,0.18
obamacare signups washington state still due monday,IAB12 News,0.22
spain revises growth forecast 201415,IAB12 News,0.19
periodic table prone new superheavy element 117,IAB15 Science,0.23
rolf harris experts divided length jail term,IAB12 News,0.15
washington stirring tensions china sea says beijing,IAB12 News,0.15
ford parodies divisive cadillac elr ad upside cmax video,IAB2 Automotive,0.43
gillies joins barclays head pay committee,IAB3 Business,0.52
sarah michelle gellar cancels subscription vogue kardashian cover,IAB1 Arts & Entertainment,0.11
bottom line,IAB3 Business,0.1
facebook manipulation yet evidence silicon valleys contempt,IAB24 Uncategorized,0.16
tesla keurig set active afterhours session,IAB8 Food & Drink,0.16
microsoft xbox one controllers pc drivers still coming,IAB19 Technology & Computing,0.46
regions potential build new walkable development,IAB12 News,0.16
ny us attorney sec investigate gm recalls,"IAB11 Law, Gov’t & Politics",0.25
bachelorette recap nick sneaks andis hotel room guys profess,IAB20 Travel,0.34
guardians galaxy truth told new tv spot video,IAB24 Uncategorized,0.13
workers test negative mers virus indiana hospital,IAB12 News,0.21
miley cyrus resumes bangerz tour londons o2 arena health issues,IAB20 Travel,0.43
review iphone 6 vs samsung galaxy s5 software updates specifications,IAB19 Technology & Computing,0.35
kris humphries kimye wedding,IAB9 Hobbies & Interests,0.16
black mass benedict cumberbatch guy pearce,IAB8 Food & Drink,0.28
britain trial driverless cars next year,IAB2 Automotive,0.31
weibo chairman ipo long term,IAB12 News,0.09
physics spidermans webs,IAB15 Science,0.85
us stockswall st open lower china concerns mount,IAB3 Business,0.19
freddie prinze freddie prinze jr almost quit hollywood kiefer,IAB1 Arts & Entertainment,0.18
saudi arabia halts guinea liberia pilgrim visas,IAB20 Travel,0.38
correct trs shares soar 900 dotcoms mega flags 210m backdoor,IAB19 Technology & Computing,0.39
marriage linked lower heart risks study 35 million adults,IAB15 Science,0.31
massachusetts housing market bouncing back greater fall river,IAB21 Real Estate,0.65
robin thicke reveals hasnt seen paula patton four months still,IAB12 News,0.23
artist ruby dee set course,IAB20 Travel,0.17
allergan rejects valeants takeover bid probably,IAB3 Business,0.35
mya shuts jay z cheating rumors,IAB12 News,0.24
nasa launch satellite track global warming 2009 failure,IAB15 Science,0.16
us film studios sue megaupload piracy,IAB3 Business,0.23
homeless vancouver china bans windows 8 government pcs,"IAB11 Law, Gov’t & Politics",0.22
rihanna reason behind beyonces sister lift feud jayz,IAB6 Family & Parenting,0.17
apple add kill switch iphones july 2015,IAB19 Technology & Computing,0.26
france secures option buy alstom stake bouygues,IAB3 Business,0.23
george rr martin promises hes working winds winter posts excerpt,IAB12 News,0.28
un secretary general ban hails impact un climate change treaty urges,IAB24 Uncategorized,0.18
half us adults 4075 really need cholesterol meds,IAB24 Uncategorized,0.12
bachelorette 2014 final two nick marcus andi sends eric home,IAB12 News,0.12
report mila kunis pregnant,IAB12 News,0.33
jason momoa play aquaman batman v superman dawn justice,IAB1 Arts & Entertainment,0.4
beyond ready parents ashton kutcher mila kunis planned baby,IAB6 Family & Parenting,0.58
maps stars cannes film festival film review robert pattinson stars,IAB1 Arts & Entertainment,0.15
pride predicament,IAB24 Uncategorized,0.15
rapper young jeezy arrested fatal shooting wiz khalifas shoreline,IAB12 News,0.24
nbc cancels revolution update maybe,IAB12 News,0.51
google bring google app windows mac computers via chrome,IAB19 Technology & Computing,0.36
tesla slumps deliveries hampered battery supplies,IAB20 Travel,0.11
rogen apatow rebuke film critic isla vista slayings article,IAB12 News,0.38
spotify offers discounted premium account college students,IAB5 Education,0.15
pamela anderson molested raped gangraped child,IAB12 News,0.23
gm move cadillac srx production tennessee ktvn channel 2 reno,IAB2 Automotive,0.63
pc magazine may issue sale heartbleed gaping hole internet,IAB13 Personal Finance,0.16
twitter incs market performance left investors disappointed,IAB14 Society,0.15
xmen director hawaii alleged rape teen boy occurred lawyer says,IAB1 Arts & Entertainment,0.42
noah nyc premiere features darren aronofsky russell crowe,IAB1 Arts & Entertainment,0.46
miley cyrus updates fans hospital,IAB12 News,0.45
deathcausing dog treats leave fda mystified,IAB16 Pets,0.58
gold steady usd1315 hawkish fed remarks,IAB12 News,0.16
toyota posts record annual profit us179bil,IAB2 Automotive,0.25
casey kasem dramatic events final months,IAB12 News,0.18
dawn planet apes review,IAB24 Uncategorized,0.12
blackberry posts narrower expected q1 loss smartphone sales improve,IAB19 Technology & Computing,0.18
shield star shot wife called 911 stepped outside police,IAB6 Family & Parenting,0.28
amazon prime snags hbo shows threeyear delay,IAB1 Arts & Entertainment,0.22
us stocks end,IAB3 Business,0.12
cosmic caffeine space station getting espresso maker,IAB20 Travel,0.25
incestuous kardashian kiss,IAB1 Arts & Entertainment,0.13
activison dropping 500 million make destiny reality,IAB14 Society,0.09
lost johnny cash album shows love good songs,IAB3 Business,0.12
health insurance purchased retail store,IAB22 Shopping,0.46
ftc testifies congress mobile cramming issues,IAB19 Technology & Computing,0.18
gm ceo mary barra meets families victims involved crashes tied,IAB12 News,0.16
region state police among law enforcement agencies national,"IAB11 Law, Gov’t & Politics",0.11
path mars mans next giant leap apollo mission nasa says,IAB20 Travel,0.42
traveler shocked tweet us airways,IAB20 Travel,0.71
unemployment among black americans twice among whites,IAB12 News,0.21
exclusive ethan hawke talks boyhood new york premiere,IAB12 News,0.4
gold eases signs us economic recovery,IAB3 Business,0.31
nicki minaj ariana grande jessie j unveil colorful bang bang video vmas,IAB1 Arts & Entertainment,0.34
fiction reality mingle kristen stewart sils maria cannes,IAB24 Uncategorized,0.11
nebraskas preliminary march unemployment rate 37 percent still among,IAB12 News,0.13
amazon stream original hbo content,IAB1 Arts & Entertainment,0.24
missed demeanor,IAB24 Uncategorized,0.21
ford mustang 50th year limited edition 2014 mustang history gallery,IAB2 Automotive,0.21
four questions ask give new app access personal data,IAB19 Technology & Computing,0.18
google stories automatic scrapbook vacation photos,IAB20 Travel,0.5
worldrenowned aids researchers downed malaysia airline flight,IAB20 Travel,0.28
drew barrymore husband kopelman welcome second baby daughter,IAB6 Family & Parenting,0.42
us stocks headed modestly higher open,IAB3 Business,0.1
game thrones half million uk viewers tune 2am premiere,IAB17 Sports,0.44
kickstarter full ironic food campaigns thanks potato salad,IAB8 Food & Drink,0.54
currencies dollar inches vs euro hovers near yen102,IAB20 Travel,0.14
latest new twitter remember looked like,IAB12 News,0.19
samsung scientists make breakthrough graphene technology company says,IAB15 Science,0.32
china distance education holdings added russell global index,IAB5 Education,0.43
tim hortons holds real power burger king deal says industry expert,IAB3 Business,0.43
us students middle pack financial knowledge,IAB12 News,0.15
duckfaces science nasa organizing globalselfie earth day,IAB15 Science,0.7
symantec fires ceo steve bennett shares fall late,IAB3 Business,0.36
icahn dont talk positions might buying ebay,IAB24 Uncategorized,0.35
mcdonalds offering free coffee 331 413,IAB8 Food & Drink,0.51
2014 tony awards announced,IAB14 Society,0.14
lost snake species rediscovered mexico,IAB12 News,0.32
orlando bloom feels deep love miranda kerr,IAB12 News,0.12
google glass robbers target venice man,IAB24 Uncategorized,0.12
oracle corp orcl misses q3 eps 2c,IAB3 Business,0.19
flash cw pilot first fullbody costume grant gustin barry allen,IAB12 News,0.13
piedmont henry hospital american red cross partner host blood drive,IAB14 Society,0.2
googles firstquarter results miss analyst targets companys mobile ad,IAB19 Technology & Computing,0.15
boeing build space launch system core stage 3b contract,IAB3 Business,0.75
sherri shepherd leaving view 7 years jenny mccarthy also,IAB16 Pets,0.09
twitters dick costolo sees india turning key business market five years,IAB3 Business,0.45
europe shares ahead data asia gains wncn news weather,IAB12 News,0.67
tokyo shares end 169pc lower,IAB3 Business,0.11
horrifying report us government gasses 81 citizens,IAB12 News,0.44
ebay security breach delivers 10 lessons enterprise executives,IAB3 Business,0.69
beyoncé makes times cover one 100 influential,IAB1 Arts & Entertainment,0.12
4 important takeaways urban outfitters earnings release,IAB3 Business,0.36
review muppets wanted mechanical heartfelt,IAB16 Pets,0.26
comes taxman,"IAB11 Law, Gov’t & Politics",0.31
iphone demand faltering wednesdays earnings report offer key,IAB19 Technology & Computing,0.18
fixed mortgage rates ease midapril,IAB13 Personal Finance,0.13
cityjets new owner intro aviation acquire new fleet rebrand move ho,IAB12 News,0.2
taylor swift wins threeyear restraining order overzealous male fan,IAB1 Arts & Entertainment,0.27
effectiveness tamiflu relenza questioned,IAB24 Uncategorized,0.13
