text,iab_label,confidence
microsoft surface event live stream watch tech press event webcast,IAB19 Technology & Computing,0.17
worlds first dialysis machine infants born,IAB15 Science,0.27
ice cream stars mixed unilever performance,IAB8 Food & Drink,0.19
xmen days future past gets second trailer video,IAB1 Arts & Entertainment,0.2
global selfie,IAB24 Uncategorized,0.11
inside fbis massive cybercrime bust,IAB12 News,0.2
watch justin bieber selena gomez sexy dancing instagram,IAB1 Arts & Entertainment,0.47
oculus rift banned sale china due resellers,IAB24 Uncategorized,0.18
heartbleed could harm variety systems,IAB24 Uncategorized,0.11
motorola moto e officially launched india price specification details,IAB2 Automotive,0.2
us stocks goods orders rise,IAB3 Business,0.24
social security closes offices demand soars,IAB14 Society,0.35
sofia coppola direct liveaction version little mermaid,IAB1 Arts & Entertainment,0.57
turkish drama winter sleep wins top prize cannes,IAB1 Arts & Entertainment,0.59
google said developing tablet capture 3d images,IAB19 Technology & Computing,0.28
first case mers united states improving indiana hospital,IAB12 News,0.34
end road windows xp,IAB20 Travel,0.52
valeant launches hostile 53m bid allergan,IAB3 Business,0.24
first kiss video strangers smooching worth watch,IAB1 Arts & Entertainment,0.18
us stocks drift toward weekly loss dupont sinks wboctv 16 delmarvas,IAB3 Business,0.19
chrysler offers two minivans dodge grand caravan chrysler town,IAB2 Automotive,0.3
nicki minaj stunning sophisticated beauty look mtv movie awards,IAB1 Arts & Entertainment,0.34
amazing spiderman 2 green goblin closeup photo revealed,IAB1 Arts & Entertainment,0.32
pictured rolfs spiritual healer mistress kept bottom garden,IAB23 Religion & Spirituality,0.52
yellen emphasizes fed support despite recovery,IAB8 Food & Drink,0.3
video 6 bizarre age gaps movie history,IAB24 Uncategorized,0.13
radical action required drugresistant malaria spreads asia africa,IAB12 News,0.13
apple welcomes retail chief angela ahrendts 68m shares,IAB3 Business,0.33
gopro goes public camera makers stock 30,IAB3 Business,0.2
lg joins open automotive alliance takes connected car components market,IAB2 Automotive,0.32
gas prices expected rise due fighting iraq,IAB12 News,0.27
scarlett johansson hayley atwell sizzle captain america premiere,IAB1 Arts & Entertainment,0.41
paul walker dead fast furious star wins posthumous prize vin diesel,IAB8 Food & Drink,0.2
easter sunrise services broward county,IAB12 News,0.11
new amazing spiderman 2 pic gets close personal green,IAB12 News,0.37
new amazon prime benefit streaming music,IAB12 News,0.16
youtube bring twitchs live streams mainstream,IAB17 Sports,0.09
hilllshire brands acquire pinnacle foods,IAB8 Food & Drink,0.26
sony recalls vaio laptops,IAB19 Technology & Computing,0.39
astrazenecas cancer news boosts ceo soriots 45bn case,IAB12 News,0.7
google launches 30 chromecast make dumb tv smart,IAB19 Technology & Computing,0.4
infertility treatments may benefit discovery juno protein,IAB15 Science,0.2
surgeons assisted google glass soon,IAB19 Technology & Computing,0.22
irs says bitcoin treated property,IAB24 Uncategorized,0.13
nyt adding 2 new digital subscription plans,IAB12 News,0.3
google sales fall short mobile shift weighs ad prices,IAB3 Business,0.19
movie review noah solemn brooding affair,IAB24 Uncategorized,0.12
paul walker brought life body doubles cgi final fast furious,IAB17 Sports,0.19
5 things learned game thrones season 4episode 4 oathkeeper,IAB1 Arts & Entertainment,0.28
group calls change womens annual checkup,IAB24 Uncategorized,0.14
beyoncé tops 2014 mtv video music awards nominations check full list,IAB1 Arts & Entertainment,0.21
deutsche bank reiterates positive rating american airlines group aal,IAB20 Travel,0.4
google play education longer tablets available,IAB5 Education,0.61
valley drought 2014 congressional hearing fresno,IAB12 News,0.24
seth rogen zac efron drag ew jimmy fallon,IAB1 Arts & Entertainment,0.15
ge sees profit rise 13 eyes retail finance ipo end july,IAB3 Business,0.23
samsung galaxy tab vs ipads display,IAB19 Technology & Computing,0.25
david arquettes fiancee confirms engagement reports,IAB12 News,0.28
despite innovations windows phone 8 gaps,IAB24 Uncategorized,0.22
german luxurycar makers look beyond home market,IAB2 Automotive,0.28
uk raises 42bn sale 778pc stake lloyds bank,IAB3 Business,0.21
retirees tell braley social security worries,IAB14 Society,0.3
boy denied use experimental drug matter life death,IAB12 News,0.19
zac efron seth rogen dress drag jimmy fallon tonight show sketch,IAB1 Arts & Entertainment,0.27
stacy keibler marries boyfriend seven months surprise mexico ceremony,IAB12 News,0.18
many alzheimers cases avoidable lifestyle changes,IAB24 Uncategorized,0.17
statement ipcc working group report,IAB19 Technology & Computing,0.32
malaysia releases raw data jetliner inquiry,IAB12 News,0.21
us tells time warner cable act dodgersgames tiff,IAB17 Sports,0.18
cousteau nears end underwater living experiment keys,IAB15 Science,0.16
fearing ebola liberians cautious virus report spreads,IAB12 News,0.33
oculus founder welcomes sony vr gaming,IAB17 Sports,0.17
johnson controls spin automotive interiors venture,IAB2 Automotive,0.66
mothers day turns 100 surprisingly dark history,IAB24 Uncategorized,0.16
jk rowling publishes new story dumbledores army reunites pottermore,IAB12 News,0.26
catharsis consumerism 911 memorial museum social satire writes,IAB14 Society,0.28
dov charney man put sleaze factor american apparel,IAB18 Style & Fashion,0.1
square kimye,IAB18 Style & Fashion,0.09
bet awards 2014 watch host chris rock stumps white monster truck rally,IAB17 Sports,0.23
88 blues guitarist bb king living legend rock roll hall famer,IAB1 Arts & Entertainment,0.2
highyield closedend bond funds great alternative cash market,IAB3 Business,0.11
apple launches cheaper 8gb iphone 5c,IAB19 Technology & Computing,0.29
jayz cheats beyonce tape found solange knowles facebook,IAB12 News,0.23
passover seder plate charoset horseradish,IAB8 Food & Drink,0.5
new lead shifts search missing jet 700 miles north,IAB12 News,0.47
lg nexus 6 final nail coffin,IAB24 Uncategorized,0.1
gazprom cuts gas supplies ukraine,IAB12 News,0.11
first lady fashion michelle obama opens anna wintour costume center,IAB18 Style & Fashion,0.54
watch arcade fire andrew garfield address gender identity new music,IAB1 Arts & Entertainment,0.38
aereo broadcasters get day court,IAB24 Uncategorized,0.13
virus hunt saudi suspects african camel imports,IAB12 News,0.17
hollywoods main focus angelina jolie family,IAB1 Arts & Entertainment,0.43
us consumer sentiment hits ninemonth high april,IAB12 News,0.14
fcc propose new rules net neutrality allow preferential treatment,IAB24 Uncategorized,0.21
kiefer sutherland issues professional response freddie prinze jrs,IAB3 Business,0.15
game thrones season 4 episode 6 recap disorder court,IAB24 Uncategorized,0.25
michael jace arraigned murder charge allegedly killing wife,IAB12 News,0.24
medical pot users get keep guns,IAB24 Uncategorized,0.14
leak crude oil pipe blamed dangerous levels benzene chinese city,IAB12 News,0.31
galaxy s5 fails save samsung 25 profits drop,IAB19 Technology & Computing,0.28
amazons phone different anything else ever done,IAB24 Uncategorized,0.34
att buy directv 49b creating tv behemoth,IAB3 Business,0.37
visual introductions san diego zoo safari parks baby gorilla mother,IAB6 Family & Parenting,0.15
spacex delays launch space station supply ship hour left rocket,IAB20 Travel,0.37
auto sales zoom may track best year since 2006,IAB2 Automotive,0.56
samsung electronics secondquarter operating profit 246 percent yearon,IAB3 Business,0.24
movie review bears earth day,IAB24 Uncategorized,0.11
galaxy s5 carphone warehouse offering 100 cashback tradein,IAB2 Automotive,0.14
enigmatic disappearance ocean garbage patch,IAB24 Uncategorized,0.25
celine dions response guy stuck airport even better,IAB20 Travel,0.47
easter comes chocolate goodies,IAB8 Food & Drink,0.46
auto sales surge last half march,IAB2 Automotive,0.65
fl missing 63800 jobs,IAB4 Careers,0.29
pinnacle foods pf stock soaring morning,IAB8 Food & Drink,0.42
faa controllers still working exhausting rattler schedules,IAB19 Technology & Computing,0.15
man charged raping 17yearold girl keith urban concert,IAB1 Arts & Entertainment,0.62
blackberry messenger app lands windows phone,IAB19 Technology & Computing,0.33
mazda recalling cars due danger insect,IAB2 Automotive,0.49
us stock market closes worst week two years interrupting prolonged,IAB3 Business,0.21
aaa rising gas prices slam motorists sacramento area statewide,IAB12 News,0.16
samsung galaxy s5 review bigger faster still plastic,IAB19 Technology & Computing,0.22
picassos hidden painting found beneath blue room,IAB23 Religion & Spirituality,0.08
rb singer bobby womack dies age 70,IAB1 Arts & Entertainment,0.29
false negatives lives changed,IAB24 Uncategorized,0.2
whats actually going fcc net neutrality,IAB12 News,0.27
transfer syrian chemical weapons begins,IAB20 Travel,0.27
colorado girl shaved head best friend allowed return,IAB12 News,0.18
scientist finds lost vials extinct smallpox virus,IAB15 Science,0.63
kim kardashian goes blond maybe nip slip photos,IAB18 Style & Fashion,0.22
googleowned nest launches hitech thermostat uk,IAB19 Technology & Computing,0.27
selena gomez justin bieber praying together amid reconciliation hes,IAB23 Religion & Spirituality,0.34
facebook affected 700000 users news feed social experiment see,IAB12 News,0.56
beyonce jay z announce us dates run tour tickets,IAB20 Travel,0.31
star wars cast photo lego pretty awesome,IAB1 Arts & Entertainment,0.17
marquez storms victory texas,IAB17 Sports,0.47
pending shutdown coldwater creek affect eight stores massachusetts,IAB3 Business,0.31
brent crude falls 108,IAB12 News,0.1
samsung galaxy s5 launched india priced rs 51000rs 53000,IAB19 Technology & Computing,0.2
google readies automated tool wanting disappear search results,IAB24 Uncategorized,0.19
kcas 2014 worst dressed kaley cuoco ariana grande america ferrera,IAB18 Style & Fashion,0.23
operation mcdonalds stavropol suspended rospotrebnadzor,IAB8 Food & Drink,0.34
rapper andre johnsons member cant saved severance,IAB4 Careers,0.12
weird al parodies pharrells happy,IAB24 Uncategorized,0.2
sonys early morpheus prototype looked pretty dumb,IAB14 Society,0.49
traduscom launches windows phone app offer local shopping experience,IAB22 Shopping,0.43
us named watchdog bnp,IAB14 Society,0.25
nice asks data sovaldi,IAB14 Society,0.41
pippa middleton bum style maintains normal relationship sister kate,IAB6 Family & Parenting,0.24
lady gaga premieres guy music video watch,IAB1 Arts & Entertainment,0.23
opposites dont attract similar dna finds cuboulder study,IAB15 Science,0.12
hps chief firing officer meg whitman irks investors stocktwits,IAB3 Business,0.16
seven cool rsd vinyl releases,IAB23 Religion & Spirituality,0.11
sally beauty supply stores reveal credit card data breach,IAB22 Shopping,0.24
study diabetes may increasing another danger decreasing,IAB24 Uncategorized,0.26
robert de niro shares memories gay father,IAB6 Family & Parenting,0.25
google adds ability manage gift cards wallet app,IAB13 Personal Finance,0.19
housebuilders slide interest rate fears housing market slowing,IAB21 Real Estate,0.64
euro zone annual inflation remains unchanged 05 pct june,IAB12 News,0.1
lady gaga tony bennett release anything goes video upcoming album,IAB1 Arts & Entertainment,0.24
walmart jumps money transfer biz loudly,IAB3 Business,0.81
mad men season 7 exclusive sneak peek draper back video,IAB1 Arts & Entertainment,0.24
transformers proves extinct box office,IAB1 Arts & Entertainment,0.28
fedex indicted shipping illegal online pharmacy meds,IAB3 Business,0.17
tupac shakurs dying last words cop say,IAB17 Sports,0.13
game thrones season 4 trailer promises vengeance justice,IAB1 Arts & Entertainment,0.28
american idol elimination results top 3 revealed live may 8 2014,IAB12 News,0.44
snapchat deceived users photo privacy,IAB24 Uncategorized,0.18
mad men conspiracy theory file airplane imagery signal doom,IAB24 Uncategorized,0.25
ebola outbreak west africa largest record,IAB12 News,0.16
us export crude oil,IAB3 Business,0.21
gold slips stronger dollar holds 1300,IAB24 Uncategorized,0.12
outkast reunited coachella last night actually werent,IAB1 Arts & Entertainment,0.35
elizabeth arden shares plunge unexpected quarterly loss,IAB1 Arts & Entertainment,0.18
holy week celebration,IAB23 Religion & Spirituality,0.68
cadillac goes informative route new elr ad video,IAB2 Automotive,0.67
arts entertainment film review,IAB1 Arts & Entertainment,0.71
michael jackson hologram performs billboard music awards,IAB1 Arts & Entertainment,0.26
2016 chevrolet cruze interior photos revealed china launch,IAB2 Automotive,0.41
shakira talks voice beating blake shelton w jimmy fallon news,IAB12 News,0.72
stocks edge higher major earnings week starts,IAB3 Business,0.18
mog founder sues beats 20 million report,IAB3 Business,0.23
july 11 apes join war humans,IAB12 News,0.26
game dragons,IAB1 Arts & Entertainment,0.15
snapchat monitored next 20 years following ftc investigation,IAB19 Technology & Computing,0.14
tech stocks tumble,IAB24 Uncategorized,0.22
dancing stars 2014 spoilers vegas odds win season 18,IAB17 Sports,0.21
australian dollar rises strong china data,IAB3 Business,0.17
hubble spots marsbound comet sprouting multiple jets,IAB15 Science,0.25
women crush wednesday shailene woodley,IAB12 News,0.14
bnp paribas pay record 89 billion fines,IAB3 Business,0.5
fargo excellent series cant watch,IAB24 Uncategorized,0.38
amazon claims surpassed hulu become third largest video site,IAB3 Business,0.19
rumour mill,IAB12 News,0.26
gmail login account contacts microsoft admits defends practice reading,IAB3 Business,0.21
best funniest celebrity audition tapes,IAB4 Careers,0.19
google jay z among 2014s webby award winners,IAB19 Technology & Computing,0.2
medical conspiracies believed nearly half us adults,IAB24 Uncategorized,0.2
flesh eating illness warning beach lovers,IAB12 News,0.35
alicia keys cradles baby bump confirm shes pregnant second tot,IAB6 Family & Parenting,0.54
survey unemployed shows 47 say completely given,IAB24 Uncategorized,0.14
chance ecb move june considerably higher mersch,IAB3 Business,0.1
dawn planet apes swinging save summer box office,IAB1 Arts & Entertainment,0.41
gambler says wasnt involved inside trading,IAB24 Uncategorized,0.25
game thrones tribute jerk joffrey,IAB17 Sports,0.19
samsung galaxy s5 battery life test,IAB19 Technology & Computing,0.23
uk pm seeks slarification approving pfizerastrazeneca deal,IAB3 Business,0.14
halo 5 guardians official pegged fall 2015 release,IAB1 Arts & Entertainment,0.12
amazon launches prime music another perk prime shipping,IAB24 Uncategorized,0.18
anita baker learns arrest warrant news media tweets shocked,IAB12 News,0.7
destiny alpha pvp footage emerges,IAB12 News,0.31
pfizer defends powerhouse astra deal ceo braces grilling,IAB3 Business,0.4
update 4gm safety crisis grows recall 3 mln cars ignition issues,IAB12 News,0.38
gwyneth paltrow thanks fans support blog amid separation,IAB1 Arts & Entertainment,0.13
keith richards writes childrens book,IAB6 Family & Parenting,0.13
madonna direct third film sex religion race lesbianism,IAB1 Arts & Entertainment,0.17
xmen director accused sex abuse,IAB1 Arts & Entertainment,0.33
jimmy fallon picks bruins dubious awards,IAB12 News,0.13
marvels dr strange movie directed sinister filmmaker scott,IAB24 Uncategorized,0.17
prince finally makes nice warner bros new record deal,IAB1 Arts & Entertainment,0.27
titanfall marchs best selling video game,IAB1 Arts & Entertainment,0.26
music roundup princes new album keyshias new song details breakup,IAB12 News,0.14
seeing google glass believing,IAB19 Technology & Computing,0.22
american idol everything fate something like,IAB24 Uncategorized,0.11
new isu study answers morning run really worth,IAB15 Science,0.28
us navy official underwater pings mh370 black boxes,IAB12 News,0.14
heartbleed bug fix may slow internet performance,IAB19 Technology & Computing,0.2
texas energy future files chapter 11 bankruptcy reorganization,IAB12 News,0.26
mad men season 7 midseason finale 2014 waterloo,IAB1 Arts & Entertainment,0.19
final federal climate report present dire picture,IAB12 News,0.29
blackberry loss less estimated reforms take root,IAB24 Uncategorized,0.12
fda proposes regulations ecigarette industry,"IAB11 Law, Gov’t & Politics",0.32
us stocks lose momentum sp 500 index tops 2000,IAB3 Business,0.16
game thrones review brace violence thatll make toes curl,IAB17 Sports,0.14
record fall mays machinery orders cast shadow japan economy,IAB3 Business,0.53
etihad airways alitalia statement,IAB20 Travel,0.53
justin biebers racist joke 15yearold biebs cracks terrible joke video,IAB12 News,0.14
hoyer statement social security medicare trustees reports,IAB14 Society,0.36
fossils largest dinosaur found argentina,IAB15 Science,0.32
study saratoga county fifthhealthiest state,IAB15 Science,0.14
make lemonade,IAB8 Food & Drink,0.49
google earnings last q1 falls shy forecasts,IAB3 Business,0.2
medtronic buy medical device maker covidien 429 billion,IAB3 Business,0.4
kimkanye want regal wedding hire coach,IAB14 Society,0.1
microsoft issue 18000 pink slips death print,IAB19 Technology & Computing,0.27
barclays profits 7 percent investment bank income sags,IAB3 Business,0.37
marc webb stalking kraven spiderman villain,IAB1 Arts & Entertainment,0.19
neighbors review,IAB14 Society,0.17
brittany murphys last film something wicked coming soon,IAB1 Arts & Entertainment,0.4
fed minutes qe3 ends october 2014 immediate us interest rate hike,IAB12 News,0.12
movie review noah pg13,IAB6 Family & Parenting,0.13
jobless claims us increased 4000 last week 317000,IAB4 Careers,0.34
2700yearold ship found mediterranean sea ferried phoenicians,IAB20 Travel,0.22
youtube working separate app creators new donation system,IAB19 Technology & Computing,0.27
kuwtk engaged kim kardashian wedding prenup revealed vogue,IAB12 News,0.29
samsung alpha family planned,IAB19 Technology & Computing,0.34
nasa flying saucer launch test mars landing parachute tech,IAB15 Science,0.54
brain damage recovery predicted scan,IAB15 Science,0.32
7 amazing experiments nasas curiosity v2 mars rover including oxygen,IAB15 Science,0.41
justice department targets global cybercrime botnet,IAB24 Uncategorized,0.13
cynk technology dont stupid,IAB19 Technology & Computing,0.24
bob geldof leads tributes wildest funniest cleverest peaches geldof,IAB1 Arts & Entertainment,0.12
rosie odonnell blasts lindsay lohans show,IAB1 Arts & Entertainment,0.16
sherri shepherd leaving view 7 years,IAB16 Pets,0.12
latest cosmos episode best argument yet creationism,IAB12 News,0.23
single currency notes infested 3000 types bacteria,IAB24 Uncategorized,0.16
google sanitizing web searches compliance european ruling,IAB24 Uncategorized,0.12
raft events autism awareness,IAB24 Uncategorized,0.11
boe gets two new deputy governors,IAB3 Business,0.66
turkeys twitter ban unacceptable tweets president abdullah gul,IAB24 Uncategorized,0.22
beyoncé jayz run tour presale chase facebook tickets,IAB20 Travel,0.35
market says ecb act expect next,IAB1 Arts & Entertainment,0.53
google glass explorer bundle available purchase,IAB22 Shopping,0.28
thor woman thats shes big deal,IAB12 News,0.35
report facebook working another snapchat competitor slingshot,IAB12 News,0.31
target tells guests leave guns home,IAB24 Uncategorized,0.18
north korea threatens punish australian foreign minister julie bishop,IAB12 News,0.13
competition mcdonalds ronald,IAB8 Food & Drink,0.49
columbusalivecom,IAB15 Science,0.16
new tesla gigafactory land,IAB3 Business,0.27
ford injured star wars revenge door,IAB1 Arts & Entertainment,0.16
godzilla faithful reboot,IAB24 Uncategorized,0.14
family missing charlotte teacher refuses give hope,IAB5 Education,0.47
tech stocks twitter shares slump lockup period ends,IAB12 News,0.24
apple homekit iphonecontrolled smart home wwdc 2014,IAB19 Technology & Computing,0.31
canadian neve campbell makes surprise appearance mad men season opener,IAB17 Sports,0.31
nasdaq sees greatest oneday decline since nov 2011 vix heads north,IAB24 Uncategorized,0.11
us airways tweets inappropriate image customer,IAB20 Travel,0.33
us textto911 service goes live probably cant use yet,IAB24 Uncategorized,0.14
buffett rich buffett telltale sign bargains gone,IAB8 Food & Drink,0.17
chipotle earnings preview sales remain robust margins may suffer,IAB8 Food & Drink,0.26
shield actor michael jace arrested murder wife,IAB1 Arts & Entertainment,0.17
market recover last weeks losses economic highlights,IAB3 Business,0.43
oracle inks 53b deal micros,IAB3 Business,0.22
teen coder gives apple swift verdict,IAB19 Technology & Computing,0.28
texas family wins landmark 3million verdict fracking operator,IAB12 News,0.27
update 3volkswagen denies planning bid us paccar,IAB2 Automotive,0.54
kourtney kardashian last hear vogue cover backlash,IAB18 Style & Fashion,0.24
fries mcdonalds hq closes worker protest,IAB8 Food & Drink,0.6
gm boss deeply sorry crashes,IAB3 Business,0.14
energy future files bankruptcy deal wipe billions debt,IAB12 News,0.23
update 4yahoos growth anemic turnaround chugs along,IAB12 News,0.19
headbanging causes fans brain bleed,IAB17 Sports,0.2
stocks give early gain turn lower,IAB24 Uncategorized,0.15
kasabian glastonbury festival 2014 review,IAB1 Arts & Entertainment,0.51
noah director promise russell crowe,IAB12 News,0.15
foxs kevin reilly idol format,IAB9 Hobbies & Interests,0.1
obese women see uterine cancer risk reduced 70 percent,IAB12 News,0.14
harry potter makes appearance new jk rowling story,IAB1 Arts & Entertainment,0.36
equities end flat low volatility,IAB24 Uncategorized,0.17
alibaba ipo nears yahoos achilles heel still advertising business,IAB3 Business,0.67
drew barrymore reacts halfsister found dead car,IAB2 Automotive,0.34
buffetts special order doesnt upset burger king deal,IAB8 Food & Drink,0.5
facebooks secret experiment mess mood news feed,IAB12 News,0.55
rays p moore leaves game apparent injury,IAB17 Sports,0.23
kate omara exdynasty star dies 74,IAB1 Arts & Entertainment,0.39
users admins developers heres heartbleed,IAB19 Technology & Computing,0.17
article requested cannot found please refresh browser go back,IAB24 Uncategorized,0.35
us homebuilder confidence slips,IAB21 Real Estate,0.18
scarborough pirates slideshow,IAB1 Arts & Entertainment,0.12
relativity said offer 11 billion maker studios,IAB3 Business,0.24
batman v superman adds victor zsasz villains,IAB1 Arts & Entertainment,0.24
philip seymour hoffman natalie dormer feature highly anticipated,IAB1 Arts & Entertainment,0.18
sherri shepherd confirms shes leaving view mccarthy tweets shes,IAB12 News,0.2
robin williams checks rehab maintain sobriety report,IAB12 News,0.17
cdc neither us mers patient spread disease family health care workers,IAB24 Uncategorized,0.27
steam machines delayed 2015 signs say,IAB24 Uncategorized,0.12
stephen colbert returns air addresses redskins joke,IAB17 Sports,0.59
kim kardashian kanye west married yet,IAB1 Arts & Entertainment,0.18
brad paisley snaps ironic selfie westboro baptists protesting show,IAB12 News,0.15
tax deadline looms april 15,IAB24 Uncategorized,0.11
channing tatum joining xmen hes circling gambit role,IAB1 Arts & Entertainment,0.24
us navy seals regain control north korean tanker escaped libyan,IAB12 News,0.15
sean diddy combs wants known puff daddy,IAB12 News,0.16
protesting monsanto gmos,IAB24 Uncategorized,0.14
reviewer microsofts new toasterfridge pc still problems,IAB19 Technology & Computing,0.54
pioneer continues elevate sound experience dolby atmos,IAB12 News,0.1
construction spending rises little may,IAB3 Business,0.43
first us mers patient good health leaves hospital,IAB12 News,0.29
49 years medicare stands stable ground,IAB14 Society,0.16
shares dish directv surge reports merger,IAB12 News,0.2
emirates buy worth 56 billion boeing,IAB3 Business,0.31
fourlegged stars canine thriller win cannes palm dog,IAB1 Arts & Entertainment,0.26
climate change responses shape asias future,IAB14 Society,0.34
tickets still available giant wireless festival brum,IAB20 Travel,0.18
beats would go apple,IAB8 Food & Drink,0.16
pfizer drug increases breast cancer survival time,IAB15 Science,0.18
hedging provides relatively cheap insurance volatility etps,IAB3 Business,0.09
htc one m8 pushes company profit,IAB3 Business,0.34
apple google agreed dismiss lawsuits,IAB19 Technology & Computing,0.58
jennifer esposito called exhusband bradley cooper cocky arrogant,IAB12 News,0.14
voice video season 6 live finale recap,IAB17 Sports,0.1
nikki ferrell lashes bachelor haters words hurt,IAB12 News,0.1
mortgage rates longtime middle class perk fading,IAB12 News,0.32
libyas oil crisis ends ports reclaimed,IAB12 News,0.11
president snow threatens districts new mockingjay teaser,IAB20 Travel,0.15
ricci martin,IAB18 Style & Fashion,0.08
narendra modis facebook page fastest growing elected leader,"IAB11 Law, Gov’t & Politics",0.17
us names conn official lead federal obamacare marketplace,IAB14 Society,0.25
tymoshenko run president ukraine,"IAB11 Law, Gov’t & Politics",0.21
ftc accuses tmobile making hundreds millions fraudulent sms,IAB3 Business,0.2
barington group announces strong opposition red lobster transaction,IAB12 News,0.19
lwren scotts representative calls reports financial problems extremely,IAB3 Business,0.19
apple acquire beats 3 billion,IAB3 Business,0.2
jennifer lawrence looks ravishing dior 2014 cannes film festival,IAB18 Style & Fashion,0.41
toughest smartphone tests say iphone 5,IAB19 Technology & Computing,0.21
quarterly result twitter assuages growth concerns shares skyrocket,IAB12 News,0.09
morning outage facebook click check,IAB12 News,0.18
facebooks snapchat competitor slingshot might launch early month,IAB3 Business,0.16
atari games dug grave 30 years,IAB17 Sports,0.18
peaches geldof died aged 25 uk news motheroftwos death,IAB12 News,0.82
finance imf chief lagarde charged french corruption case,IAB3 Business,0.19
10 things whales 1 scientific whaling 0,IAB15 Science,0.32
blackberry z3 goes sale indonesia,IAB19 Technology & Computing,0.17
new grilled cheese bar celebrates grand opening dc friday,IAB8 Food & Drink,0.78
showing fault stars 4 stars,IAB12 News,0.08
michael jackson remembered 5 five years later king pops death,IAB6 Family & Parenting,0.15
misunderstanding jesuss execution,IAB24 Uncategorized,0.17
2013 growth revised savings worries mount,IAB13 Personal Finance,0.21
mickey rooney rip 19202014,IAB8 Food & Drink,0.08
tesla model receive free triple underbody shield better fire resistance,IAB2 Automotive,0.25
rock roll hall fame inducts nirvana kiss,IAB1 Arts & Entertainment,0.27
draghi says ecb ready adjust policy inflation drops,IAB3 Business,0.39
mickey rooney versatile actor nine decades dies 93 2,IAB4 Careers,0.24
eva mendes ryan goslings baby,IAB6 Family & Parenting,0.17
begin trailer keira knighley video,IAB1 Arts & Entertainment,0.12
teaser trailer hunger games mockingjay part 1,IAB1 Arts & Entertainment,0.21
chevron defers comments apache lng projects friday call,IAB24 Uncategorized,0.13
amazon launches music streaming prime members wvideo,IAB24 Uncategorized,0.13
jill abramsons daughter teases commencement speech,IAB6 Family & Parenting,0.25
video tampa drivers instant karma crash,IAB12 News,0.19
lwren scotts business decent shape,IAB3 Business,0.81
stephen colbert almost david lettermans intern,IAB1 Arts & Entertainment,0.13
veronica mars,IAB24 Uncategorized,0.08
cbo less attractive exchange plans cut obamacare cost estimate,IAB3 Business,0.19
sherlock season 4 spoilers bbc officially confirms 2015 christmas special,IAB1 Arts & Entertainment,0.25
q1 ends bounce,IAB24 Uncategorized,0.12
amazon rolls 47inch fire smartphone video,IAB19 Technology & Computing,0.17
kevin bacon joins black mass cop,IAB12 News,0.14
threats lake michigan,IAB12 News,0.15
last minute tax tips connecticut taxpayers,IAB12 News,0.18
lg g3 specs release date price uk live stream,IAB20 Travel,0.12
fed thinks big banks get bigger crisis,IAB12 News,0.24
darren aronofskys noah darker take biblical epic,IAB1 Arts & Entertainment,0.18
citigroups stock cheap,IAB19 Technology & Computing,0.08
movie review like heat poorly written tammy wastes talents,IAB24 Uncategorized,0.24
fed picture worth 1000 words,IAB8 Food & Drink,0.13
xmen days future past screenwriter wants fantastic fourxmen crossover,IAB1 Arts & Entertainment,0.27
