text,iab_label,confidence
bachelorette final rose nick outs sex andi fantasy suite,IAB12 News,0.11
human barbie shares odd beach workout tapesee tiny waist,IAB17 Sports,0.1
mers news middle east respiratory syndrome case confirmed florida,IAB12 News,0.8
supreme court considers case could change way watch tv,IAB1 Arts & Entertainment,0.17
brittany murphys final film gets release date,IAB12 News,0.25
birthday boy domhnalls moon star wars role,IAB1 Arts & Entertainment,0.32
neil patrick harris jason segel perform les miserables duet,IAB1 Arts & Entertainment,0.28
google develops project tango 3d tablets imminent release,IAB19 Technology & Computing,0.48
europe cabbies decry competition taxi app,IAB24 Uncategorized,0.13
michelle rodriguez zac efron dating rumours arent going away,IAB12 News,0.57
board md healthinsurance exchange votes hire deloitte overhaul,IAB3 Business,0.35
autopsy shows ultimate warrior died cardiovascular disease,IAB15 Science,0.42
paddington bear film colin firth consciously uncouples movie lead,IAB1 Arts & Entertainment,0.22
boeing emirates finalise 56 billion order 150 777x planes,IAB3 Business,0.33
andrew rannells replace harris hedwig,IAB20 Travel,0.1
muchmusic video awards 2014 list winners,IAB1 Arts & Entertainment,0.19
gm recall persists camaro ignition switches,IAB2 Automotive,0.51
cancel colbert daily dose dumb twitter outrage,IAB24 Uncategorized,0.22
miley cyrus heart condition could give stroke keeps partying,IAB1 Arts & Entertainment,0.17
amby brake poll iron hot,IAB2 Automotive,0.11
navarrette incomplete chavez film,IAB24 Uncategorized,0.45
four teenage girls given labgrown vaginas,IAB6 Family & Parenting,0.14
imf chief christine lagarde hints coming downward revision world,IAB12 News,0.16
nostromo edition announced alien isolation starring original alien cast,IAB12 News,0.31
corals choose reefs healthy smell,IAB7 Health & Fitness,0.13
snowden tells sxsw audience nsa setting fire future internet,IAB14 Society,0.21
rising rates sap mortgage application activity,IAB12 News,0.14
tjx posts disappointing 1q sales softens outlook,IAB3 Business,0.18
hes amused miley cyrus lip tattoo makes exboyfriend liam hemsworth,IAB1 Arts & Entertainment,0.21
mad men preview buckle 7 dense episodes says matthew weiner,IAB12 News,0.21
att dials strong revenue wireless contract sales increase,IAB3 Business,0.23
tennessee mom makes history first charged drug assault newborn,IAB12 News,0.3
mtv teases xmen hails hunger,IAB1 Arts & Entertainment,0.32
microsoft stops probing hotmail plug leaks,IAB19 Technology & Computing,0.33
argentine fossil biggest dinosaur ever scientists,IAB15 Science,0.63
mysterious giant hole suddenly appears siberia,IAB12 News,0.14
ronald mcdonald makeover yay nay,IAB8 Food & Drink,0.17
photographer seeks big damages lawsuit accusing justin biebers bodyguard,IAB12 News,0.11
doll designed cuddling recalled possibly burning children,IAB24 Uncategorized,0.15
us doctors use 3d printer create splints open toddlers airways,IAB19 Technology & Computing,0.3
kris jenner khloe kardashian friends french montana video,IAB1 Arts & Entertainment,0.17
upon time casts two frozen characters,IAB24 Uncategorized,0.15
vote whats favorite nascar icebucketchallenge part 1,IAB17 Sports,0.85
brian williams raps gin juice tonight show watch,IAB8 Food & Drink,0.39
abbvie ups proposal shire calls shareholders put pressure,IAB3 Business,0.15
facebook goes nearly 30 minutes people react twitter,IAB14 Society,0.08
kim kardashian,IAB1 Arts & Entertainment,0.09
jennifer lopez get icon award billboard music awards,IAB1 Arts & Entertainment,0.19
facebooks new feature creepy means facebook,IAB24 Uncategorized,0.25
lg g3 release date confirmed att tmobile verizon sprint get,IAB20 Travel,0.16
change text size story,IAB12 News,0.23
adm buys flavor company behind capri sun 31 billion,IAB3 Business,0.29
old fashioned 50 shades grey without bdsm,IAB24 Uncategorized,0.2
us gold open gold slips palladium jumps multiyear high perfect storm,IAB12 News,0.16
samsung galaxy s5 vs sony xperia z2 vs lg g pro 2 vs htc one m8 slow,IAB19 Technology & Computing,0.22
new evidence points start big bang,IAB12 News,0.49
health officials say first us spread middle east virus alarming risk,IAB12 News,0.24
blackberry turns profit beats expectations,IAB3 Business,0.33
doctors successfully implant labgrown vaginas four women,IAB15 Science,0.36
ghash looks quell bitcoin market worries wake 51 scare,IAB12 News,0.25
worship guide april 18,IAB23 Religion & Spirituality,0.3
tv star rolf harris jailed five years sex assaults,IAB17 Sports,0.24
gm adds 218000 aveo cars recall list risk overheating fire,IAB2 Automotive,0.55
forex dollar trims losses vs yen jobless claims data,IAB12 News,0.2
shire share price drugmaker scores victory vyvanse patent case,IAB14 Society,0.35
bachelorette mime time nine guys,IAB1 Arts & Entertainment,0.12
questlove bruce springsteen induct hall oates e street band,IAB1 Arts & Entertainment,0.52
flipkart acquires myntra,IAB3 Business,0.36
nasa aliens find new earth within 20 years,IAB20 Travel,0.24
draft day really bears,IAB17 Sports,0.11
ebola fight needs 430 million end record outbreak,IAB12 News,0.12
boston bombing survivor adrianne got groove back,IAB12 News,0.25
apple planning 129in ipad early 2015 release,IAB19 Technology & Computing,0.32
new law islam used brunei brings christinaty worse,IAB23 Religion & Spirituality,0.64
lgs galaxy s5 killer unveiled may 27th,IAB12 News,0.17
gas price reaches alltime high gta,IAB12 News,0.15
barclays allegations inside murky world dark pools,IAB3 Business,0.6
applesamsung jury recalculates damages award error amount stays,IAB19 Technology & Computing,0.1
paltrows goop site crashes conscious uncoupling announcement,IAB24 Uncategorized,0.22
moto 360 motorolas android wear smartwatch coming summer,IAB2 Automotive,0.23
miley cyrus spotted rolling suspicious looking cigarette also shows lower lip,IAB12 News,0.16
candy crush maker king digital go public,IAB3 Business,0.21
press release nextgen delivering promised efficiency airlines,IAB12 News,0.56
18 cringeworthy moments juan pablo galavis season 18,IAB1 Arts & Entertainment,0.13
tmobile launch limited edition gold galaxy s5 lteenabled note 101,IAB2 Automotive,0.47
lol star wars spin writer gary whitta goes hilarious rant,IAB1 Arts & Entertainment,0.49
aolcom article committee oks end doorslot mail millions,IAB12 News,0.17
dropbox competitor files ipo,IAB19 Technology & Computing,0.1
greenpeace loses 52m rogue employee trading kmph fox 26 central,IAB20 Travel,0.22
facebook ad tool backfire brand,IAB3 Business,0.18
home news robert pattinson reveals still contact kristen,IAB12 News,0.63
texas first case chikungunya virus confirmed austin area,IAB12 News,0.19
donald levine hasbro executive helped create gi joe dies 86,IAB3 Business,0.21
dark chocolate improves artery flexibility walking ability,IAB8 Food & Drink,0.2
baby north west loves aunty khloes chanel earring,IAB6 Family & Parenting,0.29
director nick stoller gets party started neighbors,IAB1 Arts & Entertainment,0.19
new species praying mantis discovered rwanda,IAB12 News,0.36
jenny mccarthy donnie wahlberg engaged see ring,IAB12 News,0.26
foster farms recalls chicken 11 states tied salmonella outbreak,IAB3 Business,0.19
business briefs,IAB3 Business,0.71
walking dead season four limited edition bluray revealed,IAB1 Arts & Entertainment,0.2
hilary duff chasing sun full song lyrics listen,IAB20 Travel,0.17
egypt may ban pilgrimage mecca mers virus spreads,IAB20 Travel,0.18
justin bieber questioned customs officials,IAB12 News,0.31
insider selling jas athwal sells 1946 shares facebook stock fb,IAB19 Technology & Computing,0.15
ebay hack call change passwords,IAB3 Business,0.27
first exomoon spotted real deal planet orbiting star,IAB15 Science,0.33
joss whedon let watch eyes 5,IAB1 Arts & Entertainment,0.11
costner stars play ball field dreams,IAB17 Sports,0.69
tv star rolf harris guilty sex assaults britain,IAB17 Sports,0.32
cia thriller november man doa,IAB1 Arts & Entertainment,0.18
video robin thicke opens splitting paula patton admits,IAB12 News,0.08
comet hunter rosetta sends first image post awakening,IAB20 Travel,0.14
clock ticks obamas power plant rules,"IAB11 Law, Gov’t & Politics",0.34
massive dirt pile may led bridge closure wrexcom rockfords news,IAB12 News,0.75
transformers age extinction resurrects tired franchise,IAB3 Business,0.18
remembering star mickey rooney,IAB17 Sports,0.14
springsteen closes final four music festival san diego california news,IAB12 News,0.7
elaborate aspenarea wedding meadow sparks complaints harm,IAB12 News,0.13
peaches geldof post mortem carried sir bob geldofs daughter,IAB6 Family & Parenting,0.24
antidepressants double suicide risk young,IAB24 Uncategorized,0.17
tarantino sees case website dismissed,IAB24 Uncategorized,0.19
nwa biopic straight outta compton going straight summer 2015 fray,IAB1 Arts & Entertainment,0.31
united states relinquish remaining control internet oversight,IAB24 Uncategorized,0.17
bears review double fun double trouble best,IAB12 News,0.08
olympian johnny weir splits husband,IAB17 Sports,0.33
watch hilary duff heads beach chasing sun video,IAB20 Travel,0.19
att announces galaxy s4 mini hd voice,IAB12 News,0.14
aaic alzheimers rate falling united states,IAB12 News,0.18
mcdonalds struggling stay relevant millennials,IAB8 Food & Drink,0.35
usfda ban gujarat plant little financial impact says sun pharma,"IAB11 Law, Gov’t & Politics",0.2
rapper reportedly severs penis leaps balcony,IAB12 News,0.34
bieber posts racy video costarring gomez,IAB3 Business,0.42
handled limited launches scandal collection cocreated kerry,IAB24 Uncategorized,0.15
sap executive board member vishal sikka resigns willingly bumped,IAB14 Society,0.12
jenny mccarthy refuses labeled antivaccine,IAB24 Uncategorized,0.17
allegiant split two movies,IAB5 Education,0.12
xmen days future past new clip unmasked 2014 mtv movie awards,IAB1 Arts & Entertainment,0.31
consumer credit posts largest gain year,IAB13 Personal Finance,0.44
flickr 30 brings complete ux overhaul feels like instagram grown ups,IAB24 Uncategorized,0.1
opentables high premium boosts yelp grubhub real,IAB8 Food & Drink,0.27
asian stock markets subdued nikkei fluctuates investors lock profits,IAB3 Business,0.17
red wine ingredient magic pill,IAB8 Food & Drink,0.26
pamela anderson opens history sexual abuse,IAB12 News,0.16
samsung elec sees tough second half secondquarter profit slips,IAB19 Technology & Computing,0.49
jackson fans mark 5th anniversary icons death,IAB17 Sports,0.12
galaxy s5 google play edition spotted bluetooth sig release date coming,IAB19 Technology & Computing,0.18
pilgrims pride offers 558b hillshire brands,IAB3 Business,0.16
office ipad hits top spot apples free app category,IAB3 Business,0.29
easter christmas near americans search online church,IAB23 Religion & Spirituality,0.65
posted parvez jabri,IAB12 News,0.2
addicted health care deals hit record high,IAB12 News,0.29
chrysler canada says vehicle sales increased may ford canada says sales,IAB2 Automotive,0.56
kelly clarkson delivers baby girl,IAB6 Family & Parenting,0.42
supreme court hears arguments aereo online tv case,IAB12 News,0.13
oculus rift backlash wall street reddit kickstarter backers condemn,IAB24 Uncategorized,0.15
microsoft officially ends support windows xp,IAB19 Technology & Computing,0.17
microsoft powerpoint released ipad download,IAB19 Technology & Computing,0.32
newt gingrich calls mozilla ceo resignation new gay fascism,IAB12 News,0.3
45 years moon landing nasa looks next giant leap,IAB15 Science,0.54
mers spread indiana case illinois man ruled comprehensive,IAB12 News,0.18
supreme court denies google appeal privacy case,IAB19 Technology & Computing,0.31
spiderman 4 release date change,IAB1 Arts & Entertainment,0.26
forget climate capandtrade could fix allergies,IAB24 Uncategorized,0.28
neighbors women raised boxoffice roof loud lewd comedy,IAB1 Arts & Entertainment,0.35
43 2014 home buyers paid cash,IAB21 Real Estate,0.42
rare nearly complete rex skeleton joins smithsonians dinosaur fossil,IAB15 Science,0.17
cornwaste fuel worse climate change,IAB24 Uncategorized,0.16
oil gas shares gain hpcl 4,IAB24 Uncategorized,0.11
central valley tuberculosis patient found arrested,IAB12 News,0.32
gwyneth paltrow separating coldplay frontman chris martin 11 years,IAB1 Arts & Entertainment,0.16
forexdollar slow start eventpacked week,IAB12 News,0.22
facebook launches vanishing message app slingshot,IAB19 Technology & Computing,0.18
gilead sciences evp norbert w bischofberger unloads 90000 shares gild,IAB15 Science,0.56
tv tonight,IAB12 News,0.15
girl shaved head friend cancer allowed back school,IAB5 Education,0.3
peaches geldof funeral held easter monday family says event,IAB6 Family & Parenting,0.18
target expanding subscription purchasing,IAB3 Business,0.21
lawmaker raises concerns ackman referendum,"IAB11 Law, Gov’t & Politics",0.2
floyd mayweather jr apologizes insulting tis wife brawl,IAB17 Sports,0.2
nz dollar holds gains ahead yellen appearances,IAB12 News,0.24
facebook second largest market india,IAB14 Society,0.15
new teaser hunger games mockingjay video,IAB1 Arts & Entertainment,0.14
keith richards picture book fall,IAB1 Arts & Entertainment,0.17
game thrones actors would done,IAB1 Arts & Entertainment,0.38
norovirus strikes aboard california cruise ship,IAB20 Travel,0.43
hp settle suits autonomy deal,IAB2 Automotive,0.25
selena gomez fired parents,IAB6 Family & Parenting,0.41
lindsay lohan fired sober coach soon postrehab reality tv,IAB4 Careers,0.12
true bloods joe manganiello dating sofia vergara,IAB6 Family & Parenting,0.08
samsung hard work vr headset use samsung products,IAB19 Technology & Computing,0.16
kerry says russiachina gas deal linked ukraine,IAB12 News,0.35
megan fox makes prebaby body debut teenage mutant ninja turtles,IAB1 Arts & Entertainment,0.17
decade research reveals iconic orcas struggle,IAB15 Science,0.51
silver price heads towards one month high gold follows suit,IAB20 Travel,0.1
dating website experiemented users,IAB24 Uncategorized,0.14
car sales revved 9year high last month,IAB2 Automotive,0.49
hello world leaked images whatsapp voicecalling feature spotted web,IAB12 News,0.21
j lo unveils new albums cover art title video,IAB1 Arts & Entertainment,0.2
siriusxm fires host opie anthony tweets,IAB12 News,0.11
dealer wanted art fraud including fake works jackson pollock arrested,IAB12 News,0.19
minnesota unemployment rate ticks feb,IAB12 News,0.21
best lines 2014s worstreviewed films,IAB24 Uncategorized,0.28
dominos breach underlines value personal data say experts,IAB12 News,0.19
trailer peanuts,IAB20 Travel,0.23
detroit bankruptcy case back court wednesday focusing,IAB12 News,0.22
traditional favorites barrys old school irish,IAB14 Society,0.12
beyoncés bossy shes boss believe,IAB3 Business,0.1
brief,IAB12 News,0.11
mean bateman spells hilarity,IAB24 Uncategorized,0.14
tom cruise laura prepon rumored dating even though theyve,IAB12 News,0.37
chinese tesla owner buys 20 charging stations seeks sites social media,IAB3 Business,0.25
giant rex packed roadtrip smithsonian,IAB20 Travel,0.51
amazons kindle unlimited offers 600000 ebooks f,IAB19 Technology & Computing,0.15
ann b davis brady bunch fame dies 88 falling san antonio home,IAB12 News,0.17
samsung launch android wear device tizen phone year,IAB19 Technology & Computing,0.27
amazons innovative fire smartphone dynamic perspective mayday,IAB2 Automotive,0.21
heartbleed fix may slow web performanc,IAB19 Technology & Computing,0.28
extrabiblical supposition jesus speaks wife,IAB24 Uncategorized,0.14
hachette company upset amazon,IAB3 Business,0.32
katniss finally becomes mockingjay hunger games teaser trailer,IAB1 Arts & Entertainment,0.37
new htc one,IAB12 News,0.4
video watch trailer michael bays teenage mutant ninja turtles,IAB1 Arts & Entertainment,0.24
video amazon signs exclusive deal hbo programming,IAB1 Arts & Entertainment,0.27
game thrones king joffreys five worst acts,IAB24 Uncategorized,0.14
seth rogen james franco spark international incident interview,IAB12 News,0.22
space station computer fails space walk needed ready system,IAB20 Travel,0.52
earth echo heartfelt kid adventure shades spielberg review,IAB1 Arts & Entertainment,0.41
iom identifies gme problems calls finance changes,IAB3 Business,0.18
deadline brings high interest health insurance,IAB14 Society,0.13
ah prime time history dictate future ios vs android,IAB19 Technology & Computing,0.3
microsoft windows 81 ready upgrade,IAB19 Technology & Computing,0.17
lavrov tells bulgarias vigenin russia back south stream,IAB20 Travel,0.25
galaxy s5 owners access stored passwords fingerprints,IAB20 Travel,0.1
new dino discovery dubbed chicken hell,IAB12 News,0.52
harley produce electric motorcycle,IAB2 Automotive,0.35
updates needed ebola virus spread,IAB12 News,0.29
ibm launches cybersecurity service,IAB3 Business,0.34
stocks rise technology shares gain,IAB19 Technology & Computing,0.24
five people treated exposure anthrax discovered,IAB12 News,0.22
ferguson step host late late show,IAB12 News,0.1
tv damien loves pick tv week ahead,IAB6 Family & Parenting,0.08
internet explorer bug offers yet another reason upgrade windows xp,IAB19 Technology & Computing,0.44
10year space trip nears end,IAB20 Travel,0.65
kraft issues cottage cheese recall,IAB8 Food & Drink,0.58
google glass update released later week brings android 44 kitkat,IAB19 Technology & Computing,0.16
500pound chicken hell likely ate whatever wanted,IAB8 Food & Drink,0.1
rapper severs penis jumps building survives,IAB24 Uncategorized,0.12
ben affleck banned cheating hard rock casino,IAB24 Uncategorized,0.13
china nixes plan would formed global shipping alliance,IAB3 Business,0.21
cancer risk increased much sitting,IAB24 Uncategorized,0.2
reilly says tobacco industry trying delay planned legislation,"IAB11 Law, Gov’t & Politics",0.3
walmart launches priceslashing organic foods,IAB3 Business,0.46
50s brilliance fashion inspire atelier versace fall winter 2014 couture,IAB18 Style & Fashion,0.46
heavily flirting robert pattinson katy perry spark romance,IAB1 Arts & Entertainment,0.15
selena gomez wins 2014 kids choice award pharrell kaley cuoco get,IAB1 Arts & Entertainment,0.15
simulation casts new light big bang,IAB15 Science,0.38
led zeppelin sued plagiarism,IAB24 Uncategorized,0.14
jenny mccarthy slammed antivaccination beliefs,IAB12 News,0.18
want use gmail agree get mails scanned,IAB19 Technology & Computing,0.15
liberia confirms two cases ebola,IAB12 News,0.34
gazprom demand 45 billion naftogaz,IAB3 Business,0.27
apple wants run home iphone 1144 et,IAB19 Technology & Computing,0.28
alibaba sees 66 revenue growth fourth quarter 2013,IAB3 Business,0.43
blackberry posts smallerthanexpected adjusted loss,IAB19 Technology & Computing,0.3
vote financial package 3 world trade center office tower delayed,IAB21 Real Estate,0.46
save 7 hours recap transformers 13,IAB19 Technology & Computing,0.14
fiat chryslers slow adoption electric cars makes sense,IAB2 Automotive,0.59
twitter inc twtr really worth twice yahoo inc yhoo,IAB19 Technology & Computing,0.44
researchers find trio black holes expect find many like,IAB15 Science,0.7
linkedin annihilates secondquarter earnings expectations,IAB3 Business,0.11
check president snows address hunger games mockingjay,IAB12 News,0.23
photo sum 41s deryck whibley might make quit drinking,IAB8 Food & Drink,0.1
sarepta therapeutics inc shares skyrocketed,IAB3 Business,0.23
things know latest research colon cancer screening,IAB12 News,0.55
apples latest iphone 5s ad jams pixies video,IAB19 Technology & Computing,0.26
asian shares lower nikkei falls boj meeting 2nd update,IAB3 Business,0.23
iphone 6 screen problems halted production release date impact,IAB19 Technology & Computing,0.26
google q1 2014 financials paint grim picture motorola,IAB3 Business,0.44
us jobless claims rise slightly,IAB4 Careers,0.17
dekalb police accept unneeded medications,IAB12 News,0.13
austrian drag queens eurovision song contest win sparks controversy,IAB1 Arts & Entertainment,0.56
elon musk carmakers steal technology,IAB2 Automotive,0.36
madonna shows jury duty,"IAB11 Law, Gov’t & Politics",0.12
nh gas prices fall slightly past week,IAB12 News,0.37
japan delays whale hunt obama visit,IAB12 News,0.25
chiquita cqb today,IAB3 Business,0.24
siriusxm fires opie anthony host anthony cumia raciallycharged,IAB16 Pets,0.15
dow jones transportation average pushing higher,IAB20 Travel,0.76
att 4g lte available bogalusa,IAB3 Business,0.27
uk probes facebook mood experiment,IAB12 News,0.17
mixed week us stocks tech suffers,IAB24 Uncategorized,0.25
mumsnet users urged reset passwords data stolen,IAB6 Family & Parenting,0.25
peaches geldof funeral family mourners say final farewells,IAB16 Pets,0.12
ian ziering ian ziering says away kids torture,IAB6 Family & Parenting,0.24
obama adm makes adjustments offset insurers health law losses,"IAB11 Law, Gov’t & Politics",0.36
potential us mers exposures cleared,IAB24 Uncategorized,0.11
russell crowes noah claims no1 us box office top ten full,IAB1 Arts & Entertainment,0.32
archie comics announces death archie,IAB1 Arts & Entertainment,0.24
att ceo sets aside europe dream shore us video,IAB20 Travel,0.13
global warming stopped go centuries wmo,IAB24 Uncategorized,0.19
tuned forgiven 24 im back,IAB12 News,0.1
verizon reportedly launching xlte band double 4g speed may 19,IAB12 News,0.19
android apps coming google chromebook,IAB19 Technology & Computing,0.46
number mers virus cases underestimated saudi arabia,IAB12 News,0.21
massachusetts gas prices 7 cents,IAB12 News,0.16
autism awareness day,IAB24 Uncategorized,0.16
fabien cousteau calls ocean second home 31day undersea mission,IAB20 Travel,0.26
study obamacare mixed record spurring competition,"IAB11 Law, Gov’t & Politics",0.39
microsoft chief crows twitter ipad office soars,IAB19 Technology & Computing,0.5
stocks end higher dow reaches another record,IAB3 Business,0.13
kashi dropping natural label food,IAB24 Uncategorized,0.31
maya rudolph show follows long line selftitled specials,IAB1 Arts & Entertainment,0.19
nick cannon apologised mariah carey,IAB4 Careers,0.08
4 10 teens text driving fewer admit smoking cdc report,IAB12 News,0.2
update 2bmw tesla executives meet discuss electric cars,IAB2 Automotive,0.25
harrison ford could miss eight weeks star wars filming,IAB1 Arts & Entertainment,0.38
china trumps russia risk,IAB12 News,0.11
gm ignitionswitch recall poses first big test new ceo,IAB3 Business,0.17
frank frankovsky leaves facebook opensource hardware business,IAB3 Business,0.68
samsung galaxy s5 gets samsung knox 20,IAB19 Technology & Computing,0.33
ntsb faults pilot mismanagement asiana flight,IAB20 Travel,0.15
goonies sequel may coming soon,IAB1 Arts & Entertainment,0.32
dr congo confirms 6 ebola cases updated,IAB12 News,0.54
lindsay lohan sues grand theft auto creators character apparently based,IAB2 Automotive,0.32
end mad men whats left sell finally embraces change,IAB24 Uncategorized,0.14
gas prices iraq turmoil could drive inland rates,IAB13 Personal Finance,0.13
google glass assist surgeons,IAB24 Uncategorized,0.1
doubleheader biopics get star chadwick boseman,IAB1 Arts & Entertainment,0.42
madonna directing adé love story teasing new song rebel heart,IAB1 Arts & Entertainment,0.3
att aims tvs future 485b directv deal abc7com wzvn news,IAB12 News,0.53
microsoft launch new surface,IAB19 Technology & Computing,0.23
kim kanye bigger nyc home search couple looking privacy space,IAB21 Real Estate,0.62
us hiring streak extends 6th month,IAB3 Business,0.19
consumer sentiment slightly higher june,IAB24 Uncategorized,0.13
