text,iab_label,confidence
iphone 6 rumors apple needs big screen device,IAB19 Technology & Computing,0.36
nikkei recovers sixmonth lows,IAB12 News,0.11
death stars orion blast planets even form,IAB24 Uncategorized,0.18
twitter shares slump disappointing results,IAB24 Uncategorized,0.13
jdcom ipo priced range 19 underwriters,IAB3 Business,0.17
outrage facebooks creepy experiment outofbounds,IAB24 Uncategorized,0.31
piers morgan uses swan song call disarmament us citizens,IAB12 News,0.13
nasdaq clipped highflyers dow sp end ukraine hopes,IAB20 Travel,0.15
google working android tv rival apple amazon,IAB19 Technology & Computing,0.43
surprise rise pc sales intel,IAB19 Technology & Computing,0.37
sxsw zac efron premieres neighbors kristen bell debuts veronica mars,IAB17 Sports,0.58
google fails get exemption federal wiretap act,IAB24 Uncategorized,0.16
update 1who says sending supplies ebola outbreak congo,IAB12 News,0.73
rptfitch affirms indias power grid corporation bbb outlook stable,IAB12 News,0.25
apple ibm ready serve mobile workforce,IAB19 Technology & Computing,0.18
wva dem supreme court ruling chink epas armor,"IAB11 Law, Gov’t & Politics",0.18
sarepta therapeutics inc srpt soared 5month high eteplirsen news,IAB12 News,0.78
canada lookout mers cases spread worldwide,IAB12 News,0.14
ailing miley cyrus laments missing 420 holiday,IAB1 Arts & Entertainment,0.15
european central bank keeps interest rates hold,IAB12 News,0.11
emirates finalizes 56b order boeing 777x aircraft,IAB3 Business,0.23
marc marquez sizzles qualifying motogps grand prix americas,IAB17 Sports,0.53
text 911 emergency,IAB24 Uncategorized,0.12
cocacola whisper number show investor confidence,IAB8 Food & Drink,0.16
updated immigrants come ashore near delray beach 12 custody,IAB12 News,0.44
apple start production largescreen iphones report,IAB12 News,0.24
alstom battle intensifies siemens ponders bid,IAB3 Business,0.16
weird al yankovic mandatory fun,IAB24 Uncategorized,0.1
selfless snaps inspired ryans mom macklemore ryan lewis launch hiv,IAB6 Family & Parenting,0.23
samsung galaxy s5 mini specs price release date,IAB19 Technology & Computing,0.2
craig ferguson leaving late late night,IAB20 Travel,0.29
seth macfarlane calls charlize therons son,IAB6 Family & Parenting,0.2
10 lines prove awesome âdawn planet apesâ,IAB24 Uncategorized,0.09
cloud questions hovers around electronic cigarettes,IAB24 Uncategorized,0.37
sp 500 movers agn syk,IAB17 Sports,0.28
clooney fiancee worked stl prosecution,"IAB11 Law, Gov’t & Politics",0.24
deepsea octopus guards eggs nearly 45 years,IAB15 Science,0.12
ancient scroll mentioning wife jesus may authentic,IAB23 Religion & Spirituality,0.24
satellites track arctic sea loss impacted waves,IAB15 Science,0.24
asus audacious padfone x phonetablet hybrid priced 199 subsidized,IAB19 Technology & Computing,0.21
fiat recalls nearly 30000 500l hatchbacks,IAB2 Automotive,0.5
dollar remains choppy majors,IAB12 News,0.12
stock futures coke jj rise earnings,IAB3 Business,0.18
justin bieber cell phone incident los angeles restaurant prompts police,IAB8 Food & Drink,0.25
met mother finale like life messy unpredictable,IAB24 Uncategorized,0.25
fringe parties look make gains eu elections,IAB24 Uncategorized,0.13
bring bit happiness life,IAB6 Family & Parenting,0.08
supermoon lights sky close passage earth,IAB20 Travel,0.48
8 scary statements said abortion activists,IAB24 Uncategorized,0.21
safer climate disasters,IAB24 Uncategorized,0.22
apple unveils new slower cheaper imac,IAB19 Technology & Computing,0.3
bps q2 net profits soar 65 us337b,IAB3 Business,0.27
lg holding event may 27th announce lg g3,IAB12 News,0.15
china rejects eu shipping firms alliance,IAB3 Business,0.22
energy matters energy plays big role conflicts,IAB24 Uncategorized,0.15
actordirector richard attenborough dies 90,IAB4 Careers,0.14
iphone kidnapping device gets hijacked,IAB24 Uncategorized,0.14
nintendo apologizes tomodachi life samesex furore,IAB14 Society,0.12
remember mom mothers days 100th anniversary,IAB6 Family & Parenting,0.47
americans excited futuristic sciencetech wary others,IAB19 Technology & Computing,0.53
walmart recalls doll prone overheat potentially cause burns,IAB3 Business,0.32
powdered alcohol arrived may coming liquor store near,IAB8 Food & Drink,0.15
game thrones season 4 finale director tyrion cersei arya daenerys,IAB1 Arts & Entertainment,0.2
ebola outbreak guinea played world health organization,IAB16 Pets,0.2
mcdonalds ceo strikes back says fast food leads real careers,IAB8 Food & Drink,0.44
armenian church marks holy thursday,IAB23 Religion & Spirituality,0.58
like runkeeper people dont run,IAB24 Uncategorized,0.14
new york met opera proposes federal mediators labour dispute,IAB12 News,0.53
valeant bids us49bn botox maker allergan,IAB3 Business,0.37
burger king tricks customers proud whopper special ingredient,IAB8 Food & Drink,0.65
whales engineers ocean ecosystems study finds,IAB15 Science,0.51
issuing bank licences nothing politics rbi,IAB24 Uncategorized,0.51
amazon sends money kindle readers affected ebook pricefixing scandal,IAB3 Business,0.17
wwdc set stage apple needs deliver,IAB8 Food & Drink,0.25
big bang theory season 8 delayed cast contract disputes postpone filming,IAB15 Science,0.26
tech tips passwords alone cant keep secure add second layer,IAB12 News,0.11
wildfires worse due global warming study finds,IAB15 Science,0.34
safeway recalls various chicken products 5 states,IAB8 Food & Drink,0.17
sector update consumer shares higher premarket herbalife 7 new,IAB7 Health & Fitness,0.17
roots act house band nicki minaj,IAB1 Arts & Entertainment,0.41
8 things start wednesday including jpmorgan ceos cancer battle,IAB3 Business,0.27
apple iphone 6 ios 8 release date specs rumor,IAB19 Technology & Computing,0.37
european bonds climb ecb bets belgian yields drop record,IAB3 Business,0.15
dollar falls asia ahead revised us growth data,IAB12 News,0.2
amazons fire phone needs stellar apps beat apples iphone 6,IAB2 Automotive,0.3
final deadline arrives sign covered california,IAB12 News,0.14
review braffs kickstarter film wish makes wonder fans,IAB12 News,0.16
timothy olyphant lookin good leave,IAB20 Travel,0.16
ecb keep rates low analysts,IAB3 Business,0.24
weird al yankovic spoofs pharrells happy tacky watch,IAB24 Uncategorized,0.14
foxcatcher emerges years first best picture oscar contender,IAB1 Arts & Entertainment,0.54
young blood key young everything else,IAB24 Uncategorized,0.09
jones godard cronenberg competition cannes,IAB17 Sports,0.2
christopher nolans cinematographer disappoints directorial début,IAB1 Arts & Entertainment,0.16
apple brings product back dead,IAB24 Uncategorized,0.18
euro risks large correction dovish ecb remains bullish 135,IAB3 Business,0.17
russia escapes eu sanctions backing ukraine election,"IAB11 Law, Gov’t & Politics",0.14
ground beef recalled two nd stores,IAB12 News,0.17
yahoo breathing easier modest earnings revenue gains,IAB12 News,0.36
michigans olympic ice dancers scored 1 point shy perfect,IAB17 Sports,0.6
rita ora wears craziest hat possible arrives cannes plus,IAB20 Travel,0.14
prostate problem detection treatment complex,IAB12 News,0.11
rare copy superman comic book fetches 32,IAB1 Arts & Entertainment,0.14
harry potter returns new story jk rowling,IAB1 Arts & Entertainment,0.3
jay z beyonces 10 biggest moments bonnie clyde run,IAB17 Sports,0.19
yahoo eyes big bucks alibaba files ipo,IAB3 Business,0.35
free market group advertises toomey,IAB2 Automotive,0.09
video ford mustang turns 50 climbing empire state building,IAB2 Automotive,0.63
study water birth offers special benefits,IAB15 Science,0.32
koreas top mobile chat app kakao online portal merge form 3b,IAB19 Technology & Computing,0.15
googles mobile ad transition takes bite earnings,IAB19 Technology & Computing,0.21
amid recalls investigations gm creates position charge safety,IAB15 Science,0.09
report facebook manipulated users emotions news fed unethical,IAB12 News,0.87
video missed mesmerizing blood moon,IAB24 Uncategorized,0.18
htc introduces one m8 smartphone quest return profit,IAB19 Technology & Computing,0.16
12 ways celebrate st patricks day dallas,IAB23 Religion & Spirituality,0.1
consumers seen springing ahead,IAB12 News,0.12
jlo versace lead paris haute couture revival nbc29 wvir charlottesville,IAB12 News,0.42
colorado made 35mn pot tax first month,IAB3 Business,0.25
citybycity look home prices march,IAB21 Real Estate,0.71
ecb unease puts pressure govt offload bonds,IAB3 Business,0.18
highspeed boys get day congress sort opening line,IAB12 News,0.14
good grief charlie brown gets cg 3d treatment,IAB19 Technology & Computing,0.26
may 11 marks 100th anniversary mothers day,IAB6 Family & Parenting,0.44
size matters,IAB2 Automotive,0.07
feds new york president william dudley says rate hike relatively slow,IAB12 News,0.2
retailer coldwater creek files bankruptcy,IAB3 Business,0.6
family british ebola patient william pooley praise care,IAB12 News,0.18
johnson controls division awarded 450m defense contract,IAB12 News,0.17
prince warner bros reach agreement rights,IAB12 News,0.19
poet laureate maya angelou dies 86,IAB24 Uncategorized,0.12
chris browns dc trial delayed months,IAB12 News,0.11
delta air lines inc nysedal boeing co nyseba shares fighting,IAB20 Travel,0.34
swift apples allnew programming language,IAB19 Technology & Computing,0.13
american idol recap caleb johnson rest final four take,IAB1 Arts & Entertainment,0.22
federal agency asks student lenders change default rules,"IAB11 Law, Gov’t & Politics",0.19
japan depth govt troubled whaling dilemma,IAB12 News,0.23
asia markets recap bracing china data,IAB3 Business,0.25
fans raging game thrones book finished finish winter martin,IAB1 Arts & Entertainment,0.29
verizon launch video calling hd voice year,IAB19 Technology & Computing,0.15
reports reynolds american advanced talks buy lorillard,IAB12 News,0.62
tv saturday lena dunham hosts saturday night live video,IAB12 News,0.17
yen slides majors,IAB4 Careers,0.09
web sales rise 28 penney first quarter,IAB3 Business,0.15
hank basketts transsexual mistress revealed meet ava sabrina london,IAB12 News,0.44
jessica chastain offered true detective role,IAB12 News,0.11
george rr martin takes ice bucket challenge decrees winter coming,IAB17 Sports,0.38
euro zone inflation holds steady 05 june,IAB12 News,0.12
usamriid provides onsite laboratory support current ebola outbreak,IAB15 Science,0.16
china engaged total censorship campaign google,IAB24 Uncategorized,0.24
iphone 6 dummy unit compared iphone 5s new photos,IAB19 Technology & Computing,0.15
girls gone wild founder arrested,IAB12 News,0.19
hummus recall affects hummus dip walnuts trader joes target,IAB8 Food & Drink,0.21
daylight saving time cause heart attacks study finds,IAB15 Science,0.21
staying safe west nile virus,IAB24 Uncategorized,0.12
video day massive may 9th solar eruption observed nasa,IAB15 Science,0.42
ecb reduces number meetings provides tltro details,IAB20 Travel,0.24
outrage barack hussein obama bows japanese robot video,IAB12 News,0.14
videocast vix shows fed play,IAB1 Arts & Entertainment,0.16
movie review rio 2,IAB17 Sports,0.25
major economies end q1 weaker note,IAB3 Business,0.33
prince headlines 20th essence festival nile rodgers janelle monae,IAB12 News,0.41
ebola discoverer says would sit next victimpublish date jul 31 2014,IAB12 News,0.23
australian satellite spots possible debris missing plane,IAB15 Science,0.18
homeless man accepts vma behalf miley cyrus,IAB23 Religion & Spirituality,0.14
alcoa swings q2 profit beats top bottom street views,IAB3 Business,0.47
american idol judges use save,IAB1 Arts & Entertainment,0.09
family dollar close stores shoppers pinched minn impact unclear,IAB24 Uncategorized,0.42
smart tap glucose level googles contact lens,IAB19 Technology & Computing,0.16
ukraine promises crush insurgency chechnya denies sending troops,IAB12 News,0.21
coldwater creek wins approval bankruptcy loan,IAB13 Personal Finance,0.22
massive dirt pile may led bridge closure nbc29 wvir charlottesville,IAB12 News,0.81
victory sick child company give drug,IAB3 Business,0.25
travel channel halts adam richmans show tells girl kill,IAB20 Travel,0.46
stock futures unmoved investors wait vehicles factory data,IAB2 Automotive,0.29
americans feel future technology,IAB19 Technology & Computing,0.14
nigerias rebased gdp infrastructure gap,IAB12 News,0.16
shocking video women run train,IAB20 Travel,0.42
mcdonalds fast food forward protesters march company headquarters,IAB8 Food & Drink,0.63
nick cannon wears whiteface ignites controversy see pic photo,IAB12 News,0.11
tina fey jason bateman star first trailer leave,IAB20 Travel,0.16
oil falls towards 110 supply fears fade,IAB3 Business,0.11
fcc net neutrality turnaround plans allow fast lane,"IAB11 Law, Gov’t & Politics",0.25
twitter might take second stab music service,IAB24 Uncategorized,0.14
sanctri celebrates life voice radio pioneer casey kasem,IAB12 News,0.13
twitter governments poking around data ever,IAB14 Society,0.13
official microsoft smartphone maker 7b nokia aquisition closes,IAB3 Business,0.25
rearview cameras required new vehicles,IAB2 Automotive,0.35
bitcoin become norm,IAB14 Society,0.12
france says radical suspected jewish museum attack extradited,IAB12 News,0.48
game thrones season 4 finale live stream hbo watch online episode 10,IAB1 Arts & Entertainment,0.31
android wear watches yes change belt,IAB18 Style & Fashion,0.21
duchenne muscular dystrophy drug brings new hopes horizon,IAB12 News,0.18
suitors lined twitch chose googles infrastructure,IAB19 Technology & Computing,0.4
read chapter george rr martins new game thrones book,IAB1 Arts & Entertainment,0.31
coats fischer ayotte raise concerns fcc chairman net neutrality,"IAB11 Law, Gov’t & Politics",0.27
twitter celebrates 8th birthday letting users find 1st tweets,IAB24 Uncategorized,0.1
robert de niro joins robert pattinson olivier assayas crime pic idols eye,IAB16 Pets,0.18
tokyo stocks open slightly higher improving outlook bojs tankan survey,IAB12 News,0.21
iconic emperor penguins facing risk extinction,IAB12 News,0.23
hbo true blood final episode preview bill compton stephen moyer die,IAB1 Arts & Entertainment,0.31
automakers recall air bags humid parts us wboctv 16 delmarvas,IAB2 Automotive,0.32
nicki minaj may dissed iggy azalea bet awards,IAB1 Arts & Entertainment,0.16
us weekly jobless claims surge,IAB12 News,0.17
cnbc host accidently outs apple ceo gay international tv,IAB12 News,0.51
twitter shares drop 11 slowdown user growth,IAB24 Uncategorized,0.18
chris martin gwyneth paltrow alerted childrens school split,IAB5 Education,0.22
obokata stem cell scientist found guilty misconduct,IAB15 Science,0.24
dancing stars 2014 pro chelsie hightower latin nights sexiest,IAB1 Arts & Entertainment,0.38
brittny gastineau attacked hollywood hotel famous male companion,IAB8 Food & Drink,0.44
google street view heads back time,IAB20 Travel,0.15
miley cyrus lip tattoo 5 stars weird tattoos,IAB1 Arts & Entertainment,0.14
see last nights uncarrier announcement cut fun parts,IAB12 News,0.26
googles smart contacts closer becoming reality,IAB19 Technology & Computing,0.35
xmen director bryan singer accused sexually abusing underage boy,IAB1 Arts & Entertainment,0.59
posted muhammad iqbal,IAB12 News,0.23
audi forecasts doubledigit growth china sales year,IAB3 Business,0.28
brent slips 106 libya iraq concerns ease,IAB12 News,0.18
daimler reveals mercedesbenz truck future,IAB2 Automotive,0.68
kendall jenner khloe kardashian celebrate kims last single days nude club,IAB1 Arts & Entertainment,0.14
good bad ugly actor eli wallach dies 98,IAB1 Arts & Entertainment,0.27
moto e cheaper moto g,IAB2 Automotive,0.12
drinking blamed 88000 deaths mostly workingage people,IAB12 News,0.15
scientists withdraw report simpler stem cells wbtv 3 news weather sports,IAB17 Sports,0.57
9 casino plans meet deadline,IAB12 News,0.18
taco bell launches breakfast hours menu waffle tacos ronald,IAB8 Food & Drink,0.74
american airlines lifts margin outlook update,IAB12 News,0.25
guinea declares health emergency ebola death toll rises,IAB12 News,0.18
senate banking leaders reach deal fannie freddie bill outline,IAB3 Business,0.31
dollar slides versus euro swiss franc new york,IAB12 News,0.28
drake disses couple iggy azalea nick young honorable mentions,IAB24 Uncategorized,0.09
actress singer elaine stritch died,IAB1 Arts & Entertainment,0.21
box office analysis 2014 neighbors destroys notsoamazing spiderman,IAB1 Arts & Entertainment,0.32
western antarctic ice melt past point return,IAB15 Science,0.12
heres first glimpse cyanogenmod oneplus one,IAB24 Uncategorized,0.1
health insurance marketplace questions answered,IAB12 News,0.16
channing tatum mila kunis plus little baby bump look ridiculously,IAB6 Family & Parenting,0.19
clothing retailer apologizes inadvertent holocaustthemed shirts,IAB22 Shopping,0.27
box office prediction dawn planet apes vs transformers 4,IAB12 News,0.2
ten states lowest unemployment,IAB24 Uncategorized,0.14
samsung profits fall competition steps,IAB19 Technology & Computing,0.25
johnny depp spoils fiancee amber heard 28th birthday new york,IAB6 Family & Parenting,0.16
urban outfitters inc urbn testing lows weak q1 report,IAB3 Business,0.53
10 million year old fossil found new mexico,IAB15 Science,0.27
london stock exchange buy russell 27 bn,IAB3 Business,0.44
man details abuse claims xmen director says reported,IAB12 News,0.37
taoiseach cannot interfere garth brooks furore singer says five shows,IAB1 Arts & Entertainment,0.2
pottermore jk rowling publishes new 1500 word harry potter story,IAB1 Arts & Entertainment,0.39
prince simultaneously release two new studio albums,IAB1 Arts & Entertainment,0.2
basketball former hawks star dies,IAB17 Sports,0.84
22 bodies counted crash site ukraine says plane carrying 295 shot,IAB12 News,0.21
man proposes girlfriend help paul mccartney,IAB6 Family & Parenting,0.12
breaks heart drake cancels wireless festival performance due,IAB1 Arts & Entertainment,0.34
prolific tv producer robert halmi sr dies 90,IAB1 Arts & Entertainment,0.4
miley cyrus opens scary hospital stay,IAB12 News,0.19
weekly market preview 17 march 2014,IAB12 News,0.18
uks ico probe facebook controversial user experiment,IAB19 Technology & Computing,0.2
man created viral music video stranded airport,IAB20 Travel,0.62
new outbreak deadly flesheating ebola virus already killed least 59,IAB12 News,0.57
twitter turns 8 see 10 first tweets indias top twitterati,IAB14 Society,0.15
apples 2014 back school program launched,IAB5 Education,0.25
localytics samsung galaxy s5 07 androidpowered smartphones,IAB19 Technology & Computing,0.19
sarah palin bold advice view hire,IAB4 Careers,0.31
already root device running android l developer preview,IAB19 Technology & Computing,0.16
dramatic decline indus river dolphins irrigation habitat fragmentation,IAB12 News,0.18
nest learning thermostat officially launches uk,IAB12 News,0.19
oh unsnap zac efron shirtless repeat youre welcome gif,IAB17 Sports,0.15
kcmade malibu joins latest round gm recalls,IAB2 Automotive,0.36
11 myths fertility doctors hear,IAB24 Uncategorized,0.18
facebook experiment shows positive negative posts news feeds affect,IAB12 News,0.62
canadian police make first heartbleedrelated arrest,IAB12 News,0.19
miracle deaths chicago airport train crash,IAB12 News,0.25
diane von furstenbergdesigned google glass coming june 23,IAB19 Technology & Computing,0.27
fords injury break star wars looking,IAB2 Automotive,0.48
liberia shuts schools ebola virus spreads peace corps leaves three,IAB5 Education,0.3
heres memo apple ceo tim cook sent employees new ibm,IAB3 Business,0.26
wutang clan tries cut ties andre johnson cut penis suicide,IAB6 Family & Parenting,0.15
remember scientists use lasers manipulate memories mice,IAB15 Science,0.72
amazon buy twitch 1 billion,IAB3 Business,0.21
amazon q1 revenues 23pc us197bn,IAB3 Business,0.36
sony sold seven million ps4s already beating predictions,IAB14 Society,0.34
venice fest opens superhero film,IAB1 Arts & Entertainment,0.53
target makes aggressive changes ahead quarterly meeting,IAB3 Business,0.11
jolie feted queen elizabeth ii,IAB1 Arts & Entertainment,0.13
something new brewing starbucks nasdaq sbux,IAB8 Food & Drink,0.51
slingshot facebook become snapchats rival,IAB12 News,0.11
bad day let frostie snow goat cheer,IAB16 Pets,0.24
end world crater mystery siberia,IAB24 Uncategorized,0.26
pas population sees slight increase regions numbers dip,IAB16 Pets,0.28
dcf announces plan return justina pelletier connecticut parents unhappy,IAB6 Family & Parenting,0.23
michaels stores identifies contains previously announced data security issue,IAB22 Shopping,0.22
efron relieved drugs reveal,IAB12 News,0.21
japan deeply worried chinavietnam maritime spat,IAB12 News,0.3
take outside,IAB20 Travel,0.45
high salt intake speeds ageing overweight teenagers researchers say,IAB15 Science,0.14
apple inc releases 8gb iphone 5c,IAB19 Technology & Computing,0.46
eat chocolate,IAB8 Food & Drink,0.69
marcus theatres participating firsttime fault stars release event,IAB1 Arts & Entertainment,0.21
white house commits saving honey bees,IAB14 Society,0.2
euro slips little faith dollar rally,IAB24 Uncategorized,0.13
global marketsglobal share indexes dollar trim gains ukraine tension,IAB3 Business,0.18
kate middleton looks regal red,IAB18 Style & Fashion,0.23
att buys directv nearly 50bn,IAB3 Business,0.23
uks glastonbury embraces metallica,IAB1 Arts & Entertainment,0.21
amazon offers workers 2000 quit incentive nothing like zappos,IAB19 Technology & Computing,0.2
last words malaysia airlines flight ground controllers,IAB20 Travel,0.28
harrison ford reportedly star wars episode vii weeks due,IAB1 Arts & Entertainment,0.36
windows crucial pc market revival 2015,IAB19 Technology & Computing,0.53
rolf harris jekyll hyde star,IAB1 Arts & Entertainment,0.1
oculus rift vs project morpheus vr headsets duke e3rn24e3,IAB19 Technology & Computing,0.11
monetary stimulus tools run obstacle troubled banks impact may,IAB24 Uncategorized,0.12
bes slide tumbling german sentiment hit markets,IAB3 Business,0.58
nirvana perform joan jett kim gordon annie clark lorde rock hall,IAB1 Arts & Entertainment,0.38
comedian george lopez makes apologies,IAB1 Arts & Entertainment,0.26
photo shia labeouf court shocking arrest,IAB12 News,0.39
new dawn planet apes trailer bananas 9 key screen caps,IAB12 News,0.18
beauty call get protected sun,IAB24 Uncategorized,0.1
fans help put ford mustang guinness record book,IAB2 Automotive,0.38
sam woolf sings youre still one american idol top 6 live shows,IAB1 Arts & Entertainment,0.35
chipotle print original text jonathan safran foer malcolm gladwell,IAB8 Food & Drink,0.19
elerian investors keep putting money bonds,IAB13 Personal Finance,0.11
amazons upcoming smartphone appears trio leaked photos,IAB19 Technology & Computing,0.16
merck new drugs pending approval late tests,IAB3 Business,0.39
voice 2014 finale song spoilers whos singing,IAB1 Arts & Entertainment,0.1
kickstarter project created make 10 potato salad,IAB8 Food & Drink,0.71
deadline nears federal health insurance,IAB12 News,0.16
boy oh boy kristen stewart anne hathaway dress drag new music,IAB1 Arts & Entertainment,0.17
90 billion says apple cheap,IAB13 Personal Finance,0.15
gopro stock jumps first day trading,IAB19 Technology & Computing,0.25
bnp paribas france clear air fine,IAB3 Business,0.29
nwa biopic casts dr dre eazy,IAB12 News,0.19
motorola moto g cinema spotted company website,IAB3 Business,0.19
ariana grande covers seventeen magazine shows flawless selfie,IAB12 News,0.19
av firm avast shuts online forum hack attack,IAB3 Business,0.32
exmp convicted paedophile ask google forget,IAB24 Uncategorized,0.19
comic book character archie killed,IAB24 Uncategorized,0.16
reading rainbow returns levar burton raising 1 million kickstarter,IAB3 Business,0.13
federal reserve goes,IAB20 Travel,0.17
fitch revises south africas outlook negative affirms bbb,IAB3 Business,0.27
mayor swings misses first budget bat,"IAB11 Law, Gov’t & Politics",0.2
community invited observe good friday mulberry cme,IAB14 Society,0.17
realistic joneses lyceum theatre new york review,IAB1 Arts & Entertainment,0.65
pr newswire,IAB12 News,0.44
