text,iab_label,confidence
apple hires patrick pruniaux swiss watch maker tag heuer,IAB4 Careers,0.18
future teams kanye west,IAB17 Sports,0.13
stocks may extend recent pullback early trading us commentary,IAB24 Uncategorized,0.15
dancing stars disney night sees first perfect score shocking,IAB1 Arts & Entertainment,0.64
look dsw stock falls 27,IAB3 Business,0.23
us airways tweets obscene photo,IAB20 Travel,0.37
urban outfitters continues struggle fashion sales,IAB18 Style & Fashion,0.31
buying opportunity years battered market,IAB24 Uncategorized,0.09
boeing raises forecast new airplane demand,IAB3 Business,0.68
windows 9 details leaked wzor,IAB12 News,0.22
whoa baby 14pound baby born massachusetts parents photo,IAB6 Family & Parenting,0.37
malaysia flight 370 satellite data released,IAB12 News,0.21
partner twitter celeb new study shows people use twitter,IAB15 Science,0.13
omsignal smart shirt monitor workout,IAB7 Health & Fitness,0.2
toyota uproot california move macho texas,IAB20 Travel,0.39
flappy bird may return app stores time one care,IAB19 Technology & Computing,0.12
dealer wars tesla strikes back,IAB3 Business,0.57
peaches geldof farewelled,IAB8 Food & Drink,0.26
sorry folks powdered alcohol isnt legal us yet,IAB24 Uncategorized,0.23
us hot stocks hot stocks watch,IAB12 News,0.18
fargo returning tv show fx air 10 episode miniseries,IAB24 Uncategorized,0.17
beyoncé jay z reveal secret wedding video birth blue,IAB12 News,0.23
ariana grande perform 2014 mtv video music awards,IAB1 Arts & Entertainment,0.32
harvard study suggests jesus wife document fake,IAB23 Religion & Spirituality,0.34
japan trade deficit quadruples onyear march us14b,IAB12 News,0.3
maslany makes fear positive factor orphan black,IAB24 Uncategorized,0.14
wwdc 2014 apple unveils ios 8 healthkit homekit,IAB19 Technology & Computing,0.28
batman vs superman batmobile teased zack snyder picture,IAB17 Sports,0.47
eliza dushku rick fox split,IAB18 Style & Fashion,0.08
running crushes heart attack riskno matter slow go,IAB7 Health & Fitness,0.2
google chrome 3501916114,IAB24 Uncategorized,0.08
fault stars film one error author john green reveals watch,IAB12 News,0.19
us portrays tunisian man terrorist sympathizer,IAB14 Society,0.2
gm adds current generation camaros list recalls,IAB2 Automotive,0.47
walmart launches lowcost money wire service,IAB3 Business,0.31
vodafone eyes wifi calling iphones ios 8,IAB19 Technology & Computing,0.2
prince george handful fathers day polo match,IAB17 Sports,0.56
magic island sprouts saturns largest moon,IAB20 Travel,0.14
benzingas top premarket gainers,IAB3 Business,0.13
londons roads go gay rainbow crossing pride bikes,IAB20 Travel,0.31
cholesterol guidelines could mean statins half adults 40,IAB12 News,0.11
us manufacturing makes gains competition,IAB3 Business,0.52
target follows chipotle dont bring guns stores,IAB8 Food & Drink,0.43
microsoft touts partner momentum launches azure certification software,IAB19 Technology & Computing,0.21
red lobster,IAB8 Food & Drink,0.19
tesla motors,IAB2 Automotive,0.39
samsung design site teaser video,IAB19 Technology & Computing,0.11
job cuts loom microsoft,IAB3 Business,0.39
us aid groups pull ebola volunteers west africa liberia shuts schools,IAB5 Education,0.15
pistorius trial reeva screamed loud plane night died,IAB20 Travel,0.23
jessica alba rosario dawson attend comiccon,IAB1 Arts & Entertainment,0.58
microsoft chucks android based nokia x push windows phones,IAB19 Technology & Computing,0.32
moto e naming price revealed shipping documents india,IAB20 Travel,0.31
abortion law would strain clinics officials testify,"IAB11 Law, Gov’t & Politics",0.27
german museum displays van goghs ear,IAB1 Arts & Entertainment,0.15
blood moon mesmerizes star gazers sign end times,IAB23 Religion & Spirituality,0.14
xmen apocalypse wolverine 3 likely film backtoback,IAB1 Arts & Entertainment,0.14
microsoft end windows xp support,IAB19 Technology & Computing,0.27
angelina jolie honored queen,IAB1 Arts & Entertainment,0.18
one direction star nword row sunderland concert,IAB1 Arts & Entertainment,0.34
young blood proves fountain youth elderly,IAB12 News,0.1
amal alamuddin played hard get george clooney,IAB17 Sports,0.12
macquarie acquires wind power assets diversify analyst blog,IAB3 Business,0.32
oneplus one leaks reveal phone styleswap covers,IAB19 Technology & Computing,0.15
android 444 update finally drops lg g pad 83 gpe,IAB19 Technology & Computing,0.18
amy purdy charlie white excel season premiere dancing stars,IAB1 Arts & Entertainment,0.35
gopro gpro stock sinking afterhours trading today,IAB3 Business,0.27
breach ebay puts 145 million risk,IAB3 Business,0.51
general mills scraps criticized new legal terms,IAB24 Uncategorized,0.26
mtv bring back trl one day ariana grande total,IAB1 Arts & Entertainment,0.27
captain america sequel collision course superman,IAB17 Sports,0.16
german manufacturing pmi falls 6month low 529 may,IAB3 Business,0.29
fargo tv show 2014 fx series starring billy bob thornton martin freeman,IAB1 Arts & Entertainment,0.44
ibm posts lower 1q earnings revenue,IAB3 Business,0.54
russian foreign minister sergey lavrov arrives sofia,IAB20 Travel,0.11
apple introduces new cheaper imac,IAB19 Technology & Computing,0.28
dared bare bafta tv awards 2014,IAB1 Arts & Entertainment,0.24
instead killing exportimport bank restrict small business,IAB3 Business,0.49
labour organizers say fast food protests planned 30 countries,IAB8 Food & Drink,0.41
bachelor taking sides juan pablo galaviss awkward finale,IAB12 News,0.16
us economy forecast grow 15 percent 2014,IAB3 Business,0.13
oil falls 108 china data supply concerns limit decline,IAB3 Business,0.16
bjork bjorks biophilia adopted european schools curriculum,IAB5 Education,0.24
court rules samsungs favour latest round tech war,IAB19 Technology & Computing,0.33
bussized asteroid passes earth moon,IAB20 Travel,0.36
finally got answer game thrones oldest mystery,IAB24 Uncategorized,0.13
pippa middleton claims bullied following prince william kates,IAB6 Family & Parenting,0.27
faa proposes fine southwest airlines 12 million failing repair,IAB20 Travel,0.25
first look microsoft surface pro 3,IAB19 Technology & Computing,0.65
google glass handson review uk explorer edition,IAB20 Travel,0.25
emma stone andrew garfield use paparazzi support charities,IAB24 Uncategorized,0.11
tanning warning,IAB24 Uncategorized,0.13
chicken hell scientists name birdlike dinosaur anzu wyliei,IAB15 Science,0.6
newhome sales fell july,IAB21 Real Estate,0.62
stroke rounds protein equals lower risk,IAB15 Science,0.11
review samsung galaxy s5,IAB19 Technology & Computing,0.24
wisconsin energy announces 91 billion acquisition integrys,IAB12 News,0.38
hobbit battle five armies teaser trailer,IAB1 Arts & Entertainment,0.2
jonah hills apology tonight show im idiot kids video,IAB12 News,0.21
governments urge internet explorer users switch browsers fix found,IAB19 Technology & Computing,0.12
apple ibm team corporate mobile apps,IAB3 Business,0.62
chris hemsworth elsa pataky welcome twin boys,IAB6 Family & Parenting,0.36
lady gaga tony bennett stop today show cheek,IAB1 Arts & Entertainment,0.18
google bringing day delivery west hollywood,IAB19 Technology & Computing,0.22
nexus 8 android 4550 lollipop 64bit compatible,IAB19 Technology & Computing,0.12
top ten bestselling ebooks week may 31,IAB24 Uncategorized,0.09
peeps movie apparently thing small world,IAB16 Pets,0.77
sandra bullock breakin news movie star came facetoface stalker,IAB12 News,0.7
declares world 80 poliofree,IAB12 News,0.48
amy adams gives firstclass seat soldier didnt attention,IAB20 Travel,0.13
get married kfc jenny mccarthy,IAB12 News,0.14
urge protect oceans propels youngest aquanaut cousteaus mission 31,IAB15 Science,0.14
home depot staples salesforcecom stocks watch,IAB3 Business,0.42
photos cosplayers go san diego comiccon 2014,IAB1 Arts & Entertainment,0.43
sierra leone first ebola outbreak,IAB12 News,0.15
review new samsung galaxy tab 105 super amoled glory,IAB19 Technology & Computing,0.28
tesla probably break ground first gigafactory next month still,IAB3 Business,0.33
huge grand park concert back,IAB1 Arts & Entertainment,0.54
jimmy scott jazzman ethereal voice dies,IAB1 Arts & Entertainment,0.27
google makes nest center smart home,IAB19 Technology & Computing,0.31
qa divergent stars shailene woodley theo james,IAB1 Arts & Entertainment,0.11
southwest add nonstop las vegas service dulles,IAB20 Travel,0.33
first labgrown vaginas successfully transplanted four women,IAB15 Science,0.4
good news bad news nw kansas latest health rankings,IAB12 News,0.62
game thrones season 4 spoilers natalie dormer previews whats next,IAB12 News,0.35
whats obamacare worth makes people happier bloomberg opinion,IAB3 Business,0.17
tablets overtake pcs 2015 survey shows,IAB19 Technology & Computing,0.24
march monsanto protest trickles filer,IAB20 Travel,0.26
risks arise xp support ends,IAB24 Uncategorized,0.13
general motors recalls another 316 million vehicles boosts quarter recall,IAB2 Automotive,0.59
amazon buys digital comic book seller comixology,IAB3 Business,0.22
dangerous ozone still surrounds,IAB24 Uncategorized,0.17
us retailers nervous w coast port labor talks running time,IAB3 Business,0.24
gilbert perry marry weekend,IAB16 Pets,0.09
star wars episode vii set 30 years return jedi,IAB1 Arts & Entertainment,0.51
android 443 kitkat nexus 5 7 10 delayed android 45 lollipop may come,IAB19 Technology & Computing,0.13
apple tie knot ibm,IAB18 Style & Fashion,0.15
alibaba shares ipo details,IAB3 Business,0.2
gm canada vehicles sales 12 last year trail ford chrysler,IAB2 Automotive,0.5
amazon unveils first ever smartphone,IAB19 Technology & Computing,0.53
sex lost selling power,IAB24 Uncategorized,0.27
angelina jolie really moved maleficent script,IAB1 Arts & Entertainment,0.31
rules selfdriving cars legal gray area,IAB24 Uncategorized,0.48
crumbs closes bitter end biggest us cupcake chain,IAB8 Food & Drink,0.58
yellen feds rate policy hinges 3 big questions 3rd update,IAB12 News,0.2
samsung galaxy tab takes ipad,IAB19 Technology & Computing,0.3
apple tv update makes easy hide unwanted channels,IAB24 Uncategorized,0.15
retailers cant agree help bangladeshi garment factory workers,IAB12 News,0.21
kendall jones 19yearold cheerleader texas provoking worldwide,IAB1 Arts & Entertainment,0.22
mta unions resume talks avoid strike,IAB3 Business,0.12
study shows drilling wastewater causes quakes,IAB15 Science,0.65
beyoncé jayz go us summer tour,IAB20 Travel,0.66
kim kardashian kanye west wedding intimate 100 guests invited,IAB1 Arts & Entertainment,0.25
apple refreshes macbook pros cuts prices,IAB19 Technology & Computing,0.41
war already begun dawn planet apes official trailer 2,IAB12 News,0.19
barclays retreat lehman deal inevitable,IAB3 Business,0.42
james cameron extols vegan diets antiaging weight loss environmental effects,IAB12 News,0.21
video sick children visit zoo without ever leaving hospital beds,IAB20 Travel,0.13
drake chris brown step bet awards 2014,IAB17 Sports,0.23
emma stones incredible lipsyncing unmissable moments last,IAB1 Arts & Entertainment,0.2
purdy inspires amputees dancing stars,IAB16 Pets,0.24
fitch proposed net neutrality rule puts cabletelecom hold,"IAB11 Law, Gov’t & Politics",0.19
playwright larry kramer barbra streisand finds gay sex distasteful,IAB1 Arts & Entertainment,0.24
teslas tussles auto dealerships reach missouri,IAB2 Automotive,0.42
google buys songza confirmed,IAB3 Business,0.13
jobless claims fall return near postrecession low,IAB12 News,0.15
facebook buys oculus zuck shopaholic,IAB22 Shopping,0.53
usdjpy yen slightly lower sentiment report stronger equities,IAB12 News,0.23
justin bieber jokes joining ku klux klan,IAB1 Arts & Entertainment,0.15
powdered alcohols longer label approvals,IAB3 Business,0.09
iranian happy dancers released jail,IAB1 Arts & Entertainment,0.27
news analysis investor may 20 2014,IAB12 News,0.7
last destiny playable ive seen billiondollar game,IAB24 Uncategorized,0.12
poisonous spiders florida,IAB20 Travel,0.11
climate change poses major threat human health,IAB24 Uncategorized,0.21
gilead sciences shares 45 following analyst upgrade gild,IAB15 Science,0.64
documents say nsa pretends facebook surveillance,"IAB11 Law, Gov’t & Politics",0.17
home freddie prinze jr freddie prinze jr lashes keifer sutherland,IAB6 Family & Parenting,0.14
thumbs users facebooks psychological study,IAB15 Science,0.26
update rollsroyce return energy cash holders share,IAB12 News,0.19
jennifer lopez pitbull highlight billboard music awards,IAB16 Pets,0.2
veronica mars rob thomas discusses sequels cameos fans,IAB1 Arts & Entertainment,0.18
bachelorette andi dorfman josh murrays steamiest moments,IAB1 Arts & Entertainment,0.1
hillshire brands lowered market perform sanford c bernstein hsh,IAB3 Business,0.31
happy feet chris hemsworth elsa pataky show twins tristan sasha,IAB1 Arts & Entertainment,0.28
american idol recap im band,IAB1 Arts & Entertainment,0.35
new tune clint eastwood enjoys challenge directing musicthemed biopic,IAB1 Arts & Entertainment,0.32
amazon fire phone features 3d easier shopping,IAB22 Shopping,0.45
candy crush developer shares slide 13 wall street,IAB3 Business,0.25
emma stone dazzles amazing spiderman 2 london premiere,IAB1 Arts & Entertainment,0.6
employment flat columbia county residents,IAB4 Careers,0.33
lorde meets george brett inspiration royals,IAB14 Society,0.31
dean mcdermott tori spelling family,IAB20 Travel,0.1
us approves study examine medical marijuanas effects ptsd,IAB15 Science,0.17
support ends windows xp operating system,IAB19 Technology & Computing,0.26
top photos supermoon seen around globe,IAB20 Travel,0.11
us stock futures flat ahead manufacturing pmi,IAB12 News,0.2
un agency urges work towards halting ebola spread,IAB24 Uncategorized,0.18
katie hopkins branded baby bully calling kim kardashians daughter,IAB6 Family & Parenting,0.21
watch final trailer xmen days future past gets unleashed,IAB1 Arts & Entertainment,0.25
teens sext likely sex,IAB24 Uncategorized,0.17
ant raft robot research finds inspiration crack cocaine,IAB15 Science,0.19
business briefs,IAB3 Business,0.71
americans ok obamacare contraception mandate study,"IAB11 Law, Gov’t & Politics",0.26
shocker one likes isps cable providers,IAB24 Uncategorized,0.2
insider selling l john doerr unloads 7872 shares google stock goog,IAB19 Technology & Computing,0.28
google pays 39 million songza acquisition,IAB3 Business,0.16
sulzberger siege rips jill abramson poor management,IAB3 Business,0.11
hulu raise price netflix amazon prime,IAB1 Arts & Entertainment,0.1
nadine gordimer offered model use books social force,IAB14 Society,0.4
future cancer patients may struggle quality care,IAB24 Uncategorized,0.22
german chancellor merkel visits athens show support economic reforms,IAB3 Business,0.14
hp may cut 16000 jobs,IAB3 Business,0.14
confusion reigns permission refused two garth brooks concerts,IAB1 Arts & Entertainment,0.3
glastonbury 2014 live blog action sunday,IAB17 Sports,0.26
sharknado 2 plans please fans sticking formula says ian ziering,IAB12 News,0.19
indiana unemployment dips 61 percent february,IAB12 News,0.16
one directions zayn malik louis tomlinson apparently smoking joint video,IAB20 Travel,0.15
blackberry releases cheaper smartphone try retake emerging market,IAB19 Technology & Computing,0.2
marathon petroleum buys hess stations 287b,IAB3 Business,0.33
miley cyrus unveils additional bangerz tour dates,IAB1 Arts & Entertainment,0.35
mick jagger planned shift 6mln nyc house girlfriend lwren scott,IAB20 Travel,0.13
khloe kardashian surprised big gift french montana 30th,IAB1 Arts & Entertainment,0.13
south korea retreats sixyear high levels stocks ease,IAB12 News,0.13
mad men season 7 spoilers 5 major moments episode 2,IAB1 Arts & Entertainment,0.15
jc penney stock delaying inevitable flop,IAB3 Business,0.42
miley cyrus hospitalized cancels another concert,IAB1 Arts & Entertainment,0.43
shield actor charged murder wife shot,IAB6 Family & Parenting,0.12
2015 ford f150 gets power wheels thanks fisherprice,IAB2 Automotive,0.55
drew barrymore family feel safe,IAB6 Family & Parenting,0.2
us allow people enroll obamacare deadline,IAB14 Society,0.2
dancing stars audience got right heres rankings,IAB1 Arts & Entertainment,0.2
online retailers add jobs washington state economy continues improve,IAB3 Business,0.39
possible alien moon detected never seen,IAB24 Uncategorized,0.31
really beard saturation point 500pm,IAB24 Uncategorized,0.1
us airways accidentally tweets hardcore porn image,IAB20 Travel,0.32
chinas pmi finally improved still worried,IAB24 Uncategorized,0.08
harrison ford sidelined 8 weeks star wars episode vii ankle injury,IAB17 Sports,0.26
eric hill bachelorette contestant dies tragic paragliding accident,IAB17 Sports,0.29
lower gas prices keep inflation check march,IAB13 Personal Finance,0.14
moto g android 444 release date google play edition rolling,IAB2 Automotive,0.12
cannes palme dor goes turkeys nuri bilge ceylan feature simón,IAB1 Arts & Entertainment,0.18
could climate change strip foods nutrients,IAB24 Uncategorized,0.2
beyonce jay z solange moving past attack video,IAB20 Travel,0.15
gwen stefani signs judge voice replace pregnant christina,IAB6 Family & Parenting,0.16
sprouts n idaho producer suspected e coli outbreak owner defends,IAB12 News,0.18
indias historically iconic ambassador sedan stalls,IAB2 Automotive,0.52
driver mistakenly crashes car house,IAB2 Automotive,0.19
chris brown assault trial delayed dc judge,IAB12 News,0.2
valeant posts q2 net profit revenues,IAB3 Business,0.31
swiss artist hr giger designer alien dies 74,IAB4 Careers,0.14
daily nugget us job data affects gold price,IAB12 News,0.38
canada stockstsx opens higher feds supportive comments,IAB12 News,0.16
hey bet heck lionel ritchie,IAB12 News,0.09
federal judge rejects apples request block us sales samsung phones,IAB3 Business,0.12
timeline latest flareup asia tensions,IAB12 News,0.27
apple talks comcast develop next killer tv app reports say,IAB19 Technology & Computing,0.29
taco bell lists beef ingredients,IAB8 Food & Drink,0.52
neil young takes establishment ponomusic,IAB15 Science,0.25
burger king boycott demanded critics wake tim hortons merger,IAB8 Food & Drink,0.42
craig zadan neil meron returning oscar produces,IAB1 Arts & Entertainment,0.25
wti rebounds crude stockpiles shrink cushing brent steady,IAB12 News,0.14
scientists discover new megaearth,IAB15 Science,0.7
samsung galaxy s5 enables company sell lte phones apple,IAB3 Business,0.23
voice 612 recap battles round 2 debuts,IAB12 News,0.1
lana del reys boyfriend barriejames oneill denies breakup reports,IAB12 News,0.23
bp reports jump second quarter profit warns russian sanctions,IAB3 Business,0.66
scott derrickson direct dr strange movie,IAB24 Uncategorized,0.27
south china sea hanoi accuses beijing sinking vietnamese ship,IAB20 Travel,0.16
pew report top challenges facing internet next decade,IAB12 News,0.16
british airways updates iphone app take quick spin,IAB20 Travel,0.28
territorial claims roil waters south china sea,IAB12 News,0.18
microsoft execs read private hotmail account,IAB3 Business,0.27
met mother journey end game,IAB20 Travel,0.51
miley cyrus cancels concert lastminute due flu,IAB1 Arts & Entertainment,0.41
candy crush makers ipo values company 7 billion,IAB3 Business,0.31
krispy kreme doughnuts inc krispy kreme reports financial results,IAB8 Food & Drink,0.3
upside giving damn ford targets progressives mocks capitalist cadillac ad,IAB2 Automotive,0.61
update 6fiat chrysler bets jeep alfa revamp go global,IAB2 Automotive,0.65
zebra stripes evolved keep biting flies away study reveals,IAB15 Science,0.51
mila kunis ashton kutcher expecting baby,IAB6 Family & Parenting,0.53
home news broken system mental illness takes toll,IAB12 News,0.7
medtronic inc nysemdt closes 449b deal withcovidien plc,IAB3 Business,0.34
late rally lifts us stocks friday,IAB12 News,0.16
commentary ward identity theft,IAB24 Uncategorized,0.23
alcon teaming google develop smart contact lens,IAB19 Technology & Computing,0.42
apple ipod touch 16gb gets isight camera new price tag rs 16900,IAB19 Technology & Computing,0.32
lawyer xmen director hawaii alleged acts,IAB1 Arts & Entertainment,0.21
local gas spikes 380 gallon,IAB12 News,0.16
leftovers town brutal power ordinary details,IAB24 Uncategorized,0.15
machine rises transcendence,IAB2 Automotive,0.21
allcast lets stream mirror android device amazons fire tv,IAB19 Technology & Computing,0.23
spotify confirms 10 million paying subscribers,IAB9 Hobbies & Interests,0.07
president ceo collus powerstream took als ice bucket,IAB3 Business,0.39
wwe network hits 700000 subscriber mark five month,IAB17 Sports,0.23
cohosts sherri shepherd jenny mccarthy fired view,IAB12 News,0.17
kendall schmidt wants go date selena gomez,IAB20 Travel,0.18
stem cells show bizarre absorption property seen cells,IAB15 Science,0.27
twitter boosts revenue users still profitless,IAB24 Uncategorized,0.2
windows phone devs get chance respond reviews,IAB19 Technology & Computing,0.4
rihannas freepalestine tweet didnt even realize tweeted,IAB24 Uncategorized,0.18
recalled jeeps made safer march rather 2018 chrysler,IAB2 Automotive,0.54
london market report,IAB3 Business,0.18
coach receives neutral rating ubs ag coh,IAB24 Uncategorized,0.25
exact sciences colon cancer screening test results published nejm,IAB15 Science,0.52
oracle wins latest round copyright fight google,IAB19 Technology & Computing,0.21
review pharrells coachella performance confirms need tour,IAB20 Travel,0.56
washing raw chicken lead risk food poisoning experts claim,IAB4 Careers,0.12
zac efron goes topless mtv movie awards backstage,IAB1 Arts & Entertainment,0.44
bullocks encounter stalker reallife scary movie scene,IAB24 Uncategorized,0.13
penalty bank balance minimum limits rbi says,"IAB11 Law, Gov’t & Politics",0.24
david fincher exits steve jobs movie 10million fee,IAB4 Careers,0.28
motorolas 129 nocontract smartphone,IAB2 Automotive,0.49
commemorate induction rock roll hall fame using,IAB24 Uncategorized,0.1
nasa readies flying saucer mars parachute first test flight,IAB15 Science,0.28
make happy others look become happy,IAB18 Style & Fashion,0.09
president obama plays soccer japanese robot,IAB17 Sports,0.78
movie review muppets wanted worthy great sequel,IAB24 Uncategorized,0.14
juggalos still hybrid gang insane clown posse loses lawsuit fbi,IAB12 News,0.15
costs climate change steep,IAB24 Uncategorized,0.19
indias manufacturing activities improve may hsbc pmi survey,IAB3 Business,0.55
google io 2014 keynote live stream youtube,IAB12 News,0.14
new planet discovered solar system distant known,IAB12 News,0.45
blue ivy carter fans slam karreuche tran dissing natural hair,IAB1 Arts & Entertainment,0.31
apple offers low priced imac desktop 900,IAB19 Technology & Computing,0.49
facebooks nearby friends feature let see friends,IAB20 Travel,0.09
eurozone inflation fiveyear low,IAB12 News,0.13
transformers tops tammy soft july 4 friday box office,IAB1 Arts & Entertainment,0.25
iconic 1964 worlds fair photos reveal future science technology,IAB15 Science,0.69
stocks rally dow makes record high heres need,IAB3 Business,0.15
jena irene sings cant help falling love american idol 2014 finale,IAB1 Arts & Entertainment,0.28
tiffany co beats expectations raises fullyear outlook,IAB3 Business,0.43
first android wear smartwatches set drop next quarter,IAB19 Technology & Computing,0.14
well guess obama hasnt healed planet,IAB24 Uncategorized,0.28
glaxo recalls alli weightloss products tampering concerns,IAB3 Business,0.19
segway makers amazing lifelike luke prosthetic arm funded darpa,IAB15 Science,0.21
googles play car wrist tv,IAB2 Automotive,0.29
apple wins dutch court old samsung phone sales banned,IAB19 Technology & Computing,0.19
johnny winter blues rock legend dead 70,IAB1 Arts & Entertainment,0.2
ebola death toll rises 467 759 cases,IAB12 News,0.12
david arquette gets engaged christina mclarty,IAB12 News,0.18
palo alto away emma roberts film drifts first look review,IAB1 Arts & Entertainment,0.16
real estate websites zillow trulia merge,IAB21 Real Estate,0.84
windows xp end support software,IAB19 Technology & Computing,0.16
nokia lumia 635 sale buy uk,IAB22 Shopping,0.49
jupiter ascending trailer 2 channing tatum mila kunis expand,IAB20 Travel,0.19
movie review get doesnt quite rise chadwick bosemans,IAB24 Uncategorized,0.16
stocks slip slightly,IAB24 Uncategorized,0.13
cancer perks fault fault stars,IAB24 Uncategorized,0.23
girl suspended shaving head support friend cancer,IAB24 Uncategorized,0.14
adults bullied kids still affected socially economically years later,IAB12 News,0.12
draghis latest headache needs talk,IAB12 News,0.33
deutsche bank reiterated ford f stock buy,IAB12 News,0.25
harrison ford injured set star wars,IAB17 Sports,0.22
antivirus maker blasts microsoft ending windows xp support,IAB19 Technology & Computing,0.27
cyberattack prompts ebay warn users change passwords,IAB3 Business,0.12
wookieeleaks star wars episode 7 put hold visit set carrie,IAB20 Travel,0.35
3 sources predicting apples iwatch outsell ipad,IAB19 Technology & Computing,0.15
jason momoa reportedly confirmed batman v supermans aquaman,IAB12 News,0.5
microsoft launch selfie centric lumia phone year,IAB19 Technology & Computing,0.39
vials biological agents found forgotten storage room fda,IAB15 Science,0.23
kim kardashian changes twitter name following marriage ceremony,IAB24 Uncategorized,0.1
mink 3d printing makeup disrupting superficial world brands,IAB18 Style & Fashion,0.19
google io 2014 mini preview android l moto x1,IAB19 Technology & Computing,0.19
opinion easter church,IAB23 Religion & Spirituality,0.62
maya angelou 19282014 famed poet excelled many areas,IAB1 Arts & Entertainment,0.1
aaa gas prices fall lowest level four months,IAB12 News,0.13
google glass oneday sale provides additional feedback continued product,IAB3 Business,0.16
marathon petroleum buys hess stations 287 billion deal,IAB3 Business,0.55
justin bieber blame selena gomez gives parents sack,IAB6 Family & Parenting,0.39
whoopi goldberg uses marijuana glaucoma,IAB12 News,0.1
googles project tango may include 7inch tablet capture 3d images,IAB19 Technology & Computing,0.35
polio back radar screen worldwide health threat,IAB12 News,0.32
relative strength alert carlisle companies,IAB3 Business,0.16
yahoo offer two original shows,IAB1 Arts & Entertainment,0.11
first look official photos set jurassic world arrived,IAB12 News,0.32
click phrases see list,IAB9 Hobbies & Interests,0.07
gm halts sale 2013 2014 chevy cruze due possible airbag defect,IAB2 Automotive,0.64
coke pepsi dropping bvo drinks wsmv channel 4,IAB8 Food & Drink,0.3
google glass got glam dvf sale june 23,IAB18 Style & Fashion,0.14
