text,iab_label,confidence
airbus safran team joint venture space launchers,IAB3 Business,0.2
red hat acquire parisbased cloud computing firm enovance,IAB19 Technology & Computing,0.52
univision ranks no3 network among adults 1834 may sweeps date,IAB12 News,0.12
hear ducktales theme sexy slow jam,IAB1 Arts & Entertainment,0.26
live camera provides glimpse nesting den arctic snowy owl,IAB12 News,0.33
hachette escalates amazon dispute,IAB22 Shopping,0.15
diane sawyer stepping abcs world news,IAB12 News,0.8
another bnp executive departs us pressure,IAB3 Business,0.61
asian shares take cue wall street nikkei tech shares dollar,IAB3 Business,0.13
one every 20 adults misdiagnosed outpatient clinics every year,IAB12 News,0.15
marathon petroleum buy hess unit 26 bn,IAB3 Business,0.24
pharrell signs voice coach,IAB1 Arts & Entertainment,0.12
five roles sports world game thrones king joffrey,IAB17 Sports,0.64
climate change hitting food production ipcc warns,IAB12 News,0.25
twitter social media platform isnt dying yet,IAB24 Uncategorized,0.18
video tesla model exceeds power ratings dyno,IAB2 Automotive,0.15
att says may participate spectrum auction fcc rules adopted,IAB12 News,0.17
android wear top 3 business features,IAB3 Business,0.57
chinas exports imports rebound,IAB3 Business,0.25
leak crude oil pipe blamed dangerous levels benzene chinese city,IAB12 News,0.31
jpmorgan ceo get treatment throat cancer,IAB3 Business,0.68
made sepas solar list,IAB15 Science,0.17
southern ted turner acquire solar plant,IAB3 Business,0.13
new meteor shower friday night saturday morning,IAB12 News,0.23
sue townsend dead adrian mole novelist dies aged 68,IAB14 Society,0.14
voice recap josh christinas final push,IAB23 Religion & Spirituality,0.21
game thrones recap slay hope,IAB17 Sports,0.19
twitter 44 inactive accounts serious,IAB24 Uncategorized,0.16
movie rewind dawn planet apes,IAB20 Travel,0.18
top news astrazeneca rejects pfizers gbp69 billion final offer,IAB12 News,0.81
tonights supermoon almost glorious next months,IAB12 News,0.13
muppets wanted parallels news coming putins russia,IAB12 News,0.44
gazprom receive 25 bil prepayment china 30year supply deal,IAB3 Business,0.27
governor health officials provide mers update monday morning,IAB12 News,0.32
pop star miley cyrus inks sad cat inner lip,IAB1 Arts & Entertainment,0.5
motörhead fans vigorous headbanging leaves blood clot brain,IAB1 Arts & Entertainment,0.15
authorities detain 80 people,IAB24 Uncategorized,0.13
argentina declared selective debt default talks fail,IAB12 News,0.14
spongebob squarepants liveaction movie kind creepy,IAB1 Arts & Entertainment,0.26
twitter deletes music app,IAB24 Uncategorized,0.26
exclusive labgrown vagina hopes family,IAB15 Science,0.32
pfizer allays fears bid astrazeneca,IAB12 News,0.17
breaking sherlock news bbc confirms series 4 special filming date,IAB12 News,0.59
sequel eyed godzilla crushes boxoffice rivals,IAB1 Arts & Entertainment,0.44
sleepy hollow season 2 gets 18 episodes uninterrupted season fox,IAB24 Uncategorized,0.15
hilton launches curio starwood marriott expand,IAB3 Business,0.22
elon musk tesla motors made electric car patents open,IAB2 Automotive,0.41
samsung unveils amoled screens galaxy tablets,IAB19 Technology & Computing,0.45
abbvie retracts suggestion shire shareholder backing,IAB3 Business,0.14
lou lumenick,IAB1 Arts & Entertainment,0.1
courtney love proof shes found missing malaysian plane,IAB12 News,0.26
face balls julia roberts jimmy fallon throws balls julia roberts,IAB17 Sports,0.16
become pokémon master google maps new function unveiled,IAB9 Hobbies & Interests,0.13
microsoft surface mini surface pro 3 tablets coming may 20,IAB19 Technology & Computing,0.44
everybody loves clone orphan black scifi inspirations,IAB24 Uncategorized,0.12
chariklo scientists find first asteroid rings may also moon,IAB15 Science,0.46
crude oil prices beat 107 barrel due military conflict iraq,IAB12 News,0.17
media telecon nasa supersonic test flight completed,IAB12 News,0.19
japanese whaling banned,IAB12 News,0.17
ebola outbreak africa key questions answered,IAB12 News,0.18
game thrones ep 3 recap joffrey whodunit march meereen,IAB1 Arts & Entertainment,0.4
priceline founder lessons applesamsung fight,IAB16 Pets,0.28
box files ipo big losses mask bigger ambitions,IAB13 Personal Finance,0.12
credit suisse deal cut 18 bln profit,IAB3 Business,0.38
watch chad smith ferrells drumoff red hot chili peppers play,IAB17 Sports,0.36
time warner shares surge 19 cnbc report,IAB3 Business,0.21
general motors recalls 428211 pickups suvs vehicles,IAB2 Automotive,0.56
colombian novelist garcia marquez dies age 87,IAB14 Society,0.12
affordable care act deadline around corner covered,IAB12 News,0.26
music labels follow movie studios suing megaupload,IAB3 Business,0.28
beyonce graces cover time magazines 100 influential people issue,IAB1 Arts & Entertainment,0.12
dancing stars 18 heres rankings,IAB1 Arts & Entertainment,0.2
1st american mers patient improving may released hospital soon,IAB12 News,0.45
35 americans facing debt collectors study says,IAB13 Personal Finance,0.21
sea levels across world rise faster imagined,IAB24 Uncategorized,0.15
facebook offers privacy checkup users,IAB24 Uncategorized,0.16
emma watson enlists services fluffy pet rabbit premiere noah,IAB16 Pets,0.38
ice cube angered losing mtv movie award paul walker,IAB1 Arts & Entertainment,0.24
every mit undergrad get 100 bitcoins,IAB5 Education,0.14
makes happy international happiness day,IAB12 News,0.14
tv tonight michelle obama comes nashville american idol americans,IAB1 Arts & Entertainment,0.5
google rolls camera dice,IAB24 Uncategorized,0.21
plan offered solve medical custody dispute,IAB6 Family & Parenting,0.23
gay bisexual men drive rising us syphilis rate cdc,IAB12 News,0.21
storms threaten 2nd launch try space station,IAB20 Travel,0.26
amazon uses math explain prices ebooks 999,IAB22 Shopping,0.08
google eyeing acquisitions worth 30 billion,IAB3 Business,0.23
live replica vincent van goghs ear display german museum,IAB1 Arts & Entertainment,0.18
aggie vs aggie science climate change,IAB15 Science,0.58
gas prices fall even sc,IAB15 Science,0.47
india whos se asia poliofree,IAB12 News,0.26
nsa pretended facebook servers spying users,IAB12 News,0.39
eating disorders risk pregnancy complications,IAB6 Family & Parenting,0.2
cisco systems inc juniper networks inc warn heartbleed bug found,IAB19 Technology & Computing,0.55
ginnifer goodwin marries upon time costar josh dallas,IAB1 Arts & Entertainment,0.15
german zew economic sentiment tumbles 466 march,IAB12 News,0.19
scarylooking fish deep sea washes north carolina shore,IAB20 Travel,0.12
stacy kiebler marries surprise ceremony,IAB6 Family & Parenting,0.14
amazon unveils fire phone starting 199 32gb contract att,IAB19 Technology & Computing,0.23
shires actual 2020 sales could way north 10bn,IAB3 Business,0.26
paul walker crash caused high speed,IAB20 Travel,0.19
att exclusive carrier amazon smartphone wsj,IAB22 Shopping,0.11
miley cyrus blasts unkind critics sick bed,IAB1 Arts & Entertainment,0.18
jewish centers shooting passover easter prep mondays roundup,IAB23 Religion & Spirituality,0.27
studies young blood rejuvenates old mice,IAB15 Science,0.64
human nose detect one trillion kinds smell,IAB24 Uncategorized,0.16
see pics tonights bachelorette finale andi dorfman choose,IAB1 Arts & Entertainment,0.28
apple ceo tim cook pledges greener apple highlights progress,IAB8 Food & Drink,0.17
climate change beginning affect world ipcc report,IAB24 Uncategorized,0.16
details virgin america fare sale dallas love field flights,IAB20 Travel,0.45
nz centres may abadoned climate scientist,IAB15 Science,0.24
collapse ice sheet means sea rise inevitable,IAB12 News,0.18
google ceo 40hour workweek really necessary,IAB3 Business,0.2
president obama tours 911 museum,IAB20 Travel,0.23
boeing lands 88 billion order china,IAB3 Business,0.35
one buck zuck 1peryear ceos,IAB4 Careers,0.16
driveclub wont support project morpheus sony confirms,IAB14 Society,0.26
tmztoday allegedly behind newman death hoax,IAB12 News,0.52
viagra cialis could help boys muscular dystrophy,IAB15 Science,0.16
piers morgan ends final cnn show gun control plea video,IAB12 News,0.65
cpiu 04 may,IAB19 Technology & Computing,0.14
oscar pistorius trial mental health results due case reeva steenkamp killing,IAB12 News,0.24
apple ibm partner transform enterprise mobility,IAB3 Business,0.42
citigroup pay 7b settle subprime mortgage case,IAB12 News,0.27
park rangers focus boating influence,IAB9 Hobbies & Interests,0.2
samsung executive claims first tizen phone launch july,IAB19 Technology & Computing,0.44
oracle makes sunsized leisure grab,IAB20 Travel,0.2
gms bankruptcy shield bid test asset sale terms,IAB12 News,0.17
thought must mad woman may seen mh370,IAB24 Uncategorized,0.12
russianus crew blast iss,IAB15 Science,0.2
ming dynasty chicken cup sold record 36m kwwl eastern iowa,IAB8 Food & Drink,0.24
miley cyrus return kc aug 12,IAB1 Arts & Entertainment,0.14
twitter goes facebook like,IAB14 Society,0.11
mintcasts gmo labeling monsanto march monsanto interview,IAB3 Business,0.16
stocks end day mixed note,IAB24 Uncategorized,0.15
longterm jobless sidelined,IAB4 Careers,0.32
global device sales shifting mobile survey,IAB3 Business,0.13
emma stone body image keeping weight struggle,IAB24 Uncategorized,0.1
chris martin finally sick gwyneth paltrow,IAB12 News,0.19
holcim lafarge deal cement giant born,IAB3 Business,0.68
sector update energy stocks rising pioneer natural resouces eneterprise,IAB12 News,0.1
gazprom constructive south stream talks eu,IAB3 Business,0.09
calgary region hotbed job creation,IAB4 Careers,0.27
newspaper tycoon google building superstate threatens future,IAB12 News,0.36
california whooping cough turns epidemic,IAB12 News,0.3
emirates finalises order 150 boeing planes worth 56 billion,IAB3 Business,0.37
california back teslas gigafactory game,IAB17 Sports,0.57
tv ratings voice dancing finales last year,IAB17 Sports,0.12
crude oil futures trade lower global tensions,IAB12 News,0.15
reviews easily distracted brick mansions,IAB24 Uncategorized,0.15
us wall st ends investors book profits,IAB3 Business,0.18
barack obama appears ellen oscars selfie cheap stunt,IAB1 Arts & Entertainment,0.34
review heaven real heartfelt dull,IAB24 Uncategorized,0.21
actor mickey rooney brash star 1930s 40s dies 93,IAB1 Arts & Entertainment,0.24
apple files transparent texting patent make walking texting safer,IAB19 Technology & Computing,0.21
risks sticking windows xp,IAB24 Uncategorized,0.1
facebook users react emotional contagion experiment,IAB24 Uncategorized,0.11
bnp said move compliance operations us settlement nears,IAB12 News,0.21
diane sawyer leading abcs world news new heights steps,IAB12 News,0.72
reports bhp mulls spinning a20b noncore assets,IAB12 News,0.45
rob kardashian rehab rumors kuwtk star addicted sizzurp weed,IAB12 News,0.27
chinas alibaba group aiming raise 1billion ipo,IAB3 Business,0.6
gordimer always us govt,"IAB11 Law, Gov’t & Politics",0.14
unusual month gasoline prices erie,IAB24 Uncategorized,0.25
solange knowles solange knowles peace elevator bustup,IAB14 Society,0.16
health matters know mers,IAB7 Health & Fitness,0.13
confessions vr virgin oculus rift project morpheus,IAB23 Religion & Spirituality,0.22
american airlines group inc nasdaqaal sues inflight music provider,IAB3 Business,0.21
star wars episode vii filming commence may uk film star 3 new,IAB1 Arts & Entertainment,0.37
huge fossil argentina could biggest dinosaur yet,IAB15 Science,0.25
microsoft introduces cloudbased office 365 personal,IAB19 Technology & Computing,0.35
microsoft start selling xbox one china next month,IAB19 Technology & Computing,0.32
cbs plays safe colbert,IAB12 News,0.19
microsoft earnings preview software giant transitions value growth,IAB19 Technology & Computing,0.34
fitch upgrades lloyds ratings aa outlook stable,IAB3 Business,0.19
human barbie valeria lukyanova shares beach body video watch,IAB9 Hobbies & Interests,0.12
fiat chrysler recalls 780000 minivans reported fires,IAB2 Automotive,0.63
sherri shepherd jenny mccarthy explain theyre leaving view,IAB24 Uncategorized,0.12
need2know flat local open ahead,IAB12 News,0.15
kickstarter made dreams come true thousands pledging,IAB24 Uncategorized,0.08
startup founders cash facebook acquisitions,IAB3 Business,0.27
jessica chastain new star true detective season 2,IAB1 Arts & Entertainment,0.26
lg unveils smart simple g3 smartphone 2650x1440 display,IAB19 Technology & Computing,0.2
draghi comments send european stocks rallying,IAB12 News,0.26
eczema may reduce risk skin cancer,IAB24 Uncategorized,0.1
apple iphone 6 47 screen phablet come later,IAB19 Technology & Computing,0.36
lilos mom pleads guilty,IAB6 Family & Parenting,0.37
electric car maker tesla opening access patents,IAB2 Automotive,0.6
john pinette actor comedian passes away 50,IAB1 Arts & Entertainment,0.4
josh elliott leaving good morning america nbc amy robach replacing,IAB12 News,0.66
sp 500 dow futures hit new historical highs,IAB17 Sports,0.17
amazon reports profit jump sees heavy spending ahead,IAB3 Business,0.32
abbvie ups ante pursuit shire deal,IAB3 Business,0.14
nick cannon uses whiteface promote new album,IAB1 Arts & Entertainment,0.2
julia giant jeopardy,IAB24 Uncategorized,0.13
captain america winter soldier marvels looming avengers problem,IAB12 News,0.17
airline profits touch aed18bn 2014 iata,IAB20 Travel,0.26
microsoft stands fbi customer data,IAB19 Technology & Computing,0.16
news flash strange light mars causes brains puff,IAB12 News,0.89
cinco de mayo,IAB12 News,0.1
google chromecast streaming device expands 11 countries,IAB19 Technology & Computing,0.18
bryan singer bryan singer hit another sexual assault lawsuit,IAB1 Arts & Entertainment,0.23
neighbors grabs north american box office top spot,IAB1 Arts & Entertainment,0.62
purge anarchy review horror sequel looks dumb trying appear,IAB24 Uncategorized,0.17
fitch maintains uk ratings aa,IAB24 Uncategorized,0.12
julia collins wilmettes win streak jeopardy ends,IAB17 Sports,0.32
google uses pokemon hilarious april fools gag,IAB16 Pets,0.51
us payrolls surge march labor market continues recover,IAB3 Business,0.17
going tough times elon musk thought would fail video,IAB12 News,0.17
google easter egg proof skynet actually plotting world,IAB24 Uncategorized,0.18
windows xp diehards slash attack risk dumping ie,IAB24 Uncategorized,0.14
verge patched together bestof legere video last nights,IAB5 Education,0.34
standup comic john pinette dead 50,IAB1 Arts & Entertainment,0.29
prediabetic teen drops 200 pounds,IAB7 Health & Fitness,0.14
indiana mayors talk climate change national conference,IAB12 News,0.23
f35 fleet grounded eighth time unknown engine issue,IAB2 Automotive,0.4
eurusd trading shortterm trendline support european data,IAB12 News,0.08
columnat aereo arguments oldschool v new technology frankel,IAB19 Technology & Computing,0.12
mers us risks,IAB24 Uncategorized,0.09
walmart takes whole foods new line cheap organic food,IAB3 Business,0.45
internet wars att google go,IAB19 Technology & Computing,0.18
1d stars zayn malik louis tomlinson caught smoking weed camera,IAB12 News,0.29
relatives missing malaysian flight mh370 passengers caught scuffles,IAB12 News,0.25
chicagoarea home sales prices may,IAB21 Real Estate,0.67
ooh look premiere film james franco naughty teacher,IAB1 Arts & Entertainment,0.34
apache corp investor pressure pulls kitimat lng project,IAB3 Business,0.18
mad men recap season 7 episode 4 monolith,IAB24 Uncategorized,0.13
exemption first homes capital gains tax bedrock damaging,IAB21 Real Estate,0.22
dr dre announces release date fornwa biopic,IAB12 News,0.35
vietnam accuses china sinking fishing boat china sea,IAB12 News,0.16
fabien cousteau breaks grandfathers record time spent,IAB17 Sports,0.18
imf trims global growth forecast russia brazil,IAB3 Business,0.19
facebook tightens privacy controls new members posts arent public default,IAB24 Uncategorized,0.2
response us supreme court argentina dont owe wont,IAB12 News,0.12
screen legend mickey rooney 93,IAB1 Arts & Entertainment,0.11
actor eli wallach star good bad ugly magnificent,IAB1 Arts & Entertainment,0.51
craig ferguson announces depart late late show almost decade,IAB12 News,0.21
senior executives ali rowghani chloe sladden quit twitter,IAB3 Business,0.11
maya angelou phenomenal woman passes away,IAB12 News,0.21
clean water advocate matt damon takes asl ice bucket challenge toilet,IAB9 Hobbies & Interests,0.1
kansans paid suntrust settlement,IAB12 News,0.14
mosquito spraying niles morton grove rescheduled,IAB12 News,0.22
google eu forgotten,IAB24 Uncategorized,0.44
click phrases see list,IAB9 Hobbies & Interests,0.07
us childhood obesity rates actually increased past 14 years,IAB12 News,0.15
ntsb faults pilot mismanagment asiana flight wmbfnewscom myrtle,IAB12 News,0.5
chris hemsworth chris hemsworth wife welcome twin boys,IAB6 Family & Parenting,0.45
like easter pursuit,IAB9 Hobbies & Interests,0.16
double musical trouble justin bieber studio recording,IAB3 Business,0.15
prosecutors charge shield actor michael jace murder,IAB12 News,0.16
fancy getting hands google glass,IAB19 Technology & Computing,0.22
would ride googles driverless car,IAB2 Automotive,0.48
fda take daily aspirin seeing doctor benefits risks vary,IAB24 Uncategorized,0.09
postal workers unions protest staples program whlt 22 connecting pine,IAB24 Uncategorized,0.17
report kim kardashian kanye west tie knot,IAB12 News,0.54
ford may us sales 30 quick facts,IAB3 Business,0.24
field dreams celebrates 25th anniversary iowa,IAB1 Arts & Entertainment,0.11
tyler creator freed bail play dallas gig arrested inciting,IAB1 Arts & Entertainment,0.21
russell crowe describes criticism biblical epic noah irrational,IAB24 Uncategorized,0.19
microsoft intending sell xbox business,IAB3 Business,0.73
lower vitamin level blood linked higher premature death rate,IAB15 Science,0.19
samsung galaxy s5 mini officially announced comes packed sensors,IAB12 News,0.45
us inflation rise boosts dollar treasury yields,IAB12 News,0.18
samsungs new galaxy ace style tests kitkats 512mboptimized performance,IAB19 Technology & Computing,0.3
blackberry passport coming september square screen,IAB20 Travel,0.24
girl banned classroom shaving head solidarity,IAB5 Education,0.14
arts crafts retailer michaels begins trading ipo price 17,IAB9 Hobbies & Interests,0.16
lunar spaceprobe captures earthrise moon,IAB20 Travel,0.29
miley cyruss 61000 maserati quattroporte stolen,IAB2 Automotive,0.84
drew barrymores halfsister depressed facebook posts jessica,IAB6 Family & Parenting,0.21
tribeca film festival movies part story,IAB1 Arts & Entertainment,0.25
sxsw 2014 guide best music acts,IAB14 Society,0.38
us official us ban transfer sale oil part iraq,IAB12 News,0.18
shield star michael jace arrested shooting death wife,IAB1 Arts & Entertainment,0.22
google partner rayban oakley available stylish glass internet,IAB19 Technology & Computing,0.17
selena gomez wants date older men,IAB12 News,0.11
alibaba set us ipo,IAB3 Business,0.31
first tablet thinner intel broadwell ipad air,IAB19 Technology & Computing,0.51
graham norton show according matt leblanc,IAB12 News,0.22
study us teens finds decline risky behaviors,IAB15 Science,0.28
water heater triggered smoke international space station,IAB20 Travel,0.4
autism may link prenatal brain growth,IAB15 Science,0.17
house music icon frankie knuckle passes away 59,IAB1 Arts & Entertainment,0.32
rolf harris faces stripped honours awarded queen britain,IAB14 Society,0.15
eminem rihanna take monster tour detroit final weekend watch,IAB20 Travel,0.59
11 snakes disappointed nicki minajs anacondaless vma performance,IAB1 Arts & Entertainment,0.22
cheater gets due woman,IAB12 News,0.22
selena gomez orlando bloom random maybecouple didnt see,IAB24 Uncategorized,0.2
us airways tweets pornographic photo customer,IAB20 Travel,0.32
angelina jolie covers elle never thought id children lovea,IAB6 Family & Parenting,0.2
taylor swift takes pass thailand,IAB20 Travel,0.42
amaya gaming reaches stunning deal purchase pokerstars full tilt poker,IAB3 Business,0.33
fox offer rival rejected,IAB12 News,0.56
nation world briefs 041514 hungry spouse angry spouse marital discord,IAB12 News,0.59
lenovo pushes pcs higher,IAB19 Technology & Computing,0.25
1st ldwritethru us antidumping measures chinese products inconsistent,IAB3 Business,0.22
gold biggest gain four weeks ukraine tensions,IAB12 News,0.13
like facebook releases new improved transparency report,IAB12 News,0.14
devon man held webcam spying probe linked nude pictures miss teen,IAB12 News,0.16
smart woman new research,IAB15 Science,0.25
lower inflation could bring sterling,IAB13 Personal Finance,0.11
greece suffers brownouts electricity workers strike,IAB12 News,0.18
tv new series glossy drama mad men bittersweet fans,IAB1 Arts & Entertainment,0.23
amazon ready launch new smartphone wednesday,IAB19 Technology & Computing,0.37
us climate report predicts growing problems energy sector,IAB15 Science,0.18
latest mockingjay trailer finally features katniss five seconds,IAB1 Arts & Entertainment,0.29
apple unveils mac osx yosemite,IAB19 Technology & Computing,0.27
dow finishes 17000 strong payrolls,IAB3 Business,0.29
food chain pf changs investigates possible card breach,IAB3 Business,0.12
experts focus keeping ebola check,IAB15 Science,0.21
draft day review,IAB24 Uncategorized,0.15
godzilla director gareth edwards tapped star wars spin,IAB1 Arts & Entertainment,0.3
ford earnings reverse positive momentum stocktwits,IAB12 News,0.28
anticipation mounts beyoncejay z tour makes way foxboro,IAB20 Travel,0.52
selena gomez told justin bieber get lost 4th july,IAB12 News,0.12
jennifer lawrence nobody stay beloved forever,IAB24 Uncategorized,0.11
uk manufacturing sector grows june fastest rate 7 months,IAB3 Business,0.35
tywin tyrion complicated fathers day,IAB6 Family & Parenting,0.66
recent updates eu ecigarette legislation slammed electronic cigarette,"IAB11 Law, Gov’t & Politics",0.24
nasa test launch success,IAB15 Science,0.15
nigeria becomes africas biggest economy,IAB3 Business,0.42
bullets broadway theater review woody allen zach braff,IAB1 Arts & Entertainment,0.74
htc one m8 review handson,IAB19 Technology & Computing,0.15
watch paul mccartney helps couple get engaged,IAB1 Arts & Entertainment,0.46
north korea calls seth rogen movie undisguised terrorism,IAB24 Uncategorized,0.17
traders work floor new york stock exchange,IAB3 Business,0.67
first wireless implant measure pa pressure,IAB15 Science,0.19
us airways tweets porn pic complaining customer,IAB20 Travel,0.35
miley cyrus smokes raps dances wild series instagram videos,IAB1 Arts & Entertainment,0.36
prince clouds,IAB24 Uncategorized,0.12
business brief,IAB3 Business,0.74
jersey boys trailer good true,IAB12 News,0.17
mers crosses state line,IAB20 Travel,0.21
analysts expect rbi hike rates elections,"IAB11 Law, Gov’t & Politics",0.17
amy adams gives firstclass seat soldier coach,IAB20 Travel,0.39
facebook testing buy button lets users purchase products straight,IAB22 Shopping,0.13
amaya gaming acquires pokerstars rational group 49 billion,IAB3 Business,0.36
watch actual original godzilla,IAB1 Arts & Entertainment,0.21
intel corporation stock flying high microsoft hp next,IAB19 Technology & Computing,0.6
jp morgan boss diagnosed cancer,IAB12 News,0.46
happens rolf harris art,IAB1 Arts & Entertainment,0.23
4 diseases making comeback thanks antivaxxers,IAB24 Uncategorized,0.24
major allergan shareholder seeks replace directors valeant tvrx fight,IAB3 Business,0.32
malaysia airliner search resumes,IAB20 Travel,0.16
forexdollar touches onemonth high vs yen swedish crown gains,IAB12 News,0.15
holy thursday procession brings together teens area youth groups,IAB23 Religion & Spirituality,0.48
cartech company mobileye soars ipo,IAB19 Technology & Computing,0.63
house ways means subcommittee health hearing,IAB14 Society,0.21
lansal sherman produce recall hummus walnuts listeria concerns,IAB8 Food & Drink,0.54
spielberg hanks possibly reteaming cold war film,IAB1 Arts & Entertainment,0.17
controversial washington redskins team name one step closer,IAB17 Sports,0.72
fda gives advice teething children,IAB15 Science,0.11
free coffee mcdonalds starts monday,IAB8 Food & Drink,0.75
transformers age extinction review,IAB24 Uncategorized,0.11
chinas alibaba may file recordbreaking ipo next week,IAB3 Business,0.33
cannes lineup ryan gosling bennett miller dragons get festival showcase,IAB1 Arts & Entertainment,0.26
googles project ara could move beyond phones modular smartwatches,IAB19 Technology & Computing,0.34
rolf harris jailed indecent assaults,IAB12 News,0.15
caught camera 2 women foot nearly hit train,IAB12 News,0.35
easter celebrations,IAB1 Arts & Entertainment,0.14
april fools day guide best worst pranks internet year,IAB24 Uncategorized,0.08
hightech 3d mammograms probably saved womans life,IAB19 Technology & Computing,0.5
johnny weir announces split husband victor varonov,IAB12 News,0.48
beyonce pharrell miley cyrus influential artists planet time,IAB1 Arts & Entertainment,0.39
glencore buy caracal 135 billion gain chad oil 3,IAB3 Business,0.44
paul walkers brother cody gives emotional interview video,IAB12 News,0.23
gm recall recap car 20million list,IAB2 Automotive,0.44
plane simple courtney love,IAB20 Travel,0.24
android wear googles wearables platform arrives,IAB19 Technology & Computing,0.2
pound sterling indian rupee gbpinr exchange rate eases pmi data,IAB13 Personal Finance,0.15
bradley cooper indiana jones lets whip together short list potential,IAB12 News,0.13
tesla reaches deal continue selling vehicles directly ny,IAB3 Business,0.3
ftc accuses tmobile fraudulent charges,IAB3 Business,0.16
spain q1 unemployment rate inches 259,IAB12 News,0.15
millions yet upgrade microsoft retires windows xp,IAB19 Technology & Computing,0.44
louisiana takeda lilly actos bladder cancer 9 billion verdict,IAB12 News,0.19
samsung galaxy s4 mini vs htc one mini vs lg g2 mini price specs,IAB19 Technology & Computing,0.2
met mother ends teds two epic love stories met,IAB12 News,0.11
oil prices hit 9month high iraq crisis,IAB12 News,0.12
microsoft xp users need upgrade,IAB19 Technology & Computing,0.28
