text,iab_label,confidence
marc anthony ordered double child support,IAB6 Family & Parenting,0.48
happened lindsay lohan italian film festival,IAB1 Arts & Entertainment,0.58
military conflicts pakistan push virus spread declares polio global,IAB12 News,0.2
jump street jumps top weekend box office battle,IAB1 Arts & Entertainment,0.26
heres sen charles schumer wants tell janet yellen tuesday,IAB12 News,0.32
teslas bet winning global lithium race,IAB2 Automotive,0.34
sacramento area bachelorette contestant dies paragliding accident,IAB12 News,0.22
lg g watch review sleek much swiping,IAB18 Style & Fashion,0.11
official jessica simpson marries eric johnson,IAB6 Family & Parenting,0.19
7 decades star stage screen eli wallach dies 95,IAB1 Arts & Entertainment,0.4
bmw group build new plant nafta region,IAB3 Business,0.65
scooter braun marries yael cohen gets serenaded justin bieber,IAB1 Arts & Entertainment,0.17
surface pro 3 fan heat,IAB24 Uncategorized,0.08
united states leads way 12598 requests user data facebook,IAB14 Society,0.17
wolverton proposed attdirectv deal bad consumers,IAB12 News,0.14
curio new hilton brand,IAB24 Uncategorized,0.17
federal govt agrees fund marijuana study treat military veterans ptsd,IAB12 News,0.27
may auto sales expected hit highest monthly total 7 years gm sales 13,IAB2 Automotive,0.7
bieber back selena,IAB14 Society,0.24
college basketball,IAB17 Sports,0.88
chen guangbiaos charity lunch help nys homeless backfires horribly,IAB8 Food & Drink,0.22
inimitable mickey rooney dies 93,IAB12 News,0.09
wwe smacked online subscribers short estimates,IAB17 Sports,0.15
walking deads frank darabont may direct snow white huntsman,IAB17 Sports,0.2
pmam google eyes twitch,IAB24 Uncategorized,0.09
kimye wedding pastor seen role model miamibased church,IAB23 Religion & Spirituality,0.39
justin bieber poses like james dean claims doesnt smoke cigarettes,IAB1 Arts & Entertainment,0.2
microsoft office available apple ipad,IAB19 Technology & Computing,0.36
turkey presidents tweet criticises twitter ban,IAB12 News,0.13
tracy morgans doctors optimistic star shows signs improvement,IAB12 News,0.18
defiant justin bieber answers questions miami civil lawsuit,IAB12 News,0.13
okcupid blocks firefox mozilla promotes antigay ceo,IAB19 Technology & Computing,0.17
houston problem midair collision two planes narrowly averted,IAB12 News,0.28
rolf harris case turning point trial jury saw star,IAB12 News,0.17
europes gas coal prices jump ukraine crash,IAB13 Personal Finance,0.11
katie holmes goes topless glamour magazine,IAB18 Style & Fashion,0.16
pitt warns red carpet prankster,IAB16 Pets,0.53
friends central perk coffee shop set open month,IAB8 Food & Drink,0.57
michael jackson billboard awards hologram halted lawsuit,IAB1 Arts & Entertainment,0.14
ultimate warrior death dot net member visits hotel arizona warrior died,IAB20 Travel,0.5
boeing posts higher profit lifts 2014 forecast,IAB3 Business,0.79
candy crush maker king us500m wall street debut,IAB17 Sports,0.28
mcdonalds worst burgers may hurting stock,IAB8 Food & Drink,0.64
usaid airlifts medical supplies liberia battle ebola,IAB20 Travel,0.27
japan australia await hague verdict whaling,IAB12 News,0.21
ny attorney general accuses barclays dark pool fraud,"IAB11 Law, Gov’t & Politics",0.31
eric schmidt eu struck wrong balance right forgotten,IAB24 Uncategorized,0.12
lindsay lohan bedded ashton kutcher whole lot,IAB12 News,0.19
model peaches geldofs tragic death leaves 2 babies behind,IAB6 Family & Parenting,0.35
north korea possesses 8 nuclear arms sipri practice placement,IAB12 News,0.13
eu us cautious lockstep russia sanctions,IAB20 Travel,0.11
small plane makes emergency landing arlington freeway,IAB12 News,0.17
astrazeneca rejects higher final offer pfizer,IAB16 Pets,0.29
agave perfect alternative sweetener diabetics,IAB24 Uncategorized,0.07
bungie opens sky beta news destiny,IAB12 News,0.57
indonesian officials vigilant amid mers fears,IAB12 News,0.16
musical based tupac shakurs music close broadway,IAB1 Arts & Entertainment,0.7
india fiatchrysler targets higher sales,IAB2 Automotive,0.26
singersongwriter jesse winchester dies age 69,IAB1 Arts & Entertainment,0.13
netflix voices concerns merger deal comcast time warner,IAB3 Business,0.19
neighbors review zac efrons endearing performance date,IAB1 Arts & Entertainment,0.33
dwight brown reviews james brown biopic get,IAB1 Arts & Entertainment,0.24
nintendo faces another annual loss wii u 3ds underperform,IAB19 Technology & Computing,0.25
tmobile seeks larger subscriber base tmus,IAB24 Uncategorized,0.09
samsung galaxy s5 deal price cut 99 amazon,IAB22 Shopping,0.3
update 2bank england announces shakeup probes fx case,IAB12 News,0.38
mileys maserati stolen,IAB2 Automotive,0.84
mila kunis says best day life ashton kutcher proposed,IAB12 News,0.12
book publishers could averted latest amazon power grab,IAB3 Business,0.35
game thrones hear dragons wings,IAB1 Arts & Entertainment,0.18
cosmos edited fox affiliate,IAB12 News,0.18
fighting climate change possible enough money,IAB24 Uncategorized,0.15
critics totally wowed latest xmen,IAB1 Arts & Entertainment,0.6
update dixons carphone get married position strength,IAB12 News,0.17
latest launch spacex moves closer reusable rockets mars,IAB20 Travel,0.38
new water rules coming aid conservation california drought,IAB12 News,0.66
free prescription drug samples costing patients medical groups wary,IAB24 Uncategorized,0.14
recall costs hurt gm profits,IAB3 Business,0.57
transformers age extinction rules box office 2nd weekend,IAB1 Arts & Entertainment,0.54
glastonbury rocks hard embraces music giants metallica,IAB1 Arts & Entertainment,0.44
southwest airlines could face 12 million fine,IAB20 Travel,0.21
apple rumor mill new video points flexible sapphire iphone display cover,IAB19 Technology & Computing,0.35
ecigarettes target youth festivals lawmakers say,"IAB11 Law, Gov’t & Politics",0.14
star wars adds two new cast members,IAB1 Arts & Entertainment,0.29
12 things need bathroom right puke party,IAB24 Uncategorized,0.14
environmentalist says earth hour waste time actually,IAB24 Uncategorized,0.21
iconic hollywood actor mickey rooney dies 93,IAB1 Arts & Entertainment,0.45
khloe kardashian lamar odom pregnant divorce kim kardashian french,IAB6 Family & Parenting,0.14
hookah getting popular among teens,IAB9 Hobbies & Interests,0.23
aereo argues ruling could hurt cloud storage business,IAB3 Business,0.41
brittany murphys last film finally hitting theaters,IAB1 Arts & Entertainment,0.23
10 things didnt know could android,IAB24 Uncategorized,0.4
noah director darren aronofsky honors 7thgrade teacher,IAB5 Education,0.35
game thrones season 4 spoilers finale recap episode 10 children,IAB6 Family & Parenting,0.16
bnp alone eu banks could lose 80 bn sanctions,IAB3 Business,0.33
expendables stars get behind nigerian girls campaign,IAB1 Arts & Entertainment,0.14
us sic irs russian banks,IAB3 Business,0.28
cannes race heads photo finish palme dor,IAB17 Sports,0.61
want stop suffering migraines try device,IAB24 Uncategorized,0.11
google hangouts android update merges ims sms adds widget,IAB19 Technology & Computing,0.14
vintage video bill cosby presents bicycles beautiful,IAB9 Hobbies & Interests,0.19
mad men star christina hendricks predicts joans future,IAB1 Arts & Entertainment,0.15
first teaser trailer teenage mutant ninja turtles,IAB24 Uncategorized,0.16
gaps new creative director work cut,IAB4 Careers,0.19
big increase serious skin cancer says charity,IAB14 Society,0.47
32 sexiest pictures rihanna flashes nipples bum,IAB1 Arts & Entertainment,0.1
young jeezy among six arrested fatal concert shooting,IAB1 Arts & Entertainment,0.57
new series bbcs doctor premiered wales,IAB15 Science,0.18
video fifty shades jean grey,IAB24 Uncategorized,0.11
activist peltz builds 1 billion stake bny mellon,IAB3 Business,0.25
general electric company ge accelerating rate change portfolio,IAB3 Business,0.53
htc one m8 smartphone awardwinning pedigree,IAB19 Technology & Computing,0.24
malfunction involving pool chemicals sickens dozens ymca camp maryland,IAB12 News,0.32
santa barbara shooter planned rampage year police,IAB12 News,0.29
titanfall free frontier live action trailer video,IAB1 Arts & Entertainment,0.18
mingera chicken cup sells 36m auction,IAB8 Food & Drink,0.41
outofcourt settlements likely mh370 case,IAB24 Uncategorized,0.1
microsoft corporation msft may moving away device focus,IAB3 Business,0.46
craig ferguson leave late late show december,IAB20 Travel,0.2
apple ibm forge global partnership transform enterprise mobility,IAB3 Business,0.37
nearly 23 million private records nyers exposed data breaches,IAB12 News,0.27
amy adams gives first class seat serviceman,IAB12 News,0.18
hillshire brands buying pinnacle foods 423b,IAB8 Food & Drink,0.21
lehigh valley allergy capital,IAB24 Uncategorized,0.13
graco child seat recall expands become largest american history,IAB2 Automotive,0.3
raghuram rajan warns staterun banks yearend windowdressing,IAB3 Business,0.4
names faces,IAB6 Family & Parenting,0.08
rolf harris found guilty 12 counts indecent assault,IAB12 News,0.22
saudi arabia killer flu bug claims victims,IAB12 News,0.19
flu vaccine cuts hospitalization risk kids cdc says,IAB6 Family & Parenting,0.26
new hiv infections fallen third decade,IAB12 News,0.18
broadway review ifthen starring idina menzel,IAB1 Arts & Entertainment,0.53
chris martin chris martin wants appear cordial,IAB3 Business,0.08
david jason benham say tv show removed christian,IAB23 Religion & Spirituality,0.24
justin bieber regram selena gomez selfie,IAB1 Arts & Entertainment,0.21
gm adds 971000 cars recall list,IAB2 Automotive,0.5
justin bieber chris brown together,IAB1 Arts & Entertainment,0.18
angry birds transformers officially announced,IAB12 News,0.73
kim kardashians weddings kanye west kris humphries compare,IAB1 Arts & Entertainment,0.18
facebook introduces nearby friends feature increase user engagement,IAB24 Uncategorized,0.08
equalizer new international trailer,IAB12 News,0.13
stray bullet may downed missing malaysian jet mh370,IAB12 News,0.21
valé mickey rooney damien lee brought brisbane 14 years ago,IAB20 Travel,0.14
guardians irreverent enough,IAB24 Uncategorized,0.17
gm ignition switch investigation,IAB2 Automotive,0.21
taco bells ads star reallife ronald mcdonalds wncn news weather,IAB12 News,0.47
analysis apple strikes new chord future music,IAB8 Food & Drink,0.15
andrew rannells hits broadway play transgender rocker hedwig,IAB1 Arts & Entertainment,0.69
mt gox cooperating police missing bitcoin probe,IAB12 News,0.2
10 occupy google protesters arrested refusing leave night,IAB19 Technology & Computing,0.25
kris jenner wears wedding ring paris despite bruce jenner separation,IAB20 Travel,0.14
gold trouble ukraine china sparks demand,IAB3 Business,0.14
dropbox debuts slew new products features,IAB19 Technology & Computing,0.16
rubble bucket challenge launches gaza raise awareness,IAB14 Society,0.1
hewlettpackard q2 adj profit meets estimates,IAB3 Business,0.33
payroll employment increases july 2014 209000 unemployment rate,IAB4 Careers,0.13
watch driver gets instant karma,IAB20 Travel,0.15
mit undergrads start semester 100 bitcoin,IAB5 Education,0.11
ed speleers john boyega jesse plemons fight star wars episode,IAB1 Arts & Entertainment,0.51
ebola outbreak kills 7 monrovia,IAB12 News,0.14
ranking xmen films worst best,IAB24 Uncategorized,0.18
true blood recap lost found,IAB12 News,0.11
comcasttime warner cable deal get closer look,IAB3 Business,0.29
winter sleep wins palme dor,IAB24 Uncategorized,0.11
faa consider exemptions commercial uas movie tv production,IAB1 Arts & Entertainment,0.18
mark carney bags 1million package,IAB3 Business,0.13
apple buy beats gets music mogul dr dre 3bn,IAB3 Business,0.21
wrapup 2us new home sales hint prolonged housing weakness,IAB21 Real Estate,0.47
game thrones killed joffrey,IAB1 Arts & Entertainment,0.16
dog sense smell early detection prostate cancer,IAB16 Pets,0.3
fatal crash halts amtrak morning service boston wfsb 3 connecticut,IAB20 Travel,0.58
facebooks zuckerberg sees drones satellites spreading net,IAB19 Technology & Computing,0.17
dollar rises sixmonth low yellen cites growth,IAB12 News,0.22
sp 500 recedes alltime highs,IAB17 Sports,0.56
area churches plan special services resurrection sunday,IAB23 Religion & Spirituality,0.4
netflix bowing inevitable raising prices,IAB3 Business,0.28
american lung association gives fort collins f high ozone low,IAB24 Uncategorized,0.12
missing malaysia airlines flight mh370 families anger overflows,IAB20 Travel,0.17
fda discovers vials smallpox cardboard box,IAB15 Science,0.32
jason bateman tina fey siblings leave trailer,IAB6 Family & Parenting,0.17
5 littleknown facts dow jones industrial average,IAB12 News,0.17
serious amazon drones already designing 8th generation,IAB19 Technology & Computing,0.2
ronald mcdonald gets fashion makeover mcdonalds,IAB18 Style & Fashion,0.52
oil spills matter even landlocked utah,IAB12 News,0.14
digital life sandberg emotion study poorly communicated,IAB24 Uncategorized,0.28
movie review million ways die west,IAB20 Travel,0.14
preciousgold slips strong equities data dent safehaven appeal,IAB24 Uncategorized,0.12
boxs 250m ipo mean channel,IAB24 Uncategorized,0.1
zero motivation point shoot win tribeca festival prizes,IAB17 Sports,0.29
winner voice,IAB24 Uncategorized,0.08
prince returns essences 20th celebration,IAB23 Religion & Spirituality,0.12
deliver us evil review,IAB24 Uncategorized,0.15
lebron james method man join judd apatows comedy trainwreck,IAB17 Sports,0.47
mers virus infections spreading us cdc following sars playbook,IAB14 Society,0.15
international day happiness 10 reasons extra joyful today,IAB12 News,0.14
tallahassee weekly gas price update outlook 7714,IAB12 News,0.24
target picks sams pepsico exec brian cornell new ceo,IAB3 Business,0.18
foursquare splits two apps introduces checkin focused swarm,IAB19 Technology & Computing,0.13
tmz tom gisele selling la mansion,IAB21 Real Estate,0.38
k zoom first impressions samsung galaxy,IAB19 Technology & Computing,0.36
fords profit falls 39 per cent first quarter weaker north american results,IAB3 Business,0.34
sue townsend dies aged 68 ian rankin caitlin moran pay tribute,IAB12 News,0.09
health highlights march 31 2014,IAB12 News,0.36
mad men season 7 episode 1 pitch time,IAB1 Arts & Entertainment,0.22
apple unveils cheapest imac ever,IAB19 Technology & Computing,0.24
blackberry beats expectations makes progress turnaround,IAB19 Technology & Computing,0.34
airlines give upbeat view revenue trends,IAB20 Travel,0.52
prince owns music recorded warner bros,IAB1 Arts & Entertainment,0.26
dozens fall ill avicii concert,IAB1 Arts & Entertainment,0.58
itchy rash ipad may reason,IAB19 Technology & Computing,0.25
malaysia engine data plane disappeared,IAB20 Travel,0.18
us pushes cyberwar confrontation china,IAB20 Travel,0.16
second investigation cdc anthrax lapse finds problems,IAB12 News,0.19
mantis shrimp fist inspires researchers develop supertough material,IAB15 Science,0.32
us urges better tests airline batteries,IAB20 Travel,0.17
best 3 celebrities read mean tweets videos far sofia vergara said,IAB1 Arts & Entertainment,0.13
next season true detective three leads,IAB24 Uncategorized,0.17
procter gamble thirdquarter earnings beat estimates,IAB3 Business,0.18
good fat bad fat may affect cardiovascular risk,IAB15 Science,0.13
survey finds us companies added 281000 jobs june,IAB3 Business,0.3
google unveils driverless vehicle prototypes,IAB19 Technology & Computing,0.2
comedy central names larry wilmore stephen colberts replacement,IAB1 Arts & Entertainment,0.15
google maintain control android auto wear tv user interface,IAB19 Technology & Computing,0.15
ftc accuses tmobile charging customers fraudulent cellphone spam,IAB3 Business,0.25
taco bells breakfast phone comes free tacos angry creditors,IAB8 Food & Drink,0.39
south central asia remarks indian minister external affairs,IAB14 Society,0.11
apple updates macbook pro laptops retina display cuts price older,IAB19 Technology & Computing,0.51
mad men lets talk runaways,IAB20 Travel,0.2
fees fuel 13 percent profit rise morgan stanley wealth unit,IAB3 Business,0.35
review transcendence like clunky ted talk,IAB24 Uncategorized,0.24
alibaba working six banks lead planned us ipo sources,IAB3 Business,0.45
5 things know intel 3d printed robot kit,IAB19 Technology & Computing,0.28
blackberry reports 423 million q4 loss revenue falls 976 million,IAB19 Technology & Computing,0.27
star wars episode vii casting isnt done another actress added soon,IAB1 Arts & Entertainment,0.42
new hbo drama leftovers adds tvs gathering gloom review,IAB1 Arts & Entertainment,0.38
reverse mortgages 101,IAB15 Science,0.21
game thrones lion rose review king joffrey takes centre stage,IAB1 Arts & Entertainment,0.46
exclusive photos jessica simpson makes final preparations,IAB12 News,0.09
saul williams tupac shakur musical holler ya hear closing july 20,IAB1 Arts & Entertainment,0.37
robin thicke mocked twitter users fan qa,IAB9 Hobbies & Interests,0.08
android l unveiled google io 2014 top 5 changes expecting,IAB19 Technology & Computing,0.34
gazprom accuses ukraine blackmail gas prices,IAB3 Business,0.3
samsung galaxy alpha metal build unveiled 13 august,IAB19 Technology & Computing,0.35
stith outkast eminem pearl jam beck skrillex calvin harris top diverse,IAB1 Arts & Entertainment,0.39
kim kardashian wedding brody jenner decides attend bruce jenner,IAB1 Arts & Entertainment,0.13
spielbergs cold war thriller dahl adaptation get release dates,IAB1 Arts & Entertainment,0.64
afp sony issues batteryfire warning 26000 vaio laptops,IAB19 Technology & Computing,0.33
microsoft launch xperia c3 competitor stephan elop shows first nokia,IAB19 Technology & Computing,0.28
north korean dictator happy james franco seth rogen,IAB12 News,0.18
liking brands facebook page could much dangerous,IAB3 Business,0.19
nevada state health exchange drops xerox aligns healthcaregov,IAB12 News,0.1
allergan attacks valeants business strategy,IAB3 Business,0.69
oculus says zenimax claims false explains carmack quit,IAB24 Uncategorized,0.14
star wars episode 7 everything need know start filming,IAB1 Arts & Entertainment,0.35
apple google others back smartphone kill switches,IAB19 Technology & Computing,0.27
kims surprise wedding gift kanye,IAB18 Style & Fashion,0.12
census shows aging population double 2050,IAB24 Uncategorized,0.13
review brick mansions deft action helps redeem silly plot,IAB1 Arts & Entertainment,0.15
stocks watch express opentable priceline,IAB3 Business,0.13
true blood season 7 spoilers watch cast say goodbye special,IAB12 News,0.19
chris martins new bachelor pad,IAB12 News,0.14
fda proposes extending oversight tobacco,"IAB11 Law, Gov’t & Politics",0.32
vice president biden gets planet named,IAB24 Uncategorized,0.1
beef sold whole foods rhode island recalled,IAB12 News,0.14
top windows phone weather apps severe weather season,IAB20 Travel,0.15
new jupiter ascending trailer dark space,IAB20 Travel,0.27
home news french news rolling stones plan paris gig,IAB12 News,0.43
trina threatens khloe kardashian dating french montana rapper calls ex,IAB12 News,0.12
camera captures nh couples encounter angry moose,IAB12 News,0.21
taiwans htc q2 profit t226 bln slightly estimates,IAB3 Business,0.21
stones lobbied roll israel,IAB20 Travel,0.16
kanye west slams media bonnaroo music festival 2014 video,IAB1 Arts & Entertainment,0.26
floyd mayweather brawl rapper,IAB20 Travel,0.17
weibo prices ipo 17ads underwriter,IAB3 Business,0.14
cross screen content die,IAB24 Uncategorized,0.2
report ecigarettes aggresively target youths,IAB12 News,0.5
british spy agencys hometown gets tagged banksystyle mural,IAB3 Business,0.26
heres investing att good idea,IAB13 Personal Finance,0.12
good reasons mortgage refinance,IAB13 Personal Finance,0.18
17 uk arrests linked malware captured nude pictures miss teen usa,IAB12 News,0.13
happy pi day 7 outrageous pies math geeks anyone cook,IAB8 Food & Drink,0.32
podcast jobs report offers early fireworks,IAB4 Careers,0.17
data shows layoffs decline,IAB12 News,0.14
deadly asteroids strike earth often previously believed,IAB12 News,0.25
eu energy chief plans new russiaukraine gas talks,IAB3 Business,0.25
movie review heaven real film,IAB24 Uncategorized,0.13
merger news helps lift us equity futures,IAB12 News,0.78
chris hemsworths wife elsa pataky given birth twin boys,IAB6 Family & Parenting,0.31
japan higher grocery bills add leaders burden,IAB8 Food & Drink,0.4
amazoncom inc amzn prime users get access hbo shows,IAB1 Arts & Entertainment,0.29
fargo recap memorable moments pilot crocodiles dilemma,IAB16 Pets,0.12
long hair dont care madonna uploads selfie flaunting unshaved armpit,IAB18 Style & Fashion,0.19
walmart says bad weather chilled first quarter profit,IAB3 Business,0.48
funeral lwren scott held los angeles,IAB23 Religion & Spirituality,0.18
lindsay lohan getty,IAB24 Uncategorized,0.09
xmen days future past dominates holiday box office 91m,IAB1 Arts & Entertainment,0.49
surgeon general urges americans avoid tanning,IAB12 News,0.24
gas prices flatten expected peak soon,IAB12 News,0.12
everyone gets wrong debate net neutrality,IAB24 Uncategorized,0.37
angelina jolie brad pitt teaming new movie project,IAB1 Arts & Entertainment,0.37
bnp pleads guilty criminal charges agrees pay 88 billion,IAB3 Business,0.28
floyd mayweather rapper ti brawl las vegas fatburger,IAB8 Food & Drink,0.37
orphan black clone club star kristian bruun ranks clones episode 201,IAB24 Uncategorized,0.13
queen announce emotionalnew album featuring freddiemercury,IAB12 News,0.3
indias manufacturing growth eases 1year high march,IAB3 Business,0.57
full house revival feature john stamos candace cameron bure,IAB1 Arts & Entertainment,0.34
microsoft continues nokias android experiment x2 smartphone,IAB19 Technology & Computing,0.41
uk launches largescale study mobile risk kids,IAB15 Science,0.13
report ukraine president proposing ceasefire,IAB12 News,0.64
apple finally ditches nonretina ipad 2 relaunches 16gb ipad 4 399,IAB19 Technology & Computing,0.38
6 questions ebola answered,IAB12 News,0.15
chikungunya mutations enhance disease transmission efficiency study,IAB15 Science,0.36
twitter adding mute button unwanted posts,IAB24 Uncategorized,0.18
curfew hitting us hurts,IAB24 Uncategorized,0.1
forex euro 3week highs weaker dollar,IAB12 News,0.16
decoding highstakes debate medicare advantage cuts,"IAB11 Law, Gov’t & Politics",0.19
acdc retirement rumours surface,IAB12 News,0.48
mom uses body speed bump stop car save twin toddlers,IAB6 Family & Parenting,0.31
angela bassett tapped whitney houston biopic,IAB1 Arts & Entertainment,0.29
beyonce unveils wedding video,IAB1 Arts & Entertainment,0.36
activists outrage shines hbos normal heart,IAB24 Uncategorized,0.13
tv ratings miley cyrus special gets tepid premiere unforgettable drops,IAB12 News,0.2
gm recalls another 13million cars powersteering issue,IAB2 Automotive,0.65
tree grass pollen peaking week,IAB10 Home & Garden,0.14
report apple wants dr dre streaming beats headphones,IAB12 News,0.2
keeping kardashians kimye wedding update,IAB12 News,0.4
california declares whooping cough epidemic recommends vaccinations,IAB12 News,0.22
iggy azalea sees major boost following ariana grande collabo,IAB1 Arts & Entertainment,0.21
zenimax sues oculus founder update,IAB19 Technology & Computing,0.22
bachelorette contestant predictions whos likely,IAB12 News,0.17
video nick dunne looks guilty new gone girl trailer,IAB1 Arts & Entertainment,0.17
snl seth rogen hosts james franco celebs drop,IAB1 Arts & Entertainment,0.14
peaches geldof tributes pour young mum,IAB6 Family & Parenting,0.37
chase bank sundays interest rates home mortgages mar 23,IAB12 News,0.21
exclusive eric bana cast talk deliver us evil,IAB12 News,0.3
10 things need know morning dia spy qqq mcd yum,IAB8 Food & Drink,0.36
neil young launch 21st century music service ponomusic week,IAB1 Arts & Entertainment,0.2
kill switch bill passed defeated,"IAB11 Law, Gov’t & Politics",0.3
update 2jpmorgans dimon plans use vacation cancer treatment,IAB20 Travel,0.39
khloé kardashians cryptic instagram messages lamar odom,IAB24 Uncategorized,0.38
theres crisis air soil,IAB24 Uncategorized,0.21
samsung galaxy s5 active revealed handson video,IAB19 Technology & Computing,0.16
apple scores partial victory latest patent claims samsung,IAB3 Business,0.13
