text,iab_label,confidence
kevin smith reveals batman vs superman details,IAB17 Sports,0.31
refileecigarettes boost quitting success among smokers study finds,IAB15 Science,0.17
pancreatic cancer become second deadly 2030 study shows,IAB15 Science,0.26
samsung says got 18 million active knox users,IAB19 Technology & Computing,0.37
tamiflu antiviral drugs value questioned experts respond,IAB12 News,0.16
new personalised chat stickers available bbm app,IAB9 Hobbies & Interests,0.08
garmin launches new viago turnbyturn navigation app iphone,IAB19 Technology & Computing,0.35
met opera asks mediator resolve labor gridlock,IAB1 Arts & Entertainment,0.43
everything need know emailing fcc net neutrality,"IAB11 Law, Gov’t & Politics",0.2
next census predominantly online,IAB24 Uncategorized,0.19
windows 81 update arrives windows xp support ends,IAB19 Technology & Computing,0.12
former bills qb jim kelly fighting cancer,IAB12 News,0.33
boeing bullish jet demand,IAB3 Business,0.28
relay life coming sun lakes,IAB20 Travel,0.19
pfizer chasing astrazeneca,IAB16 Pets,0.59
euro gains foothold eyes ecb speakers,IAB3 Business,0.24
gender differences caffeine response develop postpuberty,IAB24 Uncategorized,0.19
divergent maggie q talks tori tough heroines action films art,IAB1 Arts & Entertainment,0.64
teslas bmw 3series competitor tesla model iii,IAB2 Automotive,0.53
interest rates could rise year,IAB13 Personal Finance,0.16
microsoft slashes cloud storage prices,IAB19 Technology & Computing,0.27
lg g watch r vs moto 360 new android wear circular smartwatch,IAB19 Technology & Computing,0.16
sarah silverman cleavage days emmys get lost,IAB1 Arts & Entertainment,0.4
ford lampoons cadillac elr ad earthy one cmax energi,IAB2 Automotive,0.56
virginia groups respond national climate assessment,IAB12 News,0.2
oil prices climb amid escalating violence iraq,IAB12 News,0.12
samsung gets praise officials antitheft features galaxy s5,IAB19 Technology & Computing,0.3
windows xp support ends april 8 rbi warns banks atm operationsاے ٹی ایم,IAB3 Business,0.26
zuckerberg reaped 33 billion even 1 salary,IAB3 Business,0.24
right forgotten gets real google wipes stories search results,IAB24 Uncategorized,0.41
eurozone loans private sector shrinking,IAB13 Personal Finance,0.28
oneplus one phone smash past best phone smash videos far,IAB19 Technology & Computing,0.21
local unemployment rose despite statewide decline,IAB12 News,0.15
sun pharma scrip tanks 65 usfda ban,IAB3 Business,0.21
google produce selfdriving cars,IAB2 Automotive,0.44
katherine heigl sues duane reade using photo without permission,IAB1 Arts & Entertainment,0.09
new york motor show corvette z06 convertible,IAB2 Automotive,0.58
leave jet lag past,IAB20 Travel,0.51
kim kardashian shares flashback friday photo dad,IAB6 Family & Parenting,0.35
noah sprawling faithbased tale love devotion,IAB23 Religion & Spirituality,0.6
star wars episode vii begins shooting,IAB1 Arts & Entertainment,0.54
drew barrymores half sister jessica barrymore found dead,IAB12 News,0.29
windows phone 81 tip find missing bing search features,IAB19 Technology & Computing,0.32
secrets normal heart behind scenes larry kramers historic,IAB24 Uncategorized,0.12
comcast divestitures may worth least 18 billion source,IAB3 Business,0.27
bachelorette recap eric hills death,IAB12 News,0.22
unicef uk pays tribute lord attenborough,IAB5 Education,0.47
charities take hit toyota generosity missed,IAB2 Automotive,0.35
eminem rihanna perform monster mtv movie awards,IAB1 Arts & Entertainment,0.42
sex tape review cameron diaz jason segel walk shame,IAB12 News,0.13
two half men heading gay wedding cbs expects blowback,IAB12 News,0.7
mers patient released fl hospital,IAB12 News,0.14
blood young may hold key reversing ageing,IAB15 Science,0.11
nasathe build begins osirisrex satellite,IAB20 Travel,0.19
spider webs causing problems 19000 suzuki vehicles,IAB2 Automotive,0.66
toyota moving headquarters dallas area,IAB20 Travel,0.2
us airlines improve bag handling still issue,IAB20 Travel,0.24
lost amiga computer art andy warhol identifed 30 years,IAB19 Technology & Computing,0.25
bonnaroo 2014 kanye west returns festival first time since 2008,IAB1 Arts & Entertainment,0.29
business update bank america suspends plans raise dividend buy shares,IAB3 Business,0.87
sneak preview movies opening week,IAB24 Uncategorized,0.13
cameron nervous avatar scripts finalised,IAB1 Arts & Entertainment,0.12
cautious start week,IAB24 Uncategorized,0.26
jeopardys alex trebek breaks guiness world record,IAB24 Uncategorized,0.1
international polio spread triggers emergency declaration,IAB12 News,0.2
senate hearing planned phoenix va allegations kptv fox 12,IAB12 News,0.33
new video aims scare bejesus texting drivers,IAB12 News,0.39
boe stays hold,IAB3 Business,0.33
dollar euro yen early trading,IAB20 Travel,0.09
rory culkin kid read scripts instead books,IAB9 Hobbies & Interests,0.15
hsbc china manufacturing pmi,IAB3 Business,0.69
reform groups hate comcasts plans take time warner cable,IAB3 Business,0.26
canada stockstsx climbs bank shares set end quarter higher,IAB3 Business,0.59
wyoming average gas price two cents,IAB12 News,0.18
demi lovato cher lloyd tease really dont care music video watch,IAB24 Uncategorized,0.18
twitter takes aim instagram new photo features,IAB24 Uncategorized,0.09
new york among 20 states four loko youth marketing settlement,IAB12 News,0.2
genetically modified super bananas go first human trial us,IAB15 Science,0.28
maya angelou passes away leaving legacy,IAB1 Arts & Entertainment,0.16
jimmy fallon jon stewart offer latenight tributes colbert,IAB12 News,0.18
rhapsody exclusive music streaming service fan tv,IAB9 Hobbies & Interests,0.19
eurozone cpi rises 05 june expected,IAB3 Business,0.19
netflix joining lineup three cabletv services,IAB24 Uncategorized,0.1
samsung galaxy s5 arrives india rs 51500,IAB19 Technology & Computing,0.17
jurassic world onset pictures dinosaur blockbuster,IAB1 Arts & Entertainment,0.61
microsoft criticized reading clients hotmail email leak case,IAB19 Technology & Computing,0.21
9 bestrated met mother episodes,IAB6 Family & Parenting,0.19
heart bleed bug virus test nsa denies prior knowledge,IAB15 Science,0.16
common drug restores blood flow deadly form muscular dystrophy,IAB24 Uncategorized,0.12
comedian tonight show regular david brenner dies 78,IAB1 Arts & Entertainment,0.25
ubisoft shows ingame footage next assassins creed,IAB1 Arts & Entertainment,0.28
seth meyers takes ice bucket challenge onstage emmys watch video,IAB1 Arts & Entertainment,0.42
toronto stock market moves higher amid fresh economic data,IAB12 News,0.21
uk major shortage sperm,IAB15 Science,0.19
allergan formally rejects valeants 46 billion takeover bid 3rd update,IAB3 Business,0.29
6 memorable quotes day songzas cofounder destroyed mini golf,IAB17 Sports,0.47
us mers patient infect illinois resident cdc,IAB12 News,0.17
update 3us takes first step toward fracking disclosure rules,IAB12 News,0.29
gm recall saga unlikely end soon fresh defects emerge,"IAB11 Law, Gov’t & Politics",0.23
ebolas fatal impetus fear,IAB24 Uncategorized,0.11
dancing ice,IAB17 Sports,0.34
amazing spiderman 2 review,IAB1 Arts & Entertainment,0.64
eat seven portions fruit veg day say experts,IAB7 Health & Fitness,0.14
thats way cupcake craze crumbles,IAB8 Food & Drink,0.67
childrens hospital apologizes lack information deadly fungal outbreak 5,IAB24 Uncategorized,0.21
boseman dazzles brown,IAB1 Arts & Entertainment,0.17
two injured crash peppermint hills road,IAB12 News,0.13
sex tape review,IAB24 Uncategorized,0.18
would pay 1500 google glass,IAB19 Technology & Computing,0.18
space station sail overhead friday evening,IAB20 Travel,0.45
intl space station gets easter delivery food supplies,IAB20 Travel,0.35
wholl miss red lobster,IAB8 Food & Drink,0.42
microsofts layoffs signs bigger things come,IAB19 Technology & Computing,0.54
construction crew new mexico desert uncovers legendary atari landfill,IAB12 News,0.32
obamacare deadline extended,"IAB11 Law, Gov’t & Politics",0.4
foxs monday nights get darker gotham sleepy hollow,IAB24 Uncategorized,0.1
courtney love joining sons anarchy,IAB6 Family & Parenting,0.14
scandal actor columbus short allegedly threatened wife murder suicide,IAB12 News,0.32
find google launching uk live blog,IAB12 News,0.2
teen jokingly tweets bomb threat american airlines gets 30k new,IAB20 Travel,0.4
rob kardashian spotted gym amid sizzurp concerns need rehab,IAB7 Health & Fitness,0.26
bryan singer accuser sues 3 highlevel hollywood execs sex abuse,IAB1 Arts & Entertainment,0.32
talks needed highspeed rail link xinjiang europe,IAB20 Travel,0.55
herbalife ltd hlf probe earns bill ackman back millions,IAB3 Business,0.42
new details emerge xmen director bryan singer sexual abuse claims,IAB12 News,0.57
originals episode 16 farewell storyville recap trial rebekah,IAB12 News,0.1
dozens arrested fast food workers protest outside mcdonalds wnem tv 5,IAB8 Food & Drink,0.53
earth echoes alien favorite et,IAB20 Travel,0.14
caterpillar ceo oberhelmans pay fell 33 pct 2013 sec filing,IAB3 Business,0.4
parker movies reception awash religious intolerance,IAB23 Religion & Spirituality,0.29
prosecutors drop domestic spat case paul simon wife,IAB12 News,0.28
unca arts festival,IAB1 Arts & Entertainment,0.32
valeant raises bid allergan glaxosmithkline investigation googles,IAB3 Business,0.24
samsung galaxy note 4 release date could september 3rd,IAB19 Technology & Computing,0.25
project morpheus brings vr playstation 4,IAB19 Technology & Computing,0.36
miley cyrus pays emotional tribute late dog floyd singing,IAB1 Arts & Entertainment,0.4
write melissa mccarthy,IAB24 Uncategorized,0.07
disease helped cause lime shortage mexico could come california,IAB8 Food & Drink,0.28
justin bieber gets tattoo 40000 feet air,IAB17 Sports,0.34
bmw honda nissan toyota ford chrysler recalling cars hot humid areas,IAB2 Automotive,0.59
internet explorer users high risk major bug,IAB19 Technology & Computing,0.2
water main break floods parts ucla campus,IAB12 News,0.11
silver prices fall today durable goods prop equities,IAB3 Business,0.42
ars technica dropbox adds new mailbox clients photo syncing,IAB19 Technology & Computing,0.27
rapper severs penis jumps building,IAB24 Uncategorized,0.12
siskel juche north korea condemns seth rogen also films,IAB14 Society,0.17
allergan agn stock affected poison pill stance,IAB3 Business,0.39
att ups revenue growth forecast new pricing model,IAB3 Business,0.27
rihanna clarifies wants peace freepalestine tweet,IAB12 News,0.14
research says internet growth continues tv newspapers shrink still,IAB15 Science,0.21
us mayors gather texas vote climate change resolution,IAB14 Society,0.16
nasa oks space station visit despite dead computer quincy heraldwhig,IAB20 Travel,0.32
star wars 7 pip andersen crystal clarke everything need,IAB1 Arts & Entertainment,0.35
strong cloud weak pcs accounting rules give microsoft flat 3q 2014,IAB19 Technology & Computing,0.34
us growth slow steady imf,IAB14 Society,0.1
source benaroya pictures,IAB1 Arts & Entertainment,0.08
dreamworks animation mixing fan favorites like shrek newbies,IAB1 Arts & Entertainment,0.27
microsoft reports q3 fy14 net revenues 566 billion,IAB19 Technology & Computing,0.27
rapper benzino shot funeral procession mother duxbury mass,IAB23 Religion & Spirituality,0.33
comic book icon archie die heroically,IAB1 Arts & Entertainment,0.15
jodie foster gets married,IAB6 Family & Parenting,0.19
true detective season two location revealed,IAB12 News,0.32
us regulators warn facebook whatsapp keep privacy promise,IAB14 Society,0.2
review noah doesnt quite work see anyway,IAB24 Uncategorized,0.15
nasas next space shuttle,IAB20 Travel,0.55
dont forget everyone,IAB6 Family & Parenting,0.12
refileglobal marketseuropes stocks periphery bonds dip amid bank,IAB12 News,0.14
buzzaldrin3awherewereyouwheniwalkedonmoon3f,IAB20 Travel,0.35
ryan goslings top five fashion motifs,IAB18 Style & Fashion,0.42
rumor apple execs mulling streaming music service itunes android app,IAB12 News,0.29
nasa tries launches global warming carbon satellite tracker likely,IAB15 Science,0.18
jay z beyonce team tour report,IAB20 Travel,0.32
jimmy fallon fast start tonight show,IAB12 News,0.39
lana del rey paid six figures perform kim kardashian kanye,IAB1 Arts & Entertainment,0.39
new orleans mosquito control plane buzzes neighborhoods,IAB12 News,0.53
proposed bill requires transparency automakers gm recall,IAB2 Automotive,0.59
windows 81 update announced june 24,IAB12 News,0.18
despite crises 5year bull market may keep running,IAB3 Business,0.21
google creates selfdriving car controlled computers,IAB19 Technology & Computing,0.51
telus ceo steps aside,IAB3 Business,0.16
faster cheaper macbook airs whats next,IAB19 Technology & Computing,0.41
air pollution killed 7mn 2012,IAB24 Uncategorized,0.18
jada pinkett smith speaks photo,IAB1 Arts & Entertainment,0.09
bionic pancreas boon diabetics,IAB24 Uncategorized,0.11
pfizer committed astrazeneca britain,IAB16 Pets,0.39
beyonce jay z wedding video revealed concert,IAB1 Arts & Entertainment,0.5
winning cannes film director lauds turkish protesters,IAB1 Arts & Entertainment,0.33
alien life could discovered within 20 years seti researchers,IAB15 Science,0.37
fbi charge four us citizens part global hacking group blackshades,IAB12 News,0.1
fairfield gas prices could spike iraq unrest,IAB12 News,0.18
jj earnings point yearlong high,IAB3 Business,0.13
android 50 lollipop biggest differences,IAB19 Technology & Computing,0.14
homeless robert pattinson,IAB24 Uncategorized,0.15
samsung galaxy note 4 release date features specs 57inch qhd display,IAB19 Technology & Computing,0.35
yen falls japan trade deficit widens morethanforecast,IAB12 News,0.22
lafarge holcim confirm merger lafarge expects deal complete 2015,IAB3 Business,0.26
lawsuit gym refuse let new mexico woman wear religious head covering,IAB23 Religion & Spirituality,0.31
protest bangalore us biotech firm health environmental,IAB3 Business,0.62
stars line salute rock roll hall fame inductees,IAB24 Uncategorized,0.14
un panel global warming makes harder feed world,IAB24 Uncategorized,0.23
jayz infidelity rumours mya denies involvement beyonce posts family,IAB12 News,0.52
jenny mccarthy lands siriusxm gig,IAB15 Science,0.34
technology become thin paper thanks worlds smallest nanowire,IAB15 Science,0.22
wish nyc premiere,IAB1 Arts & Entertainment,0.31
letters remember kids use hang,IAB24 Uncategorized,0.13
seth rogen slams article linking neighbors santa barbara shooting,IAB12 News,0.45
kim kardashian wear wedding nigel barker weighs,IAB18 Style & Fashion,0.25
bnp paribas regrets misconduct sees solid results excl charges stock,IAB3 Business,0.47
godzilla earths circles distant star,IAB20 Travel,0.52
orphan black gabrielle big winners shorthosted canadian screen awards,IAB1 Arts & Entertainment,0.31
former anglo directors sentenced april 28,IAB24 Uncategorized,0.12
rare mono mono twins born akron,IAB6 Family & Parenting,0.17
pfizer takeover bid scrutinised,IAB3 Business,0.17
review schwarzeneggers resurgence continues kickass sabotage,IAB18 Style & Fashion,0.17
wearables market pass 112m devices 2018,IAB3 Business,0.12
gotham fox tv reveals first full batman series trailer,IAB1 Arts & Entertainment,0.48
alex trebek becomes recordbreaking game show host,IAB1 Arts & Entertainment,0.18
trench overflows wva site epicenter chemical spill chemicals,IAB12 News,0.22
project morpheus details problem hitting 1080p60fps games,IAB19 Technology & Computing,0.15
china rules windows 8 government computers new setback,IAB19 Technology & Computing,0.38
aereos defeat wont end trend sever paytv cord,IAB24 Uncategorized,0.16
dollar hovers near sixmonth highs london,IAB20 Travel,0.13
joplin humane society cinco de mayo celebration,IAB14 Society,0.73
casey kasem influenced many atlantas radio personalities,IAB4 Careers,0.11
kim kanyes vogue controversy kourtney kardashian reacts,IAB18 Style & Fashion,0.2
cost cutting lets best buy turn proft revenue falls,IAB3 Business,0.27
jc penney posts encouraging sales numbers,IAB3 Business,0.5
iran reportedly orders zionist zuckerburg appear court,IAB12 News,0.24
paul mccartney cancels entire japan tour due illness,IAB20 Travel,0.39
google io 2014 breaking news nexus 9 android 50 android tv,IAB12 News,0.59
astronomers discover earthsize diamond 900 lightyears away space,IAB15 Science,0.6
final trailer lands maleficent,IAB1 Arts & Entertainment,0.17
guinea raises ebola death toll 95,IAB12 News,0.15
new report analyzes cereal many vitamins kids,IAB12 News,0.39
area churches set holy week services,IAB23 Religion & Spirituality,0.54
hbo greenlights two seasons game thrones,IAB1 Arts & Entertainment,0.46
halo master chief collection reportedly coming xbox one year,IAB19 Technology & Computing,0.22
clueless star stacey dash joins fox news,IAB12 News,0.55
voice determines nine battle round survivors three singers get stolen,IAB17 Sports,0.1
wahlberg avoids early slime kids choice awards,IAB6 Family & Parenting,0.16
airbag recalls honda nissan mazda recalling millions cars defective,IAB2 Automotive,0.62
lew presses sweeping business tax reform,IAB3 Business,0.46
abcs bachelorette 2014 spoilers andi dorfman meets families,IAB12 News,0.41
eurovision 2014 going win six best closest eurovision,IAB12 News,0.1
breaking news bobby womack dead 70,IAB12 News,0.86
octopuses secrete mysterious chemical keeps getting,IAB15 Science,0.13
corn soybeans surge major highs usda data,IAB12 News,0.18
wtf us airways accidentally tweets pornographic pic twitter nsfw,IAB12 News,0.46
cfo moves twitter fastjet volitionrx,IAB20 Travel,0.66
e3 winners losers videogame show,IAB24 Uncategorized,0.19
dancing stars disney fairy tale star going home,IAB1 Arts & Entertainment,0.55
game thrones season finale recap suffer children,IAB17 Sports,0.19
search mh370 could take years,IAB20 Travel,0.12
ap exclusive picasso painting reveals hidden man,IAB12 News,0.31
jimmy kimmel totally predicted bachelorette finalists months ago,IAB12 News,0.25
tonights tv picks bachelor choose,IAB12 News,0.14
standalone smartwatch samsung,IAB19 Technology & Computing,0.33
samsungs apple payment stay 1196m jury,IAB19 Technology & Computing,0.2
samsung galaxy s5 preview models hit stores month ahead official,IAB19 Technology & Computing,0.19
microsoft bing accepts right forgotten requests,IAB19 Technology & Computing,0.2
lorde curating mockingjay soundtrack,IAB1 Arts & Entertainment,0.15
review directors creativity keeps noah sinking,IAB24 Uncategorized,0.12
actress katherine heigl sues drugstore chain 6 mil,IAB12 News,0.24
sharknado 3 three things want ridiculous sequel,IAB1 Arts & Entertainment,0.23
us google glass sale uk 1000 pair,IAB22 Shopping,0.13
earthlike planet yet spotted kepler,IAB15 Science,0.19
gold falls us jobs report,IAB4 Careers,0.42
curiosity taken life mars 377 earth microbes rover,IAB15 Science,0.51
justin bieber shared video tom hanks dancing scooter brauns wedding,IAB1 Arts & Entertainment,0.27
rolling stones rocks norway 1st concert since jagger girlfriends death,IAB1 Arts & Entertainment,0.5
microsoft admits windows use 14 percent,IAB19 Technology & Computing,0.31
van dyken says getting stronger accident,IAB12 News,0.14
networks hoping eventize dvr kryptonite,IAB20 Travel,0.15
ebola cases accelerating says,IAB12 News,0.31
divergent star shailene woodley stunt double complete badass,IAB1 Arts & Entertainment,0.39
george clooney attacks daily mail,IAB12 News,0.31
conn regained jobs feb following major decline due extreme winter,IAB3 Business,0.31
dont evil hacker genius bring playstation,IAB19 Technology & Computing,0.31
ten facts ebola virus disease,IAB12 News,0.25
west roxbury man accused raping concertgoer,IAB1 Arts & Entertainment,0.39
runkeepers new breeze app goes beyond workouts count daily steps via,IAB7 Health & Fitness,0.15
linda perry sara gilbert wed,IAB6 Family & Parenting,0.09
turkey blocks twitter turkish pm erdogan vowed eradication,IAB12 News,0.14
xmen days future past vs blended see save skip,IAB24 Uncategorized,0.2
cannes 2014 review search silence may best policy followup,IAB12 News,0.1
essar oil increases iran oil imports 6fold report,IAB12 News,0.63
google chief sees end individual car ownership,IAB2 Automotive,0.38
henry cavill still super handsome way serious first official,IAB12 News,0.14
tim lambesis sentenced six years,IAB24 Uncategorized,0.12
light ebay security breach passwords persist,IAB24 Uncategorized,0.15
dow jones industrial average flat today ukraine concerns,IAB3 Business,0.33
health law credits may eat tax refunds,"IAB11 Law, Gov’t & Politics",0.21
confident detected signals black box australian pm,IAB24 Uncategorized,0.17
coolest cooler blender lots,IAB15 Science,0.08
biotech company gilead destroyed expectations sales new,IAB3 Business,0.44
day plunge stocks lower,IAB24 Uncategorized,0.16
china manufacturing pmi jumps 497 hsbc,IAB3 Business,0.49
roberts de niro pattinson join forces olivier assayas mob thriller,IAB1 Arts & Entertainment,0.13
us sees october stimulus exit,IAB3 Business,0.15
british ebola patient evacuated sierra leone,IAB20 Travel,0.18
stooges drummer scott rock action asheton passes away 64,IAB1 Arts & Entertainment,0.26
barnes nobles nook separation miracle curse,IAB14 Society,0.14
kim kardashian displays hot curves butterfly gown big day,IAB18 Style & Fashion,0.47
protect heartbleed bug brian sierakowski teampassword,IAB17 Sports,0.1
ukraine aid bill us senate 20 bln imf loans eyed,IAB14 Society,0.11
malaysia airlines plane missing hull uni student yue wenchao,IAB5 Education,0.35
blackberry surges earnings beat increasing margins,IAB19 Technology & Computing,0.23
milestone therapy produces leg movement paraplegics,IAB24 Uncategorized,0.16
moderate protein intake may reduce stroke risk 26 research,IAB15 Science,0.22
san diego county gasoline price continues drop,IAB12 News,0.13
watch miley cyrus wayne coynes film magic brains lesbian,IAB1 Arts & Entertainment,0.3
detailed restructuring plan malaysia airlines expected announced,IAB12 News,0.46
us trade deficit falls may,IAB3 Business,0.21
watch dogs review plus release date features gameplay video,IAB1 Arts & Entertainment,0.25
petco petsmart stop selling chinese jerky treats,IAB16 Pets,0.53
dont miss last chance zerotax opportunity,IAB13 Personal Finance,0.11
nintendo lays plans nintendo figurine platform,IAB1 Arts & Entertainment,0.1
bad news morgan stanley massively increases investment banks profits cuts,IAB12 News,0.59
wanna marry harry recap meet ladies looking prince charming,IAB12 News,0.12
dr dre eazye roles nwa biopic cast,IAB1 Arts & Entertainment,0.14
priceline buy online restaurant reservation firm opentable 26 bn,IAB3 Business,0.3
excited uk entry molly among eurovision favourites,IAB1 Arts & Entertainment,0.18
deals day burger king reaction allergan calls meeting,IAB8 Food & Drink,0.34
originals recap rebekah return new orleans,IAB12 News,0.15
chikungunya fever case confirmed visitor,IAB20 Travel,0.56
pink floyd release new album october 2014 called endless river,IAB1 Arts & Entertainment,0.37
gameover zeus cryptolocker botnet temporarily taken,IAB12 News,0.11
star wars 7 casts two unknowns,IAB24 Uncategorized,0.62
aaliyah biopic feature zendaya coleman late singer,IAB1 Arts & Entertainment,0.32
darren aronofskys noah big beautiful biblical mess,IAB23 Religion & Spirituality,0.17
appleibm deal marriage two masters,IAB3 Business,0.31
water pipe smoking causes significant exposure nicotine cancer,IAB24 Uncategorized,0.14
ford celebrates mustangs 50th birthday,IAB17 Sports,0.17
mtv movie awards 2014 start time nominations list tv schedule,IAB1 Arts & Entertainment,0.17
consumer reports ranks top hospitals,IAB12 News,0.34
walmart sues visa 5b swipefee inflation,IAB3 Business,0.58
nothing beats california fest,IAB1 Arts & Entertainment,0.43
vodka us president russia imposes sanctions,IAB8 Food & Drink,0.42
20 curiosities chase record store day,IAB9 Hobbies & Interests,0.32
apache exit seen threatening chevrons canada lng project,IAB20 Travel,0.17
oscar winner russell crowe jetting dublin weekend noah premiere,IAB20 Travel,0.3
dont mess texas,IAB24 Uncategorized,0.13
one direction lawrence win kids choice awards,IAB1 Arts & Entertainment,0.14
lithuania gets preliminary ecb nod adopt euro,IAB12 News,0.13
bet producer suspended making onair joke beyoncés daughter,IAB6 Family & Parenting,0.19
protect personal data next hack attack like ebay,IAB24 Uncategorized,0.11
ebola death toll guinea reduced 61,IAB16 Pets,0.12
aereo arguments inside supreme court chambers,IAB24 Uncategorized,0.12
search flight debris continues,IAB24 Uncategorized,0.15
home depot q1 results miss expectations,IAB3 Business,0.24
stock futures inch higher,IAB24 Uncategorized,0.17
abc finishes weeks mostwatched tv network monday,IAB12 News,0.27
gas prices among lowest country,IAB24 Uncategorized,0.15
harris faces new allegations abuse,IAB12 News,0.3
gary oldman dreyfus hero,IAB1 Arts & Entertainment,0.08
shocking nokia halts lumia 2520 sales europe uk due power brick,IAB12 News,0.39
kim kardashian slams deceptive tabloid photos,IAB12 News,0.34
feds stress tests confidencerattling comedy errors,IAB24 Uncategorized,0.13
gas prices spike springfield,IAB12 News,0.12
911 texting service launches today verizon customers,IAB14 Society,0.14
million ways die west film review,IAB24 Uncategorized,0.16
ice sheets western antarctica collapsing slowly steadily,IAB15 Science,0.12
netflix stock record setting performance,IAB1 Arts & Entertainment,0.21
microsoft office ipad expected unveiled 27 march event,IAB19 Technology & Computing,0.58
file unemployment benefits,IAB24 Uncategorized,0.13
cheeky julia louisdreyfus reveals historical birthmark,IAB12 News,0.17
fitbit becomes first fitness tracker support windows phone,IAB19 Technology & Computing,0.21
volkswagen takes second place global auto race,IAB2 Automotive,0.8
gilead aims license hepatitis c drug 34 indian firms,IAB3 Business,0.19
weird al yankovic talks everything,IAB24 Uncategorized,0.26
million ways die west sweepstakes,IAB24 Uncategorized,0.15
buy juniper networks inc today,IAB22 Shopping,0.26
study intellectual life could protect dementia video,IAB24 Uncategorized,0.17
nsa hijack criminal botnets,IAB12 News,0.3
24 live another day plot premiere episodes feature jack london cia,IAB1 Arts & Entertainment,0.2
game thrones finale much good stuff,IAB1 Arts & Entertainment,0.42
3yearold forced pee airplane seat gets apology deserves,IAB20 Travel,0.54
ruby dee dies,IAB24 Uncategorized,0.09
kate middleton prince william attend garter day windsor castle photos,IAB1 Arts & Entertainment,0.22
chris soules next bachelor,IAB5 Education,0.1
scientists find widespread methane leaks atlantic,IAB15 Science,0.64
japanese architect wins prize making world better place,IAB12 News,0.14
shorts right,IAB18 Style & Fashion,0.22
wedding gifts kanye kim really want,IAB12 News,0.18
10 minutes running day reduce risk cardiovascular,IAB17 Sports,0.44
end gm recalls 76 million us cars crashes deaths,IAB2 Automotive,0.51
spring hill cancer doctors get highest medicare reimbursements tampa bay,IAB4 Careers,0.19
lachlan murdoch leaves ten joins news corp board,IAB12 News,0.53
qantas stays sidelines boeing orders jump,IAB20 Travel,0.15
update 3brent slips 108 signs easing ukraine tensions,IAB12 News,0.3
spacex launch amazing rocket lands legs,IAB20 Travel,0.42
leonardo dicaprio inarritu work together revenant,IAB20 Travel,0.16
us regulators warn fb whatsapp privacy promises,IAB14 Society,0.18
met mother finale end,IAB6 Family & Parenting,0.35
tmobile sending simplified bills customers,IAB20 Travel,0.15
johnny winter dies texas blues legend known guitar work 70,IAB1 Arts & Entertainment,0.16
court order barring sales seacrests typo blackberry wins,IAB24 Uncategorized,0.15
barclays charged dark pool share scheme,IAB3 Business,0.5
mobileye becomes largest israeli ipo us,IAB19 Technology & Computing,0.26
sc man slapped 525 fine soda refill,IAB8 Food & Drink,0.2
david brenner survived wife tai babilonia three sons tonight show,IAB6 Family & Parenting,0.24
bnp admits guilt pay 89bn fine,IAB3 Business,0.35
someone annoying twitter mute,IAB24 Uncategorized,0.31
nearly 722000 people acquired infections,IAB24 Uncategorized,0.19
coachella festival attendee dies apparent overdose,IAB1 Arts & Entertainment,0.72
charlie sheen goes rihanna twitter meeting fiancee,IAB12 News,0.14
titanfall tops pc chart doubles fifa 14 sales,IAB19 Technology & Computing,0.57
netflix nflx stock today,IAB17 Sports,0.75
