text,iab_label,confidence
beyonce changes resentment lyrics potentially addressing jay zs rumored,IAB12 News,0.14
viral kickstarter potato salad campaign benefit charity good,IAB8 Food & Drink,0.35
premarket world stocks oil firms struggle iraq anxiety,IAB3 Business,0.35
new star wars boss dropped jedi wisdom means episode 7,IAB1 Arts & Entertainment,0.17
twitter ramps photo sharing features,IAB18 Style & Fashion,0.07
dollar dips market digests spotty data,IAB24 Uncategorized,0.17
tiffany hits record high q1 net rises 50 fullyear forecast raised,IAB3 Business,0.15
kraft foods group recalls 96000 pounds hot dogs,IAB8 Food & Drink,0.19
gas prices soar ontario,IAB13 Personal Finance,0.18
beyoncé jay z release top secret wedding footage six years,IAB12 News,0.25
justin biebers lawyer scores win,IAB3 Business,0.2
amazon fire phone announced prime instant video music new service,IAB19 Technology & Computing,0.43
west africas first ebola outbreak kills dozens march 28 2014,IAB12 News,0.23
loch ness monster nessie located apple maps satellite experts believe,IAB8 Food & Drink,0.16
rio 2 catchy songs fails take flight reviews say,IAB20 Travel,0.16
bet awards crazy things host chris rock said,IAB1 Arts & Entertainment,0.14
aust bonds firm ukraine tensions rise,IAB3 Business,0.16
milsap enters country hall fame,IAB1 Arts & Entertainment,0.1
dancing stars 2014 recap disney night shocker still magical,IAB1 Arts & Entertainment,0.56
apple may pay 450 million ebook price collusion,IAB3 Business,0.2
pictures abu dhabi airports midfield terminal open 2017,IAB20 Travel,0.29
one kendrick lamars former hype man basks glow 1 album,IAB1 Arts & Entertainment,0.17
nml slams argentinas brazen step pay bondholders,IAB12 News,0.61
movie review eighties era film memories echo throughout earth,IAB1 Arts & Entertainment,0.17
approval powdered alcohol developed az issued error fox carolina 21,IAB12 News,0.16
google wants map genetics bodies,IAB15 Science,0.21
gm ask bankruptcy court lawsuit protection,"IAB11 Law, Gov’t & Politics",0.15
nbcu ceo steve burke jay leno tina fey contractually free go cbs,IAB12 News,0.46
miley cyrus fans ambivalent buying tickets,IAB1 Arts & Entertainment,0.35
recap nbc voice season 6 battle rounds night 3 videos,IAB12 News,0.3
bella thorne made boyfriend wait six weeks kiss,IAB1 Arts & Entertainment,0.18
kim kardashian kanye west celebrate norths first birthday super,IAB6 Family & Parenting,0.27
girl sends terroristic tweet aa unwanted response,IAB24 Uncategorized,0.12
bloated himym finale ends exactly knew would,IAB1 Arts & Entertainment,0.09
un moves stop environmental crime,IAB24 Uncategorized,0.6
farewell orkut google shuts first social network,IAB24 Uncategorized,0.26
monterey bay aquarium scientists discover new octopus fact,IAB15 Science,0.46
facebook launch im voter feature worldwide,IAB24 Uncategorized,0.12
thumbs nasas 2016 mars lander,IAB15 Science,0.1
dean mcdermott admits cheating tori spelling new reality tv show,IAB24 Uncategorized,0.09
top whatsapp tips windows phone lumia,IAB19 Technology & Computing,0.16
mad men monday sally,IAB17 Sports,0.15
zac efron calls substance abuse confession weight chest video,IAB12 News,0.14
twitter tumbles user growth disappoints,IAB24 Uncategorized,0.19
molly smittendownes could finally give britain eurovision win say bookies,IAB1 Arts & Entertainment,0.32
oil prices continue correct iraq conflict yet impact global supply,IAB3 Business,0.14
shailene woodley religion earth,IAB23 Religion & Spirituality,0.34
vaccines low risk serious side effects review study reports,IAB15 Science,0.2
sofia vergara calls engagement fiance,IAB14 Society,0.3
ebay warns customers change passwords security breach,IAB3 Business,0.4
orphan black season 2 episode 1 recap kidnapped,IAB20 Travel,0.11
cities pivotal climate change notes ipcc,IAB12 News,0.22
breaking dolce gabbana sentenced jail found,IAB18 Style & Fashion,0.35
see lg g3 official promo video,IAB1 Arts & Entertainment,0.1
scientists help galapagos finches combat killer maggots,IAB15 Science,0.65
google glass launches uk 1000,IAB19 Technology & Computing,0.18
two new samsung tablets coming july,IAB19 Technology & Computing,0.51
htc one m8 android kitkat os qualcomm snapdragon 801 soc,IAB14 Society,0.32
gone girls first trailer best moments,IAB24 Uncategorized,0.22
divergent battles become next hunger gamesstyle hit series,IAB1 Arts & Entertainment,0.31
voice judge tweets adam levines phone number,IAB24 Uncategorized,0.08
kim k givenchy dress first photo kim kardashians wedding dress revealed,IAB18 Style & Fashion,0.48
anna wintour defends kim kardashian kanye vogue cover,IAB18 Style & Fashion,0.45
gm tells feds knew ignition problem 2007,IAB12 News,0.17
autism rise american children,IAB12 News,0.17
new jobs biopic works aaron sorkin writer danny boyle,IAB1 Arts & Entertainment,0.45
isnt beastie boys vs monster open shut case,IAB24 Uncategorized,0.38
apple ibm team bring apps iproducts enterprise,IAB3 Business,0.65
creator fear gauge sounds alarm volatilitylinked etfs,IAB5 Education,0.11
sacramentoarea gasoline prices continue tumble,IAB12 News,0.18
illinois man linked ill indianan mers,IAB12 News,0.16
twitter shares plunge despite rise revenue users,IAB24 Uncategorized,0.18
game thrones dominates social charts season 4 debut,IAB1 Arts & Entertainment,0.3
queen release record unheard freddie mercury vocals,IAB24 Uncategorized,0.3
google glass parkinsons 10 findings,IAB12 News,0.14
burger king merge tim hortons take tax advantages canada move,IAB8 Food & Drink,0.3
senators want automakers provide data defects,IAB2 Automotive,0.35
jennifer lawrence gushes nicholas hoult admits long,IAB12 News,0.18
obama foreign policy sampler _ 1 day,IAB12 News,0.14
indiana jones producer denies bradley cooper reboot rumors,IAB1 Arts & Entertainment,0.23
selena gomez spotted hanging orlando bloom,IAB12 News,0.1
lea micheles hot new guy see matthew paetz speedo,IAB12 News,0.11
google reportedly ties mediatek android one devices,IAB19 Technology & Computing,0.5
refinance rates today current fha mortgage rates fixed conventional,IAB12 News,0.15
passings dave brockie john v jack foley,IAB17 Sports,0.07
mark carney scotland rates qe housing boom,IAB21 Real Estate,0.57
lafarge holcim r527bn cement merger talks,IAB3 Business,0.25
tony awards 2014 neil patrick harris bryan cranston receive nominations,IAB14 Society,0.08
asiana airlines says dealing sfo crash problems,IAB12 News,0.31
fresh jury highstakes patent battle hear apple vs samsung case,IAB19 Technology & Computing,0.16
us consumer confidence jumps march 823,IAB12 News,0.21
spooky honey moon light friday 13th sky,IAB20 Travel,0.12
zebra technologies buying motorolas enterprise business 345b,IAB3 Business,0.5
samsung galaxy note 3 neo review,IAB19 Technology & Computing,0.19
amazing spiderman 2 track 95 millionplus opening,IAB17 Sports,0.34
top 10 things know casey kasem,IAB12 News,0.2
janet yellen enter spotlight new leader federal reserve,IAB12 News,0.19
jamie lynn spears marries jamie watson new orleans wedding,IAB6 Family & Parenting,0.11
voice top three reflect season 6 tonights finale,IAB1 Arts & Entertainment,0.11
wall street little changed ahead data,IAB3 Business,0.21
colon cancer rates since 1980s,IAB12 News,0.14
pepsico profit climbs boosted costcutting price increases,IAB3 Business,0.23
windows xp buried terrifyingly undead,IAB19 Technology & Computing,0.26
chances check bloodied moon,IAB24 Uncategorized,0.12
jay z beyonce attending couples therapy advice gwyneth paltrow,IAB6 Family & Parenting,0.21
justin bieber trying better person,IAB1 Arts & Entertainment,0.17
americans look past calories approach dieting evolves major brands feel,IAB14 Society,0.17
credit suisse named defendant fx antitrust law suit,IAB3 Business,0.19
microsoft address six issues tuesday,IAB3 Business,0.14
target replaces head troubled canadian operations,IAB3 Business,0.18
lufthansa cancels 3800 flights advance threeday pilot strike,IAB20 Travel,0.35
jim cramers stop trading deal brewing zillow trulia,IAB3 Business,0.27
apples xcode 6 software development tool hints bigger screened iphones,IAB19 Technology & Computing,0.44
muscular mustang recalls another era,IAB2 Automotive,0.7
feds probe incident involving two united airlines planes,IAB20 Travel,0.27
justina heading home lawyers,IAB20 Travel,0.28
rio 2 opens april 11 2014,IAB1 Arts & Entertainment,0.26
chadwick boseman found james browns closet exclusive,IAB17 Sports,0.18
mobile devices nickel including apples ipad may cause mild rashes,IAB19 Technology & Computing,0.15
htc prez one m8 everyone,IAB19 Technology & Computing,0.24
us auto sales warm latinos remain fired japanese brands,IAB2 Automotive,0.31
titanfall gets nma treatment,IAB24 Uncategorized,0.21
comcast corporation nasdaqcmcsa merger case deferred,IAB3 Business,0.25
mystery stomach bug sickens 202 shuts washington lake,IAB12 News,0.23
game thrones mystery whos behind purple wedding,IAB17 Sports,0.24
maya rudolph hopes recapture party atmosphere favorite tv genre,IAB1 Arts & Entertainment,0.13
black keys announce world tour,IAB20 Travel,0.62
seven day helps stave death says study stafford shoppers afford,IAB22 Shopping,0.25
jill abramson getting dumped get lifes knitting,IAB9 Hobbies & Interests,0.37
twitter considers management shake recode,IAB4 Careers,0.14
yahoos mayer goes native cannes makes giant product pitch ad industry,IAB3 Business,0.34
click phrases see list,IAB9 Hobbies & Interests,0.07
whiff hypocrisy american apparel olive,IAB18 Style & Fashion,0.13
climate change world taking turn worse,IAB12 News,0.23
microsoft close xbox entertainment studios division,IAB3 Business,0.17
hyundai says overstated cars fuel efficiency apologizes,IAB2 Automotive,0.26
surface pro 3 tablet replace laptop,IAB19 Technology & Computing,0.45
worrying alzheimers findings,IAB12 News,0.48
competition commission slaps rs 1 crore fine google,IAB24 Uncategorized,0.13
google begins removing search results compliance controversial,IAB24 Uncategorized,0.49
stephen colbert reacts cancelcolbert,IAB24 Uncategorized,0.21
usda committing 315m citrus greening disease,IAB12 News,0.15
new microsoftnokia smartphone android,IAB19 Technology & Computing,0.28
blackberry buffs security credentials secusmart deal,IAB19 Technology & Computing,0.21
chegg agrees acquire leading online tutoring network instaedu,IAB5 Education,0.57
prenatal exposure pesticides may cause autism babies,IAB15 Science,0.24
tesla motors inc solarcity corp among top 10 trending stocks 2013,IAB2 Automotive,0.31
chinas april trade data offer latest upbeat signs economy,IAB3 Business,0.26
aids deaths fall millions unaware hivpositive status warns un report,IAB24 Uncategorized,0.33
letter hoeven back net neutrality,IAB24 Uncategorized,0.22
cannes watch designers set shop hotels cater stars elite,IAB20 Travel,0.29
kanyenorthwest north west,IAB20 Travel,0.14
blackberry wins court order ban typo selling iphone case,IAB19 Technology & Computing,0.22
ultimate warrior died massive heart attack autopsy shows,IAB12 News,0.3
idahos unemployment rate dropped 52 percent march,IAB12 News,0.16
florida borrowers collect 40m suntrust mortgage abuse settlement,IAB12 News,0.17
time different white house takes ownership climate change findings,IAB12 News,0.19
asian shares 1year high bonds fly high ecb hopes,IAB3 Business,0.18
exclusive lwren scotts ashes split family beau reveals,IAB12 News,0.45
mad men season 7 episode 2 recap day work,IAB1 Arts & Entertainment,0.2
walter dean myers bestselling childrens book author dies 76,IAB1 Arts & Entertainment,0.17
threeday weekend kickstart july 4th travel,IAB20 Travel,0.75
trulia sees strong trading volume following analyst upgrade trla,IAB20 Travel,0.24
kim kardashian wows another lanvin outfit amid reports wedding,IAB18 Style & Fashion,0.33
noah rains divergent muppets win box office,IAB1 Arts & Entertainment,0.49
boeing nyse ba soaring rival airbus,IAB20 Travel,0.23
rap star macklemore apologizes costume seen mocking jews,IAB1 Arts & Entertainment,0.18
hey att try building something instead buying,IAB24 Uncategorized,0.16
justin bieber justin bieber close plea deal,IAB12 News,0.24
fcc report shows isps faster ever congestion problem,IAB20 Travel,0.19
pfizer reports promising results cancerfighting drug,IAB12 News,0.49
irs decision tax bitcoin property may slow efforts widen use,"IAB11 Law, Gov’t & Politics",0.25
insulin might best older diabetics london michigan researchers say,IAB15 Science,0.24
leaders celebrities pledge stop calling little girls bossy,IAB6 Family & Parenting,0.21
paul mccartney gets back road,IAB20 Travel,0.39
scammers complicate tax season,IAB24 Uncategorized,0.14
tiny increase pushes san diego county gasoline price highest amount,IAB13 Personal Finance,0.21
amazon looms flipkart snapdeal strike 400 million deals,IAB3 Business,0.26
jay leno receive 2014 mark twain prize american humor,IAB1 Arts & Entertainment,0.16
tempe pd launching seat belt enforcement campaign,"IAB11 Law, Gov’t & Politics",0.34
merkel leads fightback eurosceptic charge,IAB12 News,0.14
sexual harassment comiccon overlooked shadows,IAB24 Uncategorized,0.3
apple still number one,IAB8 Food & Drink,0.23
sally beauty reports data breach,IAB22 Shopping,0.14
new evidence rapid universe expansion,IAB12 News,0.54
us stocks rise extending gains third day,IAB3 Business,0.12
galaxy tab 4 70 released india priced rs 17825,IAB12 News,0.1
advanced micro devices inc leave smartphones alone heres,IAB24 Uncategorized,0.23
crazy might work tesla opens patents promote ev development,IAB24 Uncategorized,0.12
chinese hacker spies,IAB12 News,0.17
toyota pay 12 billion settlement,IAB3 Business,0.23
sir paul mccartney forced postpone first show,IAB1 Arts & Entertainment,0.36
qatar pledged take rights issue deutsche bank cfo,IAB3 Business,0.19
shell entering new russia investments kmph fox 26 central san,IAB20 Travel,0.22
gamestop cut store number 2 forecast falls short,IAB22 Shopping,0.23
harrisburg radio amateurs club demonstrate ham radio,IAB14 Society,0.17
scandal actor short charged felony la,IAB12 News,0.38
nearly major us banks pass stress tests,IAB3 Business,0.52
bieber apologises reckless immature racist joke,IAB3 Business,0.65
valeant presents exchange offer allergan stockholders,IAB3 Business,0.28
scientists create transparent mouse take look creatures anatomy,IAB15 Science,0.84
amazon launch 3d smartphone soon,IAB19 Technology & Computing,0.42
boeings new space taxi launch astronauts space us soil,IAB20 Travel,0.47
puerto rico electric authority pushes bank loans aug 14,IAB3 Business,0.15
underweight people high risk dying obese people study,IAB15 Science,0.28
onstar providing 4g lte data gm cars starting next month,IAB2 Automotive,0.22
jason momoa dodges aquaman questions wants play antihero instead,IAB1 Arts & Entertainment,0.25
multiple eps growth rates match las vegas sands corp,IAB3 Business,0.23
lindsay lohan set mamets speedtheplow west end,IAB20 Travel,0.2
missing mh370 highlevel team bound beijing address concerns voiced,IAB20 Travel,0.3
ftseurofirst hits 6 12 year high takeover offer boosts shire,IAB3 Business,0.25
colorado crack medical marijuana patients caregivers,IAB4 Careers,0.34
google acquires maker word lens plans integrate technology,IAB19 Technology & Computing,0.18
guinea ebola regional threat ecowas,IAB12 News,0.14
cocacola ingredient removed powerade teens petition,IAB8 Food & Drink,0.28
heres kim kardashian rebranded postsex tape,IAB24 Uncategorized,0.17
weekend wrapup,IAB12 News,0.17
bryan cranston idina menzel nph audra mcdonald react 2014,IAB12 News,0.1
miley cyrus performs underwear bangerz concert photo,IAB1 Arts & Entertainment,0.68
mad men stars,IAB24 Uncategorized,0.14
forexyen nurses losses euro subdued ahead inflation data,IAB3 Business,0.09
gold holds decline threemonth high us rates outlook,IAB12 News,0.15
preciousgold slips upbeat us nonfarm payrolls,IAB12 News,0.63
walter tunis beyoncé jay zs tour generates enough rumors fill stadium,IAB20 Travel,0.4
mother arrested breastfeeding drinking,IAB6 Family & Parenting,0.35
blackberry fights back budget smartphone,IAB13 Personal Finance,0.26
jolie daylewis honoured queen elizabeth ii,IAB1 Arts & Entertainment,0.1
tesco followup hudl success samsung galaxy s5 challenger,IAB19 Technology & Computing,0.37
alibaba buy stake singapore post update,IAB3 Business,0.36
breakfast topic real money auction house gone forever miss,IAB3 Business,0.34
whats digital demographic portrait look like,IAB24 Uncategorized,0.09
ciara rapper future welcome son,IAB6 Family & Parenting,0.46
waiting apple inc aapl go higher doesnt help,IAB8 Food & Drink,0.17
fdas taylor responds spent grain concerns fsma,IAB15 Science,0.11
microsoft intent sell xbox business,IAB3 Business,0.75
instagram captures 200 million users,IAB14 Society,0.09
one direction smoke two joints,IAB9 Hobbies & Interests,0.13
new rivals top diabetes drug lantus show promise studies,IAB15 Science,0.18
slight drop long island gas prices,IAB13 Personal Finance,0.14
chris browns assault trial delayed,IAB12 News,0.21
goblin shark facts second ever specimen caught gulf mexico,IAB12 News,0.47
young star zendaya play aaliyah biopic,IAB1 Arts & Entertainment,0.41
seti gets day congress lawmakers fund search et,"IAB11 Law, Gov’t & Politics",0.4
watch dogs xbox one ps4 equivalent pc version high settings,IAB19 Technology & Computing,0.33
bofa pay 95 bn settle mortgage securities suit,IAB3 Business,0.75
orange new black season 2 spoilers piper ready rip someones,IAB12 News,0.28
blood moon years 1st lunar eclipse delights americas,IAB15 Science,0.14
nasa flying saucer mars trip entangled fails unfurl fully,IAB20 Travel,0.46
pound new zealand dollar gbpnzd exchange rate slightly gdp,IAB12 News,0.1
solange speaks elevator fight jayz,IAB14 Society,0.12
stunning opening 22 jump street narrowly wins weekend 60 million,IAB17 Sports,0.27
european stocks gain sp futures silver declines,IAB15 Science,0.15
fired american apparel ceo vows vigorously fight job,IAB3 Business,0.41
quoted amazon wish knew quit,IAB12 News,0.12
apple reveals ios 8 device compatibility drops support iphone 4,IAB19 Technology & Computing,0.3
ford marks 50th anniversary mustang,IAB2 Automotive,0.56
google nexus 89 specs rumors pictures features release date,IAB19 Technology & Computing,0.28
google glass gets updated ahead google io keynote,IAB19 Technology & Computing,0.27
fox reality series wanna marry harry trick women competing prince,IAB12 News,0.63
q1 earnings drop pushes walmart shares,IAB3 Business,0.26
yahoos growth delights investors,IAB12 News,0.1
woman lost 172 pounds wont fitness magazine show body,IAB24 Uncategorized,0.13
watch weird als newest parody make smile,IAB24 Uncategorized,0.11
selena gomez shares new tattoo instagram finally ready move,IAB1 Arts & Entertainment,0.14
uw research team targeting ticks live,IAB15 Science,0.42
lady gaga unrecognisable glams jazz night tony bennett,IAB1 Arts & Entertainment,0.39
flood law group announces continuation investigation gm ignition recall,IAB2 Automotive,0.3
morrissey cancels hershey performance rest us tour,IAB20 Travel,0.48
60 percent uninsured aware open enrollment ends next week,IAB12 News,0.26
rolling stones resume world tour,IAB20 Travel,0.62
frenzy pfizer amasses astrazeneca critics,IAB3 Business,0.13
flight mh370 search shifted 700 miles north,IAB20 Travel,0.21
drone us airways jet almost collide incident florida,IAB20 Travel,0.42
sexting tweens likely real thing study says,IAB15 Science,0.24
hedge fund assures investors control american apparel,IAB18 Style & Fashion,0.2
pay raises go mainly select industries,IAB3 Business,0.18
george clooney argues obama,"IAB11 Law, Gov’t & Politics",0.16
beyoncé jay z watch nets solange attack video leaked,IAB12 News,0.29
nintendo offers character figurines interact wii u 3ds,IAB17 Sports,0.22
saffo facebookoculus deal bad us,IAB24 Uncategorized,0.18
ferrell rhcp drummer battle,IAB20 Travel,0.14
texas sees rise medicaid signups,IAB12 News,0.23
google confirms google fit health fitness tracking,IAB7 Health & Fitness,0.45
johnny depp amber heard engagement ring photos engaged actor wears,IAB12 News,0.21
samsung files patent earmounted google glass competitor,IAB19 Technology & Computing,0.28
ryan goslings directorial debut generates extreme hate plenty,IAB24 Uncategorized,0.14
us newhome sales rose april,IAB21 Real Estate,0.37
iceland removes ban air traffic rumbling volcano,IAB20 Travel,0.26
tesla patent giveaway spurs speculation possible deal bmw,IAB3 Business,0.37
forexeuro firm expectations inflation uptick dwindling cash,IAB13 Personal Finance,0.17
ebola outbreak spreads nigeria hospital quarantined countrys first,IAB12 News,0.13
rolf harris stripped bafta fellowship pressure grows remove honours,IAB14 Society,0.11
apple ibm team google unveils project zero smart contacts deal,IAB19 Technology & Computing,0.26
apples legacy macbook pro cddvd superdrive lives 100 price cut,IAB19 Technology & Computing,0.63
daily research news online,IAB12 News,0.51
google finally google chrome,IAB19 Technology & Computing,0.15
obama names sylvia burrell take healthcare law implementation,"IAB11 Law, Gov’t & Politics",0.31
ousted new york times editor grads show made,IAB12 News,0.36
apple vs samsung smartphone rivals billions apart value patent feud,IAB19 Technology & Computing,0.26
hilary duff gets good old fashioned rubdown music video,IAB1 Arts & Entertainment,0.34
glee season 5 news update lea micheles touching birthday tribute late,IAB1 Arts & Entertainment,0.51
season 2 orange new black trailer perfection,IAB1 Arts & Entertainment,0.14
ralph lauren debuts polo tech fitness tracker shirt us open,IAB7 Health & Fitness,0.3
actress legend stage screen struggle,IAB1 Arts & Entertainment,0.31
new noah featurette explores movies biblical accuracy,IAB12 News,0.35
oculus vrs carmack didnt expect facebook deal says oculus,IAB19 Technology & Computing,0.16
north korea forget seth rogens new movie declare war,IAB12 News,0.22
pediatricians urge parents read infants,IAB5 Education,0.16
still stuck xp microsoft offering 100 new pcs windows 8,IAB19 Technology & Computing,0.44
qa hall oates finally earn spot rock roll hall fame,IAB24 Uncategorized,0.18
supreme court rules broadcasters fight startup aereo,IAB12 News,0.15
general motors move cadillac srx production spring hill tennessee,IAB2 Automotive,0.76
live tesla earnings,IAB1 Arts & Entertainment,0.13
ipcc report climate change happening one world immune,IAB12 News,0.21
faithbased romantic drama wants take fifty shades grey,IAB23 Religion & Spirituality,0.24
netflix match vaporware,IAB24 Uncategorized,0.48
kristen stewart cut snow white huntsman 2 sequel,IAB1 Arts & Entertainment,0.32
happy shakespeare day heres 11 facts figures bard william,IAB1 Arts & Entertainment,0.26
cdc chief faces us lawmakers congress flu anthrax goof ups,"IAB11 Law, Gov’t & Politics",0.54
new harry potter area open july 8 universal studios,IAB1 Arts & Entertainment,0.33
content insider 336 power words,IAB12 News,0.13
yamaha takes track texas,IAB2 Automotive,0.4
alabamas cj harris american idol top 6 performance recap video,IAB17 Sports,0.37
cancer patients forced countries cant access treatment,IAB20 Travel,0.19
theater actor ray fisher signs play dcs cyborg man steel sequel,IAB1 Arts & Entertainment,0.53
warner bros gearing godzilla sequel,IAB1 Arts & Entertainment,0.18
jay z beyonce take netsheat game solange fight video leaks,IAB17 Sports,0.52
chances irs audit lowest years,IAB24 Uncategorized,0.1
starbucks let customers charge phones without power co,IAB3 Business,0.28
workers free zwelinzima vavi,IAB24 Uncategorized,0.09
guardians galaxy get,IAB20 Travel,0.17
boeing wants like apple,IAB3 Business,0.62
walking dead season 5 tyreese carol judith story take unexpected,IAB1 Arts & Entertainment,0.22
regulators target debt settlement companies student loans,IAB5 Education,0.33
melissa mccarthy makes rather likable tammy,IAB1 Arts & Entertainment,0.1
married kim kanye officially man wife saying california,IAB20 Travel,0.2
nokia deal five big questions microsoft needs answer,IAB3 Business,0.29
microsoft office mobile completely free iphone android,IAB3 Business,0.4
guineas deadly fever caused cocktail viruses,IAB24 Uncategorized,0.13
apple breaking silos focusing customers use tech,IAB3 Business,0.17
