text,iab_label,confidence
kiefer sutherland responds freddie prinze jrs negative comments,IAB12 News,0.13
orphan black season 3 renewal official clone club commence celebration,IAB1 Arts & Entertainment,0.16
liberia government liberia launches national action plan ebola,IAB12 News,0.21
former israeli leader convicted taking bribes,"IAB11 Law, Gov’t & Politics",0.19
first photo set star wars episode vii tweeted,IAB1 Arts & Entertainment,0.4
happy birthday penelope scotland disick,IAB6 Family & Parenting,0.11
heres first official look lg g3,IAB12 News,0.16
earnings season dow early look,IAB3 Business,0.2
iran denies mark zuckerberg summoned court,IAB3 Business,0.1
lytro takes light field photography next level illum camera,IAB20 Travel,0.13
house cards orange new black shut emmy night,IAB1 Arts & Entertainment,0.24
fire new york times editor losing job love hurts,IAB12 News,0.72
rare stamp sells,IAB24 Uncategorized,0.09
skin cancer rise linked package holidays,IAB20 Travel,0.57
rolf harriss career ends disgrace,IAB4 Careers,0.66
us dollar rises ahead data,IAB12 News,0.15
sony announces ps4 hit 7 million sales milestone details next software,IAB14 Society,0.38
tv ratings sunday big brother rising star steady reckless,IAB12 News,0.16
facebook launches sling photo video messaging app,IAB14 Society,0.1
apples swift new programming language ios mac,IAB19 Technology & Computing,0.47
turkish judiciary block twitter court rules,"IAB11 Law, Gov’t & Politics",0.19
ny attorney general reports 228 million new yorkers records exposed data,IAB12 News,0.19
arthur sulzberger jill abramson leave new york times,IAB12 News,0.16
rolf harris jimmy savile joke friendship archive footage,IAB9 Hobbies & Interests,0.11
ecb consider action inflation stays low imfc,IAB3 Business,0.12
android l offers new design expands androids potential,IAB19 Technology & Computing,0.11
facebook chief sheryl sandberg sells shares fuelling exit speculation,IAB3 Business,0.17
smartphone kill switch bill advances california,"IAB11 Law, Gov’t & Politics",0.31
studies highlight potential alzheimers disease risk factors,IAB15 Science,0.58
release iphone 6 unlikely affect apples overall sales,IAB3 Business,0.18
robin thicke goes ahead askthicke twitter qa handle,IAB12 News,0.07
godzilla director gareth edwards given star wars spin,IAB1 Arts & Entertainment,0.44
people news wednesday may 14 2014,IAB12 News,0.79
baxter international split response macro challenges,IAB3 Business,0.24
google upgrade android tv earlier failed tv venture,IAB19 Technology & Computing,0.34
gameover zeus botnet seized two week window protect say,IAB12 News,0.13
people magazine announced beautiful woman world,IAB12 News,0.47
new little mermaid hit screen director sophia coppola,IAB1 Arts & Entertainment,0.44
free basic internet services offered facebooks new mobile app zambia,IAB19 Technology & Computing,0.25
miley cyrus performs undies,IAB1 Arts & Entertainment,0.3
asian stocks go sideways ahead federal meeting,IAB12 News,0.18
fast furious 7 paul walker scenes completed using cgi body,IAB1 Arts & Entertainment,0.17
hong kongs soaring bank exposure china sparks credit concerns,IAB3 Business,0.27
youtube kids 10 currently development,IAB6 Family & Parenting,0.09
huge ocean water discovered deep earths surface,IAB15 Science,0.27
french winemakers furious internet,IAB8 Food & Drink,0.32
swiss franc climbs amid risk aversion,IAB12 News,0.1
critics corner whats tv weekend,IAB12 News,0.1
ceylans winter sleep wins cannes palme dor photo,IAB12 News,0.07
blackberry surges despite another loss,IAB8 Food & Drink,0.1
sp 500 trying new highs,IAB17 Sports,0.62
checks prevent heartbleed exposure,IAB24 Uncategorized,0.09
study confirms childhood vaccines safe,IAB15 Science,0.5
icj declares japans scientific whaling program illegal,"IAB11 Law, Gov’t & Politics",0.24
maleficent trailer evil world,IAB24 Uncategorized,0.16
dwarf planet 2012 vp113 discovered far beyond orbit pluto,IAB15 Science,0.23
uae plans establish space agency send first arab spaceship mars,IAB20 Travel,0.35
gvsu survey finds moral beliefs barrier hpv vaccine,IAB15 Science,0.26
fxs fargo brings midwestern murder,IAB12 News,0.16
godfather house music frankie knuckles dead 59,IAB1 Arts & Entertainment,0.16
facebook takes aim snapchat slingshot video chat app,IAB19 Technology & Computing,0.16
fob gulf corn basis offers firmer,IAB3 Business,0.12
buyer beware bull market doesnt lift stocks,IAB24 Uncategorized,0.13
sen schumer wants tighter trucking regulations,"IAB11 Law, Gov’t & Politics",0.48
transformers shows worldwide appeal china outdrawing us,IAB1 Arts & Entertainment,0.12
kalida dad makes heartbreaking request internet responds,IAB6 Family & Parenting,0.31
teen government change typeface save millions cbs 3 springfield,IAB17 Sports,0.37
pictures 6 reasons youll love windows phone 81,IAB19 Technology & Computing,0.37
verizon data queries nearly 150000 2014,IAB12 News,0.11
barclays hack 14000 jobs wake investment banking scandals,IAB3 Business,0.31
theres trouble big bang theory set,IAB15 Science,0.32
wont miss colbert report,IAB12 News,0.6
samsung buy nuance create siri,IAB19 Technology & Computing,0.34
ebay asks users change password breach,IAB3 Business,0.61
sterling hits 2month high vs euro inflation data slips,IAB3 Business,0.12
watch mila kunis confirms shes pregnant adorable video ellen,IAB6 Family & Parenting,0.24
china bans use microsoft windows 8 government computers,IAB19 Technology & Computing,0.25
paramount showcases transformers reveals teenage mutant ninja,IAB1 Arts & Entertainment,0.13
time warner snubs 46bn rupert murdoch bid,IAB3 Business,0.37
honor upcoming wedding brutally honest toast kimye,IAB12 News,0.15
texasbased beach vacation experts offer skin protection tips summer,IAB20 Travel,0.32
apple buying dr dres beats electronics 3 billion,IAB3 Business,0.19
samsungs shotgun approach selling phones fails q2,IAB3 Business,0.34
cripple inishmaan review daniel radcliffe excels,IAB12 News,0.1
disappointed amazon fights ftc mobile inapp buys,IAB19 Technology & Computing,0.15
broad us job growth helps high school grads,IAB4 Careers,0.2
europe meager inflation feeds japan talk,IAB12 News,0.31
us uninsured rate lowest since 2008,IAB12 News,0.12
big week looming fed housing inflation data tap,IAB12 News,0.51
nicki minaj goes glamour gold 2014 mtv movie awards,IAB1 Arts & Entertainment,0.32
bank america corp reports quarterly loss thanks 6 billion legal expense,IAB3 Business,0.58
mulberry chief resigns,IAB12 News,0.1
honey boo boo shows cheerleading skills tonight show,IAB1 Arts & Entertainment,0.5
look back bobby womacks life career,IAB4 Careers,0.63
trace adkins wife rhonda getting divorce,IAB12 News,0.3
courtney love found lost plane,IAB20 Travel,0.42
jonah hill ashamed disgusting homophobic slur yelling paparazzi,IAB12 News,0.18
tori spelling breaks true tori promotional video,IAB24 Uncategorized,0.09
european stocks rise dovish draghi remarks,IAB3 Business,0.17
like 10 shows youll love orphan black,IAB24 Uncategorized,0.13
bouygues ups offer vivendis sfr unit eur1 bln quick facts,IAB3 Business,0.41
box office 22 jump street beats train dragon,IAB17 Sports,0.4
us economy takes positive turn second quarter gdp 4 percent,IAB3 Business,0.22
mass general study links chronic sleep loss childhood obesity,IAB15 Science,0.5
sean hayes joins millers,IAB3 Business,0.38
russia reveals price gas china update,IAB12 News,0.4
game thrones season 4 episode 6 recap laws gods men,IAB1 Arts & Entertainment,0.32
police shaquille oneal investigation possible assault,IAB12 News,0.22
tracy morgans condition longer critical upgraded fair condition,IAB12 News,0.1
global marketsasian stocks subdued holiday thin trade ukraine,IAB3 Business,0.12
walking dead finale draws herd 157m viewers,IAB1 Arts & Entertainment,0.35
samsung galaxy mega 2 shows benchmark testing,IAB19 Technology & Computing,0.29
ge vows boost french jobs alstom bid letter,IAB3 Business,0.2
uplay server issues dampen watch dogs launch,IAB19 Technology & Computing,0.16
schwarzenegger talks terminator genesis time travel tidbits,IAB20 Travel,0.64
gm recalls 13 million vehicles,IAB2 Automotive,0.59
gasoline 5 cents per gallon past 2 weeks,IAB14 Society,0.12
nj unemployment rate rises 01 point first increase since 12,IAB12 News,0.23
samsung announces 4 lowend galaxy phones running kit kat,IAB19 Technology & Computing,0.25
cab issues merscov advisory flights arabian peninsula,IAB20 Travel,0.3
tube talk sweden science scifi,IAB15 Science,0.78
lg takes wraps lg g watch android wear ux,IAB18 Style & Fashion,0.16
mers kills four saudi arabia,IAB17 Sports,0.14
brooks wheelan fired snl horrible drop ratings show,IAB12 News,0.26
boeing build 78710 south carolina,IAB3 Business,0.71
emerging economies holding back global recovery oecd,IAB12 News,0.17
music aside queen soul pumped fair food cincinnati news fox19,IAB12 News,0.7
bbm app update brings sticker support large file sharing,IAB3 Business,0.3
washington ap silent enemy retirement accounts high fees,IAB12 News,0.18
fate bring us together dna,IAB12 News,0.1
argentina alleges extortion court sides vulture funds,IAB12 News,0.11
square offer small business loans latest venture,IAB3 Business,0.57
new drug hepatitis c 90 success rate,IAB12 News,0.34
sony warns vaio batteries overheat catch fire,IAB14 Society,0.35
rob kardashian hits lax kris jenner flight kims wedding,IAB20 Travel,0.37
new google nexus smartphone 100 could cards,IAB19 Technology & Computing,0.31
bb reverse emerging market slump,IAB3 Business,0.73
blended pure sandler,IAB18 Style & Fashion,0.08
novartis test alzheimers drug candidates asymptomatic patients nvs,IAB15 Science,0.22
weve fooled hello kitty kitty,IAB16 Pets,0.31
cdc report lauds florida crackdown pill mills,IAB12 News,0.33
us tax agency announces twoyear fatca enforcement transition period,"IAB11 Law, Gov’t & Politics",0.15
motorola reveals moto e even cheaper moto g,IAB20 Travel,0.13
flight mh370 thai satellite spots 300 objects search area black boxes,IAB20 Travel,0.25
stepping back time,IAB20 Travel,0.21
lwren scott leaves 5 million estate mick jagger,IAB21 Real Estate,0.3
cinco de mayo explained 10 seconds hint margaritas,IAB8 Food & Drink,0.49
apple updates macbook air fourthgeneration intel haswell processors,IAB19 Technology & Computing,0.52
clint eastwoods jersey boys trailer rise fall four seasons,IAB1 Arts & Entertainment,0.2
aust bonds fall soft euro inflation,IAB24 Uncategorized,0.11
european shares dip early data ecb eyed,IAB3 Business,0.29
date ashley benson day trip paris anyone video,IAB20 Travel,0.69
aol build first crossscreen programmatic advertising platform,IAB3 Business,0.21
samsung galaxy note 3 neo review potential runaway hit samsung irons,IAB19 Technology & Computing,0.34
endocyte surges news cancer drug,IAB12 News,0.78
illinois microbead ban cosmetics industry largely board,"IAB11 Law, Gov’t & Politics",0.16
stocks stumble lackluster economic news weaker airline shares dow drops,IAB12 News,0.37
scandal actor columbus short arrested battery charged felony,IAB12 News,0.27
reversal type 1 diabetes mice may eventually help humans,IAB15 Science,0.28
hunt malaysian flight 370 resumes calmer seas,IAB20 Travel,0.2
official trailer gone girl released,IAB12 News,0.25
michael schumachers medical files stolen reportedly,IAB12 News,0.54
weird als latest turns blurred lines grammar lesson video,IAB24 Uncategorized,0.29
malaysia airlines jet search expands australia kazakhstan,IAB20 Travel,0.39
andrew garfield dances drag arcade fires exist music video,IAB1 Arts & Entertainment,0.37
gold hits threeweek high iraq turmoil,IAB12 News,0.15
spacex flight includes germs cheerleaders,IAB20 Travel,0.41
miley cyrus devastated dog floyd dies,IAB16 Pets,0.59
fx roundup dollar makes headway yen,IAB12 News,0.27
several iphones hacked locked held ransom,IAB19 Technology & Computing,0.34
barracuda web application firewall available azure gallery part,IAB19 Technology & Computing,0.24
gfs one 9 retailers may received tainted beef,IAB22 Shopping,0.2
latenight tv reshaped,IAB12 News,0.13
nas gives tribeca illmatic opening,IAB20 Travel,0.17
graph day us plots path 6ckwh solar,IAB20 Travel,0.18
recalled beef may sent tennessee 9 states,IAB12 News,0.18
dropbox announces carousel redone gallery lifes memories,IAB12 News,0.28
nsa knew heartbleed,IAB14 Society,0.33
website failure fcc extends deadline net neutrality comments,IAB12 News,0.2
looming threat heat age,IAB12 News,0.38
monty pythons comeback fans love critics bit mixed,IAB16 Pets,0.1
eyes turn yellen leads fed new era,IAB12 News,0.22
facebook developing videochat app,IAB19 Technology & Computing,0.37
lumia 930 delayed russian july 7 app voucher offered,IAB20 Travel,0.11
business highlights,IAB3 Business,0.83
study cuteness causes domestication species,IAB6 Family & Parenting,0.14
dwts 2014 preseason betting odds favor olympian one,IAB17 Sports,0.31
justin bieber tells racist joke uses racial slur video,IAB12 News,0.2
world trade center mystery ship found least 240 years old,IAB12 News,0.2
new transformers earning china us,IAB12 News,0.22
priorities drive debate,IAB6 Family & Parenting,0.08
spelling need tell side story,IAB24 Uncategorized,0.11
dropbox carousel photo app ios android announced,IAB19 Technology & Computing,0.23
kim kardashian says kanye west married wont film,IAB24 Uncategorized,0.12
hard days night review roaringly funny,IAB24 Uncategorized,0.12
opposition mars red planet earth sun align tuesday,IAB20 Travel,0.19
may job soon game thrones kit harington hints fate,IAB1 Arts & Entertainment,0.28
man raises 9k make potato salad wafb 9 news baton rouge louisiana,IAB12 News,0.51
guardians galaxy 2 release date popularity energy first,IAB1 Arts & Entertainment,0.2
gm halts sales chevy cruzes,IAB2 Automotive,0.54
camelopardalid meteor shower watch shooting stars uk,IAB15 Science,0.15
acc 30 percent preteens elevated cholesterol,IAB16 Pets,0.12
three virus cases test negative,IAB24 Uncategorized,0.17
microsoft unveils new surface tablet built help intel,IAB19 Technology & Computing,0.49
caleb johnson sings maybe im amazed american idol 2014 finale,IAB1 Arts & Entertainment,0.48
icon could relate,IAB6 Family & Parenting,0.08
activisionblizzard sold lot reaper souls warlords draenor,IAB3 Business,0.49
climate change adjustments must fast large un panel says,IAB12 News,0.21
pneumonia bacteria may lurk windshield washer fluid,IAB2 Automotive,0.22
claims healthy lifeextending,IAB12 News,0.17
see surprising message regarding samesex couples mozilla firefox,IAB12 News,0.17
hershey report pine bark may yield melanoma treatment,IAB12 News,0.49
fifty shades teesside regions link hollywood star film version hit,IAB1 Arts & Entertainment,0.33
selena gomez justin bieber back together breakup 2014 dating proof,IAB12 News,0.16
abbvie inc statement regarding revised possible offer,IAB12 News,0.22
lululemons problem might sellthrough seethrough,IAB20 Travel,0.13
teddy bears transformers mark wahlbergs toy story,IAB1 Arts & Entertainment,0.27
reminder one cares spidermans parents,IAB6 Family & Parenting,0.48
facebook study may toyed privacy necessarily emotion,IAB24 Uncategorized,0.23
british clinics forced import sperm due major shortage,IAB6 Family & Parenting,0.29
coachella outkast back watch reformed duos full set video,IAB1 Arts & Entertainment,0.38
study nearly half unemployed given finding job,IAB4 Careers,0.2
sinead oconnor announce brand new album im bossy im boss,IAB12 News,0.32
yen mildly weaker boj kicks monetary meeting,IAB12 News,0.12
samsungs galaxy s5 available today 125 countries,IAB19 Technology & Computing,0.16
warren buffett still believes walmart stores inc,IAB22 Shopping,0.18
tom wheeler revising net neutrality plans actually fixing,"IAB11 Law, Gov’t & Politics",0.28
game thrones officially renewed seasons 5 6,IAB1 Arts & Entertainment,0.28
tibetans inherit super athlete gene live high altitude,IAB17 Sports,0.32
yellen comments continue weigh wall street,IAB3 Business,0.3
fiat chrysler ceo says gm made automakers sensitive safety,IAB2 Automotive,0.46
jay z beyonce hit hamptons instead kanyes wedding,IAB20 Travel,0.39
obamas past net neutrality stance seems odds fcc proposal plus hill,"IAB11 Law, Gov’t & Politics",0.33
us stocks rise ukraine tension eases amid corporate results,IAB3 Business,0.18
advanced cannabis solutions gives back recent gains,IAB24 Uncategorized,0.16
gm recall bad,IAB24 Uncategorized,0.14
womans cancer killed measles virus new trial,IAB12 News,0.41
fast food workers around world strike may 15,IAB8 Food & Drink,0.74
another major game engine gets linux support ahead steam machines launch,IAB19 Technology & Computing,0.34
report teenagers cars safe enough,IAB2 Automotive,0.32
china probes microsoft operating system monopoly,IAB19 Technology & Computing,0.41
surgeon general urgent action needed battle skin cancer,IAB12 News,0.32
dismal wii u sales plunge nintendo back red,IAB17 Sports,0.34
robert pattinson cares less kristen stewart cheating,IAB12 News,0.12
microsoft surface mini case hits amazon,IAB22 Shopping,0.2
dont diagnose wikipedia doctors warn,IAB24 Uncategorized,0.57
us crop conditions remain unchanged despite storms,IAB15 Science,0.18
edge tomorrow 5 movies major title changes,IAB24 Uncategorized,0.16
must thicke skinned robin puts brave face abused,IAB24 Uncategorized,0.09
justin timberlake fan mj recorded duet singer,IAB1 Arts & Entertainment,0.15
employers offered 4 million jobs march,IAB3 Business,0.29
turkey blocks twitter faces domestic international backlash,IAB24 Uncategorized,0.11
saturdays motogp red bull grand prix amercias notebook,IAB17 Sports,0.68
google fails trademark word glass,IAB24 Uncategorized,0.42
feature phones fading fast stats suggest smartphone sales surging,IAB19 Technology & Computing,0.13
candy crush saga game app reportedly head china,IAB1 Arts & Entertainment,0.18
twitter shares hit postipo low results fall short,IAB13 Personal Finance,0.12
french satellite images back mh370 indian ocean hunt,IAB15 Science,0.22
jessica simpson weds retired nfl player eric johnson california ranch,IAB17 Sports,0.38
scandal star columbus short arrested public intoxication,IAB12 News,0.21
ferrell chad smith finally drum battle epic,IAB17 Sports,0.23
td garden 80 people injured dozens hospitalized avicii concert,IAB1 Arts & Entertainment,0.21
breach ebay buyers sellers need know,IAB3 Business,0.3
new york hivaids epidemic governor andrew cuomo plans end epidemic,IAB12 News,0.42
california mayor resigns dog poop tossing incident,IAB12 News,0.21
almost half 214mlntwitter users never tweeted,IAB24 Uncategorized,0.17
quoted tim bernerslee web want,IAB12 News,0.17
neil patrick harris leaving hedwig angry inch andrew rannells,IAB20 Travel,0.14
stocks hold onto fed gains possible allergan shire,IAB3 Business,0.19
walmart sues visa 5 billion card swipe fees,IAB3 Business,0.48
former treasury secretaries financial leaders press business cut climate,IAB3 Business,0.43
time warner reports higher first quarter net income,IAB3 Business,0.44
movie review draft day,IAB17 Sports,0.19
us markets end flat ukraine jitters offset apple lift,IAB3 Business,0.21
doctor infected ebola asks experimental serum go sick colleague,IAB15 Science,0.21
tammy dream comedy critics,IAB24 Uncategorized,0.13
crickets daily 3 bowe bergdahl going hollywood,IAB17 Sports,0.52
report details samsung galaxy note 4 fingerprint reader,IAB12 News,0.47
bachelorette episode 8 chris harrison raw emotional goodbye,IAB12 News,0.16
ross quite master,IAB24 Uncategorized,0.17
watch emma stones epic lip sync battle jimmy fallon,IAB1 Arts & Entertainment,0.32
census uss aging population double 2050,IAB14 Society,0.14
swiss air service requests schumacher probe,IAB20 Travel,0.23
tmobile targets att dataheavy family plan,IAB2 Automotive,0.26
keeping shiny new galaxy s5 nice otterbox,IAB16 Pets,0.21
smartphone killswitch coming devices july 2015,IAB19 Technology & Computing,0.21
neil young launching new music player tomorrow,IAB9 Hobbies & Interests,0.16
debt talks fail sending argentina back default 2nd time 13 years,IAB12 News,0.16
health insurance deadline approaching,IAB12 News,0.25
fully charged google maps big mobile update oculus rift multiplayer,IAB19 Technology & Computing,0.28
lady gaga wear birthday bash,IAB18 Style & Fashion,0.5
facebook tell friends nearby,IAB14 Society,0.11
nasa tests flying saucer craft,IAB15 Science,0.62
kanye west says annie leibovitz quit wedding kim kardashian spent,IAB12 News,0.15
xbox vp mistake sugarcoat xbox one controversy,IAB19 Technology & Computing,0.15
high noon bank england fix fiasco,IAB3 Business,0.52
stars noah dazzle leicester square,IAB1 Arts & Entertainment,0.36
interview karen gillan suspense oculus becoming nebula,IAB24 Uncategorized,0.21
duchess cambridge another privacy scandal,IAB24 Uncategorized,0.22
huge implications behind apple incs new partnership,IAB8 Food & Drink,0.18
first lady defends school meal nutrition rules,IAB5 Education,0.3
snclavalin agrees buy kentz,IAB3 Business,0.12
walt disney buys maker,IAB1 Arts & Entertainment,0.24
spectrum pharma lymphoma drug approved early sppi,IAB15 Science,0.4
apple buying beats headphones,IAB24 Uncategorized,0.16
fords profits fall 39 percent first quarter,IAB2 Automotive,0.38
get popular beauty world news stories weekly newsletter,IAB12 News,0.44
floyd mayweather denies affair tis wife brawl vegas,IAB17 Sports,0.24
htc reportedly planning one m8 windows phone,IAB19 Technology & Computing,0.42
movie review neighbors updated version animal house video,IAB24 Uncategorized,0.12
concert review miley cyrus bell centre mar 29 2014,IAB1 Arts & Entertainment,0.54
zac efron channels inner drag queen,IAB1 Arts & Entertainment,0.18
coldplays chris martin joins voice new twist,IAB24 Uncategorized,0.12
miley cyrus hospitalized severe reaction antibiotics cancels kansas city,IAB12 News,0.19
south west skin cancer rates rocket,IAB12 News,0.17
game thrones petyr baelish kills lysa saving sansa gif,IAB16 Pets,0.16
sony accepts large scale ddos attack playstation network,IAB14 Society,0.64
young dads risk postpartum depression,IAB6 Family & Parenting,0.38
twitter shares tank company reports slowing user growth,IAB3 Business,0.17
faa proposes fine southwest airlines 12m wfsb 3 connecticut,IAB20 Travel,0.4
quentin tarantino says still working hateful eight script,IAB24 Uncategorized,0.18
samsung galaxy s5 also regionlocked details,IAB19 Technology & Computing,0.14
gold prices drop since may us adds jobs,IAB3 Business,0.25
obamacare enrollment deadline looms reach seven million goal,IAB12 News,0.22
upon time casts key frozen roles,IAB24 Uncategorized,0.08
one weekend smart home got little smarter lot,IAB19 Technology & Computing,0.13
wisconsin energy corp acquire integrys energy 91b wec teg,IAB3 Business,0.47
update 1bnp pleads guilty 9 bln us sanctions accord,IAB12 News,0.36
fcc net neutrality flap fast lanes dont scare,IAB24 Uncategorized,0.24
mad men recap strategy,IAB24 Uncategorized,0.14
