text,iab_label,confidence
wall street breakfast ukraine passes deadline williams merger medtronic,IAB8 Food & Drink,0.43
kurt cobains daughter chastises lana del rey romanticizing death,IAB6 Family & Parenting,0.38
last nights saturday night live season finale featured st vincent pharrell,IAB1 Arts & Entertainment,0.42
high schoolers state smoking drinking less survey says,IAB9 Hobbies & Interests,0.14
see new avengers quicksilver scarlet witch behindthescenes footage,IAB12 News,0.32
friday 13th feature full strawberry moon,IAB12 News,0.11
high frequency talker author flash boys succeeded demonizing,IAB24 Uncategorized,0.17
facebook privacy pressure offers checkups,IAB24 Uncategorized,0.14
acoustic duo accentuates rolling stones substance,IAB10 Home & Garden,0.1
transformers makes 100 mil 3 days sets record fun mindless,IAB1 Arts & Entertainment,0.12
without stronger unions rana plaza happen time time,IAB3 Business,0.11
facebook launches fb newswire,IAB12 News,0.47
sherlock spoilers major announcement due 221pm today,IAB12 News,0.42
visionary looney zuckerberg goes spending spree,IAB22 Shopping,0.17
general electric ge stock gaining premarket trading today,IAB3 Business,0.28
nasa launches satellite csu helped develop study carbon pollution,IAB15 Science,0.43
facebook profits triple revenues surge mobile platform success,IAB3 Business,0.35
nokia boss elop answer questions monday,IAB3 Business,0.12
wish ny premiere zach braff cast kickstarter benefits,IAB1 Arts & Entertainment,0.32
psn taken offline hours soe exec flight diverted,IAB20 Travel,0.26
cramer citi cocky,IAB3 Business,0.19
oklahoma study offers better insight industrial earthquakes,IAB15 Science,0.32
jk rowling posts new harry potter story,IAB1 Arts & Entertainment,0.41
european stocks strong ifo draghi comments,IAB3 Business,0.16
weird al yankovic mandatory fun album debuts pharrell williams video,IAB1 Arts & Entertainment,0.22
snl maya rudolph wows beyonce,IAB12 News,0.49
general motors 1st quarter profit dragged recalls,IAB2 Automotive,0.54
blake shelton miranda lambert news boys round singer plans,IAB12 News,0.62
sf table emergency motion garth brooks concerts,IAB1 Arts & Entertainment,0.46
google execs visit cuba first time promote open internet,IAB19 Technology & Computing,0.18
tesla motors inc tsla ceo elon musk tesla battery price mars genetics,IAB2 Automotive,0.27
cinco de mayo party ideas oaxacan taco banquet mexican music,IAB8 Food & Drink,0.56
wednesday weather august 27th,IAB12 News,0.31
obama russia may additional plans amassing troops along ukrainian,"IAB11 Law, Gov’t & Politics",0.13
spanish cpi shock flags euro deflation risks,IAB12 News,0.18
review heaven real soars best grounded earthly life,IAB12 News,0.15
stairway litigation,IAB20 Travel,0.45
budweiser bringing music festival los angeles,IAB1 Arts & Entertainment,0.56
khloé kourtney kardashian open dash store hamptons,IAB22 Shopping,0.27
blackberry beats street ceo says track profitability,IAB3 Business,0.29
pfizer keen engage astrazeneca board,IAB16 Pets,0.35
weekly gas prices nickel drop,IAB24 Uncategorized,0.13
aust needs climate change action,IAB3 Business,0.17
american eagle reports highly disappointing q4,IAB12 News,0.44
rare superman comic book fetches record 32m kctv5,IAB1 Arts & Entertainment,0.24
deadly new virus reached united states going,IAB12 News,0.31
complete google io schedule available online,IAB19 Technology & Computing,0.09
microsoft morphs hardware giant closure nokia deal,IAB3 Business,0.26
japan may orders data shock casts shadow recovery scenario,IAB3 Business,0.16
20year gap pink floyd release ambient new album october,IAB1 Arts & Entertainment,0.2
vodafone agrees 602 billion pound deal buy spains ono,IAB3 Business,0.37
chinese premier admits friction united states,IAB12 News,0.14
videos photos capture incredible views tuesdays total lunar eclipse,IAB15 Science,0.12
chris brown booted rehab,IAB7 Health & Fitness,0.15
5 5 monday,IAB12 News,0.1
michael jacksons hologram appear billboard awards,IAB1 Arts & Entertainment,0.16
overnight markets dow jones surpasses 17000 jobs report,IAB12 News,0.23
minnesota retains top spot senior health report wisconsin makes biggest jump,IAB12 News,0.16
rules us crude oil exports relaxed,IAB3 Business,0.15
april 15 much deadline,IAB12 News,0.12
bill ackmans herbalife short bet gets 30 percent better,IAB3 Business,0.12
kim kardashians wedding guest list revealed made cut,IAB12 News,0.19
time warner cable wants ditch cable box 149 fan tv,IAB9 Hobbies & Interests,0.12
decatur county battles cancer relay life,IAB12 News,0.16
oracle orcl q3 great getting better nomuras sherlund,IAB19 Technology & Computing,0.14
mad men 7x01 broken men forgotten women,IAB24 Uncategorized,0.17
journalist starts different kind bucket challenge draw attention gaza,IAB12 News,0.25
2 hurt scooter rearended hitandrun driver,IAB20 Travel,0.17
study suggests friends share similar dna,IAB15 Science,0.28
state legislation hints marijuana legalization,"IAB11 Law, Gov’t & Politics",0.34
galaxy s5 vs lg g2 price specification comparison,IAB15 Science,0.13
obama promotes equal pay women two executive orders,"IAB11 Law, Gov’t & Politics",0.26
tmobiles ceo pokes amazon att exclusive,IAB2 Automotive,0.4
nasa curiosity rover completes year mars martian time,IAB15 Science,0.37
tribeca movies part story,IAB1 Arts & Entertainment,0.24
quotes passing ruby dee,IAB20 Travel,0.07
true blood 702 review found,IAB12 News,0.16
us stocks mixed ahead fed meeting,IAB12 News,0.19
gm adding 971000 vehicles recall,IAB2 Automotive,0.39
kim kardashian explains lastminute accessories switchup met gala see,IAB18 Style & Fashion,0.24
2 health teens turn hookahs us citizen tested ebola,IAB9 Hobbies & Interests,0.14
bryan singer calls sexual abuse accusations sick twisted shakedown,IAB12 News,0.19
ebola epidemic last several months,IAB12 News,0.16
russia agrees turn weapons ukraine,IAB12 News,0.19
comic book review amazing spiderman 11,IAB1 Arts & Entertainment,0.46
tax day 2014 freebies deals offer tax relief taxpayers,IAB13 Personal Finance,0.16
photos hangout festival vip kickoff,IAB1 Arts & Entertainment,0.2
theater review bullets broadway,IAB1 Arts & Entertainment,0.69
us stock futures higher wall street mulls durablegoods data,IAB3 Business,0.18
promoter says brooks made right decision,IAB3 Business,0.2
cable show powell keynote cable builds communities,IAB14 Society,0.17
esa chooses five potential sites rosettas historic comet landing,IAB14 Society,0.33
lets pretend opening night jay z beyonces run,IAB17 Sports,0.49
posted shoaiburrehman siddiqui,IAB12 News,0.25
mozilla board members resign ceo pick report,IAB3 Business,0.21
mh370 france third country capture satellite images debris,IAB20 Travel,0.12
francis bean isnt impressed lana del reys suicidal act,IAB12 News,0.14
gm recalls another 34 million vehicles ignition switch defect,IAB2 Automotive,0.61
apples sales team expressed fears iphone growth could stall due android,IAB3 Business,0.25
close kim jongun aide visits china,IAB20 Travel,0.39
corn drops 10week low good midwest planting weather,IAB10 Home & Garden,0.12
att samsung galaxy note 3 plagued gps glitches,IAB19 Technology & Computing,0.21
afternoon palate cleanser weird als happy parody tacky,IAB24 Uncategorized,0.16
5 wealth managers positioning rate rise,IAB3 Business,0.21
ballmer may stick around microsoft board,IAB3 Business,0.37
tmobile ceo ftc sensationalizing bogus billing claims,IAB12 News,0.4
tesco value smartphone hit uk stores,IAB19 Technology & Computing,0.28
watch ice cube snarl nice things angrily crack jimmy kimmel,IAB1 Arts & Entertainment,0.14
lebron james part judd apatows trainwreck,IAB17 Sports,0.79
call duty black ops 2 draws lawsuit former panama dictator,"IAB11 Law, Gov’t & Politics",0.15
cosmos among new tv week,IAB15 Science,0.62
young adults healthier passage obamacare study finds,IAB20 Travel,0.13
amazon acquires twitchtv,IAB3 Business,0.3
alien isolation preorder bonus dlc reunites original movie cast,IAB24 Uncategorized,0.15
head researcher apologises controversial facebook experiment,IAB24 Uncategorized,0.21
gas prices go bit maine,IAB3 Business,0.13
katie couric marries partner john molner,IAB6 Family & Parenting,0.15
frances bean cobain slams lana del ray romanticizing dads early,IAB6 Family & Parenting,0.3
netflix launch six european countries,IAB1 Arts & Entertainment,0.18
duke energy shareholders want investigation companys massive coal,IAB3 Business,0.46
posted imaduddin,IAB12 News,0.16
mia nfl prince performed penis guitar,IAB17 Sports,0.56
morning market movers,IAB24 Uncategorized,0.13
ben affleck kicked hard rock casino counting cards,IAB9 Hobbies & Interests,0.18
third alzheimers cases prevented,IAB24 Uncategorized,0.21
microsoft bets big large robots fast gunplay titanfall xbox one,IAB17 Sports,0.26
fords mustangs 50th anniversary,IAB2 Automotive,0.69
us confirms second case mers time florida,IAB12 News,0.14
justin bieber cleared attempted robbery charge eggthrowing case still pending,IAB24 Uncategorized,0.18
another blow russia,IAB12 News,0.16
video jeopardys alex trebek breaks guinness world record,IAB17 Sports,0.23
top 5 reasons divergent star kate winslet deserves star,IAB1 Arts & Entertainment,0.09
review samsung galaxy s5 vs lg g2 prices specs design camera,IAB12 News,0.18
dow sets another record short magical 17000 bls jobs report anxiety,IAB3 Business,0.4
google eyeing video streaming service twitch,IAB19 Technology & Computing,0.14
many women receive breast cancer treatment unemployed within,IAB24 Uncategorized,0.21
virtual reality headsets project morpheus oculus rift future,IAB19 Technology & Computing,0.21
kim pierced daughters ears home,IAB6 Family & Parenting,0.36
achieve high accuracy measurement new position sensors,IAB15 Science,0.14
dmv makes teen remove makeup drivers license photo,"IAB11 Law, Gov’t & Politics",0.18
abbvie succeeds shire courtship 53b deal,IAB3 Business,0.11
spanish wifi provider gowex file bankruptcy,IAB13 Personal Finance,0.2
mariah carey nick cannon meet talk separation drama report,IAB12 News,0.51
twitter ramps ad network,IAB24 Uncategorized,0.09
superrare superman comic book sells 32m,IAB1 Arts & Entertainment,0.32
samsung group prepping galaxy s5 metal body ceo,IAB19 Technology & Computing,0.36
new mom video honors divine role mothers,IAB12 News,0.39
acdc guitarist taking break 40 years,IAB1 Arts & Entertainment,0.18
tatum talks nick cannons whiteface stunt careerending scheme,IAB12 News,0.13
forex japanese yen flat asia crimea vote points annexation,IAB12 News,0.16
workers tech case likely get 4k,IAB4 Careers,0.19
mulberry chief executive guillon quits,IAB3 Business,0.34
future virtual reality videogame industry,IAB24 Uncategorized,0.17
taiwan manufacturing activity rises marginally may,IAB3 Business,0.45
global marketsbes slide tumbling german sentiment hit markets,IAB3 Business,0.18
candy bars may help couples avoid fights,IAB6 Family & Parenting,0.17
sarah palins sportsman channel show renewed 2015,IAB17 Sports,0.85
alwayshungry texas girl get full gastric bypass,IAB8 Food & Drink,0.22
market comment uk stocks seen lower ukraine tension mounts,IAB3 Business,0.2
buy google glass right,IAB19 Technology & Computing,0.23
crude oil rises near us107 barrel,IAB12 News,0.15
neil patrick harris saying goodbye hedwig heels fishnets,IAB18 Style & Fashion,0.36
tupac shakur musical holler ya hear close sunday,IAB1 Arts & Entertainment,0.36
maybe elizabeth bathory onto something young blood recharges brains,IAB24 Uncategorized,0.15
mars offer celestial treat sky gazers 8th 14th april,IAB20 Travel,0.11
fords us auto sales rebound march,IAB2 Automotive,0.7
us charges china hackers cap 3year pressure drive,IAB3 Business,0.17
us wants credit suisse plead guilty tax dispute,IAB14 Society,0.23
solano county reports first case potentially deadly virus,IAB12 News,0.45
us rep ron barber calls flexiblity arizona families administration,IAB14 Society,0.12
new hunger games teaser promises biggest showdown yet,IAB17 Sports,0.35
european shares steady early trade eyes payrolls ecb,IAB3 Business,0.3
update 1america movil aims cut mexico market share 50 pct,IAB12 News,0.22
googles nest considers acquisition wifi security camera company dropcam,IAB19 Technology & Computing,0.28
fleetwood mac coming calgary,IAB2 Automotive,0.32
tobacco company behind marlboro hopes cash ecigarettes,IAB3 Business,0.49
kim kardashian kanye west wedding update kimye lands second vogue,IAB18 Style & Fashion,0.29
holy crap fox made joe millionaire time convinced 12 women,IAB12 News,0.13
miranda kerr posts sexy photo naked video,IAB12 News,0.21
mad men midseason finale peggy olson draper roger sterling,IAB17 Sports,0.18
paul mccartney hospitalized tokyo,IAB12 News,0.09
american apparel deal gives clout hedge fund exchief,IAB3 Business,0.31
gm issues another recall,"IAB11 Law, Gov’t & Politics",0.23
google cofounder sergey brin painful health business selfdriving cars,IAB3 Business,0.63
walking dead take tour terminus,IAB20 Travel,0.57
mcdonalds shareholders approve chains executive compensation,IAB8 Food & Drink,0.36
ios 711 update rolling touch id improvements bug fixes,IAB19 Technology & Computing,0.11
angelos pizza ice bucket challenge adds amazing month als,IAB8 Food & Drink,0.44
ssri use pregnancy linked autism developmental delays,IAB15 Science,0.43
new samsung s5 cameraphone hybrid leaked ironically blurry photos,IAB12 News,0.17
amazoncom inc nasdaqamzn launches kindle unlimited,IAB19 Technology & Computing,0.32
best beverage stock buy pepsico inc cocacola company,IAB8 Food & Drink,0.52
30year mortgage interest rates bbt fixed va fha home loan rates,IAB13 Personal Finance,0.13
littleknown agency might bring us government,IAB24 Uncategorized,0.61
proteinrich diet may lower stroke risk study,IAB15 Science,0.28
george rr martin says game thrones rape scene may disturbed,IAB1 Arts & Entertainment,0.3
copilot southwest wrongbransonairport jet retiring,IAB20 Travel,0.34
harris taken operation yewtree,IAB20 Travel,0.13
yellen expected stick taper path,IAB12 News,0.17
earnings season could great noranda aluminum tale,IAB3 Business,0.18
solange knowles instagram photos video pictures solange son,IAB6 Family & Parenting,0.29
heart bleed bug affect,IAB24 Uncategorized,0.14
shailene woodley packed jeans divergent premiere,IAB18 Style & Fashion,0.24
miranda kerr orlando bloom might still friends prefer,IAB1 Arts & Entertainment,0.09
allergan board unanimously rejects cashstock takeover offer valeant pharma,IAB3 Business,0.3
mice tweets james franco loses new york times ben brantley,IAB12 News,0.31
american apparels ousted dov charney unpredictable interview subject,IAB24 Uncategorized,0.15
sexting sacraments mobile apps taking religion,IAB23 Religion & Spirituality,0.31
sprint offers onemonth trial wants forget tmobiles seven night stand,IAB17 Sports,0.57
report kakao merging daum south koreas secondlargest search engine,IAB19 Technology & Computing,0.18
investors enter gtc orders,IAB19 Technology & Computing,0.3
timeline changes prices gold since independence,IAB13 Personal Finance,0.12
spongebob movie sponge water official trailer released watch,IAB1 Arts & Entertainment,0.28
mtv movie awards 2014 rihanna jared leto jonah hill among early,IAB1 Arts & Entertainment,0.28
watch jack white shares minidoc worlds fastest released record,IAB17 Sports,0.19
wants millionaire new host announced,IAB12 News,0.18
avril lavignes hello kitty 6 reasons terrible music video,IAB16 Pets,0.12
us stockswall st little changed set end quarter higher,IAB12 News,0.13
watch dogs video shows first look ultra graphics,IAB16 Pets,0.28
toast cinco de mayo 5 great movies,IAB1 Arts & Entertainment,0.19
george clooney engaged amal alamuddin,IAB12 News,0.09
jonah hills second stop apology tour,IAB20 Travel,0.51
meet game thrones season 4 new cast members,IAB1 Arts & Entertainment,0.37
barclays plc h1 pretax profit rises quick facts,IAB3 Business,0.59
us stocks snapshotwall st opens flat sixday rally,IAB12 News,0.14
sterling drops carney cools hike expectations euro benefits,IAB24 Uncategorized,0.08
safe blood saving mothers,IAB6 Family & Parenting,0.14
lg officially debuts g3 flagship smartphone,IAB3 Business,0.27
elton john plans quiet wedding engaged johnny depp shows chicks ring,IAB6 Family & Parenting,0.23
ecigarettes could boost resistance drugresistant bacteria,IAB15 Science,0.16
rosie odonnell rejoin view,IAB20 Travel,0.09
secretary kerry travels beijing china,IAB20 Travel,0.68
general motors offers discounts owners recalled cars,IAB2 Automotive,0.29
chris cheated gwyn report,IAB12 News,0.28
googles smart contact lenses monitor glucose levels,IAB19 Technology & Computing,0.32
central bank activity watch asian timezone coming week,IAB12 News,0.15
ford announces escape cmax recalls,IAB12 News,0.45
study finds 3000 types bacteria dollar bills,IAB15 Science,0.52
nasa delivers new insight star cluster formation,IAB15 Science,0.37
samsung unveils 84 105inch galaxy tab highres super,IAB19 Technology & Computing,0.39
netflix raising prices dont freak,IAB1 Arts & Entertainment,0.23
joliet relay life,IAB2 Automotive,0.13
met mother finale betrayed series ideals,IAB24 Uncategorized,0.14
toyota move 1000 employees ky,IAB20 Travel,0.21
qa njit traffic expert congestion pulaski skyway closure,IAB20 Travel,0.44
tmobile att debut volte hd voice,IAB2 Automotive,0.67
scientists discover new dwarf planet 2012 vp113 joe biden,IAB15 Science,0.68
pr newswire,IAB12 News,0.44
tossing lettuce olive oil sprinkling nuts avocado boosts heart,IAB8 Food & Drink,0.31
judge denies bid ban driving gm vehicles,"IAB11 Law, Gov’t & Politics",0.15
11 tips file last minute mostly flawless tax return,IAB12 News,0.12
splitsville barnes nobles retail nook businesses thats good,IAB3 Business,0.72
bay milks transformer formula age extinction,IAB24 Uncategorized,0.12
china russia best frenemies,IAB24 Uncategorized,0.1
watsa china real estate bubble unparalleled history,IAB21 Real Estate,0.88
latest tv megamerger isnt comcasttime warner replay,IAB24 Uncategorized,0.27
article requested cannot found please refresh browser go back,IAB24 Uncategorized,0.35
chris shepherd underbelly wins james beard award best chef southwest,IAB8 Food & Drink,0.31
man london linked cra theft,IAB12 News,0.2
tribeca film festival preview music docs take center stage,IAB1 Arts & Entertainment,0.46
us economy shrinks 29 percent first quarter latest estimate,IAB3 Business,0.2
chris evans kristen bell present kids choice awards 2014,IAB6 Family & Parenting,0.15
texas tech cheerleader criticized hunting photos,IAB12 News,0.18
sarah palin thinks shed fit right view,IAB18 Style & Fashion,0.16
samsung launch website dedicated product designs march 27,IAB3 Business,0.12
eminem rihanna plan live monster performance,IAB1 Arts & Entertainment,0.53
samsungs smartphone business faces challenges despite strong sales growth,IAB3 Business,0.49
titanfall launches 792p xbox one,IAB19 Technology & Computing,0.18
facebook set let users edit advertising info,IAB3 Business,0.12
late walkers brothers finish film,IAB1 Arts & Entertainment,0.19
microsoft extends windows 81 update deadline 10 june,IAB19 Technology & Computing,0.19
miss usa upsets feminists selfdefense statement,IAB12 News,0.2
cabusiness summary,IAB3 Business,0.54
record store day 2014 local releases,IAB3 Business,0.13
dea stands allows kentucky go forward hemp planting,IAB3 Business,0.13
celebrate national grilled cheese day melty goodness,IAB8 Food & Drink,0.62
stephen colbert pays visit new late show home,IAB12 News,0.16
khloe kardashian stops taking lamars calls things hot french,IAB18 Style & Fashion,0.16
makerbot announces availability new makerbot replicator z18 3d printer,IAB12 News,0.42
help way new york farmers,IAB12 News,0.39
tupac broadway musical closing nobody pictured,IAB1 Arts & Entertainment,0.43
john oliver may crashed fccs comments system,IAB19 Technology & Computing,0.37
alibaba inks deal lionsgate subscription video streaming service,IAB3 Business,0.44
harris put hands pants claim,IAB24 Uncategorized,0.1
casey kasems death family battle continues,IAB12 News,0.15
meteor shower lights sky,IAB1 Arts & Entertainment,0.2
starring andrew garfield emma stone jamie foxx dane dehaan sally,IAB1 Arts & Entertainment,0.28
coachella 2014 neko case rocks small appreciative crowd,IAB1 Arts & Entertainment,0.49
ford lowers mileage ratings hybrid cars,IAB2 Automotive,0.21
10 things need know morning,IAB24 Uncategorized,0.09
rebecca hall might scifi im analogue person tv twitter,IAB9 Hobbies & Interests,0.39
samsung forecasts slump q2 profits,IAB19 Technology & Computing,0.48
bullying long term negative consequences,IAB3 Business,0.16
bella thornes congratulates drew barrymore,IAB12 News,0.12
cancer survivors invited social april 27,IAB24 Uncategorized,0.15
credit suisse pay 885 mn settle mortgagebacked securities claims,IAB12 News,0.32
nest recalls 440000 nest protect smoke alarms,IAB12 News,0.34
oneplus one release date confirmed april 23 word price,IAB12 News,0.18
mosquitoes negative west nile virus ri,IAB24 Uncategorized,0.11
paul walkers absence tough says jordana brewster,IAB12 News,0.13
whole foods market inc stock got trashed,IAB8 Food & Drink,0.2
ariana grande sultry problem acoustic performance mtvs total ariana live,IAB1 Arts & Entertainment,0.22
twitter introduces realtime interactive web notifications,IAB19 Technology & Computing,0.17
astra may seek deals pfizer abandons bid,IAB3 Business,0.16
nene leakes eliminated dancing stars,IAB1 Arts & Entertainment,0.19
ciara future name new baby future,IAB6 Family & Parenting,0.46
ebola outbreak warns restriction trade activities wafrica,IAB12 News,0.22
dancing stars recap monday april 28 2014,IAB1 Arts & Entertainment,0.32
blood moon sweeps across night sky,IAB20 Travel,0.09
un panel finds costly changes climate occurring,IAB12 News,0.22
pharrell williams takes saturday night live happy hat,IAB1 Arts & Entertainment,0.34
cocacolas executive compensation wrong,IAB19 Technology & Computing,0.28
nadella describes postpost pc vision,IAB19 Technology & Computing,0.41
gm latest report panera rising upgrade novartis pops,IAB8 Food & Drink,0.4
wiz khalifa arrested marijuana possession texas tweets jail selfie,IAB12 News,0.19
jlo versace lead paris haute couture revival new clients soar asia,IAB18 Style & Fashion,0.47
titanfall release date microsoft banking xbox one exclusive title,IAB3 Business,0.69
true blood series finale review thank,IAB1 Arts & Entertainment,0.17
verizon launch volte later year,IAB24 Uncategorized,0.12
kevin bacon joins johnny depp black mass,IAB12 News,0.11
godzilla 2014 jupitar ascending transcendence feature final round,IAB1 Arts & Entertainment,0.12
guardians galaxy 12a far worst comic book adaptation year,IAB1 Arts & Entertainment,0.27
students swayed relaxing fun image hookah smoking ignore health harms,IAB9 Hobbies & Interests,0.13
james franco taylor swift join seth rogen saturday night live,IAB1 Arts & Entertainment,0.22
exdictator manuel noriega sues activision call duty likeness,"IAB11 Law, Gov’t & Politics",0.1
origins evolutions guardians galaxy,IAB15 Science,0.22
watch johnny depp goes bald chubby new flick black mass,IAB1 Arts & Entertainment,0.25
china pushing banks remove ibm servers us spy dispute bloomberg,IAB3 Business,0.28
barclays says significant drop firstquarter fixed income,IAB3 Business,0.18
another google glass wearer attacked san francisco,IAB19 Technology & Computing,0.25
tesco announces fall profits,IAB3 Business,0.37
president obama dedicates 911 museum,IAB24 Uncategorized,0.17
met mother season 9 episode 23 24 stream,IAB6 Family & Parenting,0.22
weibo wb ipo opens 1627 17ads pricing,IAB3 Business,0.14
find facebook friends nearby new feature,IAB24 Uncategorized,0.11
researchers analyze existing cohort studies randomized trials coronary,IAB15 Science,0.31
nasa mars lander insight go construction,IAB15 Science,0.34
batman arkham knight slips 2015 turns batmobile tank,IAB2 Automotive,0.22
north korea declares seth rogen james francos interview act,IAB12 News,0.15
study finds link pesticides autism,IAB15 Science,0.57
surprises apples secondquarter showcases growth problems,IAB12 News,0.36
police man stole 50 laptops cocacola enterprises,IAB19 Technology & Computing,0.53
lena dunham talks filming girls boyfriend jack antonoff glamour,IAB12 News,0.26
reassuringly expensive world cant seem get enough german luxury cars,IAB2 Automotive,0.68
author former vp candidate sarah palin abcs view,IAB24 Uncategorized,0.11
htc one m8 prime sighted first time photo form,IAB19 Technology & Computing,0.11
liza minnelli sends postarrest gift shia labeouf,IAB23 Religion & Spirituality,0.22
justin bieber overdosed sizzurp selena gomez may forced,IAB12 News,0.15
dinosaur longnosed relative tyrannosaurus rex discovered,IAB12 News,0.27
microsoft launches first android smartphone nokia x2,IAB19 Technology & Computing,0.29
weekend box office wrap march 23rd 2014,IAB1 Arts & Entertainment,0.23
consumer financial protection bureau alert july 2014,IAB12 News,0.38
barclays plc hit 44 million fine gold price fix,IAB3 Business,0.34
chicago transit train crashes ohare airport 32 injured,IAB20 Travel,0.37
dollar general corporation dollar general ceo announces retirement plans,IAB3 Business,0.7
atari cartridge burial site found film crew new mexico landfill,IAB12 News,0.14
cold cash austin ice bucket challengers raise money als research,IAB15 Science,0.19
7 epic unforgettable cannes moments,IAB12 News,0.42
dolls recalled overheating,IAB24 Uncategorized,0.12
guinea facing unprecedented ebola epidemic,IAB12 News,0.28
bariatric surgery tied drop uterine cancer risk,IAB15 Science,0.16
eurovision hate prejudice britain says nigel farage,IAB1 Arts & Entertainment,0.16
forgotten vials deadly smallpox found cardboard box maryland storage,IAB12 News,0.14
samsung android wear smartwatch works gear wearables could soon,IAB19 Technology & Computing,0.13
