text,iab_label,confidence
health workers race halt ebola west africa,IAB12 News,0.26
george brett inspiration behind hit single royals finally meet lorde,IAB1 Arts & Entertainment,0.23
keira knightley mark ruffalo adam levine begin little tricky,IAB18 Style & Fashion,0.1
dealing bonnaroo traffic,IAB20 Travel,0.24
fcc netneutrality plan chaos,"IAB11 Law, Gov’t & Politics",0.33
ftc accuses tmobile adding bogus charges bills,IAB3 Business,0.19
walgreen posts drop q2 profit plans close 76 stores,IAB3 Business,0.31
poland urges germany buy less russian gas,IAB13 Personal Finance,0.13
cudurka ebola oo kusii fiday dalka guinea,IAB24 Uncategorized,0.11
shia labeouf arrested transformers star thrown cabaret show,IAB1 Arts & Entertainment,0.58
google glass oneday sale ends sellout,IAB22 Shopping,0.11
european commission sanctions vs russia may seriously affect european,IAB12 News,0.16
aaa gas prices 4 cents crisis iraq factor,IAB12 News,0.26
perrotta loss leftovers,IAB24 Uncategorized,0.15
let zac,IAB19 Technology & Computing,0.15
oculus says facebook acquisition make rift cheaper,IAB24 Uncategorized,0.18
harbinger bid 11 billion central garden pet,IAB16 Pets,0.36
clueless gamer plugs watch dogs allseeing computer,IAB19 Technology & Computing,0.26
tv broadway veteran elaine stritch died age 89,IAB1 Arts & Entertainment,0.35
nikki reed paul mcdonald split two years marriage,IAB6 Family & Parenting,0.15
florence henderson barry williams response ann b davis death,IAB12 News,0.17
regulating food like tobacco help battle obesity epidemic,IAB14 Society,0.18
microsoft offer 100 incentive xp users move windows 81,IAB19 Technology & Computing,0.24
stephen colbert replace david letterman late show,IAB12 News,0.12
hot fifty shades first pic christian grey,IAB23 Religion & Spirituality,0.38
hipper dance moves leonardo dicaprio justin bieber,IAB1 Arts & Entertainment,0.29
macklemore criticized wearing offensive jewish caricature costume,IAB1 Arts & Entertainment,0.16
sweet pairs treats,IAB8 Food & Drink,0.15
best ways invest silver,IAB13 Personal Finance,0.11
dubai build temperaturecontrolled pedestrian city,IAB20 Travel,0.25
susan sarandon wore prosthetic cankles tammy liberating,IAB1 Arts & Entertainment,0.12
facebook doesnt use gps target ads nearby friend data could used,IAB24 Uncategorized,0.18
jay z proposes beyonce met ball sorta,IAB17 Sports,0.19
ford recalls 750000 vehicles,IAB2 Automotive,0.5
sberbank drops ceo says russias economy stagnating,IAB3 Business,0.27
magic school bus rides netflix reboot,IAB20 Travel,0.19
game thrones new season 4 trailer dany answer injustice justice,IAB1 Arts & Entertainment,0.26
drew barrymore welcomes 2nd daughter,IAB6 Family & Parenting,0.53
zac efron gets punched homeless man,IAB17 Sports,0.41
fear mris tied double mastectomy decision,IAB12 News,0.15
vaccines eradicate diseases save hundreds thousands lives cdc,IAB12 News,0.2
google android tv debut io developer conference june,IAB19 Technology & Computing,0.33
chinas alibaba sees profits rise steeply,IAB3 Business,0.63
juniper boosts ddos secure appliance mitigate udpbased amplification,IAB19 Technology & Computing,0.13
robin thicke trolled twitter qa backlash sexist lyrics,IAB20 Travel,0.12
update 1federal judge block arizona rules limiting use abortion drugs,IAB12 News,0.44
gamestops earnings thanks demand playstation 4 xbox one,IAB19 Technology & Computing,0.24
jobless claims lowest since recession,IAB12 News,0.17
fda approves evzio autoinjecting syringe opioid overdose video,"IAB11 Law, Gov’t & Politics",0.14
caught redhanded kim kardashian buys multiple copies us vogue cover,IAB18 Style & Fashion,0.2
bank america could shell much 10 billion,IAB3 Business,0.53
british regulator investigates controversial facebook study,"IAB11 Law, Gov’t & Politics",0.14
unemployment sc takes big dip february,IAB15 Science,0.35
eurovision one direction would win uk,IAB1 Arts & Entertainment,0.29
fire phone amazons direct line data dreams desires,IAB9 Hobbies & Interests,0.18
chris pine pleads guilty drink driving,IAB12 News,0.32
home kim kardashian kim kardashian try another baby 2014,IAB6 Family & Parenting,0.58
3d mammograms detect breast cancers digital mammograms,IAB19 Technology & Computing,0.17
florida woman arrested topless rampage mcdonalds,IAB8 Food & Drink,0.76
dont shake fist bump less germy,IAB24 Uncategorized,0.09
fewer 25 android phones work googles new smartwatches,IAB19 Technology & Computing,0.28
gaming ddos forget cyberjihadis theyre trolls,IAB24 Uncategorized,0.3
blackberry wins court order halt typo case sales,IAB19 Technology & Computing,0.19
us airways sends tweet graphic porn image really sorry,IAB20 Travel,0.41
carousel whole lifes photos pocket,IAB1 Arts & Entertainment,0.1
apple iphone 6 rumours begin expected launch fall 2014,IAB19 Technology & Computing,0.25
andrew rannells replace neil patrick harris hedwig,IAB12 News,0.1
beyonce miley cyrus pharrell make time magazines 100,IAB1 Arts & Entertainment,0.32
apple circles payments touchid,IAB13 Personal Finance,0.14
new siemensmitsubishi bid could upset ges buyout alstom assets,IAB12 News,0.2
james franco hits back lindsay lohans sex list accuses lying,IAB12 News,0.12
verge murdering partner stop check sugar level study,IAB15 Science,0.17
fiat chrysler launch jeep brand 11 models,IAB2 Automotive,0.61
fda wants regulate ecigarettes connecticut plans legislative action,"IAB11 Law, Gov’t & Politics",0.5
automakers recall air bags humid parts us new jersey herald,IAB2 Automotive,0.31
gm recalling nearly 29000 chevrolet cruzes fix air bags,IAB2 Automotive,0.47
lea michele beau matthew paetz dating people,IAB16 Pets,0.12
chris brown assault trial delayed,IAB12 News,0.27
peaches geldof funeral take place easter monday,IAB6 Family & Parenting,0.09
national house price inflation 91 ons,IAB21 Real Estate,0.65
powdered alcohols way onto store shelves,IAB22 Shopping,0.26
yellen says minimum wage increase could negative effect,IAB12 News,0.17
pfizer earnings confirm reasons astrazeneca offer,IAB12 News,0.2
internet explorer hack spells trouble windows xp users,IAB19 Technology & Computing,0.55
toyota reaches 1billion us settlement unintended acceleration reports,IAB20 Travel,0.18
amazon offers unhappy employees 5000 quit,IAB3 Business,0.25
mpc surprised market priced 2014 rate hike,IAB12 News,0.24
bmw globally recalls 3 series sedan faulty airbags,IAB2 Automotive,0.54
microsoft take us court overseas data,IAB3 Business,0.26
caterpillar face tax hearing today,IAB3 Business,0.66
white god wins un certain regard honour cannes film festival,IAB23 Religion & Spirituality,0.22
astronauts playing space soccer best football youll see day,IAB17 Sports,0.81
titanfall launches xbox one pc patch released stabilize servers,IAB19 Technology & Computing,0.29
4 reasons shouldnt excited googlecar yet list,IAB2 Automotive,0.31
amazon accused bullying publisher contract terms,IAB3 Business,0.48
bilingualism keeps brain agerelated cognitive decline,IAB15 Science,0.1
toronto active companies traded friday toronto,IAB3 Business,0.27
game ti involved standoff lapd,IAB17 Sports,0.24
virus threatens pork production prices 10,IAB12 News,0.2
angelina jolie gushes beautifully crazy life kids,IAB6 Family & Parenting,0.57
lwren scott funeral mick jagger family famous friends say final goodbye,IAB12 News,0.09
sean lowe bachelor juan pablo galavis owe fans open,IAB1 Arts & Entertainment,0.13
video upon time stars ginnifer goodwin josh dallas finally,IAB1 Arts & Entertainment,0.12
raise paul walkers 15yearold daughter,IAB6 Family & Parenting,0.44
colorado made 35 million pot tax first month,IAB3 Business,0.27
nicole kidman keith urban 11yearold cancer patient christina,IAB6 Family & Parenting,0.13
amazons rumored phone leaks,IAB12 News,0.35
obama honors frankie knuckles letter family,IAB6 Family & Parenting,0.15
unitedhealth group unh set announce quarterly earnings thursday,IAB3 Business,0.21
office ipad downloaded 27 million times,IAB19 Technology & Computing,0.29
kermit frog lady gaga twitter jimmy fallon muppets wanted,IAB1 Arts & Entertainment,0.2
dancing stars 2014 spoilers abby lee miller guest judge,IAB12 News,0.17
game thrones season 4 episode 2 lion rose review,IAB1 Arts & Entertainment,0.5
youre going like way mens wearhouse bought jos bank,IAB3 Business,0.3
police country music singer scotty mccreery victim home invasion,IAB1 Arts & Entertainment,0.29
gallery first look beyonce jay zs run tour kick things,IAB20 Travel,0.44
need know astrazeneca plc rejecting pfizers final offer,IAB12 News,0.44
grain lower livestock mostly higher,IAB16 Pets,0.16
bilbo war hobbit battle five armies,IAB24 Uncategorized,0.14
samsung galaxy s4 value edition android 44 kitkat silently launched,IAB19 Technology & Computing,0.17
man shot detroits cinco de mayo parade,IAB17 Sports,0.2
red lobster sold 21 billion,IAB3 Business,0.19
tv ratings cbs tops night big brother big bang theory,IAB12 News,0.34
keybanc downgrades orbital sciences orb hold,IAB15 Science,0.58
beyoncé overtakes oprah tops 2014 forbes celebrity 100 list,IAB1 Arts & Entertainment,0.11
charney finds backer increase stake american apparel,IAB18 Style & Fashion,0.19
cable keeping options open pfizer bid,IAB16 Pets,0.12
stanley fischer confirmed vicechairman federal reserve,"IAB11 Law, Gov’t & Politics",0.14
curtains windows xp,IAB24 Uncategorized,0.09
number gay bisexual men syphilis drives rate highest level since,IAB12 News,0.11
first lady aims maintain healthier meals schools,IAB5 Education,0.38
us factories increase production 06 may,IAB3 Business,0.3
captain america commands us box office,IAB1 Arts & Entertainment,0.52
much kanye westkim kardashian wedding cost,IAB1 Arts & Entertainment,0.17
yen asia ecb meeting,IAB1 Arts & Entertainment,0.42
gbp usd exchange rate little moved usd euro session high,IAB20 Travel,0.09
beach report 10 percent americas beach water samples fail safety test,IAB12 News,0.31
us producer prices jump march,IAB3 Business,0.27
godzilla director helm first star wars standalone film,IAB1 Arts & Entertainment,0.28
hot buzz sarah jessica parker returning tv,IAB12 News,0.2
jonah hill apologizes homophobic slur tonight show,IAB12 News,0.32
lets talk mad men season finale,IAB1 Arts & Entertainment,0.28
star wars episode vii jj abrams offers fans chance movie,IAB1 Arts & Entertainment,0.26
twitter adds ability add multiple photos tag friends,IAB9 Hobbies & Interests,0.08
doves hold reins fed plots exit ultraloose policies,IAB24 Uncategorized,0.1
sony races past microsofts xbox one posts 7m ps4 sales,IAB14 Society,0.36
check debut jeep wrangler maximum performance concept,IAB2 Automotive,0.53
oecd trims global growth forecast emerging markets cool,IAB3 Business,0.14
ecommerce giant alibaba heads us ipo,IAB3 Business,0.61
us employers add 209k jobs rate rises 625,IAB3 Business,0.19
blackout kates photo still place uk press,IAB12 News,0.46
google take wraps android settop box io,IAB19 Technology & Computing,0.2
brides white kim kardashian wears sexy white dress eve,IAB18 Style & Fashion,0.34
lorde announces huge collaboration hunger games mockingjay,IAB12 News,0.23
milton kids plan kicking serious butts,IAB17 Sports,0.21
power efficiency ford f150 leads lightduty pickup trucks v6 sales,IAB2 Automotive,0.38
ohio state mumps outbreak rises 28 cases,IAB12 News,0.18
marvel online marketing googles doodles,IAB12 News,0.1
jolie talks maleficent mastectomy kidnap victims,IAB12 News,0.42
jackson hologram billboards,IAB19 Technology & Computing,0.1
emma stone talks haters body image feeling powerful,IAB12 News,0.14
health plan rate increases likely,IAB12 News,0.19
stocks pop consumer spending data,IAB13 Personal Finance,0.26
nsa reportedly posed facebook infect computers malware,IAB12 News,0.21
upstate ny college offer course miley cyrus,IAB12 News,0.08
video xbox one june update adds external storage real player names,IAB19 Technology & Computing,0.12
android 443 kitkat release date details rollout available,IAB19 Technology & Computing,0.16
sherri shepherds ex requests custody modification,IAB6 Family & Parenting,0.46
major averages close red nasdaq underperforms,IAB24 Uncategorized,0.14
organic growth whole foods thinks expensive,IAB24 Uncategorized,0.12
heartbleed bug also affecting routers,IAB19 Technology & Computing,0.18
conchitas voice doom russians think,IAB24 Uncategorized,0.14
stemcell scientist found guilty misconduct,IAB15 Science,0.48
iggy azalea charli xcx get fancy atop billboard hot 100,IAB18 Style & Fashion,0.33
us airways investigating pornographic tweet sent complaining customer,IAB20 Travel,0.4
agenus therapeutics reports glaxosmithklines magrit study meet,IAB15 Science,0.21
scientific games sgms stock higher today,IAB17 Sports,0.41
ill f shia labeouf threatens cops arrest given mask stop spitting,IAB12 News,0.13
stock update att inc nyset att adds htc one m8 industry,IAB3 Business,0.32
kiwi holds gains ahead yellen speeches,IAB12 News,0.1
cocacolas 1stquarter profit dips matches expectations drink volume rises,IAB3 Business,0.25
robert downey jr tweets first photo avengers age ultron set,IAB1 Arts & Entertainment,0.23
obesity epidemic goes global study finds 30 percent worlds population,IAB15 Science,0.22
jimmy fallon brings neil young cover fancy never thought,IAB12 News,0.12
forexeuro dips sixweek high ahead ecb meeting,IAB3 Business,0.21
adam levine dyes hair platinum blond,IAB18 Style & Fashion,0.09
marketing day twitters new profile page available everyone,IAB12 News,0.16
met mothers 11 legendary running gags,IAB6 Family & Parenting,0.22
chefs wont wear gloves california kitchens,IAB4 Careers,0.13
leftovers series premiere photos welcome viewers mapleton,IAB24 Uncategorized,0.17
photo vevo video still hilary duff,IAB12 News,0.08
2 new ebola deaths confirmed africa,IAB12 News,0.52
hillshire brands hold talks two suitors,IAB3 Business,0.27
million ways die west worthy western sendup,IAB12 News,0.21
tuberculosis patient arrested refusing treatment california,IAB12 News,0.29
klout confirms acquisition lithium technologies,IAB12 News,0.25
microsoft yet issue fix major internet explorer security flaw,IAB19 Technology & Computing,0.56
aspirin cure pancreatic cancer,IAB15 Science,0.24
maker 5hour energy drink sued ad claims,IAB3 Business,0.2
weekend box office godzilla stomps competition 93 million,IAB1 Arts & Entertainment,0.34
ford recall 430000 vehicles due two unrelated issues,IAB2 Automotive,0.39
hollywood boycotts beverly hills hotel bruneis imposition severe,IAB1 Arts & Entertainment,0.38
bachelorette 2014 episode 4 went home tonight connecticut,IAB12 News,0.13
hold emergency talks deadly mers virus,IAB12 News,0.17
friday movie roundup draft day good pick,IAB12 News,0.2
cocacola co ko soared 3month high q1 results,IAB3 Business,0.15
gwar star dave brockie dies,IAB17 Sports,0.33
closer look microsofts absurdly thin surface pro 3,IAB19 Technology & Computing,0.61
gentiva health services shares kindred offer,IAB14 Society,0.13
video behindthescenes look captain america winter soldier,IAB17 Sports,0.19
watch first look xbox ones titanfall liveaction tv show video,IAB1 Arts & Entertainment,0.2
elisabeth hasselbeck isnt happy rosie odonnell returning view,IAB12 News,0.08
msnbc graphic flubs id brady bunch star ann b davis,IAB12 News,0.44
uk facing major sperm shortage,IAB12 News,0.16
said lena dunhams joke go far,IAB24 Uncategorized,0.11
ntsb faults pilot mismanagment asiana flight news weather,IAB12 News,0.68
amazon unveils 200 fire smartphone,IAB19 Technology & Computing,0.46
microsoft corporation msft may announce biggest job cuts historyreport,IAB12 News,0.39
international stem cell win eu court bid adviser,IAB15 Science,0.34
heavy rainy season latin america caribbean could cause significant,IAB20 Travel,0.12
us auto sales sizzle july helped discounts,IAB2 Automotive,0.31
facebooks adam kramer defends controversial emotion manipulating study,IAB24 Uncategorized,0.11
vietnam stops antichina protests china evacuates updated,IAB12 News,0.25
stocks 4 things know open,IAB24 Uncategorized,0.09
hunger games mockingjay teaser chills peeta pres snow,IAB1 Arts & Entertainment,0.21
palcohol powdered alcohol makes social media drunk interest,IAB14 Society,0.12
aaon reactivates stock buyback plan,IAB3 Business,0.22
correctedupdate 2target removes ceo wake devastating cyber,IAB12 News,0.11
iran zuckerberg explain status court,IAB12 News,0.1
herbalife responds pershing squares presentation,IAB3 Business,0.17
new malaysia plane search area turns multiple objects,IAB12 News,0.27
best rates berkshire units shares rise analyst blog,IAB3 Business,0.38
hyundai teases ford ecosport rival ix25 suv,IAB2 Automotive,0.46
patrick semanskyassociated press,IAB12 News,0.31
hunterreay wins 98th indianapolis 500,IAB17 Sports,0.45
running seven minutes day cuts risk dying heart disease,IAB7 Health & Fitness,0.33
berkshire discloses half billion dollar stake verizon vz wmt ibm dva,IAB3 Business,0.42
theres dark side bright fireworks,IAB1 Arts & Entertainment,0.24
dc assault trial singer chris brown expected start monday faces jail time,IAB12 News,0.2
boe stands pat policy jobless rate falls,IAB3 Business,0.64
cbo estimates slightly lower deficits health subsidies fall,IAB3 Business,0.18
youll never believe much american apparels ousted ceo costing,IAB12 News,0.16
met opera workers fight fair contract stay poverty,IAB1 Arts & Entertainment,0.65
xmen review franchise survives journey back 1973,IAB20 Travel,0.36
iss astronauts kick world cup zerogravity soccer match video,IAB17 Sports,0.63
celine dion responds man sang las vegas airport,IAB20 Travel,0.24
major victory whaling campaigners un judges order japan stop hunting,IAB12 News,0.37
pershing square allergan settle litigation court documents,IAB3 Business,0.17
mh370 passengers wife clings hope,IAB20 Travel,0.25
watch justin biebers surprise sxsw performance,IAB17 Sports,0.54
student loans go,IAB5 Education,0.6
measles vaccine appears wipe cancer cells study,IAB15 Science,0.47
hate nothing kimyes vogue issue outsells beyonces michelle,IAB18 Style & Fashion,0.2
yukos former coowner nevzlin hopes moscow pay 50 billion compensation,IAB3 Business,0.18
eva mendes pregnant ryan goslings baby,IAB6 Family & Parenting,0.42
russian spacecraft brings 3man crew iss 2day delay,IAB20 Travel,0.28
att offers nocontract samsung galaxy s4 179,IAB24 Uncategorized,0.37
sunday notes links,IAB12 News,0.09
may 22 2014 915,IAB12 News,0.1
spiderman spinoffs bad guys,IAB24 Uncategorized,0.16
update 3ackman valeant team bid allergan unusual pairing,IAB12 News,0.16
drew barrymore speaks halfsister found dead,IAB12 News,0.24
india became 3rd largest economy 20052011,IAB3 Business,0.17
ships retrieve objects missing jet search area,IAB24 Uncategorized,0.13
epa proposes new rules limit power plant emissions,"IAB11 Law, Gov’t & Politics",0.3
lea michele glams gorgeous polka dot dress legends oz,IAB18 Style & Fashion,0.4
katt williams alleged pulled gun wehos comedy club,IAB1 Arts & Entertainment,0.46
forget google nexus 10 2 nexus 9 almost,IAB24 Uncategorized,0.18
etihads biggest investment alitalia going ahead,IAB3 Business,0.38
much television viewing linked less sleep kids,IAB6 Family & Parenting,0.23
ecbs coeure says asset purchases may appropriate tool fight toolow,IAB3 Business,0.16
paul mccartney teams robot appreciate video,IAB1 Arts & Entertainment,0.14
jenny mccarthy announces engagement donnie wahlberg video,IAB12 News,0.29
starbucks rolling wireless charging spots probably wont use,IAB19 Technology & Computing,0.15
transformers age extinction scores 416 million opening day,IAB20 Travel,0.1
heres supreme court may hard time understanding huge,IAB24 Uncategorized,0.15
elder scrolls online ps4 plus xbox one gold requirements clarified,IAB19 Technology & Computing,0.27
black keys jake bugg returning oct 24 target center minneapolis,IAB20 Travel,0.19
walking dead season finale recap dont mess rick,IAB1 Arts & Entertainment,0.19
apple ibm develop cloud services apps iphones ipads,IAB19 Technology & Computing,0.62
emma watson makes fashion splash nyc,IAB18 Style & Fashion,0.41
exelixis positive phase 3 study results,IAB15 Science,0.2
honda net profit 196 strong asia sales,IAB2 Automotive,0.23
us throws 2 billions pounds fish back ocean year,IAB3 Business,0.12
poll citi bike raise rates,IAB20 Travel,0.26
justin bieber facing new racism row new video sees singer joking,IAB12 News,0.25
red wine chocolate arent sadly key living long preventing,IAB8 Food & Drink,0.43
device prints makeup yes seriously,IAB18 Style & Fashion,0.14
global markets asian shares slip fed policy review,IAB12 News,0.21
phil spencer microsofts new xbox frontman,IAB19 Technology & Computing,0.38
want android l dont nexus 5 7 xda got covered,IAB19 Technology & Computing,0.2
goldman sachs rang one best quarters investment banking,IAB3 Business,0.29
apple google end smartphone patent battle aapl googl,IAB19 Technology & Computing,0.27
ios 8 vs android l vs windows 81 look bring,IAB19 Technology & Computing,0.24
turkey blocks twitter end corruption leaks,IAB20 Travel,0.16
drugs dont work britain wasted 600m taxpayers money useless flu,IAB13 Personal Finance,0.2
upbeat menino calls cancer bump road,IAB20 Travel,0.29
search mh370 getting complicated expert,IAB12 News,0.08
se asia stocks mostly china pmi boosts region,IAB14 Society,0.17
young blood reverses effects aging mice,IAB15 Science,0.31
attorney general files suit 5hour energy drink,IAB8 Food & Drink,0.19
dating site okcupid urges users boycott firefox browser,IAB24 Uncategorized,0.14
spacex launches nasa international space station resupply mission today,IAB20 Travel,0.39
kim kardashian debuts new blonde hair color real fake,IAB1 Arts & Entertainment,0.17
wutang release secretly recorded lp upon time shaolin,IAB23 Religion & Spirituality,0.13
harry potter spinoff fantastic beasts find could turn,IAB1 Arts & Entertainment,0.39
international samsung galaxy note 3 smn9005 updated include,IAB19 Technology & Computing,0.23
facebook cofounder trying transform business email chronic headache,IAB3 Business,0.68
hp decide irish jobs future,IAB4 Careers,0.38
justin bieber usher triumph somebody,IAB1 Arts & Entertainment,0.22
11 things make us honor international day happiness,IAB14 Society,0.13
android studio heading towards full release,IAB19 Technology & Computing,0.31
facebook goes globally,IAB20 Travel,0.15
kimyes irish honeymoon,IAB20 Travel,0.65
google sunpower link solar,IAB24 Uncategorized,0.07
businesses saw higher costs materials labor first quarter report finds,IAB3 Business,0.7
garth brooks five shows none dublin,IAB24 Uncategorized,0.22
10 types smartphone apps smart women,IAB19 Technology & Computing,0.16
urges drastic action ebola calls 11nation meeting update,IAB12 News,0.34
amazon jeff bezos wants us shop smartphones voila,IAB22 Shopping,0.46
27082014imf chief lagardes legal woes timeline,IAB12 News,0.15
rob kardashian attend kim kanye wests wedding,IAB1 Arts & Entertainment,0.15
making quick getaway jenny mccarthy flees turks caicos fiancé,IAB20 Travel,0.47
tammy review tears clown funny,IAB1 Arts & Entertainment,0.1
uber london taxi scene needed competition,IAB20 Travel,0.28
mondays early trade wall street falls housing data disappoints,IAB21 Real Estate,0.44
asian shares yellen comments focus turns china data,IAB12 News,0.12
us law enforcement tries stamp cybercrimes nsa hijacks criminal,IAB14 Society,0.15
sharknado 2 second one premiere nearly triples originals ratings sets,IAB1 Arts & Entertainment,0.49
christina hendricks hopes mad men character joan final season kicks,IAB1 Arts & Entertainment,0.2
clean water advocate matt damon uses toilet water icebucket challenge,IAB9 Hobbies & Interests,0.09
samsung launches galaxy s5 mini smartphone,IAB19 Technology & Computing,0.25
fda prepping plan reduce salt,IAB12 News,0.16
world minecraft games ps4 ps vita xbox one coming soon 4j studios,IAB9 Hobbies & Interests,0.27
us stocks edge lower midday trading,IAB3 Business,0.12
outkasts highly anticipated reunion incredible disappointing,IAB12 News,0.17
new study reveals gene predicts suicide risk,IAB15 Science,0.53
grease live musical air fox,IAB1 Arts & Entertainment,0.41
traders watch list walgreen company nysewag carnival corporation,IAB3 Business,0.49
mr peabody leads box office,IAB1 Arts & Entertainment,0.58
got eliminated bachelorette 2014 tonight week 7,IAB12 News,0.13
2 britons 10 nigerians arrested crude oil theft,IAB12 News,0.29
israel blocks un envoy easter service,IAB23 Religion & Spirituality,0.2
samsung add biometric sensors devices looking iris detectors,IAB19 Technology & Computing,0.19
philip morris seeks review eus tobacco products directive,"IAB11 Law, Gov’t & Politics",0.28
blood moons special message america,IAB14 Society,0.18
zoe saldana interview marvels guardians galaxy,IAB12 News,0.26
picassos painting blue room reveals hidden man beneath surface,IAB24 Uncategorized,0.08
jump street tops box office,IAB1 Arts & Entertainment,0.47
citigroup pay investors gfc claims,IAB3 Business,0.31
tired drama already sleepy baby north spotted,IAB24 Uncategorized,0.1
four new cases mers cov infection reported saudi arabia,IAB12 News,0.35
stockman calls medical ethics reform wake pelletier case,IAB12 News,0.24
homeland actor indiana native james rebhorn dies 65,IAB1 Arts & Entertainment,0.21
update 2chipotle raising prices steak avocados cheese costs rise,IAB8 Food & Drink,0.45
eurozone inflation rises less expected,IAB24 Uncategorized,0.13
facebook oculus rift bring fiction surrogates reality,IAB19 Technology & Computing,0.09
met mother series finale goodbye ted moseby,IAB6 Family & Parenting,0.18
harrison ford crushed millennium falcon airlifted uk hospital ankle,IAB20 Travel,0.15
lufthansa pilots start threeday strike early retirement,IAB12 News,0.13
posthumous album michael jackson material coming may estate,IAB21 Real Estate,0.44
twenty obamacare contractors exceeded cost estimates review finds,IAB12 News,0.21
feds dudley says pace rate hikes slow,IAB12 News,0.19
microsoft fends fbi request hand office 365 data,IAB3 Business,0.31
schwarzenegger takes drug barons sabotage,IAB12 News,0.2
home values kansas city drop,IAB21 Real Estate,0.52
poor lonely celebs finally find solace tinder,IAB1 Arts & Entertainment,0.21
leave trailer jason bateman tina fey jane fonda,IAB1 Arts & Entertainment,0.15
charting approach sp 2000,IAB15 Science,0.29
air products chemicals inc nyseapd poaches rockwood holdings inc,IAB3 Business,0.52
mothers day rare monoamniotic twins born holding hands,IAB6 Family & Parenting,0.33
toddler amputee takes first steps exclaims got,IAB6 Family & Parenting,0.25
photos kanye west kim kardashian cover vogue north west also,IAB18 Style & Fashion,0.29
samsung working roundfaced smartwatch rival moto 360,IAB19 Technology & Computing,0.25
iphone 5c 8gb version goes official,IAB19 Technology & Computing,0.23
phil collins phil collins donating valuable alamo collection texas officials,IAB3 Business,0.13
titanfall expedition dlc announced,IAB12 News,0.58
revisiting best moment first sharknado,IAB24 Uncategorized,0.1
aaron paul keeps turning peoples xbox one consoles,IAB19 Technology & Computing,0.37
2014 march grain stocks corn soybeans wheat,IAB20 Travel,0.14
supreme court sides broadcasters aereo case,IAB12 News,0.15
speeding drivers targeted weeklong police campaign,IAB12 News,0.16
murdochs bid time warner spurned,IAB3 Business,0.36
massive recalls challenge gm frustrate customers forced wait 9 million parts,IAB3 Business,0.16
incidents force security changes nys wtc,IAB12 News,0.3
