text,iab_label,confidence
qualcomm buys wilocity boost wigig,IAB19 Technology & Computing,0.26
tesla direct sales route challenged missouri,IAB3 Business,0.23
missed monday nights lunar eclipse heres catch next one,IAB15 Science,0.18
iconic actor mickey rooney dies 93 hollywoods top boxoffice draw,IAB1 Arts & Entertainment,0.51
captain america tops box office third week,IAB1 Arts & Entertainment,0.46
gimme shelter keith richards release childrens book,IAB24 Uncategorized,0.16
jury continue deliberations criminal trial former anglo irish bank,IAB3 Business,0.59
president botzman administrators accept als ice bucket challenge,IAB3 Business,0.18
nicholas nick woodmans gopro prospectus ipo published hopes,IAB12 News,0.16
married people less risk cardiovascular problems,IAB6 Family & Parenting,0.11
google ceo larry page believes working much bad,IAB19 Technology & Computing,0.17
survivor contestant killed train derailment,IAB20 Travel,0.16
loch ness monster apple maps story fake new coordinates photos,IAB12 News,0.27
stars week,IAB17 Sports,0.11
upon time season 4 spoilers frozen anna kristoff actors revealed,IAB12 News,0.33
promising drug news muscular dystrophy patients breakthrough warn,IAB12 News,0.83
target cfo testify slow response breach warnings,IAB12 News,0.13
thursday morning storm team forecast 03202014,IAB12 News,0.31
next recession already,IAB24 Uncategorized,0.23
microsoft offers 650 trade macbook surface pro,IAB19 Technology & Computing,0.45
remote turn pill implant,IAB24 Uncategorized,0.14
find hackers protect heartbleed attack,IAB19 Technology & Computing,0.3
johnny football partied bieber course,IAB17 Sports,0.58
siemens readying formal offer alstom power assets,IAB14 Society,0.22
game thrones spoiler purple wedding delivers shocker,IAB12 News,0.38
google finally axing first ever social network,IAB24 Uncategorized,0.28
esteemed recognitions appointments finalized acquisitions analyst,IAB12 News,0.17
poll uninsured rate drops 156 percent,IAB24 Uncategorized,0.12
amazon fire phones big flaw,IAB19 Technology & Computing,0.19
another character bites true blood,IAB24 Uncategorized,0.16
al franken proposed fcc rules opposite net neutrality,"IAB11 Law, Gov’t & Politics",0.21
ecigarettes help smokers quit report says,IAB12 News,0.2
ecb keeps rate unchanged sixth month running,IAB3 Business,0.55
judge snubs apples bid ban samsung smartphone sales,IAB3 Business,0.15
hurricane katrina could responsible half stillbirths new,IAB12 News,0.27
3 rescued honduran mine 8 still trapped,IAB12 News,0.19
rumor patrol beyonce jayz tour together summer,IAB20 Travel,0.53
charlie sheen blasts rihanna refuses meeting,IAB12 News,0.15
bulgaria arrests 5 amid efforts stop run banks,IAB12 News,0.18
shes welcome kim kardashian snubbed hollywoods elite,IAB1 Arts & Entertainment,0.28
movie review draft day offseason gift,IAB17 Sports,0.2
bearded drag queen eurovision spotlight,IAB1 Arts & Entertainment,0.51
lilos reality show returning second season,IAB12 News,0.11
best 2014 san diego comiccon red carpet looks photos,IAB1 Arts & Entertainment,0.57
kate winslet honoured star hollywood walk fame,IAB1 Arts & Entertainment,0.37
tumblr beefs users online security twofactor authentication,IAB24 Uncategorized,0.12
greece hosts unofficial eurozone economic summit,IAB12 News,0.17
nhtsa cars need rearview cameras 2018,IAB12 News,0.37
water present deep earths mantle,IAB15 Science,0.28
six million living hivaids study,IAB9 Hobbies & Interests,0.12
charlize theron hit rock bottom,IAB24 Uncategorized,0.13
dancing stars predictions go home week 8,IAB24 Uncategorized,0.13
google transparency report shows rise government groping,IAB24 Uncategorized,0.13
alcoa propels aerospace portfolio 285b deal,IAB3 Business,0.39
bomb threat diverts american airlines flight,IAB20 Travel,0.54
nasas live stream tonights meteor shower include views huntsville,IAB20 Travel,0.14
radcliffe new potter story wont make big screen,IAB1 Arts & Entertainment,0.42
nest protect smoke alarms back stores price cut lack wave feature,IAB22 Shopping,0.22
brad pitt displays new tattoo rumi poem plays ball matthew,IAB17 Sports,0.49
correctedupdate 1atk merge orbital divesting sports gun unit,IAB17 Sports,0.58
exxon mobil 2q profit climbs 28 percent,IAB3 Business,0.45
lg plans introduce first wearable device,IAB3 Business,0.47
vanity fair affair break gwyneth paltrow chris martin,IAB1 Arts & Entertainment,0.13
jc penney back dead,IAB24 Uncategorized,0.11
ec says eurozone deflation risks low,IAB5 Education,0.15
mannkind fdas briefing document analyst blog,IAB12 News,0.11
morning facepalm fox news uses bioshock infinite logo defend,IAB12 News,0.82
rolling stones leave australia,IAB20 Travel,0.33
organic mangos distributed 5 states recalled possible listeria,IAB8 Food & Drink,0.2
wutang clan release one copy top secret album,IAB24 Uncategorized,0.44
survivor rescuer emotional reunion,IAB12 News,0.17
forex gbpusd dips yellen comments,IAB12 News,0.19
emmy nominations take netflix inc alltime high,IAB1 Arts & Entertainment,0.4
garfieldstone chemistry saves spidey 2,IAB15 Science,0.45
regulators investigate older ram pickup trucks,IAB2 Automotive,0.33
billy dee williams drops dancing stars due back pain,IAB1 Arts & Entertainment,0.23
bet awards 2014 red carpet,IAB3 Business,0.15
michael jace shield actor charged murder shooting death wife,IAB12 News,0.16
seinfeld trivia whiz take superfan quiz,IAB9 Hobbies & Interests,0.08
box office analysis recap transformers age extinction makes 100 million,IAB1 Arts & Entertainment,0.23
mellanox introduces worlds first 100gbs edr infiniband switch,IAB19 Technology & Computing,0.47
killing season 4 trailer official poster linden keep secret,IAB1 Arts & Entertainment,0.16
kim kardashians multimillion dollar,IAB13 Personal Finance,0.12
transformers 5 sequel plans,IAB1 Arts & Entertainment,0.3
ask ah galaxy s5 moto g kitkat,IAB20 Travel,0.19
lindsay lohan dina lohans licence revoked,"IAB11 Law, Gov’t & Politics",0.1
denzel washington equalizer official trailer,IAB1 Arts & Entertainment,0.31
reviews noah 3 days havana,IAB12 News,0.12
dinosaurs warm coldblooded,IAB24 Uncategorized,0.16
business latest lose credit debit card data hackers,IAB3 Business,0.82
justin bieber selena gomez reunite,IAB1 Arts & Entertainment,0.22
japan could lift iran crude buys sanctions lifted industry head,IAB3 Business,0.53
mandiant researchers heartbleed attack bypasses multifactor authentication,IAB19 Technology & Computing,0.19
comcasts time warner deal mean higher bills,IAB3 Business,0.17
target 1q profit falls 16 pct breach takes toll,IAB3 Business,0.16
mariah carey nick cannon divorce singer says hot talk,IAB1 Arts & Entertainment,0.18
glam molly tarlov comes facetoface old friend grumpy cat,IAB18 Style & Fashion,0.22
gm dealers stop selling cruze,IAB2 Automotive,0.35
google topples apple become valuable brand,IAB8 Food & Drink,0.28
reflection needed oculus,IAB24 Uncategorized,0.14
whats missing apples big enterprise deal ibm,IAB3 Business,0.67
next phase googles selfdriving cars,IAB2 Automotive,0.39
kanye wests smile looks genuine marrying kim kardashian,IAB6 Family & Parenting,0.15
pelagornis sandersi largest bird capable flight like game,IAB17 Sports,0.24
decline exports knocks confidence chinese growth,IAB3 Business,0.36
iranians arrested happy,IAB12 News,0.2
euro holds line dollar drops sterling,IAB24 Uncategorized,0.13
exmicrosoft employee charged leaking windows secrets,IAB19 Technology & Computing,0.27
japan trade deficit quadruples onyear 14bn,IAB3 Business,0.22
flipkart targets myntra,IAB22 Shopping,0.21
neil young unveils highdefinition music store,IAB1 Arts & Entertainment,0.2
samsung tablet sets bar higher,IAB19 Technology & Computing,0.53
heidi klum jimmy fallon show world roll video,IAB1 Arts & Entertainment,0.25
senate committee supports bill give state control limiting carbon dioxide,"IAB11 Law, Gov’t & Politics",0.38
libyan confict spells bad news crude oil prices,IAB12 News,0.59
washtenaw county tops health factors among michigan counties,IAB7 Health & Fitness,0.18
ceo satya nadella says microsoft join wearables,IAB19 Technology & Computing,0.33
first marijuana licenses issued washington state,IAB12 News,0.29
facebook announces deal buy video ad firm liverail unknown sum,IAB24 Uncategorized,0.3
fda advisory panel recommends approval inhaled insulin,"IAB11 Law, Gov’t & Politics",0.12
bayonne times edition front back page news monday april 14 2014,IAB12 News,0.79
genghis khans expansionist empire aided ideal climate study,IAB24 Uncategorized,0.12
hunger games mockingjay part 1 peeta evil,IAB1 Arts & Entertainment,0.16
applebeats deal go ahead slightly smaller price tag,IAB3 Business,0.22
paleyfest 2014 michael chiklis joins american horror story freak show,IAB1 Arts & Entertainment,0.39
longtime soul singer bobby womack dies 70,IAB1 Arts & Entertainment,0.18
samsung launches galaxy s5 india price starts rs 51000,IAB19 Technology & Computing,0.23
dave chappelle hilariously recounts first time met kanye west video,IAB1 Arts & Entertainment,0.38
peaches geldof dead 25 see life pics,IAB8 Food & Drink,0.15
gm recalls another 218000 vehicles fire risk,IAB2 Automotive,0.48
cybertron monday official press release shop transformers 4 age,IAB12 News,0.27
bears little cuddly watchable,IAB16 Pets,0.12
eurozone inflation falls alltime low 05 march,IAB12 News,0.13
new york times sets april 2 launch nyt,IAB12 News,0.55
us stocks decline china growth concern amid ukraine crisis,IAB3 Business,0.19
scarlett johansson lupita nyongo joining disneys jungle book,IAB1 Arts & Entertainment,0.35
allergan shareholders reject valeants latest bid,IAB3 Business,0.31
oscar pistorius ruled mentally incapacitated shot girlfriend,IAB17 Sports,0.17
merger creates worlds top banana firm,IAB3 Business,0.35
harrison ford airlifted filming injury,IAB20 Travel,0.16
record levels meth seizures asia unodc,IAB24 Uncategorized,0.57
us dollar declines majors,IAB12 News,0.15
malaysia flight 370 australia finds two possible plane objects,IAB12 News,0.19
zara sorry holocaust pyjamas,IAB24 Uncategorized,0.2
pfizer boss ian read flies put astrazeneca takeover case mps,IAB3 Business,0.2
wall street turns thumbs divergent,IAB3 Business,0.18
headbanging causes blood clot metal fan,IAB9 Hobbies & Interests,0.14
gm recalls saturn auras fix fracturing transmission cables,IAB2 Automotive,0.16
flas unemployment rate remains unchanged fox 35 news orlando,IAB12 News,0.61
amazon snares popular shows deal hbo,IAB1 Arts & Entertainment,0.13
transformers age extinction breaks 100 million first weekend box office,IAB1 Arts & Entertainment,0.41
marvel comics changes thor woman,IAB1 Arts & Entertainment,0.22
metropolitan opera threatening union lockout friday,IAB1 Arts & Entertainment,0.66
robin williams pursues 12step treatment,IAB24 Uncategorized,0.12
business brief,IAB3 Business,0.74
thunderstorms fierce winds ground air search mh370,IAB20 Travel,0.16
ben affleck addresses card counting accusations twitter,IAB12 News,0.15
eight crazy kickstarter campaigns never succeeded,IAB24 Uncategorized,0.17
april fools day pranks around internet,IAB20 Travel,0.09
chad smith ferrell drumoff think,IAB17 Sports,0.1
obama orders big cuts power plant pollution timing impact results,"IAB11 Law, Gov’t & Politics",0.31
forget hairdryer kim kardashian visits art gallery wet mop,IAB1 Arts & Entertainment,0.49
cancelled 30 mins show miley cyrus sick sing,IAB1 Arts & Entertainment,0.22
ill house oks cannabis kids epilepsy,IAB24 Uncategorized,0.15
mark ruffalo blames ben affleck lost friendship jennifer garner,IAB12 News,0.09
fed announces latest decision tomorrow heres expect,IAB12 News,0.38
start reading kids early pediatrician group says,IAB5 Education,0.2
long live waffle tacos taco bell gets disruptive breakfast,IAB8 Food & Drink,0.8
lea michele dated matthew morrison,IAB6 Family & Parenting,0.07
spwr goog sunpower stock shines google solar deal,IAB19 Technology & Computing,0.35
qa whats next aereo supreme court ruling,IAB24 Uncategorized,0.2
kim kardashian kanye wests wedding florence venue make final,IAB20 Travel,0.18
barnes noble takes sou store,IAB22 Shopping,0.35
robert downey jr blames genetic component sons drug addiction,IAB6 Family & Parenting,0.31
transcendence raises important questions fails think,IAB24 Uncategorized,0.15
niederauer departs ceo new york stock exchange,IAB3 Business,0.53
beyonce poses sister solange instagram,IAB1 Arts & Entertainment,0.18
hgtv pulls plug antigay christians,IAB23 Religion & Spirituality,0.28
sneak peek microsoft selfie phone 5 mp front camera,IAB19 Technology & Computing,0.39
disney night dancing delivers,IAB1 Arts & Entertainment,0.7
musk tesla going open source lifting patents good faith,IAB19 Technology & Computing,0.19
cy leung unveil report beijing drive universal suffrage 2017,IAB14 Society,0.19
lilo confident progress,IAB12 News,0.13
kill switch debate turns control wireless industry offers antitheft tool,IAB3 Business,0.13
hr giger creator aliens iconic monster died,IAB20 Travel,0.17
upon times josh dallas ginnifer goodwin turn onscreen,IAB1 Arts & Entertainment,0.14
changing baby held birth could lead improved uptake,IAB6 Family & Parenting,0.22
old lady puts brave new face,IAB18 Style & Fashion,0.15
beyonce sends blessings kanye west kim kardashian photo,IAB1 Arts & Entertainment,0.29
jayz beyonces run set second successful tour,IAB20 Travel,0.33
toyota fuel cell sedans exterior japanese price revealed video,IAB2 Automotive,0.38
pfizers pledge astrazeneca jobs,IAB16 Pets,0.41
peaches geldof dies 25 police find drugs suicide note scene,IAB12 News,0.16
highprotein diet reduces stroke risk study,IAB15 Science,0.42
aol extends programmatic leadership attribution modeling deal,IAB3 Business,0.2
skipping medicaid expansion cost texas community health centers 98,"IAB11 Law, Gov’t & Politics",0.13
update 2bnp absorb us fine without cash call ceo tells paper,IAB3 Business,0.21
bnp paribas debacle banks brace fines,IAB3 Business,0.32
dow sp 500 close record levels,IAB15 Science,0.18
national anthem facts,IAB12 News,0.14
market hustle stocks slip weak china data drop us home sales,IAB3 Business,0.32
eurozone inflation steady 05,IAB24 Uncategorized,0.12
htc one m8 launched comes india april,IAB19 Technology & Computing,0.27
samsung galaxy nx review smartphone ilc connected,IAB19 Technology & Computing,0.33
us stocks drop mixed retail earnings,IAB3 Business,0.23
chinese tycoon chen guangbiao takes new york city mission residents,IAB3 Business,0.29
pollution kills 7 million people every year,IAB24 Uncategorized,0.22
christian rappers sue katy perry tainting song black magic,IAB24 Uncategorized,0.13
southwest get 12m fine noncompliant repairs faa,IAB12 News,0.12
fed gives banks 2 years risky securities,"IAB11 Law, Gov’t & Politics",0.16
pharrell chris rock kick bet awards,IAB1 Arts & Entertainment,0.26
us stocksretail stocks lead selloff wall st earnings,IAB22 Shopping,0.34
correctedmicrosoft gives employees sneak peek new selfie phone,IAB19 Technology & Computing,0.21
apple announces new software suite system coordinate health apps,IAB19 Technology & Computing,0.2
cbs explains picked colbert confirms dropping conservative character,IAB12 News,0.36
search missing plane expands across asia covers 4 million square,IAB20 Travel,0.26
mockingjay part 1 teaser trailer katniss leader,IAB1 Arts & Entertainment,0.22
zebras black white stripes makes harder flies land skin,IAB20 Travel,0.11
tmobile us swings profit,IAB2 Automotive,0.66
suntrust pays 968m mortgage origination settlement,IAB12 News,0.13
netflixs arrogant network traffic proposal criticized att,IAB24 Uncategorized,0.12
coachella 2014 axs tv announces festival broadcast lineup,IAB1 Arts & Entertainment,0.33
noah actress emma watson says shes spiritual religious,IAB23 Religion & Spirituality,0.7
bollywood celebrities cannes 2014,IAB1 Arts & Entertainment,0.23
officers focus bui operation dry water,IAB3 Business,0.11
major meteor shower could delight north america may 2324,IAB15 Science,0.15
kids highest risk experiencing maltreatment us,IAB6 Family & Parenting,0.18
hired terry tumblr lists companies worked terry,IAB4 Careers,0.21
facebook takes steps prevent oversharing,IAB24 Uncategorized,0.14
overdraft fees usually cost way item bought study finds,IAB13 Personal Finance,0.16
nell greenfieldboyce npr may 7th 2014 1200pm,IAB12 News,0.61
dawn planet apes viral videos tease tomorrows trailer premiere,IAB1 Arts & Entertainment,0.17
pound strengthens fifth day versus euro boe rate speculation,IAB3 Business,0.11
whole foods q3 earnings preview uncertain grocery industry changes,IAB12 News,0.29
chris martin wearing wedding ring good spirits rock,IAB23 Religion & Spirituality,0.14
correctedshire abbvie announce 53 billion merger friday sources,IAB12 News,0.24
brad pitt matthew mcconaughey perfect beer tossing skills,IAB17 Sports,0.25
watch dogs mobile griefing app today,IAB16 Pets,0.15
video two jets near miss incident barcelona runway goes viral,IAB12 News,0.25
google simplifies mobile backend development,IAB19 Technology & Computing,0.18
45th space wing launches nro satellite board atlas 5,IAB20 Travel,0.27
richard attenborough dead aged 90,IAB24 Uncategorized,0.07
retail sales rise modestly may,IAB22 Shopping,0.21
blood moon 2014 live stream watch rare red eclipse,IAB20 Travel,0.15
google learning apple,IAB8 Food & Drink,0.15
windows phone 81 update start rolling june 24th,IAB19 Technology & Computing,0.17
president obama wins game thrones,IAB17 Sports,0.32
microsoft spreads cortana china uk australia canada india windows,IAB19 Technology & Computing,0.22
time ticking away searchers locate crashed mh370s black box,IAB12 News,0.16
fed stimulus still needed job market yellen,IAB4 Careers,0.44
twitter acquires social data company gnip,IAB3 Business,0.19
us stocks rise earnings possible deals,IAB3 Business,0.24
white house plan targets methane emissions oil gas drilling,IAB12 News,0.24
justin bieber makes racist joke newly surfaced video,IAB12 News,0.41
target appoints pepsico exec chairman ceo,IAB16 Pets,0.18
pinterest valued us5b fresh funding,IAB9 Hobbies & Interests,0.14
kanye west proves hes like every dad sweet photo north west,IAB6 Family & Parenting,0.62
broadcasting group decries fccs alleged favoritism wireless broadband,IAB12 News,0.14
new tn law protecting newborns drug dependancy birth,IAB12 News,0.34
new trailer wachowskis jupiter ascending,IAB1 Arts & Entertainment,0.41
labour unrest nike adidas supplier yue yuen industrial persists,IAB17 Sports,0.48
thousands celebrate easter sunday,IAB23 Religion & Spirituality,0.22
takeda stocks damages bill,IAB3 Business,0.38
wall street rally fizzles ukraine worries commodities gain,IAB3 Business,0.2
mtv review coachella weekend 1,IAB1 Arts & Entertainment,0.35
compensation battle rages four years bps oil spill,IAB12 News,0.18
hottest stories right,IAB12 News,0.3
largest flying bird fossil identified pelagornissandersi,IAB15 Science,0.27
fast stock trades probed new york,IAB12 News,0.3
android wear paid apps updated,IAB24 Uncategorized,0.12
adios attenborough,IAB24 Uncategorized,0.13
us government suggests switch internet explorer,IAB24 Uncategorized,0.19
9 new reasons google chromebooks making microsoft nervous,IAB19 Technology & Computing,0.51
haydens sons guns show cancelled due child rape charges,IAB12 News,0.21
rolling stone cover flubs us constitution tattoo julia louisdreyfus back,IAB24 Uncategorized,0.12
barbara walters reflects 50 years journalism,IAB12 News,0.31
abc extends kimmel latenight show two years,IAB1 Arts & Entertainment,0.27
google said talks buy streamingvideo site twitch report,IAB12 News,0.2
young wild free zac efron dirty dances new girlfriend michelle,IAB17 Sports,0.23
nasa isee3 lives citizen scientists kickstart retired satellite 27 years,IAB15 Science,0.35
twitter mute feature starts rolling,IAB24 Uncategorized,0.24
miley cyrus denies told puking jennifer lawrence get together,IAB12 News,0.14
operation dry water returns,IAB24 Uncategorized,0.15
selena gomez dumps manager parents seeks new rep,IAB6 Family & Parenting,0.26
ecigarettes hip gateway young get hooked tobacco,IAB14 Society,0.12
blackberry launches bbm protected maiden product ebbm suite,IAB3 Business,0.28
sony debuts google play standalone background defocus app,IAB14 Society,0.56
apple aapl concerned iphone growth could stall due android threat,IAB19 Technology & Computing,0.29
eminem rihanna begin tour august,IAB20 Travel,0.58
news analysis investor march 20 2014,IAB12 News,0.74
justin bieber chris brown song next singers reveal new single,IAB1 Arts & Entertainment,0.29
voice names pharrell williams new coach fall season,IAB17 Sports,0.22
morrissey cancels remaining us tour dates due respiratory infection,IAB20 Travel,0.42
game thrones george rr martin attend edinburgh book festival,IAB1 Arts & Entertainment,0.46
song summer finally need winter end,IAB24 Uncategorized,0.08
medicaid patients poorer preoperative health,IAB24 Uncategorized,0.14
44 percent twitter accounts never tweeted,IAB24 Uncategorized,0.28
louis tomlinsons dad blasts drug use,IAB12 News,0.29
study links chemicals breast cancer bangkok post news,IAB12 News,0.68
watch wheel fortune contestant solve nearly impossible puzzle,IAB1 Arts & Entertainment,0.12
breaking microsoft surface 3 launches ipad air macbook air rival,IAB19 Technology & Computing,0.55
right forgotten violates free speech analysis,IAB24 Uncategorized,0.49
apples new macbook pro comes retina display,IAB19 Technology & Computing,0.61
utilities fare well report,IAB12 News,0.7
mtv vmas memorable bits time,IAB1 Arts & Entertainment,0.14
astrazeneca rebuffs pfizer,IAB3 Business,0.18
hilary duff chasing sun music video watch hilarys beachy daydreamin,IAB1 Arts & Entertainment,0.25
netflix vs comcast net neutrality spat erupts traffic deal,IAB20 Travel,0.16
galaxy s5 best camera according dxomark,IAB15 Science,0.27
new single amazing spiderman 2,IAB12 News,0.53
hbo signs streaming deal amazon,IAB3 Business,0.27
guardians galaxy 2 expect way 3 characters,IAB20 Travel,0.34
walmart ria unveil walmart2walmart money transfer service quick facts,IAB12 News,0.26
crude oil prices ahead us stockpiles report,IAB12 News,0.21
spanish jobless nears 26,IAB4 Careers,0.2
scientists induced lucid dreaming electric shocks,IAB15 Science,0.76
2014 mtv video music awards beyoncé stuns nicki minaj twerks taylor swift,IAB1 Arts & Entertainment,0.33
whedon apologizes korea avengers 2,IAB1 Arts & Entertainment,0.19
study disproves existence 2 earthlike planets scientists hopeful,IAB15 Science,0.46
star trek star chris pine made silly mistake bartender,IAB20 Travel,0.33
garth brooks cancels five dublin croke park shows tour,IAB20 Travel,0.26
google yanking negative coverage powerful people search,IAB24 Uncategorized,0.12
china diners test mcdonalds food scare hurts kfc pizza hut sales,IAB8 Food & Drink,0.62
clint eastwood eli wallach wonderful guy actor,IAB1 Arts & Entertainment,0.44
top myntra executives millionaires post flipkart deal,IAB3 Business,0.19
rolling stones call tour following death jaggers girlfriend scott,IAB20 Travel,0.66
game thrones season 4 episode 6 live stream free watch hbo go laws,IAB1 Arts & Entertainment,0.37
miley cyrus blasts unkind critics sick bed,IAB1 Arts & Entertainment,0.18
air franceklm reduces profit estimate,IAB3 Business,0.18
boxer floyd mayweather jr apologizes ti fight rapper posts instagram,IAB17 Sports,0.56
tv topics fx finds new world familiar setting fargo,IAB20 Travel,0.17
neil patrick harris lena hall hedwig angry inch rock broadway,IAB1 Arts & Entertainment,0.43
photos stars arrive video music awards red carpet,IAB1 Arts & Entertainment,0.35
updated senate vet affairs comm oks hearing phx va,IAB12 News,0.38
swiss chocolate giant lindt reportedly buying russell stover,IAB12 News,0.41
photos march madness music festival day 1,IAB1 Arts & Entertainment,0.52
samsung mobile sales 4 per cent still turning huge profit,IAB19 Technology & Computing,0.25
massachusetts may close health exchange us website,IAB12 News,0.23
tesla another year ahead ramping model production,IAB3 Business,0.14
defense uninsured,IAB24 Uncategorized,0.2
scientists uncover inbetween goldilocks nature dinosaur blood,IAB15 Science,0.77
chris martins new album ghost stories heartbroken homage exwife,IAB1 Arts & Entertainment,0.49
carney says employee suspended failing raise alarm fx,IAB4 Careers,0.14
japan core machine orders plunge 195 may,IAB3 Business,0.16
blood test predicts alzheimers firstofitskind simple blood test 90 right,IAB15 Science,0.27
ice age leafcutter bee fossils la brea tar pits,IAB15 Science,0.19
japans sprint owner eyes us telecom price war,IAB3 Business,0.39
rare full moon friday 13th hits la,IAB20 Travel,0.1
mad men begins final season sunday night,IAB1 Arts & Entertainment,0.21
q1 venture capital dc lower last year region worry,IAB3 Business,0.2
selena gomez makes complicated lingerie look way easy sexy,IAB1 Arts & Entertainment,0.15
kim kardashian wedding snub status beyonce,IAB12 News,0.25
charter pushing time warner cable shareholders reject deal,IAB3 Business,0.33
mila kunis pregnant update demi moore finally speaks ashton,IAB12 News,0.45
way cross popular devotion urban pilgrims calgary,IAB23 Religion & Spirituality,0.31
bank america pay 95 bn mortgage bonds,IAB3 Business,0.31
mh370 despair replaces hope,IAB24 Uncategorized,0.15
facebook use browsing history help target ads,IAB14 Society,0.09
microsoft takes battle google chromebooks,IAB19 Technology & Computing,0.49
analysts rush lift twitter price targets results blowout,IAB3 Business,0.09
home depot rating increased outperform bmo capital markets hd,IAB3 Business,0.48
michaels stores confirm payment card data breach,IAB3 Business,0.18
lennar q1 profit climbs quick facts,IAB3 Business,0.37
gm chief barra faces tough questions recalls,IAB3 Business,0.15
cinco de mayo celebration brings good food music rockfords south side,IAB8 Food & Drink,0.37
samsung q1 net profit hits 73 billion,IAB19 Technology & Computing,0.32
banks cry foul new hungary debt relief plan,IAB3 Business,0.63
heres john oliver describing british friends made fun,IAB12 News,0.16
mom says 3yearold forced urinate plane,IAB20 Travel,0.35
khloe kardashian fun dating french montana,IAB9 Hobbies & Interests,0.23
rapper macklemore responds antisemitism charges wearing,IAB1 Arts & Entertainment,0.15
divergent delivers comcast apple talk streaming,IAB1 Arts & Entertainment,0.17
sexy design hardware camera still dud critics take htc,IAB19 Technology & Computing,0.19
video johnny depp cast transcendence visit todays ellen,IAB20 Travel,0.19
samsung net profit hits 73 bn smartphone income dips,IAB19 Technology & Computing,0.16
google chromecast way many countries within weeks,IAB19 Technology & Computing,0.28
boeing build largest 787 dreamliner south carolina,IAB3 Business,0.39
googles new android tv platform missing biggest android partner samsung,IAB19 Technology & Computing,0.3
us jobless claims fall,IAB4 Careers,0.18
corrected factory sector expands slightly faster pace may orders climb,IAB3 Business,0.57
even eurofriendly germany skeptics heard,IAB12 News,0.28
bachelorette final rose nick claims andi misled sex,IAB12 News,0.16
paul mccartney collaborates robot,IAB19 Technology & Computing,0.15
htc one m8 strikingly beautiful android phone,IAB19 Technology & Computing,0.33
google glass gets fashionable gaudy dvf made glass frames,IAB18 Style & Fashion,0.33
bachelorette offers andi dorfman sexy sequined dresses everyday,IAB18 Style & Fashion,0.3
freddie mac pay us treasury 45 billion quarterly profit,IAB3 Business,0.28
report apple plans buy beats 32 billion,IAB12 News,0.44
kurt cobain gets comic book tribute anniversary death,IAB1 Arts & Entertainment,0.27
captain america soars tops rio 2 win us box office,IAB17 Sports,0.38
new imac release price apple cuts price entry level imac,IAB12 News,0.19
chris pratt tried make sexy mixtape anna faris failed,IAB1 Arts & Entertainment,0.29
frankie knuckles remembering chicago house icon,IAB1 Arts & Entertainment,0.1
imf forecasts slower price growth korea year,IAB3 Business,0.14
dont shout neil patrick harris hes working one fan gets earful,IAB17 Sports,0.17
flappy birds creator three new games works may bring back flappy,IAB1 Arts & Entertainment,0.23
true blood season 7 trailer released get first look video,IAB1 Arts & Entertainment,0.24
massimo vignelli bloomingdales brown bag creator dies 83,IAB3 Business,0.16
sxsw music 2014 20 acts see,IAB17 Sports,0.22
titanfall expedition dlc unveiled 3 new maps releasing may,IAB12 News,0.27
see total lunar eclipse coming tax day eve,IAB15 Science,0.14
kim kardashian kanye wests major wedding guest snub best,IAB12 News,0.2
