text,iab_label,confidence
pair mh370 scoop,IAB12 News,0.2
irs says dont wire callers claiming irs,IAB24 Uncategorized,0.18
mh370 confidence black box search,IAB24 Uncategorized,0.16
carney faces currency grilling boe accused complacency,IAB3 Business,0.15
sept 11 memorial sunday spotlight,IAB12 News,0.12
us news world report tweaks hospital rating formula ochsner tops,IAB12 News,0.41
bachelorette andi dorfman gives final rose nick makes shock reveal,IAB12 News,0.12
bigfoot hair samples mostly bears wolves video,IAB15 Science,0.14
michael lewis 60 minutes says stock market rigged,IAB12 News,0.63
colorado rakes 2 million januarys marijuana sales,IAB3 Business,0.32
dow jones industrial average wednesday,IAB3 Business,0.21
rolf harris guilty mirror helped provide damning proof perverts lies,IAB12 News,0.48
target 1q profit falls 16 percent,IAB3 Business,0.13
whoa kendall jenner shows pelvic bones daring gown waisthigh,IAB18 Style & Fashion,0.27
cheerleaders facebook posts dead animals creating controversy,IAB1 Arts & Entertainment,0.18
sweet makers work keep names ecigarettes,IAB24 Uncategorized,0.13
diet beverages help losing weight study,IAB15 Science,0.32
chevy corvette z06 auctioned benefit karmanos center,IAB2 Automotive,0.65
sec protecting highfrequency traders,IAB15 Science,0.17
oculus vr sued zenimax id software,IAB19 Technology & Computing,0.18
blogs day nirvana enters rock roll hall fame,IAB1 Arts & Entertainment,0.11
fundraiser held woman killed accident cross lanes wv,IAB20 Travel,0.22
stocks rise third day,IAB24 Uncategorized,0.12
update amazon enters smartphone market fire,IAB19 Technology & Computing,0.24
acdc deny band confirm malcolm young seriously ill,IAB12 News,0.18
gamestop corp gme issues fy15 earnings guidance,IAB3 Business,0.46
gm top executive sorry deaths linked recalls,IAB12 News,0.13
octopus took 45 years hatch eggs,IAB15 Science,0.15
twitter use linked infidelity,IAB24 Uncategorized,0.1
scout willis topless protest bruce willis demi moores daughter bares,IAB6 Family & Parenting,0.23
newstop stories fda issues health warning jerky pet treats 1000 dog,IAB24 Uncategorized,0.28
colorado governor signs groundbreaking medication bill law gives,"IAB11 Law, Gov’t & Politics",0.41
htcs new marketing mantra tell shoppers ask internet,IAB22 Shopping,0.2
htc one m8 google play edition goes sale,IAB19 Technology & Computing,0.13
paypal fingerprint authentication paypal app available globally,IAB19 Technology & Computing,0.17
writer labyrinth mixed feelings garcia marquez colombian,IAB24 Uncategorized,0.17
maya angelou passes away 86,IAB1 Arts & Entertainment,0.13
new voyager map reveals unprecedented view neptunes moon triton,IAB20 Travel,0.24
freddie prinze jr wanted quit terrible 24 unprofessional kiefer,IAB6 Family & Parenting,0.11
quartz daily briefasia editioncandy crush ipo herbalife probe harlem,IAB8 Food & Drink,0.26
apple mulls buying processor unit japans struggling renesas,IAB19 Technology & Computing,0.37
anchors away,IAB12 News,0.13
ap newsalert,IAB12 News,0.62
failed weapons launch causes explosion kodiak,IAB12 News,0.15
big banks might need hold capital federal reserves yellen says,IAB12 News,0.28
apple trying ban sale samsung devices,IAB19 Technology & Computing,0.22
today news gwyneth paltrow says working moms easier,IAB12 News,0.83
verizon says feds made nearly 150000 requests customer data first half,IAB3 Business,0.12
galaxy s5 samsung proves less,IAB19 Technology & Computing,0.18
us airways posts inappropriate tweet ever internet reacts youd,IAB20 Travel,0.42
amazon speaks hbg dispute,IAB3 Business,0.15
galaxy tab available preorder starting tomorrow us market,IAB22 Shopping,0.32
saft wealthwhos afraid janet yellen,IAB13 Personal Finance,0.11
eddie redmayne graces 2014 met gala gorgeousness gf,IAB18 Style & Fashion,0.22
watch denzel washington equalizer trailer,IAB1 Arts & Entertainment,0.4
trailer alert guess whos round two horrible bosses 2,IAB12 News,0.3
astrazeneca plc azn sharply lower pfizer offer rejected,IAB3 Business,0.22
lindsay lohan discussed power selfies view today,IAB12 News,0.16
health taxation concerns envelop fastgrowing ecigarette industry,IAB12 News,0.22
uc davis researchers find farm pesticides may increase chances,IAB15 Science,0.52
company unveils first hightech pot vending machine,IAB3 Business,0.33
report miley cyrus blew makeawish kid,IAB12 News,0.61
psa screening harm good,IAB15 Science,0.34
microsoft nokia merge microsoft mobile,IAB19 Technology & Computing,0.49
text 911,IAB24 Uncategorized,0.11
stargazers treated stunning blood moon,IAB15 Science,0.14
futures file us crude oil exports increase,IAB12 News,0.22
fascinating fact,IAB12 News,0.29
gwyneth paltrow still wearing wedding ring amid claims wanted keep,IAB12 News,0.22
nasas putting plants inside special pillows grow veggies space,IAB15 Science,0.15
michigan urges residents fight bite holiday weekend,IAB12 News,0.15
trulia shareholder buyout alert acquisition trulia inc leading national,IAB3 Business,0.36
confirmed jason momoa play aquaman batman v superman dawn,IAB12 News,0.43
lwren scott 9 million fortune sister vows fight mick jagger,IAB17 Sports,0.13
pikettys charge french economist rock star freaking super rich,IAB16 Pets,0.18
web founder bernerslee calls online magna carta protect users,IAB19 Technology & Computing,0.18
click like become fan palm coast observer,IAB9 Hobbies & Interests,0.13
comcast pac gave money every senator examining time warner cable merger,IAB3 Business,0.29
pic miranda lambert rocks daisy dukes,IAB1 Arts & Entertainment,0.2
honduras rescues 3 11 trapped miners,IAB12 News,0.39
katie holmes poses topless glamour opens single mom,IAB6 Family & Parenting,0.21
joss whedon skips theaters releases newest film online instead,IAB1 Arts & Entertainment,0.24
report separated conjoined twins leave dallas hospital,IAB12 News,0.71
tech titans fund open source projects avoid heartbleed,IAB19 Technology & Computing,0.28
dina lohan avoids jail drunk driving speeding case,IAB12 News,0.17
kentucky braces fallout toyota decision,IAB2 Automotive,0.23
game gamestop,IAB24 Uncategorized,0.09
usa v germany world iss astronauts,IAB14 Society,0.19
2015 jeep renegade small sport utility vehicle,IAB17 Sports,0.45
certain states provide better treatment infertility,IAB24 Uncategorized,0.13
comcast fights back netflixs poor viewability claims,IAB3 Business,0.21
medical marijuana states tend fewer opioid deaths,IAB24 Uncategorized,0.08
beware blacklegged ticks lyme disease,IAB20 Travel,0.1
guy getting 38k potato salad beat,IAB8 Food & Drink,0.57
captain america sets april record 962 million debut,IAB17 Sports,0.21
climate change expected cost us billions dollars,IAB12 News,0.39
longer wheelbase tesla model coming later year,IAB2 Automotive,0.16
chinas manufacturing pmi rises 503 pct march,IAB3 Business,0.49
opt facebooks mindaltering experiments,IAB24 Uncategorized,0.13
galaxy s5 add find mobile reactivation lock anti theft features,IAB19 Technology & Computing,0.21
divergent hunger games without arrows,IAB24 Uncategorized,0.23
billions drained economy drinking,IAB8 Food & Drink,0.23
hbo teases game thrones season 4 new promo video,IAB1 Arts & Entertainment,0.53
photos kim jongun propaganda push,IAB14 Society,0.17
congressional report presses ecig rules,"IAB11 Law, Gov’t & Politics",0.2
24 live another day gets actionpacked new trailer every second counts,IAB1 Arts & Entertainment,0.36
man accused raping teen keith urban concert,IAB1 Arts & Entertainment,0.59
gm says recalled cars safe,IAB2 Automotive,0.21
relay life wrap around investors group field,IAB3 Business,0.15
say goodbye chelsea handler likely leaving e,IAB20 Travel,0.2
best best tech blog roundup,IAB19 Technology & Computing,0.31
amazon versus book publishers,IAB3 Business,0.3
silvio laccetti war wall street,IAB17 Sports,0.18
honda exploding airbags,IAB2 Automotive,0.8
david perecman weighs cdc lab anthrax scare questions training,IAB12 News,0.18
jersey boys work big screen,IAB1 Arts & Entertainment,0.43
turkey blocks access twitter right twitter use soars turkey,IAB19 Technology & Computing,0.14
euro edges ahead inflation test sterling supported,IAB3 Business,0.14
bieber beyonce pharrell coachella goes pop,IAB1 Arts & Entertainment,0.55
gas prices average 376 pa,IAB24 Uncategorized,0.12
indianapolis colts wide receiver lavon brazill suspended without pay,IAB17 Sports,0.77
microsoft earnings slip soft computer sales,IAB19 Technology & Computing,0.62
jennifer aniston planning island wedding year,IAB20 Travel,0.26
rupert murdoch names elder son lachlan nonexecutive cochairman news,IAB12 News,0.51
video apple considers spotify competitor itunes android,IAB24 Uncategorized,0.09
lwren scott leaves 8 million condo mick jagger,IAB21 Real Estate,0.12
see strangers share intimate first kisses online film,IAB1 Arts & Entertainment,0.15
roaring againa review first newest godzilla movies,IAB12 News,0.24
christine lagarde investigation negligence,IAB24 Uncategorized,0.14
brian williams raps gin juice hilarious tonight show mashup,IAB8 Food & Drink,0.18
chinas alibaba group aiming raise 1b ipo,IAB3 Business,0.56
kim kardashian learns vital lesson leather,IAB3 Business,0.09
google glass available today pick one,IAB24 Uncategorized,0.08
surveys yet show link medical marijuana teen drug abuse,IAB12 News,0.26
tiffany raises forecast lowerpriced jewelry woos us customers,IAB12 News,0.49
procter gamble focus top performers shed 100 brands,IAB3 Business,0.32
frozen star idina menzel makes broadway return,IAB1 Arts & Entertainment,0.74
updated friday march 21 2014 1154 edt,IAB12 News,0.26
techdirts comments fcc net neutrality preserving open,IAB19 Technology & Computing,0.17
amarillo gas prices averaging 348g,IAB12 News,0.16
tanink ghana takes delivery latest jeep dodge chrysler vehicles,IAB2 Automotive,0.59
tip hat solution fcc net neutrality problem,"IAB11 Law, Gov’t & Politics",0.17
atlas v rocket launches cape canaveral,IAB20 Travel,0.24
iphone 6 models may launch september,IAB19 Technology & Computing,0.13
eur recovers fast postcpi xau trends lower,IAB13 Personal Finance,0.07
dems ecigarette makers prey kids,IAB12 News,0.22
shell sells stake woodside 532 billion,IAB3 Business,0.14
brown bachelor episode 11,IAB24 Uncategorized,0.13
uk unemployment falls boe threshold,IAB3 Business,0.21
remote control contraceptive chip available 2018,IAB19 Technology & Computing,0.15
eli wallach veteran character actor dies age 98,IAB1 Arts & Entertainment,0.14
must hear ducktales theme song gets rb makeover,IAB1 Arts & Entertainment,0.31
jersey boys trailer clint eastwood directs story frankie valli,IAB1 Arts & Entertainment,0.53
apple hires vp sales tag heuer iwatch eyes big marketshare,IAB3 Business,0.3
new macbook air faster processor set released tomorrow,IAB19 Technology & Computing,0.44
scale guineas ebola epidemic unprecedented,IAB16 Pets,0.19
flappy bird creator shares screenshot new game,IAB1 Arts & Entertainment,0.21
ukraine crimea bases russian control,IAB24 Uncategorized,0.1
superhero bits allcaptain america winter soldier edition,IAB1 Arts & Entertainment,0.27
supermoon light sky saturday,IAB20 Travel,0.11
times top 100 influential people world features college,IAB5 Education,0.45
gwyneth chris conscious uncoupling going well,IAB24 Uncategorized,0.13
new music alicia keys feat kendrick lamar prod pharrell,IAB12 News,0.38
cory topanga back first girl meets world teaser trailer,IAB1 Arts & Entertainment,0.17
michael jacksons ex debbie rowe marry late stars business manager marc,IAB3 Business,0.61
insulin pumps affective multiple shots type 2 diabetes,IAB14 Society,0.13
metal band singer gets 6 years murder plot,IAB1 Arts & Entertainment,0.17
zeus triumph time panic,IAB24 Uncategorized,0.09
montana notify 13 million people hacking incident health department,IAB12 News,0.43
argentine default billions line,IAB24 Uncategorized,0.1
walking dead 5 symbolic things rick season,IAB20 Travel,0.1
hilton launches distinctive new global brand,IAB3 Business,0.24
new york city health boards ban big sodas loses fizz,IAB8 Food & Drink,0.18
urban outfitters urbn numbers trimmed nomura post q4,IAB3 Business,0.31
complicated detroit bankruptcy vote july 21,"IAB11 Law, Gov’t & Politics",0.17
fortified cereals may harmful kids study finds,IAB8 Food & Drink,0.29
video hp may cut 16000 jobs results disappoint,IAB3 Business,0.19
stroke risk equal women men sleep apnea,IAB24 Uncategorized,0.13
jenny mccarthy donnie wahlberg engaged,IAB12 News,0.16
xbox one external storage support coming june,IAB19 Technology & Computing,0.21
met mother series finale angers fans,IAB1 Arts & Entertainment,0.18
htc one m8 one aspect htc never gets right,IAB24 Uncategorized,0.12
lindsay lohan confirms wrote sex list rehab,IAB12 News,0.33
netflix calls strong net neutrality says shouldnt pay comcast,IAB3 Business,0.15
took home billboard music awards 2014,IAB1 Arts & Entertainment,0.17
macaulay culkins band pizza underground gets booed offstage,IAB8 Food & Drink,0.35
ebay q2 rev misses q3 view light results hampered password reset,IAB3 Business,0.59
tmobile serves stunning allnew htc one uncarrier,IAB2 Automotive,0.42
ecb comments knock euro much,IAB1 Arts & Entertainment,0.16
microsoft unveils office software specially tailored apple ipad,IAB3 Business,0.4
first look jurassic world stills released,IAB12 News,0.18
report police say 1 dead injuries shuttle bus overturns i95 northern,IAB20 Travel,0.47
microsoft better watch fitzgerald said,IAB19 Technology & Computing,0.24
mh370 us law firm seeks records mas boeing,IAB3 Business,0.51
gm ceo recall late,IAB3 Business,0.13
driverless cars get green light uk testing,IAB2 Automotive,0.43
us stocks rise retail sales increase,IAB3 Business,0.18
india link emerges 89billion bnp paribas settlement us,IAB3 Business,0.35
softball players take swing cancer,IAB17 Sports,0.67
blackberry os 1021 review yes download android apps run,IAB19 Technology & Computing,0.11
dr oz faces capitol hill critics,"IAB11 Law, Gov’t & Politics",0.29
ftse 100s hottest dividend picks barclays plc,IAB3 Business,0.28
listen jack whites new track lazaretto,IAB8 Food & Drink,0.24
big fat greek wedding sequel planned,IAB1 Arts & Entertainment,0.2
us initial jobless claims fall 6000 312000 last week,IAB12 News,0.15
seattle tunnel partners bertha wont eating dirt next year,IAB12 News,0.21
im tacky watch spoof pharrells happy,IAB24 Uncategorized,0.24
colorado makes 2 million tax first month cannabis sales,IAB3 Business,0.29
fifty shades grey rita ora used earpiece stop fluffing lines,IAB24 Uncategorized,0.13
xmen director calls sexabuse suit shakedown whlt 22 connecting,IAB1 Arts & Entertainment,0.17
exploring completing missions old russia destiny public alpha,IAB20 Travel,0.62
national roundup facebook adds buy button capture impulse purchases,IAB12 News,0.26
erdoğan blocked twitter prior election,IAB24 Uncategorized,0.14
jada pinkett smith slams media youre acting like covert pedophiles,IAB12 News,0.21
twitter brings data back home acquiring gnip,IAB19 Technology & Computing,0.16
big catch arcp lands 15 billion red lobster property sale,IAB3 Business,0.23
candy crush creator seeks 76 billion ipo valuation,IAB12 News,0.11
first look handson new htc one m8,IAB19 Technology & Computing,0.29
pimco total return outflows top 64b morningstar,IAB3 Business,0.17
jenny mccarthy slammed twitter antivaccination views,IAB12 News,0.12
dancing stars 2014 meryl davis danica mckellas week 8 samba,IAB1 Arts & Entertainment,0.33
gm recalls 56000 saturns gear shift problem,IAB2 Automotive,0.34
joan rivers blasts lena dunham overweight,IAB20 Travel,0.09
bank america ordered pay nearly 13 billion mortgage case,IAB3 Business,0.38
experts explain us didnt use sector sanctions russia,IAB24 Uncategorized,0.15
apple banking beats cofounder jimmy iovine steer changing,IAB3 Business,0.44
miley cyrus inconsolable beloved dog floyd dies shes away tour,IAB20 Travel,0.7
mad men season 7 part one finale episode spoilers draper jon,IAB1 Arts & Entertainment,0.22
juan pablos retard joke backfires ridicules mentally handicapped,IAB12 News,0.12
gamestop revenue rises demand new consoles mobile grows,IAB19 Technology & Computing,0.23
met gala best worst dressed,IAB18 Style & Fashion,0.31
google enhances encryption technology gmail users,IAB19 Technology & Computing,0.32
state abruptly delays medicaid health home service,"IAB11 Law, Gov’t & Politics",0.17
irish bank shares fall draghis warning sector still problems,IAB3 Business,0.39
fda issue salt guidelines food industry,IAB8 Food & Drink,0.23
fcc examining reasons internet traffic slowdown,IAB20 Travel,0.15
google bill reminders rolling week,IAB3 Business,0.1
robin thickes twitter qa goes horribly awry users call singer,IAB24 Uncategorized,0.1
facebook fire mood experiment,IAB24 Uncategorized,0.19
la seniors among nations least healthy,IAB24 Uncategorized,0.14
teen plan save government 400 million,IAB24 Uncategorized,0.14
lost clarion nightsnake rediscovered mexico,IAB12 News,0.2
community season 6 yahoo screen saves show following nbc cancellation,IAB24 Uncategorized,0.13
row scuppers 5 garth brooks dublin shows,IAB1 Arts & Entertainment,0.16
trending brian williams raps gin juice,IAB8 Food & Drink,0.35
astronaut alum stops colorado state university training space mission,IAB20 Travel,0.19
hospitals improve safety scores many lag leapfrog,IAB24 Uncategorized,0.24
amazon delivers 18 per cent jump firstquarter results,IAB3 Business,0.44
jack bauers back,IAB3 Business,0.28
8 infuriating facts remember tax day,IAB3 Business,0.14
oklahoma students participate kick butts day events help end youth,IAB7 Health & Fitness,0.16
week ahead investors watch fed imf rupert murdoch,IAB12 News,0.24
daily dfm 041514,IAB12 News,0.41
sony sells 7m ps4 consoles,IAB14 Society,0.5
survey us gas prices edge,IAB12 News,0.14
offshore drillings dangers,IAB12 News,0.19
china blocks flickr onedrive,IAB20 Travel,0.48
microsoft loses tablet market turns apple,IAB19 Technology & Computing,0.31
traders buy high volume call options hewlettpackard company hpq,IAB19 Technology & Computing,0.63
drink,IAB8 Food & Drink,0.27
climate change could hit 200 million people indogangetic plain ipcc,IAB13 Personal Finance,0.26
kevin costner sons play field dreams,IAB17 Sports,0.52
us proposes internet fast lane,IAB20 Travel,0.2
lindsay lohan admits wrote sex list betty ford center,IAB12 News,0.34
london open stocks edge higher ahead uk data,IAB12 News,0.17
kathleen parker change channel,IAB24 Uncategorized,0.26
kim kardashian buys calvin klein outfit two different colours,IAB22 Shopping,0.31
major events gms recall 26m small cars,IAB2 Automotive,0.5
autism happen due environmental pollution,IAB24 Uncategorized,0.12
amazon doubles intimidation campaign hachette,IAB3 Business,0.25
100 arrests global raids blackshades hackers,IAB24 Uncategorized,0.11
visionary looney mark zuckerberg spending spree,IAB12 News,0.14
asian shares bonds fly high expectation ecb easing,IAB12 News,0.15
dollar stores hard time making buck,IAB3 Business,0.36
gosling debut fails light cannes critics fire,IAB24 Uncategorized,0.11
gisele bundchen tom brady sell los angeles estate,IAB21 Real Estate,0.61
millward brown brand value report points bts growth googles global,IAB3 Business,0.4
anything acceptable name fashion,IAB18 Style & Fashion,0.22
beatles hard days night gets fab 50th anniversary makeover,IAB1 Arts & Entertainment,0.22
himym ending didnt know wanted,IAB24 Uncategorized,0.31
new yorks last survivor bubonic plague nearly killed 12 years,IAB12 News,0.21
lindsay lohan sues grand theft auto v game,IAB2 Automotive,0.58
adm buys wild flavors 3 billion boost ingredients,IAB3 Business,0.17
bella thorne claudia lee divergent premiere pair,IAB1 Arts & Entertainment,0.11
dianna agron gets cry sam smiths new video,IAB1 Arts & Entertainment,0.18
miners look keep momentum,IAB3 Business,0.25
breaking news lost burger kingtim hortons merger buffalo crunch donut,IAB12 News,0.72
batman v superman title revealed,IAB1 Arts & Entertainment,0.17
pulitzer prizewinning flick annie baker reopen offbroadway,IAB1 Arts & Entertainment,0.6
lana del rey responds frances bean wish dead comment,IAB12 News,0.12
fda grants genentechs avastin priority review certain types cervical,IAB24 Uncategorized,0.12
virtual confusion unrelated oculus companies rally facebook buy,IAB24 Uncategorized,0.76
texas tech cheerleader got death threat real housewives star,IAB12 News,0.25
amazing moment 39yearold deaf woman hears first time,IAB12 News,0.19
mila kunis addresses pregnancy ellen,IAB6 Family & Parenting,0.44
hubble space telescope catches jupiters great red spot smallest size,IAB15 Science,0.33
activision plans 500 million date destiny,IAB1 Arts & Entertainment,0.15
kim kardashian kanye west marry small civil ceremony report,IAB12 News,0.41
ice cube hot water walker complaint,IAB24 Uncategorized,0.11
screen test glasgow star,IAB17 Sports,0.29
khloé kardashian celebrates 30th birthday 25k ring french,IAB1 Arts & Entertainment,0.11
apple proposes new cloudbased videostreaming service,IAB19 Technology & Computing,0.24
samsung ordered pay apple 1196m 22bn patent case,IAB19 Technology & Computing,0.22
issues travel ban 3 countries declares polio international health,IAB20 Travel,0.74
aol strikes premium deal miramax bring full length films aol,IAB1 Arts & Entertainment,0.27
india declared poliofree,IAB12 News,0.37
walmart works autoinsurancecom bring customers missouri firstof,IAB3 Business,0.52
cdc man met indiana mers patient virus sick,IAB12 News,0.22
trouble paradise beyonce jay z barely talking claim,IAB12 News,0.25
medicare expands coverage heart patients,IAB24 Uncategorized,0.2
captain america winter soldier anomaly marvel,IAB24 Uncategorized,0.22
facebook outrage users,IAB24 Uncategorized,0.11
anna wintour kanye beg cover,IAB20 Travel,0.25
xmen apocalypse teaser shown post credits days future past,IAB1 Arts & Entertainment,0.34
mad men reveals real madman,IAB12 News,0.46
area searched bluefin21 discounted resting place mh370,IAB20 Travel,0.14
video measles virus appears wipe womans cancer trial,IAB12 News,0.22
gazprom analysts question impact china deal,IAB3 Business,0.31
dad overdosed cincinnatiarea play area gets prison,IAB12 News,0.17
us city moves stop monkey parking app,IAB20 Travel,0.13
amy purdy derek hough salsa way dwts finals watch,IAB8 Food & Drink,0.23
starbucks brews wireless cellphone charging san francisco stores,IAB8 Food & Drink,0.31
comcast cmcsa makes case public time warner cable twc merger,IAB3 Business,0.19
usa coast guard units participating operation dry water decrease threat,IAB12 News,0.14
fourth july travel expect prepare,IAB20 Travel,0.78
web titans including google netflix push fcc net neutrality,IAB19 Technology & Computing,0.35
leaked video allegedly shows samsung galaxy s5 active full detail,IAB19 Technology & Computing,0.26
clare refuses see juan pablo final rose,IAB12 News,0.1
san francisco cracks parking spot auctions,IAB3 Business,0.24
tesco profits fall analysts say,IAB3 Business,0.31
greenberg new innovation really best buys problem,IAB12 News,0.13
fbi investigates nutritional products company herbalife,IAB15 Science,0.22
less sleep increases chances childhood obesity,IAB6 Family & Parenting,0.19
facebook launches updated version messenger ios app,IAB19 Technology & Computing,0.18
icymimiley cyrus dog floyd passes away,IAB16 Pets,0.51
brad pitt goes afghanistan war drama operators,IAB1 Arts & Entertainment,0.3
uk government raises another gbp42 billion lloyds stake sale,IAB3 Business,0.15
google maps pokemon april fools day prank catch 150 pokemon,IAB20 Travel,0.14
heartbleed internet breach wider anticipated,IAB12 News,0.26
india rejects data showing delhi air worlds dirtiest,IAB24 Uncategorized,0.12
galaxy s5 help questions new galaxy s5 users may ask,IAB24 Uncategorized,0.1
michael jacksons xscape album released may 2014,IAB1 Arts & Entertainment,0.27
draft day solid football fare fans need fix,IAB17 Sports,0.91
winner silk road bitcoin auction reveals identity,IAB20 Travel,0.39
rock roll hall fame 2014 ceremony kiss among 9 inductees recap,IAB24 Uncategorized,0.13
kim kardashian kanye west vacation mexico,IAB20 Travel,0.75
nhtsa new vehicles required rearview cameras may 2018,IAB12 News,0.33
chia seed powder recalled amidst salmonella fears,IAB8 Food & Drink,0.15
yahoo reportedly coming youtubes neck,IAB12 News,0.31
captain america sequel earns high rank,IAB4 Careers,0.12
video chaori default spell reform chinas debt markets,IAB12 News,0.18
kate middleton butt photo goes viral gets compared kim kardashian,IAB12 News,0.21
weeks sky glance may 9 17,IAB24 Uncategorized,0.09
war pace app lets read fast,IAB24 Uncategorized,0.12
5 reasons juan pablo worst bachelor ever,IAB12 News,0.12
healthier cocacola launch uk,IAB8 Food & Drink,0.35
search malaysian plane moves northeast objects seen confirmed,IAB20 Travel,0.22
biblical blockbuster aronofsky rocks noahs boat,IAB1 Arts & Entertainment,0.46
chris martin makes first postsplit appearance rock roll hall fame,IAB1 Arts & Entertainment,0.26
samuel l jackson shield stands,IAB3 Business,0.07
baby sea turtles hatch live web cam,IAB12 News,0.13
oecd warns complacency,IAB24 Uncategorized,0.17
europe stocks euro holds near lows inflation data,IAB3 Business,0.13
