text,iab_label,confidence
wearable technology may get boost affordable care act,IAB13 Personal Finance,0.14
un panel issues alert global warming,IAB24 Uncategorized,0.19
win role star wars episode vii video,IAB1 Arts & Entertainment,0.39
tentacles octopus tanglefree researchers found answer,IAB15 Science,0.31
justin bieber trouble,IAB1 Arts & Entertainment,0.17
undertheradar battle apple samsung,IAB19 Technology & Computing,0.21
cousteau ends monthlong underwater mission splash,IAB20 Travel,0.2
identical twins offer space science,IAB15 Science,0.52
rb singer ciara rapper future welcome baby son named,IAB6 Family & Parenting,0.34
stocks drift mostly higher standard poors 500 holds 2000 points,IAB24 Uncategorized,0.12
american apparel inc plans fire founder ceo dov charney,IAB3 Business,0.67
court rules apple patent case,IAB8 Food & Drink,0.33
att pushes rural service expansion directv deal,IAB3 Business,0.21
project morpheus virtual reality headset sony,IAB19 Technology & Computing,0.34
senators lambaste dr oz sketchy weight loss claims,"IAB11 Law, Gov’t & Politics",0.16
googles robot apocalypse emergency plan four lines code,IAB19 Technology & Computing,0.23
harry potters return three things weve learnt pottermore,IAB24 Uncategorized,0.1
kissing chickens leads salmonella outbreak,IAB8 Food & Drink,0.12
brooks moral power curiosity,IAB9 Hobbies & Interests,0.14
sony unveils project morpheus virtual reality headset playstation 4,IAB14 Society,0.37
lgs g3 smartphone eyepopping resolution laserfocusing camera,IAB19 Technology & Computing,0.11
video new planet solar systems edge gets biden nickname,IAB12 News,0.27
myanmar host 24 asean summit first time,IAB14 Society,0.13
asthma allergy foundation america names worst city allergies,IAB24 Uncategorized,0.17
kourtney kardashian proves shes bootylicious dons racy swimsuit,IAB18 Style & Fashion,0.24
official bmw announces addition x7 spartanburg county plant,IAB3 Business,0.33
update 2action camera maker gopro reports bigger loss costs double,IAB12 News,0.22
thoughts game thrones season four,IAB1 Arts & Entertainment,0.29
meg ryan narrate met dad,IAB6 Family & Parenting,0.44
amazon studios roy price reveals series orders qa,IAB3 Business,0.17
miniscule shrew discovered namibia third sengi discovery last decade,IAB12 News,0.18
dismal first quarter rosy outlook emerging,IAB12 News,0.34
mcdonalds iconic clown ronald mcdonald sports new look selfies,IAB8 Food & Drink,0.45
music stick rdio support comes chromecast,IAB19 Technology & Computing,0.19
nasa reports coolant loop problem iss,IAB12 News,0.18
chinese government officials raid four microsoft offices country cracks,IAB19 Technology & Computing,0.38
microsoft launches tablet replace laptop surface pro 3,IAB19 Technology & Computing,0.53
spacewalk needed fix space station computer outage nasa says,IAB19 Technology & Computing,0.39
amazon launch music streaming service thursday,IAB3 Business,0.17
doctor whos cardiff premiere launches world tour,IAB20 Travel,0.62
motorola moto e unveiled 89 4g moto g tips,IAB12 News,0.16
apple tv 61 remote 42 bring welcome interface improvements,IAB19 Technology & Computing,0.21
gold prices slip,IAB24 Uncategorized,0.18
fans honor gabriel garcia marquez mexico city,IAB17 Sports,0.26
led zeppelin sued stairway heaven,IAB20 Travel,0.37
kimye give paps slip,IAB12 News,0.11
fcc broadband initiatives schools rural areas could impact future public,IAB5 Education,0.32
xcom enemy unknown hits android store,IAB24 Uncategorized,0.69
focus turns humankind passover celebrations begin,IAB14 Society,0.24
olivia wilde gives birth son otis alexander sudeikis welcomes first child,IAB6 Family & Parenting,0.49
carrot munchers pay attention another myth broken weight loss,IAB24 Uncategorized,0.16
fifty shades grey star jamie dornan get motor running new photo,IAB2 Automotive,0.13
ariana grande doesnt talk dad still loves,IAB6 Family & Parenting,0.35
pfizer pfe pulls offer astrazeneca azn,IAB16 Pets,0.2
robin thicke naming new album paula,IAB1 Arts & Entertainment,0.21
another olsen sister getting married,IAB12 News,0.41
scientific games bally gamble size synergies,IAB15 Science,0.4
vietnam minister apologizes taiwan losses antichina riots,IAB12 News,0.16
ebay asks users change passwords data breach,IAB3 Business,0.54
ciara fiancé future welcome first child future zahir photo,IAB6 Family & Parenting,0.56
jason aldean dating brittany kerr,IAB6 Family & Parenting,0.12
heres chipotle getting hurt guacamole,IAB8 Food & Drink,0.63
mh370 chinese relatives demand evidence truth malaysia,IAB12 News,0.16
report mayweather rapper ti get altercation las vegas fatburger,IAB12 News,0.48
national briefs april 8 2014,IAB12 News,0.53
police investigating sex tape extortion plot involving kris jenner,IAB12 News,0.24
melanoma monday teaching tweens teens protect skin,IAB12 News,0.18
tmobile modifies starter plans price war rages,IAB2 Automotive,0.22
intel doubles tablets says power 130 new models year,IAB19 Technology & Computing,0.43
300 vials labeled influenza dengue found bethesda lab,IAB15 Science,0.29
jj unit recalls hysterectomy device cancer fears,IAB24 Uncategorized,0.12
us preopen futures point subdued start iraq concerns,IAB12 News,0.2
technology stocks get ditched alibaba prepares ipo pitch republic,IAB3 Business,0.18
game thrones season 4 hbo go fails true detective issues,IAB1 Arts & Entertainment,0.46
10 things forgot destinys child cribs,IAB24 Uncategorized,0.2
alibabas rise success setbacks,IAB3 Business,0.1
kick butts contest,IAB17 Sports,0.42
whoopi goldberg debuts weed columnist,IAB12 News,0.12
hilary duffs new single chasing sun debuts online,IAB1 Arts & Entertainment,0.29
voice adds possible new coach gwen stefani season 7,IAB17 Sports,0.17
gamestop revenue seven percent,IAB3 Business,0.18
game thrones power shift arya uses pointy end,IAB1 Arts & Entertainment,0.13
researchers discover giant chickenlike dinosaur,IAB15 Science,0.75
amazon reportedly launch smartphone 3d imaging capabilities june,IAB19 Technology & Computing,0.37
census bureau picked bad time change counts uninsured,IAB24 Uncategorized,0.2
new york medical facilities may contaminated recent measles outbreak,IAB12 News,0.38
terry richardson denies sexual harassment claims,IAB12 News,0.12
japans soccer playing human helping robot meets president obama,IAB17 Sports,0.73
rihanna goes nearly naked cfda fashion awards check,IAB18 Style & Fashion,0.38
credit card fees civil conspiracy class action lawsuit says,IAB12 News,0.12
pintsized tyrannosaur king arctic,IAB20 Travel,0.09
automakers see big us sales gains,IAB2 Automotive,0.55
seth rogen seth rogen feared upsetting babys dad movie set,IAB6 Family & Parenting,0.46
struggling american eagle outfitters lowers outlook winter weather,IAB12 News,0.2
name change washington redskins lose trademark case,IAB17 Sports,0.77
auto safety chief says gm didnt share key data,IAB2 Automotive,0.37
shell share price company expected follow bp q1 profit drop,IAB3 Business,0.21
stanford divests coal activists hopes turn harvard,IAB5 Education,0.21
android 5 lollipop update schedule hopes,IAB19 Technology & Computing,0.18
neighbors takes spiderman 2 weekend box office report,IAB1 Arts & Entertainment,0.45
verizon release htc one 2014 day smartphones official launch,IAB19 Technology & Computing,0.16
oil prices climb sectarian violence iraq continues,IAB24 Uncategorized,0.15
fda approves new highintensity sweetener advantame,"IAB11 Law, Gov’t & Politics",0.1
amazon orders six new series including transparent,IAB24 Uncategorized,0.16
report casts doubt potential monterey shale oil production,IAB12 News,0.57
lea michele dating matthew paetz former escort linked glee star new,IAB1 Arts & Entertainment,0.23
study running five minutes day prolong life,IAB15 Science,0.3
duchess cambridges sister pippa middleton firstever television,IAB6 Family & Parenting,0.23
federal funds way citrus greening research,IAB8 Food & Drink,0.15
tim cook decided 7for1 stock split,IAB3 Business,0.22
bet awards 2014 best red carpet looks top show moments,IAB12 News,0.15
kylie kendall spoof kimye vogue cover,IAB18 Style & Fashion,0.22
new meteor storm comet may light night sky month,IAB12 News,0.23
windows xp still alive kicking windows 8 usage drops,IAB19 Technology & Computing,0.16
fees energy future case could hit 270 million,IAB12 News,0.19
jc penney company inc nysejcp delivers better predicted 1q results,IAB3 Business,0.55
game thrones scorecard season 4 premiere two swords,IAB1 Arts & Entertainment,0.21
beyoncé jay z wedding footage pops run show,IAB1 Arts & Entertainment,0.24
breast gene tied highrisk uterine cancer,IAB12 News,0.22
ciara baby photo body party singer fiancé release first picture son,IAB6 Family & Parenting,0.38
lorde finally met man inspired royals,IAB14 Society,0.15
usher adam levine cover dangelos untitled voice,IAB24 Uncategorized,0.56
blake shelton tweets adam levines cell phone number,IAB12 News,0.11
tuesday poll buying lg g3,IAB22 Shopping,0.1
get revives funk james brown,IAB1 Arts & Entertainment,0.13
kim kanye tie knot lavish ceremony,IAB18 Style & Fashion,0.15
nikkei gains 062 pct rebound 6month low,IAB12 News,0.12
take sneak peek fords transit skyliner concept,IAB20 Travel,0.43
gazprom eni sign deal revise terms gas supply contracts,IAB3 Business,0.23
breeze tracks every step pushes walk,IAB20 Travel,0.2
depression could knock 24 years life expectancy research shows,IAB15 Science,0.21
voice,IAB24 Uncategorized,0.07
sea level rise 12 feet due collapse antarctic ice sheet,IAB15 Science,0.2
jessica barrymore found dead car,IAB2 Automotive,0.68
japan whaling program seas near antarctica scientific ends world,IAB15 Science,0.37
windows 9 release date price features microsoft cant wait launch,IAB19 Technology & Computing,0.18
pharrell sobs watching world dance happy,IAB1 Arts & Entertainment,0.35
boston marathon bombing survivor back dance floor,IAB1 Arts & Entertainment,0.23
found wedding hairstyle coolest bridetobe know maybe,IAB12 News,0.22
procter gamble 3rdquarter net income edges cost cuts revenue slips,IAB3 Business,0.23
nation mourns marquez,IAB14 Society,0.45
att buy directv 50 billion,IAB3 Business,0.22
update playstation 4 lets user edit video,IAB19 Technology & Computing,0.27
movie roundup godzilla brings monstrous 932m top weekend bo,IAB12 News,0.17
joan rivers refuses apologize latest offensive joke right,IAB12 News,0.14
rapper benzino shot mothers funeral procession,IAB6 Family & Parenting,0.18
oil prices hit new ninemonth peaks,IAB3 Business,0.15
cbs met mother finale surges 50 demo hit series high,IAB6 Family & Parenting,0.38
college soccer player deathly allergic sweat,IAB17 Sports,0.82
ben jerrys free cone day,IAB8 Food & Drink,0.4
met opera struggles adapt survive amid controversy 60 minutes,IAB1 Arts & Entertainment,0.32
report rosie odonnell returning view,IAB12 News,0.31
sunday march 23 2014 0709 pm,IAB12 News,0.1
scandal season finale buckles dizzying absurdities,IAB12 News,0.25
rolling stones exodus oz mick jaggers band packing leave,IAB20 Travel,0.57
target major data breach retailer michaels,IAB3 Business,0.2
microsoft admits snooping hotmail track leak,IAB19 Technology & Computing,0.33
meet twitch videostreaming firm google may buy 1 billion,IAB19 Technology & Computing,0.19
frances bean cobain lana del reys wish dead interview death,IAB12 News,0.1
pornstar student defers death threats,IAB24 Uncategorized,0.16
brad pitt leads tank platoon wwii movie fury watch trailer,IAB9 Hobbies & Interests,0.13
lefts moral compass,IAB24 Uncategorized,0.19
dave chappelle return tv,IAB1 Arts & Entertainment,0.44
today news gwyneth paltrow says working moms easier,IAB12 News,0.83
nasa spots earthlike planet yet,IAB15 Science,0.31
honda recalls 886815 odyssey minivans fire risk,IAB2 Automotive,0.3
jimmy kimmel selfie clintons bill hillary chelsea clinton,"IAB11 Law, Gov’t & Politics",0.15
climate change triggered evolution ice age predators video,IAB20 Travel,0.12
operation dry water campaign emphasizes sober boating,IAB24 Uncategorized,0.18
revamp funding training residents iom,IAB24 Uncategorized,0.12
james franco explains seminaked instagram pics,IAB1 Arts & Entertainment,0.1
stephen colbert responds cancelcolbert controversy,IAB12 News,0.22
frequent mammograms might benefit third women study shows,IAB15 Science,0.41
kim dotcom failed piracy hes entering politics,"IAB11 Law, Gov’t & Politics",0.19
foster farms chicken recalled arizona,IAB3 Business,0.29
fleetwood mac play target center september,IAB17 Sports,0.33
seen viral 20 strangers asked kiss video good imagine 20 things,IAB12 News,0.25
global marketsshares dollar struggle ukraine anxiety,IAB3 Business,0.28
amazon woos disputestung hachette scribes 100 royalties,IAB3 Business,0.35
scientists great whites migrating florida,IAB15 Science,0.59
ecbs weidmann says sanctions would put brake russian economy,"IAB11 Law, Gov’t & Politics",0.14
twitter partially blocked turkish pm,IAB20 Travel,0.17
samsung confident galaxy s5 outsell s4 tizen coming q2,IAB19 Technology & Computing,0.32
ryan goslings debut film director bombs cannes,IAB24 Uncategorized,0.16
bmw add 800 jobs sc plant,IAB3 Business,0.39
zillow acquire trulia 35 billion stocktostock deal,IAB3 Business,0.26
hold phone us consumers wouldnt last one day without access,IAB24 Uncategorized,0.09
miley cyrus cries hospital misses bangerz tour,IAB20 Travel,0.4
dark side bill ackmans big new deal,IAB12 News,0.27
social network reunion steve jobs biopic,IAB4 Careers,0.45
mobile fix chinese ipos first party data iphone 6,IAB19 Technology & Computing,0.28
crop markets much lower monday morning,IAB24 Uncategorized,0.17
company unveils ageverifying pot vending machine,IAB3 Business,0.47
toyota motor corp leaves california texas,IAB2 Automotive,0.37
bis warns debt bnp paribas braces fine argentina angers judge,IAB3 Business,0.24
crumbs cupcakes crumbles alcoa kicks earnings season smallbiz,IAB3 Business,0.69
health officials support prohibiting sale ecigarettes kid kuamcomkuam,"IAB11 Law, Gov’t & Politics",0.13
phoenix boy undergoes surgery repair throat damage wfsb 3 connecticut,IAB12 News,0.43
sarah jessica parker return small screen,IAB1 Arts & Entertainment,0.11
twitter agrees acquire gnip boost data analysis tools,IAB19 Technology & Computing,0.19
lafarge holcim announce merger european assets could sold,IAB3 Business,0.33
report questions physician training program,IAB12 News,0.53
mickey rooney dead 93 video,IAB16 Pets,0.08
scientists release images wreckage steamer sank san francisco,IAB15 Science,0.48
snapchat funding may give 10bn valuation revenue stays zero,IAB24 Uncategorized,0.21
new bill seeks ensure net neutrality us,"IAB11 Law, Gov’t & Politics",0.3
tiffanys earnings miss yy,IAB3 Business,0.35
stocks notch tiny gains still end week lower 7news boston whdhtv,IAB12 News,0.73
bank england makes nemat shafik ben broadbent deputy governors,IAB3 Business,0.26
sony playstation follows microsoft china,IAB19 Technology & Computing,0.28
miley cyrus elle may 2014 cover issue see shocking photo,IAB12 News,0.32
titanfall expedition dlc announced respawn new modes explained,IAB12 News,0.41
ann hornday rebuked judd apatow seth rogen california shooting piece,IAB12 News,0.4
scientists discover may biggest bird ever fly,IAB15 Science,0.62
banning bats combat ebola,IAB12 News,0.12
tuesday morning eclipse likely obscured clouds,IAB24 Uncategorized,0.09
wondercon warner bros previews summer slate,IAB3 Business,0.23
report climate change could impact agriculture plains,IAB12 News,0.57
game thrones season four finale sets online piracy record,IAB1 Arts & Entertainment,0.25
harry potter back turning 34 july,IAB1 Arts & Entertainment,0.13
samaritans purse takes precautions keeps workers front lines fight ebola,IAB14 Society,0.13
josh kaufman wins voice season 6 watch,IAB24 Uncategorized,0.08
gartner says time pc comeback,IAB19 Technology & Computing,0.5
high court hears streaming tv case,IAB24 Uncategorized,0.12
justin biebers banksy tattoo blasted graffiti artist sort,IAB9 Hobbies & Interests,0.21
tiaacref acquire nuveen 625b,IAB12 News,0.09
update 1jagger family remember lwren scott la funeral,IAB12 News,0.26
works nobel laureate gabriel garcia marquez,IAB1 Arts & Entertainment,0.15
jennifer love hewitt join criminal minds cast,IAB24 Uncategorized,0.16
asian stocks slip investors await us jobs data,IAB4 Careers,0.26
study married folks fewer heart problems,IAB15 Science,0.4
game thrones season 4 premiere recap two swords features major kill,IAB1 Arts & Entertainment,0.25
youtube dropped 1 billion buy twitch,IAB24 Uncategorized,0.1
noah biblical extravaganza misses boat,IAB24 Uncategorized,0.25
victoria beckham marks 15th anniversary amazing throwback wedding pics,IAB1 Arts & Entertainment,0.1
gbp today sterling exchange rates power ahead uk inflation corners,IAB13 Personal Finance,0.12
scientists confirm existence heaviest element ever seen,IAB15 Science,0.68
clinton talk benghazi hard choices,IAB12 News,0.28
rising co2 levels may cut nutrient levels crops study,IAB15 Science,0.38
apple recalls faulty iphone 5 batteries,IAB19 Technology & Computing,0.33
angelina jolie yoga maleficent role,IAB1 Arts & Entertainment,0.18
kim kardashian marry private ceremony week,IAB1 Arts & Entertainment,0.13
report us toyota may reach settlement probe,IAB2 Automotive,0.67
perfect day kick butts,IAB7 Health & Fitness,0.16
50 shades grey movie trailer released wheres kinky sex clip,IAB1 Arts & Entertainment,0.15
home whatson robert downey jrs son arrested drug case,IAB6 Family & Parenting,0.46
google removes results right forgotten ruling,IAB24 Uncategorized,0.24
powdered alcohols dont approval,IAB24 Uncategorized,0.16
blackberry ltd acquire secusmart highsecurity data encryption,IAB19 Technology & Computing,0.39
new newish music prince king leela james essence,IAB1 Arts & Entertainment,0.45
hank baskett cheated wife kendra wilkinson transsexual model,IAB6 Family & Parenting,0.16
taylor swift shares optimistic view music industry oped,IAB12 News,0.15
jc penney company inc skyrockets earnings pt increase,IAB3 Business,0.76
marvel recasts superhero thor woman,IAB1 Arts & Entertainment,0.47
adrian mole author townsend dies 68,IAB24 Uncategorized,0.09
french market drops,IAB3 Business,0.26
blackberry ltd earnings show return profit next year new generation handsets,IAB19 Technology & Computing,0.22
big picture apples pursuit beats international raises stakes music,IAB20 Travel,0.17
googles nest acquires video monitoring startup dropcam 555 million,IAB19 Technology & Computing,0.23
oh baby honest co nabs 70 million latest funding,IAB3 Business,0.39
bmw build 1b factory northern mexico,IAB3 Business,0.6
ad fraud stealing billions us media industry,IAB1 Arts & Entertainment,0.22
jonah hill offers emotional apology using homophobic slur,IAB12 News,0.13
apple poised buy beats music streaming,IAB24 Uncategorized,0.22
new space fence could prevent real life gravity,IAB12 News,0.18
analyst say oil traders complacent iraq,IAB12 News,0.19
un panel global warming humancaused probably already dangerous,IAB24 Uncategorized,0.24
dollar vs yen industrial production,IAB3 Business,0.54
harrison ford suffers minor injury star wars set,IAB1 Arts & Entertainment,0.62
dancing stars 2014 recap 5514 season 18 episode 8 quarter finals,IAB1 Arts & Entertainment,0.31
video oprah shares original 1983 audition tape,IAB1 Arts & Entertainment,0.16
costs censorship haunt chinese twitter ipo,IAB24 Uncategorized,0.14
justin bieber lawsuit photographer seeks boost damages,IAB17 Sports,0.1
wednesday jena irene asciutto day american idol competition tightens,IAB1 Arts & Entertainment,0.25
beyonce leads mtv video music awards eight nominations,IAB1 Arts & Entertainment,0.23
apple continuing push mobile payment industry,IAB3 Business,0.28
study shows minutes running cut death risk 45,IAB15 Science,0.58
boys mother misunderstands ice bucket challenge,IAB6 Family & Parenting,0.16
poore brothers get separate 2014 trial dates fairmont terrace slayings,IAB16 Pets,0.16
bank america 6b loss tied bad mortgages,IAB3 Business,0.17
huge rise youth revelation ecigs advertisement tv,IAB19 Technology & Computing,0.34
tesla loses 50 million 1q,IAB3 Business,0.12
htc reportedly hires samsungs former head marketing hopes,IAB3 Business,0.28
rio 2 piles spoils fun,IAB24 Uncategorized,0.13
greys anatomy cristina get proper sendoff poll,IAB24 Uncategorized,0.12
international concern east sea crisis,IAB12 News,0.45
business news markets happened march 10 2014,IAB3 Business,0.49
working ted helped mark wahlberg act transformers autobots,IAB1 Arts & Entertainment,0.2
let mass destruction begin,IAB24 Uncategorized,0.26
ted swampscott native returning,IAB20 Travel,0.12
gwyneth paltrow chris martin extend stay bahamas despite,IAB20 Travel,0.35
study finds boys whose mothers took antidepressants pregnant three,IAB15 Science,0.39
amazing researchers develop lowcost environmentally friendly solar cell,IAB15 Science,0.4
financial times bulgaria couldnt better thanks asking,IAB3 Business,0.35
know kim kardashians wedding dress,IAB18 Style & Fashion,0.39
