text,iab_label,confidence
eat taco bells waffle taco breakfast,IAB8 Food & Drink,0.73
fernandez says argentina default restructured debt,IAB12 News,0.23
facebooks oculus deal scares,IAB24 Uncategorized,0.13
cdc reports illinois resident contact indiana mers patient,IAB12 News,0.34
beats aftermath usher next episode wearables,IAB18 Style & Fashion,0.12
hp drops 100 quadcore android tablet us market,IAB19 Technology & Computing,0.35
eduardo rosas cruz california police seeks homeless fugitive,IAB5 Education,0.39
htc going make mini version best android phone world,IAB19 Technology & Computing,0.47
facebook buys oculus wheres dislike button opinion,IAB19 Technology & Computing,0.37
samsung galaxy note 4 57inch qhd screen report,IAB19 Technology & Computing,0.27
marion cotillard want play man,IAB1 Arts & Entertainment,0.21
google showing new selfdriving cars advanced features video,IAB2 Automotive,0.46
personhood usa judges decision justina pelletier shows massachusetts,"IAB11 Law, Gov’t & Politics",0.22
watch julia roberts jimmy fallon pelt inflatable balls,IAB17 Sports,0.25
14 million californians signed states health exchange,IAB12 News,0.2
low back pain no1 leading cause disability worldwide,IAB24 Uncategorized,0.21
ronald mcdonalds promoting taco bells breakfast menu,IAB8 Food & Drink,0.67
rare blood moon lunar eclipse tonight katv breaking news weather,IAB12 News,0.62
att directv announce 49m merger video,IAB3 Business,0.15
netflix calls isps back true net neutrality,IAB24 Uncategorized,0.21
debbie rowe engaged michael jacksons business manager,IAB3 Business,0.54
fitbit makes app windows phone base,IAB7 Health & Fitness,0.36
surprising countries people live longest,IAB12 News,0.3
apple lose smartphone wars,IAB19 Technology & Computing,0.24
fcc chairman may revising fast lane concept,"IAB11 Law, Gov’t & Politics",0.17
updated farley mowat died,IAB12 News,0.34
japan whaling antarctic halted international court order,IAB12 News,0.18
steroid shots back leg pain benefits study,IAB15 Science,0.48
heartbleed bug still causing chaos,IAB24 Uncategorized,0.16
rob kardashian hooked sizzurp weed family pressure rehab,IAB9 Hobbies & Interests,0.22
lindsay lohan debuting theatrical side london stage,IAB1 Arts & Entertainment,0.45
30 children evaluated chemical exposure ymca pool md,IAB15 Science,0.13
slr cut hinges fiscal correction push new govt rbi,"IAB11 Law, Gov’t & Politics",0.18
jessica simpson shows skinny swimsuit body new pics,IAB12 News,0.23
europe markets european stocks push higher weak inflation,IAB3 Business,0.2
motion picture association america sues defunct megaupload website,IAB1 Arts & Entertainment,0.32
orange new black season 2 spoilers 8 clues revealed new trailer,IAB12 News,0.19
lawmakers fcc chairman urge arbitration dodgers channel,"IAB11 Law, Gov’t & Politics",0.37
home news canada jules verne something water found deep,IAB12 News,0.71
california reports whoopingcough epidemic,IAB12 News,0.49
aircraft ships involved malaysia jet search,IAB12 News,0.14
first possible exomoon spotted astronomers wont ever see,IAB12 News,0.23
subway yoga mat chemical almost gone,IAB7 Health & Fitness,0.16
study lifestyle choices cut alzheimer toll,IAB15 Science,0.13
kingfisher fy13 profit proposes higher dividend shares rise,IAB3 Business,0.65
teenage mutant ninja turtles screenwriter addresses fan concerns,IAB1 Arts & Entertainment,0.39
ecb seeks transparency vows support economy,IAB3 Business,0.51
cbs sitcom openly gay star gets megarenewal three seasons,IAB1 Arts & Entertainment,0.39
new htc one 2014 exclusive verizon first two weeks report,IAB12 News,0.6
american citizen suspected case ebola virus dies ghana,IAB12 News,0.32
oculus accused stealing tech behind vr headset,IAB19 Technology & Computing,0.32
radical gmail redesign shows leaked screenshots,IAB19 Technology & Computing,0.11
cest la vie,IAB14 Society,0.19
new jupiter ascending trailer aims epic,IAB1 Arts & Entertainment,0.18
us newhome sales fall july,IAB21 Real Estate,0.33
oklahoma tv station censors evolution talk cosmos reboot,IAB24 Uncategorized,0.41
beef recalled due fear mad cow disease,IAB12 News,0.26
external global vision bunkers bv,IAB3 Business,0.13
selena gomez justin bieber thing see video,IAB1 Arts & Entertainment,0.2
beijing evacuates citizens vietnam days antichina rioting,IAB12 News,0.14
google hides wall street pariah,IAB24 Uncategorized,0.38
barclays sued alleged securities fraud,IAB3 Business,0.23
batter crumbs bakery giant match bitesize sweet treats,IAB8 Food & Drink,0.26
chris brown bodyguard guilty assault star could convicted next,IAB12 News,0.21
bye bye 25see later year adele marks birthday tweet,IAB1 Arts & Entertainment,0.12
california mayor resigns dog poop flinging incident,IAB12 News,0.22
exxon mobil corporation posts higher q2 results beats estimates xom,IAB3 Business,0.68
devices services division gone nokia focus three core units,IAB24 Uncategorized,0.12
french montana buys khloé kardashian 29k car,IAB2 Automotive,0.57
review new xmen another reason mutant pride,IAB1 Arts & Entertainment,0.47
valeant hikes takeover offer allergan,IAB3 Business,0.22
chattanooga gas prices drop 6 cents chattanooga,IAB12 News,0.19
facebook track users tv habits,IAB9 Hobbies & Interests,0.15
dire climate change warning third comprehensive report commissioned us,IAB12 News,0.41
us bill make automakers safety data public,IAB2 Automotive,0.17
game thrones recap tyrion lannister trial,IAB1 Arts & Entertainment,0.13
ikea joins costco gap voluntary us wage hike,IAB3 Business,0.23
ons uk retail sales jump 17 percent february,IAB3 Business,0.29
pound australian dollar gbpaud exchange rate climbs rba,IAB16 Pets,0.1
ikea raise minimum pay 1076 hour,IAB3 Business,0.15
forex gbpusd pares gains remains near 412 year highs,IAB12 News,0.13
brigham launches large study see chocolate compounds prevent heart,IAB15 Science,0.46
david arquette engaged christina mclarty congrats,IAB12 News,0.11
misfit shine meet pebble,IAB24 Uncategorized,0.09
celebrating easter,IAB23 Religion & Spirituality,0.2
new antirenewable energy amendment passes,IAB12 News,0.35
britains nhs worlds best healthcare system says report,IAB12 News,0.5
fault stars review,IAB24 Uncategorized,0.12
amal alamuddin woman brought serial dater george clooney,IAB12 News,0.12
bmw spend 1b expand output south carolina factory 50,IAB3 Business,0.45
mistake rely russias space shuttle brunell,IAB20 Travel,0.35
singer scotty mccreery victimized home invasion,IAB1 Arts & Entertainment,0.22
nymexus crude dips towards 103 supplies set rise,IAB12 News,0.13
urging utahns screened colorectal cancer,IAB12 News,0.19
stocks close higher dow leaps back 17000,IAB3 Business,0.12
ntsb says 2013 asiana airlines crash due pilot confusion,IAB12 News,0.13
combat ebola outbreak health officials call drastic action,IAB12 News,0.22
film fashion wizard world 2014,IAB18 Style & Fashion,0.32
christina aguilera poses way naked way pregnant magazine shoot,IAB1 Arts & Entertainment,0.15
alcoa stock,IAB3 Business,0.33
spinal cord therapy breakthrough four men paralyzed years,IAB15 Science,0.53
22 south florida hospitals get safety,IAB24 Uncategorized,0.17
surgery helps longterm obese diabetics,IAB12 News,0.13
minnesota bans antibacterial soap ingredient,"IAB11 Law, Gov’t & Politics",0.17
brussels cuts eurozone inflation forecast,IAB12 News,0.15
article requested cannot found please refresh browser go back,IAB24 Uncategorized,0.35
researchers find link pesticides autism developmental delay,IAB15 Science,0.65
microsoft abandons nokia x range 18000 job cuts announced,IAB3 Business,0.24
ebay exec says company didnt initially realize customer data breach,IAB3 Business,0.62
hollywood actor arrested shot wife,IAB1 Arts & Entertainment,0.28
aaron paul photobombs leonardo dicaprio dances coachella,IAB1 Arts & Entertainment,0.48
voice finale 2014 season 6 josh kaufman winner,IAB20 Travel,0.08
miley cyrus rescheduled cities bangerz tour,IAB20 Travel,0.49
time,IAB24 Uncategorized,0.08
another fcc commissioner asks tom wheeler delay net,"IAB11 Law, Gov’t & Politics",0.21
officials 2nd us case mers reported orlando hospital,IAB12 News,0.51
easter local churches prepare holy day,IAB23 Religion & Spirituality,0.71
dc area gas prices surge iraq descends civil war,IAB12 News,0.19
selena gomez reportedly wants fire parents,IAB6 Family & Parenting,0.33
neil youngs pono hits kickstarter 200 audiophiles clamor get board,IAB9 Hobbies & Interests,0.22
stacey keibler marries jared pobre mexico,IAB6 Family & Parenting,0.16
softbank president masayoshi son promises massive price war sprint,IAB3 Business,0.43
output iconic car official india ambassador halted,IAB2 Automotive,0.6
countdown apples iwatch firm poaches swiss watch experts secret,IAB3 Business,0.3
fed cuts asset purchases amid inflation fear,IAB12 News,0.17
home whatson tupac shakur musical close sunday broadway,IAB1 Arts & Entertainment,0.72
making list checking twice emmy wish list,IAB1 Arts & Entertainment,0.35
john carney ceelo gets nervous,IAB24 Uncategorized,0.07
daimler automotive group unveils selfdriving truck,IAB2 Automotive,0.65
bryan singers sexual abuse accuser michael egan speaks first time,IAB12 News,0.14
commentary michael macdowell workers bail economy suffers,IAB3 Business,0.15
jennifer lawrence pitfalls fame,IAB24 Uncategorized,0.2
symnatec fires second ceo two years,IAB14 Society,0.5
roundup powdered alcohol controversy brian williams raps gin juice,IAB12 News,0.27
gm faces congressional hearing safety,"IAB11 Law, Gov’t & Politics",0.15
china trade surplus rises 1845 billion april customs,IAB3 Business,0.27
beyoncé jayz prove nobody touches throne run tour,IAB20 Travel,0.54
jackson want nick fury film,IAB1 Arts & Entertainment,0.13
orbitz stock falls american airlines pulls listings,IAB20 Travel,0.28
venice film festival kicks birdman,IAB1 Arts & Entertainment,0.49
local charities ignite fireworks sales,IAB14 Society,0.18
came first bunny egg,IAB16 Pets,0.52
trailer hunger games mockingjay part 1,IAB1 Arts & Entertainment,0.16
tonights tv picks dancing stars voice win,IAB12 News,0.23
walmart robs moneygram western unions money transfer service,IAB3 Business,0.28
google glass headsets find way doctors surgery,IAB24 Uncategorized,0.12
regulators failed open investigations gm twice,"IAB11 Law, Gov’t & Politics",0.2
novartis throws weight behind googles smart contact lens,IAB19 Technology & Computing,0.27
trend micro extends mobile security portfolio,IAB12 News,0.12
pfizer fights back az takeover critics,IAB16 Pets,0.2
first official image henry cavill batman v superman dawn justice,IAB1 Arts & Entertainment,0.3
blackberry ceo john chen excited indian market reveals plans z3,IAB3 Business,0.3
watch skype translate video conversation real time,IAB19 Technology & Computing,0.13
prosecutors drop paul simon edie brickell case,IAB5 Education,0.18
htc one 2 price announced verizon att google play edition,IAB12 News,0.18
chris martin reportedly willing save marriage,IAB12 News,0.58
mnsure goes target youth,IAB12 News,0.42
hot shot willow smith bed moises arias,IAB1 Arts & Entertainment,0.3
tokyo conduct pacific whale hunt court ruling,IAB12 News,0.16
sectors suffer nasdaqs worst day since august 2011,IAB3 Business,0.12
dancing stars video recap season 18 episode 6,IAB1 Arts & Entertainment,0.3
london cabbies protest uber launches ubertaxi platform london cabbies,IAB20 Travel,0.22
rolling stones confirm israel concert,IAB1 Arts & Entertainment,0.45
australian stock market report,IAB3 Business,0.18
gm ceo mary barra tackles ignition recall questions web,IAB2 Automotive,0.25
human barbie valeria lukyanova reveals shocking views race gq,IAB12 News,0.21
godzilla marks biggest opening 2014 103m earnings weekend box,IAB3 Business,0.2
rigged wall street milliseconds make difference,IAB3 Business,0.11
chiquita merge irelands fyffes,IAB8 Food & Drink,0.37
lg g3 handset leaked official dutch site,IAB20 Travel,0.17
bertha wont dig least march,IAB24 Uncategorized,0.17
community return season 6 feature length movie,IAB24 Uncategorized,0.17
crude brent oil fundamental analysis june 25 2014 forecast,IAB12 News,0.16
hondas quarterly net profit jumps 196 us14b,IAB3 Business,0.23
google samsung others agree antitheft remote killswitch,IAB19 Technology & Computing,0.26
kim kardashian bff brittny gastineau steps black eye,IAB8 Food & Drink,0.18
miley cyrus christina aguilera beef diva friction didnt know,IAB24 Uncategorized,0.19
duke energy begin cleanup va city,IAB12 News,0.13
apple makes play beats,IAB1 Arts & Entertainment,0.14
caterpillar defends strategy save billions taxes,IAB3 Business,0.59
update bank america posts q1 loss,IAB3 Business,0.62
uk manufacturing growth cools export demand decreases,IAB3 Business,0.31
colorado lawmakers working close loopholes legal marijuana law,"IAB11 Law, Gov’t & Politics",0.4
superwoman amy adams gives first class seat us soldier,IAB20 Travel,0.26
rapper andre johnson severs penis survives suicide attempt,IAB12 News,0.15
stargazing brad paisley takes selfie westboro protesters brad pitt explains,IAB9 Hobbies & Interests,0.2
forexdollar awaits yellens testimony draghi may limit euros gains,IAB12 News,0.12
regulation tobacco products,IAB24 Uncategorized,0.17
cypruss intl lenders expect lower recession originally projected,IAB3 Business,0.2
kevin bacon reprises footloose dance tonight show,IAB1 Arts & Entertainment,0.38
one payday loan almost always leads another cfpb study finds,IAB13 Personal Finance,0.71
us autism estimate grows 1 68 children,IAB12 News,0.14
danville park close coal ash cleanup,IAB12 News,0.19
nike kills fuelband time apple show wearable,IAB17 Sports,0.18
fifty shades grey jamie dornans new look christian grey photo,IAB23 Religion & Spirituality,0.3
early days aids epidemic drama normal heart,IAB1 Arts & Entertainment,0.13
neanderthals ate veggies based poop analysis,IAB15 Science,0.29
barbara walters approves kimyes vogue cover,IAB18 Style & Fashion,0.25
miners hold prorussia rally donetsk,IAB3 Business,0.22
editorial californias leaders shrug toyota move,IAB2 Automotive,0.52
ben jerrys offering free ice cream,IAB8 Food & Drink,0.63
bskyb starts talks buy sky italia deutschland,IAB3 Business,0.22
three charts watch pound hits 170 oil gold rise,IAB3 Business,0.09
closing update stocks mixed nasdaq shakes google miss,IAB12 News,0.2
blood moon total lunar eclipse,IAB15 Science,0.18
extraterrestrial life sad news believe aliens,IAB20 Travel,0.29
good man perfect soldier,IAB24 Uncategorized,0.2
text 911 debuts franklin county,IAB12 News,0.1
google admits big diversity problem workforce 70 male 61 white,IAB4 Careers,0.17
symptoms improving north texas doctor ebola virus,IAB12 News,0.14
uk economy grow 32 year boost osborne warning,IAB3 Business,0.2
extsa screener gets 70 months prison drug conspiracy,IAB12 News,0.21
fist bump less germy shaking hands,IAB6 Family & Parenting,0.06
tivo launches dvr capture aereo customers,IAB24 Uncategorized,0.07
next dotcom bust,IAB19 Technology & Computing,0.7
shailene woodley ready grow hair fault stars,IAB1 Arts & Entertainment,0.12
new cast member criminal minds,IAB24 Uncategorized,0.2
contagious yawning people dogs different,IAB16 Pets,0.54
noah mad environmentalist,IAB24 Uncategorized,0.2
googles selfdriving car prototype steering wheel top speed 25mph,IAB2 Automotive,0.33
google begins editing european search results,IAB24 Uncategorized,0.11
us shares greenback rally yellen comments,IAB14 Society,0.24
amazon offers hachette authors 100 percent profit ebooks,IAB3 Business,0.14
ftc sues tmobile bogus charges customers bills,IAB3 Business,0.44
possible listeria contamination recall hummus dips walnuts,IAB8 Food & Drink,0.31
survey offers broad look gay bisexual health,IAB12 News,0.21
us telecom giant att nearing deal buy satellite broadcaster directv,IAB3 Business,0.25
voice tony tiger dead 64,IAB24 Uncategorized,0.09
web founder bernerslee calls online magna carta,IAB19 Technology & Computing,0.14
scandaldogged vatican bank pays hefty price cleanup,IAB12 News,0.3
rex skeleton gets new home smithsonian dinosaur hall,IAB15 Science,0.32
xmen director bryan singer accused drugging raping underage boy,IAB1 Arts & Entertainment,0.58
robin thicke naming new album estranged wife paula patton,IAB1 Arts & Entertainment,0.18
vatican says willing wants help venezuela,IAB23 Religion & Spirituality,0.15
unicredit posts 14 bn euro loss 2013,IAB24 Uncategorized,0.36
2014 cannes film festival includes twilight stars,IAB1 Arts & Entertainment,0.2
nicki minajs childhood dream nurse,IAB4 Careers,0.33
us stocks black rocky night,IAB20 Travel,0.11
lea micheles rumored new boyfriend matthew paetz video,IAB12 News,0.31
celebrities mourn death actor eli wallach,IAB1 Arts & Entertainment,0.23
everything fiat chrysler next five years,IAB2 Automotive,0.44
jeopardy champ finally loses winning 428100 21 games,IAB24 Uncategorized,0.17
la crosse county inches state health rankings,IAB12 News,0.17
biden uses cinco de mayo insist 11 million mexican illegal immigrants,IAB12 News,0.17
american idol 2014 finale performances recap caleb vs jena,IAB1 Arts & Entertainment,0.32
twitter billboard set launch new real time chart based social media,IAB3 Business,0.1
oldest human poop discovered,IAB15 Science,0.38
rip bob hastings mchales navy star voice commissioner gordon,IAB14 Society,0.08
sheboygans unemployment rate lowest since 2008,IAB12 News,0.14
netflix raise prices streaming service,IAB3 Business,0.15
amazon launches streaming music prime members,IAB24 Uncategorized,0.15
astrazeneca rejects 69 billion pfizer bid,IAB3 Business,0.19
xbox one devs asking early access program,IAB19 Technology & Computing,0.24
garth brooks cancels dublin shows,IAB3 Business,0.23
strong chinese key figures released yesterday,IAB12 News,0.24
unhcr forced deny critical treatment syrian refugees due lack funding,IAB24 Uncategorized,0.16
courtney love snags pivotal role sons anarchys final season,IAB6 Family & Parenting,0.18
viewers drop mad men,IAB24 Uncategorized,0.17
central texas law enforcement officials urge fireworks safety,IAB20 Travel,0.1
kourtney kardashian friends wear kardashian,IAB18 Style & Fashion,0.25
video scarlett johansson opens,IAB1 Arts & Entertainment,0.09
amazon unveiled innovative smartphone 2014 heres,IAB19 Technology & Computing,0.57
people still getting sick poultry farm salmonella outbreak,IAB12 News,0.29
violent wonderland game thrones,IAB1 Arts & Entertainment,0.14
dancing stars 18 eliminated cody simpson witney april 14th,IAB1 Arts & Entertainment,0.3
sbarro files chapter 11 bankruptcy,IAB3 Business,0.3
kanye west want invite oprah kim kardashians,IAB1 Arts & Entertainment,0.21
hunger games catching fire wins big mtv movie awards,IAB1 Arts & Entertainment,0.54
mila kunis painkillers labor,IAB24 Uncategorized,0.13
new 1 coin features banknote anticounterfeit technology,IAB3 Business,0.14
excessive drinking may deadlier thought,IAB8 Food & Drink,0.18
asia stocks rise fed optimism dollar struggles,IAB12 News,0.39
wireless 2014 kanye west opens festival controversial set,IAB1 Arts & Entertainment,0.21
kim kardashian reveals bra backless top,IAB18 Style & Fashion,0.25
kathryn bigelow working us prisoner war film,IAB1 Arts & Entertainment,0.35
gm adds 218000 aveos growing recall list,IAB2 Automotive,0.34
stock futures waver home sales tech results ahead,IAB21 Real Estate,0.34
rock hill musicians idolized godfather soul one rock hill barber,IAB1 Arts & Entertainment,0.19
speedup 10000km icbm development,IAB19 Technology & Computing,0.14
hanesbrands buy frances dbapparel sun capital,IAB3 Business,0.39
ap enterprise us use tax law russian banks,IAB3 Business,0.63
argentina blames us debt default,IAB12 News,0.16
lionsgate partners alibaba provide streaming service china,IAB3 Business,0.18
hookah rise teens dangerous cigarettes,IAB12 News,0.17
australian iphone owners wake ransomware threat,IAB19 Technology & Computing,0.28
heard hutong american fast food expired meat,IAB12 News,0.19
got eliminated bachelorette 2014 tonight week 8,IAB12 News,0.14
gm risked lives save 25 cents per car,IAB2 Automotive,0.27
expect next xbox one update,IAB19 Technology & Computing,0.37
un growing threat global warming,IAB24 Uncategorized,0.4
sjp returning tv,"IAB11 Law, Gov’t & Politics",0.11
bp oil spill anniversary,IAB12 News,0.19
justina pelletier stay massachusetts,IAB20 Travel,0.17
david brockie gwar lead vocalist dies heroin overdose,IAB1 Arts & Entertainment,0.22
isnt first time pat sajak attacked global warming alarmists,IAB12 News,0.24
home prices fall january december,IAB21 Real Estate,0.56
xmen days future past makes 81 million thursday,IAB20 Travel,0.12
french montana due court driving charges possibly confirms khloe,IAB12 News,0.36
citigroup said close settling mortgage probe,IAB12 News,0.32
baby gorilla sees mother members gorilla troop first time,IAB6 Family & Parenting,0.21
stephen colbert explains thetweet launched cancelcolbert,IAB12 News,0.16
japan june flash manufacturing pmi shows first expansion 3 months,IAB3 Business,0.34
full text first 201415 bimonthly monetary policy statement,IAB24 Uncategorized,0.13
justin bieber kendall jenner dating reportedly calvin klein shoot together,IAB12 News,0.44
johnny depp losing cinema appeal transcendence marks fourth box,IAB24 Uncategorized,0.19
bang bang music video copy jessie js glam curls hairstyle,IAB18 Style & Fashion,0.15
macaulay culkins music finds love listeners,IAB1 Arts & Entertainment,0.32
dave grohl sandra bullock dozens parodied world,IAB24 Uncategorized,0.08
kim kardashian kanye west officially married beyonce posts photo,IAB1 Arts & Entertainment,0.22
new sony xperia c3 selfie,IAB14 Society,0.12
microsoft late bringing office ipad,IAB19 Technology & Computing,0.53
warren buffett says cocacola adjust compensation plan wont launch,IAB3 Business,0.22
bet online award winners 2014 pharrell notches video year award,IAB12 News,0.14
netflix raises prices 1 new subscribers,IAB3 Business,0.14
former bofa cfo settles merrill lynch case new york,"IAB11 Law, Gov’t & Politics",0.23
eurusd calm storm,IAB23 Religion & Spirituality,0.17
pa health marketplace working enrollees,IAB12 News,0.14
kim kardashian shows blonde wig steps new york city,IAB18 Style & Fashion,0.16
new home sales hint prolonged housing weakness,IAB21 Real Estate,0.39
google notifications finally arrive chrome pc,IAB19 Technology & Computing,0.43
star wars cast livid following harrison ford accident ask safety checks,IAB1 Arts & Entertainment,0.54
panel warming worsens food hunger problems,IAB8 Food & Drink,0.18
plays extent ebola outbreak,IAB12 News,0.16
teen forced remove makeup drivers license photo dmv needs,"IAB11 Law, Gov’t & Politics",0.11
money minute drought leads smucker boost coffee prices,IAB8 Food & Drink,0.59
sally beauty holdings inc data security intrusion update,IAB14 Society,0.2
ucsf study shows ecigarettes youth gateway regular smoking,IAB15 Science,0.53
trailer leave comedy jason bateman tina fey,IAB20 Travel,0.26
shell earnings fall refineries impairments,IAB3 Business,0.24
avril lavigne fire hello kitty music video,IAB1 Arts & Entertainment,0.27
21 facial expressions including happily disgusted,IAB24 Uncategorized,0.13
david gilmours wife says new pink floyd album debut october,IAB1 Arts & Entertainment,0.24
list passenger planes shot since 1983,IAB20 Travel,0.3
5yearold finds flaw xbox live security us,IAB19 Technology & Computing,0.33
eu levies sanctions 15 ukraine,IAB3 Business,0.1
kunis kutcher expecting visit stork,IAB20 Travel,0.23
longshot batman v superman dawn justice rumor kyle rayner jason,IAB12 News,0.32
san francisco warns monkey app stop auctioning parking spots,IAB3 Business,0.27
clooney engaged law firm says,IAB12 News,0.14
ftc says tesla sales benefit consumers auto dealers,IAB2 Automotive,0.35
great artists steal ios 8 features inspired android,IAB1 Arts & Entertainment,0.26
google pushes android everywhere mobile software spreads,IAB19 Technology & Computing,0.25
facebook privacy revised default audience friends new privacy checkup,IAB24 Uncategorized,0.11
macaulay culkins pizzathemed velvet underground cover band booed,IAB1 Arts & Entertainment,0.28
bw zillow announces acquisition trulia 35 billion stock,IAB3 Business,0.46
buzzed driving drunk driving cinco de mayo,IAB12 News,0.25
upcoming private spacecraft first space lifeboat since 1970s,IAB20 Travel,0.33
ewart market shake lng field,IAB3 Business,0.19
liam laceys cannes diary steve carells transformation billionaire,IAB3 Business,0.19
miley cyrus says shut fk let heal,IAB1 Arts & Entertainment,0.12
apple ibm strike deal go mobile enterprise market,IAB3 Business,0.44
buzz aldrin walked moon,IAB20 Travel,0.37
washington county relays life,IAB14 Society,0.25
amazon prime music arrives one million streamable songs,IAB1 Arts & Entertainment,0.1
diet glutenfree,IAB12 News,0.12
hidden portrait revealed early picasso painting,IAB24 Uncategorized,0.17
