text,iab_label,confidence
spartanburg officials encourage residents fun safe holiday,IAB20 Travel,0.17
love csa embrace communitysupported broadband,IAB19 Technology & Computing,0.19
obamacare deadline gets 15 day extension,"IAB11 Law, Gov’t & Politics",0.39
china march official manufacturing pmi edges 503,IAB3 Business,0.37
samsung galaxy s5 active leaked live video,IAB19 Technology & Computing,0.17
heres youll live apples smart home tomorrow,IAB19 Technology & Computing,0.17
james cameron offers updates three avatar sequels,IAB12 News,0.19
fda warns adverse reactions otc acne treatments,IAB12 News,0.15
twitter user growth determine stock price movement earnings release,IAB12 News,0.13
ryanair confirms bid cyprus airways,IAB20 Travel,0.41
fed meeting nears thoughts turn rates,IAB8 Food & Drink,0.13
amy purdy dancing stars argentine tangocha cha fusion video 520,IAB1 Arts & Entertainment,0.3
one direction jennifer lawrence win pharrell mark wahlberg slimed kids,IAB6 Family & Parenting,0.18
candy crush maker sees us76bil ipo valuation,IAB3 Business,0.14
xmen days future past humans actually mutate superhuman,IAB1 Arts & Entertainment,0.14
amazon smartphone prototype 3d ui effects leaks,IAB19 Technology & Computing,0.25
awfully good amazing spiderman 1977,IAB1 Arts & Entertainment,0.46
weekend box office report 22 jump street hops top spot,IAB1 Arts & Entertainment,0.27
pfizer walks away 118 bln astrazeneca takeover fight,IAB3 Business,0.36
robert de niro opens gay father new hbo documentary,IAB1 Arts & Entertainment,0.4
twitter boosts revenue users,IAB3 Business,0.21
officials leave pyrotechnics professionals,IAB4 Careers,0.24
pge upgrades tracyarea gas line,IAB16 Pets,0.1
toshibas 4k laptop ship next week 149999,IAB19 Technology & Computing,0.4
rollsroyce return energy cash holders share buyback,IAB3 Business,0.28
bachelorette star andi dorfman reportedy resigns da job,IAB12 News,0.53
midterms looming obama administration caves medicare advantage,"IAB11 Law, Gov’t & Politics",0.36
microsoft surface pro 3 vs macbook air price features specs review,IAB19 Technology & Computing,0.45
early may reutersmich sentiment slumps 818 expectations,IAB12 News,0.23
xaar plunges shire rises ftse falls inflation drops,IAB3 Business,0.12
alabamas jess meuse american idol top 9 performance recap video,IAB1 Arts & Entertainment,0.3
george clooneys ex stacey keibler marries secretly mexico 915am,IAB12 News,0.32
samsung asks devs start coding watch apps,IAB19 Technology & Computing,0.14
lupita nyongo named peoples beautiful woman 2014,IAB12 News,0.12
idina menzel addresses adele dazeem,IAB6 Family & Parenting,0.09
twitter bolsters board exgoldman banker,IAB3 Business,0.25
windows xp support shutting,IAB19 Technology & Computing,0.17
official jessica simpson marries beau eric johnson lavish ceremony,IAB6 Family & Parenting,0.13
gods work zac efron open fullfrontal nudity,IAB12 News,0.15
best best tech blog roundup,IAB19 Technology & Computing,0.31
2 saudi arabia die mers cousin sars fall ill,IAB6 Family & Parenting,0.2
blackberry posts q4 loss us423m fiscal year,IAB3 Business,0.29
africa ebola outbreak tops 700 deaths cdc issues travel warning,IAB20 Travel,0.46
report china pushing banks abandon american hardware,IAB12 News,0.64
jennifer love hewitt joins criminal minds cast,IAB24 Uncategorized,0.17
microsoft cancelled plans announce surface mini event,IAB3 Business,0.18
robert downey jrs sons arrest underscores genetics addiction video,IAB12 News,0.23
heartbleed security bug canadian tax services back online,IAB3 Business,0.17
sp declares argentina selective default,IAB12 News,0.17
new york citys ban oversized sodas dead,IAB8 Food & Drink,0.3
nsa denies report exploited heartbleed years,IAB12 News,0.17
amazon smartphone rumors include photos,IAB19 Technology & Computing,0.15
photos videos,IAB1 Arts & Entertainment,0.07
microsoft software leak inquiry raises privacy issues,IAB19 Technology & Computing,0.31
twitter takes lifts fortunes cofounders dorsey williams,IAB3 Business,0.18
todays dow jones industrial average djia index nasdaq sp 500 stock,IAB3 Business,0.32
man raises 30000 kickstarter make bowl potato salad,IAB8 Food & Drink,0.69
lordes big role hunger games mockingjay part 1,IAB9 Hobbies & Interests,0.14
walmart needs buy jc penney thrive,IAB3 Business,0.4
etihad agrees buy 49 stake rescue alitalia,IAB20 Travel,0.2
robert downey jr wife susan pregnant expecting second child together,IAB6 Family & Parenting,0.54
kiwis world top 10 longevity,IAB15 Science,0.46
dancer sues britney spears broke nose,IAB1 Arts & Entertainment,0.32
interpublic group companies inc interpublic announces second quarter,IAB3 Business,0.4
columbus short arrested public intoxication,IAB12 News,0.23
astronomers spot asteroid rings,IAB15 Science,0.46
gwyneth paltrow chris martins split end divorce deep,IAB12 News,0.24
tesla 400 short history sign future possible tsla,IAB14 Society,0.09
valentino lanvin kim kardashian wearing wedding see,IAB18 Style & Fashion,0.33
10 worst cities spring 2014 allergies,IAB24 Uncategorized,0.21
kristen stewart heartbroken robert pattinson loves new girlfriend katy,IAB6 Family & Parenting,0.26
22 jump street beats dragon 2 weekend box office,IAB1 Arts & Entertainment,0.36
beyonce leads mtvs vma pack eight nominations,IAB17 Sports,0.17
asean leaders meet china cloud,IAB19 Technology & Computing,0.24
may never see penny 400 million apple agreed pay ebook,IAB24 Uncategorized,0.24
un general assembly us beats russia 10069 crimea,IAB14 Society,0.19
halo 5 release date company aims fall 2015 launch,IAB3 Business,0.16
maleficent featurette images whos afraid angelina jolie,IAB1 Arts & Entertainment,0.12
dna similarities help choose friends,IAB9 Hobbies & Interests,0.1
poll redskins new name,IAB17 Sports,0.7
matt damon ice bucket challenge toilet water watch,IAB17 Sports,0.15
symantec fires ceo bennett reiterates fourth quarter financials,IAB3 Business,0.27
twitter upsets users facebook like changes,IAB24 Uncategorized,0.17
time warner rejects bid rival fox,IAB3 Business,0.17
hip new ronald mcdonald less creepy old ronald,IAB12 News,0.24
pfizer pfe stock today,IAB16 Pets,0.31
samsung galaxy tab 84 vs apple ipad mini retina display,IAB19 Technology & Computing,0.36
mad mens elisabeth moss shows black bra sexy top bello,IAB18 Style & Fashion,0.23
amazon swoops video site twitch latest piece growing content,IAB1 Arts & Entertainment,0.1
sorry kanye beyonce jay z embark joint tour summer,IAB20 Travel,0.49
lawmakers pelt embattled hk leader,"IAB11 Law, Gov’t & Politics",0.37
price gasoline dips charlotte area,IAB12 News,0.13
deutsche bank second quarter profit 16 percent debt trading steady,IAB3 Business,0.37
microsoft extends deadline windows 81 update requirement,IAB19 Technology & Computing,0.18
dallas county teams walgreens offer free hiv screenings,IAB17 Sports,0.22
woman cured deadly cancer measles injection mayo clinic,IAB12 News,0.19
janet yellen sees need raise rates,IAB12 News,0.16
rise consumer price index causes inflation,IAB13 Personal Finance,0.13
sex party aside airbnb worth sexy 10 billion,IAB3 Business,0.2
us stocks pull back amid caution ahead weekend,IAB12 News,0.11
reasons 1 book amazon lefts hyped,IAB24 Uncategorized,0.07
weird engineered organism 6letter dna,IAB24 Uncategorized,0.2
high court rejects google appeal street view snooping case,IAB19 Technology & Computing,0.16
microsoft makes windows cheaper manufacturers windows 81 bing,IAB3 Business,0.35
xmen director miss film launch,IAB1 Arts & Entertainment,0.22
vix settlement 1227 may,IAB24 Uncategorized,0.09
uk inflation falls fouryear low pay packet squeeze eases,IAB3 Business,0.15
app store proof idiocracy,IAB24 Uncategorized,0.25
bitcoin exchange mt gox files bankruptcy us update,IAB12 News,0.36
perils low volatility,IAB24 Uncategorized,0.17
snapchat played reckless users dont care,IAB24 Uncategorized,0.2
thor lets hear girls,IAB24 Uncategorized,0.09
autism occur early womb,IAB6 Family & Parenting,0.19
paul mazursky director screenwriter 84,IAB1 Arts & Entertainment,0.2
commodities gold steady,IAB3 Business,0.08
rock roll hall fame 2014 induction ceremony photos,IAB4 Careers,0.12
celebrate 75 wonderful wizard oz years travel destinations,IAB20 Travel,0.68
aapl financial news weekly roundup outlook,IAB12 News,0.33
watch janelle monae revive idol love,IAB1 Arts & Entertainment,0.3
nokia host launch event 24 june tipped debut nokia x2 android,IAB19 Technology & Computing,0.18
latest verse campaigns highlight ipad usage orchestras traveling writers,IAB20 Travel,0.41
teenage girl 17 raped keith urban concert front hundreds fans,IAB1 Arts & Entertainment,0.58
facebook gives new users automatic setting boosting privacy,IAB19 Technology & Computing,0.12
allergan said explore sale sanofi jj,IAB3 Business,0.24
heres see years honey moon,IAB20 Travel,0.29
know ignition switch recalls,IAB12 News,0.49
pandora mkm ups buy beatendown shares apple itunes fail dent,IAB19 Technology & Computing,0.1
influential comedian tonight show favorite david brenner dies 78,IAB1 Arts & Entertainment,0.38
ciara shares first photo baby future zahir willburn,IAB6 Family & Parenting,0.39
joan rivers wont apologize joking cleveland kidnapping victims,IAB12 News,0.24
gopros first earnings report public company wipeout stock falls,IAB3 Business,0.36
malaysia says french satellite detects debris plane search area,IAB12 News,0.27
musks spacex files legal challenge air force rocket contract,IAB15 Science,0.29
aol acquires programmatic ad vendor convertro us101m,IAB3 Business,0.27
may 6 2014 230 pmyahoo7 finance,IAB13 Personal Finance,0.7
edgar wright departs marvels antman,IAB20 Travel,0.38
microsoft announces biggest round layoffs cut 18000 jobs,IAB3 Business,0.31
lindsay lohan addresses sex list ellen talks ex wilmer valderrama,IAB12 News,0.24
emma stone crushes jimmy fallon lipsync battle,IAB1 Arts & Entertainment,0.25
moto e images leaked may 13 launch,IAB2 Automotive,0.28
fumc gilmer celebrates journey cross,IAB20 Travel,0.65
supreme court smacks aereo copyright hearing,IAB12 News,0.1
daiichi life buy us protective 57 billion,IAB13 Personal Finance,0.09
honda nissan mazda issue air bagrelated recalls,IAB2 Automotive,0.74
kickstarter potato salad campaign crazy brilliant,IAB8 Food & Drink,0.66
etihad rescues crippled alitalia deal take 49,IAB20 Travel,0.29
gas prices,IAB24 Uncategorized,0.2
lenovo profits rise 29 percent smart phone surge offsets weak china,IAB19 Technology & Computing,0.35
morrissey cancels remainder us tour due virus,IAB20 Travel,0.58
japan trade deal shouldnt token labor,IAB12 News,0.25
lucky gene pool mila kunis ashton kutcher expecting first child,IAB6 Family & Parenting,0.69
global warming pause continues scientists make dire predictions,IAB15 Science,0.5
flaming lips miley cyrus covering beatles lucy sky,IAB1 Arts & Entertainment,0.23
federal reserve 29 30 big banks could survive another economic crash,IAB3 Business,0.19
met mother wraps,IAB6 Family & Parenting,0.36
iphone sales india doubling apple look retail even bigger,IAB3 Business,0.23
11 ways avoid sounding like sexist jerkeven youre woman,IAB24 Uncategorized,0.1
google reportedly testing android 443 kit kat update,IAB19 Technology & Computing,0.21
hp cut thousands jobs worldwide,IAB3 Business,0.26
tesla domingo schlumberger intellectual property,IAB3 Business,0.3
hbo hits netflix hard signs deal exclusively stream shows amazon,IAB1 Arts & Entertainment,0.23
5 top android smartphone concepts know,IAB12 News,0.11
report samsung working virtual reality gaming headset tablets,IAB12 News,0.42
uc drought summit convenes state capitol today,IAB12 News,0.14
gop lawmakers scramble court tesla,"IAB11 Law, Gov’t & Politics",0.35
potato salad kickstarter opens pandoras box side dish crowdfunding,IAB8 Food & Drink,0.29
kim kardashian enjoys diet wedding cake,IAB8 Food & Drink,0.61
california legalizes bitcoin currencies,"IAB11 Law, Gov’t & Politics",0.32
maternal death us rises 185 per 100000 2013 report,IAB12 News,0.2
blood moon draws appreciative crowd griffith park,IAB1 Arts & Entertainment,0.29
school lets girl shaved head return,IAB5 Education,0.57
sxsw 2014 filled musical goodies,IAB1 Arts & Entertainment,0.37
stable summer gas prices expected,IAB12 News,0.18
mick mourns lover best friend lwren,IAB16 Pets,0.24
harleydavidsons first electric motorcycle surprisingly doesnt suck,IAB2 Automotive,0.18
lg optimus g htc one mini android 442 kitkat update rollout ota two,IAB19 Technology & Computing,0.16
study 12 million us adults misdiagnosed year,IAB24 Uncategorized,0.16
dogs detect prostate cancer urine study,IAB16 Pets,0.6
hdtv expert smart watches excited consumers theyre,IAB19 Technology & Computing,0.13
pharrell williams still happy billboard digital songs chart,IAB1 Arts & Entertainment,0.12
captain america winter soldier five questions,IAB24 Uncategorized,0.11
honda recalling odyssey minivans,IAB20 Travel,0.23
samsung galaxy s5 release date get ready big day galaxy s5,IAB12 News,0.2
new york july 30 2014 prnewswire sp dow jones indices announces,IAB12 News,0.64
olivia wilde welcomes baby boy otis alexander jason sudeikis,IAB6 Family & Parenting,0.35
apple confirms wwdc public webcast june 2,IAB12 News,0.23
hospital close 3 days notice 500 jobs lost,IAB12 News,0.39
beyonces sister solange attacks jay z elevator video,IAB1 Arts & Entertainment,0.18
rivals line deal take amazon china,IAB3 Business,0.21
apple replace defective iphone 5 battery,IAB19 Technology & Computing,0.31
botox maker gets 46b bid merger offer,IAB3 Business,0.46
smith wesson holding corp shares decimated today,IAB3 Business,0.46
second man files sex abuse lawsuit bryan singer,IAB1 Arts & Entertainment,0.13
nigeria africas biggest economy,IAB3 Business,0.5
iran calls zuckerberg zionist manager facebook wants court,IAB3 Business,0.13
sc gas prices 4 cents last week,IAB15 Science,0.14
game thrones finale fantastical,IAB1 Arts & Entertainment,0.51
walking dead season 4 nail biting finish,IAB1 Arts & Entertainment,0.13
missouri latest state add legislation would bar direct sales,"IAB11 Law, Gov’t & Politics",0.28
nike says fuelband isnt dead new color options coming,IAB12 News,0.28
blake lively steals show gucci met gala,IAB18 Style & Fashion,0.36
jill abramsons ouster real media scandal,IAB12 News,0.31
nasa finally launches flying saucer spacecraft,IAB20 Travel,0.27
22 jump street review,IAB12 News,0.1
adrian mole author sue townsend dies 68,IAB12 News,0.1
recordbreaking transformers stun china,IAB19 Technology & Computing,0.18
siemens mhi unveil offer alstom assets,IAB15 Science,0.28
group 18 kern county wwii heroes took flight washington dc visit,IAB17 Sports,0.34
ricky martin wants baby girl,IAB6 Family & Parenting,0.52
mcdonalds ceo addresses worker pay marketing wfsb 3 connecticut,IAB3 Business,0.28
posted shoaiburrehman siddiqui,IAB12 News,0.25
gm firstquarter profit dragged recalls,IAB3 Business,0.16
kids spend much time technology,IAB19 Technology & Computing,0.24
oscarnominated director paul mazursky 1978 hit unmarried woman,IAB1 Arts & Entertainment,0.28
prehistoric chicken like dinosaur discovered,IAB15 Science,0.34
xbox one broadcast streaming live via twitch,IAB17 Sports,0.16
iovine become billionaire apple beats deal,IAB3 Business,0.14
amazon rolling new unlimited reading subscription service kindle,IAB19 Technology & Computing,0.13
mad men wraps first half final season,IAB17 Sports,0.22
rare footage president roosevelt walking,IAB20 Travel,0.24
fully charged marvels antman loses edgar wright free star wars game,IAB17 Sports,0.23
fighting high cost cable,IAB24 Uncategorized,0.12
slight changes usda report,IAB12 News,0.38
northern trust corporation northern trust named 2014 worlds ethical,IAB3 Business,0.23
dropbox bringing mailbox email client mac,IAB19 Technology & Computing,0.3
hail queen bey beyoncé arrives gorgeous semisheer gown mtv vmas,IAB1 Arts & Entertainment,0.35
twitters mr fixit ali rowghani resigned,IAB12 News,0.13
two expats die mers saudi commercial hub,IAB3 Business,0.65
us returns rogue oil tanker morning glory libya,IAB14 Society,0.2
heartbleed business,IAB3 Business,0.85
sara gilbert linda perry wed magical event,IAB1 Arts & Entertainment,0.22
cdc autism rate 30,IAB24 Uncategorized,0.13
astrophysicists model universe 12 billion parts,IAB15 Science,0.54
robin williams play mrs doubtfire,IAB17 Sports,0.35
facebook mood experiment angers users,IAB24 Uncategorized,0.18
chris brown jailed another month rehab comments good using,IAB12 News,0.13
heartbleed canadas tax agency expects online services soon,IAB12 News,0.12
sout koreas top mobile chat app online portal merge,IAB14 Society,0.16
ipad may cause rashes,IAB19 Technology & Computing,0.16
legendary actress activist ruby dee dies 91,IAB1 Arts & Entertainment,0.15
hillshire buy hungry jack maker,IAB3 Business,0.2
us propose payforpriority internet access,IAB14 Society,0.14
free apps going get lot confusing europe,IAB24 Uncategorized,0.23
angelina jolie receives honorary title dame queen elizabeth ii,IAB1 Arts & Entertainment,0.12
beware tick season new york,IAB12 News,0.24
cbs names stephen colbert next late show host,IAB12 News,0.39
bark life woodhaven raise funds american cancer society,IAB14 Society,0.77
court rejects challenge mercury emissions rule,"IAB11 Law, Gov’t & Politics",0.25
columnist suddenly worried uninsured enough get right,IAB24 Uncategorized,0.28
apple eyes diverse emoji library,IAB24 Uncategorized,0.11
blackberry plans heartbleed patches,IAB19 Technology & Computing,0.11
gopro files ipo raise 100 million put cameras forehead,IAB3 Business,0.17
kim kardashian posts topless wedding veil fitting photo,IAB18 Style & Fashion,0.23
iraq hostilities send oil prices 8month high,IAB12 News,0.19
elisabeth hasselbecks lowclass response rosie odonnells return,IAB24 Uncategorized,0.09
eni signs deal gazprom revise terms gas supply contracts,IAB3 Business,0.29
hospitalized miley cyrus cancels kansas city concert tuesday night,IAB1 Arts & Entertainment,0.45
bachelor 2014 spoilers juan pablo confesses love nikki romantic,IAB12 News,0.24
sina weibos ipo going well planned,IAB3 Business,0.09
google oems forbidden customizing android auto wear tv,IAB19 Technology & Computing,0.22
malaysian government never give search mh370 says dca,IAB12 News,0.18
nest recalls 440000 nest protect smoke detectors,IAB12 News,0.35
first broadwellbased tablet thinner ipad air,IAB19 Technology & Computing,0.34
jackman jokes hes never heard tatum,IAB24 Uncategorized,0.14
diagnoses tickborne illness proves half battle,IAB12 News,0.17
miley cyrus phones ryan seacrest says recent hospitalization scary,IAB12 News,0.18
hacker remotely locking iphones ipads macs wants ransom,IAB19 Technology & Computing,0.44
cliff blezsinki defends facebooks oculus vr acquisition calls minecrafts,IAB9 Hobbies & Interests,0.34
hbo sells reruns hit shows amazon,IAB3 Business,0.28
prince harry cressida bonas turning point couple,IAB1 Arts & Entertainment,0.12
martin feldstein weaker euro stronger europe,IAB13 Personal Finance,0.13
housing comes roaring back life,IAB21 Real Estate,0.21
report va beach waters among nations cleanest,IAB12 News,0.44
statement pfizer inc,IAB16 Pets,0.32
kids trail easter story,IAB12 News,0.17
washington state issues 24 marijuana shop licenses kttc rochester austin,"IAB11 Law, Gov’t & Politics",0.19
first teenage mutant ninja turtles trailer arrived,IAB1 Arts & Entertainment,0.36
4 new mers deaths 18 infections saudi,IAB12 News,0.22
oracle may pay us5b micros systems report,IAB12 News,0.12
destiny beta coming july,IAB12 News,0.16
austin motogp rossi sunday might good day us,IAB2 Automotive,0.2
pistorius sane report,IAB12 News,0.22
ruby dee dead 91 legendary stage screen actress civil rights,IAB1 Arts & Entertainment,0.27
25 actors forgot seinfeld,IAB1 Arts & Entertainment,0.25
htc updates one phone aims reach trendsetters,IAB4 Careers,0.08
nasas moon explorer ladee crashes far side moon,IAB20 Travel,0.32
boy scouts rescue ann curry broken leg hike,IAB20 Travel,0.34
served high lime prices mexican restaurants make lemonade,IAB8 Food & Drink,0.31
numsa strike inevitable attitudes harden,IAB12 News,0.14
imf chief hints reduction growth forecasts,IAB24 Uncategorized,0.13
riri reason behind beyonces sister lift feud jayz,IAB6 Family & Parenting,0.15
box office mom reviews 22 jump street train dragon 2,IAB1 Arts & Entertainment,0.28
china premier li downplays debt risks,IAB12 News,0.16
much exercise linked heart attack risk,IAB17 Sports,0.18
amazon ceo jeff bezos unveils new smartphone called fire phone,IAB19 Technology & Computing,0.53
little hope trapped honduran miners,IAB12 News,0.23
rupert murdoch resolves news corp succession question lachlan returns,IAB12 News,0.6
new ps4 watch dogs launch trailer prepare aaa hack fest,IAB19 Technology & Computing,0.26
willow smith moises arias raise eyebrows bed pics,IAB1 Arts & Entertainment,0.34
latest obamacare delay good thing,IAB12 News,0.46
probe theft michael schumacher medical records,IAB12 News,0.15
man gets stuck airport shoots epic music video iphone,IAB1 Arts & Entertainment,0.55
lots dads nfl draft day,IAB17 Sports,0.71
sen menendezs donordoctor nations top medicare biller,"IAB11 Law, Gov’t & Politics",0.28
xbox one coming 26 countries september,IAB19 Technology & Computing,0.26
worlds biggest dinosaur bones 130ft long sauropod discovered argentina,IAB15 Science,0.28
pharrell williams cries oprah,IAB1 Arts & Entertainment,0.28
study 44 percent twitter users hever sent single tweet,IAB24 Uncategorized,0.11
tenebrae holy week services planned siouxland,IAB23 Religion & Spirituality,0.63
sbarro pizza chain files chapter 11,IAB8 Food & Drink,0.49
bangladeshs rana plaza survivors back work,IAB3 Business,0.13
buffett denies plan take cocacola co private,IAB8 Food & Drink,0.24
game thrones recap 51814 petyr baelish throws lysa arryn moon,IAB16 Pets,0.29
first 24 pot store licenses issued open tuesday,IAB3 Business,0.22
marchers protest genetically modified food,IAB24 Uncategorized,0.15
simple steps prevent colon cancer,IAB24 Uncategorized,0.16
heres tesla motors inc sell cars map,IAB2 Automotive,0.52
charlize theron dazzles dior sean penn paris fashion week,IAB18 Style & Fashion,0.5
sweet story candy crush kingcom made millions,IAB12 News,0.19
posted parvez jabri,IAB12 News,0.2
