text,iab_label,confidence
click phrases see list,IAB9 Hobbies & Interests,0.07
ios 7 adoption 87 ahead wwdcs likely ios 8 announcement,IAB19 Technology & Computing,0.2
zuckerberg 33bn stocks boost,IAB3 Business,0.2
dems seek wheeler input comcasttwc attdirectv,IAB19 Technology & Computing,0.27
movie review transcendence unqualified masterpiece technical,IAB1 Arts & Entertainment,0.15
church news week april 17 2014,IAB12 News,0.63
railroads stress safety deaths 2013,IAB12 News,0.18
us stocks slip discouraging news asia,IAB12 News,0.39
director greg allman biopic two others indicted manslaughter,IAB24 Uncategorized,0.12
ecb hold fire rates despite slow inflation analysts,IAB3 Business,0.34
bachelor 2015 chris soules contestants compete farmers love,IAB17 Sports,0.24
report youtube pay 1 billion twitch,IAB12 News,0.25
rana plaza disaster marked oxford street demonstration,IAB12 News,0.12
white house orders broader obamacare health plans 2015,"IAB11 Law, Gov’t & Politics",0.4
bernie goedharts kids bunny gets feline competitor comes,IAB16 Pets,0.28
watch surface ipad may getting smart keyboard cover video,IAB19 Technology & Computing,0.35
mrs west soon kim kardashian clears air marriage rumours,IAB12 News,0.45
facebook gather user information offer control ads,IAB24 Uncategorized,0.1
new home construction seen picking bit,IAB12 News,0.32
get gets right,IAB24 Uncategorized,0.09
american heart association celebrates national walking day april 2,IAB7 Health & Fitness,0.32
much fat good fat,IAB24 Uncategorized,0.09
california gunman manifesto says police nearly thwarted plot,IAB12 News,0.21
snortable alcohol way,IAB24 Uncategorized,0.13
samsung galaxy f spotted glowing gold shade report,IAB12 News,0.36
baby north wests new vogue photo real eye opener,IAB18 Style & Fashion,0.21
windows phone 81 update leaked device gets smart cover big screen,IAB19 Technology & Computing,0.3
alcoa reports quarterly profit flat revenues,IAB3 Business,0.43
target taps pepsi exec new ceo fights redefine,IAB8 Food & Drink,0.26
ackman built allergan stake,IAB3 Business,0.36
game thrones star kit harington allowed cut hair video,IAB1 Arts & Entertainment,0.43
willow smith bed 20 year old moises arias,IAB1 Arts & Entertainment,0.17
efforts resolve brooks concert debacle,IAB1 Arts & Entertainment,0.3
amazon fire phone 8 services features new smartphone,IAB19 Technology & Computing,0.26
lady gagas real housewivesfilled new video guy,IAB24 Uncategorized,0.17
nike ceo teases continued apple partnership wake iwatch rumors,IAB12 News,0.18
lamar odom khloe kardashian divorce latest news update 2014 nba star,IAB12 News,0.56
bp shell morgan stanley seek end oil pricefixing lawsuit,IAB12 News,0.15
facebook attempts stem sharing fiascos expands privacy checkup tool,IAB19 Technology & Computing,0.11
positive start week,IAB12 News,0.19
windows 7 windows xp gain market share windows 8 sheds,IAB3 Business,0.15
russian stocks end 4 days gains investors mull china deal,IAB3 Business,0.2
general mills clip coupon cant sue us,IAB3 Business,0.42
samsung galaxy s5 vs galaxy s4 comparison video review upgrade,IAB19 Technology & Computing,0.16
jenny mccarthy gets siriusxm show,IAB15 Science,0.46
ear grown van goghs genetic material goes display,IAB2 Automotive,0.32
jayzs rude boy rihanna beyoncé aint,IAB1 Arts & Entertainment,0.19
obamacare legacy lunacy,"IAB11 Law, Gov’t & Politics",0.34
sandisk enterprise shift speeds 11b fusionio purchase,IAB3 Business,0.56
health officials investigating e coli illnesses idaho washington,IAB12 News,0.19
new andy warhol works discovered floppy disks 1985,IAB19 Technology & Computing,0.26
captain america 3 confirmed may 2016 release,IAB12 News,0.29
mers virus get facts,IAB12 News,0.1
watch halleys comet meteor shower online,IAB15 Science,0.15
target ceo resigns security breach canadian fiasco,IAB3 Business,0.29
mccartney returns stage hospitalization,IAB1 Arts & Entertainment,0.28
neil patrick harris leaving hedwig angry inch,IAB20 Travel,0.12
bbcs orphan black returns second series,IAB3 Business,0.65
gas prices fall 5 cents,IAB24 Uncategorized,0.12
windows phone battle fake apps,IAB24 Uncategorized,0.19
dont bother learning foreign language skype soon translate spoken,IAB24 Uncategorized,0.18
tobacco companies positive ecig regulation,IAB12 News,0.25
destiny sell 15 million break even,IAB3 Business,0.24
russian spacecraft brings threeman crew iss,IAB20 Travel,0.29
us court blocks argentina debt payout,IAB3 Business,0.12
airbus safran sign jv space launch industry sources,IAB3 Business,0.26
laparoscopic power morcellation hysterectomy myomectomy fda,IAB24 Uncategorized,0.12
pending home sales slip higher costs stall demand,IAB21 Real Estate,0.57
walmart teams ria lowcost money transfer service republic,IAB3 Business,0.3
samsung s5 outsell iphone 5s,IAB19 Technology & Computing,0.14
eu urges russia disrupt gas flows ukraine,IAB3 Business,0.13
jk rowlings casual vacancy heading hbo,IAB24 Uncategorized,0.19
bezos offers update groceries drones,IAB3 Business,0.21
netflixs disputes verizon comcast investigation,IAB24 Uncategorized,0.14
air france plunges 9 outlook shire received third revised offer,IAB12 News,0.26
nintendo doesnt get,IAB24 Uncategorized,0.18
americans dont believe big bang,IAB24 Uncategorized,0.16
dollar gains ecb stimulus talk stocks decline,IAB3 Business,0.23
astrazeneca shares climb 15pc pfizer confirms takeover interest,IAB12 News,0.15
blackberry announces amazon appstore partnership triples available apps,IAB19 Technology & Computing,0.18
robin williams talks mrs doubtfire sequel,IAB1 Arts & Entertainment,0.15
weightloss surgery may reverse diabetes,IAB15 Science,0.22
seth macfarlane charlize theron lifelong friends working,IAB4 Careers,0.09
biotech surges hopes fda fasttrack muscular dystrophy drug,IAB12 News,0.22
local church motivates followers shed weight,IAB23 Religion & Spirituality,0.57
psn back ddos attack battlenet origin also return,IAB20 Travel,0.12
family dollar shutter 370 stores slowing growth 2014,IAB24 Uncategorized,0.16
easter week events,IAB12 News,0.15
mike situation sorrentino arrested jersey shore brawl ever,IAB17 Sports,0.3
pulp fiction flipped script,IAB24 Uncategorized,0.22
samsung galaxy tab 105 galaxy tab 84 launch event pictures,IAB19 Technology & Computing,0.13
proprivacy blackphone pulls 30m silent circle,IAB24 Uncategorized,0.15
macklemore responds allegations antisemitism,IAB1 Arts & Entertainment,0.16
miley cyrus selfies works highly disturbing art see 12 scariest,IAB1 Arts & Entertainment,0.13
us stockswall st rises smallcaps rally hp shares late,IAB3 Business,0.12
virtual reality headset playstation4 unveiled sony,IAB19 Technology & Computing,0.24
gold trims recent gains ahead fed,IAB24 Uncategorized,0.11
att us cellular starts samsung galaxy s5 preorders today 19999,IAB19 Technology & Computing,0.21
utah gas prices climb 14 cents last month,IAB12 News,0.14
netflix opposes comcasttwc merger,IAB1 Arts & Entertainment,0.1
phil spencer promoted head xbox,IAB17 Sports,0.5
6 historical geniuses autism,IAB24 Uncategorized,0.22
walmart suing visa 15b swipe fees,IAB3 Business,0.6
sherri shepherd jenny mccarthy address view departures,IAB20 Travel,0.26
kellys records vinyl countdown record store day,IAB9 Hobbies & Interests,0.12
spacex dragon cargo capsule returns earth,IAB20 Travel,0.57
north korea says new seth rogenjames franco movie blatant act war,IAB12 News,0.24
snapchat reportedly valued 10 billion new funding,IAB19 Technology & Computing,0.15
grant gustin flash first full costume photo released,IAB12 News,0.23
motorola set launch moto e india today,IAB2 Automotive,0.61
riken panel puts blame obokata,IAB24 Uncategorized,0.08
eu strikes blow privacy opposing view,IAB24 Uncategorized,0.14
casey kasem wholesome voice pop radio dies 82,IAB1 Arts & Entertainment,0.12
taylor swift taylor swift surprises bridetobe party,IAB1 Arts & Entertainment,0.24
ipad may cause rash report says,IAB24 Uncategorized,0.11
janet yellen talks progress labor market addresses inflation,IAB12 News,0.47
market overview uk services pmi rises fourmonth high,IAB3 Business,0.16
khloe kardashian throws shade selena gomez following rumours kylie,IAB12 News,0.23
february health coverage signups fall target,IAB12 News,0.25
caterpillars swiss unit dodged 24 billion us taxes senate panel,IAB3 Business,0.25
carnival corp reports rising profit revenue,IAB3 Business,0.2
google cant find employees,IAB24 Uncategorized,0.3
best samsung galaxy s5 cases covers 2014,IAB19 Technology & Computing,0.17
50 cent animal ambition music video,IAB1 Arts & Entertainment,0.19
utah tops list oil gas wells checked,IAB12 News,0.23
amazing spiderman 2 retains top spot uk box office,IAB1 Arts & Entertainment,0.63
ecigarettes regulated new us plan,IAB12 News,0.29
thrones gleeson knew purple wedding twist,IAB18 Style & Fashion,0.18
model posts screenshot creepy text allegedly proving terry richardson,IAB12 News,0.15
sp 500 remains market leader small loss nasdaq 08,IAB17 Sports,0.28
labgrown vaginas prove longterm success,IAB15 Science,0.33
10 surprising secrets apollo 11s historic moon landing,IAB15 Science,0.36
powdered alcohols waiting approval,IAB24 Uncategorized,0.1
bacteria viruses found healthy placenta,IAB15 Science,0.2
microsoft says goodbye android phones,IAB19 Technology & Computing,0.25
forget smartphone samsung launch standalone smartwatch tizen,IAB19 Technology & Computing,0.28
costa premier inn lift whitbreads spirits strong sales,IAB3 Business,0.36
children star matthew cowles dies,IAB1 Arts & Entertainment,0.32
study finds baby gates arent always safe,IAB15 Science,0.4
uk regulators probe facebook mood test,IAB3 Business,0.2
world 80 polio free world health organization says,IAB12 News,0.22
taylor swift billboards top money maker year,IAB3 Business,0.19
peaches drugs friends,IAB16 Pets,0.16
kaepernick calls reports completely wrong,IAB24 Uncategorized,0.16
marvel unveils thor woman,IAB20 Travel,0.24
demi lovato nude pics leak wilmer valderramas twitters hacked,IAB12 News,0.18
google introduces android auto video,IAB2 Automotive,0.33
wwe raw recap wwe honors ultimate warrior video tribute 10bell salute,IAB1 Arts & Entertainment,0.28
keibler shocked clooney move,IAB24 Uncategorized,0.14
new hope embattled stap cell researchers,IAB12 News,0.64
beyonce vma performance 2014 18 best mtv moments jay z blue ivy,IAB1 Arts & Entertainment,0.27
filmmakers charged manslaughter freed bond,IAB24 Uncategorized,0.17
driverless cars could uk roads 2015,IAB2 Automotive,0.36
liberia dead bodies health ministry failing pick abandoned,IAB12 News,0.18
avril lavigne avril lavigne defends controversial hello kitty video,IAB16 Pets,0.16
morrissey fans take whole hugging thing far associated press,IAB12 News,0.23
bank canada keep rate low growth risk imf,IAB3 Business,0.15
linkedin hits 300 million milestone 50 traffic come mobile,IAB20 Travel,0.19
okcupid experiment may violate ftc rules deceptive practices,IAB24 Uncategorized,0.18
regulator drop ball gm recall,"IAB11 Law, Gov’t & Politics",0.21
anderson dmv asks teen remove makeup picture,IAB6 Family & Parenting,0.22
video stacy keibler marries tech entrepreneur jared pobre,IAB19 Technology & Computing,0.25
us stocks manage tiny gains nasdaq climbs,IAB3 Business,0.14
hits misses tribeca film festival,IAB1 Arts & Entertainment,0.24
album contains unheard jacko songs,IAB24 Uncategorized,0.35
coney islands cyclone opens stomachs churn,IAB24 Uncategorized,0.12
people 100 less likely die cancer heart disease,IAB24 Uncategorized,0.18
japan launches humanlike robots,IAB12 News,0.16
arizona senate panel gives tesla pass dealer rules,"IAB11 Law, Gov’t & Politics",0.14
awkward moment wwdc underscores need app trials,IAB19 Technology & Computing,0.13
kim kardashians dream vogue cover spoofed seth rogen james franco,IAB18 Style & Fashion,0.25
justin bieber selena gomez absolutely couple,IAB1 Arts & Entertainment,0.18
update 5gm safety crisis grows recall 3 mln cars ignition issues,IAB12 News,0.39
gopro inc gpro shares jump 32 debut,IAB3 Business,0.25
28 april 2014 integration european financial markets improved still,IAB3 Business,0.16
lwren scott committed suicide hanging longtime partner mick,IAB6 Family & Parenting,0.15
medtronic buy irish medicaldevice maker covidien,IAB3 Business,0.39
update 1brazil bandits steal 63 mln samsung phones computers,IAB19 Technology & Computing,0.67
first 23 apps samsung gear 2 smartwatch revealed,IAB19 Technology & Computing,0.35
garth brooks cancels five dublin croke park shows,IAB1 Arts & Entertainment,0.33
nintendo reports q1 fy14 financial results,IAB3 Business,0.25
update 2dollar general ceo retire icahns proposed merger doubt,IAB3 Business,0.18
beyoncé dons ski mask new tour promo,IAB20 Travel,0.54
appleibm partnership nothing good news enterprise,IAB3 Business,0.62
nearly onefifth chinas farmland polluted toxic metals,IAB12 News,0.16
target ceo ousted boards focus cyber risk mitigation,IAB24 Uncategorized,0.2
lookout introduces theft alerts feature set similar security,IAB12 News,0.12
gold silver drop todays gold price per ounce spot gold per gram rate,IAB12 News,0.12
us stocks dip mixed earnings,IAB3 Business,0.18
malnourished baby dolphin found 4th july undergoing treatment,IAB12 News,0.26
simpsons honor david letterman couch gag,IAB1 Arts & Entertainment,0.24
studio apologises turtles gaffe,IAB3 Business,0.2
smoking bans cut premature births,IAB6 Family & Parenting,0.42
akron weekly gas update march 31,IAB2 Automotive,0.22
fda approves lifelike prosthetic arm man invented segway,IAB20 Travel,0.14
browns manziel marches beat hanging bieber,IAB17 Sports,0.46
htc one m8 reboots prime version challenge samsung galaxy s5,IAB19 Technology & Computing,0.29
gopro goes public camera maker 30 percent,IAB3 Business,0.13
german publisher warns europe google power,IAB3 Business,0.16
federal report details climate change us,IAB12 News,0.31
paul mccartney make full recovery,IAB12 News,0.14
ebola kills five sierra leone,IAB20 Travel,0.11
sony says ps4 sold 7 million units worldwide,IAB14 Society,0.31
cocacola pepsico drop controversial ingredient drinks,IAB24 Uncategorized,0.25
ppg industries buying comex 23b,IAB3 Business,0.34
honda recalls odyssey vans,IAB20 Travel,0.44
apple betting tablet boom isnt,IAB19 Technology & Computing,0.38
anita baker wanted police detroit,IAB12 News,0.11
international markets roundup,IAB12 News,0.35
n korean troops shoot targets depicting us soldiers,IAB24 Uncategorized,0.16
sap microsoft form cloud data mobile software union,IAB19 Technology & Computing,0.5
astronomers made incredible discovery outer solar system,IAB15 Science,0.27
us supreme court issues split ruling greenhouse gas regulation,"IAB11 Law, Gov’t & Politics",0.27
new mobile boarding passes etihad airways,IAB20 Travel,0.65
lady gaga gives proper goodbye roseland ballroom rose inspired see,IAB1 Arts & Entertainment,0.38
harrison ford miss 8 weeks star wars shooting,IAB17 Sports,0.53
morgan freeman helium people smarter,IAB24 Uncategorized,0.09
exclusive 11 interview deliver us evil star olivia munn,IAB12 News,0.36
550m settlement reached suntrust foreclosure abuses,IAB12 News,0.12
donald levine creator gi joe figurines died 86,IAB1 Arts & Entertainment,0.23
litigation costs hit bofa quarterly profit,IAB3 Business,0.78
south african labour minister meet strikers employers spokesman,IAB3 Business,0.19
greenes unemployment rate slightly,IAB12 News,0.19
watch daily show absolutely rip google glass users apart,IAB19 Technology & Computing,0.22
523 cnn houston airport near miss investigation,IAB12 News,0.83
dancing stars voting gets dwts vote night one,IAB1 Arts & Entertainment,0.26
deflation europe,IAB3 Business,0.14
neil youngs ponoplayer media device launching soon 399,IAB19 Technology & Computing,0.19
beverly hills hotel crisis sultan owners antigay stance,IAB12 News,0.33
rare eclipse dazzles american astronomers,IAB15 Science,0.25
us stocks inch iraq concerns weigh,IAB12 News,0.15
greece marks strong return bond market car bomb,IAB2 Automotive,0.19
devs requesting early access xbox,IAB19 Technology & Computing,0.36
local tb cases 7 2013 increase mostly among homeless,IAB12 News,0.21
china dramatically cuts maternal infant mortality rates,IAB6 Family & Parenting,0.43
malaysia discounts possible missing plane sighting maldives,IAB12 News,0.21
easter much eggs dinners,IAB8 Food & Drink,0.43
joe francis arrested assault charge,IAB12 News,0.26
despite aereo decision web tv landscape changing rapidly,IAB24 Uncategorized,0.19
intel shares jump raising forecasts,IAB19 Technology & Computing,0.74
kickstarter google jean claude van damme win big webby awards,IAB19 Technology & Computing,0.19
guardians rise destinys e3 2014 trailer,IAB4 Careers,0.31
ft apple announces iosoriented smart home system wwdc,IAB19 Technology & Computing,0.42
pilots lacked automation understanding asiana crash,IAB24 Uncategorized,0.13
apple preparing new 129inch ipad early 2015 release,IAB19 Technology & Computing,0.5
grains futures charts soybean corn wheat june 16,IAB12 News,0.16
17 charts show wall street bored bleeding money,IAB3 Business,0.46
curiosity rover resumes trek mountain mars,IAB20 Travel,0.42
captain america winter soldier sets april record 962m debut,IAB17 Sports,0.48
study finds men use gay hookup apps face higher risks sexually,IAB15 Science,0.43
chipotle raises sales outlook traffic grows,IAB8 Food & Drink,0.53
movie review sweeping epic noah mostly runs aground,IAB24 Uncategorized,0.14
nation world dispatches,IAB14 Society,0.25
eta aquarids peak may 6,IAB15 Science,0.07
11 longterm jobless find work,IAB4 Careers,0.34
facebook lets users buy products directly ads,IAB22 Shopping,0.19
us forces hand seized oil tanker libya,IAB12 News,0.2
tracy morgans condition upgraded fair following crash nj turnpike,IAB12 News,0.19
scientists unscramble great spermegg secret,IAB15 Science,0.59
kaley cuoco dating superman recognition crazy,IAB12 News,0.24
sonys project morpheus virtual insanity,IAB14 Society,0.81
kids drugs coachella experience,IAB1 Arts & Entertainment,0.47
kiwi firm near threeyear high greenback awaits fed minutes,IAB12 News,0.13
london shares fall banks sink carneys forex warning,IAB3 Business,0.39
video shootout apples touch id vs samsung galaxy 5s fingerprint sensor,IAB19 Technology & Computing,0.24
2 billion bet put face facebook,IAB3 Business,0.11
gm recalls another 24 million vehicles,IAB2 Automotive,0.63
beyonce sparks marriage trouble speculation changed lyric,IAB1 Arts & Entertainment,0.21
everyone feel heat warns un climate change report,IAB12 News,0.29
us dollar gains value amid us economic growth,IAB3 Business,0.23
30yr mortgage rate edges higher 433 freddie mac,IAB13 Personal Finance,0.12
objects found hunt mh370 shifts northeast,IAB20 Travel,0.2
nasa found earthsized planet could support life,IAB15 Science,0.47
time catch train,IAB20 Travel,0.8
ebay cyber attack change password,IAB3 Business,0.19
omnicom publicis abandon 35 billion global advertising merger,IAB3 Business,0.25
brady bunch star ann b davis found dead,IAB17 Sports,0.23
checkout glitches plague target stores nationwide,IAB22 Shopping,0.21
game social thrones facebook twitter google get involved game,IAB9 Hobbies & Interests,0.14
beyonce made vma history bejeweled bodysuit,IAB18 Style & Fashion,0.38
lupita nyongo lands people cover named beautiful woman,IAB20 Travel,0.11
sony warns vaio fit 11a laptop owners battery fire risk,IAB14 Society,0.33
british american tobacco plc transaction shares,IAB3 Business,0.6
kim kardashian revive defunct music career help kanye west,IAB4 Careers,0.26
stephen colbert cancel jonathan swift,IAB12 News,0.13
iss cargo ship activities air nasa tv,IAB20 Travel,0.26
adidas coming instagram shoes,IAB17 Sports,0.45
xray shows chain saw blade embedded neck pittsburgh man,IAB15 Science,0.27
true blood series finale want piece big wedding,IAB1 Arts & Entertainment,0.15
vettel slams rosberg malaysian gp,IAB13 Personal Finance,0.1
insider selling facebook insider sells 36182 shares stock fb,IAB3 Business,0.12
un agency declares global health emergency stem potential resurgence,IAB12 News,0.21
ipcc report highlights climate risk australia,IAB15 Science,0.14
photos cosplay san diego comiccon 2014 day 4 check best,IAB1 Arts & Entertainment,0.39
xmen days future past check explosive new trailer,IAB1 Arts & Entertainment,0.23
general motors announces shipment ignition switch replacement parts,IAB12 News,0.53
efron rogen make entertaining neighbors,IAB16 Pets,0.19
applesamsung patent war goes california jury,"IAB11 Law, Gov’t & Politics",0.2
france wants better alstom offers,IAB2 Automotive,0.23
uk police probing unexplained peaches geldof death,IAB12 News,0.16
riaa files lawsuit megaupload copyright,IAB12 News,0.1
tax day deals,IAB3 Business,0.13
true detective creator season 2 3 leads casting underway,IAB4 Careers,0.16
oppo find 7 unleashed specs pricing availability need know,IAB12 News,0.14
zayn malik louis tomlison 1d video smoking joint,IAB9 Hobbies & Interests,0.24
apple antitrust compliance promising start,IAB24 Uncategorized,0.14
local churches offer saturday easter services,IAB23 Religion & Spirituality,0.32
sawyer signing abc anchor,IAB12 News,0.65
salmonella e coli outbreaks linked sprouted chia seeds clover,IAB15 Science,0.11
walmart issues cautious outlook 1q profit falls,IAB3 Business,0.4
iphone 6 feature leaks 47inch panel appears video demonstrating,IAB19 Technology & Computing,0.12
playstation network crippled ddos attack,IAB17 Sports,0.18
european car sales jump 76 price cuts help renault vw 3,IAB2 Automotive,0.51
duke energy seeks withhold documents lawsuit,IAB3 Business,0.44
beloved canadian author farley mowat dies,IAB1 Arts & Entertainment,0.12
kim kardashian kanye wests wedding day heres look story,IAB12 News,0.34
oculus rift comes chuck e cheeses,IAB8 Food & Drink,0.24
facebook wants buy stuff news feed,IAB12 News,0.4
court rules japans whaling operation,IAB3 Business,0.18
sony seeks step sales playstation 4,IAB19 Technology & Computing,0.2
intel bringing core pc chips tablet devices,IAB19 Technology & Computing,0.63
beyonce confirm jay z cheated,IAB12 News,0.29
film review wish,IAB1 Arts & Entertainment,0.17
honeywell revises guidance terrific q2,IAB3 Business,0.3
exclusive walking dead season 4 finale poster beth survives,IAB12 News,0.28
negotiations actors delays start big bang theory production,IAB15 Science,0.51
ebolarelated deaths west africa rise 100,IAB12 News,0.15
north korea denounces james francoseth rogen movie interview,IAB12 News,0.16
true detective season 2 spoilers three leads cast soon,IAB12 News,0.4
ryan goslings lost river teaser wants look matt smiths muscles,IAB9 Hobbies & Interests,0.16
video journal expresses concern facebook study,IAB24 Uncategorized,0.1
target ceo data breach,IAB3 Business,0.23
deepsea octomom guards eggs record 45 years,IAB15 Science,0.23
euro 2 12 year high due conerns china ukraine,IAB3 Business,0.12
shigeru ban wins pritzker prize,IAB1 Arts & Entertainment,0.09
former residents life partner passenger missing flight 370,IAB20 Travel,0.32
bronx zoo marks memorial day komodo dragon exhibit,IAB1 Arts & Entertainment,0.2
latest gm recalls include camaros possible ignition switch problem,IAB2 Automotive,0.72
fewer painkiller deaths states medical pot,IAB12 News,0.18
olive oil veggies may combine lower blood pressure,IAB15 Science,0.1
judgments 24 frames per second captain america winter soldier,IAB17 Sports,0.1
new michael jackson album produced timbaland released may,IAB1 Arts & Entertainment,0.15
governments estimate children autism high,IAB24 Uncategorized,0.15
kim khloe kardashian mud wrestle keeping kardashians,IAB1 Arts & Entertainment,0.1
corn futures rise stockpiles fall pests threaten stocktwits,IAB3 Business,0.17
alcoa earnings beat jump aluminum premiums,IAB3 Business,0.34
ucla experts offer tips lower risk colorectal cancer,IAB15 Science,0.28
home sales fall may little inventory market,IAB21 Real Estate,0.61
view mental health training cops save lives,IAB12 News,0.15
samsung outs dualsim galaxy s3 neo india,IAB19 Technology & Computing,0.34
misguided feel good statement,IAB24 Uncategorized,0.36
update 1american apparel boots founder ceo dov charney,IAB3 Business,0.29
book mormon chimerica win olivier awards london,IAB23 Religion & Spirituality,0.44
paul mccartney forced cancel japanese tour,IAB20 Travel,0.47
pesticide exposure pregnancy may linked autism still,IAB15 Science,0.23
barclays accused fraud deceit,IAB3 Business,0.28
ecbs draghi banks take prompt action ahead health check,IAB3 Business,0.38
news buzz american eagle outfittersnyseaeo barclays plc adrnyse,IAB12 News,0.58
national highway traffic safety administration proposes backup cameras,IAB20 Travel,0.34
parades australia,IAB1 Arts & Entertainment,0.2
happy ending,IAB12 News,0.21
big merger creates worlds largest banana company,IAB3 Business,0.27
giant among dinosaurs discovered argentina,IAB15 Science,0.16
heres us unemployment rate rose though people got jobs,IAB14 Society,0.16
walt disney company beats eps revenues dis,IAB1 Arts & Entertainment,0.51
privacy please facebook pressure gets message,IAB24 Uncategorized,0.19
ecb squeezed eba posts stress test scenarios,IAB3 Business,0.23
veep season 3 review alicia,IAB16 Pets,0.34
utah research genetic marker may predict heart attacks,IAB15 Science,0.42
quiznos files bankruptcy protection video,IAB8 Food & Drink,0.6
highfrequency trading scrutinized new york,IAB12 News,0.39
target asks customers leave guns home regardless local laws,IAB24 Uncategorized,0.11
cast crew caught familial web spiderman,IAB1 Arts & Entertainment,0.14
