text,iab_label,confidence
chicagoarea home prices climb 15 may,IAB21 Real Estate,0.64
apple ios 71 update adds carplay fixes white screen death,IAB19 Technology & Computing,0.27
obamacare enrolls 6 million people 4 days deadline,IAB12 News,0.21
nicki minaj bs time zip wardrobe malfunction staged,IAB1 Arts & Entertainment,0.19
state unemployment rate 57 percent,IAB12 News,0.14
panda may faked pregnancy could eat better,IAB16 Pets,0.21
gaga gets sex toy birthday,IAB1 Arts & Entertainment,0.27
scrapping webos costs hp 57m lawsuit,IAB19 Technology & Computing,0.17
new technique could help control dreams,IAB12 News,0.18
fed rejects plans rbs hsbc banco santander qualitative concerns,IAB3 Business,0.32
kaiser permanente pharmacy strike averted,IAB24 Uncategorized,0.22
newhome sales rise still lagging,IAB21 Real Estate,0.58
ebola strikes guinea,IAB16 Pets,0.15
nest team descends nike town recruit fuel band engineers,IAB17 Sports,0.52
jennifer lopez marc anthony officially divorced separated,IAB6 Family & Parenting,0.15
facebook tests buy button let users make purchases within,IAB22 Shopping,0.18
new google maps feature lets travel back time 0,IAB20 Travel,0.47
day may 19 rubiks cube anniversary,IAB20 Travel,0.08
gold hits near sixmonth high equities fall china ukraine,IAB3 Business,0.17
childrens entertainer rolf harris sentenced six years sexually abusing,IAB1 Arts & Entertainment,0.21
new venture aims understand heal disrupted brain circuitry treat,IAB15 Science,0.28
pat sajak says joking making controversial comments,IAB24 Uncategorized,0.27
maine home sales rose 126 percent march,IAB21 Real Estate,0.57
beats apple fight spotify paid users,IAB3 Business,0.12
amazon shows fire smartphone 3d mulitple cameras,IAB19 Technology & Computing,0.26
pfizer ceo ian read call astrazeneca ceo pascal soriotdaily edition,IAB12 News,0.23
qe qt nonfarm payroll figures show growth,IAB3 Business,0.25
seth macfarlane sued ted,IAB3 Business,0.08
tony elder christians look forward resurrected spirits,IAB23 Religion & Spirituality,0.59
microsoft cuts 18000 jobs global workforce,IAB3 Business,0.36
us wins trade case chinese duties vehicles,IAB2 Automotive,0.24
holder says banks may face criminal cases soon,IAB3 Business,0.28
ronald mcdonald taco bell,IAB8 Food & Drink,0.75
mrs doubtfire sequel announced fans flood twitter,IAB12 News,0.28
iphone 4s headed chopping board despite 5c weaker duo,IAB19 Technology & Computing,0.19
iranian president hassan rouhani free happy iranians arrested,"IAB11 Law, Gov’t & Politics",0.11
mila kunis royal kneesup hen organised princess beatrice,IAB6 Family & Parenting,0.12
justin bieber selena gomez kiss public,IAB12 News,0.22
court delay shield actor charged murder fox5 vegas kvvu,IAB12 News,0.23
us reward longtime fannie freddie shareholders day,IAB14 Society,0.22
google release android tv take apple amazon roku,IAB19 Technology & Computing,0.39
new acog guidelines could change mind water birth,IAB12 News,0.25
vertu signature touch packs solid specs skyhigh price,IAB2 Automotive,0.2
sarepta therapeutic stock rating upgraded jmp securities srpt,IAB12 News,0.18
stars wars movie cast revealed new actor john boyega joins talented cast,IAB12 News,0.43
microsoft presses ahead office android,IAB19 Technology & Computing,0.49
ford announces fuel economy ratings adjustments,IAB12 News,0.21
big brother 2014 spoilers live recap episode 5 week 1 eviction,IAB12 News,0.15
us investigators propose review flight controls asiana crash,IAB12 News,0.16
xbox one price drop doubles systems sales may june,IAB19 Technology & Computing,0.2
bariatic surgery could prevent uterine cancer,IAB15 Science,0.26
yahoo sees marginal dip q1 revenues net income drops 20,IAB12 News,0.23
gestational diabetes risk later heart problems,IAB6 Family & Parenting,0.16
samsung gear glass patent reveals new design thats part google glass part,IAB19 Technology & Computing,0.24
xbox ones amazing spiderman 2 swinging retail month,IAB22 Shopping,0.28
hunger games mockingjay part 1 trailer tease,IAB1 Arts & Entertainment,0.22
microsoft cut 18000 jobs next year,IAB3 Business,0.34
moves updates privacy policy may share data facebook,IAB20 Travel,0.14
five companies apple buy,IAB3 Business,0.27
nearly half twitters 1 billion users never tweeted,IAB24 Uncategorized,0.18
spacex3 resupply mission deliver veggie growing facility space,IAB20 Travel,0.45
gas prices,IAB24 Uncategorized,0.2
commission assesses eight eu countries readiness join euro area,IAB12 News,0.11
turkys erdogan lashes speech,IAB12 News,0.14
advisory please ignore news item 0053 replacing following,IAB12 News,0.59
living materials inspired bone mit invents e colibased substance,IAB15 Science,0.23
astrazeneca rejects pfizers 2nd 100bn offer,IAB16 Pets,0.3
merck co sell consumer care business germanys bayer 142 bn,IAB3 Business,0.7
microsoft worked surface pro 3 issues help penny arcade artist,IAB19 Technology & Computing,0.22
un science report warming worsens security woes,IAB24 Uncategorized,0.42
draft day film originally scheduled feature buffalo bills hit big,IAB17 Sports,0.2
mark ruffalo blames ben affleck keeping touch 13 going 30,IAB20 Travel,0.09
game thrones breaker chains live chat recap,IAB17 Sports,0.19
dancing stars season 18 disney music night fans excited,IAB1 Arts & Entertainment,0.58
dont judge ryan seacrest reveals hes starting weeklong bikini cleanse juice,IAB12 News,0.3
france says mooted bnp paribas 10 billion us fine unreasonable,IAB3 Business,0.3
mohegan sun prepared avicii concert held friday,IAB1 Arts & Entertainment,0.49
michael jacksons legacy five years since death music family,IAB6 Family & Parenting,0.11
facebook nearby friends new feature,IAB24 Uncategorized,0.09
improving crop pressures wheat selloff continues,IAB3 Business,0.14
hp may cut 16000 jobs,IAB3 Business,0.14
bachelor juan pablo publicity blackout ees ok im done crap,IAB12 News,0.2
nokia x2 vs nokia x whats difference,IAB19 Technology & Computing,0.13
stem cell researcher doubts breakthrough study,IAB15 Science,0.32
boeings 787 launch customer gets first stretched dreamliner,IAB3 Business,0.23
google glass sale april 15 heres get one,IAB22 Shopping,0.12
microsoft cut 18000 jobs remove nokia duplication,IAB3 Business,0.21
full house may revived original cast members,IAB1 Arts & Entertainment,0.11
four loko end college marketing practices,IAB5 Education,0.21
e coli outbreak linked idaho sprout producer report,IAB12 News,0.22
eurusd looks test 139,IAB15 Science,0.12
soundhawk secures 55m start selling hightech hearing app,IAB3 Business,0.17
state health officials identify 2 human cases west nile virus colorado,IAB12 News,0.16
fbi investigating high frequency traders information abuse,IAB24 Uncategorized,0.13
google unveil android updates smart home products wearables io,IAB19 Technology & Computing,0.27
former bank america exec pay fine misconduct,IAB3 Business,0.5
oscar winner lupita nyongo named peoples beautiful woman,IAB17 Sports,0.24
amazons wonkaesque charms baffle investors,IAB2 Automotive,0.35
gsk 85bn deal swiss rival novartis,IAB3 Business,0.34
hunt lead actor star wars episode vii five candidates,IAB1 Arts & Entertainment,0.36
cousteaus grandson completes underwater mission florida,IAB6 Family & Parenting,0.13
best hair met gala 2014,IAB18 Style & Fashion,0.12
mulberry ceo bruno guillon step,IAB8 Food & Drink,0.24
click phrases see list,IAB9 Hobbies & Interests,0.07
live lgs g3 smartphone launch,IAB19 Technology & Computing,0.2
microsoft ceo satya nadella plans spin xbox bing,IAB19 Technology & Computing,0.49
ida advises internet explorer bug,IAB24 Uncategorized,0.19
valves vr headset lets gamers play dota 2 firstperson perspective,IAB19 Technology & Computing,0.16
exxonmobil bank internet stocks watch week,IAB3 Business,0.47
net neutrality whats online sellers,IAB3 Business,0.25
transcendence review johnny depp gets uploaded scary world thats,IAB24 Uncategorized,0.15
promo ranking scariest scott derrickson moments,IAB12 News,0.28
apple iphone 6 rumors 55inch iphone air delayed 2015 report says,IAB19 Technology & Computing,0.23
mila kunis reportedly pregnant baby bump,IAB6 Family & Parenting,0.36
joanna krupa hates kendall jones threatens shoot controversial hunter,IAB12 News,0.23
draft day ny screening bill belichick matt leinart helped football,IAB17 Sports,0.79
last us ps3 ps4 upgrade incentives,IAB19 Technology & Computing,0.26
omnicom twitter enter mobile ad deal,IAB3 Business,0.18
following statement doug mcmillon president ceo walmart,IAB3 Business,0.52
qualcomm posts higher revenue misses street,IAB3 Business,0.19
android security remains glaring problem 10 reasons,IAB19 Technology & Computing,0.29
oscarnominated actor civil rights activist ruby dee dies 91,IAB12 News,0.12
jayz beyonce solange squash elevator drama enjoy new,IAB1 Arts & Entertainment,0.23
samsung galaxy tab comes builtin fingerprint sensor,IAB19 Technology & Computing,0.31
google aims ads inside mobile apps,IAB24 Uncategorized,0.09
star wars 7 casting news rumors jj abrams full list complete daisy,IAB12 News,0.48
meet harry potter 30something,IAB1 Arts & Entertainment,0.3
photos dancing stars season 18 finals,IAB1 Arts & Entertainment,0.36
windows xp support ends today,IAB19 Technology & Computing,0.17
preopening sensex manage hold 25000 today,IAB15 Science,0.29
office 365 personal criminal googles name surrenders ps4 tops xbox one,IAB19 Technology & Computing,0.3
voice eliminationthe road ends two artists,IAB20 Travel,0.53
stop cyber heartbleeding,IAB19 Technology & Computing,0.45
kasem family battled months end life care,IAB24 Uncategorized,0.13
foster farms recalls chicken salmonella,IAB12 News,0.16
jagger struggling understand girlfriends death,IAB6 Family & Parenting,0.12
google trying like apple,IAB8 Food & Drink,0.21
rihanna rocks nearly nude ensemble cfda awards,IAB18 Style & Fashion,0.23
selfdriving cars wont mass reality anytime soon,IAB2 Automotive,0.27
hotel airfare prices rise plan summer travel,IAB20 Travel,0.64
awful chris christie interview proves jimmy fallon like jay leno,IAB12 News,0.29
jk rowling posts new harry potter story pottermore,IAB1 Arts & Entertainment,0.47
roombots transform reconfigurable furniture,IAB20 Travel,0.12
samsung galaxy s3 kitkat update isnt shunned yet,IAB19 Technology & Computing,0.45
german economy losing steam business confidence plunges,IAB3 Business,0.55
dollar falls versus yen renewed geopolitical concerns,IAB12 News,0.22
hbo amazon team new streaming deal,IAB17 Sports,0.32
opinion mickey rooney remembered impressive career arts,IAB4 Careers,0.57
turns ryan gosling rachel mcadams fought lot filming,IAB12 News,0.28
death net neutrality hurt cloud adoption say partners,IAB19 Technology & Computing,0.39
gary oldman apologizes controversial remarks,IAB24 Uncategorized,0.21
christina aguilera expecting baby girl,IAB6 Family & Parenting,0.49
amazing spiderman 3 sequel plans,IAB1 Arts & Entertainment,0.48
leftovers reviews damon lindelofs new hbo show worth,IAB1 Arts & Entertainment,0.32
grand budapest hotel may wes anderson deepest,IAB20 Travel,0.35
microsoft spotlights rise jd antitrust probes,IAB3 Business,0.15
flickr launches new app redesign ios android,IAB24 Uncategorized,0.11
13 million could get statin therapy us,IAB12 News,0.1
holy week begins palm sunday,IAB23 Religion & Spirituality,0.66
new michael jackson album coming,IAB1 Arts & Entertainment,0.31
blackberry fixes heartbleed vulnerability two popular products,IAB19 Technology & Computing,0.3
time warners 1q profit rises partly success lego movie hbos,IAB9 Hobbies & Interests,0.35
dimons cancer part jp morgans ills,IAB12 News,0.1
man threatened taser robbed google glass venice boardwalk,IAB20 Travel,0.17
anna paquin makes final cut xmen days future past,IAB1 Arts & Entertainment,0.23
dollar rebounds vs yen fed minutes,IAB12 News,0.16
htc one mini 2 duo camera,IAB19 Technology & Computing,0.21
chip stocks watch intel corporation nasdaqintc arm holdings,IAB19 Technology & Computing,0.27
amazon paying workers 5000 quit,IAB3 Business,0.38
new study looks metabolism dinosaurs heres found,IAB15 Science,0.44
us economy adds 288000 jobs june,IAB3 Business,0.34
pilgrims pride acquire hillshire 64billion deal,IAB3 Business,0.18
libyan oil exports potential rebound,IAB12 News,0.24
andi dorfman called slut fox news cohost,IAB12 News,0.66
space station arrival delayed usrussian crew,IAB20 Travel,0.32
chinese ship rams sinks vietnam boat,IAB12 News,0.16
health seniors hawaii ranks second nation,IAB12 News,0.22
us 4thquarter economic growth revised higher,IAB12 News,0.19
obamas measured response russia right one commentary,IAB12 News,0.15
kim kardashian hollywood experiment ego limitations,IAB1 Arts & Entertainment,0.42
netflix raises prices new subscribers 1 gives 2year reprieve existing,IAB3 Business,0.15
tester walsh applaud resources protect women bakken,IAB12 News,0.11
apples iphone success bric countries big deal,IAB19 Technology & Computing,0.33
minimizing risks drones,IAB19 Technology & Computing,0.12
samsung galaxy s6 wish list would like see part 1,IAB19 Technology & Computing,0.23
sugar creek sets singing,IAB1 Arts & Entertainment,0.33
plutobound spacecraft crosses orbit neptune 25th anniversary voyager,IAB20 Travel,0.52
forex dollar 312 month lows yen boj holds,IAB12 News,0.18
blackberry hopes budget phone save business,IAB3 Business,0.57
new york times fiasco wont go away jill abramsons departure,IAB12 News,0.82
ftc approves whatsapp facebook deal,IAB19 Technology & Computing,0.42
astrazeneca rejects pfizers takeover offer,IAB16 Pets,0.23
shakespeare quiz know bottom elbow,IAB24 Uncategorized,0.1
julianna margulies wins emmy best actress,IAB1 Arts & Entertainment,0.36
lead imf global recovery strengthening eu far fixed frank fuhrig,IAB3 Business,0.27
german ifo business morale june hit ukraine iraq,IAB3 Business,0.63
offended seth rogen well kim jongun like,IAB14 Society,0.08
rolling stones resumes tour oslo,IAB20 Travel,0.65
global risk shifts emerging markets imf,IAB12 News,0.15
update 4oil back 114 iraq supply concerns support,IAB12 News,0.43
current mortgage rates friday may 9 2014,IAB12 News,0.17
apple incs key ihome success starts iphone,IAB19 Technology & Computing,0.61
stocks end pretty much started,IAB24 Uncategorized,0.17
twitter pulls music app service deactivated 18 april,IAB24 Uncategorized,0.18
article requested cannot found please refresh browser go back,IAB24 Uncategorized,0.35
rihanna manages piss charlie sheen restaurant,IAB8 Food & Drink,0.64
game thrones book daario brings comedy gold jon steps,IAB1 Arts & Entertainment,0.56
samsung galaxy note 4 galaxy s5 prime leaks metalbody alpha,IAB19 Technology & Computing,0.14
obama administration urges congress act taxdriven mergers,"IAB11 Law, Gov’t & Politics",0.32
kaepernick says media reports completely wrong,IAB12 News,0.19
bmw announces 1 billion expansion creating 800 new jobs,IAB3 Business,0.72
bnp paribas fined 8973600000 breaking us sanctions,IAB3 Business,0.48
apple offer ipad air retina ipad mini japanese carrier ntt docomo,IAB19 Technology & Computing,0.35
captain america winter soldier lacks originals charm,IAB24 Uncategorized,0.21
guardians galaxy delicious gateway drug larger marvel,IAB20 Travel,0.22
aaa gas prices continue drop oklahoma tuesdays average lowest since,IAB12 News,0.15
theres endcredits scene xmen days future past heres,IAB1 Arts & Entertainment,0.2
om malik paypal releases mobile payment app samsung galaxy s5,IAB19 Technology & Computing,0.33
new michael jackson album xscape released may,IAB12 News,0.22
true blood finale ends emotional true death bill sookie eric,IAB3 Business,0.32
kansas students parents thrilled michelle obama high,IAB6 Family & Parenting,0.25
galaxy s3 users update latest android 43 jelly bean build samsung,IAB19 Technology & Computing,0.21
seven authors wish writing chipotle cups,IAB8 Food & Drink,0.53
linkedin hits 300m users pushes mobile options,IAB19 Technology & Computing,0.1
breakthrough cancer drugs inflate treatment costs,IAB12 News,0.19
sprint chairman son vows price war tmobile deal approved,IAB3 Business,0.32
openssl calls support,IAB6 Family & Parenting,0.11
deutsche bank investment banking revenues may shrink q2 cfo,IAB3 Business,0.43
russian tycoon dmitry rybolovlev 48b divorce,IAB3 Business,0.49
texas teens hunting photos removed,IAB17 Sports,0.16
trace adkins wife files divorce,IAB6 Family & Parenting,0.24
knifewielding man arrested gma studios tells police kill,IAB1 Arts & Entertainment,0.33
incontrovertible evidence global risk environment,IAB24 Uncategorized,0.12
hunger games 3 mockingjay trailer breakdown feels,IAB1 Arts & Entertainment,0.17
samsung knox 20 available galaxy s5,IAB19 Technology & Computing,0.19
halo 5 confirmed fall 2015 release xbox one,IAB19 Technology & Computing,0.19
us government investigating netflix slow,IAB14 Society,0.15
fda panel recommends approval mannkinds afrezza,IAB2 Automotive,0.08
google io keynote interrupted protester develop conscience,IAB19 Technology & Computing,0.17
everything youve heard causes rising obesity wrong,IAB12 News,0.22
asian shares dollar cheer strong us data wall street record,IAB12 News,0.2
citigroup boosts iron ore plays,IAB3 Business,0.45
us russia impose dueling travel bans obama opens door russian energy,IAB20 Travel,0.49
samsung mobile sales fall chinese rivals win customers,IAB3 Business,0.15
health laws signup deadline meaningless,IAB24 Uncategorized,0.59
hbo deal amazon fire tv gains edge,IAB3 Business,0.3
get free tickets million dollar arm,IAB20 Travel,0.28
lionsgate joins forces alibaba stream china,IAB3 Business,0.26
reviewers agree beats headphones overpriced great,IAB24 Uncategorized,0.12
health highlights may 7 2014,IAB12 News,0.18
beyonce jay z tour hits 16 cities summer,IAB1 Arts & Entertainment,0.42
idina menzel benefits john travoltas flub theyre buddies,IAB9 Hobbies & Interests,0.1
