text,iab_label,confidence
parrot drone overhauled 14megapixel camera mileplus range first,IAB19 Technology & Computing,0.16
closer look 3g capital firm behind tim hortons deal,IAB3 Business,0.38
google glass goes glam grabs gap guru,IAB18 Style & Fashion,0.2
22 jump street channing tatum jonah hill go collegecrazy review,IAB1 Arts & Entertainment,0.26
thinkpad battery pack may pose fire hazard,IAB19 Technology & Computing,0.47
cosigner student loan dies may pay,IAB5 Education,0.23
philips salesforce launch new healthcare apps,IAB24 Uncategorized,0.2
gas prices drop across twin cities,IAB13 Personal Finance,0.16
new york times twospeed internet,IAB12 News,0.47
gm announces 30th recall year far,IAB12 News,0.15
beyonce jayz coming winnipeg investors group field,IAB3 Business,0.24
pricelines opentable buy costly appetizer,IAB8 Food & Drink,0.41
largest flying bird fossils 21foot wingspan big blackhawk helicopter,IAB24 Uncategorized,0.14
tamiflu saga tells us drug trials big pharma,IAB3 Business,0.58
new york times profile tim cook hints iwatch plans,IAB12 News,0.48
kraft foods recalls 96000 lbs hot dogs,IAB8 Food & Drink,0.29
kanye west returns bonnaroo scene sunrise set new wife kim,IAB1 Arts & Entertainment,0.29
could powdered alcohol store shelves soon,IAB12 News,0.16
sprint selling samsung gear 2 gear 2 neo gear fit starting,IAB19 Technology & Computing,0.16
harry potter turning 34 jk rowling reunites hogwarts,IAB1 Arts & Entertainment,0.25
hands oneplus one,IAB6 Family & Parenting,0.09
disney release uk imax poster new character banners maleficent,IAB1 Arts & Entertainment,0.51
atk spin sporting merge aerospace defense orbital,IAB17 Sports,0.6
free global airline tracking offered inmarsat missing mh370,IAB20 Travel,0.28
happening field day amateurradio operators ssc,IAB12 News,0.22
may get first taste windows 9 year,IAB12 News,0.14
obama picks exproctor gamble head robert mcdonald lead veterans affairs,IAB12 News,0.2
wells fargo set report higher earnings lower revenue,IAB3 Business,0.68
double mastectomy breast cancer patients dont need noncancer,IAB24 Uncategorized,0.17
kim kardashian kanye west wed florence versailles bash,IAB1 Arts & Entertainment,0.24
scientists 5 mutations bird flu goes airborne,IAB15 Science,0.52
8 big questions googles selfdriving car,IAB2 Automotive,0.34
new homes sales february hit slowest pace 5 months,IAB21 Real Estate,0.44
ben affleck embarrassed jennifer garners lack style red carpet,IAB18 Style & Fashion,0.27
usdjpy drops 10100 boj refrains stimulus,IAB3 Business,0.11
site safe heartbleed use tool check,IAB12 News,0.08
american apparel finds ceo misused funds helped discredit employeesource,IAB12 News,0.39
imf chief christine lagarde placed formal investigation french fraud case,"IAB11 Law, Gov’t & Politics",0.11
made america festival 2014 los angeles philadelphia,IAB1 Arts & Entertainment,0.36
minister oliphant seeks avert numsa strike,"IAB11 Law, Gov’t & Politics",0.15
captain america winter soldier leads uk box office top 10,IAB1 Arts & Entertainment,0.56
tweet self destruct,IAB24 Uncategorized,0.15
health rankings nj counties reflect impact social economic factors,IAB14 Society,0.35
avengers 2 filming updates shooting seoul get messy nick fury bit part,IAB1 Arts & Entertainment,0.45
ronald mcdonalds new look,IAB8 Food & Drink,0.37
ice bucket challenge morphs rice bucket challenge,IAB9 Hobbies & Interests,0.12
long island estate sells record 145m,IAB21 Real Estate,0.66
etihad ready seal alitalia deal,IAB20 Travel,0.43
running reduces risk death even youre super slow,IAB17 Sports,0.41
gap ikea move ahead raise minimum wage,IAB12 News,0.18
22 jump street doesnt mess goofy thing thankfully,IAB24 Uncategorized,0.1
cellphone bill services never wanted,IAB24 Uncategorized,0.22
del governor signs teen tanning bill,"IAB11 Law, Gov’t & Politics",0.45
key document un climate panel warns emissions rising,IAB12 News,0.17
chris martin gwyneth paltrow announce split conscious uncoupling,IAB12 News,0.24
gundlach musk drop cars stick batteries,IAB2 Automotive,0.6
foster farms recalls chicken tainted salmonella,IAB12 News,0.2
game drones google beats facebook buy drone manufacturer titan,IAB3 Business,0.23
emirates finalises boeing 777x launch order,IAB3 Business,0.31
photos bachelorette andi pick nick josh,IAB12 News,0.1
gwar frontman dave oderus urungus brockie dead 50,IAB1 Arts & Entertainment,0.34
hugh jackman undergoing cancer treatment urges fans wear sunscreen,IAB12 News,0.18
candy crush executives poised make millions float,IAB3 Business,0.16
lowdown apple unveils os x yosemite deeper ios 8 integration,IAB19 Technology & Computing,0.23
samsung unveils four new galaxy smartphones,IAB19 Technology & Computing,0.22
gracos car seat recall expands become nations largest history,IAB12 News,0.27
horrible bosses 2 teaser trailer surprisingly good,IAB3 Business,0.29
steve james let roger ebert guide intimate doc life,IAB24 Uncategorized,0.11
group hug need,IAB6 Family & Parenting,0.22
greys anatomy says emotional farewell sandra ohs character cristina,IAB24 Uncategorized,0.1
tongue action onlookers kim kardashians wedding kanye west saw,IAB1 Arts & Entertainment,0.21
airlines reel iraq turmoil brings surge oil price,IAB12 News,0.28
amazon starts prime music new lure bad pr swirls,IAB24 Uncategorized,0.17
bitcoin property currency tax system us says,IAB12 News,0.16
government launches second sale lloyds banking group shares aims,IAB3 Business,0.26
jimmy page making whole lotta love evil sounds youre,IAB12 News,0.1
job cuts city case study political double standards,"IAB11 Law, Gov’t & Politics",0.2
us jobs machine revs cutting unemployment 61,IAB3 Business,0.17
target says man used fraudulent card georgetown,IAB12 News,0.16
eurozone manufacturing pmi falls 6month low may,IAB3 Business,0.42
degrading literature,IAB24 Uncategorized,0.31
alicia keys expecting second baby swizz beatz,IAB6 Family & Parenting,0.58
experimental vaccine appeared effective malaria treatment,IAB15 Science,0.5
anatomy data leakage bug openssl heartbleed buffer overflow,IAB24 Uncategorized,0.11
planes tailspin fun ponder watch,IAB24 Uncategorized,0.13
entrylevel moto e phone sharp screen waterresistant body,IAB20 Travel,0.11
rolf harris faces stripped honours awarded queen lose,IAB12 News,0.1
second imported case mers infection us reported florida,IAB12 News,0.48
ryan gosling targets busby berkley biopic,IAB1 Arts & Entertainment,0.18
egyptian pyramids empire state building iconic landmarks turn,IAB24 Uncategorized,0.12
fcc chair tom wheeler set testify house tech subcommittee may 20,"IAB11 Law, Gov’t & Politics",0.17
us stocks drop iraq concerns continue drag,IAB3 Business,0.19
shanghai ftz host sony playstation joint ventures,IAB19 Technology & Computing,0.22
top sony executives return bonuses,IAB14 Society,0.79
eating clay believing trees best shailene woodleys nature,IAB9 Hobbies & Interests,0.13
popups exasperate xps remaining users,IAB24 Uncategorized,0.08
sterling climbs strong retail sales bank england hints rate hike,IAB3 Business,0.26
somebody call lily att tmobile gets accused ftc,IAB2 Automotive,0.65
french montana become deadbeat dad since dating khloe kardashian,IAB6 Family & Parenting,0.48
merger create worlds biggest cement maker,IAB3 Business,0.67
lessons options ipcc inquisition,IAB19 Technology & Computing,0.39
kim kardashian kanye west refuse pay 20k honeymoon tab,IAB20 Travel,0.52
mothercare rejects 266m approach us firm destination maternity,IAB6 Family & Parenting,0.17
entire aircraft vanished technologically advanced era,IAB20 Travel,0.15
beyonce named forbes powerful celebrity ahead jay z dr dre,IAB1 Arts & Entertainment,0.13
taxpayers sins swiped federal computers,IAB19 Technology & Computing,0.32
ps4 sales pass 7 million mark new video editing tool released,IAB19 Technology & Computing,0.22
dont stop til earn enough bullshit posthumous michael,IAB24 Uncategorized,0.1
spain records highest growth figure six years,IAB12 News,0.12
sprint earns 23m q2,IAB17 Sports,0.67
chinese government bans use windows 8 pcs,IAB19 Technology & Computing,0.32
spiritual greek easter,IAB23 Religion & Spirituality,0.77
girl scout ceo lets ban bossy,IAB24 Uncategorized,0.2
everest jump live canceled discovery tragedy,IAB12 News,0.17
25601600 display samsung working octacore tablet,IAB19 Technology & Computing,0.45
toyotas jilting california jolt illinois,IAB20 Travel,0.17
asian demand driving global meth production,IAB12 News,0.18
hackers target millions ebay users,IAB24 Uncategorized,0.14
star wars lottery much would pay chance new movie,IAB1 Arts & Entertainment,0.18
music pioneer frankie knuckles dies age 59,IAB1 Arts & Entertainment,0.17
robin williams mrs doubtfire castmates react sequel plan,IAB1 Arts & Entertainment,0.16
walmart launching used video game exchange,IAB3 Business,0.23
voice recap kat perkins electrifies two get zapped,IAB1 Arts & Entertainment,0.11
kim kardashian posts blonde nude selfie pic,IAB1 Arts & Entertainment,0.19
sony xperia z2 successor xperia z3 gets benchmarked release date,IAB14 Society,0.52
may see meteor shower week,IAB15 Science,0.11
designer diane von furstenberg hooked google glass new,IAB18 Style & Fashion,0.22
godzilla made 107 mm weekend sequel,IAB1 Arts & Entertainment,0.16
congressional dems gop obamacare fight,"IAB11 Law, Gov’t & Politics",0.49
european morning wrap started slow pace picked nicely,IAB12 News,0.14
future net neutrality looks shakier 2015,IAB24 Uncategorized,0.39
russia stocks fall bonds expanded sanctions outlook cut,IAB12 News,0.17
esc 2014 gymnastics meet music contest,IAB14 Society,0.22
fiatchrysler one global automaker marchionne says,IAB2 Automotive,0.77
dicaprio heads revenant,IAB24 Uncategorized,0.12
chinese online giant alibaba list new york,IAB3 Business,0.31
reddit cofounders crowdfund campaign wants net neutrality billboard fcc,"IAB11 Law, Gov’t & Politics",0.16
aust comics pay tribute seinfeld,IAB1 Arts & Entertainment,0.36
global cues positive nifty may follow trend,IAB12 News,0.1
edgar wright antman left,IAB20 Travel,0.1
bad communication marred fb users emotions study,IAB24 Uncategorized,0.13
malaysian pm says shocked report malaysian plane gone,IAB12 News,0.43
johnny depp image jack nicholson james whitey bulger black,IAB1 Arts & Entertainment,0.1
watch game thrones spoilers conan obrien,IAB1 Arts & Entertainment,0.28
commodities trading outlook crude oil natural gas futures,IAB12 News,0.35
google prepping health service google fit rival apple samsung,IAB7 Health & Fitness,0.63
hunger games mockingjay part 1 trailer premieres watch,IAB1 Arts & Entertainment,0.19
gotham city researchs formal response gowex jenaro garcia martins,IAB15 Science,0.2
flying drone engineers turning mother nature inspiration,IAB4 Careers,0.22
california removes ban bitcoin dogecoin alternative currencies,"IAB11 Law, Gov’t & Politics",0.2
thomas menino former boston mayor advanced cancer,IAB12 News,0.15
wikipediabased model could accurately estimate flulike illness,IAB15 Science,0.16
gas prices rise conflict iraq,IAB24 Uncategorized,0.14
maroons fast start,IAB17 Sports,0.46
jamie lynn spears officially married james watson get deets,IAB12 News,0.27
paul simon edie brickell charges dropped,IAB5 Education,0.17
genentech pay 17 billion rare acquisition,IAB3 Business,0.27
caffeine gender divide affects young males females differently,IAB12 News,0.11
apple requests injunction samsung retrial damages,IAB19 Technology & Computing,0.2
transformers scores big massive 100 million opening,IAB19 Technology & Computing,0.16
seth rogens saturday night live monologue gets hijacked james franco,IAB1 Arts & Entertainment,0.15
alibaba invests 280 million messaging app tango,IAB3 Business,0.47
analyst comment microsofts encouraging metrics rocky nt challenges,IAB19 Technology & Computing,0.38
jesse jackson says blacks inadequately represented tech companies,IAB12 News,0.27
teenage mutant ninja turtles meet,IAB24 Uncategorized,0.16
beyoncé blue ivy get nails done together see cute photo,IAB1 Arts & Entertainment,0.14
facebook ceo reaps 33b gain stock options wncn news weather,IAB12 News,0.8
five million enrolled obamacare plans govt says,IAB12 News,0.23
batman prequel gotham leads new season lineup,IAB1 Arts & Entertainment,0.54
sanofi regeneron prep pcsk9 cardio contender fda review phiii,IAB7 Health & Fitness,0.37
microsoft announces cutting 18000 jobs,IAB3 Business,0.28
game thrones tribute jerk joffrey,IAB17 Sports,0.19
bank england sees new deputy governors shakeup,IAB3 Business,0.4
judge joe brown arrested charged contempt court,"IAB11 Law, Gov’t & Politics",0.23
welcome hotel andersonia,IAB20 Travel,0.26
threesomes nipples mad men,IAB24 Uncategorized,0.16
kate omara pictures,IAB1 Arts & Entertainment,0.11
samsung gear fit available 99 amazon,IAB22 Shopping,0.26
earnings corporate deals lift us stocks new jersey herald,IAB3 Business,0.57
kristen stewart chloe moretz star dramatic clouds sils maria trailer,IAB1 Arts & Entertainment,0.25
make htc one m7 awesome,IAB19 Technology & Computing,0.27
fda warns risks fibroid removal procedure update,IAB12 News,0.15
tupac swore cop lay dying,IAB16 Pets,0.46
emma stone leaves spiders senses tingling hilarious lipsyncing rap,IAB1 Arts & Entertainment,0.22
apple wants 2 billion samsung real target google,IAB19 Technology & Computing,0.34
blackberry reports 432m loss sales plunge 64,IAB3 Business,0.25
khloe kardashian prebirthday party french montana family,IAB6 Family & Parenting,0.22
technical problems plague healthcaregov last day,IAB24 Uncategorized,0.19
new treatment migraine headaches shows promise,IAB12 News,0.79
samsung announces sami new healthmonitoring platform,IAB19 Technology & Computing,0.32
samsung estimates 25 drop q2 profit,IAB19 Technology & Computing,0.42
jacksonville top ten underwater foreclosures,IAB12 News,0.24
voice results made top eight,IAB12 News,0.08
horrible bosses 2 trailer brings laughs,IAB3 Business,0.17
argentinas kicillof says processed june 30 debt payment,IAB12 News,0.15
vin diesel posts emotional tribute twin brother paul walker facebook,IAB2 Automotive,0.14
apple motorola beginning,IAB2 Automotive,0.27
us airways apologises tweeting graphic image,IAB20 Travel,0.37
global police effort take cyber gang behind gameover zeus virus,IAB12 News,0.11
collapsing west antarctic ice sheet appears unstoppable,IAB15 Science,0.17
apple updates affordable 97inch ipad,IAB19 Technology & Computing,0.56
recent ebola outbreak challenging ebola outbreak yet says,IAB12 News,0.54
pistorius trial key points day 35,IAB17 Sports,0.12
khloe kourtney kardashian stylish sisters hamptons lunch,IAB18 Style & Fashion,0.32
law agencies smash blackshade ransomware gang worldwide action,IAB12 News,0.16
beyonce jay z announce 2014 run tour get dates,IAB1 Arts & Entertainment,0.27
gulf scientists surprised find giant isopods cohabitating goblin shark,IAB15 Science,0.37
june auto sales mixed,IAB2 Automotive,0.61
google cofounders upload file instructing terminators spare,IAB19 Technology & Computing,0.12
legends oz dorothys return knocks sparkle emerald city trailer,IAB23 Religion & Spirituality,0.16
cantillon facebook game virtual reality,IAB19 Technology & Computing,0.19
july fourth holiday weekend time bay area celebrate road,IAB20 Travel,0.74
oddest part foxs insane fake prince harry dating show,IAB1 Arts & Entertainment,0.31
hey att enough gigawashing,IAB24 Uncategorized,0.13
kim kardashian kanye west honeymoon without north,IAB20 Travel,0.54
lg shows larger g3 smartphone,IAB19 Technology & Computing,0.16
sony unveils prototype virtual reality headset playstation 4,IAB14 Society,0.52
drinkable sunscreen skeptics say osmosis claim hard swallow,IAB24 Uncategorized,0.14
purge anarchy sets frank grillo finally leading man,IAB24 Uncategorized,0.14
prince surprises fans new single breakdown,IAB12 News,0.32
gops pathetic obamacare denialism theyre ignoring historic new data,"IAB11 Law, Gov’t & Politics",0.32
vin diesel writes online tribute paul walker,IAB12 News,0.14
eurovision song contest newsrounds top acts watch,IAB12 News,0.34
gm recalls half million camaros,IAB2 Automotive,0.63
spongebob squarepants comes world first sponge water trailer,IAB1 Arts & Entertainment,0.41
indiaus reboot ties,IAB12 News,0.11
another reason quit internet explorer,IAB24 Uncategorized,0.31
increased flooding biggest fear northeast,IAB12 News,0.18
easy step fight breast cancer,IAB12 News,0.22
rogers lists complete specs pricing new htc one m8,IAB19 Technology & Computing,0.25
death toll west africa ebola outbreak rises 121 mali cases test negative,IAB12 News,0.11
sara gilbert weds linda perry,IAB6 Family & Parenting,0.18
review november man pierce brosnans unremarkable return,IAB3 Business,0.22
microsoft surface pro 3 throws gauntlet macbook air,IAB19 Technology & Computing,0.45
easter must influence change lifestyles clergy,IAB23 Religion & Spirituality,0.12
expect fxs fargo tonight,IAB12 News,0.25
darden sells red lobster golden gate capital 21 billion activist,IAB8 Food & Drink,0.34
prince signs deal warner bros new album due year,IAB3 Business,0.35
galaxy tab vs ipad air specs comparison,IAB19 Technology & Computing,0.4
world stocks slump wall streets decline unease iraq violence,IAB14 Society,0.2
justin bieber teases chris brown collaboration calls track song,IAB1 Arts & Entertainment,0.11
emergency meeting called west african ebola outbreak death toll soars,IAB12 News,0.28
mt gox updates website allows customers,IAB3 Business,0.24
study men eating disorders going untreated,IAB15 Science,0.21
sheryl sandberg calls educators parents banbossy,IAB5 Education,0.38
kim kardashian sets record straight wedding rumors video,IAB12 News,0.28
group explain mh370 discrepancy,IAB20 Travel,0.1
salmonella cases linked foster farms feds say,IAB12 News,0.22
capital one 30 15 year mortgage rates sunday jun 29 2014,IAB12 News,0.16
new drugs 1 pricey 1 risky,IAB12 News,0.56
pop music eating,IAB9 Hobbies & Interests,0.2
oldest human poop fossil laughing matter,IAB24 Uncategorized,0.26
san diego va encourages vets seek treatment ptsd,IAB12 News,0.17
world stock markets mostly rise fed signals interest rates remain low,IAB3 Business,0.25
new justin bieber clip features another nword joke bonus kkk joke,IAB12 News,0.19
facebook opens personalized ads feeds,IAB9 Hobbies & Interests,0.07
david brockie frontman heavy metal band gwar found dead home,IAB1 Arts & Entertainment,0.26
acers core i3 chromebook,IAB19 Technology & Computing,0.66
playstation network maintenance rescheduled due ddos attacks,IAB19 Technology & Computing,0.35
insulinproducing cells created skin cells 32 year old woman,IAB15 Science,0.13
16 month delay seattle tunnel,IAB20 Travel,0.36
comet chasing rosettas lander reactivated 3 years,IAB20 Travel,0.26
cdc reports syphilis increasing homosexual bisexual men,IAB12 News,0.24
diet pop secret weapon dieters,IAB8 Food & Drink,0.24
ebay tells customers change passwords major data breach,IAB3 Business,0.56
beijing celebrates mustangs 50th birthday,IAB1 Arts & Entertainment,0.18
us economy shrinks rate 29 percent first quarter report,IAB3 Business,0.21
possible escape constant email work,IAB19 Technology & Computing,0.11
us fed end bond buying october,IAB12 News,0.15
nsa masquerades facebook infect millions computers still think,IAB19 Technology & Computing,0.18
mick jagger declared sole heir lwren scotts 9million estate property,IAB21 Real Estate,0.59
hobart churches open doors holy week easter services,IAB23 Religion & Spirituality,0.52
batman arkham knight delayed next year,IAB20 Travel,0.14
local media cheapen als challenge cornwall ontario playing petty,IAB12 News,0.22
selena gomezs rumored boyfriend justin bieber detained lax airport,IAB12 News,0.37
markets today 5 things may missed,IAB22 Shopping,0.15
amazon wants pay 120 glorified library card,IAB24 Uncategorized,0.17
four paraplegic men voluntarily move legs unprecedented,IAB24 Uncategorized,0.18
50 years later revisiting 1964 worlds fair,IAB20 Travel,0.19
microsoft sell xbox one console china,IAB19 Technology & Computing,0.43
selena gomez goes church avoid rehab,IAB23 Religion & Spirituality,0.55
forex aud gives gains china data shows import drop,IAB12 News,0.13
desire ice fire game thrones returns 4th season,IAB17 Sports,0.42
breaking bad wins best drama final season,IAB1 Arts & Entertainment,0.6
apple pledges restore order oversized app store,IAB24 Uncategorized,0.16
candy crush maker sees 76bn ipo valuation,IAB3 Business,0.16
transcendence wants profound ends convoluted,IAB24 Uncategorized,0.17
heartache garth brooks fans five concerts cancelled,IAB1 Arts & Entertainment,0.57
yellen says higher capital rules may needed big banks,"IAB11 Law, Gov’t & Politics",0.2
tesla motors inc earnings today 3 items watch,IAB2 Automotive,0.34
