text,iab_label,confidence
madison beer gushes studio time justin bieber teaming,IAB1 Arts & Entertainment,0.19
kanye west requests people invite wife elite parties,IAB12 News,0.11
happen next game thrones,IAB17 Sports,0.43
netflix wont slow verizon fios required pay,IAB3 Business,0.13
investors watch list twitter inc nysetwtr hewlettpackard company,IAB19 Technology & Computing,0.38
retail sales 03 may,IAB22 Shopping,0.27
microsoft makes twitch app available xbox one,IAB17 Sports,0.3
nexus 9 tech specs spilled 64bit tegra k1 chip board,IAB19 Technology & Computing,0.58
market close report nasdaq composite index closes 415576 453 points,IAB12 News,0.14
eminems new music video muchneeded apology mom,IAB1 Arts & Entertainment,0.28
shire wins key patent ruling adhd drug vyvanse,IAB14 Society,0.57
3 worst stocks since sp first hit 1000,IAB15 Science,0.42
neil youngbacked ponoplayer coming soon cost 399,IAB13 Personal Finance,0.17
destiny info blowout 150 ghost edition revealed two expansion packs,IAB12 News,0.14
company moves shed aust jobs,IAB3 Business,0.3
social media influence company klout sells reported 200 million,IAB3 Business,0.12
moto e might cheaper moto g pricing leaked india ahead launch,IAB2 Automotive,0.22
clare crawley win bachelor 2014,IAB17 Sports,0.13
rolling stones resume world tour israel following death mick jaggers,IAB20 Travel,0.46
dreadful new series puts hartnett back spotlight,IAB24 Uncategorized,0.17
laughing balmoral,IAB1 Arts & Entertainment,0.11
apple stopped growing,IAB24 Uncategorized,0.18
voice season 6 battles round two recap chris martin leads charge,IAB17 Sports,0.18
mers likely get,IAB6 Family & Parenting,0.1
morning meeting highway eurozone,IAB20 Travel,0.49
might believe exercise could skin,IAB24 Uncategorized,0.18
tmi alert kanye west reveals daughter north conceived,IAB12 News,0.44
watch first clip new featurette noah darren aronofsky talks,IAB1 Arts & Entertainment,0.16
xmen days future past need remember major,IAB12 News,0.1
divergent delivers crazy stunts new kind action film,IAB1 Arts & Entertainment,0.28
dying boys family wins battle experimental drug,IAB12 News,0.21
todays market alibaba amazon killer,IAB3 Business,0.42
facebook nearby friends track location history target,IAB20 Travel,0.16
british nurse volunteered despite warning would contract ebola,IAB14 Society,0.12
17 new cases deadly mers disease,IAB12 News,0.31
australia refocuses search mh370 kin demand disclosure,IAB12 News,0.16
west nile threat approaches fraser valley,IAB20 Travel,0.19
mad men season 7 spoilers matthew weiner talks finale spinoff rumors,IAB12 News,0.35
tech news apple nasdaq aapl google nasdaq goog settles,IAB12 News,0.57
make cinco de mayo dinner less 30 minutes,IAB8 Food & Drink,0.51
whitbread sees signs economic recovery uk regions,IAB3 Business,0.18
gm issues new recall saturn auras due rollaway risk,IAB2 Automotive,0.13
world trade organization talks begin almost 1 trillion green goods,IAB3 Business,0.23
genetic mugshot could help researchers solve crimes,IAB12 News,0.17
president mark hazelwood haslams pilot flying j,IAB20 Travel,0.14
selena gomez throws crazy house party cops called break,IAB12 News,0.16
yahoo resurrects community sixth season,IAB12 News,0.37
emirates cancel order 70 jets airbus,IAB20 Travel,0.29
watch coldplay release airy magic music video featuring plenty knives,IAB1 Arts & Entertainment,0.32
google buys mood music startup songza,IAB24 Uncategorized,0.13
wwe network 667287 subscribers,IAB12 News,0.16
deficiencies national audit services children type 1 diabetes,IAB12 News,0.18
mt gox finds 200k lost bitcoins,IAB3 Business,0.14
apple greets new retail guru ahrendts 78m stock awards,IAB3 Business,0.27
grainswheat 312 month low ahead monthly usda report,IAB12 News,0.14
fitch affirms east baton rouge sewerage commission la srsub revs aaaa,IAB12 News,0.28
glastonbury 2014 dolly parton defended stephen fry fans accuse singer,IAB1 Arts & Entertainment,0.17
seth mcfarlane donate 1 million reading rainbow kickstarter,IAB1 Arts & Entertainment,0.13
forexdollar steadies ecb elections pressure euro,"IAB11 Law, Gov’t & Politics",0.14
lab rats facebooks laboratory,IAB15 Science,0.42
man films music video spending night alone vegas airport,IAB1 Arts & Entertainment,0.28
alibabas 250 investment singpost,IAB3 Business,0.15
freebie friday free samsung galaxy s5 10 target,IAB19 Technology & Computing,0.28
oil edges lower big drop libyan supplies,IAB3 Business,0.11
full house cast members reunite dave coulier melissa brings wedding,IAB1 Arts & Entertainment,0.19
motogp marc marquez dominates grand prix americas,IAB17 Sports,0.69
30bplus megamerger ad giants publicis omnicom,IAB3 Business,0.24
44 twitter users never tweeted twitter stats,IAB24 Uncategorized,0.34
australian dollar steady ahead rba rate decision,IAB3 Business,0.11
george clooneys future mainlaw feels daughter could done better,IAB6 Family & Parenting,0.27
fed dots ignored investors focus yellens message,IAB12 News,0.15
xbox one april update preview begins improve dvr quality add,IAB19 Technology & Computing,0.19
gm planning lowerpriced version 2016 chevy volt sources,IAB2 Automotive,0.48
school bans 3rd grader shaving head support friend undergoing chemo,IAB5 Education,0.41
review finds boeing 787 met expected safety levels,IAB3 Business,0.24
disneyland raises ticket prices happiest place earth memorial day,IAB20 Travel,0.24
drake chris brown star skit blake griffin espys photo,IAB1 Arts & Entertainment,0.37
airbus files patent saddle seats,IAB20 Travel,0.16
drinking causes 1 10 deaths workingage adults cdc says,IAB4 Careers,0.21
selena gomez fires parents literally,IAB6 Family & Parenting,0.4
sony executives take pay cuts forsake bonuses report,IAB14 Society,0.32
wall street rises twoday selloff,IAB3 Business,0.3
sun setting chinese solar stocks,IAB24 Uncategorized,0.11
uk retail sales grow 12th straight month,IAB3 Business,0.2
kim kardashian shopping sisters steals kylie jenners,IAB22 Shopping,0.78
christopher mintzplasse christopher mintzplasse praises zac efron,IAB17 Sports,0.11
returning un peacekeepers,IAB24 Uncategorized,0.12
dollar strengthens euro amid ecb talk antideflation measures,IAB3 Business,0.16
teva rejected us justice generic copaxone delay,IAB3 Business,0.1
congressional budget office predicts us economy grow 15 per cent,IAB3 Business,0.17
charlie brown snoopy go cgi peanuts movie watch first teaser,IAB1 Arts & Entertainment,0.1
neil young launches ponomusic kickstarter righteous new high,IAB15 Science,0.17
stephen colbert wise choice succeed david letterman,IAB1 Arts & Entertainment,0.13
benham bros hgtv cancellation anyone suggests hate,IAB3 Business,0.23
godzilla leads 2014 movie mistakes,IAB24 Uncategorized,0.24
fda proposes first regulations ecigs,IAB19 Technology & Computing,0.17
auto china 2014 held april 2129,IAB2 Automotive,0.57
marvel delivers summer movie youve waiting guardians,IAB1 Arts & Entertainment,0.25
transformers holds firm us box office,IAB1 Arts & Entertainment,0.54
game thrones season 4 review mockingbird,IAB1 Arts & Entertainment,0.28
megan fox reveals celebrity crush,IAB12 News,0.37
indian stocks watch april 11,IAB12 News,0.26
illinois ag sues alleging student loan debt scams,IAB12 News,0.2
us consumer confidence slips jobs economy,IAB4 Careers,0.33
former reality tv show star charged assault,IAB1 Arts & Entertainment,0.15
us applications unemployment dip 4month low,IAB12 News,0.14
meteor shower one alive seen,IAB12 News,0.19
unglue chair lower risk cancer heart disease,IAB24 Uncategorized,0.18
uk manufacturing unexpectedly slumps 16 months,IAB3 Business,0.37
eurozone inflation 4year low,IAB24 Uncategorized,0.13
apple ceo marches gay pride parade,IAB19 Technology & Computing,0.3
dell blackberry downplay threat,IAB19 Technology & Computing,0.31
canada revenue agency website open public heartbleed bug shutdown,IAB3 Business,0.24
willow smith 13 shows bikini pda moises arias 20 pic,IAB1 Arts & Entertainment,0.2
katie couric officially market get deets wedding day,IAB12 News,0.29
government pulls back forecasted medicare advantage cuts,IAB12 News,0.29
turks defy government twitter ban,"IAB11 Law, Gov’t & Politics",0.14
record warm april antarctic ice,IAB20 Travel,0.12
microsofts nokia deal close april 25 new division may called,IAB3 Business,0.17
treatment allows paralysed men move legs,IAB24 Uncategorized,0.12
mick jagger girlfriend death update rolling stones front man met new love,IAB12 News,0.54
password problem,IAB24 Uncategorized,0.16
working 4 dont get scammed cell phone bill,IAB24 Uncategorized,0.15
verizon xlte rebrands 4g lte extra mobile device speed,IAB20 Travel,0.11
meet newest transformers stars,IAB1 Arts & Entertainment,0.42
stephen colbert tapped replace letterman,IAB24 Uncategorized,0.1
video first look video demi lovatos lgbtthemed anthem really dont,IAB24 Uncategorized,0.31
2014 gay pride parade,IAB24 Uncategorized,0.15
kanye west want paris airspace shut wedding,IAB12 News,0.11
facebooks next growth engines still warming,IAB24 Uncategorized,0.08
upcoming bachelorette contestant eric hill dies,IAB12 News,0.27
3 key takeaways googles planned adwords changes,IAB3 Business,0.16
apple offering replace faulty iphone 5 batteries free,IAB19 Technology & Computing,0.42
george clooney proposal details honkin rock bended knee,IAB12 News,0.11
gas prices continues downward,IAB12 News,0.13
pamela anderson speaks cannes sexually assaulted child,IAB12 News,0.21
author farley mowat dead 92,IAB24 Uncategorized,0.08
oil prices fall libyas militia agrees return control oil terminals,"IAB11 Law, Gov’t & Politics",0.15
ill never forget mick jaggers heartbreaking tribute following death,IAB1 Arts & Entertainment,0.12
zuckerberg musk invest brainbuilding ai firm,IAB3 Business,0.5
european stocks end higher astrazeneca merger battle,IAB3 Business,0.14
foreign secretary chair cobra meeting ebola,IAB24 Uncategorized,0.17
bank england deputy governor signs eerie warning uk economy,"IAB11 Law, Gov’t & Politics",0.19
orphan black returns effortlessly twisty ever,IAB18 Style & Fashion,0.16
wireless industry makes commitment fight rampant smartphone theft,IAB3 Business,0.37
uncw alum flies high disney,IAB20 Travel,0.37
lyondellbasell emerges mystery buyer kurdish oil,IAB12 News,0.14
high altitude gene 2,IAB24 Uncategorized,0.1
chocolate pill boost heart health,IAB8 Food & Drink,0.23
market basket workers want former ceo reinstated,IAB3 Business,0.28
white samsung galaxy tab 4 70 photo leaked,IAB19 Technology & Computing,0.18
police say peaches geldofs death unexplained,IAB24 Uncategorized,0.37
flight mh370 malaysia says search conditions challenging,IAB20 Travel,0.17
prep debate bloviating fact,IAB5 Education,0.15
google makes way chrome,IAB19 Technology & Computing,0.28
fannie freddie overhaul rocks,IAB3 Business,0.14
chinas soil woes sharper focus,IAB12 News,0.17
nz dollar maintains hold 88 us cents,IAB12 News,0.37
selena gomez fires parents managers reuniting justin bieber,IAB6 Family & Parenting,0.44
next stupid inventions bluetooth enabled cup,IAB24 Uncategorized,0.23
killing archie latest bold move reinvention comic franchise,IAB24 Uncategorized,0.16
somerset county second healthiest new jersey,IAB12 News,0.22
drew barrymore 2nd baby girl bends babynaming guidelines,IAB6 Family & Parenting,0.18
mortgage pace applications fall 12 week ending march 14,IAB12 News,0.18
amazon debuts wearable technology store,IAB19 Technology & Computing,0.16
garth brooks tour rumors details arriving thursday press conference,IAB20 Travel,0.28
ariana grandes backtoschool style deserves september,IAB5 Education,0.3
us job growth cools unemployment rate,IAB12 News,0.15
nasa launches satellite study atmospheric carbon dioxide,IAB15 Science,0.41
colin firth drops paddington bear movie,IAB1 Arts & Entertainment,0.26
hackers hold apple users ransom,IAB8 Food & Drink,0.28
renesas talks apple others sale display chip unit source,IAB8 Food & Drink,0.16
new online service disruptions china,IAB12 News,0.23
lets relive time secret service threatened shoot mr met got,IAB24 Uncategorized,0.12
traders ignore economic signals focus feds yellen,IAB24 Uncategorized,0.19
supreme court mostly upholds climate change rules,"IAB11 Law, Gov’t & Politics",0.2
microsoft hurries fix major internet explorer bug impacts millions fix,IAB19 Technology & Computing,0.56
new ad campaign urges ban calling girls bossy,IAB24 Uncategorized,0.15
bofa forgiven buffett says best,IAB3 Business,0.39
new greek bond says germany greece,IAB12 News,0.16
magma intrusion approaches askja fissure swarm,IAB20 Travel,0.16
bayer swallow merck,IAB3 Business,0.72
apple confirms acquired swell radio,IAB12 News,0.12
cant get tax return done time,IAB24 Uncategorized,0.17
everyone wanted buy twitch,IAB17 Sports,0.1
pf changs investigates credit card security breach,IAB13 Personal Finance,0.41
twerking 101 miley cyrus college course coming recap,IAB12 News,0.13
officials urge caution fireworks use,IAB12 News,0.13
captain america rules box office third straight week,IAB1 Arts & Entertainment,0.37
captain america winter soldier continues reign no1 box office,IAB1 Arts & Entertainment,0.55
harper lee says didnt authorize new memoir life,IAB24 Uncategorized,0.18
shazam arrives google glass uk,IAB19 Technology & Computing,0.24
nexus 7 vs samsung galaxy tab 2 top specs price comparison,IAB19 Technology & Computing,0.27
strings attached gm victim money,IAB13 Personal Finance,0.14
us stocksweak earnings weigh futures rally,IAB3 Business,0.17
beyoncé knowles fuels rumours marital crisis,IAB12 News,0.55
glee season 5 episode 12 recap last chance save club,IAB1 Arts & Entertainment,0.49
egyptian militarys complete cure device aids hepatitis c needs testing,IAB12 News,0.13
beaumonttroy displays giant inflatable colon raise cancer awareness,IAB3 Business,0.15
google plus head departing 8year stint tech giant,IAB19 Technology & Computing,0.4
pound new zealand dollar gbpnzd exchange rate slightly softer usd,IAB12 News,0.1
hunger games catching fire top winner mtv movie awards,IAB1 Arts & Entertainment,0.37
time warner inc twx vaulted new high spurning fox offer,IAB3 Business,0.2
american idol final 2 performances battle heavyweight boxers,IAB17 Sports,0.54
nexus aint dead new device join android l later year,IAB19 Technology & Computing,0.24
ferrell vs chad smith drumoff features surprise red hot chili peppers,IAB17 Sports,0.7
drew barrymores half sister found dead car,IAB2 Automotive,0.31
cdc says 1 68 children autism spectrum disorder,IAB24 Uncategorized,0.15
lionel richie accepts lifetime achievement award bet awards,IAB3 Business,0.1
posted july 4th 2014 1051,IAB12 News,0.19
target ceo gregg steinhafel resigns fallout massive data breach,IAB3 Business,0.34
honda splits acura division revitalize brand,IAB2 Automotive,0.61
opinion companies send mixed messages safety,IAB3 Business,0.18
jennifer lopez charlize theron jennifer lawrence paris fashion week,IAB18 Style & Fashion,0.38
asian shares slips ahead fed statement,IAB12 News,0.28
scientific games gets bally technologies us51 bln deal,IAB15 Science,0.28
cosmos recap wading tide pools evolution,IAB15 Science,0.68
bill mattos celebrating resurrection promise eternal life,IAB23 Religion & Spirituality,0.36
idina menzels billboard cover 5 things learned new,IAB12 News,0.14
prince reunites warner bros readies new album,IAB3 Business,0.26
data point sony back top videogame hardware sales,IAB14 Society,0.61
game thrones wishes happy fathers day harsh words,IAB6 Family & Parenting,0.43
gas prices remain high us dip slightly fla,IAB13 Personal Finance,0.15
breaking wikipedia doctor study confirms,IAB12 News,0.63
pnc bank quotes unchanged 4250 30yr frm today april 18,IAB12 News,0.11
miley cyrus illness cancel show monday wells fargo center,IAB1 Arts & Entertainment,0.22
samsung exec says galaxy s5 outsell s4 sees q2 rollout tizen phone,IAB19 Technology & Computing,0.23
national hiv testing event learn status free,IAB12 News,0.25
jay z announce los angeles budweiser made america tour,IAB20 Travel,0.3
berkshire hathaway cant find critic meeting,IAB24 Uncategorized,0.15
galaxy gear 2 gear fit official prices release date,IAB12 News,0.12
dakota fanning elizabeth olsen plan lose virginity good,IAB12 News,0.16
savage arms owner looks split sporting defense businesses,IAB3 Business,0.44
spike autism numbers might reflect rise awareness,IAB12 News,0.18
september 11 memorial museum dedicated,IAB24 Uncategorized,0.15
deryck whibley emerges hospital looking frail weak following liver,IAB24 Uncategorized,0.16
judge rules jcpenney interfered martha stewart deal macys,IAB3 Business,0.22
senators propose 12cent federal gas tax increase,"IAB11 Law, Gov’t & Politics",0.27
adp employers add 218000 jobs july,IAB3 Business,0.33
dollar gains talk fed tightening,IAB12 News,0.27
2 rescued small plane crashes new jersey,IAB12 News,0.17
meryl davis boyfriend maks chmerkovskiy two,IAB1 Arts & Entertainment,0.17
bachelorette contestant dies parachute accident,IAB1 Arts & Entertainment,0.15
wolverine avengers hugh jackman wishing upon star,IAB1 Arts & Entertainment,0.27
gilead posts positive results alloral sofosbuvir regimens,IAB12 News,0.2
watch weird al cover aluminum foil illuminati one fell swoop,IAB24 Uncategorized,0.11
microsoft games studios phil spencer leading xbox team,IAB19 Technology & Computing,0.25
james franco rants instagram nyt review,IAB12 News,0.34
local police carry drug reverse heroin overdose,IAB12 News,0.16
fannie mae freddie mac declaration mel watt,IAB12 News,0.08
alibaba founder rallies troops us listing,IAB3 Business,0.5
apple roll iwatch september,IAB8 Food & Drink,0.21
ecigarettes may help smokers quit,IAB24 Uncategorized,0.09
us already seeing wide impact climate change major study finds,IAB15 Science,0.24
health highlights july 2 2014,IAB12 News,0.34
chelsea handler leaves chelsea lately 9 months says e network,IAB12 News,0.15
chelsea handler says goodbye e network help 50 cent ellen,IAB12 News,0.16
exmicrosoft employee charged stealing windows 8 secrets,IAB19 Technology & Computing,0.45
west nile virus found two horses cache creek area,IAB12 News,0.18
12 moments fell love met mother,IAB6 Family & Parenting,0.39
mixed ruling could hurt apple battle samsung update,IAB3 Business,0.17
heaven real book bestseller becomes movie video,IAB23 Religion & Spirituality,0.17
spiderman andrew garfield loves naked,IAB1 Arts & Entertainment,0.11
glitz glamour kids choice awards,IAB18 Style & Fashion,0.19
brain spot fake laugh,IAB24 Uncategorized,0.16
samsungs galaxy s5 launched canada,IAB19 Technology & Computing,0.26
entire ordeal went lamar odom khloe kardashian,IAB20 Travel,0.17
12 times day using seinfeld quote makes total sense,IAB1 Arts & Entertainment,0.12
watch justin bieber selena gomez get close personal,IAB1 Arts & Entertainment,0.25
researcher finds archaic skeleton cancer,IAB15 Science,0.64
japans whaling scientific purposes must cease,IAB15 Science,0.58
lovely lupita beautiful person,IAB18 Style & Fashion,0.1
inside scoop kims prewedding versailles dinner see pics,IAB12 News,0.45
jpmorgan shares close q1 earnings miss,IAB3 Business,0.26
government officials blow bubbles state house steps autism awareness,IAB14 Society,0.14
draghi says ecb may act sees june forecasts,IAB3 Business,0.25
thedc reviews game thrones season four premiere episode two swords,IAB1 Arts & Entertainment,0.3
moto 360 cost almost twice much g watch gear live,IAB13 Personal Finance,0.15
rumor new macbook air updated intel haswell coming,IAB19 Technology & Computing,0.45
netflix reaches another isp connection deal time verizon,IAB19 Technology & Computing,0.11
hampshire firm valued 31bn,IAB3 Business,0.43
microsoft details surface pro 3,IAB19 Technology & Computing,0.17
shy lea michele keeps head claims new boyfriend,IAB12 News,0.1
lg teases g watch new photo twitter,IAB1 Arts & Entertainment,0.09
robert pattinson admits kristen stewart still talk,IAB12 News,0.09
centipede bursts snakes stomach eaten researchers,IAB15 Science,0.14
box office battle sequels jonah hill channing tatums 22 jump,IAB1 Arts & Entertainment,0.24
diller goes big us high court gamble aereos future 1,IAB3 Business,0.2
educating zara,IAB5 Education,0.68
today toronto dutch dreams free ice cream cinco de mayo stay,IAB8 Food & Drink,0.42
microsoft killing nokias feature phones favor windows phone,IAB19 Technology & Computing,0.3
greenville pd participate click ticket enforcement campaign,"IAB11 Law, Gov’t & Politics",0.15
insurance companies tell diabetics take meds change diet,IAB3 Business,0.28
flashs full suit revealed photo,IAB12 News,0.19
one miley cyrus tour buses catches fire,IAB20 Travel,0.47
president obama warning transportation funds,IAB20 Travel,0.62
yale threatened suspend 92pound student thin,IAB5 Education,0.33
premiere extant closes halle berry confesses believing,IAB12 News,0.16
kerry begins india visit aiming reboot ties,IAB20 Travel,0.41
hess corp sell us retail business marathon petroleum 26 bn,IAB3 Business,0.48
high commodity gains,IAB24 Uncategorized,0.13
new pill hepatitis c shows great promise treatment cost,IAB12 News,0.58
us marshals bitcoin auction produces one anonymous winner,IAB24 Uncategorized,0.13
epa proposes new plan reduce carbon emissions,"IAB11 Law, Gov’t & Politics",0.21
album review mariah carey mariah carey elusive,IAB1 Arts & Entertainment,0.14
kim kardashian kanye west host lavish prewedding brunch,IAB8 Food & Drink,0.45
apple agrees buy beats headphone maker 3bn,IAB3 Business,0.36
4 teens charged new jersey sex assault,IAB12 News,0.23
cws flash series might include gay character,IAB19 Technology & Computing,0.23
googles android one project prevent rest world ending,IAB19 Technology & Computing,0.49
zillow pays 35 billion trulia,IAB20 Travel,0.35
negative equity means arizona homeowners staying put longer,IAB13 Personal Finance,0.21
googles new cloud strategy apply moores law prices,IAB19 Technology & Computing,0.56
fans react miley cyrus concert cancellation,IAB1 Arts & Entertainment,0.54
cloud strength helps microsoft earnings top wall street estimates despite flat,IAB19 Technology & Computing,0.32
destiny played e3 2014,IAB1 Arts & Entertainment,0.24
first look clint eastwoods jersey boys,IAB17 Sports,0.25
miley cyrus car jewellery stolen,IAB2 Automotive,0.3
tiny church keeping sight cerseis breasts,IAB23 Religion & Spirituality,0.33
mad men takes final season time zones,IAB20 Travel,0.15
uhoh miley cyrus tour bus blows right bangerz new orleans gig,IAB20 Travel,0.39
spiderman 2 opens big falls short captain america record,IAB1 Arts & Entertainment,0.22
boehner rips latest obamacare extension hell joke,IAB12 News,0.25
google misses earnings stock falling,IAB3 Business,0.21
apple talks comcast streaming tv service report,IAB12 News,0.13
jessica simpson marries retired nfl player eric johnson 2 kids,IAB6 Family & Parenting,0.37
study plastic ocean garbage lost unknown sink,IAB24 Uncategorized,0.47
project morpheus sonys oculus rift vr competitor looks unbelievable,IAB19 Technology & Computing,0.13
bachelorette called fox news,IAB12 News,0.51
big brother season 16 episode 5 recap unanimous vote,IAB12 News,0.12
mrs doubtfire sequel awesome really happen,IAB24 Uncategorized,0.27
video pharrell gets happy saturday night live,IAB1 Arts & Entertainment,0.27
hugh jackman basalcell carcinoma removed urges others get checked,IAB12 News,0.16
israeli hedge funds outperform significant growth assets,IAB12 News,0.13
cdc us cancer rates slightly 2009 2010,IAB12 News,0.26
demand hospitals repay medicaid funds latest sign dctallahassee rift,"IAB11 Law, Gov’t & Politics",0.32
last wish giraffe kisses dying caretaker,IAB16 Pets,0.38
market comment ftse 100 open 2nd quarter higher despite china data,IAB3 Business,0.18
battery issue leads sony recall vaio laptop computers,IAB19 Technology & Computing,0.39
nasa delays liftoff co2tracking satellite citing glitches launch pad,IAB12 News,0.18
microsoft demos skype translator,IAB19 Technology & Computing,0.24
us urges vietnam china use restraint standoff oil rig,IAB14 Society,0.15
churches announce easter plans,IAB23 Religion & Spirituality,0.51
us court orders samsung pay apple 120m damages mixed patent dispute,IAB3 Business,0.17
iphones ipads reportedly hacked using apples find iphone,IAB19 Technology & Computing,0.28
lg g watch smartwatch gets official,IAB19 Technology & Computing,0.2
wall street recovered ground friday posted weekly losses,IAB3 Business,0.54
prestigious science society seeks move dialogue climate change,IAB14 Society,0.66
twitter adds photo tagging feature bumps attached photo limit four per tweet,IAB24 Uncategorized,0.1
china may 1000 tonnes gold tied financing wgc,IAB3 Business,0.21
numerous lapses cdc found anthrax incidentlawmakers,"IAB11 Law, Gov’t & Politics",0.45
japan cuts whaling targets un ruling,IAB12 News,0.27
transcendence premieres la,IAB20 Travel,0.17
details lwren scotts private los angeles funeral,IAB12 News,0.24
tracy morgan improving critical condition,IAB12 News,0.15
lady gaga tony bennett discuss new duets album red carpet,IAB1 Arts & Entertainment,0.39
facebook stop spam new news feeds algorithm,IAB12 News,0.47
ultimate warrior pro wrestler died heart attack joins long list wwe,IAB17 Sports,0.66
george clooney reneges promise marryhow amal,IAB12 News,0.2
ben afflecks batman blues,IAB1 Arts & Entertainment,0.2
okcupid experiments daters,IAB24 Uncategorized,0.14
jon hamm described work porn soul crushing,IAB24 Uncategorized,0.19
expert panel says climate goal feasible,IAB12 News,0.24
got ebay account time change password,IAB3 Business,0.19
timecom last days mad men,IAB19 Technology & Computing,0.22
spiderman 2 wins us box office,IAB1 Arts & Entertainment,0.71
microsoft kills nokia asha series 40 feature phones focus intensively,IAB19 Technology & Computing,0.14
spiderman climbs atop worldwide box office,IAB1 Arts & Entertainment,0.55
aint cute kourtney kardashian expecting third child,IAB6 Family & Parenting,0.62
earliest picture jesus cross,IAB23 Religion & Spirituality,0.57
rates used blow fight bubbles,IAB17 Sports,0.09
asian stocks rise third day us economic optimism,IAB3 Business,0.28
videobeyonce jay z unveil secret wedding,IAB1 Arts & Entertainment,0.17
first day pulaski skyway closure uneventful,IAB20 Travel,0.24
rolf harris caged victims anguish laid bare sex beast jailed,IAB12 News,0.24
hong kong stocks swing developers drop solars advance,IAB3 Business,0.25
major reorganisation bank england,IAB3 Business,0.73
n korea identifies gen hyon yong chol defense minister,IAB12 News,0.31
fundraiser potato salad goes viral raises thousands,IAB8 Food & Drink,0.51
colin firth announces conscious uncoupling paddington bear movie,IAB12 News,0.22
pfizer profit drops due lower drug sales,IAB3 Business,0.44
captain america dominates us cinemas,IAB14 Society,0.24
mayor drops fbomb televised kings rally,IAB12 News,0.34
target hires new cio speeds tech enhancements,IAB19 Technology & Computing,0.41
nikkei hits 6month high earnings hopes casino plays outperform,IAB12 News,0.29
frankie knuckles godfather house music dead 59,IAB1 Arts & Entertainment,0.19
miley cyrus miley cyrus films fight fans concert,IAB1 Arts & Entertainment,0.39
archie andrews die archie comics series,IAB1 Arts & Entertainment,0.6
whoopie gdp strong secondquarter growth positive sign economy,IAB12 News,0.88
businesses warned landmark cyber attack apple devices,IAB3 Business,0.58
bachelorette season finale recap andi dorfman choose,IAB12 News,0.16
oil futures post weekly gain shrinking cushing glut,IAB12 News,0.17
christine lagarde international monetary fund chief investigation,IAB3 Business,0.36
us stocksnasdaq marks worst day since nov 2011 biotechs sink,IAB3 Business,0.2
dow drops 150 points tanking retailers lead sps charge red,IAB3 Business,0.31
game thrones season 4 premiere stream live facebook,IAB1 Arts & Entertainment,0.3
mit fingerreader device reads blind real time,IAB19 Technology & Computing,0.16
wireless power transfer energize implants,IAB24 Uncategorized,0.13
apple poaches watchmaker tag heuer executive,IAB4 Careers,0.14
250 new emojis expecting,IAB24 Uncategorized,0.17
study teen pregnancy abortion rates hit historic lows,IAB15 Science,0.3
nasa releases global selfie image earth made 36000 earth day selfies,IAB15 Science,0.22
michael jackson hologram perform billboard awards,IAB1 Arts & Entertainment,0.19
forex eurusd erases gains us jobs data,IAB4 Careers,0.29
naylor wins silver iip award,IAB12 News,0.17
scottish unemployment uk average,IAB12 News,0.13
