text,iab_label,confidence
japan manufacturing pmi continues fall may,IAB3 Business,0.44
chinese solar panels face preliminary duties 35,IAB19 Technology & Computing,0.12
katie couric marries investment banker john molner east hampton home,IAB3 Business,0.36
dictator obamacare delays tell story toopowerful executive,"IAB11 Law, Gov’t & Politics",0.42
rolf harris sex crimes made crueler sicker cleancut image claims,IAB12 News,0.17
planes come dangerously close collision,IAB12 News,0.34
getting fatter food cheaper ever,IAB8 Food & Drink,0.37
camera upstart gopro reveals ipo plans update,IAB19 Technology & Computing,0.23
gold prices hit strong dollar us gdp shows 40 surge fomc,IAB12 News,0.17
battling fear stigma ebola,IAB14 Society,0.16
rolling papers miley cyrus flaming lips singer get high fck,IAB1 Arts & Entertainment,0.24
facebook conducted psychological study users without consent,IAB24 Uncategorized,0.21
highspeed traders rip investors author says,IAB12 News,0.23
kate middletons parents cash loom band craze duchess pictured,IAB6 Family & Parenting,0.27
record antarctic ice extent deflates global warming scare,IAB12 News,0.21
google doubles ram glass 2gb time brits buy,IAB19 Technology & Computing,0.22
google offers systemwide hotword detection,IAB14 Society,0.07
blackberry loses 423m q4 309,IAB19 Technology & Computing,0.22
aw geez fargo premieres tuesday tv billy bob thornton,IAB1 Arts & Entertainment,0.31
market snapshot us stocks wobble urban outfitters slumps results,IAB3 Business,0.24
gold 1312 stronger equities,IAB24 Uncategorized,0.11
gwen stefani returns stage third child,IAB6 Family & Parenting,0.32
charlie sheen rips rihanna yes queen queen mean,IAB1 Arts & Entertainment,0.13
game thrones season 4 review laws gods men,IAB1 Arts & Entertainment,0.32
majority willing risk wellbeing retrieve stolen phones,IAB20 Travel,0.16
review transcendence never quite hits mark,IAB24 Uncategorized,0.27
htc one w8 windows phone hit verizon august,IAB19 Technology & Computing,0.36
cross little man,IAB24 Uncategorized,0.12
microsoft also working virtual reality headset,IAB19 Technology & Computing,0.48
ouster new york times top editor getting pretty nasty,IAB12 News,0.74
amazon publisher locked standoff,IAB3 Business,0.27
aapl apple ipod touch gets price cut,IAB19 Technology & Computing,0.23
images details motorolas upcoming moto e leaked,IAB2 Automotive,0.77
transformers age extinction aiming 100 million opening weekend,IAB24 Uncategorized,0.12
robert downey jr wife susan expecting baby girl,IAB6 Family & Parenting,0.49
official tasked rescuing state health care exchange leaving government,"IAB11 Law, Gov’t & Politics",0.18
video shows dramatic near miss two planes nearly collide runway,IAB12 News,0.29
new york motor show ford mustang 50 year limited edition,IAB2 Automotive,0.66
jim kellys surgery canceled wouldnt eradicate cancer,IAB12 News,0.26
china mobile increase mobile subsides 26 percent earnings,IAB3 Business,0.14
legendary house pioneer frankie knuckles dies suddenly aged 59,IAB12 News,0.12
shield star michael chiklis joins coven principals next american horror,IAB1 Arts & Entertainment,0.28
robert downey jr hosted captain america 2 screening party bunch,IAB1 Arts & Entertainment,0.33
news briefs around tennessee 158 edt,IAB12 News,0.43
photos water main break causes huge geyser massive flooding ucla,IAB20 Travel,0.11
sally beauty suffers security data breach less 25000 accounts,IAB22 Shopping,0.19
apple wwdc good news iphone users bad news developers,IAB19 Technology & Computing,0.33
amy purdy derek hough quickstep dancing stars 18 dwts,IAB1 Arts & Entertainment,0.18
lana del rey set number one ultraviolence,IAB20 Travel,0.12
ftc data brokers know better mom,IAB19 Technology & Computing,0.16
jdcoms ipo lands strongly shares currently 8,IAB19 Technology & Computing,0.69
announcement 250 new emoji,IAB12 News,0.43
friday features 22 jump street review,IAB1 Arts & Entertainment,0.13
iwatch apple hires senior tag heuer staffer,IAB19 Technology & Computing,0.24
scottish independence rbs could move england,IAB20 Travel,0.42
top doctor dies ebola west african airline suspends flights,IAB20 Travel,0.5
polio declared international public health emergency,IAB12 News,0.18
bachelors juan pablo made baffling video montage shows,IAB1 Arts & Entertainment,0.14
cracks open dark pool defense barclays lawsuit,IAB3 Business,0.34
jill abramson former executive editor new york times waves,IAB12 News,0.19
sugars found tequila may protect obesity diabetes,IAB8 Food & Drink,0.26
remembrance gabriel garcia marquez nobel laureate dies 87,IAB1 Arts & Entertainment,0.14
fedex whips earnings estimates outstanding quarter,IAB3 Business,0.3
years look back beyoncés evolution,IAB15 Science,0.26
heres soccer video set hey ya honor world outkast day,IAB17 Sports,0.81
st louis able see blood moon,IAB20 Travel,0.13
justin bieber recorded song chris brown,IAB1 Arts & Entertainment,0.24
cinema scene,IAB1 Arts & Entertainment,0.37
greenville man liberia worried contracting ebola,IAB12 News,0.2
ebay face formal investigations cyberattack,IAB3 Business,0.76
active may prevent gestational diabetes progressing type 2,IAB6 Family & Parenting,0.15
audi bundle apple carplay new vehicles 2015,IAB2 Automotive,0.43
pink floyd drop new album october,IAB1 Arts & Entertainment,0.3
dancing stars tv recap danced best,IAB1 Arts & Entertainment,0.32
hubble celebrates 24 years space,IAB20 Travel,0.4
surgeon general skin cancer rates spike generation sunbathing,IAB12 News,0.27
fed sharply cuts forecast us economic growth,IAB12 News,0.21
nfl sunday ticket available without satellite next season updated,IAB17 Sports,0.62
jpmorgan net profit misses expectations,IAB3 Business,0.32
us mayors back net neutrality,IAB14 Society,0.2
west african nations come together stop worst ever ebola outbreak,IAB12 News,0.37
mila kunis 100 percent right dudes saying pregnant,IAB6 Family & Parenting,0.29
julia louisdreyfus passionate clown sex gq photo,IAB1 Arts & Entertainment,0.22
report shows aca extend medicare solvency,IAB12 News,0.7
lawmakers call ecigarette regulations,"IAB11 Law, Gov’t & Politics",0.53
shailene woodley breathtaking banana fault starss nyc,IAB12 News,0.17
box office transformers age extinction 1st movie summer repeat,IAB1 Arts & Entertainment,0.17
google acquires songza improve google play music maybe youtube,IAB1 Arts & Entertainment,0.11
worlds largest species lizards komodo dragon,IAB16 Pets,0.13
facebooks creepy psych experiment beatup,IAB24 Uncategorized,0.2
watch rihanna twerks backstage cfda awards wearing sheer,IAB1 Arts & Entertainment,0.32
thanks obamacare many ways get health coverage,"IAB11 Law, Gov’t & Politics",0.16
spike autism spectrum called public health crisis,IAB12 News,0.2
antibacterial soap could actually making sick,IAB24 Uncategorized,0.13
epa power plant mercury rule upheld us appeals court 2,"IAB11 Law, Gov’t & Politics",0.27
house dems want scrutinize att comcast mergers,"IAB11 Law, Gov’t & Politics",0.14
miley cyrus lets homeless friend accept mtv vma prize,IAB1 Arts & Entertainment,0.4
demi moore reacts mila kunis ashton kutchers baby news,IAB12 News,0.6
study test chocolate pills see nutrients help prevent heart attacks,IAB15 Science,0.65
french private sector growth slows april,IAB3 Business,0.38
china seeks satellite data evidence missing malaysian plane,IAB15 Science,0.15
european central banks coordinate gold transactions,IAB24 Uncategorized,0.12
incredibles 2 cars 3 development pixar,IAB1 Arts & Entertainment,0.27
mortgage buyers smarter housing collapse,IAB21 Real Estate,0.26
moonwalking turlock teen media attention unreal,IAB24 Uncategorized,0.46
att padfone x preorder date set june 6th,IAB19 Technology & Computing,0.27
mrs doubtfire sequel movie cast news robin williams onscreen daughter,IAB12 News,0.61
next frontier space lost budgeting realities dana milbank,IAB20 Travel,0.18
mayor eric garcetti pledges end veteran homelessness 2015,"IAB11 Law, Gov’t & Politics",0.21
get ready combat heartbleed bug,IAB24 Uncategorized,0.11
patients well receiving laboratorygrown vaginas,IAB15 Science,0.31
seniors go 2014 acsi report scores travel industries,IAB20 Travel,0.82
new michael jackson album xscape released may,IAB12 News,0.22
tesla adds titanium shield model nhtsa closes fire investigation,IAB12 News,0.2
playing may 17th 2014,IAB17 Sports,0.33
bitcoin security guarantee shattered anonymous miner 51 network power,IAB19 Technology & Computing,0.22
dolce gabbana sentenced jail time,IAB18 Style & Fashion,0.27
mixed reactions microsoft job cuts announcement,IAB19 Technology & Computing,0.35
regulators warn facebook whatsapp keep privacy promises,"IAB11 Law, Gov’t & Politics",0.2
kanye west throw bachelor party ireland,IAB1 Arts & Entertainment,0.25
euro almost 1month low ecb stimulus views pound rises,IAB3 Business,0.19
kim kardashian wants relaunch music career eek,IAB4 Careers,0.23
nasas moonorbiting robot ladee crashes planned,IAB20 Travel,0.19
artificial dna breakthrough microbes genetic material created,IAB15 Science,0.58
russia signs 400bn gas deal china,IAB3 Business,0.3
bernankes sixfigure dinners may tinkering bond yields,IAB3 Business,0.73
tesco reports 6 profit fall,IAB3 Business,0.33
russian football barons exwife wins 448bn divorce payout,IAB17 Sports,0.72
postpartum depression risk young dads,IAB6 Family & Parenting,0.31
522 cnn california petco dog treat recall update,IAB12 News,0.42
oculus rift maker sued virtual reality technology,IAB19 Technology & Computing,0.15
faithful reflect good fridays meaning processions north jersey mark,IAB23 Religion & Spirituality,0.18
us stocks wall st pulls back modestly record close,IAB3 Business,0.13
exim bank bigger fight cronyism,IAB3 Business,0.32
report says nsa exploited heartbleed kept flaw secret agency denies,IAB12 News,0.34
global marketseuro soft yields slip china spending talk aids stocks,IAB3 Business,0.19
100 photos newschannel5 2014 school expo,IAB12 News,0.56
positive impact child health public smoking bans,IAB12 News,0.21
brad paisley teases westboro baptist church protesters selfie,IAB23 Religion & Spirituality,0.21
android l developer preview first impressions,IAB19 Technology & Computing,0.2
idris elba welcomes baby winston see first adorable pic,IAB6 Family & Parenting,0.35
church holy sepulchre voting india south korea ferry april 17,IAB20 Travel,0.46
pink floyds upcoming album endless river first two decades,IAB1 Arts & Entertainment,0.29
nokia launches second cheap android phone x2,IAB19 Technology & Computing,0.16
cloud strength boosts microsoft,IAB19 Technology & Computing,0.53
99 days quantum american icon grill,IAB24 Uncategorized,0.14
two proposed new york casinos receive approval,IAB12 News,0.19
citi profits rise seeks recover stumbles,IAB3 Business,0.48
spread little joy international day happiness,IAB20 Travel,0.09
charlize theron falling sean penn,IAB18 Style & Fashion,0.08
apple healthkit homekit spotlight wwdc 2014,IAB12 News,0.18
25 years world wide web,IAB19 Technology & Computing,0.32
wwdc 2014 underway first apple unveils os x 1010 yosemite,IAB12 News,0.12
greenpeace activists board 2 rigs protest oil search arctic waters,IAB20 Travel,0.13
marvel comics superhero thor recast woman,IAB20 Travel,0.24
bruce williss wife shares breastfeeding pic instagram,IAB6 Family & Parenting,0.5
man drives tesla nyc miami without spending cent,IAB20 Travel,0.41
mother cliffhangers,IAB6 Family & Parenting,0.16
lorde channels american horror story coven billboard music awards,IAB1 Arts & Entertainment,0.21
epa wants superfund environmental cleanup status harleysville site,"IAB11 Law, Gov’t & Politics",0.17
turkish drama wins top prize cannes fest,IAB1 Arts & Entertainment,0.69
air quality worsening lehigh northampton counties american lung,IAB12 News,0.14
hbo agrees stream shows amazon instant video game,IAB1 Arts & Entertainment,0.23
dollar declines early new york trade,IAB12 News,0.42
facebook makes 2 billion virtualreality bet oculus,IAB19 Technology & Computing,0.3
amazons top secret lab126 building amazing new products,IAB15 Science,0.31
video apple sold 20 million apple tvs far hobby,IAB9 Hobbies & Interests,0.36
ryan goslings directorial debut lost river booed cannes,IAB20 Travel,0.12
valerie harper absolutely cancerfree,IAB12 News,0.18
scientists spot earthsized planet may hold liquid water alien life,IAB15 Science,0.58
caterpillar dodged taxes us24b inquiry finds,IAB3 Business,0.41
nasa erases 2009 failure launch carbontracking satellite,IAB24 Uncategorized,0.19
state weighs 500 water fines reduce consumption,"IAB11 Law, Gov’t & Politics",0.15
miley cyrus adds lily allen us tour,IAB20 Travel,0.69
oscar mayer recalls 96000 pounds wieners,IAB2 Automotive,0.58
mcdonalds liable issues franchiseowned restaurants nlrb,IAB12 News,0.5
greece preparing issue 2blneuro bond timing decided,IAB3 Business,0.24
exec sues dr dres beats 20 million,IAB3 Business,0.17
us budget gap narrows smallest since 2007 cbo says,IAB3 Business,0.29
merger friday priceline opentable make deal ipos resurface,IAB3 Business,0.18
duke porn star belle knox return school despite death threats,IAB12 News,0.28
verizon htc one 2014 available exclusively two weeks,IAB20 Travel,0.12
second case mers virus identified us,IAB15 Science,0.14
new york citys soda ban loses court last time,IAB8 Food & Drink,0.33
tesla delivers 7579 model evs q3 maybe picks reno nv gigafactory,IAB2 Automotive,0.18
lawsuit looms led zeppelin classic,IAB24 Uncategorized,0.1
study 850000 people shows women diabetes 44 likely develop,IAB15 Science,0.52
alzheimers test could ready two years,IAB12 News,0.22
amazing spiderman 2 reviewed peter parker misses mark,IAB1 Arts & Entertainment,0.21
cdc national health survey finds specific concerns among homosexuals,IAB12 News,0.23
nfl sunday ticket coming back consoles,IAB17 Sports,0.66
indian drug maker sun buy troubled peer ranbaxy 40bn,IAB3 Business,0.38
rolf harris feel like lose freedom,IAB24 Uncategorized,0.1
pf changs confirms data breach action news,IAB12 News,0.66
us stocks ahead ecb decision new,IAB3 Business,0.16
microsoft india announces price cut 250gb xbox 360 console,IAB19 Technology & Computing,0.37
unilever reports q1 sales growth 36,IAB3 Business,0.44
orange new black season 2 trailer introduces newbies,IAB1 Arts & Entertainment,0.12
nab wally pfister turning johnny depp hologram transcendence,IAB19 Technology & Computing,0.14
blood moon rising high desert views eclipse,IAB15 Science,0.11
unanswered questions,IAB24 Uncategorized,0.41
marvel reveals guardians galaxy product lines,IAB12 News,0.12
netflix releases trailer season 2 orange new black,IAB1 Arts & Entertainment,0.17
apple inc ipad still reigns supreme businesses,IAB3 Business,0.63
doctors arent sure stop africas deadliest ebola outbreak,IAB12 News,0.28
gareth edwards direct first star wars spinoff,IAB1 Arts & Entertainment,0.57
microsoft handing stored data email overseas,IAB20 Travel,0.23
apple itunes touches staggering 800 millionaccount mark,IAB19 Technology & Computing,0.37
pandora one subscriptions increase 25,IAB16 Pets,0.15
google revs driverless car axes steering wheel,IAB2 Automotive,0.35
ebays q1 posts loss meets targets anyway enterprise revenue,IAB3 Business,0.69
busting move leonardo dicaprio shows wacky dancing coachella,IAB1 Arts & Entertainment,0.57
bunny yeager iconic pinup photographer model dies 85,IAB9 Hobbies & Interests,0.11
bachelorette star josh murray ready kids andi dorfman,IAB6 Family & Parenting,0.31
us stock futures mostly higher ahead goldman sachs earnings,IAB3 Business,0.2
close finding another earth,IAB20 Travel,0.43
update 1walmart profit falls 5 pct harsh winter deters shoppers,IAB3 Business,0.27
google battles amazon bringing sameday delivery services across country,IAB19 Technology & Computing,0.21
youtube superstars yahoo wants willing pay,IAB3 Business,0.35
game thrones season premiere recap two swords kicks things,IAB1 Arts & Entertainment,0.24
citigroup settles subprime probe 7b,IAB12 News,0.11
fault stars hides american truth column,IAB24 Uncategorized,0.14
pat sajak rants global warming twitter,IAB16 Pets,0.13
vienna stocks lose appeal emerging europe worries investors,IAB12 News,0.18
lg g2 android 44 kitkat comes sprint,IAB17 Sports,0.29
lunar eclipse taking place april 1415,IAB15 Science,0.17
zac efron gets alleged drunken fight homeless,IAB17 Sports,0.29
xbox one sales jump double us,IAB17 Sports,0.28
htc launches new htc one,IAB19 Technology & Computing,0.14
pictures top 10 list newly discovered species,IAB15 Science,0.2
gotham extended two minute trailer released,IAB1 Arts & Entertainment,0.13
bless,IAB6 Family & Parenting,0.09
amal alamuddin played hard get george clooney,IAB17 Sports,0.12
us stocks mostly higher jobs report earnings,IAB3 Business,0.19
khloe kardashian lamar odom divorce update reality star refusing take,IAB12 News,0.3
singer miley cyrus hospitalized tweets photo fans,IAB1 Arts & Entertainment,0.28
jj abrams jj abrams blown away andy serkis,IAB12 News,0.13
stage screen legend elaine stritch dies 89,IAB1 Arts & Entertainment,0.4
gwen stefani joins voice usa,IAB14 Society,0.19
ultimate samsung galaxy s5 water test video,IAB15 Science,0.2
historic 18 billion penalty finalized cohens sac capital advisors,IAB12 News,0.25
5 things know george clooneys fiancee amal alamuddin,IAB12 News,0.26
comcast forced apologize belligerent call goes viral,IAB3 Business,0.28
android wear gets workaround enable paid apps,IAB24 Uncategorized,0.15
melanoma monday need know,IAB12 News,0.2
blood moon sight behold total lunar eclipse,IAB15 Science,0.16
imf chief charged negligence,IAB24 Uncategorized,0.12
mick jagger slammed lwren scotts sister grotesquely disrespectful antics,IAB6 Family & Parenting,0.3
time warner cable like verizon pushes lte replacement fixed,IAB19 Technology & Computing,0.17
scarlett johansson shines luc bessons lucy,IAB18 Style & Fashion,0.11
bachelorette 2014 winner josh murray proposes andi dorfman,IAB12 News,0.15
uae establish space agency send first arab spaceship mars 2021,IAB20 Travel,0.3
brad pitt jolie together big screen,IAB1 Arts & Entertainment,0.4
flight mh370 jet searchers rule area pings heard,IAB20 Travel,0.31
nicki minaj really thought die,IAB24 Uncategorized,0.13
surface pro 3 details leak,IAB12 News,0.26
festival san fermín takes place pamplona,IAB1 Arts & Entertainment,0.3
avoid camels escape mers warns saudi minister,IAB12 News,0.17
box office transformers age extinction blows away tammy win july 4th,IAB1 Arts & Entertainment,0.23
samsung galaxy s5 vs sony xperia z2 camera duel,IAB19 Technology & Computing,0.19
google says number requests remove search results europe rose 70000,IAB24 Uncategorized,0.15
gop women paycheck fairness act merely desperate political ploy,"IAB11 Law, Gov’t & Politics",0.27
giraffe gives dying dutch zoo worker poignant goodbye,IAB1 Arts & Entertainment,0.13
keri russell catch dawn planet apes,IAB17 Sports,0.16
apple launches battery replacement program iphone 5,IAB19 Technology & Computing,0.34
spacex cargo ship attached space station,IAB20 Travel,0.68
blood moon eclipse pictures,IAB15 Science,0.11
paul walkers brothers help fast furious 7,IAB6 Family & Parenting,0.13
aronofskys noah old testament scolding,IAB23 Religion & Spirituality,0.22
yolo motherf chris brown drake laugh rihanna beef,IAB17 Sports,0.22
blackberry ends tmobile us licensing agreement,IAB3 Business,0.18
ban bossy campaign debate,IAB24 Uncategorized,0.26
beaches bangkok coup,IAB20 Travel,0.33
saudi arabia reports 2 deaths 12 new mers coronavirus cases,IAB12 News,0.29
life director steve james gets,IAB12 News,0.14
andrew garfield drag superhero arcade fires exist,IAB1 Arts & Entertainment,0.24
deals day allergans poison pill einhorns tech bubble,IAB19 Technology & Computing,0.14
mission 31,IAB24 Uncategorized,0.11
sharknado 2 draws record syfy audience nearly 4 million tune,IAB1 Arts & Entertainment,0.47
eta aquarid meteor shower peak tonight,IAB15 Science,0.15
kim kardashian kanye west head ireland honeymoon,IAB20 Travel,0.7
week ahead,IAB24 Uncategorized,0.15
case dropped paul simon edie brickell,IAB5 Education,0.15
chris christie shows dance moves late night tv,IAB1 Arts & Entertainment,0.33
surface minis already produced awaiting touch version office rumor,IAB12 News,0.15
jetlag app helps get circadian rhythms back track schedules,IAB20 Travel,0.25
trulia shareholder alert andrews springer llc seeking,IAB3 Business,0.32
cancer rates set double ireland 2040 heres,IAB12 News,0.24
colberts comedy causes twitter storm,IAB1 Arts & Entertainment,0.33
suntrust pay nearly 1b foreclosures mortgage practices,IAB12 News,0.16
photo comic book writers host wish comiccon medina,IAB1 Arts & Entertainment,0.39
cuba confirms chikungunya fever cases,IAB12 News,0.16
beyonce bands young girls banbossy im bossy im boss,IAB1 Arts & Entertainment,0.14
record store day celebrates vinyl,IAB24 Uncategorized,0.15
oil prices fall libya wins back export terminals,IAB3 Business,0.29
happy weird als back action,IAB24 Uncategorized,0.1
chicago family liberia amid ebola outbreak,IAB6 Family & Parenting,0.16
google sells glass day,IAB3 Business,0.12
mchales navy star bob hastings dies 89,IAB20 Travel,0.08
harleydavidson serious electric motorcycles,IAB20 Travel,0.14
exoskeleton kicks world cup,IAB17 Sports,0.62
codeine given kids despite warning study finds,IAB6 Family & Parenting,0.28
crude oil prices slip 7th consecutive day,IAB12 News,0.16
arabia announces jump new cases deadly mers virus,IAB12 News,0.44
mers virus cases rises mostly spread others,IAB24 Uncategorized,0.12
beyoncé jay z gwen stefani coachellas cameopacked saturday,IAB1 Arts & Entertainment,0.19
seth rogen faces merciless retaliation n korea,IAB14 Society,0.11
star wars episode 7 cast jj abrams gives fans chance land role film,IAB1 Arts & Entertainment,0.37
eu court rules google data deletion case,IAB19 Technology & Computing,0.14
energy sports drinks linked cigarette smoking negative behaviors,IAB17 Sports,0.32
white house announces obamacare signup grace period,IAB12 News,0.61
analysts eager comment oracles acquisition micros,IAB15 Science,0.11
astronomers say north america potentially spectacular meteor shower,IAB15 Science,0.29
wrong judas betraying jesus,IAB23 Religion & Spirituality,0.25
hank baskett motel serious rumor intrudes kendra wilkinsons marriage,IAB12 News,0.57
herbalife ltd focus fbi doj investigation shares crash report,IAB3 Business,0.47
game thrones season 4 finale live stream free spoilers watch,IAB1 Arts & Entertainment,0.18
filmmakers georgia train crash jailed briefly,IAB1 Arts & Entertainment,0.12
julianne hough returns judge dancing stars calls doover,IAB1 Arts & Entertainment,0.2
historically low interest rates still appropriate yellen,IAB12 News,0.14
supermoon returning sky weekend,IAB20 Travel,0.18
gold price falls etf outflows weigh palladium tumbles,IAB3 Business,0.16
kim kanye tie knot place daughter north west,IAB6 Family & Parenting,0.44
shield actor charged murdering wife,IAB24 Uncategorized,0.11
veronica mars tv motion picture watch video,IAB1 Arts & Entertainment,0.2
field dreams celebrates 25th anniversary iowa movie site,IAB1 Arts & Entertainment,0.29
un report warns climate changedriven poverty conflict,IAB12 News,0.22
kelly clarkson reveals baby bump easter outing lindsay lohan shares,IAB12 News,0.16
beyoncé tops forbes celebrity 100 list,IAB1 Arts & Entertainment,0.16
director edgar wright quits marvels antman due differences vision,IAB1 Arts & Entertainment,0.14
brick mansions worth time weekend,IAB20 Travel,0.19
nasa delays launch carbon pollution satellite due launchpad glitch,IAB12 News,0.21
burglars stole miley cyruss new maserati,IAB2 Automotive,0.83
steady health care signups may miss monthend goal,IAB12 News,0.21
us consumer spending moderate 03 feb,IAB13 Personal Finance,0.18
star wars 7 skews canon heres books becomes legend,IAB1 Arts & Entertainment,0.18
silence obnoxious tweeters new twitter mute feature,IAB24 Uncategorized,0.13
fda approves cephaly headband first medical device prevent migraine,IAB12 News,0.14
us unemployment rate dips 61 pct june,IAB12 News,0.14
oracle corporation orcl dives earnings miss,IAB3 Business,0.44
tesla motors price target lowered 16300 jpmorgan chase co tsla,IAB2 Automotive,0.44
fitch affirms uk aa outlook stable,IAB12 News,0.19
update 3bank america pay 93 bln settle mortgage bond claims,IAB12 News,0.45
global marketsus stocks rise push dow record euro slips ecb view,IAB3 Business,0.18
odd couple mad men peggy,IAB24 Uncategorized,0.17
video woman walmart paying young mothers diaper purch,IAB22 Shopping,0.25
beyoncé solange knowles smiles unite charity event,IAB12 News,0.24
april 23 premarket briefing 10 things know,IAB12 News,0.22
miley cyrus parts ways new puppy,IAB16 Pets,0.6
first cars running android auto roll year google,IAB2 Automotive,0.57
new antigay remarks duck dynasty star emerge,IAB12 News,0.49
lindsay lohans miscarriage lie garner sympathy disastrous oprah,IAB12 News,0.25
samsung galaxy s5 mini trend 2 yound 2 core 2 announced,IAB12 News,0.34
microsofts halo tv series hit showtime xbox,IAB19 Technology & Computing,0.35
us actress jodie foster,IAB14 Society,0.28
mass gm recall,"IAB11 Law, Gov’t & Politics",0.27
war erupts second dawn planet apes trailer video,IAB24 Uncategorized,0.12
amazon unveils fire phone business gamechanger gaffe video,IAB3 Business,0.49
ecigs target youth festivals lawmakers say,IAB24 Uncategorized,0.12
rising co2 may cut nutrient levels crops study,IAB15 Science,0.43
oecd says ecb bank japan consider adding stimulus,IAB3 Business,0.41
rumor start menu return windows fall year,IAB12 News,0.13
jesse helt 22 originally oregon accepted video year award,IAB12 News,0.09
6 best alternatives office ipad,IAB19 Technology & Computing,0.46
trial set greenpeace protesters demonstrated procter gamble,IAB20 Travel,0.12
average rate mortgages dips,IAB12 News,0.16
sound darren aronofskys take noah think,IAB15 Science,0.14
sony boss bomb tweet flight,IAB20 Travel,0.59
snl kagan us pay tv subscriptions dropped 250k 2013,IAB12 News,0.2
valley shops expect vinyl fans turn record store day,IAB9 Hobbies & Interests,0.18
recent updates google mean brand,IAB3 Business,0.1
young blood could key reversing aging,IAB15 Science,0.12
review game thrones series 4 episode 2 lion rose,IAB1 Arts & Entertainment,0.53
watch tess boyer sing voice 2014 playoffs april 14 2014 video,IAB17 Sports,0.27
fed bernanke offers wisdom big fee,IAB12 News,0.19
xbox chief win gamers first,IAB17 Sports,0.35
task force clearing detroit blighted properties,IAB12 News,0.17
microsoft office 365 personal announced 6999 per year,IAB19 Technology & Computing,0.29
kim kardashian continues showcase daring wardrobe,IAB18 Style & Fashion,0.58
whelan mcateer guilty ten counts anglo trial,IAB12 News,0.13
easter sunrise services egg hunts set weekend,IAB23 Religion & Spirituality,0.25
cms docs sign sunshine peek,IAB19 Technology & Computing,0.1
priceline buy opentable us26b deal,IAB3 Business,0.23
federal money coming florida fight ruinous citrus bacteria,IAB12 News,0.21
barry diller talks murdoch succession pegs aereo supreme court odds 50,"IAB11 Law, Gov’t & Politics",0.17
cc museum offers mom free mothers day event saturday,IAB2 Automotive,0.12
weekend report moviegoers climb aboard noahs ark,IAB1 Arts & Entertainment,0.28
update twitter offline computer mobile users experience,IAB19 Technology & Computing,0.25
miley cyrus upset dogs death making sick,IAB16 Pets,0.43
mass gas prices continue fall,IAB14 Society,0.14
