text,iab_label,confidence
trailer appears xmen days future past,IAB20 Travel,0.21
june jobs report shows recovery accelerating,IAB12 News,0.29
ginnifer goodwin weds costar josh dallas princessworthy wedding,IAB1 Arts & Entertainment,0.23
genentech pays 17 billion san diego biotech seragon,IAB3 Business,0.32
hop aboard russell crowes already controversial noah tale watch,IAB20 Travel,0.57
midmorning market update markets rise halliburton posts q1 profit,IAB3 Business,0.2
sunset might look earths new cousin kepler186f,IAB12 News,0.09
samsung galaxy tab 4 series available us may 1,IAB19 Technology & Computing,0.16
chris martin affair saturday night live assistant revealed,IAB12 News,0.52
sandra bullock came facetoface stalker,IAB18 Style & Fashion,0.12
us air force working fast certify spacex rockets,IAB20 Travel,0.22
jonah hill apologizes using homophobic slur watch tonight show,IAB12 News,0.56
microsoft unveils larger faster surface tablet,IAB19 Technology & Computing,0.58
motorolas budget moto e looks colorful next moto g,IAB13 Personal Finance,0.15
uk chancellor announces moves prevent housing bubble,IAB3 Business,0.21
mad men returns final twisted 2part season,IAB1 Arts & Entertainment,0.23
barclays cut big number jobs,IAB3 Business,0.51
grain mixed livestock higher,IAB16 Pets,0.12
austin motogp marc marquez storms pole allhonda front row,IAB17 Sports,0.64
dow jones industrials expect week,IAB3 Business,0.7
west african leaders meet discuss ebola epidemic,IAB12 News,0.24
light mars mystery flash seen red planet,IAB24 Uncategorized,0.22
ui prof discusses implications un climate change report,IAB24 Uncategorized,0.13
us economy forecast grow 15 percent 2014,IAB3 Business,0.13
george zimmerman signed autographs orlando gun show 20,IAB17 Sports,0.32
als ice bucket challenge viral campaign raises nearly 100 million,IAB12 News,0.11
sales existing homes rise first time four months,IAB21 Real Estate,0.55
gabrielle union crops competition met gala,IAB14 Society,0.15
us mayors give unanimous nod cities use nature fight climate change,IAB12 News,0.17
sen mccaskill scolds dr oz hearing weight loss scams,"IAB11 Law, Gov’t & Politics",0.16
video miley cyrus flaming lips star supertrippy short film,IAB1 Arts & Entertainment,0.24
realistic joneses,IAB9 Hobbies & Interests,0.1
ntsb asiana crash caused pilot mismanagement,IAB24 Uncategorized,0.18
top 5 features expect samsung galaxy note 4 release date,IAB19 Technology & Computing,0.19
canadas irs gets hacked,IAB14 Society,0.23
nic pizzolato talks true detective finale,IAB12 News,0.11
interesting number day 61 percent,IAB12 News,0.12
pennsylvania lost 8400 jobs march,IAB12 News,0.17
ftc officials throw support behind teslas directsales model,IAB3 Business,0.23
planetary alignment see mars closest earth next days,IAB20 Travel,0.26
google nexus 8 release android 45 lollipop july,IAB19 Technology & Computing,0.15
kiwi hits monthly high,IAB12 News,0.11
guardians galaxys dave bautista hints wwe retirement wants face,IAB12 News,0.11
pamela anderson speaks cannes sexually assaulted child,IAB12 News,0.21
travel chaos channel tunnel evacuation morning,IAB20 Travel,0.89
despite rebound local currency emergingmarkets debt still risky,IAB24 Uncategorized,0.14
ferrari plans one new model every year 2018,IAB3 Business,0.12
walgreens profit falls short,IAB3 Business,0.48
twitter works restore service turkey ban,IAB20 Travel,0.12
see spiderman dance bamboleo,IAB1 Arts & Entertainment,0.57
dwayne johnsons muscles impress new hercules trailer,IAB1 Arts & Entertainment,0.4
gm recalls 32m us cars ignition problems,IAB2 Automotive,0.57
salesforcecom teams philips take healthcare cloud,IAB3 Business,0.29
fed become bit trickier read,IAB24 Uncategorized,0.14
china profits boost asian stock markets,IAB3 Business,0.39
salesforcecom q1 adj profit tops view lifts fy15 adj eps revenue outlook,IAB3 Business,0.49
depp transcendence foretelling whats come,IAB12 News,0.19
pharrell didnt always appreciate people,IAB24 Uncategorized,0.12
former full house star dave coulier marries,IAB1 Arts & Entertainment,0.27
suzuki recalls small cars made gm,IAB2 Automotive,0.19
watch new apple commercial featuring pixies,IAB8 Food & Drink,0.7
samsung galaxy s5 google play edition android 442 kitkat coming,IAB19 Technology & Computing,0.21
yet another general motors recall fire risk cited 21800 chevrolet aveo,IAB12 News,0.5
scooter braun wedding justin bieber tom hanks,IAB1 Arts & Entertainment,0.19
twitter gets new look facebook tags shares appear micro,IAB24 Uncategorized,0.17
amazon fire phone launched july 25 release date,IAB19 Technology & Computing,0.35
kim kardashian kanye west headed divorce kimye split inevitable,IAB12 News,0.27
diane sawyer changing roles news anchors,IAB12 News,0.88
dianna agron chris messina role play sam smiths im one,IAB1 Arts & Entertainment,0.13
looking forward e3 2014,IAB1 Arts & Entertainment,0.35
academy announces updated regulatons 87th annual academy awards,IAB12 News,0.18
canton man behind viral airport video,IAB20 Travel,0.36
obama trade law survives chinese wto appeal,IAB3 Business,0.25
fresh allegations second man stepped forward claiming bryan singer,IAB12 News,0.63
fast facts africa sierra leone,IAB12 News,0.26
askthicke best robin thickeâs twitter qa,IAB12 News,0.07
shield actor michael jace arrested murder wife,IAB1 Arts & Entertainment,0.17
drugresistant malaria spiraling control experts warn,IAB12 News,0.36
virginia police enforce seatbelt use part click ticket campaign,"IAB11 Law, Gov’t & Politics",0.15
major economies finish q1 weaker,IAB3 Business,0.27
actress jodie foster marries girlfriend,IAB6 Family & Parenting,0.28
new nfl sunday ticket directv deal reportedly coming soon,IAB17 Sports,0.44
samsungs fingerprint flop latest biometric cautionary tale,IAB19 Technology & Computing,0.37
paul mccartney returns stage sidelined illness since may,IAB1 Arts & Entertainment,0.26
us planning lift ban crude oil exports,"IAB11 Law, Gov’t & Politics",0.15
piers morgan finishes cnn run antigun statement want,IAB12 News,0.51
quiznos makes chapter 11 bankruptcy official must win back customers,IAB8 Food & Drink,0.34
urges drastic action ebola calls 11nation meeting,IAB14 Society,0.2
novartis gsk reveal huge deals,IAB3 Business,0.15
fears doctor shortages new health law may overblown,IAB12 News,0.36
hangin tough nkotb reality show,IAB24 Uncategorized,0.13
channel tunnel breakdown eurostar trains cancelled,IAB20 Travel,0.59
big bang theory delays season 8 filming cast still without contracts,IAB15 Science,0.23
scotus tells aereo tv phone free,IAB14 Society,0.55
carphone dixons profits rise ahead planned merger,IAB3 Business,0.46
death toll west african ebola outbreak rises 518,IAB12 News,0.14
carney strategic shakeup bank england,IAB3 Business,0.76
bing joins google accepting right forgotten requests european users,IAB3 Business,0.16
warming threat emperor penguins,IAB12 News,0.13
easyjet upgrades firsthalf outlook,IAB20 Travel,0.37
shoppers expected take vinyl spin record store day,IAB22 Shopping,0.38
world already feeling effects climate change says un report,IAB12 News,0.41
ebolainfected doctor sierra leone sahr rogers dies,IAB12 News,0.16
kanye west many haters im genius,IAB12 News,0.13
icahn calls ebay sell 20 paypal ipo,IAB3 Business,0.27
scientists id may biggest bird,IAB15 Science,0.54
europe warns google samsung patent abuse,IAB19 Technology & Computing,0.22
illegal,IAB24 Uncategorized,0.24
asia shares mixed strong yen weighs tokyo,IAB12 News,0.3
video surfaces solange attacking jay z elevator years met,IAB12 News,0.21
white house warn climate change already,IAB12 News,0.66
kids betterbehaved parents,IAB6 Family & Parenting,0.39
iloilo rep niel tupas gets bucket als victims,IAB16 Pets,0.27
us company recalls 4012 pounds beef products mad cow concerns,IAB3 Business,0.17
selena gomezs parents longer managers,IAB6 Family & Parenting,0.3
women give birth later life tend live longer,IAB6 Family & Parenting,0.45
zac efron topless backflip boat watch video,IAB17 Sports,0.27
ecb oversight cost banks,IAB3 Business,0.23
blood moon captured local photographer,IAB9 Hobbies & Interests,0.1
asked mother said young song rolf,IAB6 Family & Parenting,0.22
credit getty images coachella,IAB1 Arts & Entertainment,0.41
mickey rooney appreciation noir films showed teen star,IAB1 Arts & Entertainment,0.12
samsung galaxy note 3 tips freezing glitch usb 30 bug internet 9,IAB19 Technology & Computing,0.4
new termite research could lead pest control breakthrough,IAB15 Science,0.3
apples new retail chief angela ahrendts gets 68 million restricted stock,IAB3 Business,0.34
review melissa mccarthy susan sarandon add fuel tammys comic engine,IAB1 Arts & Entertainment,0.29
health concerns mick jagger,IAB12 News,0.2
paraplegic kicks world cup exoskeleton,IAB17 Sports,0.53
heres seth rogen dressed one extremely ugly teenage girl alongside,IAB18 Style & Fashion,0.19
leaked photos show new lumia 830 smartphone aluminum frame,IAB12 News,0.16
bank urged jump gun,IAB3 Business,0.21
american airlines jetblue end agreement itinerary changes,IAB20 Travel,0.39
harry potter revisited jk rowling reveals fate new short story,IAB1 Arts & Entertainment,0.22
nick cannon ripped whiteface photo,IAB12 News,0.18
us stocks futures higher draghi lifts europe,IAB3 Business,0.19
nadella announce microsoft office apple ipad march 27,IAB19 Technology & Computing,0.5
pistorius mentally ill psychologists say paralympian held,IAB17 Sports,0.51
new michael jackson album xscape released may,IAB12 News,0.22
attorney general prohibits targeting young adults alcohol ads,"IAB11 Law, Gov’t & Politics",0.3
american apparel founder dov charney ousted probe alleged,IAB3 Business,0.41
miranda kerr posts photo hot male models ex orlando bloom hangs,IAB12 News,0.14
volvo adds android joins open automotive alliance,IAB2 Automotive,0.55
ryanair introduce business class,IAB3 Business,0.64
hunt watch dogs deal fix,IAB16 Pets,0.39
webbs webslinger sticks,IAB19 Technology & Computing,0.12
us government really isnt worried transcendence happening,IAB24 Uncategorized,0.22
ryanair launches business traveller package,IAB3 Business,0.59
atks sporting group become independent company part orbital deal,IAB17 Sports,0.65
americans like obamacare gop still hates,"IAB11 Law, Gov’t & Politics",0.31
evidence ties poor sleep obesity kids,IAB15 Science,0.31
iran reportedly blocks whatsapp owned mark zuckerberg,IAB19 Technology & Computing,0.21
crude oil falls libya strikes deal rebels reopen oil ports,IAB12 News,0.18
cousteau makes waves world record,IAB17 Sports,0.39
gm ask court lawsuit protection,IAB3 Business,0.12
mh370 search aussie chief confirms fifth signal related plane taliban,IAB12 News,0.33
70000 people want forgotten google,IAB24 Uncategorized,0.33
euro cold ecb dovish talk stings kiwi fire,IAB3 Business,0.16
hell going twitter,IAB24 Uncategorized,0.18
bieber responds seth rogen slam sorry didnt bow,IAB3 Business,0.14
htc one vs lg g pro 2 old vs new,IAB17 Sports,0.25
jacksons wealth continues grow,IAB3 Business,0.18
chinarussia gas deal unlikely affect australia,IAB12 News,0.16
watch charlie sheens drunk latenight taco bell run,IAB8 Food & Drink,0.5
taylor swift kenny chesney justin timberlake 2013s top earners,IAB4 Careers,0.15
country singers westboro baptist church selfie,IAB23 Religion & Spirituality,0.35
miley cyrus performs actual undies,IAB1 Arts & Entertainment,0.41
miley cyrus takes restraining order stalker,IAB1 Arts & Entertainment,0.16
insufficient vitamin linked prostate cancer blacks,IAB24 Uncategorized,0.17
america sitting duck cyberattacks,IAB14 Society,0.51
jk rowling releases new harry potter story,IAB1 Arts & Entertainment,0.57
sony offered help make vita version titanfall,IAB14 Society,0.61
excessive sitting linked certain types cancer,IAB15 Science,0.22
bertha hopes pounding sand next march,IAB20 Travel,0.18
living materials bacteria conduct electricity emit light,IAB15 Science,0.34
update 3brent oil slips 10650 ample supplies outweigh libya strife,IAB12 News,0.35
holy day holiday,IAB23 Religion & Spirituality,0.56
us newhome sales drop 145 percent march worst sales rate 7 months,IAB21 Real Estate,0.27
gold poised 2nd quarterly gain us data focus,IAB3 Business,0.11
airbus rollsroyce stock emirates airline cancels aircraft order,IAB12 News,0.21
wake internet time save,IAB19 Technology & Computing,0.11
three states investigating ebay cyber attack,IAB24 Uncategorized,0.12
dozens hospitalized avicii concert boston,IAB1 Arts & Entertainment,0.31
microsoft surface pro 3 tablet replace laptop,IAB19 Technology & Computing,0.54
carbon monoxide ol detroit perfume,IAB24 Uncategorized,0.09
stars pay tribute walker hoffman,IAB1 Arts & Entertainment,0.24
exxon mobil beats estimates russia sanctions effects queried,IAB3 Business,0.24
libya halts tanker outside rebel port,IAB12 News,0.11
japan finds fraudulent steps breakthrough stem cell paper,IAB12 News,0.27
q1 gdp unexpectedly drops 29,IAB3 Business,0.18
new study finds extreme obesity leads early death,IAB15 Science,0.38
anita baker wanted detroit police court absence,"IAB11 Law, Gov’t & Politics",0.11
google longer accepting glass explorers time,IAB20 Travel,0.17
paul mccartney recovering hospitalised unknown virus,IAB24 Uncategorized,0.31
french pmi contraction continues divergence germany,IAB3 Business,0.09
facebook launches newswire,IAB12 News,0.58
miranda lambert keith urban reign supreme 2014 acm awards,IAB1 Arts & Entertainment,0.5
toyotas 12 billion payout due people two left feet,IAB3 Business,0.1
theres scientific proof kate middleton perfect nose,IAB15 Science,0.87
samsung galaxy note 4 preview price specs expect,IAB19 Technology & Computing,0.23
horrible bosses 2 official teaser trailer released video,IAB3 Business,0.25
local doctor sheds light mers virus,IAB24 Uncategorized,0.18
star snapper terry richardson denies model harassment,IAB17 Sports,0.61
facial features provide first impression,IAB24 Uncategorized,0.07
major complications diabetes including heart attack stroke,IAB24 Uncategorized,0.2
transformers age extinction noisy toys clank,IAB24 Uncategorized,0.14
data deleted pilots simulator,IAB24 Uncategorized,0.2
rolling stones highest grossing live act since 1990,IAB1 Arts & Entertainment,0.21
president obama talks tattoos ellen proves hes regular president,IAB24 Uncategorized,0.11
australian pm abbott hoping ink free trade deal japan,IAB3 Business,0.15
dancing stars 9 changes expect season 18,IAB17 Sports,0.2
200510 honda odyssey recalled fire risk,IAB2 Automotive,0.68
uninsured hoosiers scramble sign affordable care act midnight,IAB12 News,0.18
peaches geldofs funeral easter monday,IAB8 Food & Drink,0.2
allergy sufferers beware polar vortex soon replaced pollen vortex,IAB24 Uncategorized,0.16
kanye west installs pool filled pink water wedding venue,IAB1 Arts & Entertainment,0.35
top 10 movies weekend box office 041314,IAB1 Arts & Entertainment,0.14
would win beatrice katniss shailene woodley reveals,IAB12 News,0.27
twitter broadens advertising reach,IAB24 Uncategorized,0.1
tmobile sprints next billiondollar buyout target,IAB2 Automotive,0.67
lawyers weigh supreme courts aereo ruling,IAB24 Uncategorized,0.1
kim kardashian steps nyc without bra plunging neckline,IAB18 Style & Fashion,0.3
hillshire brands acquire pinnacle foods 66 billion deal,IAB3 Business,0.39
morning ledger cfos know inversions worth,IAB15 Science,0.09
six iranians arrested dancing pharrells happy,IAB1 Arts & Entertainment,0.48
bottom line barclays moving postcrisis age,IAB3 Business,0.72
taoiseach rules emergency legislation allow garth brooks concerts go,IAB1 Arts & Entertainment,0.4
study shows bacteria linger planes week,IAB15 Science,0.47
labeouf charged broadway outburst,IAB1 Arts & Entertainment,0.63
ciara gives birth healthy baby boy photo,IAB6 Family & Parenting,0.44
galaxy s5 deluge vs iphone 6 developer edition mini leak,IAB19 Technology & Computing,0.31
europes new google rule many americans angry confused,IAB19 Technology & Computing,0.16
free tax help offer expires extensions filed,IAB24 Uncategorized,0.18
saudi arabia fires health chief amid deadly virus surge,IAB12 News,0.23
investors making rounds potential marijuana sites,IAB3 Business,0.34
target trying fend amazon,IAB22 Shopping,0.32
mad men season 7 episode 6 strategy,IAB1 Arts & Entertainment,0.15
asia shares mixed yen weighs tokyo,IAB12 News,0.25
women epicenter alzheimers disease says new report,IAB12 News,0.62
cancer hugh jackman,IAB24 Uncategorized,0.22
trouble south china sea china flexes muscles dispute,IAB12 News,0.14
european stocks gain miners upgraded bskyb declines,IAB3 Business,0.42
pinnacle fuels food brands rd partnership,IAB8 Food & Drink,0.36
business day tv sas gateway africa status lulled state,IAB3 Business,0.5
driverless cars hit uk roads 2015,IAB2 Automotive,0.37
google chromecast care,IAB19 Technology & Computing,0.2
apple strikes new chord 3 billion purchase headphone maker music,IAB3 Business,0.28
snl andrew garfield riffs spiderman justin timberlake,IAB1 Arts & Entertainment,0.39
michael jace tvs shield charged murder wifes death,IAB12 News,0.18
woman shocked social media response big game hunting photos,IAB17 Sports,0.65
captain america followup supermanbatman film open day,IAB1 Arts & Entertainment,0.28
incredibles sequel happening also cars way excited,IAB2 Automotive,0.28
lady gaga premieres 12minute guy music video,IAB1 Arts & Entertainment,0.34
report shows sunscreens contain spf promised,IAB12 News,0.46
alibaba files ipo,IAB3 Business,0.23
dont sweat low volatility market insana,IAB24 Uncategorized,0.14
malaysia missing plane 2,IAB12 News,0.22
pilot episode owns lindsay lohan docuseries gets soso ratings,IAB24 Uncategorized,0.17
madonna armpit shocker eyewitness comes forward,IAB12 News,0.49
fredericksburg firstgrader get possibly lifesaving drug,IAB6 Family & Parenting,0.29
swiss vote worlds highest minimum wage,IAB12 News,0.14
subcommittee explores acas impact patient access care,IAB14 Society,0.2
woman funny friends story kate uptons mustache prank,IAB12 News,0.12
windows azure microsoft azure redmond looks rebrand cloud,IAB19 Technology & Computing,0.41
1 dead 1 sickened florida flesheating bacteria,IAB12 News,0.21
confidence becoming harder find economy,IAB3 Business,0.29
movie review draft day appeal football fans nonfans,IAB17 Sports,0.73
bazinga direct evidence big bang seen inflation glow universe,IAB15 Science,0.66
rival hackers take credit playstation network attack,IAB19 Technology & Computing,0.47
samsung galaxy tab 84 review first impressions,IAB19 Technology & Computing,0.15
kelly osbourne shows head tattoo,IAB12 News,0.24
hits dreamworks animations past power future youtube,IAB1 Arts & Entertainment,0.3
microsoft translation realtime skype,IAB19 Technology & Computing,0.23
nissan honda recall almost 2 million cars air bags,IAB2 Automotive,0.52
rumor jared leto may marvels doctor strange,IAB12 News,0.48
kim kardashian nori shopping paris,IAB22 Shopping,0.71
vcs partying like 1999 says mcnamee,IAB19 Technology & Computing,0.17
dollar holds ahead fed minutes release,IAB8 Food & Drink,0.1
japans nintendo shares plunge 6pc,IAB19 Technology & Computing,0.17
jay zs made america festival expands los angeles,IAB1 Arts & Entertainment,0.27
guardians galaxy gif review,IAB1 Arts & Entertainment,0.16
astrazeneca believes pfizer made final offer,IAB16 Pets,0.2
bofa suspends buyback div increase capital miscalculation,IAB3 Business,0.56
xmen days future past pg13,IAB12 News,0.13
snl gets happy pharrell williams anna kendrick capt jeanluc,IAB1 Arts & Entertainment,0.18
cocacola life green natural good,IAB8 Food & Drink,0.2
amzn amazon go headtohead ftc inapp purchases kids,IAB22 Shopping,0.25
zac efron involved skid row brawl,IAB17 Sports,0.5
turnbull supports new governance model dns,IAB12 News,0.15
dont miss earthrise photo space,IAB20 Travel,0.09
obama 911 museum nothing break us,IAB24 Uncategorized,0.18
fox news nabs halfhour interview hillary clinton,IAB12 News,0.82
beginners guide windows 8,IAB24 Uncategorized,0.1
another reason mutant pride,IAB24 Uncategorized,0.23
maleficent hit chinese theaters june crienglishcom,IAB1 Arts & Entertainment,0.36
nikki ferrell supported andi dofman juan pablo humiliation photos,IAB1 Arts & Entertainment,0.07
gene therapy yields biological pacemakers,IAB15 Science,0.38
google need edward snowden,IAB19 Technology & Computing,0.27
researchers gain new insight evolution triceratops,IAB15 Science,0.74
study shows one five high school seniors smokes hookah,IAB8 Food & Drink,0.26
mans kickstarter goal bowl potato salad brings 22k pledges,IAB8 Food & Drink,0.66
swiss vote minimum wage,"IAB11 Law, Gov’t & Politics",0.14
comcasttwc netflix speeds improve payoff verizon still hasnt bottomed,IAB19 Technology & Computing,0.18
klvs gene found 20 percent population may help protect seniors,IAB15 Science,0.4
led zeppelin owe spirit songwriting credit stairway heaven,IAB20 Travel,0.37
alibaba chairs dealings raise red flags,IAB3 Business,0.55
san marino mayor resigns dog poop incident,IAB16 Pets,0.25
amazon host april 2 event nyc video streaming device likely,IAB19 Technology & Computing,0.2
journey easter last supper,IAB20 Travel,0.66
stocks pull back record levels,IAB3 Business,0.11
microsoft closes nokia deal excludes india plant,IAB3 Business,0.24
crews clean repair flood damage la water main break,IAB4 Careers,0.11
lindsay lohan insists infamous list personal,IAB24 Uncategorized,0.16
early movers f jpm wfc znga gps,IAB19 Technology & Computing,0.14
william hague governments everywhere act,IAB14 Society,0.17
first realtime professional cgm dexcom g4 platinum,IAB19 Technology & Computing,0.32
wedbush comments decline dollar general dg departure ceo,IAB12 News,0.13
first hunger games mockingjay trailer,IAB1 Arts & Entertainment,0.37
google glass hits uk expect,IAB12 News,0.18
us gas prices increased 26 cents gallon,IAB3 Business,0.11
beyoncé wraps mrs carter show world tour breaks tears,IAB1 Arts & Entertainment,0.44
noah revival bible epics finds rough seas,IAB23 Religion & Spirituality,0.51
preorder fire phone amazon shipping expected,IAB22 Shopping,0.32
bank new york mellon bk stock today,IAB3 Business,0.65
sabotage disturbing bloody assault senses,IAB24 Uncategorized,0.13
comingsoonnets 2014 tribeca film festival preview pictures,IAB1 Arts & Entertainment,0.26
clooney slams fabricated daily mail story fiancees mother,IAB12 News,0.34
dancing stars heart desires body decides heres,IAB1 Arts & Entertainment,0.44
cnbc personality could save crumbs bake shop,IAB12 News,0.3
ebay forecasts sales miss analysts highest estimates 3,IAB3 Business,0.47
britneys beginning autotuning took music industry,IAB1 Arts & Entertainment,0.18
handson 2014 htc one m8,IAB19 Technology & Computing,0.1
googles earnings falter ad prices slip,IAB19 Technology & Computing,0.3
disney move dow tomorrow,IAB20 Travel,0.37
mh370 relatives stage beijing march malaysia,IAB20 Travel,0.24
kardashiankanye marry florence,IAB18 Style & Fashion,0.15
absorbent porous 3d trailer new spongebob movie,IAB1 Arts & Entertainment,0.15
un asias demand drove meth production record levels,IAB24 Uncategorized,0.13
guinea confirms epidemic killed 34 deadly ebola virus,IAB12 News,0.34
us companies press net neutrality,IAB3 Business,0.31
boeing emirates finalize order 150 777xs,IAB3 Business,0.36
kim kardashian kanye west appear us vogues front cover,IAB1 Arts & Entertainment,0.13
windows open world tablets,IAB19 Technology & Computing,0.25
never mind backlash kim kardashian kanye west moon,IAB24 Uncategorized,0.35
rising style star nicola peltz,IAB18 Style & Fashion,0.14
san diego comic con irrelevant,IAB24 Uncategorized,0.86
growth cooling uk industry europe lags,IAB3 Business,0.37
tragedy strikes bachelorette contestant,IAB12 News,0.13
5yearold sadie hysterics fact baby brother grow video,IAB6 Family & Parenting,0.33
hhs launches 100m funding initiative state medicaid programs,"IAB11 Law, Gov’t & Politics",0.24
malaysia missing plane debris possibly seen satellite,IAB12 News,0.25
rob stokes selling quirk wpp,IAB3 Business,0.26
robert downey jr going father,IAB6 Family & Parenting,0.28
mitchell airports traffic drop largest major airports 2013,IAB20 Travel,0.29
apple ceo forging way,IAB19 Technology & Computing,0.21
kepler10 star system megaearth,IAB15 Science,0.17
big medicine politics usual sabotaged obamacare,"IAB11 Law, Gov’t & Politics",0.54
teenage mutant ninja turtles megan fox joins instagram,IAB1 Arts & Entertainment,0.26
juan pablo defends shares video romance nikki,IAB1 Arts & Entertainment,0.24
sony discontinue psp japan europe year,IAB14 Society,0.46
india manufacturing orders hit 3month peak,IAB3 Business,0.57
wall st little changed ahead fed policy statement,IAB12 News,0.16
samsung galaxy s5 price slashed best buy new tradein offer,IAB19 Technology & Computing,0.23
forexeuro rides inflation dip hits 3week high yen,IAB13 Personal Finance,0.11
google glass 5 reasons wont buy,IAB22 Shopping,0.13
photos blood moon eclipse americas,IAB14 Society,0.1
apple iphone 5 battery replacement program free,IAB19 Technology & Computing,0.26
undersea lab 3,IAB15 Science,0.42
sister drew barrymore found dead car,IAB2 Automotive,0.6
corey stoll join antman,IAB14 Society,0.08
massachusetts starts troubled health exchange website,IAB12 News,0.18
forget patch aol advertising company,IAB24 Uncategorized,0.33
fcc study finds internet providers often dont deliver speeds advertise,IAB12 News,0.15
4 things need know amazons smartphone,IAB19 Technology & Computing,0.15
sales new homes take hit february,IAB21 Real Estate,0.53
global economic momentum could less robust expected imf chief,IAB12 News,0.18
hugh jackman wants wolverine avengers never happening,IAB1 Arts & Entertainment,0.22
escan emphasizes security awareness amongst employees,IAB14 Society,0.35
protesters arrested pay fight mcdonalds headquarters,IAB3 Business,0.36
much bp damage money remains unspent,IAB13 Personal Finance,0.17
west africa ebola outbreak grows 47 cases 14 deaths,IAB12 News,0.22
kenya minister health high alert avoid spread ebola,IAB12 News,0.21
wells fargo q1 profit 14 quick facts,IAB3 Business,0.53
att chernin 500 mln venture overthetop video services update,IAB3 Business,0.27
game thrones plus frozen equals let got,IAB1 Arts & Entertainment,0.13
man travels 26 countries worldwide proposal video wnem tv 5,IAB20 Travel,0.49
video mila kunis officially confirms baby board,IAB6 Family & Parenting,0.21
iphone 6 larger 55inch model hold claim sources,IAB19 Technology & Computing,0.13
carneys lucky streak revisited,IAB2 Automotive,0.2
study older moms may live longer,IAB15 Science,0.39
new yorks highest court refuses reinstate ban big sodas,IAB8 Food & Drink,0.34
malaysia releases raw satellite data missing flight mh370,IAB12 News,0.21
rob kardashian causing friend fears,IAB12 News,0.14
stephen colbert right home lettermans late show,IAB12 News,0.31
samsung galaxy s4 mini vs samsung galaxy s4 comparison price,IAB12 News,0.14
lohan lied alleged former lovers list franco,IAB12 News,0.21
coldwater closing affect green oak store,IAB3 Business,0.24
asteroids cause 26 nuclear blasts since 2000,IAB24 Uncategorized,0.14
indias cpi eases 731 pct june,IAB13 Personal Finance,0.1
taco bell new breakfast menu endorsed ronald mcdonald watch ad,IAB8 Food & Drink,0.61
google prepares 2for1 split teva gets okay us supreme court,IAB19 Technology & Computing,0.2
blackberry revenue dives 1b,IAB3 Business,0.17
review huawei ascend g525 vs samsung galaxy duos 2 software,IAB19 Technology & Computing,0.25
samsung unveils highend galaxy tab super amoled display,IAB19 Technology & Computing,0.31
california chicken linked salmonella outbreak,IAB12 News,0.35
blackberry posts smaller expected loss fiscal q1,IAB19 Technology & Computing,0.35
bangladesh mark first anniversary worstever garment factory disaster,IAB12 News,0.37
hyundai apologizes overstating fuel efficiency,IAB2 Automotive,0.48
china plans carbon dioxide limit,IAB12 News,0.17
allison williams got cast peter pan nbc musical aka,IAB1 Arts & Entertainment,0.5
