text,iab_label,confidence
fiat chrysler reveals plans grow sales,IAB2 Automotive,0.77
apple offered developers wwdc,IAB19 Technology & Computing,0.14
american idol 2014 judges winners predictions expect top,IAB1 Arts & Entertainment,0.22
samsungs gain apples loss post galaxy s5 launch europe says kantar,IAB19 Technology & Computing,0.19
vcs internet companies consumer advocates proposed fcc rule,"IAB11 Law, Gov’t & Politics",0.15
5 tv couples wed like see sequel spinoff like girl meets world,IAB1 Arts & Entertainment,0.11
dear sheryl sandberg far worse things called bossy,IAB24 Uncategorized,0.18
paul walker tribute 2014 mtv movie awards,IAB1 Arts & Entertainment,0.29
jenny mccarthy announces next move siriusxm talk show,IAB15 Science,0.23
voice battle rounds week 2 starts tonight blake tough choice,IAB24 Uncategorized,0.09
robert downey jrs son arrested drug possession cocaine pipe found,IAB6 Family & Parenting,0.39
samsungs forthcoming smartwatch may need sync smartphone,IAB19 Technology & Computing,0.3
chelsea handler quits show leaving chelsea lately 8 years e,IAB4 Careers,0.13
king digital aims ipo win candy crush saga,IAB9 Hobbies & Interests,0.11
irs bitcoin property money,IAB21 Real Estate,0.29
director back begin,IAB24 Uncategorized,0.11
star wars vii casting come,IAB1 Arts & Entertainment,0.27
detroit launches ebaylike site buying abandoned homes,IAB3 Business,0.38
rwe announces resumption gas deliveries ukraine,IAB12 News,0.51
facebook basically shrugs user outrage emotional experiment,IAB24 Uncategorized,0.13
factory activity growth slows slightly march markit video,IAB3 Business,0.46
blackberry release blackberry messenger windows phone july ceo,IAB19 Technology & Computing,0.29
newborn stars blast gas inside monkeys head,IAB24 Uncategorized,0.12
spacex making progress towards mars colony 2020 claims elon musk,IAB20 Travel,0.39
treasury sells 42bn stake lloyds,IAB3 Business,0.11
google fit service allow users consolidate health fitness,IAB7 Health & Fitness,0.32
another slide tech drags stock market lower,IAB24 Uncategorized,0.23
iphone air concept shows larger 47inch display,IAB19 Technology & Computing,0.21
smart woman cdc releases new hospital infection report,IAB12 News,0.37
close encounter russian argentinian planes almost collide barcelona,IAB12 News,0.22
ronald mcdonald got menswear makeover looks like hipster,IAB18 Style & Fashion,0.42
hcv rivalry heats merck combo shines trial,IAB17 Sports,0.18
cash gifts disappear chinese moguls lunch poor,IAB3 Business,0.21
gas prices highest since march 1 san diego county,IAB12 News,0.13
prosecutors recommend life sentence bride,IAB24 Uncategorized,0.13
xmen battle sentinels first xmen days future past clip,IAB20 Travel,0.19
fathers ability mess sons andrew garfield,IAB6 Family & Parenting,0.44
google glass coming uk,IAB20 Travel,0.16
transformers story twitter age extinction 2014 moviegoers want shia,IAB23 Religion & Spirituality,0.3
awful truth behind gender pay gap,IAB12 News,0.48
floyd mayweather apologizes tis wife explains fight,IAB17 Sports,0.28
burberry share price secondhalf revenue surges 19 percent,IAB3 Business,0.46
breach ebays flawed password reset leaves much desired,IAB12 News,0.17
nasa scrubs launch carbonmonitoring satellite,IAB15 Science,0.47
box plans raise 250m ipo,IAB3 Business,0.26
fund managers look alibaba,IAB3 Business,0.35
price comparison tool lets compare 80000 products,IAB22 Shopping,0.08
microsoft office android tablets,IAB19 Technology & Computing,0.37
google io 2014 day 1 chromebook rest,IAB19 Technology & Computing,0.32
apple google battle control lives,IAB19 Technology & Computing,0.26
one cup coffee per day may keep retinal damage away,IAB8 Food & Drink,0.42
erie plastics firm victim cybercrime,IAB3 Business,0.29
earth echo exclusive cast chats favorite alien movies,IAB24 Uncategorized,0.19
us face major economic costs due climate change report,IAB14 Society,0.2
mccartneys japanese tour cancelled virus,IAB20 Travel,0.62
mick jagger grieving loss lwren scott appears bereaved hotel balcony,IAB20 Travel,0.28
shit getting real bryan singer,IAB24 Uncategorized,0.18
feds lower estimated recoverable monterey shale oil 96,IAB12 News,0.2
report toyota close settlement,IAB2 Automotive,0.5
canadian study walking fish sheds light evolution arms legs,IAB15 Science,0.48
orphan black season 2 episode 6 airs tonight road trip,IAB20 Travel,0.8
us takes step towards regulating methane,IAB15 Science,0.16
lockheed martin awarded 128b build helicopter fleet,IAB3 Business,0.25
expert refinery maintenance cause spike gas prices,IAB12 News,0.12
community cancelled nbc sixth season,IAB12 News,0.37
gold futures set quarterly gain nearly 8,IAB12 News,0.12
connected cup knows drink,IAB8 Food & Drink,0.16
viewpoints putting myths californias drought rest,IAB12 News,0.19
like brad pitt beer cocktail,IAB8 Food & Drink,0.52
fault stars actress modest overachiever video,IAB12 News,0.14
autism questions urgent answers north dallas session,IAB12 News,0.12
voice win battle,IAB24 Uncategorized,0.09
apple v samsung jury awards iphone maker 119m really winning,IAB19 Technology & Computing,0.37
irs chief new rule way taxexempt groups,IAB12 News,0.27
applications jobless benefits increase,IAB4 Careers,0.22
flappy bird creator says app still makes tens thousands day,IAB1 Arts & Entertainment,0.2
obama plays soccer japanese robot,IAB17 Sports,0.77
aereo loses supreme court fight broadcasters,IAB24 Uncategorized,0.15
hgtv cancels flip forward pilot twin stars respond,IAB12 News,0.12
california water wasters could fined 500 day,IAB12 News,0.18
30000 paid dominos pizza customers data,IAB8 Food & Drink,0.51
forexdollar stumbles rate hike expectations pushed back,IAB12 News,0.28
bachelorette host nick viall crosses line arrogance,IAB1 Arts & Entertainment,0.21
etihad says strategy buying stakes european airlines aids competition,IAB3 Business,0.19
485 billion deal,IAB3 Business,0.28
china inflation slows 23 yearonyear june govt,IAB12 News,0.15
us airways posts extremely nsfw photo twitter feed,IAB20 Travel,0.22
dave brockie aka oderus urungus dead gwar frontman died heroin overdose,IAB12 News,0.18
midnight rider director randall miller producers indicted sarah jones death,IAB1 Arts & Entertainment,0.22
man convicted deadly attack sleeping kids,IAB6 Family & Parenting,0.31
formerly conjoined twins separated august released hospital,IAB24 Uncategorized,0.15
3d printer lets print makeup crazy,IAB19 Technology & Computing,0.33
xbox studios teaming showtime halo tv series,IAB1 Arts & Entertainment,0.29
kim kardashian shows leg highnecked black balmain gown thigh,IAB18 Style & Fashion,0.42
stock market indexes bearish trend territory,IAB24 Uncategorized,0.25
hk democracy poll farce china media,IAB12 News,0.16
china industrial output 88 onyear may govt,IAB3 Business,0.26
apple comcast taking netflix,IAB19 Technology & Computing,0.14
ebola epidemic spreads guineas capital unicef,IAB5 Education,0.34
corn waste fuel isnt better gas,IAB24 Uncategorized,0.19
mount everest tragedy causes discovery cancel everest jump live event,IAB17 Sports,0.21
metallica play glastonbury headlining set time,IAB1 Arts & Entertainment,0.6
avengers 2 brian tyler score age ultron black widows back story told,IAB1 Arts & Entertainment,0.2
phil collins donates alamo collection state texas,IAB1 Arts & Entertainment,0.09
game thrones recap sansas new home,IAB17 Sports,0.34
kendall jones kills animals africa draws ire facebook users,IAB12 News,0.23
meninos cancer unknown origin raises many questions,IAB24 Uncategorized,0.42
game thrones blog series 4 episode 3 breaker chains,IAB24 Uncategorized,0.1
facebook back suffering 10 minute global outage,IAB24 Uncategorized,0.14
jem holograms cast announced think far,IAB20 Travel,0.21
comcast offers american hustle house cards sony deal,IAB3 Business,0.35
spectacular blood moon prospect april 15 total lunar eclipse,IAB15 Science,0.2
divergent stars answer facebook fan qs,IAB1 Arts & Entertainment,0.47
korea threatens merciless war us seth rogen movie,IAB14 Society,0.17
insurers sizeable majority paid obamacare premiums,IAB3 Business,0.34
deadmau5 added ultra music festival bill avicii withdraws lineup,IAB1 Arts & Entertainment,0.14
editorial time reform outdated environmental law,IAB24 Uncategorized,0.18
wto deadline passes change indias stance,IAB12 News,0.15
astronomers find possible exomoon,IAB15 Science,0.62
sandisk buying memory firm fusionio 11 billion,IAB3 Business,0.33
cara delevingne gives michelle rodriguez wet topless embrace,IAB1 Arts & Entertainment,0.16
video stephen colbert visits david letterman says cbs smart hire,IAB12 News,0.22
protesters march monsanto tempe,IAB14 Society,0.11
bank england keeps rates 050,IAB3 Business,0.12
uncarrier tmobile offers free music streaming launches new unradio,IAB24 Uncategorized,0.15
taylor swift surprised fan bridal shower even brought perfect,IAB18 Style & Fashion,0.12
dutch teen arrested twitter threat involving american airlines,IAB20 Travel,0.47
android l top 10 features,IAB19 Technology & Computing,0.25
tim howard americas choice secretary defense,"IAB11 Law, Gov’t & Politics",0.27
ferrell red hot chili peppers drummer chad smiths epic drumoff,IAB1 Arts & Entertainment,0.23
petco stop selling treats made china,IAB16 Pets,0.53
euroarea survey shows weakening french woes worsen economy,IAB12 News,0.25
video jackson mackie stan talk captain america winter soldier,IAB1 Arts & Entertainment,0.24
pluto explorer help scientists know icy moon charon,IAB15 Science,0.38
google reveals scans emails serve ads updated gmail terms,IAB24 Uncategorized,0.1
uks aztrazeneca snubs sweetened takeover offer pfizer,IAB12 News,0.21
tupac shakurs final words reportedly fuck,IAB12 News,0.14
blackberry releases bbm update featuring sticker support better photo,IAB3 Business,0.17
cdc one 68 us children autism spectrum disorder,IAB24 Uncategorized,0.13
chris brown admits guilty,IAB12 News,0.18
bank america reaches 93bn settlement us housing regulator,IAB21 Real Estate,0.14
mrs doubtfire sequel works,IAB24 Uncategorized,0.25
americas meanest airlines 2014,IAB20 Travel,0.27
us stocks move lower midday trading dreamworks sinks dragon debut,IAB3 Business,0.12
morgan stanley reports robust profit growth first quarter,IAB3 Business,0.36
stockman intros bill taxing bitcoin currency property,IAB12 News,0.25
n korea calls new movie act war,IAB24 Uncategorized,0.17
sebelius resigns replacement nominated,IAB5 Education,0.2
video google launches home tryon program glass,IAB19 Technology & Computing,0.27
amazon launching 3d smartphone,IAB19 Technology & Computing,0.53
maureen dowd goes pot,IAB24 Uncategorized,0.16
new images foxs gotham hit,IAB12 News,0.33
fast furious 7 film paul walkers brothers,IAB1 Arts & Entertainment,0.12
renee lapham collins learning lessons diabetes,IAB24 Uncategorized,0.14
newhome sales fell across us february,IAB21 Real Estate,0.51
xmen days future past secret ending end credits scene,IAB1 Arts & Entertainment,0.22
general mills whole foods generate buzz bees,IAB8 Food & Drink,0.19
aereo whats big deal,IAB1 Arts & Entertainment,0.16
european stocks end ecb ratecut hint,IAB3 Business,0.21
letterman king edginess,IAB24 Uncategorized,0.13
titanfall massive fun,IAB1 Arts & Entertainment,0.12
nestle expects growth pick slow first quarter,IAB3 Business,0.26
friday report 22 jump street schools dragon,IAB12 News,0.22
resurrection real,IAB12 News,0.15
bill ackman made another 161 million burger king morning,IAB8 Food & Drink,0.44
time warner inc twx updates fy14 outlook post time inc divestiture,IAB3 Business,0.28
5 reasons game thrones games suck,IAB17 Sports,0.39
target ceo resigns data breach fallout,IAB3 Business,0.35
nike fires fuelband team letting go wearablehardware market,IAB17 Sports,0.13
ricky gervais crashes house cards orange new black new ad,IAB24 Uncategorized,0.13
northstar rapper cuts penis jumps,IAB1 Arts & Entertainment,0.18
murdoch 14 billion tv plan sets europe showdown malone,IAB3 Business,0.41
charlie sheen apologizes drunk drivethru,IAB12 News,0.13
film review transcendence original concept marred weak script,IAB24 Uncategorized,0.24
facebook buys company makes virtualreality headsets,IAB3 Business,0.28
judge shuts apple motion regarding samsungs misleading opening,IAB19 Technology & Computing,0.17
guardians galaxy guys,IAB20 Travel,0.16
bnp paribas fined nearly 9b violating us sanctions laws,IAB3 Business,0.53
justin bieber dedicates song selena gomez surprise sxsw show,IAB17 Sports,0.34
public knowledge ceo comcasttwc merger make comcast national,IAB12 News,0.21
rolling stones postpone australia new zealand tour following lwren,IAB20 Travel,0.38
antinet neutrality congresscritters made serious bank cable companies,"IAB11 Law, Gov’t & Politics",0.32
saudi mers death toll reaches 115,IAB12 News,0.1
facebook offers privacy checkup 128b users,IAB24 Uncategorized,0.14
spokesman says lindsay cancellation rumors untrue,IAB12 News,0.19
3 charged reckless manslaughter turkeys mining disaster,IAB12 News,0.13
coffee day could help keep eye diseases bay,IAB8 Food & Drink,0.3
shia labeouf seeking voluntary treatment alcohol addiction,IAB12 News,0.17
drake takes aim macklemore 2014 espy awards video,IAB1 Arts & Entertainment,0.45
new app supposedly helps jet lag,IAB20 Travel,0.77
vast reservoir hidden earths crust holds much water,IAB15 Science,0.28
roe statement fourth anniversary obamacare,"IAB11 Law, Gov’t & Politics",0.21
htc one m8 vs iphone 6 specifications pricing comparison,IAB19 Technology & Computing,0.2
jake barker vs stevie jo voice 2014 season 6 battle rounds video,IAB17 Sports,0.19
chinese tycoons nyc lunch homeless becomes chase cash,IAB3 Business,0.34
chris christie tries tonight show comedy comeback,IAB1 Arts & Entertainment,0.18
vin diesel promises make fast furious 7 best series filming,IAB1 Arts & Entertainment,0.12
ria eaton im gone voice 2014 blind auditions,IAB8 Food & Drink,0.16
healthcare deadline looms hoosiers scramble sign amidst website troubles,IAB12 News,0.25
despite risks kids prescribed codeine er,IAB6 Family & Parenting,0.33
jodie foster marries l word actress,IAB6 Family & Parenting,0.2
amazing spiderman 2 released north america,IAB1 Arts & Entertainment,0.57
zack snyder teases batmobile batmansuperman movie,IAB2 Automotive,0.22
tupacs last words revealed cop murder scene,IAB16 Pets,0.51
something must give paytv costs keep rising,IAB19 Technology & Computing,0.1
uk manufacturing growth merely hot rather scorching,IAB3 Business,0.33
target ceo stepping wake data breach,IAB3 Business,0.22
gms ceo congress today recalls,IAB17 Sports,0.24
circus mishap rhode island went wrong,IAB1 Arts & Entertainment,0.54
lgs g3 destroy samsungs galaxy s5,IAB19 Technology & Computing,0.24
aliens could discovered within 20 years,IAB15 Science,0.22
let republicans talk clintons age health,IAB12 News,0.22
one direction fans divided video appears show zayn smoking marijuana,IAB20 Travel,0.2
brainlinked prosthetic arm wins fda approval bionic future looms,IAB15 Science,0.14
shield actor michael jace tells police shot killed wife,IAB1 Arts & Entertainment,0.2
real colbert triumph late night,IAB12 News,0.24
iggy azalea joins beatles us chart records,IAB1 Arts & Entertainment,0.17
market comment uk stocks open stable ahead inflation data,IAB24 Uncategorized,0.1
virtual reality almost,IAB19 Technology & Computing,0.21
botox maker allergan formally rejects 47 billion takeover bid valeant,IAB3 Business,0.33
miley cyrus ill postpones tour resumes august,IAB20 Travel,0.5
rumblings three important things burger king,IAB8 Food & Drink,0.66
happens tell young girl shes fat,IAB12 News,0.29
apple idevice users face ransom demands,IAB19 Technology & Computing,0.37
fbi investigating highspeed trading,IAB24 Uncategorized,0.17
federal bailout added health care law,"IAB11 Law, Gov’t & Politics",0.45
inmarsat release satellite data mh370 tomorrow says hishammuddin,IAB12 News,0.18
google unable far trademark glass wsj,IAB24 Uncategorized,0.13
unveils emergency moves ebola,IAB12 News,0.36
emc profit falls 32 despite revenue increase update,IAB3 Business,0.28
ipad devices might cause rash,IAB24 Uncategorized,0.14
emerging russiachina eurasian axis dawn postwestern,IAB20 Travel,0.18
old vials smallpox found says cdc,IAB12 News,0.46
china evacuates 3000 nationals vietnam,IAB20 Travel,0.24
bieber leaves la airport,IAB20 Travel,0.53
unseen images scene nirvanas kurt cobains death released,IAB24 Uncategorized,0.49
britains current account deficit hits second widest level fourth quarter,IAB3 Business,0.29
mrs doubtfire sequel former star says pass,IAB24 Uncategorized,0.23
mustang top empire state building,IAB2 Automotive,0.78
washington township woman receives maude daniels cancer awareness award,IAB12 News,0.26
1st ld writethru dollar strengthens amid fed meeting,IAB12 News,0.16
uae establishes space agency,IAB20 Travel,0.18
turkeys twitter ban appears backfire,IAB12 News,0.12
african camels show mers virus widespread believed,IAB12 News,0.15
ge industrial 12 per cent profit boost underscores strategy,IAB3 Business,0.37
review predictable blended displays little charm many laughs,IAB1 Arts & Entertainment,0.09
ag markets posted mixed showing monday night,IAB3 Business,0.14
captain america vs spiderman chinese box office,IAB1 Arts & Entertainment,0.39
bnp paribas chief concedes bank faces severe punishment,IAB3 Business,0.33
chinese satellite images may show missing malaysia airlines plane,IAB20 Travel,0.15
dancing stars 2014 performances week 5 live recap videos,IAB1 Arts & Entertainment,0.24
tonight deadline completed covered california applications,IAB20 Travel,0.09
official gareth edwards direct next star wars movie 2016,IAB1 Arts & Entertainment,0.41
wastewater drilling causing earthquakes oklahoma,IAB12 News,0.34
posted shoaiburrehman siddiqui,IAB12 News,0.25
miley cyrus bangerz tour documentary flops ratings gold nbc,IAB12 News,0.58
neil young announces ponomusic ponoplayer,IAB13 Personal Finance,0.13
problem facebooks news feed experiment downright unethical,IAB12 News,0.7
home resales rise 13 april housing market heats,IAB21 Real Estate,0.62
mh370 changing course deliberate action probe refocuses crew passengers,IAB20 Travel,0.33
mit researchers using ecoli bacteria produce light conduct electricity,IAB15 Science,0.4
happiness mantra spend time family friends,IAB6 Family & Parenting,0.14
hhs oks extra time enroll health care,IAB12 News,0.2
amateur radio field day offers preparation fun,IAB24 Uncategorized,0.13
kanye west returns bonnaroo epic set hits rants,IAB1 Arts & Entertainment,0.4
user submitted photo gallery,IAB24 Uncategorized,0.07
dicaprio stone celebs raise us35m aids,IAB6 Family & Parenting,0.09
british economy basks manufacturing growth imf upgrade,IAB3 Business,0.58
zebra gambles 325bn future tracking technology motorola deal,IAB3 Business,0.31
tesla spacex elon musks industrial empire,IAB3 Business,0.55
china vetoes shipping alliance,IAB3 Business,0.15
top 5 xmen characters,IAB1 Arts & Entertainment,0.54
davis wahlberg steps transformers role,IAB1 Arts & Entertainment,0.17
ebay hacked requests users change passwords,IAB3 Business,0.58
merscov scare search 174 passengers intensified,IAB20 Travel,0.23
uber future,IAB24 Uncategorized,0.17
samsung announces galaxy ace style 4inch display running android 44,IAB19 Technology & Computing,0.23
lwren scotts memory honored art elysium award name,IAB1 Arts & Entertainment,0.13
dame angelina,IAB18 Style & Fashion,0.12
young adults healthier coverage obamacare,"IAB11 Law, Gov’t & Politics",0.2
kim kardashian ends flaunting lingerie honour dinner anna wintour,IAB18 Style & Fashion,0.22
marginal rise car sales expected fiscal siam,IAB2 Automotive,0.56
web storage provider box unwraps ipo,IAB19 Technology & Computing,0.19
10 things need know morning,IAB24 Uncategorized,0.09
scotty mccreery robbed gunpoint get details,IAB12 News,0.4
jack bauer returns purpose 24 live another day,IAB12 News,0.12
best mtv movie awards moments courtesy young hollywood class,IAB1 Arts & Entertainment,0.49
transformers age extinction transformers mythos gets right,IAB1 Arts & Entertainment,0.15
look steering wheel googles new selfdriving cars,IAB2 Automotive,0.44
businesses hope cash st pete pride,IAB3 Business,0.69
review thicke may win wife back paula,IAB6 Family & Parenting,0.29
ppg acquiring comex,IAB19 Technology & Computing,0.2
vince mcmahon releases statement following wwes stock tanking,IAB12 News,0.2
yahoo among millions websites vulnerable heartbleed openssl security,IAB12 News,0.75
study high protein could lower stroke risk,IAB15 Science,0.53
delhi worst air pollution world,IAB12 News,0.32
zac efron punched face fight homeless men report says,IAB12 News,0.37
watch mindcontrolled exoskeleton kick world cup,IAB17 Sports,0.67
upon time wonderland review madness hope,IAB20 Travel,0.11
samsung galaxy s5 flaw fingerprint scanner hacked paypal,IAB19 Technology & Computing,0.4
cdc e coli o157h7 outbreak linked ground beef massachusetts,IAB12 News,0.24
second episode cosmos neil degrasse tyson quick reaction,IAB15 Science,0.5
study anorexia depression deadly smoking 20 cigarettes day,IAB15 Science,0.24
caleb johnson american idol undo video 42314 idoltop6,IAB1 Arts & Entertainment,0.18
