text,iab_label,confidence
usdjpy falls renewed expectations fed keep rates low,IAB12 News,0.14
kevin costner spending field dreams anniversary,IAB3 Business,0.1
muppets upstaged humans insecurity,IAB1 Arts & Entertainment,0.15
iranian court reportedly summoned mark zuckerberg privacy breaches,"IAB11 Law, Gov’t & Politics",0.19
google street view includes new time lapse feature,IAB24 Uncategorized,0.09
justin bieber vows cant broken response leaked tape,IAB12 News,0.22
snack sales help pepsico beat profit estimates,IAB8 Food & Drink,0.53
bloomberg european stocks sdvance us manufacturing report,IAB3 Business,0.36
halleys cometlinked meteor shower peak tuesday morning,IAB15 Science,0.16
lindsay lohan miscarriage revealed reality show finale got,IAB12 News,0.48
rain contributed fridays chemical spill freedom industries,IAB3 Business,0.51
justin bieber still resolved commitment issues selena gomez cannot,IAB12 News,0.16
source celebrities news,IAB12 News,0.7
meryl davis maksim chmerkovskiy get close celebratory dinner,IAB1 Arts & Entertainment,0.38
google buys drone startup titan aerospace,IAB3 Business,0.21
review draft day displays drama comedy behind nfls pressurecooker,IAB17 Sports,0.72
megan fox think ellen degeneres sexy,IAB5 Education,0.29
fifty shades grey first footage jamie dornan dakota johnson little sex,IAB12 News,0.18
kim kardashian kanye west marriage weedding news kimye,IAB12 News,0.85
gwyneth paltrow chris martin deep gratitude support shown split,IAB24 Uncategorized,0.12
review sabotage much blood little point,IAB24 Uncategorized,0.13
sons guns canceled hayden arrest,IAB14 Society,0.22
oil prices hit high amid rising iraq conflict,IAB12 News,0.12
actor shield michael jace shoots wife april head home la,IAB6 Family & Parenting,0.37
lwren scott suicide news update much would cost cancel,IAB12 News,0.62
divergent star shailene woodley hates dieting loves yoga barefoot running,IAB9 Hobbies & Interests,0.22
chicken hell found lived alongside rex,IAB20 Travel,0.12
lithiumair battery technology continuing move forward big,IAB15 Science,0.2
leung calls stability hk sar embraces 17th birthday,IAB6 Family & Parenting,0.14
bnp paribas nears 9 bn settlement us authorities,IAB3 Business,0.31
apple wants beats music likely keep beats hardware alive deal report,IAB12 News,0.31
spanish manufacturing grows 8th straight month july purchasing,IAB3 Business,0.64
fifty shades grey movie teaser trailer 5 details know,IAB24 Uncategorized,0.17
dream dream charged assault case,IAB24 Uncategorized,0.21
outside whose wto anyway,IAB24 Uncategorized,0.43
yahoo sees flat second quarter revenue growth remains elusive,IAB12 News,0.25
researchers develop test predicts teen binge drinking,IAB15 Science,0.68
10 incredible species discovered 2013,IAB15 Science,0.35
philips salesforce partner healthcare cloud services,IAB3 Business,0.13
gm recall thunderbolt auto dealers want faster fix,IAB2 Automotive,0.4
study alone thoughts isnt much fun,IAB24 Uncategorized,0.18
rumours fly apple iphone 6 iwatch,IAB19 Technology & Computing,0.32
mccarthy exits view,IAB24 Uncategorized,0.11
robin thicke hasnt seen estranged wife paula patton four months,IAB6 Family & Parenting,0.27
big fat greek wedding comedy sequel works,IAB1 Arts & Entertainment,0.41
maxim hot 100 2014 victorias secret angel candice swanepoel tops list,IAB18 Style & Fashion,0.08
justin bieber chris brown team new studio recording,IAB1 Arts & Entertainment,0.16
7 things missed bets,IAB24 Uncategorized,0.09
lg g watch r,IAB20 Travel,0.14
americas 20 favorite bosses,IAB3 Business,0.17
us stocks drop airline news,IAB12 News,0.28
chocolate prescriptions,IAB8 Food & Drink,0.31
scientists may recorded moment mh370 crashed ocean,IAB15 Science,0.4
refileminers rally favour separatists eastern ukraine,IAB24 Uncategorized,0.13
heres video man blackface pretending kanye west front kim,IAB9 Hobbies & Interests,0.11
5 reasons bachelorette rose awkward thing,IAB12 News,0.11
barclays shares jump jobs cull investment banking cuts,IAB3 Business,0.32
taylor swift says music industry dying compares bonding fans,IAB12 News,0.21
jennifer aniston keen elope theroux,IAB20 Travel,0.24
blackberry tumbles appleibm deal,IAB3 Business,0.39
moscow may recognize ukraine election russian foreign ministry,IAB16 Pets,0.13
justin bieber compares princess diana following minor crash,IAB1 Arts & Entertainment,0.36
facebook researchers manipulated news feeds 2012 study,IAB12 News,0.4
etihad agrees principal terms buy 49 alitalia,IAB20 Travel,0.23
markit final manufacturing pmi slips 555,IAB3 Business,0.26
originals recap beloved character leaves show good,IAB1 Arts & Entertainment,0.18
cbs boss two half mens gay twist big bang negotiations late night,IAB12 News,0.34
julia roberts calls halfsisters death heartbreaking,IAB6 Family & Parenting,0.2
review melissa mccarthy loses steam tammy,IAB12 News,0.11
warner bros pushes wachowskis jupiter ascending 2015,IAB17 Sports,0.17
dead facebook kills instagram clone camera snapchatty poke app,IAB19 Technology & Computing,0.18
artist 3dprints living replica vincent van goghs ear,IAB1 Arts & Entertainment,0.18
cancer drug prices doubled 10 years average 10000 month,IAB12 News,0.14
microsoft defends choice search private email account,IAB19 Technology & Computing,0.19
frozen roundup musical sequel got thriller mashup,IAB1 Arts & Entertainment,0.27
24 live another day actor says kiefer sutherland drank production,IAB12 News,0.35
second xmen days future past trailer finally released,IAB1 Arts & Entertainment,0.22
kim kardashian criticized revealing outfits,IAB18 Style & Fashion,0.17
apple live stream exciting announcements june 2 wwdc 2014 keynote,IAB12 News,0.21
many vegetative people actually conscious,IAB24 Uncategorized,0.17
international court orders japan cease whaling,"IAB11 Law, Gov’t & Politics",0.15
raising flag raising awareness,IAB12 News,0.14
xbox one launches china lateseptember,IAB19 Technology & Computing,0.23
stephen colbert says hes innocent racist tweet imbroglio,IAB12 News,0.21
archies death sales gimmick says publisher,IAB14 Society,0.28
recall fitbit force activitytracking wristband,IAB7 Health & Fitness,0.26
tony tiger voice actor dies 64,IAB1 Arts & Entertainment,0.17
procter gamble slim product lineup fox 32 news chicago,IAB12 News,0.7
justin biebers friends subpoenaed tell pop stars,IAB1 Arts & Entertainment,0.27
whats going jennifer lopez casper smart,IAB12 News,0.14
modifying microsoft office install free hard drive space,IAB19 Technology & Computing,0.42
experts watching mers outbreak global menace,IAB15 Science,0.15
mercy two central banks,IAB24 Uncategorized,0.13
pump price dime,IAB3 Business,0.11
recalled beef sent conn whole foods,IAB8 Food & Drink,0.15
survey us adults agree cut social security,IAB14 Society,0.38
fiat investors approve chrysler merger,IAB2 Automotive,0.42
american eagle q4 falls 89 lower sales charges,IAB3 Business,0.18
glaxos ebola vaccine may begin safety tests humans next week,IAB15 Science,0.23
woman takes smartphone selfie video show doctors stroke symptoms,IAB12 News,0.11
wutang clan rapper andre johnson aka christ bearer cuts penis,IAB23 Religion & Spirituality,0.19
mn restaurants chefs get james beard noms,IAB12 News,0.22
adm close 34b deal buy wild flavors,IAB3 Business,0.24
alcohol near start pregnancy linked premature babies,IAB6 Family & Parenting,0.24
amazon delaying hachette books,IAB24 Uncategorized,0.18
johnny depp confirms amber heard engagement chicks ring dead,IAB12 News,0.35
report tmobile looks buy spectrum smaller rivals,IAB12 News,0.54
apple earnings preview weve heard story,IAB12 News,0.24
californias wildfires well see future global warming,IAB12 News,0.23
walter dean myers childrens author dead 76,IAB6 Family & Parenting,0.14
first take twitters user growth flattening,IAB24 Uncategorized,0.15
new york ny thanks justin timberlake barbara walters abc,IAB12 News,0.33
google yanking negative coverage powerful people search,IAB24 Uncategorized,0.12
court told pistorius mental health issue,IAB12 News,0.32
nikkei rises 112week high us optimism boj gets muted reaction,IAB3 Business,0.21
seth rogen movies kill us,IAB1 Arts & Entertainment,0.28
facebook bid reinvent know hardware business tough,IAB3 Business,0.48
bww tv chatting james franco chris odowd mice,IAB9 Hobbies & Interests,0.21
wind sweeps kates dress german newspaper publishes risqué pic,IAB12 News,0.62
selena gomez subpoenaed testify justin biebers paparazzi assault,IAB12 News,0.23
detroit institute arts secures 268 mln bankruptcy bargain,IAB5 Education,0.15
jay z beyoncé go run summer tour,IAB20 Travel,0.49
source jayzs cheating still ongoing rb singer mya,IAB12 News,0.2
us deeply concerned blocking twitter turkey white house,IAB14 Society,0.22
juju chang named nightline anchor cynthia mcfadden leaves nbc,IAB12 News,0.51
ariana grande reveals rift father,IAB6 Family & Parenting,0.23
community gets 6th season cast rejoices twitter,IAB12 News,0.13
appreciation il brutto aka late actor eli wallach,IAB1 Arts & Entertainment,0.26
dont expect see iwatch revamped apple tv unveiled wwdc 2014,IAB19 Technology & Computing,0.35
bbc america debuts orphan black season 2 tonight,IAB1 Arts & Entertainment,0.23
rob kardashian ignores kim kardashian khloe kardashian ditching,IAB24 Uncategorized,0.1
sen paul give caterpillar award tax strategy kmph fox 26 central san,IAB20 Travel,0.11
uk gdp unrevised deficit much higher expected,IAB12 News,0.2
microsoft shows mirrorlink working windows phone,IAB19 Technology & Computing,0.23
sheen anger rihanna nomeet,IAB12 News,0.15
best buy posts profit costcutting tax benefit cant halt sliding sales,IAB3 Business,0.45
chris hemsworth thors got twins,IAB6 Family & Parenting,0.31
dont trust wikipedia healthrelated information,IAB24 Uncategorized,0.39
cursing near play area could costly,IAB17 Sports,0.33
xuelong shifts north search missing jet objects spotted,IAB20 Travel,0.22
home price appreciation expected cool half,IAB21 Real Estate,0.75
foreclosure scam,IAB12 News,0.31
gm government safety agency face congress recalls,"IAB11 Law, Gov’t & Politics",0.21
big bang theory hold cast negotiates contracts,IAB15 Science,0.25
french montana buys khloe kardashian jeep birthday parties bx,IAB2 Automotive,0.57
octopus mom protects eggs 45 years,IAB6 Family & Parenting,0.28
vandenberg launches carbon dioxide measuring satellite,IAB15 Science,0.29
doves patches ad could brands next viral sensation,IAB3 Business,0.24
cynics risk higher chance dementia,IAB24 Uncategorized,0.2
exxon secondquarter profit increases 28 per cent beats estimate,IAB3 Business,0.44
blood moon set appear several times year,IAB20 Travel,0.09
ny slaps 75m fine former bank america exec,IAB3 Business,0.29
unneeded cancer care rare study finds,IAB15 Science,0.34
two dead three quarantined mers fears build indonesia,IAB12 News,0.16
bnp paribas near deal us prosecutors sanctions,IAB3 Business,0.33
bill murray crashes bachelor party,IAB1 Arts & Entertainment,0.18
mars opposition,IAB17 Sports,0.19
heart bleed bug test website facebook google yahoo gmail amazon,IAB19 Technology & Computing,0.11
movie review heaven real,IAB1 Arts & Entertainment,0.18
los angeles files lawsuit time warner cable inc claims cable firm owes,IAB3 Business,0.37
asias crude oil buyers relaxed iraq clyde russell,IAB3 Business,0.17
labgrown vaginas nostrils work doctors report,IAB12 News,0.25
imf head christine lagarde placed investigation french corruption,"IAB11 Law, Gov’t & Politics",0.16
homer simpson ice bucket challenge simpsons style,IAB1 Arts & Entertainment,0.13
things didnt know iphone,IAB24 Uncategorized,0.7
steep medical bill hosts iraqi syrian refugees,IAB12 News,0.23
orlando bloom miranda kerr split reason actor admits feeling,IAB12 News,0.12
alaska arctic policy commission listens community input,IAB12 News,0.12
amazons fire phone means could real contender,IAB24 Uncategorized,0.11
nas debuts time illimatic exclusive rapper kicks tribeca film,IAB1 Arts & Entertainment,0.21
report nfl seeking 166m mia super bowl middle finger,IAB17 Sports,0.66
playstation 4 sales top 7 million worldwide,IAB19 Technology & Computing,0.23
bojs kuroda sees need ease wont hesitate needed,IAB3 Business,0.07
weird al yankovic fears conspiracies new lorde parody foil,IAB24 Uncategorized,0.22
schumachers medical records stolen offered sale claim,IAB15 Science,0.22
bad hummus recalled target giant eagle stores,IAB8 Food & Drink,0.48
cisco consider blackberry purchase tie,IAB19 Technology & Computing,0.33
coal rises vampirelike german utilities brave crisis,IAB24 Uncategorized,0.14
pretty little liars cast strips gq addresses photoshop,IAB19 Technology & Computing,0.11
hp eliminate 16000 people,IAB24 Uncategorized,0.11
official mute loud mouths twitter,IAB24 Uncategorized,0.13
stars get slimed kids choice awards,IAB24 Uncategorized,0.12
consumerconfidence index rises march,IAB24 Uncategorized,0.12
fitch pegs indias growth fiscal 55 pc,IAB12 News,0.16
voice season 6 episode 7 battle rounds begin,IAB24 Uncategorized,0.11
ipcc graph day doubled fossil co2 emissions 40 years time,IAB15 Science,0.12
star wars director offer lucky fan cameo role upcoming film,IAB1 Arts & Entertainment,0.39
wwe star pat patterson comes gay,IAB17 Sports,0.47
hyundai recalls 883k sedans correct transmission cable,IAB2 Automotive,0.46
measles vaccine cures woman cancer,IAB15 Science,0.36
33 million alcoholrelated deaths 2012 reports,IAB12 News,0.2
fatal train wreck halts boston amtrak morning service,IAB20 Travel,0.42
ferrari sale marchionne insists,IAB22 Shopping,0.22
dad chimerix son die without drug,IAB6 Family & Parenting,0.44
samsung galaxy s5 india launch live webcast,IAB19 Technology & Computing,0.22
wall street earnings lift sp nasdaq sps best week since july,IAB3 Business,0.31
htc one m8 review beautiful phone curvy design beat samsung s5,IAB19 Technology & Computing,0.28
amazon smartphone could lift att iphonetype impact seen,IAB19 Technology & Computing,0.21
calls drastic action ebola crisis,IAB12 News,0.23
lost river cannes film review dazzling enough delight ryan gosling fans,IAB1 Arts & Entertainment,0.35
gwyneth paltrow friends open chris martin split,IAB12 News,0.15
got windows 81 update yet get ready yet another one rumor,IAB12 News,0.4
chicagos archbishop church seeking successor,IAB23 Religion & Spirituality,0.17
dropbox announces next chapter mobile carousel brings mailbox,IAB12 News,0.21
want titanfall videos,IAB24 Uncategorized,0.13
alibabas ipo means american investors,IAB3 Business,0.21
colorado girl 9 back school suspended shaving head,IAB12 News,0.14
walking dead season 5 andrew lincoln says well start thrilling place,IAB1 Arts & Entertainment,0.16
worried mers virus hajj surge abating,IAB12 News,0.28
ralph lauren debuts tech,IAB12 News,0.12
us radio icon casey kasem dies aged 82,IAB12 News,0.17
target taps outsider revamp security massive hack,IAB24 Uncategorized,0.16
white houses new methane plan targets greenhouse gas,IAB14 Society,0.14
weve got covered hobbit battle five armies teaser trailer,IAB1 Arts & Entertainment,0.26
remember kid two half men wont believe,IAB12 News,0.23
bad government,IAB24 Uncategorized,0.2
oil floats near 107 iraqi fighting ignites supply fears,IAB12 News,0.14
alibaba group files may biggest tech ipo,IAB3 Business,0.34
young dads risk depressive symptoms study finds,IAB15 Science,0.29
apple launches entrylevel imac computer,IAB19 Technology & Computing,0.58
amazing spiderman 2 iphone,IAB19 Technology & Computing,0.27
ecb roll quantitative easing measures euro strengthens,IAB3 Business,0.18
motorola may teased moto x1 price ahead launch date,IAB2 Automotive,0.16
facebook use browsing history target ads,IAB14 Society,0.07
barnes noble split nook retail business,IAB3 Business,0.82
american idol 2014 top 2 performances jena irene vs caleb johnson videos,IAB1 Arts & Entertainment,0.38
starbucks youll wait even longer table,IAB8 Food & Drink,0.56
massive dirt pile may led bridge closure official says part state,IAB12 News,0.15
olivia wilde jason sudeikis welcome baby boy named otis alexander,IAB6 Family & Parenting,0.36
flume nations no1 spotify,IAB20 Travel,0.11
iran resumes auto exports russia meeting higher emission standards,IAB2 Automotive,0.39
bms cytomx link immunooncology therapies rd,IAB15 Science,0.19
years bp usoil spill compensation battle rages,IAB3 Business,0.24
dwayne johnson kept hercules look secret,IAB24 Uncategorized,0.15
joe simpson hits pool model jonathan keith jessicas wedding,IAB17 Sports,0.58
stocks fall weak economic reports iraq turmoil,IAB3 Business,0.24
construction begin nasa spacecraft set visit asteroid 2018,IAB20 Travel,0.45
heartbleed threat becomes major problem,IAB12 News,0.14
box ipo guided tour risk factors notes,IAB20 Travel,0.2
casey kasem dies aged 82 radio legends final days marked ugly,IAB24 Uncategorized,0.12
study suggests alternative method smokers trying kick habit,IAB15 Science,0.46
malaysia airlines flight mh370 passengers relatives demand truth,IAB12 News,0.18
government paid billions suspect medicare claims report,IAB12 News,0.29
tevas teva stock higher today,IAB17 Sports,0.15
facebook sell data users online activities outside facebook,IAB3 Business,0.4
end xp support complete guide stayers switchers,IAB20 Travel,0.16
bleeding cool bestseller list 5th may 2014 amazing amazing spiderman,IAB1 Arts & Entertainment,0.18
uk q4 current account deficit comes bigger expected,IAB12 News,0.21
us stock market sees slight gain,IAB3 Business,0.18
obama equal pay day signs 2 executive orders,"IAB11 Law, Gov’t & Politics",0.34
utah area dinosaurs footprints soon open public,IAB15 Science,0.2
tax day pays,IAB3 Business,0.14
uk court sentences entertainer sex abuse,IAB12 News,0.22
west african countries adopt strategy fight ebola,IAB12 News,0.22
bereft mick jagger speaks girlfriend lwren scotts death,IAB12 News,0.15
celine dion offers stranded fan concert tickets bathroom break,IAB1 Arts & Entertainment,0.62
new birdflu strain seen adelie penguins antarctic,IAB12 News,0.39
icelandic men live longest,IAB24 Uncategorized,0.11
