text,iab_label,confidence
mercedes bmw chase ultra rich clients new high end cars,IAB2 Automotive,0.41
lena dunham gets naked saturday night live,IAB12 News,0.28
bob dylans working draft like rolling stone sells 2 million auction,IAB3 Business,0.2
like rolling stone could bring 2m auction cbs 3 springfield wshm,IAB12 News,0.17
john travolta apologizes idina menzel flowers report,IAB12 News,0.2
watch seriously futuristic clip xmen days future past video,IAB20 Travel,0.13
world marks earth hour,IAB24 Uncategorized,0.1
easter message msnbcs sharpton lauds crucifixion resurrection,IAB12 News,0.39
mers virus african camels new study suggests virus widespread,IAB12 News,0.26
libyan navy attacks ship carrying oil rebel port pm sacked,IAB12 News,0.14
nasa posts global selfie thousands earth day submissions,IAB15 Science,0.23
got voted dancing stars 2014 tonight week 3,IAB14 Society,0.17
microsoft start shipping preordered surface pro 3,IAB19 Technology & Computing,0.29
bug microsoft internet explorer opens vulnerability hackers,IAB19 Technology & Computing,0.42
obesity expensive us study finds,IAB15 Science,0.26
justin bieber selena gomez reunite texas,IAB17 Sports,0.23
apple expected release updated macbook airs tomorrow,IAB19 Technology & Computing,0.38
sandra bullock comes facetoface stalker right outside bedroom door,IAB12 News,0.14
chiquita brands fyffes announce merger create banana behemoth,IAB8 Food & Drink,0.36
oil prices edge higher,IAB24 Uncategorized,0.13
frozen becomes highest grossing animated film ever,IAB1 Arts & Entertainment,0.28
atari graveyard found millions et cartridges legendary worst video game ever,IAB24 Uncategorized,0.2
samsung galaxy tab vs note vs pro,IAB19 Technology & Computing,0.25
jeff bezos unveils amazon fire smartphone,IAB19 Technology & Computing,0.39
star trek meets star wars incredible scifi mashup,IAB20 Travel,0.51
oldworld glamour black white met gala,IAB18 Style & Fashion,0.25
michael sargent tax code needs reform additional levies,"IAB11 Law, Gov’t & Politics",0.19
kuwtk star confirmed pair yet married week,IAB12 News,0.26
chris brown drake go laughs espys skit,IAB1 Arts & Entertainment,0.42
report htc nexus 9volantis tegra k1 chip 89inch display launch,IAB19 Technology & Computing,0.52
dow ends week record level,IAB3 Business,0.15
probe launched facebooks experiment users,IAB24 Uncategorized,0.1
minnesota bans triclosan antibacterial soaps,"IAB11 Law, Gov’t & Politics",0.18
censorship claims google cuts search results,IAB24 Uncategorized,0.29
free tesla motors makes electric car patents open source,IAB2 Automotive,0.33
texas unemployment rate remains 57 percent,IAB12 News,0.13
technology tuesday lost bitcoins found,IAB12 News,0.19
caught video dad angry school officials son brutally,IAB6 Family & Parenting,0.35
pippa middleton pippa middleton embarrassed royal wedding dress hype,IAB18 Style & Fashion,0.24
samsung galaxy tab line fingerprint sensor coming soon,IAB19 Technology & Computing,0.3
liberia senegal close land borders guineaa new issue west,IAB12 News,0.54
google cuts search links europe,IAB24 Uncategorized,0.16
pershing seeks removal 6 allergan directors 4th update,IAB12 News,0.12
australian study finds children samesex parents score higher,IAB6 Family & Parenting,0.16
cdc flu vaccine spray better shots young children,IAB6 Family & Parenting,0.14
movie review muppets wanted,IAB16 Pets,0.13
ciara future welcome baby boy,IAB6 Family & Parenting,0.48
detroit recalls casey kasems motor city roots,IAB2 Automotive,0.22
gold turns lower putin comments yellen testimony ahead,IAB12 News,0.28
avril lavigne shows slim figure plunging leather bodice new,IAB18 Style & Fashion,0.19
michael bays teenage mutant ninja turtles looks like michael bay movie,IAB1 Arts & Entertainment,0.2
nbcs voice review dani moz deja hall dominate team shakira,IAB17 Sports,0.27
nokia know disappear forever,IAB24 Uncategorized,0.24
susan sarandon melissa mccarthy star tammy,IAB1 Arts & Entertainment,0.15
fifty shades star dakota johnson ties new role exclusive,IAB17 Sports,0.15
american airlines us airways pull flights orbitz,IAB20 Travel,0.57
ebay says lists stolen customer data appearing online arent legit,IAB3 Business,0.33
four years deepwater horizon exploded longterm environmental impacts,IAB12 News,0.17
kim kardashian kanye west tie knot italy,IAB18 Style & Fashion,0.2
mortgage interest rates move bbt bank chase mar 17,IAB3 Business,0.2
special guests 2014 rock roll hall fame induction announced,IAB12 News,0.5
cal firecause determined recent fires posted monday june 30 2014 11,IAB12 News,0.31
lupita nyongo named peoples beautiful woman 2014 poll,IAB12 News,0.12
even little running could prevent heart disease,IAB17 Sports,0.25
game thrones season 4 episode 6 review tyrion shae trial combat,IAB1 Arts & Entertainment,0.42
carney confirmsbank neutrality currency union,IAB12 News,0.15
flickr becomes like instagram new update,IAB24 Uncategorized,0.09
overweight teens eat lot sugar show faster signs aging,IAB8 Food & Drink,0.18
sites experiment users,IAB24 Uncategorized,0.09
philippines signs 527m deal buy 12 fighter jets 4 combat helicopters,IAB3 Business,0.27
toyota agrees 12 billion us fine hiding car malfunctions,IAB2 Automotive,0.32
click ticket campaign begin,IAB24 Uncategorized,0.1
apple iphones ipads future could stop texting,IAB19 Technology & Computing,0.33
talker zac efron punched skid row,IAB17 Sports,0.45
beyoncé miley cyrus top times influential people,IAB1 Arts & Entertainment,0.23
heres new matter able sell gorgeous 3d printers,IAB12 News,0.21
luminaria bags sold nmsu part anticancer fundraiser,IAB12 News,0.26
outkast rocks crowd coachella 2014 video,IAB1 Arts & Entertainment,0.56
industry analyst jeff kagan new amazoncom fire phone smartphone,IAB3 Business,0.31
oculus vr explains mobile virtual reality wont poison well,IAB19 Technology & Computing,0.2
suzuki issues recall,IAB2 Automotive,0.45
ebola death toll reaches 467 west africa,IAB20 Travel,0.13
video hit miss,IAB24 Uncategorized,0.45
dollar tree buy competitor family dollar 85 billion,IAB3 Business,0.22
cpi targets wb govt hindustan motors suspends operations,IAB2 Automotive,0.36
sarah jessica parker joining tv crime drama busted,IAB24 Uncategorized,0.15
walmart taps leawoodbased euronet launch money transfer stores,IAB3 Business,0.31
moving beyond ipcc,IAB13 Personal Finance,0.24
starbucks debuts celebrity tea created oprah,IAB8 Food & Drink,0.46
asiana airlines secondary cause san francisco crash bad software,IAB20 Travel,0.22
ft report apple wants connect home,IAB20 Travel,0.26
samsung reportedly set unveil standalone watchphone soon,IAB19 Technology & Computing,0.24
sandbergs mantra breaking gender stereotypes,IAB3 Business,0.11
nationwide study 3d mammography provides major step forward,IAB12 News,0.33
saturday night live fires brooks wheelan,IAB1 Arts & Entertainment,0.25
auto boom continues big 3 despite numbers,IAB2 Automotive,0.83
gulf kingdom aims swap desert sand martian soil,IAB12 News,0.12
microsoft announces release xbox one 26 regions,IAB12 News,0.31
researchers deadly mers outbreak comes camels,IAB15 Science,0.32
twitter continues shakeup executive officers,IAB4 Careers,0.14
dancing stars season 18 premieres,IAB1 Arts & Entertainment,0.33
relax glee fans chris colfer leaving show,IAB1 Arts & Entertainment,0.26
reese witherspoon shows sassy southern side elevator ride cara,IAB1 Arts & Entertainment,0.15
three people arrested outside taylor swifts home,IAB12 News,0.16
michelangelo signorile burger kings proud burger tax evasion coverup,IAB8 Food & Drink,0.34
west africa lacks resources battle ebola,IAB12 News,0.15
american idol 2014 spoilers top 9 malaya watson performance video,IAB1 Arts & Entertainment,0.17
pressure victims investigators mounts gm ahead congressional hearing,"IAB11 Law, Gov’t & Politics",0.23
justin bieber teases fans new single,IAB1 Arts & Entertainment,0.34
ford first quarter profit driven north america warranty costs,IAB3 Business,0.3
5 lessons business als ice bucket challenge,IAB3 Business,0.87
severe obesity cuts 14 years life study,IAB15 Science,0.24
mt gox files us bankruptcy halt class,IAB13 Personal Finance,0.16
signatures turned medical malpractice damages initiative,IAB24 Uncategorized,0.2
cooper hospital opens doors vets promising sameday primary care,IAB12 News,0.19
google plans buy home security camera firm dropcam,IAB19 Technology & Computing,0.22
game thrones review 403 breaker chains,IAB17 Sports,0.12
george clooney didnt need kids pet pig,IAB16 Pets,0.53
google glass spies wider market,IAB3 Business,0.12
ap news brief 558 edt,IAB12 News,0.59
irish man gets clear deadly mers virus fears,IAB12 News,0.28
apple agrees pay 450 mn ebook fixing lawsuit,IAB3 Business,0.24
captain america scores third straight win auds believe heaven real,IAB23 Religion & Spirituality,0.28
facebook explains discreet psych experiment uses news feed,IAB12 News,0.8
bafta tv awards 2014 breaking bads aaron paul susanna reid helena,IAB1 Arts & Entertainment,0.26
lwren scott rep reports financial woes untrue misleading,IAB12 News,0.29
japanese spend 10 apps us customers,IAB19 Technology & Computing,0.15
weibo wb ipo gets energized sina sina ticks higher concert,IAB1 Arts & Entertainment,0.32
suspected ebola patient dies,IAB12 News,0.25
leaked samsung galaxy s5 mini specs point midrange device,IAB12 News,0.4
stooges drummer scott asheton dead iggy pop says,IAB1 Arts & Entertainment,0.12
respite borrowers rbi keeps rates unchanged,IAB24 Uncategorized,0.13
washington state issues first licenses pot shops,"IAB11 Law, Gov’t & Politics",0.24
bank bnp paribas pleads guilty violating rules,IAB3 Business,0.51
emperor penguin population peril due vanishing ice,IAB12 News,0.19
faster public wifi might coming google fiber cities,IAB19 Technology & Computing,0.25
jennifer anistons fiancé justin theroux steals beauty products,IAB12 News,0.24
microsoft windows phone 8 review despite 8 name software still app,IAB24 Uncategorized,0.28
divergent shailene woodley talks bumps bruises action movie,IAB12 News,0.13
amazoncom inc amzn launches amazoncart twitter partnership,IAB3 Business,0.31
verizon wireless experiences billing outage,IAB3 Business,0.12
kendall jenner wows crowd met gala,IAB1 Arts & Entertainment,0.33
next android kitkat update could fix nexus 5 cameras blue tint problem,IAB19 Technology & Computing,0.24
bnps punishment might strong enough deter wall street,IAB3 Business,0.2
woman miraculously delivers baby boy coma,IAB6 Family & Parenting,0.3
chevrolet sedans suffering recallitis,IAB2 Automotive,0.6
us retailer targets ceo steps wake massive data breach,IAB3 Business,0.23
heartbeat bug aftermath create strong password,IAB24 Uncategorized,0.21
un 2013 extreme events due warming earth,IAB12 News,0.33
shaquille oneal accused punching tv worker,IAB12 News,0.27
ninja turtle recruitment man fined flyposting,IAB4 Careers,0.22
acm awards 2014 red carpet arrivals taylor swifts thigh high dress,IAB1 Arts & Entertainment,0.67
aereo whats next online tv,IAB24 Uncategorized,0.14
peruvians got closeup look rare blood moon,IAB12 News,0.13
taylor swift trying reconnect unwilling selena gomez,IAB6 Family & Parenting,0.15
10 things need know watching blacklist finale,IAB24 Uncategorized,0.14
gas prices four cents ri,IAB24 Uncategorized,0.18
pictures 30 years antiwhaling campaigning,IAB12 News,0.13
galaxy s5 price war tesco unveil cheapest price,IAB19 Technology & Computing,0.23
pharrell williams joins voice usa,IAB14 Society,0.23
apple chief gets 68m stock boost,IAB3 Business,0.17
beyonce covers time magazines 100 influential people 2014 issue,IAB24 Uncategorized,0.1
french satellite images add hints planes disappearance,IAB15 Science,0.16
johnny winters death rockers react social media,IAB12 News,0.12
libyan rebels agree government start lifting blockades oil terminals,IAB12 News,0.21
samsung profit beats estimates cheaper galaxy phones,IAB3 Business,0.2
kris jenner cradles baby north kardashian family prepare,IAB6 Family & Parenting,0.39
facebooks sandberg says emotion study poorly communicated,IAB24 Uncategorized,0.22
googles android l ups runtime power visuals developers,IAB19 Technology & Computing,0.26
liveblog bank japan gov kuroda speaks monetary decision,IAB3 Business,0.37
marissa mayer stop asking yahoo tech media company,IAB19 Technology & Computing,0.2
four threats internet 2024,IAB12 News,0.16
ford recalls 750000 escape cmax cars two safety issues,IAB2 Automotive,0.54
bp profits rise oil giant warns russia sanctions risk,IAB3 Business,0.62
de blasio sings love la settle stanley cup bet,IAB17 Sports,0.23
game thrones author george rr martin gifts one lucky fan 30000,IAB1 Arts & Entertainment,0.63
electric dreams scientists find way control plotlines dreams,IAB15 Science,0.7
digitalglobe aids search missing malaysian jet,IAB20 Travel,0.16
lg g3 design makes forget 55 size lg teaser video,IAB12 News,0.1
dancing stars recap surprise double elimination,IAB1 Arts & Entertainment,0.27
western banking regulations could mutually destructive imf report,IAB12 News,0.36
citigroup agrees pay 7 billion settle subprime mortgage probe,IAB12 News,0.26
look hands googles new dream cars wont even drivers,IAB2 Automotive,0.42
googles android auto unites phone car video,IAB2 Automotive,0.54
coalition final push enroll solano residents health care,"IAB11 Law, Gov’t & Politics",0.21
rolling new album adele teases new album possibly titled 25,IAB12 News,0.16
felt publicly bullied says pippa,IAB16 Pets,0.17
us treasury warns china recent yuan fall bangkok post news,IAB12 News,0.25
hollywood eyes bowe bergdahls story cbs 3 springfield wshm,IAB12 News,0.67
iphone 6 phablet expected steal tons business android,IAB3 Business,0.56
ryanair ryaay stock surging today,IAB3 Business,0.15
google smart contact lens focuses healthcare billions,IAB24 Uncategorized,0.16
selena gomez replace parents scooter braun new manager,IAB6 Family & Parenting,0.26
alzheimers disease risk,IAB24 Uncategorized,0.17
quick note gopro ipo debuts 24share,IAB12 News,0.11
mt gox says 200000 missing bitcoins found computer search,IAB19 Technology & Computing,0.28
sitting ducks latest un global warming report paints dark picture,IAB24 Uncategorized,0.45
walmart income comp sales first fiscal quarter updated,IAB3 Business,0.43
new york times dowd edibles became convinced died,IAB12 News,0.42
lawmakers worry troops smoking defense officials warn,"IAB11 Law, Gov’t & Politics",0.32
fda approves 2nd merck tablet reduce immune response allergies,IAB12 News,0.15
kim kardashians weightloss secrets lowcarb ketogenic diet corset,IAB12 News,0.13
death knelling citi bike,IAB20 Travel,0.17
obama drug policy unveiling roanoke,IAB12 News,0.3
emperor ice,IAB24 Uncategorized,0.12
mac os x 1010 yosemite preview,IAB19 Technology & Computing,0.21
new htc one could verizon exclusive two weeks,IAB12 News,0.42
us stocks busy earnings week kicks,IAB3 Business,0.19
starbucks adds digital tipping mobile app,IAB3 Business,0.14
google glass sniper app,IAB19 Technology & Computing,0.25
tmobile abolishes overage penalties customers,IAB2 Automotive,0.24
game thrones finale breaks torrenting record 2 petabytes illegal,IAB1 Arts & Entertainment,0.23
cisco juniper issue heartbleed alerts,IAB19 Technology & Computing,0.47
mtv video music awards beyonce leads 8 nominations,IAB12 News,0.13
health officials monitoring new virus spread mosquitoes,IAB12 News,0.21
rare mouse resembling miniature elephant discovered african desert,IAB15 Science,0.16
astrazeneca rejects sweetened 106billion pfizer takeover bid,IAB3 Business,0.19
brief pf chang goes old school credit card breach,IAB12 News,0.24
foreign investors selling japanese debt,IAB3 Business,0.13
abbvies shire merger backed 135 billion pounds bridge loan,IAB3 Business,0.22
10 things need know friday,IAB12 News,0.1
tumblrs mobile app offers blog editing,IAB14 Society,0.09
designer trendsetter,IAB18 Style & Fashion,0.15
early bird archaeopteryx wore feather trousers display,IAB18 Style & Fashion,0.18
greatest mario super smash bros ad ever,IAB17 Sports,0.37
trader joes target recall seven tons hummus possible listeria,IAB8 Food & Drink,0.4
children raised samesex couples healthier study,IAB15 Science,0.21
bachelorette 2014 happened eric hill andi dorfman,IAB1 Arts & Entertainment,0.2
mideast region 2950 plane deliveries 2033 says boeing,IAB3 Business,0.45
man raises 9k make potato salad wfsb 3 connecticut,IAB8 Food & Drink,0.53
twitter stock jumps revenue report,IAB3 Business,0.12
us lift crude oil exports ban condensates,IAB3 Business,0.12
us consumer credit 1649b vs 1409b forecast,IAB13 Personal Finance,0.19
mighty morphin power rangers gets new film,IAB1 Arts & Entertainment,0.42
tiffany q2 results top view lifts full year eps forecast,IAB3 Business,0.21
climate change report jolt people action says ipcc chief,IAB14 Society,0.22
stocks ease back record highs,IAB3 Business,0.13
pinterest wins new funding raising valuation 5 bn,IAB13 Personal Finance,0.21
npd titanfall leads game sales march proving drop titan,IAB1 Arts & Entertainment,0.15
chronic sleep deprivation linked childhood obesity,IAB15 Science,0.15
triplea announces free tow go program runs cinco de mayo weekend,IAB20 Travel,0.3
weibos true reach limits value,IAB3 Business,0.09
macaulay culkin pelted pints beer tour hell continues,IAB20 Travel,0.6
weekend box office transformers beats tammy weak july 4th weekend,IAB1 Arts & Entertainment,0.4
dynamic perspective brings 3d amazon fire phone,IAB19 Technology & Computing,0.17
french court orders jewish museum shooters extradition,IAB12 News,0.28
blame wwes stock price woes,IAB3 Business,0.2
7 million deaths linked air pollution annuallywho,IAB24 Uncategorized,0.19
lawyer seeks stop team paying hernandez,IAB17 Sports,0.14
turkey twitter 1,IAB8 Food & Drink,0.11
true detective finally tale male friendship,IAB12 News,0.23
koreas kakao daum online portal merge,IAB3 Business,0.12
rain possible snow lunar eclipse moving,IAB20 Travel,0.35
guardians galaxy box office estimates adjusted way blockbuster,IAB1 Arts & Entertainment,0.26
extra time enroll heath care deadline looms,IAB7 Health & Fitness,0.17
real reason americans constantly gaining weight,IAB12 News,0.2
detroit cuts deal retired police firefighters,IAB12 News,0.18
report charney plans sue american apparel,IAB12 News,0.57
twitter starts rolling new profile look,IAB24 Uncategorized,0.09
american idol results go home,IAB24 Uncategorized,0.16
new ford chief needs put young butts lincoln seats,IAB2 Automotive,0.43
mortgage rates today fha home loans va mortgage rates keybank,IAB21 Real Estate,0.2
fcc probes internet traffic slowdowns 2nd update,IAB20 Travel,0.15
greeks proud endurance receive symbolic merkel visit,IAB14 Society,0.16
android kitkat 443 update google nexus 4 5 7 10 release date coming,IAB19 Technology & Computing,0.28
autism cancer link vaccines,IAB12 News,0.18
gm boss im sorry,IAB3 Business,0.15
ivf babies could halt inherited diseases,IAB6 Family & Parenting,0.17
apple ibm may create apps sell phones joint efforts,IAB19 Technology & Computing,0.33
true blood spinoff joe manganiello reveals ive written alcide movie,IAB12 News,0.14
scans vital judging severity brain damage,IAB15 Science,0.65
smog killed 7m people 12,IAB24 Uncategorized,0.15
watch weird al takes blurred lines grammatically,IAB24 Uncategorized,0.17
feds stake authority streams wetlands,IAB24 Uncategorized,0.13
64 gb oneplus one late may earlier previously anticipated,IAB12 News,0.13
rs 417 cr spiderman 2 biggest hollywood opener india,IAB1 Arts & Entertainment,0.48
meet google glass new boss,IAB19 Technology & Computing,0.54
bachelorette 2014 spoilers andi dorfman let finalists,IAB12 News,0.38
brazil economic growth slow 2014 imf,IAB3 Business,0.16
coachella 2014 dj producer gareth emery ready drive,IAB1 Arts & Entertainment,0.21
atts rumored acquisition directv may boost valuation 55,IAB12 News,0.12
girl suspended school shaving head support friend battling cancer,IAB12 News,0.11
amazon buys digital comics app comixology,IAB1 Arts & Entertainment,0.19
reliving past transformers franchise review,IAB3 Business,0.11
malaysia airliner reportedly shot aboard dead,IAB12 News,0.4
ask matt profit 399 xbox one,IAB17 Sports,0.2
bachelorette season 10 2014 finale atfr spoilers find andi,IAB12 News,0.2
stamp approval postal service unveils circus series,IAB1 Arts & Entertainment,0.56
galaxy s5 specs price release date rumors say s5 prime spotted,IAB12 News,0.17
ancient daddylonglegs extra set eyes,IAB6 Family & Parenting,0.17
justin bieber selena gomez continue rekindle onoff relationship,IAB12 News,0.19
