text,iab_label,confidence
bobby womack,IAB18 Style & Fashion,0.07
hercules trailer dwayne johnson fly solo,IAB20 Travel,0.22
rick ross revealed puff daddys new album title,IAB24 Uncategorized,0.11
apple wants iphone control home could introduce new tech wwdc,IAB19 Technology & Computing,0.29
apples larger iphones go production next month report,IAB12 News,0.4
cement makers lafarge holcim agree merger plan source,IAB3 Business,0.42
smith jada pinkett smith facing child protection probe daughter,IAB6 Family & Parenting,0.48
10 reasons bad idea google glass early adopter,IAB19 Technology & Computing,0.13
ohio dads heartbreaking internet plea spurs strangers help,IAB6 Family & Parenting,0.33
american idol fox season 14 returning jennifer lopez keith urban harry,IAB1 Arts & Entertainment,0.4
dramatic crash ends ladee moon mission,IAB20 Travel,0.19
nintendo making new cheap console specifically emerging markets,IAB19 Technology & Computing,0.34
new jerseys ethical companies,IAB3 Business,0.18
highaltitude gene links tibetans sherpas extinct race,IAB20 Travel,0.13
pc market poised improve shrinking slower expected,IAB13 Personal Finance,0.31
miley cyrus faces long slow recovery rep says,IAB12 News,0.21
dont drive drowsy cdc report warns,IAB12 News,0.1
american idol top 11 performances caleb johnson jena irene stand,IAB1 Arts & Entertainment,0.43
netflix picking canceled community show,IAB24 Uncategorized,0.28
japans surplus shrinks record low,IAB13 Personal Finance,0.16
bill murray crashed bachelor party gave amazing speech,IAB1 Arts & Entertainment,0.15
facebooks emotional contagion experiment makes happy,IAB1 Arts & Entertainment,0.12
inmarsata tracking offer satcomairborne,IAB20 Travel,0.2
girl please beyoncé didnt make times influential list wearing,IAB18 Style & Fashion,0.23
canadian dollar falls amid lower expected gdp data commodities mixed,IAB3 Business,0.16
pippa middleton reveals happened hiphugging dress,IAB18 Style & Fashion,0.34
prosecutors charge shield actor murder,IAB12 News,0.11
truecar climbs 1st day publicly traded company,IAB3 Business,0.24
chaori sell solar farms repay bondholders default,IAB3 Business,0.24
mortgage rates hit 6week low 30year falls 427,IAB12 News,0.15
five things know apples 3 billion buyout beats electronics,IAB3 Business,0.25
candy crush maker eyes 76 billion ipo,IAB13 Personal Finance,0.14
good friday religious significance holy friday christian faith,IAB23 Religion & Spirituality,0.75
detroit strikes 2nd deal retirees dallas news myfoxdfwcom,IAB12 News,0.54
game thrones last nights shocking ending celebrities react twitter,IAB1 Arts & Entertainment,0.28
apple fails demonstrate samsung used disputed patents,IAB19 Technology & Computing,0.17
another milestone sp 500 closes 2000 wxow news 19 la crosse,IAB12 News,0.49
marco rubio believe human activity causing dramatic,IAB12 News,0.18
redesigning disrupts iphone 6 production,IAB19 Technology & Computing,0.36
microsoft completes assimilation nokia,IAB19 Technology & Computing,0.26
yellen says may take years shrink fed balance sheet,IAB12 News,0.24
christs sacrifice makes good friday eternities,IAB23 Religion & Spirituality,0.42
yellen changes monetary policy approaches,IAB12 News,0.26
gop struggles obamacare hearing,"IAB11 Law, Gov’t & Politics",0.34
movie review wish,IAB1 Arts & Entertainment,0.12
imf agrees 1418bn bailout deal ukraine us hails support,IAB12 News,0.16
tammy comes hot,IAB12 News,0.07
new tokyo museum robot guides look sound human,IAB12 News,0.18
300 kansans eligible receive money suntrust settlement,IAB12 News,0.13
use ebay might wanna change password,IAB3 Business,0.23
upon time capitalizes frozen popularity brilliant finale move,IAB24 Uncategorized,0.08
google glass sale weekend players championship golf,IAB17 Sports,0.78
euro higher yesterday despite weaker inflation data,IAB24 Uncategorized,0.14
naturally immune children could help create malaria vaccine,IAB15 Science,0.28
uk manufacturing growth slowest year,IAB3 Business,0.34
stocks give back ground following last weeks rally us commentary,IAB24 Uncategorized,0.12
update 2tesla motors share patents spur electric car development,IAB2 Automotive,0.33
upon time news ginnifer goodwin josh dallas get married,IAB12 News,0.68
gm delayed recall years despite thousands complaints documents,"IAB11 Law, Gov’t & Politics",0.2
new microsoft surface pro 3 promises tablet replace laptop,IAB19 Technology & Computing,0.58
gm ceo faces congress recalls,"IAB11 Law, Gov’t & Politics",0.27
federal judge slaps 13 billion fine bank america,IAB3 Business,0.33
ebola virus spreads guinea mali,IAB20 Travel,0.11
andrew lloyd webber rapping street cat cats,IAB1 Arts & Entertainment,0.47
facebook introduces new way flirt relationship ask button,IAB14 Society,0.1
watch avril lavigne tear tokyo hello kitty video,IAB1 Arts & Entertainment,0.17
trying become newest avenger david beckham gets pally samuel l,IAB17 Sports,0.12
amy goodman allegations fukushima radiation sickness,IAB12 News,0.33
woman 20 th century fox,IAB16 Pets,0.16
u r gets grant hiv research,IAB15 Science,0.24
neurologists say medical marijuana effective treating ms,IAB15 Science,0.3
facebook new privacy features,IAB24 Uncategorized,0.15
garth brooks world tour 2014 happening,IAB20 Travel,0.37
microsoft lays details xbox ones chinese debut,IAB17 Sports,0.2
titanfall expedition carries achievements,IAB20 Travel,0.14
eleven miners trapped underground landslide honduran gold mine,IAB12 News,0.23
guys head belgium bachelorette,IAB20 Travel,0.3
bank england holds rates record low 05 per cent,IAB3 Business,0.12
kanye west kanye west sparks feud rumours dropping jay zs name,IAB12 News,0.46
april blood moon kicks lunar eclipse quartet see detroit metro,IAB20 Travel,0.13
combined pc mobile devices market experiences revival,IAB19 Technology & Computing,0.41
almost worlds biggest news organizations targeted,IAB12 News,0.9
manuel noriega sues call duty videogame,IAB24 Uncategorized,0.12
forex dollar turns broadly lower us nonfarm payrolls,IAB12 News,0.34
sandra bullocks chilling encounter home detailed court docs,IAB12 News,0.18
juan pablo galavis woos nikki ferrell postthe bachelor 2014 video,IAB1 Arts & Entertainment,0.23
toyota agrees 12 billion us fine hiding car malfunctions,IAB2 Automotive,0.32
world gone mad gaga bennett duet goes,IAB1 Arts & Entertainment,0.19
dealing detroits abandoned crumbling buildings could cost 19b,IAB3 Business,0.2
microsoft readies 6 security updates july patch tuesday,IAB19 Technology & Computing,0.24
european stocks lose steam consumer data,IAB12 News,0.14
stocks mixed june ends slight gain,IAB24 Uncategorized,0.15
networks tell supreme court aereo steals content,IAB12 News,0.25
coachella 2014 kid cudi turns main stage big party,IAB1 Arts & Entertainment,0.49
men gwyneth paltrows past,IAB24 Uncategorized,0.13
parents decided surprize son new sister news goes wrong,IAB12 News,0.46
japan one step forward two back,IAB24 Uncategorized,0.11
sale schumacher medical file disgusting manager,IAB22 Shopping,0.55
state warns e coli outbreak linked raw clover sprouts,IAB12 News,0.16
bnp paribas prot,IAB3 Business,0.24
us economy bounces back harsh winter,IAB3 Business,0.22
angelina jolie wants experimental raw brad pitt new movie,IAB1 Arts & Entertainment,0.17
walking dead recap rick becomes really dirty harry,IAB24 Uncategorized,0.11
michael jackson estate invites high school impersonator las vegas,IAB21 Real Estate,0.34
investors ready next global crisis,IAB24 Uncategorized,0.17
hotel picked virgins space tourists,IAB20 Travel,0.41
fda cracks wild west ecigarettes,IAB24 Uncategorized,0.17
family dollar close 370 stores net income falls 35 q2,IAB3 Business,0.13
reviews robert pattinson hold maps stars,IAB1 Arts & Entertainment,0.1
justin bieber goes public yovanna karen aquino ventura,IAB12 News,0.22
new mexico jobless rate 67 percent last month,IAB12 News,0.3
aaron pauls wife thinks beard george clooney amal,IAB6 Family & Parenting,0.13
sisterly love beyonce solange hug reunite new orleans,IAB1 Arts & Entertainment,0.14
nintendo apologizes exclusion gays tomodachi life,IAB1 Arts & Entertainment,0.14
friday 13th full moon collide afraid,IAB24 Uncategorized,0.11
legendary star mickey rooney dies 93,IAB17 Sports,0.12
kindle unlimited subscription service spotted wild,IAB19 Technology & Computing,0.12
nasa unveils global selfie mosaic,IAB15 Science,0.25
apple may unveil iwatch september 9 report,IAB19 Technology & Computing,0.28
lwren scotts ashes divided family mick jagger,IAB6 Family & Parenting,0.14
eating fruit veg could literally save life,IAB8 Food & Drink,0.21
fiat targets doubling profit 2018 push upscale cars,IAB2 Automotive,0.54
us house committee probe gm recall,"IAB11 Law, Gov’t & Politics",0.23
saturated fats bad led believe,IAB24 Uncategorized,0.13
ebola outbreak spreading amongst african villages,IAB12 News,0.27
rising maternal mortality rate us,IAB6 Family & Parenting,0.25
kim kardashian wear vera wang wedding gown report,IAB12 News,0.36
beyonce definitely kim kardashians bridesmaid,IAB18 Style & Fashion,0.25
specs appeal comparing lumia 630 nokia x2,IAB12 News,0.11
whale hunt postponed northwest pacific,IAB20 Travel,0.15
kim kardashian goes blonde,IAB18 Style & Fashion,0.38
group democrats propose bill banning internet fast lanes,"IAB11 Law, Gov’t & Politics",0.23
barclays first half profit declines 7pc,IAB3 Business,0.47
apple v samsung ii pundits saying,IAB19 Technology & Computing,0.27
aaa expect pay july fourth,IAB12 News,0.16
come cabaret see williams cumming shine,IAB1 Arts & Entertainment,0.79
htc one m8 google play edition goes official,IAB19 Technology & Computing,0.17
columbus short arrested texas public intoxication,IAB12 News,0.22
climate change boosts conflict risk flood hungerun,IAB24 Uncategorized,0.3
pfizer confirms astrazeneca bid still chasing 100 billion deal video,IAB3 Business,0.19
chuck e cheeses adds oculus rift vr games,IAB9 Hobbies & Interests,0.19
euro holds faces downward pressure,IAB24 Uncategorized,0.11
antidepressant use pregnancy linked autism,IAB6 Family & Parenting,0.16
wearable tech grows enough get section amazon,IAB22 Shopping,0.33
xbox one june update detailed,IAB19 Technology & Computing,0.2
global device sales shifting mobile survey says,IAB3 Business,0.14
voice upstate contestant advances battle round,IAB12 News,0.11
bunch aholes getting know guardians,IAB6 Family & Parenting,0.21
kanye west gifts kim kardashian self portrait,IAB1 Arts & Entertainment,0.25
rptreports ecigarette injury jump amid rising popularity us data show,IAB12 News,0.35
ben affleck rosamund pike star dark dramatic new trailer gone girl,IAB1 Arts & Entertainment,0.28
frank darabont talks snow white huntsman sequel,IAB1 Arts & Entertainment,0.54
ebay hacked 145 million records accessed users requested change,IAB3 Business,0.7
hugh jackman wants wolverine next avengers film,IAB1 Arts & Entertainment,0.37
finnish pm relieved microsoft decides keep two rd centers finland,IAB3 Business,0.19
reid comments redskins trademark,IAB17 Sports,0.43
mccarthy falcone goofballs matrimony,IAB6 Family & Parenting,0.13
facebook inc fb oculus deal analysts say,IAB19 Technology & Computing,0.32
years refusal morrissey biopic focus singers early life,IAB24 Uncategorized,0.19
heres oracle wants buy micros systems,IAB19 Technology & Computing,0.3
william walkercnn,IAB7 Health & Fitness,0.09
latest headache obama website virus,IAB12 News,0.2
new fathers prone depression,IAB6 Family & Parenting,0.18
ecb may hold clues kiwis direction,IAB15 Science,0.14
att lg g3 lg g watchtm available july 8,IAB20 Travel,0.09
os x yosemite beta features download software better links mac ios,IAB19 Technology & Computing,0.44
apollo 11 launch wasnt historic beautiful,IAB24 Uncategorized,0.34
even host cant escape slime kids choice awards,IAB1 Arts & Entertainment,0.17
bank americas income falls takes 4 billion litigation costs settles aig,IAB3 Business,0.36
bryan singer sex abuse scandal alleged victim comes forward discuss,IAB12 News,0.43
lindsay lohans best kept secret miscarriage,IAB24 Uncategorized,0.17
miley cyrus rushed hospital suffering severe allergic reaction,IAB12 News,0.13
bob dylans handwritten lyrics like rolling stone sells 2 million,IAB1 Arts & Entertainment,0.12
ginnifer goodwin josh dallas wed birthday costar,IAB1 Arts & Entertainment,0.14
samsung galaxy s4 update makes good s5,IAB19 Technology & Computing,0.26
senator claire mccaskill weight loss miracle,IAB12 News,0.13
latest storm breaks snow records detroit flint,IAB20 Travel,0.19
antarctica melting faster,IAB12 News,0.18
major game thrones character died sunday night,IAB17 Sports,0.37
chmps change mind ptcs dmd treating ataluren propels share value,IAB19 Technology & Computing,0.14
lanka backs vietnam china,IAB20 Travel,0.13
study casts doubt climate benefit biofuels corn residue,IAB15 Science,0.46
spore us reach agreement combat tax evasion,IAB12 News,0.23
doctors nurses saudi arabia could make mers global epidemic,IAB12 News,0.15
view smarter australia 2030 veski,IAB15 Science,0.11
nostalgiaindustrial complex game thrones teaches us,IAB24 Uncategorized,0.13
ranking films greatest fake noses least obvious,IAB24 Uncategorized,0.19
us florida health officials confirm second case deadly mers virus us soil,IAB12 News,0.31
target trader joes hummus recalled possible listeria contamination,IAB8 Food & Drink,0.55
much boston uberx drivers make night,IAB20 Travel,0.21
several reasons shouldnt buy google glass yet,IAB19 Technology & Computing,0.32
rising prices retirement,IAB13 Personal Finance,0.18
jenny mccarthy announces engagement donnie wahlberg speaks,IAB12 News,0.34
greece angela merkel athens urges young entrepreneurs,IAB3 Business,0.25
marleaus goal lifts sharks past oilers 54,IAB17 Sports,0.3
science fiction film fails deliver despite strong performances depp bettany,IAB15 Science,0.72
bank england seen holding rates,IAB12 News,0.18
guardians rallies summer box office 112 million opening night,IAB1 Arts & Entertainment,0.31
hands dont shoot ferguson comes los angeles rapper common,IAB12 News,0.22
astronauts watch world cup live space,IAB17 Sports,0.68
american idol scaled back next season,IAB1 Arts & Entertainment,0.25
danny boyle leonardo dicaprio may reunite steve jobs biopic,IAB1 Arts & Entertainment,0.23
stocks fall weak china export data,IAB3 Business,0.24
aldrin walked moon,IAB20 Travel,0.55
twitter taps goldman banker cfo boosts mobile ads twtr fb googl,IAB3 Business,0.49
big bang theory stars demand massive pay raise,IAB15 Science,0.3
zebra acquire motorolas enterprise solutions,IAB2 Automotive,0.36
flappy bird creator says game return,IAB1 Arts & Entertainment,0.16
update schedule htc sense 6 ui gets leaked,IAB12 News,0.17
winters polar vortex ushers springs pollen vortex,IAB20 Travel,0.19
adam levine blake shelton sexual problems,IAB12 News,0.24
google plans launch android tv,IAB19 Technology & Computing,0.31
organic foods nutritious according review 343 studies,IAB15 Science,0.26
schwarzenegger punished tank joy ride young man,IAB20 Travel,0.21
lebron james joins judd apatows universal comedy trainwreck,IAB17 Sports,0.27
kim kardashians boobs cant stop competing north west paparazzi,IAB12 News,0.22
google details android wear introduces google fit,IAB7 Health & Fitness,0.19
lwren scott laid rest private funeral,IAB23 Religion & Spirituality,0.13
ebay urges password change data breach,IAB3 Business,0.63
easing 40hour week,IAB3 Business,0.13
fiat gets india house order ready takeoff,IAB2 Automotive,0.51
could argentina default debt,IAB12 News,0.14
tiffany 1stquarter net income jumps 50 per cent strong global sales,IAB3 Business,0.28
supreme court questions aereo battle broadcasters struggles toward,IAB12 News,0.16
taco bell ronald mcdonald,IAB8 Food & Drink,0.58
japan urges china exercise restraint tension china sea,IAB14 Society,0.11
stocks end mixed pops drops,IAB24 Uncategorized,0.14
nicki minaj mcqueen,IAB1 Arts & Entertainment,0.13
voice recap kristen merlin earns raves despite technical malfunction 4,IAB1 Arts & Entertainment,0.12
new car cameras give rearview look,IAB2 Automotive,0.2
first edition april 8 2014,IAB12 News,0.24
yes nicki minaj wardrobe malfunction vmas,IAB1 Arts & Entertainment,0.21
google glass available april 15 us one day,IAB19 Technology & Computing,0.11
live cam focuses arctic snowy owl chicks eat hang,IAB12 News,0.16
barclays credit suisse battling banker exits us woes,IAB12 News,0.32
everything need know jessica simpson eric johnsons,IAB12 News,0.13
nokias new smartphones run hybrid system,IAB19 Technology & Computing,0.2
burger king tim hortons merger benefit canada,IAB8 Food & Drink,0.38
fda announce ecigarette cigar restrictions,IAB12 News,0.35
nasa abandonment moon step international partners academia,IAB5 Education,0.4
instasista love beyoncesolange bury fight,IAB9 Hobbies & Interests,0.24
google unveil smart home gadgets wearable devices,IAB19 Technology & Computing,0.24
nauseating ny post article calls lwren scott rolling stones yoko ono,IAB12 News,0.62
whole foods q2 price reductions planned,IAB12 News,0.19
transformers age extinction rules us box office,IAB1 Arts & Entertainment,0.66
facebook creepy power fiend,IAB24 Uncategorized,0.16
oscar pistorius murder trial 5 things learned athlete returned,IAB17 Sports,0.67
larry wilmore caps big week black tv stars,IAB1 Arts & Entertainment,0.11
celebrating cinco de mayo,IAB14 Society,0.11
oculus facebook buys virtual reality gaming firm 2bn,IAB3 Business,0.22
chinese leaders face mounting pressure slowdown concerns grow,IAB12 News,0.17
afraid defend faith archbishop asks good friday,IAB23 Religion & Spirituality,0.24
kathleen sebelius baghdad bob health insurance,"IAB11 Law, Gov’t & Politics",0.22
demi lovato matches nails purple strands love loathe vote,IAB18 Style & Fashion,0.16
leftovers explores quiet apocalypse,IAB24 Uncategorized,0.36
robert pattinson doesnt give kristen stewart relationship,IAB6 Family & Parenting,0.13
charge bieber phone incident new justin bieber charged,IAB12 News,0.59
yahoo inc nasdaqyhoo despite yahoos core business valued,IAB3 Business,0.5
marvel launches outofthis world assortment products inspired marvels,IAB12 News,0.08
taco bell ads star reallife ronald mcdonalds,IAB8 Food & Drink,0.68
panda removed live birth broadcast phantom pregnancy discovered,IAB16 Pets,0.2
moment singer erykah badu interrupts live report shia laboeuf tries,IAB12 News,0.63
jennifer love hewitt buttoned,IAB18 Style & Fashion,0.2
vanity fairs 2014 tribeca film festival party photos red carpet,IAB1 Arts & Entertainment,0.27
casey kasem,IAB6 Family & Parenting,0.07
boes mark carney says uk economys spare capacity may 15,IAB3 Business,0.24
french satellite spots floating objects,IAB15 Science,0.13
dolly parton receives award glastonbury,IAB1 Arts & Entertainment,0.29
austin motogp marc marquez still 100 fit,IAB17 Sports,0.52
cannabis affects sleep quality problems worse start early,IAB15 Science,0.16
google building car steering wheel wvideo,IAB2 Automotive,0.52
5 creative mocktails cinco de mayo,IAB8 Food & Drink,0.33
iphone 6 photo render brings design rumors life,IAB12 News,0.09
ohio state mumps outbreak expands,IAB12 News,0.18
mad men recap pressure,IAB24 Uncategorized,0.14
euro remain pressure,IAB24 Uncategorized,0.09
sinead oconner reveals drastic new look black bob wig skintight pvc,IAB18 Style & Fashion,0.2
apple may refund 400m digital book settlement wxow news 19 la crosse,IAB12 News,0.55
android wear simplifying future,IAB19 Technology & Computing,0.22
construction insight mars lander begin,IAB15 Science,0.14
wanna marry harry dating show coming fox report says,IAB12 News,0.56
queens spots take fireworks show,IAB1 Arts & Entertainment,0.31
two attempts pfizer abandons astrazeneca takeover plan,IAB3 Business,0.16
bachelorette 2014 nick viall posts fighting words twitter,IAB12 News,0.16
game thrones season 4 spoilers joffreys killer revealed,IAB12 News,0.31
oprah everything even starbucks drink,IAB8 Food & Drink,0.37
twitter appoints anthony noto cfo,IAB4 Careers,0.09
sue townsend dies writer created angstridden teen adrian mole,IAB6 Family & Parenting,0.11
chris martin stevie nicks bruce springsteen honor rock roll hall,IAB1 Arts & Entertainment,0.31
lg g watch samsung gear live teardowns,IAB19 Technology & Computing,0.23
motorolas moto e go sale flipkart tomorrow,IAB20 Travel,0.2
new study says may reached peak beard,IAB15 Science,0.27
asias private bankers cash chinas tech boom,IAB3 Business,0.26
brad pitt matthew mcconaughey ran nola,IAB17 Sports,0.14
malaysia missing plane relatives vent anger meeting,IAB20 Travel,0.2
california court temporarily blocks sales typo keyboard blackberrys request,IAB19 Technology & Computing,0.17
byran cranston helps fan win prom date,IAB1 Arts & Entertainment,0.23
asiana airlines crash caused pilot mismanagement ntsb concludes,IAB12 News,0.4
preview september 11 museum,IAB12 News,0.11
talk bad timing kim kardashian jets cannes kanye west jets,IAB1 Arts & Entertainment,0.13
begin trailer hits web,IAB12 News,0.12
ibm touts apple products,IAB8 Food & Drink,0.33
raw satellite data mh370 released tuesday,IAB15 Science,0.11
earth day 2014 apple reaffirms pledge environment makes subtle dig,IAB24 Uncategorized,0.11
star trek darkness actor rumoured reuniting jj,IAB20 Travel,0.3
review blended 12a,IAB6 Family & Parenting,0.09
twitter inks 230m mobile ad deal omnicom,IAB3 Business,0.17
rising co2 levels may cut nutrient levels crops study finds,IAB15 Science,0.39
public education lyme disease focus legislation pickett says,IAB5 Education,0.59
brent climbs toward 115,IAB20 Travel,0.08
two americans continue fighting ebola virus,IAB12 News,0.18
lou ferrigno voice hulk avengers age ultron,IAB1 Arts & Entertainment,0.14
study death massive star,IAB15 Science,0.37
australian pm confident signals missing plane,IAB12 News,0.23
weird als conspiracy twist lordes royals,IAB24 Uncategorized,0.22
justin bieber selena gomez reportedly huge argument weekend,IAB12 News,0.47
iceland lifts nofly restriction volcano,IAB20 Travel,0.19
justin theroux hijacks girlfriend jennifer anistons beauty products,IAB12 News,0.19
muchmusic video awards 2014 twitpics instagrams,IAB1 Arts & Entertainment,0.2
box office lessons weak july 4th weekend,IAB24 Uncategorized,0.14
top stories moving dow jones today,IAB12 News,0.41
mixed economic data leads muted week us stocks,IAB12 News,0.2
game thrones star michelle fairley drops spoiler,IAB1 Arts & Entertainment,0.31
celebrities dont deserve press,IAB24 Uncategorized,0.26
red meat linked breast cancer much consumption safe amount,IAB15 Science,0.2
shares candy crush maker crumble new york,IAB9 Hobbies & Interests,0.17
facebooks new ad settings great customers bad arent customers,IAB24 Uncategorized,0.19
youtube introduce 60fps video support fan funding coming,IAB24 Uncategorized,0.08
brent holds near 110 demand hopes us gasoline stocks fall,IAB3 Business,0.16
bank america quarterly profit drops 43,IAB3 Business,0.43
market ends higher earnings pour,IAB3 Business,0.24
sir paul mccartney resumes world tour us great back,IAB20 Travel,0.71
ham operators test skills demonstrate field day,IAB17 Sports,0.23
million ways die west review powerball win macfarlane fans,IAB1 Arts & Entertainment,0.13
rock music menu record store day saturday,IAB1 Arts & Entertainment,0.14
oscar pistorius wasnt crazy psychiatrists say,IAB17 Sports,0.28
kim kardashian vogue behind secret photoshoot,IAB18 Style & Fashion,0.26
worked boss like former american apparel ceo dov charney,IAB3 Business,0.43
bouygues increases cash portion sfr bid 158 billion 2,IAB3 Business,0.45
2014 bet awards,IAB3 Business,0.06
daily talker okcupid conducts social experiment users,IAB24 Uncategorized,0.13
stephen colbert replace david letterman,IAB12 News,0.11
michaels retail chain reveals details breach nearly 3m affected,IAB12 News,0.19
mothercare rejects 266m takeover bid,IAB4 Careers,0.28
scientists biggestever bird massive 20foot wingspan,IAB15 Science,0.52
new study shows walkable urbanism provide economic foundation,IAB12 News,0.46
lg smart lamp takes hue bluetooth bulb,IAB10 Home & Garden,0.16
google cofounders reveal beliefs rent privacy taxes law future tech,IAB19 Technology & Computing,0.19
blackberry buys secusmart vain effort stay relevant,IAB15 Science,0.24
kim kardashian steps backless top,IAB18 Style & Fashion,0.24
designing womens meshach taylor dies 67 usa,IAB18 Style & Fashion,0.25
us existing home sales hit 1 12 year low march,IAB21 Real Estate,0.39
alibaba invests messaging app tango,IAB3 Business,0.28
dollar tree announces plans buy family dollar,IAB12 News,0.41
sobriety theres app,IAB14 Society,0.23
game thrones may end movie says author george rr martin,IAB1 Arts & Entertainment,0.31
gm recalls stalled 10 years committee alphabet soup,IAB24 Uncategorized,0.26
samsung galaxy s5 review 5 opinions flagship smartphone,IAB12 News,0.14
abbvie raises outlook strong performance amid shire offer,IAB12 News,0.17
lennar enters oversold territory len,IAB21 Real Estate,0.11
walmart recalls dolls due fire hazard,IAB3 Business,0.35
researchers change emotional association memories,IAB15 Science,0.53
ask pros survival tips firsttime wsop main event players,IAB17 Sports,0.2
eurusd decline slows,IAB23 Religion & Spirituality,0.1
hgtv flips benham brothers report,IAB12 News,0.33
updated microsoft reportedly readies job cuts nadella promises rethink,IAB12 News,0.52
greece return bond markets 1st half 2014,IAB12 News,0.17
credit suisse settles mortgage litigation,IAB12 News,0.22
imf chief christine lagarde formally accused negligence french fraud,IAB24 Uncategorized,0.11
gwyneth paltrow chris martin split,IAB1 Arts & Entertainment,0.12
tv recap game thrones 44 oathkeeper,IAB17 Sports,0.38
us airways american change checked bag policy redeeming miles,IAB20 Travel,0.31
putin discuss ukraine frances hollande paris,IAB20 Travel,0.2
lights earth hours global crowdfunding call,IAB14 Society,0.11
bumpy california enrollment period ends 3 million health care sign,IAB12 News,0.17
emma watson hogwarts prepped noah,IAB6 Family & Parenting,0.1
ltd edition noah art posters rob liefeld others available select,IAB12 News,0.1
tax day approaches freebies retailers restaurants,IAB8 Food & Drink,0.29
gwen stefani replace christina aguilera voice,IAB12 News,0.07
kim kardashian postpones north wests birthday bash,IAB1 Arts & Entertainment,0.15
north west rob kardashians niece penelope disicks cousin wears makeup,IAB6 Family & Parenting,0.19
game thrones recap breaker chains,IAB17 Sports,0.16
drugresistant malaria reaches south east asia borders could spread africa,IAB12 News,0.16
real reel life brad pitt angelina movie,IAB1 Arts & Entertainment,0.24
channing tatums elf ears queen mila kunis fans go crazy new,IAB1 Arts & Entertainment,0.22
maps stars first look cannes review david cronenbergs strangest film yet,IAB24 Uncategorized,0.18
ashe county 41 health according new rankings,IAB12 News,0.16
malaysia release satellite data missing mh370 jet,IAB12 News,0.2
dmitry lovetskyap,IAB24 Uncategorized,0.07
htc one m8 ace specifications leaked,IAB19 Technology & Computing,0.17
married people fewer heart problems,IAB12 News,0.13
education associated traumatic brain injury recovery,IAB5 Education,0.61
14 incredibly important pics beyoncé jay z perfect couple,IAB1 Arts & Entertainment,0.18
canadian economic growth lags forecasts april energy,IAB24 Uncategorized,0.14
google costco facebook offer best pay benefits among us firms,IAB3 Business,0.37
travel canada countries travel canada overseas,IAB20 Travel,0.74
jdcom begins accepting xbox one preorders mobile qq weixin users,IAB19 Technology & Computing,0.32
american man sick ebola heading us,IAB12 News,0.46
new york auto show highlights changing car culture,IAB2 Automotive,0.46
apple unleashes back school promotion loads gift cards,IAB5 Education,0.33
top five bloomberg bna energy climate report stories week,IAB3 Business,0.7
accept thisdandelion,IAB10 Home & Garden,0.21
burberry h2 revenue climbs 16 quick facts,IAB3 Business,0.29
