text,iab_label,confidence
chris brown justin bieber granted delays court dates,"IAB11 Law, Gov’t & Politics",0.13
lindsay lohan says miscarriage,IAB24 Uncategorized,0.2
interior ministry investigate ukrainian passport consortium,IAB20 Travel,0.18
preview kanye west kim kardashians vogue cover story,IAB12 News,0.24
neb gas prices see small decline still highest since last summ khgitv,IAB12 News,0.15
gm recalls challenge company frustrate customers,IAB3 Business,0.2
reports pistorius mentally ill,IAB12 News,0.75
transcendence stylish offbeat film,IAB24 Uncategorized,0.29
take lookasia cbanks boj stands pat keeps upbeat view despite japan,IAB3 Business,0.28
gold silver edge higher ahead us housing confidence data,IAB21 Real Estate,0.26
springs pollen vortex means allergy season could miserable normal,IAB12 News,0.15
ice bucket challenge worked,IAB17 Sports,0.15
browns owners company pays large penalty,IAB3 Business,0.4
nasa rolling mars mission setting records red planet,IAB20 Travel,0.28
cockpit mismanagement blamed asiana crash,IAB12 News,0.2
johnny depp served legal papers hollywood premiere,IAB1 Arts & Entertainment,0.44
antitrust unravel jos bankmens wearhouse tieup,IAB3 Business,0.32
lindsay lohans life instagram,IAB1 Arts & Entertainment,0.09
un authors longer plead ignorance climate change includes,IAB24 Uncategorized,0.39
google officially joins instagram,IAB19 Technology & Computing,0.15
10 billion isnt crazy valuation snapchatand may turn,IAB24 Uncategorized,0.15
nest ready control smart home invites developers join,IAB12 News,0.17
justin biebers racial slur controversy video footage leak,IAB12 News,0.36
kim kardashian kanye wests wedding plans hit major bump road,IAB20 Travel,0.15
measles cases new high record level us,IAB12 News,0.17
tmobile offers free iphone trials win skeptics,IAB19 Technology & Computing,0.17
paltrows break amid conscious uncoupling,IAB16 Pets,0.37
microsoft touts surface pro 3 laptoptablet combo,IAB19 Technology & Computing,0.53
10 80s items atari et landfill,IAB2 Automotive,0.18
bike work 2014lets ride,IAB20 Travel,0.25
shia labeouf banned restaurant peeing wall,IAB3 Business,0.23
us gold open comex boosted indian import spike,IAB20 Travel,0.16
craziest parts shia labeoufs arrest,IAB23 Religion & Spirituality,0.19
gm faces multiple federal inquiries mechanical problem contributed,IAB3 Business,0.14
aca addresses long history premium rate hikes,IAB3 Business,0.15
tis season,IAB17 Sports,0.16
miley cyrus tweets hospitalization canceled shows im miserable,IAB12 News,0.15
woman reviews leslie mann kate upton cameron diazs new,IAB12 News,0.49
drug relapse zac efron star skid row punchup,IAB12 News,0.13
playstation network downed ddos attack gaming networks hit,IAB24 Uncategorized,0.1
could apple take tv comcasts help,IAB19 Technology & Computing,0.23
ebola crisis tips avoid virus 15 seconds,IAB12 News,0.1
happy pharrell williams rules 2014 bet awards,IAB17 Sports,0.24
celine dion responds viral airport star,IAB20 Travel,0.36
watch every zac efron shirtless moment ever,IAB17 Sports,0.34
dc maryland virginia shed jobs january unemployment rates fall,IAB4 Careers,0.11
curves cushion kim kardashian tumbles bike land derrière,IAB17 Sports,0.17
wearable camera maker gopro files ipo,IAB19 Technology & Computing,0.21
neanderthals werent meat eaters,IAB24 Uncategorized,0.15
another shock bad boy barclays,IAB3 Business,0.81
morgan stanleys income rose 18 percent,IAB13 Personal Finance,0.16
emperor penguins risk extinction scientists warn,IAB15 Science,0.47
man raises 9k make potato salad ksla news 12 shreveport louisiana,IAB12 News,0.5
greenpeace blocks gazproms platform ijmuiden seaport netherlands photo,IAB20 Travel,0.17
report us fcc allow payments speedier net traffic,IAB12 News,0.3
nasa boeing powerful rocket deal take us mars,IAB20 Travel,0.49
priceline group buys opentable 26bn,IAB20 Travel,0.18
tesla motors inc beats estimates abruptly plunges 10,IAB2 Automotive,0.31
last nights meteor shower dud,IAB24 Uncategorized,0.21
bitcoin property currency irs rules,IAB24 Uncategorized,0.14
johnny depps transcendence leads new releases looking topple winter,IAB12 News,0.12
pfizer plans sweetened bid astrazenecaupdate,IAB3 Business,0.22
blackshades users targeted 16nation sweep 97 arrested,IAB20 Travel,0.12
advaxis added russell microcap index,IAB3 Business,0.11
nervousness palpable fed decision draws near,IAB12 News,0.12
best quips cast xmen singapore,IAB1 Arts & Entertainment,0.39
judge orders justina pelletier returned parents,IAB6 Family & Parenting,0.34
european markets fall iraq concerns,IAB12 News,0.15
chris martin denies cheating gwyneth paltrow snl assistant,IAB12 News,0.17
microsoft said releasing surface mini,IAB19 Technology & Computing,0.26
existing drugs may work mers studies suggest,IAB15 Science,0.26
video samsung proves galaxy s5 survive almost anything new ad,IAB19 Technology & Computing,0.33
20 worst movie couples,IAB24 Uncategorized,0.18
gm recalls 15 million additional vehicles issues unrelated recent major,IAB2 Automotive,0.38
producers kenny leondirected holler trying raise 5 million keep show,IAB3 Business,0.28
heavens depiction family real,IAB6 Family & Parenting,0.23
mick jagger posts poignant tribute lwren scott,IAB1 Arts & Entertainment,0.16
yahoo sets sights bumping google apples mobile products report,IAB12 News,0.24
turkish president says twitter social media bans unacceptable,IAB24 Uncategorized,0.13
drew barrymore gave birth baby girl named frankie,IAB6 Family & Parenting,0.42
acrobats expected recover circus arrives conn,IAB1 Arts & Entertainment,0.34
gas prices nationally michigan,IAB12 News,0.18
motogp gap closes marc marquez,IAB2 Automotive,0.45
former police officer says tupac shakurs last words fk,IAB12 News,0.15
transcendence features johnny depp morgan freeman falls short box office,IAB1 Arts & Entertainment,0.33
top 10 weird al yankovic singles,IAB24 Uncategorized,0.12
three people detained riots russian embassy kyiv walk free,IAB12 News,0.12
obama bashed giving control net,"IAB11 Law, Gov’t & Politics",0.16
transcendence critics review roundup johnny depp starrer struggles grip,IAB12 News,0.15
jupiter ascending theatrical trailer wachowskis go big space opera,IAB1 Arts & Entertainment,0.36
true blood season 7 sookie brought alcide back vampire,IAB1 Arts & Entertainment,0.12
star wars episode vii set 30 years return jedi,IAB1 Arts & Entertainment,0.51
aaa michigan gas prices fall 9 cents past week statewide average,IAB12 News,0.13
prevent skin cancer suns strongest months,IAB14 Society,0.08
peaches geldof death celebrities react social media,IAB8 Food & Drink,0.13
willow smith moises arias photographed bed daddy,IAB6 Family & Parenting,0.19
ebay urges users change passwords cyberattack compromised company,IAB3 Business,0.29
lights camera jackson earth echo extraterrible,IAB20 Travel,0.21
home depot inc hd earnings disappoint prior market open,IAB3 Business,0.29
video horsham mothers day run breast cancer,IAB12 News,0.13
update 2amazon grabs rights stream older hbo shows,IAB1 Arts & Entertainment,0.25
jobless rates go states,IAB24 Uncategorized,0.14
pippa slams bullies,IAB16 Pets,0.19
featuredawn planet apes marks digital lib actors,IAB24 Uncategorized,0.12
mick jagger sings bob dylan song lwren scott memorial service,IAB1 Arts & Entertainment,0.36
heartbleed affects millions android mobile devices security issues,IAB19 Technology & Computing,0.44
movie review transcendence lifeless hightech mess,IAB24 Uncategorized,0.21
prince resigns warner bros plans rerelease purple rain,IAB3 Business,0.33
google facebook amazon et al fight protect net neutrality,IAB3 Business,0.33
teslas patents patents,IAB2 Automotive,0.12
alcohol kills 10 percent adults,IAB24 Uncategorized,0.13
game thrones season 4 episode 2 preview joffrey margaery,IAB8 Food & Drink,0.37
audacious offer fox buying time warner could make rupert murdoch us,IAB3 Business,0.16
true tori dean mcdermott admits sex tori spelling wasnt fantastic,IAB24 Uncategorized,0.16
dollar dips wake jobs data,IAB4 Careers,0.19
lena dunham sarah paulson katherine heigl kiernan shipka worst dressed,IAB18 Style & Fashion,0.25
etihad agrees principle buying stake alitalia,IAB3 Business,0.25
diesel 17 minutes ago half cars banned paris roads,IAB2 Automotive,0.31
beyonce scores 8 nominations mtv video music awards,IAB1 Arts & Entertainment,0.25
real deal ftc wants crackdown data brokers,IAB3 Business,0.36
people magazine names lupita nyongo beautiful person,IAB12 News,0.27
body doubles used newest fast furious,IAB12 News,0.1
japanese automakers poised boost sales china,IAB2 Automotive,0.4
minnesota lassa fever case first us since 2010,IAB12 News,0.22
saudi arabia reports pilgrim infected mers wboctv 16 delmarvas,IAB12 News,0.46
magic mushrooms alter mind,IAB24 Uncategorized,0.14
preciousgold dives 2 pct selling hits precious metals,IAB24 Uncategorized,0.11
shia labeouf spotted first time since charged disorderly,IAB12 News,0.18
hepatitis vaccines urged nyack la fontana patrons,IAB16 Pets,0.12
justin bieber sends message selena gomez throwback photo,IAB1 Arts & Entertainment,0.32
gdp shrinks 5 years,IAB24 Uncategorized,0.1
nintendo revises profit forecast set lose 145mn,IAB3 Business,0.28
us cellular galaxy s5 preorders kick march 21 50 google play promo,IAB20 Travel,0.13
teslas sharing patents smart move,IAB2 Automotive,0.33
pulitzer prize guardian,IAB24 Uncategorized,0.1
amazon hachette fight feel free shop elsewhere,IAB22 Shopping,0.33
gopro shares climb drastically first day trading,IAB3 Business,0.26
lower gas food prices offer evidence mild inflation,IAB8 Food & Drink,0.31
us stocks little changed imf outlook,IAB12 News,0.16
kim kardashian marries kanye west details know far,IAB12 News,0.37
may 16 named bike work day,IAB3 Business,0.25
abbvie shire tie knot investors seem wary regulators,IAB23 Religion & Spirituality,0.12
gms barra saying sorry seeks limit fallout recall,IAB17 Sports,0.38
burglar stole tv house sheffield,IAB12 News,0.19
diabetes complications drop dramatically says cdc,IAB12 News,0.21
justin bieber detained lax updated,IAB12 News,0.46
jack white release new album lazaretto 3 facts,IAB8 Food & Drink,0.27
hillshire gets sweetened offer pilgrims pride,IAB12 News,0.15
phone drawing game leads friendship confessions scolding,IAB9 Hobbies & Interests,0.14
tremors big bang first direct evidence cosmic inflation official,IAB15 Science,0.57
finma closes proceedings bnp paribas suisse,IAB3 Business,0.29
fiat shareholders vote favour chrysler merger,IAB2 Automotive,0.49
quest extraterrestrial life experts,IAB20 Travel,0.23
political backlash mozillas new ceo continues okcupid suggests,"IAB11 Law, Gov’t & Politics",0.2
burger king proud whopper sends message,IAB8 Food & Drink,0.69
consumer confidence decreases 6year high,IAB24 Uncategorized,0.17
us stocks mostly investors digest earnings,IAB3 Business,0.19
conagra foods inc cuts q4 outook shares fall cag,IAB8 Food & Drink,0.36
indias services pmi hits 17month high june,IAB12 News,0.12
crude oil holds usd106 ahead inventories,IAB3 Business,0.14
kim kanye spent days instagram wedding pic annie liebovitz pulled,IAB1 Arts & Entertainment,0.15
kendall jenner bombs presenter billboard music awards,IAB1 Arts & Entertainment,0.25
colin firth longer voice paddington bear,IAB16 Pets,0.27
eu preparing tough restrictions highfrequency trading,IAB3 Business,0.28
google giving public shot glass tax day,IAB19 Technology & Computing,0.14
htc one m8 vs samsung galaxy s5 specs comparison,IAB19 Technology & Computing,0.3
crucial un report climate change released japan monday,IAB12 News,0.35
xmen days future past trailer sentinels kill mutants,IAB20 Travel,0.22
facebook enters online dating relationship ask button,IAB24 Uncategorized,0.15
voice battle rounds night two,IAB24 Uncategorized,0.1
wutang clan making selling one copy wu upon time,IAB3 Business,0.31
fda plans regulate electronic cigarettes report says,IAB12 News,0.25
existing home sales fall three months row,IAB21 Real Estate,0.57
bonds strengthen following yellen draghi remarks,IAB6 Family & Parenting,0.09
miley cyrus gets restraining order vs us man,IAB12 News,0.18
eminem apologizes mother new video,IAB6 Family & Parenting,0.27
work scant optimism finding next job poll finds,IAB12 News,0.22
update apple ios 71 new,IAB19 Technology & Computing,0.21
owen valley sweeps 3way meets,IAB20 Travel,0.15
sony joins virtual reality revolution morpheus,IAB14 Society,0.16
alstom accepts ge offer energy unit sources,IAB3 Business,0.15
wall street stock drift higher afternoon trading,IAB3 Business,0.16
bloomberg major job cuts expected microsoft,IAB3 Business,0.7
women nagging husbands death research shows henpecked men twice,IAB15 Science,0.4
brilliant mars grace eastern sky passes earth,IAB20 Travel,0.13
skywatchers see blood moon total lunar eclipse,IAB20 Travel,0.17
kurts daughter hits lana,IAB6 Family & Parenting,0.37
pr newswire,IAB12 News,0.44
french satellite scanning indian ocean spots 122 objects mh370 search,IAB15 Science,0.17
revenge nerds,IAB9 Hobbies & Interests,0.16
facebook gives users tools remove ads based topic,IAB24 Uncategorized,0.1
justin bieber chris brown reunite studio,IAB1 Arts & Entertainment,0.27
mariah carey made husband nick cannon wait,IAB6 Family & Parenting,0.14
baby gate injuries rise us,IAB6 Family & Parenting,0.28
genetic study reveals reason polar bears survive highfat diet,IAB15 Science,0.57
larry wilmore replace stephen colbert new comedy central show,IAB1 Arts & Entertainment,0.22
schumer feds prevent usedcar dealers selling recalled vehicles,"IAB11 Law, Gov’t & Politics",0.31
actor michael jaces arrest wifes killing stuns neighbors,IAB1 Arts & Entertainment,0.4
report norovirus affects 20 million year,IAB12 News,0.6
would spend 1500 google glass,IAB19 Technology & Computing,0.17
star wars 7 episode vii shut production two weeks harrison,IAB1 Arts & Entertainment,0.4
climate change government report says,IAB24 Uncategorized,0.22
lindsay lohan drinks vodka interview dates married man surprises,IAB12 News,0.14
amazon readying 3d smartphone,IAB19 Technology & Computing,0.52
lg g3 teasers released shows display camera design,IAB12 News,0.16
climategate thomas piketty lefties sure way numbers,IAB12 News,0.19
nvidia notsosubtly hints halflife 2 way shield,IAB19 Technology & Computing,0.36
google appoints new head google glass focus design marketing,IAB3 Business,0.13
world come,IAB20 Travel,0.28
samsung elec jumps 4 pct restructuring speculation,IAB19 Technology & Computing,0.51
chrysler loses 690m q1 special charges,IAB2 Automotive,0.54
multiple sunburns age 20 increases melanoma risk substantially,IAB6 Family & Parenting,0.1
cameron diaz feels better 41 21 antiaging diet workout tips,IAB7 Health & Fitness,0.16
researchers call white house climate report pseudoscience,IAB24 Uncategorized,0.3
paraplegic man iron man suit symbolically kicks 2014 world cup,IAB17 Sports,0.81
jane fonda lily tomlins grace frankie friends creator heads,IAB18 Style & Fashion,0.18
penny dreadful entertaining monster mashup,IAB24 Uncategorized,0.1
today friday 13th full moon wont happen till 2049,IAB24 Uncategorized,0.14
dolly parton draws huge crowd glastonbury pyramid stage,IAB1 Arts & Entertainment,0.74
fda expressed concern ecigarette smoking increase complaint rate,IAB24 Uncategorized,0.12
walmart profit falls 5 pct severe winter deters shoppers,IAB3 Business,0.35
red hat integrates docker virtual containers linux,IAB19 Technology & Computing,0.27
calling young girls fat may increase teenobesity risk,IAB6 Family & Parenting,0.16
belieber siege kim kanyes wedding outside walls,IAB23 Religion & Spirituality,0.12
abortion counsellor puts surgical abortion video youtube,IAB12 News,0.17
facebook drones spread internet,IAB19 Technology & Computing,0.16
justina pelletier closer family year psych hospital,IAB6 Family & Parenting,0.16
details xbox one june update revealed,IAB12 News,0.27
ancient dino footprints set public display,IAB15 Science,0.13
shakespeare day 2014 10 inspiring william shakespeare quotes,IAB1 Arts & Entertainment,0.13
following teslas footsteps bmw offers share electric car technology,IAB3 Business,0.43
ariana grande teases new single break free,IAB1 Arts & Entertainment,0.31
obama goes around national media promote climate message,IAB12 News,0.4
stress may cut crash rates teen drivers study,IAB15 Science,0.27
correctedretailer tjx posts lowerthanexpected quarterly sales,IAB3 Business,0.41
springfield red robin worker exposes thousands hepatitis,IAB12 News,0.2
google drive slashes cloud storage costs enough space two centuries,IAB19 Technology & Computing,0.26
possible merger sees tim hortons burger king shares surge,IAB8 Food & Drink,0.42
yahoo tv report includes twitter hate article stacey dash joining fox,IAB12 News,0.69
white house global warming assessment promises rise floods disease,IAB12 News,0.25
testing error forces ford cut fuel economy ratings six vehicles,IAB2 Automotive,0.38
france secures alstom stake option ahead ge tieup,IAB3 Business,0.15
miley cyrus bangerz tour bus catches fire news,IAB12 News,0.67
zebra tech acquire motorolas enterprise business 345 billion,IAB3 Business,0.39
amazon takes comics acquiring comixology,IAB3 Business,0.17
whats really going shia labeouf,IAB23 Religion & Spirituality,0.24
ebola kill,IAB24 Uncategorized,0.12
google shows android auto wearables,IAB19 Technology & Computing,0.13
still catch mumps even youve vaccinated,IAB24 Uncategorized,0.17
zac efron michelle rodriguez kissing vacation pics dating,IAB20 Travel,0.49
uns international court justice ruling japans whaling program,IAB24 Uncategorized,0.49
box office amazing spiderman 2 swings 916 million debut,IAB1 Arts & Entertainment,0.46
facebook faces uk scrutiny mood manipulation study,IAB15 Science,0.15
far afield good fashion designers good ceos,IAB4 Careers,0.49
us stocksfutures climb yellen tap,IAB12 News,0.21
googles selfdriving cars gotten good hitting jaywalkers,IAB2 Automotive,0.27
microsoft completes nokia acquisition deal closed today,IAB19 Technology & Computing,0.26
channel surfer weekend tv video,IAB17 Sports,0.24
william shakespeare turns four hundred fifty years old,IAB1 Arts & Entertainment,0.14
angelina jolies comments working motherhood put gwyneth paltrows,IAB6 Family & Parenting,0.37
draghi stronger euro could hurt recovery,IAB12 News,0.14
neighbors beats amazing spiderman 2 weekend box office,IAB1 Arts & Entertainment,0.47
hague court orders russia pay 50b yukos expropriation,"IAB11 Law, Gov’t & Politics",0.17
james mcavoys filthy new role,IAB24 Uncategorized,0.18
chris evans bets hell done captain america 2017,IAB17 Sports,0.36
bhp billiton mulls assets spinoff,IAB3 Business,0.78
idina menzel starrer ifthen navigates road broadway,IAB20 Travel,0.45
playstation network attacked weekend,IAB19 Technology & Computing,0.22
credit suisse put business probed us separate unit,IAB3 Business,0.65
contract dispute delays big bang theory production,IAB15 Science,0.45
flash boys book highfrequency trading becomes talk wall street,IAB24 Uncategorized,0.18
hugh jackman reveals desire star movie wolverine,IAB1 Arts & Entertainment,0.26
lady gaga brings signature overthetop style familiar hits roseland,IAB1 Arts & Entertainment,0.29
tesco boss philip clarke faces calls quit profit drops 6,IAB3 Business,0.45
asia markets asian shares rise china manufacturing data,IAB12 News,0.23
tupacs last words fck las vegas cop says,IAB16 Pets,0.15
max mosley chilling euro ruling anyone airbrush history,IAB24 Uncategorized,0.17
us retail sales strong 11 percent march,IAB3 Business,0.2
magea3 experimental lung cancer treatment failed,IAB15 Science,0.36
big jail video comes holder meeting swiss finance minister,IAB3 Business,0.18
jessica simpson officially married get wedding deets,IAB12 News,0.51
em asia fxyellen shock weak yuan hit asia fx losses seen,IAB12 News,0.17
neighbors crude stroll funny side street,IAB20 Travel,0.26
glastonbury 2014 metallicas lars ulrich says staying sober biggest,IAB1 Arts & Entertainment,0.16
midday market wrap yellen call bubble stocktwits,IAB12 News,0.14
energy washington concerned arbils oil exports says spokeswoman,IAB12 News,0.29
fresh clean 15 dope michael jackson style moments photos,IAB18 Style & Fashion,0.15
us close dow sp hit new records surge nonfarm payrolls,IAB3 Business,0.2
magic school bus return 10 90s tv shows need reboots,IAB1 Arts & Entertainment,0.26
turlock teen goes viral michael jackson dance,IAB1 Arts & Entertainment,0.48
oil prices fall easing middle east supply concerns,IAB3 Business,0.18
doves new ad makes women look gullible kind dumb name,IAB24 Uncategorized,0.24
uk inflation falls lowest 4 years march,IAB12 News,0.27
un envoy slams israels unacceptable police handling holy fire ritual,IAB23 Religion & Spirituality,0.51
google interested buying dropcam boost smart home business,IAB3 Business,0.62
samsung galaxy note 4 killer specs 2k display resolution 201 mp camera,IAB19 Technology & Computing,0.45
vietnam cracks antichina protests,IAB12 News,0.16
pro report fast lane fcc net neutrality deadline extended,IAB12 News,0.2
justin bieber shares topless selfie bed revealed reached plea,IAB1 Arts & Entertainment,0.21
video thinks increased bandwidth costs netflix subscribers problem,IAB12 News,0.14
heartbleed two steps protect information,IAB19 Technology & Computing,0.09
android tv googles second attempt capture television market,IAB24 Uncategorized,0.13
girl meets world released trailer upcoming disney channel series watch,IAB20 Travel,0.16
buzz aldrin walked moon,IAB20 Travel,0.37
us stock market ends higher earnings pour live5newscom charleston,IAB12 News,0.34
nadellas first big task touting new surface tablets,IAB19 Technology & Computing,0.48
un warns us provulture funds rulings erode sovereign immunity,IAB12 News,0.17
busted chinese propagandists caught blatant photoshop fail,IAB12 News,0.1
health check graphic ads target smokers,IAB24 Uncategorized,0.19
ebola quarantine units open stop spread disease,IAB20 Travel,0.12
ever 60 sick cdc reports multistate outbreak salmonella,IAB12 News,0.33
apple want beats,IAB24 Uncategorized,0.1
uae airlines first class suites nicer apartment,IAB20 Travel,0.37
2014 mtv video music awards going back cali get details,IAB1 Arts & Entertainment,0.22
shia labeoufs offscreen antics dramas real life,IAB24 Uncategorized,0.11
pet better standard tests predicting recovery severe brain damage,IAB16 Pets,0.55
gm recalls 15m cars,IAB2 Automotive,0.62
correctedmorgan stanley quarterly profit doubles,IAB3 Business,0.19
mobile big data analytics coming appleibm deal,IAB19 Technology & Computing,0.33
kia recalls nearly 52000 souls fix steering,IAB2 Automotive,0.63
expensive mortgage rates quoted citibank phh mortgage saturday,IAB13 Personal Finance,0.17
espys drake sings let go mocks donald sterling macklemore jokes,IAB17 Sports,0.62
powers good friday,IAB23 Religion & Spirituality,0.08
miley cyrus back stage london addresses overdose rumors,IAB1 Arts & Entertainment,0.4
22 jump street reviews channing tatum jonah hills jenkoschimdt,IAB1 Arts & Entertainment,0.13
lg g watch goes sale across world today,IAB18 Style & Fashion,0.14
blood test identifies atrisk alzeimers within three years,IAB15 Science,0.23
megan fox joins instagram posts stunning makeupfree selfie,IAB1 Arts & Entertainment,0.14
new york daily news,IAB12 News,0.75
top five energy climate report stories week ending april 4,IAB12 News,0.4
taco bell menu prices vs mcdonalds review crunchwrap cinnabon,IAB8 Food & Drink,0.62
jetblue airways pilots vote unionize,IAB20 Travel,0.24
mighty morphin power rangers reboot movie way,IAB1 Arts & Entertainment,0.09
weekly money market review ibq developed market currencies stay,IAB12 News,0.12
mark carney currencymanipulation scandal,IAB12 News,0.22
dark souls ii review,IAB24 Uncategorized,0.2
recap mad men time zones,IAB20 Travel,0.26
leaked star wars vii footage fake fantastic,IAB1 Arts & Entertainment,0.29
killing season four trailer released august 1 premiere date set,IAB12 News,0.12
yelps yelp ceo jeremy stoppelman q2 2014 results earnings call,IAB3 Business,0.23
twitter stock hits time low following q1 report,IAB24 Uncategorized,0.14
big banks push back fed studies,IAB3 Business,0.56
ukraine tensions knock stocks,IAB12 News,0.16
ikea raise minimum wage 1076 hour company employees,IAB3 Business,0.21
jupiter ascending trailer brings back love sexy space fantasy,IAB1 Arts & Entertainment,0.29
forex dollar extends losses yen bojs kuroda,IAB12 News,0.21
cdc launches new campaign start talking stop hiv gay,IAB24 Uncategorized,0.21
damn good,IAB12 News,0.09
sony launch playstation 4 china,IAB14 Society,0.46
jessica simpson eric johnson tie knot california,IAB18 Style & Fashion,0.1
canada adds 200 jobs july analysts say,IAB3 Business,0.19
samsung galaxy note 4 specs leaked might compete apples rumoured 55,IAB19 Technology & Computing,0.19
climate drove evolution ice age predators,IAB24 Uncategorized,0.25
feds fandango customers vulnerable hackers identity theft march,IAB12 News,0.13
taco bell breakfast ronald mcdonald ad creatively jabs competition,IAB8 Food & Drink,0.46
treehouse foods buy flagstone foods 860m,IAB22 Shopping,0.13
mariah carey gets nostalgic mariah album review,IAB1 Arts & Entertainment,0.26
chikungunya fever case confirmed bahamas,IAB12 News,0.17
like main character girl meets world yearns escape parental shadow,IAB6 Family & Parenting,0.31
truecar ipo prices range quickly moves higher,IAB2 Automotive,0.54
david letterman ferguson show unlike,IAB24 Uncategorized,0.16
snl last word solange jay z beyoncé elevator fight,IAB1 Arts & Entertainment,0.22
firefox windows 8 project axed due low demand,IAB19 Technology & Computing,0.2
toward tobaccofree society,IAB14 Society,0.49
mars yard britain tests space rovers,IAB20 Travel,0.31
manipulative cooper,IAB3 Business,0.13
mila kunis ashton kutcher wedding guest list includes new baby,IAB6 Family & Parenting,0.54
telstra first partner ciscos us1bn bid make cloud corporatefriendly,IAB3 Business,0.37
us productivity dropped 17 per cent rate first quarter labour costs rose,IAB3 Business,0.22
chris martin dont care coldplay isnt cool,IAB17 Sports,0.2
kim dotcom seeks nz mega listing us extradition looms,IAB3 Business,0.17
dragon makes easter delivery space station,IAB20 Travel,0.39
apple earnings jim cramer goes inside surprise,IAB12 News,0.22
guinea battles contain ebola,IAB12 News,0.16
thomas piketty says r g really,IAB12 News,0.12
attorney general horne reaches agreement apple ebook pricefixing,IAB19 Technology & Computing,0.22
watch dogs 8 things wed like hack gaming,IAB9 Hobbies & Interests,0.37
apple launches 215 inch entry level imac rs 79900,IAB19 Technology & Computing,0.38
june jobs report sizzles unemployment falls 61,IAB12 News,0.23
bachelor 6 ways juan pablo lost,IAB16 Pets,0.1
hospital mers patient good condition,IAB24 Uncategorized,0.2
director denies strausskahninspired film antisemitic,IAB24 Uncategorized,0.21
kim kardashian blonde bombshell reality star dyes hair,IAB18 Style & Fashion,0.13
malaysian airlines plane crash 9 britons killed jet tragedy,IAB12 News,0.27
united nations report climate change call action,IAB14 Society,0.34
shakira mouths word f live tv two singers land,IAB12 News,0.15
diet beverages actually help people lose weight,IAB8 Food & Drink,0.15
samsung galaxy s5 vs htc one m8 vs nokia lumia 930 ice bucket challenge,IAB19 Technology & Computing,0.27
big bang theory harvard physicists find bmode polarization proof,IAB15 Science,0.7
cb consumer confidence index 830,IAB24 Uncategorized,0.12
global growth risk ukraine adds known unknowns,IAB24 Uncategorized,0.35
