text,iab_label,confidence
microsofts surface pro 3 perfect device fictional consumers,IAB19 Technology & Computing,0.23
kim kardashian chows eats ice cream pasta wedding,IAB8 Food & Drink,0.64
googles modular ara smartphone arrive 2015,IAB19 Technology & Computing,0.3
even adjusting anomalies chinas exports slowed,IAB3 Business,0.2
miley cyrus blurts fword ex liam hemsworth,IAB12 News,0.24
innovative fertility scorecard measures fertility friendliness state,IAB12 News,0.16
two passenger planes almost collide barcelona airport,IAB20 Travel,0.25
christians celebrate holy thursday day last supper,IAB23 Religion & Spirituality,0.63
barclays hit fraud charges dark pool trading,IAB3 Business,0.24
nbcs voice season 7 spoilers working adam levine,IAB12 News,0.15
fossil largest flying bird identified,IAB15 Science,0.31
london reduced gridlock black cab drivers protest uber app,IAB20 Travel,0.34
mad men season 7 episode 6 live stream free watch strategy online,IAB1 Arts & Entertainment,0.18
pew digital ventures bring jobs money journalism,IAB16 Pets,0.28
mortgage rates today td bank apr 25,IAB12 News,0.39
massive htc one m8 video leaks break cover ahead launch party,IAB12 News,0.18
nearly one three american households choice comes,IAB6 Family & Parenting,0.09
samsung galaxy s5 mini pairs galaxy s5 design 45inch display,IAB19 Technology & Computing,0.16
supercooled livers transplant boost,IAB15 Science,0.22
video game fiasco tells us gamings toxic corporate culture,IAB12 News,0.68
ipcc report one untouched climate change,IAB24 Uncategorized,0.8
star wars creator selects chicago san francisco museum,IAB1 Arts & Entertainment,0.32
thousands attend 25th anniversary event field dreams,IAB17 Sports,0.08
pharrell snags video year best male rbpop artist 2014 bet,IAB1 Arts & Entertainment,0.34
jennifer connelly religious experts coming round noah,IAB23 Religion & Spirituality,0.29
casey kasem american top 40 host dies 82,IAB1 Arts & Entertainment,0.16
note april 12,IAB12 News,0.09
video insane wheel fortune puzzle guess,IAB24 Uncategorized,0.14
amazon bullying book publishers,IAB3 Business,0.28
sony microsoft unvelies new titles e3 ps4 xbox,IAB14 Society,0.47
antarctic ice loss doubles staggering 159 billion tonnesayear,IAB12 News,0.16
automakers impacted air bag recall,IAB2 Automotive,0.76
bills propose 195m state payment detroit,"IAB11 Law, Gov’t & Politics",0.19
nicki minaj bet awards really thought die,IAB24 Uncategorized,0.13
video transformers stars excited work michael bay transformers stars,IAB1 Arts & Entertainment,0.12
lightning space seen international space station,IAB20 Travel,0.45
jolie good friends first husband jonny lee miller,IAB6 Family & Parenting,0.08
ben jerrys annual free cone day,IAB8 Food & Drink,0.45
black keys announces massive north american turn blue tour dates,IAB12 News,0.22
fashion designer lwren scotts death suicide,IAB18 Style & Fashion,0.56
craig ferguson leaving late late show watch video announcement,IAB12 News,0.3
kim kardashian responds fake intouch cover,IAB24 Uncategorized,0.14
correcting replacing consumers wakeuplivemás taco bell,IAB8 Food & Drink,0.56
nj part 31state salmonella outbreak linked bearded dragon lizards,IAB12 News,0.35
crickets daily 3 viva cannes,IAB17 Sports,0.62
chelsea handlers talk show end spectacular sendoff,IAB4 Careers,0.17
twenty one pilots covered mad world mad,IAB20 Travel,0.15
wall street wonders hbos deal amazon change online video,IAB3 Business,0.22
game thrones vote favorite quote poll,IAB17 Sports,0.18
ford invest 500m american engine plant,IAB3 Business,0.48
jenny mccarthy antivaccine,IAB24 Uncategorized,0.14
defensive trading undone 2 trillion sp 500 rally,IAB3 Business,0.11
lwrens sister slams sir mick jagger,IAB6 Family & Parenting,0.17
salmagundi take time generous,IAB23 Religion & Spirituality,0.1
gm recalls 824000 cars,IAB2 Automotive,0.67
cocainefilled condoms addressed vatican found,IAB12 News,0.21
us economy grew 4 percent rate 2nd quarter beating expectations,IAB3 Business,0.2
40 us veterans die waiting healthcare phoenix va,IAB20 Travel,0.16
first tweets eight influential uk tech leaders,IAB19 Technology & Computing,0.19
samsung galaxy gear fit price reduced,IAB19 Technology & Computing,0.22
eating disorders young men overlooked,IAB24 Uncategorized,0.33
hardly knew ye microsoft shutters xbox entertainment studios,IAB19 Technology & Computing,0.43
juniper networks jnpr release quarterly earnings tuesday,IAB12 News,0.22
chris martin hoping fix marriage,IAB12 News,0.22
voices top 12 artists perform coach blake shelton picks best,IAB1 Arts & Entertainment,0.14
mismanaged approach blame asiana crash,IAB12 News,0.12
modis facebook page fastest growing elected leader,"IAB11 Law, Gov’t & Politics",0.09
mcdonalds could liable labor practices us,IAB3 Business,0.28
hollywood wedding glitz glamour kim kanye tied knot,IAB1 Arts & Entertainment,0.36
stayathome moms rise reversal modern family trend,IAB6 Family & Parenting,0.35
andi dorfman shocks viewers bachelorette final rose made love nick,IAB12 News,0.19
economists welcome fuel price hikes scuffles erupt across egypt,IAB3 Business,0.16
markets lackluster us independence day wxow news 19 la crosse wi,IAB12 News,0.52
att aims tvs future 485b directv deal wfsb 3 connecticut,IAB3 Business,0.24
stocks retreat early gain sent sp 500 record,IAB24 Uncategorized,0.13
mt gox finds 200000 missing bitcoins,IAB19 Technology & Computing,0.13
google acquire ebay baird sees home run opportunity,IAB3 Business,0.32
stocks end week lower rate hike chatter sparse macro news,IAB12 News,0.24
officials deny report missing plane,IAB12 News,0.22
miley cyrus gets tattoo memory pet dog,IAB16 Pets,0.76
google intel team give chromebooks power,IAB19 Technology & Computing,0.57
weeks movie openings,IAB1 Arts & Entertainment,0.19
housing sector turning corner jobs market firming,IAB21 Real Estate,0.5
tesla q2 earnings live eps production ground broken nevada,IAB1 Arts & Entertainment,0.21
new stoolbased screening test detects 92 colorectal cancer,IAB15 Science,0.28
ferrell chad smith drumoff,IAB17 Sports,0.12
worlds rarest stamp british guiana onecent black magenta sells,IAB3 Business,0.08
microsoft comply china amid probepublish date jul 30 2014,IAB19 Technology & Computing,0.16
german market marginally lower,IAB3 Business,0.16
amazon hikes prime membership,IAB3 Business,0.19
epa says cant find records alaska mine,IAB12 News,0.14
injuries related baby gates rise,IAB6 Family & Parenting,0.3
new universe simulation shows evolution cosmos unprecedented detail,IAB15 Science,0.46
nasa launches carbon mission watch earth breathe,IAB15 Science,0.46
online giants warn fcc grave threat open internet,IAB24 Uncategorized,0.12
barclays axing 19000 jobs,IAB3 Business,0.61
report mass gains eight thousand jobs march,IAB12 News,0.5
humans smell 1 trillion odors researchers say,IAB15 Science,0.28
22 jump street tops weekend box office 60m achieving second best,IAB1 Arts & Entertainment,0.31
todays mortgage rates conventional home loans fha mortgage rates,IAB21 Real Estate,0.18
pfizer makes case acquisition astrazeneca several web videos,IAB3 Business,0.16
possible chinese antitrust investigation targets microsoft,IAB19 Technology & Computing,0.35
asiana airlines crash caused pilot error confusion investigators say,IAB12 News,0.2
dimons cancer sparks questions succession plan,IAB4 Careers,0.24
video view shakeup,IAB24 Uncategorized,0.2
headbanging motorhead fan gets clot brain,IAB24 Uncategorized,0.16
twitter inc earnings tomorrow important metric watch,IAB3 Business,0.21
google glass goes sale day,IAB22 Shopping,0.14
bad taste ninja turtles 911 poster angers fans,IAB24 Uncategorized,0.15
russell crowe sings folsom prison blues jimmy fallon,IAB1 Arts & Entertainment,0.29
google swoops drone market titan purchase,IAB3 Business,0.24
viewers alarmed wild baby eagle dies maine webcam officials wouldnt,IAB12 News,0.24
complete twin peaks series arrives bluray july,IAB1 Arts & Entertainment,0.32
holiday florence like kim kanye,IAB20 Travel,0.3
politics ebola deadly virus,IAB24 Uncategorized,0.16
lyrid meteor shower peaks tonight watch anywhere,IAB20 Travel,0.16
recap bachelorette watch getting hometown date,IAB12 News,0.27
daniel radcliffe shaves strangers head jimmy kimmel live looks hot,IAB18 Style & Fashion,0.15
hope early detection alzheimers disease,IAB12 News,0.11
ibm unveils threat protection system,IAB3 Business,0.23
lindsay hid shocking secret reality show,IAB12 News,0.23
gms massive recall takes bite profit,IAB17 Sports,0.38
warns new spread polio,IAB12 News,0.63
amazing spiderman 2 bluray include deleted shailene woodleys,IAB1 Arts & Entertainment,0.33
volkswagen reason improve scania bid,IAB2 Automotive,0.46
gm retains kenneth feinberg recall response,IAB12 News,0.09
fiat shares shed 10 pct plan financing concerns,IAB2 Automotive,0.76
eurozone inflation drops fouryear low,IAB12 News,0.13
disney planes fire rescue released nintendo platforms exclusively,IAB1 Arts & Entertainment,0.23
fed next,IAB8 Food & Drink,0.13
sharknado 2 review right amount bite,IAB1 Arts & Entertainment,0.26
zendaya thanks fans support aaliyah movie departure announcement,IAB1 Arts & Entertainment,0.23
microsoft faces china antimonopoly probe,IAB3 Business,0.21
bank england surprised markets didnt take 2014 ratehike hints,IAB3 Business,0.15
thailand example failed parliamentary system,"IAB11 Law, Gov’t & Politics",0.2
european stocks turn lower hurt growth worries,IAB12 News,0.17
morning roundup pat sajak global warming arsenio hall makes bids,IAB12 News,0.35
rolf harris guilty women came forward claims make,IAB12 News,0.27
heavy speculation new nexus codename flounder coming soon,IAB24 Uncategorized,0.2
dean baquet promises quick digital fixes new york times,IAB12 News,0.44
american apparel moves sale speculation really sale,IAB3 Business,0.2
oregons lone wolf may found mate biologists say,IAB15 Science,0.14
study test chocolate pills see nurtients help prevent heart attacks,IAB15 Science,0.61
penny stock soars 4b even auditor perplexed,IAB12 News,0.15
saturday night live andrew garfield dares like beyoncé pays price,IAB1 Arts & Entertainment,0.34
transformers 4 critique crass hollywood,IAB24 Uncategorized,0.15
mers iran reports first cases deadly virus,IAB12 News,0.52
metronorth worker 58 killed hudson line train headed poughkeepsie,IAB20 Travel,0.36
micron gains upbeat earnings elizabeth arden shares slide,IAB19 Technology & Computing,0.14
twitter shares fall 10 early trading stock lockup period expires,IAB24 Uncategorized,0.14
cloud hanging lifts fitzpatrick walks sunshine free man,IAB20 Travel,0.19
voice exclusive behindthescenes video shakira ready throw,IAB17 Sports,0.17
lenovos chairman expects ibm server deal win approval,IAB19 Technology & Computing,0.35
miley cyrus got high recording beatles cover flaming lips,IAB1 Arts & Entertainment,0.36
windows xp support microsoft pulling plug uk government trying,IAB19 Technology & Computing,0.25
possible galaxy mega 2 specs spotted gfxbench,IAB19 Technology & Computing,0.34
new york state health dept appeal federal claim return 125 billion,"IAB11 Law, Gov’t & Politics",0.25
bring viewers game thrones season four powerful start,IAB1 Arts & Entertainment,0.43
eu south korea working together develop 5g networks,IAB3 Business,0.16
massimo vignelli 83 renowned graphic designer,IAB4 Careers,0.1
ipo preview gopro gpro,"IAB11 Law, Gov’t & Politics",0.1
watch friends cast reunite jimmy kimmel live,IAB1 Arts & Entertainment,0.23
pamela anderson shares harrowing account childhood sex abuse,IAB12 News,0.29
gold gains second straight session,IAB24 Uncategorized,0.11
fcc extends net neutrality comment period,"IAB11 Law, Gov’t & Politics",0.17
yellen faces tough test house financial services,IAB24 Uncategorized,0.18
euro rebounds hitting key support levels euro inflation lowest,IAB3 Business,0.12
cunning linguist weird al yankovic savages robin thickes blurred lines,IAB24 Uncategorized,0.19
gilead baby thrown away bathwater,IAB6 Family & Parenting,0.15
amazon netflix twitter urge fcc preserve open internet,IAB19 Technology & Computing,0.11
kate middleton buy pretty pink dress,IAB18 Style & Fashion,0.35
chipotle plans first price increase 3 years ingredients become costly,IAB8 Food & Drink,0.39
fiat 500l recalled faulty knee airbags,IAB2 Automotive,0.85
random online encounter motivates man lose nearly 400 pounds,IAB24 Uncategorized,0.17
robin thicke appears creepy stalker get back video,IAB12 News,0.11
daily 20minute walks could help seniors stave major disability,IAB20 Travel,0.28
cannibal fish washes ashore north carolina,IAB12 News,0.31
double whammy senator insists fda rule could cripple craft brewers,IAB12 News,0.27
5 fleetwood mac members play tacoma dome nov 20,IAB17 Sports,0.46
oil market losing faith libyas ability ramp crude,IAB3 Business,0.22
samsung galaxy 5 comes sprint customers zero easy pay,IAB17 Sports,0.3
click phrases see list,IAB9 Hobbies & Interests,0.07
criminal minds season 10 update jennifer love hewitt joins cast release date,IAB12 News,0.41
china shares surge beijing speeds urbanisation,IAB14 Society,0.15
remotecontrol contraceptive plan,IAB20 Travel,0.19
people magazine names lupita nyongo prestigious beautiful,IAB12 News,0.16
fda clears device lets paraplegics walk,IAB20 Travel,0.15
usdcad fundamental analysis june 19 2014 forecast,IAB15 Science,0.19
europe open stocks mixed fed minutes pmi data,IAB3 Business,0.2
new york jewish community prepares start passover,IAB23 Religion & Spirituality,0.35
measles appears amid mumps outbreak,IAB6 Family & Parenting,0.12
four loko remove caffeine kick,IAB20 Travel,0.1
ukraine russia doomed together fin min,IAB14 Society,0.12
theres love lost uneven romcom,IAB1 Arts & Entertainment,0.3
mild infection spreads mers,IAB24 Uncategorized,0.16
samsung launches four new budget phones,IAB13 Personal Finance,0.13
opie anthony host lashes racist tweets alleged times square,IAB14 Society,0.18
train dragon 2 success monster proportions,IAB20 Travel,0.14
pippa middleton brother james kick 3000 mile bike ride,IAB17 Sports,0.45
george clooney responds angrily dangerous article,IAB12 News,0.54
kanye west keeps cool despite four hour delay eurostar ahead,IAB20 Travel,0.38
pope appoint new chief vatican bank,IAB12 News,0.14
apple raymond james ups target 102 iphone upgrades,IAB19 Technology & Computing,0.45
lawrence fears people get sick,IAB24 Uncategorized,0.16
adobe issues emergency update patch ie flaw,IAB19 Technology & Computing,0.35
women account majority caregivers people alzheimers,IAB6 Family & Parenting,0.21
aaron murray bachelorette star joshs nfl player brother,IAB17 Sports,0.53
newlyrumored amazon phone features 3d hologram,IAB12 News,0.33
review darren aronofskys noah movie better book,IAB1 Arts & Entertainment,0.26
