text,iab_label,confidence
china media plane protest,IAB20 Travel,0.33
maleficent star angelina jolie looks back past films,IAB1 Arts & Entertainment,0.28
bmw recalls half million cars worldwide due defective engine part,IAB2 Automotive,0.46
aol hit massive data breach,IAB3 Business,0.29
game thrones trailer fourth season preview revealed video,IAB1 Arts & Entertainment,0.23
apple inc aapl said negotiating stake renesas,IAB21 Real Estate,0.2
missing malaysia airlines jet french satellite radar echoes may found debris,IAB20 Travel,0.26
walking dead season 5 air date cast promotions spoilers,IAB1 Arts & Entertainment,0.16
polio imposes strict travel restrictions pakistani nationals,IAB20 Travel,0.5
lindsay lohan reveals suffered miscarriage,IAB12 News,0.29
ryan gosling recovers brutal reviews cannes,IAB12 News,0.13
powdered liquor legal wont margarita soon,IAB8 Food & Drink,0.23
bp whiting refinery spilled 918 barrels oil coast guard,IAB12 News,0.2
update 2raging bull copyright fight goes second round,IAB12 News,0.17
beyonces sister attacks jayz elevator solange protecting halo,IAB6 Family & Parenting,0.22
sa highly affected global warming csir,IAB12 News,0.2
rip comedian john pinette,IAB1 Arts & Entertainment,0.27
voice us two finalists receive record deals,IAB12 News,0.15
comcast customer wants drop service rep dodges question,IAB24 Uncategorized,0.18
game thrones power rankings mockingjay,IAB17 Sports,0.34
allergan rejects valeant takeover bid,IAB3 Business,0.3
dave brockie gwar star dave brockie dies,IAB1 Arts & Entertainment,0.2
thedream reportedly custody alleged assault pregnant ex,IAB12 News,0.25
youtube buying game streaming startup twitch 1 bln,IAB3 Business,0.35
san marino mayor embarrassed dog poop controversy,IAB16 Pets,0.26
changes food labels works,IAB8 Food & Drink,0.22
symantec fires ceo shares plunge,IAB19 Technology & Computing,0.48
meet gopros thrillseeking founder nick woodman,IAB20 Travel,0.19
report bofa offers 13b settle mortgage probe,IAB12 News,0.55
nz dollar gains euro draghi comments weigh us retail sales loom,IAB12 News,0.3
murdochs 21st century fox makes 80bn bid time warner,IAB3 Business,0.38
barnes noble spinning nook business,IAB3 Business,0.87
ecigarettes significantly boost quitting success among smokers study finds,IAB15 Science,0.18
starbucks coffee shop chain offer wireless recharging,IAB8 Food & Drink,0.49
colin pillinger scientist behind britains beagle 2 mars mission dies aged 70,IAB15 Science,0.43
windows 81 update wimboot deploy os 3gb uefi systems,IAB19 Technology & Computing,0.2
google reportedly set enter mobile healthtracking service market,IAB19 Technology & Computing,0.37
googles new project perfect human body,IAB15 Science,0.47
bad day rehab costs brown freedom,IAB12 News,0.11
michael bay knows movies suck doesnt care youll see,IAB24 Uncategorized,0.3
casey kasems long distance dedications,IAB20 Travel,0.18
us supreme court conflicted indianamericans breakthrough technology,IAB12 News,0.13
risk ebola hemorrhagic fever outbreak south africa ruled,IAB12 News,0.17
chris pratt went super goof superhero galaxy,IAB24 Uncategorized,0.13
merck hepatitis c drugs shine easier treat patients study,IAB15 Science,0.25
iwatch release date specs price tag heuer director joins apple,IAB19 Technology & Computing,0.18
power cross,"IAB11 Law, Gov’t & Politics",0.13
microsoft specialty store opens today park place,IAB3 Business,0.22
bachelor host chris harrison juan pablo galavis puzzling behavior post,IAB12 News,0.18
cruise ship dozens sick passengers docks,IAB20 Travel,0.65
evangelical christians right angry noah,IAB23 Religion & Spirituality,0.56
google glass frames designed diane von furstenberg available,IAB18 Style & Fashion,0.15
dates eminem rihannas tour,IAB20 Travel,0.6
people cant stop talking elsa frozen doppelganger,IAB12 News,0.12
update 2eu approves telefonicas takeover kpn german unit,IAB3 Business,0.15
study published teen typeface change could save federal government money,IAB24 Uncategorized,0.14
tammy,IAB24 Uncategorized,0.09
avengers 2 spoilers inhumans new villains avengers age ultron,IAB12 News,0.22
xmen days future past rules box office 91m dollars,IAB1 Arts & Entertainment,0.36
tom cruise reportedly dating tvs favorite lesbian drug dealer,IAB20 Travel,0.57
pink dwarf planet nicknamed vice president joe biden found beyond pluto,IAB15 Science,0.2
columnhow answer jill abramson equal pay question brill,IAB3 Business,0.13
gold price moves higher us interest rate outlook,IAB12 News,0.22
highest cancer rates state,IAB24 Uncategorized,0.28
heres preview potential designs googles project ara,IAB19 Technology & Computing,0.12
bachelorette 2014 spoilers andi dorfman producers staged fantasy suite,IAB12 News,0.31
tv recap flashbacks meditation another major loss true blood,IAB17 Sports,0.21
legal action launched missing mh370,IAB24 Uncategorized,0.12
satellite may help find missing malaysian plane,IAB15 Science,0.14
roberts de niro joins robert pattinson idols eye,IAB16 Pets,0.14
bryan singer xmen director denies allegations sexual assaulted,IAB1 Arts & Entertainment,0.53
kim kardashian buys kanye west board game birthday,IAB9 Hobbies & Interests,0.3
mariah carey shows birthday bracelet husband nick cannon,IAB1 Arts & Entertainment,0.15
portland teen denies urinating water causing authorities discard 38m,IAB12 News,0.12
99 hp 7 plus tablet sale,IAB22 Shopping,0.26
candy crush saga maker king set 71 billion ipo valuation,IAB24 Uncategorized,0.1
us airways plane nearly collided drone florida,IAB20 Travel,0.32
appeals court affirms itc apple patent decision,IAB8 Food & Drink,0.16
meet bebop parrots oculus riftcompatible drone,IAB9 Hobbies & Interests,0.17
facebooks emotional manipulation make bad source news,IAB12 News,0.5
profits double japanese carmaker toyota,IAB2 Automotive,0.71
tokyo ap paul mccartney canceling entire japan tour,IAB20 Travel,0.43
research autism set motion birth,IAB15 Science,0.2
prime data amazons plan get buy upcoming phone,IAB19 Technology & Computing,0.2
1st spare air day announced 2014 hot weather approaching,IAB12 News,0.47
amazons fire phone costs 205 build,IAB2 Automotive,0.15
sonic 2 officesuite professional free amazon app store,IAB3 Business,0.32
facebook hits 25 billion revenue active mobile users top one billion,IAB3 Business,0.16
article requested cannot found please refresh browser go back,IAB24 Uncategorized,0.35
richard donner says goonies sequel still kicking,IAB1 Arts & Entertainment,0.52
drew barrymore gives birth second daughter,IAB6 Family & Parenting,0.41
lesson learned facebooks new friendfinding feature optional,IAB5 Education,0.2
halo 5 guardians officially announced halo news coming e3,IAB12 News,0.47
small earthquaked ohio deemed result fracking,IAB12 News,0.15
jamie dimon ceo jpmorgan chase throat cancer,IAB3 Business,0.44
samsung electronics sees 25 drop q2 operating profit,IAB3 Business,0.27
hsbc manufacturing pmi expands slightly faster pace may orders climb,IAB3 Business,0.46
gallup uninsured rate falls lowest level polls history,IAB24 Uncategorized,0.11
xmen days future past going already love movie,IAB20 Travel,0.15
mens wearhouse buys jos bank 18b,IAB3 Business,0.29
ecigarettes wont help quit smoking,IAB24 Uncategorized,0.17
sac capital rename point72 asset management memo says,IAB24 Uncategorized,0.19
deliver us evil interview edgar ramirez,IAB12 News,0.17
mickey rooney allamerican actor eight decades dies 93,IAB1 Arts & Entertainment,0.23
social stocks rallied twitter inc nysetwtr sina corp nasdaq,IAB14 Society,0.23
way know get tested,IAB24 Uncategorized,0.12
crude easing weak us demand steady supply platts,IAB3 Business,0.15
apple quietly updates macbook air new haswell cpus lower price,IAB19 Technology & Computing,0.56
satya nadella microsoft show courage face reality,IAB3 Business,0.5
new solution fannie freddie,IAB12 News,0.33
youtube unveils integrated crowdfunding,IAB13 Personal Finance,0.18
evolution triceratops horn gives glimpse ancient montana,IAB15 Science,0.44
chances ios 71 jailbreak appear slim says evad3rs member,IAB24 Uncategorized,0.12
captain america rio 2 close race box office could earn close 46,IAB17 Sports,0.62
16foot waves measured arctic ocean ice,IAB15 Science,0.36
sunday memo pride parade today zombie tv liquor cheap,IAB1 Arts & Entertainment,0.14
energy future seeks bnkruptcy protection,IAB3 Business,0.25
hsbc india services business activity index rises 17month peak,IAB3 Business,0.43
boeing sees jet demand driven lowcost carriers,IAB3 Business,0.52
vodafone expands car electronics cobra automotive technologies,IAB2 Automotive,0.76
kim kanyes wedding guest list,IAB14 Society,0.11
apple pledges make emojis ethnically diverse,IAB24 Uncategorized,0.13
new york auto show toyota gives camry toptobottom makeover,IAB2 Automotive,0.68
recharge wrapup japan supports hydrogen fools fuel cells blueindy,IAB12 News,0.11
coals share global market highest level since 1970,IAB3 Business,0.19
market update nysebac exclusive bank america exceo lewis settle,IAB3 Business,0.48
box ipo papers reveal losing money big way,IAB13 Personal Finance,0.23
simple blood test predict alzheimers disease people,IAB15 Science,0.33
tamiflu government wasting 500m complicated,IAB24 Uncategorized,0.12
htc one m8 review hands best android handset 2014,IAB19 Technology & Computing,0.23
side effect analysis suggests gileads hep c wonder sovaldi safer rivals,IAB15 Science,0.16
samsung galaxy s5 could cheaper galaxy s4,IAB19 Technology & Computing,0.11
cisco invest 1 billion cloud services,IAB19 Technology & Computing,0.58
funniest mrs doubtfire moments,IAB24 Uncategorized,0.09
cannes 2014 review welcome new york depardieus grunting triumph,IAB1 Arts & Entertainment,0.33
ipads may cause skin rashes,IAB24 Uncategorized,0.11
batman arkham knight 2015,IAB1 Arts & Entertainment,0.08
us economy rebounds strongly q2,IAB3 Business,0.34
foxcatcher premieres raves early oscar talk cannes festival,IAB1 Arts & Entertainment,0.4
officially declares india poliofree,IAB12 News,0.48
ebola vaccine trialled uk volunteers,IAB12 News,0.17
htc adds larger screen features htc one phone,IAB19 Technology & Computing,0.31
batman vs superman director teases new batmobile,IAB1 Arts & Entertainment,0.24
netflix announces european expansion,IAB1 Arts & Entertainment,0.2
bing makes visual splash new product ads search,IAB3 Business,0.14
rare stamp sets record,IAB24 Uncategorized,0.1
us consumer spending rose modest 03 percent february reflecting impacts,IAB13 Personal Finance,0.13
gifts mothers day,IAB6 Family & Parenting,0.35
dow tops 17000 sp 500 record jobs jump,IAB15 Science,0.18
justin bieber chris brown reunited like two brothers,IAB1 Arts & Entertainment,0.18
ebola peace corps pulls volunteers,IAB20 Travel,0.1
investment guru buffett sell diamonds shareholders,IAB3 Business,0.49
ebola death toll west africa reaches 337,IAB20 Travel,0.12
spacex making easter delivery station supplies,IAB20 Travel,0.55
obama talks obamacare ellen,"IAB11 Law, Gov’t & Politics",0.21
wild ride gasprice cycle,IAB20 Travel,0.2
bang olufsen reveals new 6k 4k tv,IAB19 Technology & Computing,0.25
kim kardashians wedding guests competing,IAB1 Arts & Entertainment,0.2
mers patient released orlandoarea hospital,IAB12 News,0.15
nest thermostat officially launches uk priced 179,IAB13 Personal Finance,0.15
imf world economy stronger recovery uneven,IAB24 Uncategorized,0.17
mad men fashion purple pucci satin nighties fullon hippie garb,IAB18 Style & Fashion,0.38
japanese pop singers attacked saw,IAB1 Arts & Entertainment,0.24
best windows phone camera app nokia microsoft proshot,IAB19 Technology & Computing,0.3
cornyn calls immediate investigation va,IAB12 News,0.24
samsung may unveil watchphone june,IAB19 Technology & Computing,0.24
alcohol consumption led 33m global deaths 2012,IAB8 Food & Drink,0.16
samsung galaxy s5 finds success simplicity,IAB19 Technology & Computing,0.23
kim kardashian kanye wests friend angie martinez dishes,IAB8 Food & Drink,0.38
business lobbies war herbalife pyramid,IAB3 Business,0.75
us stocks end lower lackluster trading day,IAB3 Business,0.13
california drought cost central valley economy,IAB3 Business,0.23
barclays accused deception dishonesty us lawsuit,IAB3 Business,0.44
feds protect 20 species coral threatened climate change,IAB12 News,0.16
ecb largesse drives yields lowerrated euro zone bonds lower,IAB3 Business,0.53
jennifer lawrence nicholas hoult mutually ignore apart,IAB6 Family & Parenting,0.09
tour de france returns home england,IAB20 Travel,0.62
burger king eyes canadian chain,IAB8 Food & Drink,0.66
kaley cuoco shows fresh new hairstyle,IAB1 Arts & Entertainment,0.16
discovery another earth mean us,IAB20 Travel,0.22
wisconsin home sales slide weather blamed,IAB21 Real Estate,0.45
regional utility talks appear dead water,IAB24 Uncategorized,0.4
watch meryl davis maksim chmerkovskiys dances ahead dwts,IAB1 Arts & Entertainment,0.4
powdered alcohol approval error,IAB24 Uncategorized,0.11
transcendence would johnny depp upload computer,IAB19 Technology & Computing,0.34
headbanging rocker left blood clot brain motorhead concert,IAB1 Arts & Entertainment,0.46
stocks move higher head solid weekly gains,IAB24 Uncategorized,0.11
neil patrick harris gets naked rolling stone kim kardashian dismisses,IAB12 News,0.1
grenada enforces 1952 legislation deal chikungunya virus,"IAB11 Law, Gov’t & Politics",0.2
two days one night review dripping juice,IAB12 News,0.13
intel buys fitnesstracking band maker,IAB19 Technology & Computing,0.31
gwen stefani joins voice us,IAB12 News,0.09
twitter let secretly mute users,IAB24 Uncategorized,0.26
got eliminated american idol 2014 tonight top 9,IAB1 Arts & Entertainment,0.31
nz dollar jumps fourmonth high vs euro speculation ecb may extend,IAB12 News,0.41
people try googles driverless car,IAB2 Automotive,0.42
peekaboob kim ks nipple steals show selfie,IAB1 Arts & Entertainment,0.12
climate change problem today tomorrow food security experts say,IAB12 News,0.26
bryan singer accusation raises uncomfortable questions movies,IAB24 Uncategorized,0.16
glanceable interface lg g watch appeal,IAB20 Travel,0.07
initial jobless claims plummet lowest level since may 2007,IAB12 News,0.18
allergan rebuffs valeants tender offer,IAB3 Business,0.27
microsoft surface mini tipped 20 may unveiling,IAB19 Technology & Computing,0.23
samsung apple infringed smartphone patents,IAB19 Technology & Computing,0.23
yellen says economy still needs stimulus low interest rate,IAB12 News,0.16
irs chasing 300 new identity thieves,IAB24 Uncategorized,0.14
iraqi violence threatens world oil industrys balance,IAB3 Business,0.27
kaley cuoco fleeting henry cavill romance one following,IAB1 Arts & Entertainment,0.16
hottest stories right,IAB12 News,0.3
german business confidence index ifo drops,IAB3 Business,0.53
prince harry congratulates servicemen rowed across atlantic,IAB20 Travel,0.21
demi lovato demi lovatos nude photos leak online boyfriends twitter,IAB12 News,0.23
mers virus spreads europe east asia,IAB20 Travel,0.18
noah movie review classic controversy,IAB24 Uncategorized,0.29
apple 400m settlement ebook price fixing,IAB19 Technology & Computing,0.13
microsoft office 365 personal available ipad users,IAB19 Technology & Computing,0.42
cot basement hed telling stories nonstop saskatoon,IAB12 News,0.13
video equalizer denzel unleashed baldheaded rage first trailer,IAB1 Arts & Entertainment,0.14
samsung sold lte smartphones apple q2,IAB19 Technology & Computing,0.28
libya rebels sign deal reopen eastern oil ports,IAB12 News,0.2
cloud strength helps microsoft earnings top street wboctv 16 delmarvas,IAB19 Technology & Computing,0.33
courtney love returns acting role sons anarchy,IAB1 Arts & Entertainment,0.18
8 key features ios 8,IAB19 Technology & Computing,0.18
nasa robotic spacecraft ends mission crash moon,IAB20 Travel,0.27
home prices still climbing slowly,IAB21 Real Estate,0.84
odom accepts marriage,IAB6 Family & Parenting,0.14
la sues time warner cable stiffing city,IAB3 Business,0.27
asia stocks lackluster us economic data awaited,IAB12 News,0.23
new htc one m8 mini press render reveals colours,IAB19 Technology & Computing,0.19
woman,IAB18 Style & Fashion,0.09
ultimate warrior gets memorable tribute video raw,IAB24 Uncategorized,0.19
dancing stars elimination results dwts 42114,IAB1 Arts & Entertainment,0.21
mad men season 7 episode 5 tragedy nipple box,IAB1 Arts & Entertainment,0.26
roundup mcdonalds loses labor decision pge charged,IAB8 Food & Drink,0.31
help join fight cancer go relay life,IAB20 Travel,0.21
american apparel boss fired sex slave claims accuses board hateful,IAB3 Business,0.36
legendary bluesman johnny winter dead 70,IAB1 Arts & Entertainment,0.13
kanye west booed bonnaroo,IAB1 Arts & Entertainment,0.35
heart bleed bug much damage cause,IAB24 Uncategorized,0.14
study marriage heart good,IAB24 Uncategorized,0.14
coachella 2014 day 3 chance rapper brings justin bieber jhene,IAB1 Arts & Entertainment,0.48
revenues rise apple readies new products,IAB3 Business,0.37
new rochelle celebrates mexican culture cinco de mayo,IAB12 News,0.2
aereo case close call,IAB24 Uncategorized,0.1
mayo offers alternative colonoscopy though ick factor,IAB12 News,0.17
stocks gain rise consumer spending,IAB13 Personal Finance,0.24
adam levine gone blonde check platinum coiff,IAB18 Style & Fashion,0.2
derivatives end users get say dodd frank turns four,IAB6 Family & Parenting,0.12
boj confident recovery quietly eyes stimulus exit,IAB3 Business,0.16
mad men season 7 episode 4 office gets computer,IAB19 Technology & Computing,0.36
rbi keeps interest rates unchanged mean clients,IAB24 Uncategorized,0.12
update 1white house change us ban crude oil exports,IAB12 News,0.34
us newhome sales fall fourmonth low,IAB21 Real Estate,0.23
gales huge waves delay search plane,IAB20 Travel,0.13
chris hemsworth names twins,IAB6 Family & Parenting,0.26
weak china exports weigh stocks hit commodities,IAB3 Business,0.16
de blasio far,IAB3 Business,0.12
beyonce battles lebron james top spot forbes top 100 list,IAB17 Sports,0.55
big brother 2014 spoilers recap episode 4 power veto,IAB12 News,0.11
senate confirms obamas fed nominees,"IAB11 Law, Gov’t & Politics",0.28
interest europa mission heats nasa congress,IAB15 Science,0.36
remote controlled birth control device made,IAB19 Technology & Computing,0.17
honduras 3rd day search trapped miners,IAB12 News,0.35
jay z solange elevator fight broke rihanna report video,IAB12 News,0.6
vietnam factories work restart production following violence,IAB3 Business,0.36
game changer major online house hunting companies zillow trulia talks,IAB21 Real Estate,0.74
singleday disneyland ticket price increases 4,IAB20 Travel,0.48
coldplay singer chris martin denies cheating gwyneth paltrow tv,IAB12 News,0.19
california drought desperation may make water flow uphill,IAB12 News,0.18
france seeks better offers alstom suitors,IAB12 News,0.1
rumor amazons spring 3d smartphone,IAB19 Technology & Computing,0.27
