text,iab_label,confidence
adp private employment jumps 281000 june,IAB3 Business,0.32
review diaz upton mann serve revenge woman,IAB8 Food & Drink,0.25
williams cos buy stake access midstream partners 3 bln bloomberg,IAB3 Business,0.53
happy continues run bet awards,IAB17 Sports,0.12
liveaction jem holograms reveals cast,IAB1 Arts & Entertainment,0.12
nicki minaj shocking revelation bet awards 2014 die,IAB12 News,0.59
jay z beyonce go run,IAB20 Travel,0.37
1000 seattle archdiocese workers hit 1m irs scam,IAB14 Society,0.17
long island gasoline prices top 4 gallon,IAB12 News,0.14
indio downey son robert downey jr arrested drugs driving,IAB6 Family & Parenting,0.36
paper thin structural support pulaski skyway thanks decades,IAB20 Travel,0.24
nsa alert anyone despite knowing heartbleed bug 2 years,IAB12 News,0.33
5 phila hospitals ranked nationally us news best hospitals list 2014,IAB12 News,0.62
argentina defaults investors see eventual deal possible,IAB24 Uncategorized,0.13
tmobile making money bogus billing ftc,IAB2 Automotive,0.28
bible provides plots many great films,IAB23 Religion & Spirituality,0.16
study marrow transplant successful treating adult sickle cell disease,IAB15 Science,0.44
alcohol kill 54 different ways,IAB24 Uncategorized,0.14
smoke cigarette go insane deadlier,IAB24 Uncategorized,0.11
scientists fail find link saturated fat heart disease,IAB15 Science,0.6
learning second language protects dementia,IAB24 Uncategorized,0.23
facebook experimented 689000 users tried make,IAB14 Society,0.08
toyota announces price new fuel cell car 70k,IAB12 News,0.35
leila mckinnon delivers best jay zsolange tweet,IAB17 Sports,0.14
lady gaga submissive home boyfriend taylor kinney,IAB6 Family & Parenting,0.14
mt gox users check bitcoin balances closed exchange,IAB3 Business,0.13
siemens mitsubishi value alstom unit 192 billion,IAB15 Science,0.2
rare mono mono twins improve ohio hospital,IAB6 Family & Parenting,0.15
youve heard powdered alcohol coming us heres whats,IAB12 News,0.44
10 samsung galaxy note 4 features beat apples phablet,IAB19 Technology & Computing,0.22
north west pictures 2014 kim kardashians baby girl joins mom,IAB6 Family & Parenting,0.49
next apple product category,IAB8 Food & Drink,0.2
avril lavigne avril lavignes hello kitty video taken youtube racism,IAB16 Pets,0.2
yahoos 1q highlighted alibaba modest ad gains ktvn channel 2 reno,IAB3 Business,0.23
kacy catanzaro complete american ninja warrior course,IAB1 Arts & Entertainment,0.14
noah review dont afraid ark,IAB23 Religion & Spirituality,0.14
pippa middleton talks duchess cambridge prince george life,IAB6 Family & Parenting,0.19
mad men recap season 7 episode 6 strategy,IAB1 Arts & Entertainment,0.12
internet explorer security breach,IAB24 Uncategorized,0.19
next big hm designer collab,IAB18 Style & Fashion,0.11
valeant debtloaded deal binge casts doubt strategy,IAB24 Uncategorized,0.15
climate change proposal turns heat democrats,IAB24 Uncategorized,0.21
euro rises ecb merschs assurance deflation risk apparent eurozone,IAB12 News,0.17
dissenter says policy action mistake,IAB12 News,0.16
study contagious yawning linked empathy,IAB15 Science,0.33
assembly oks delay using new tests evaluate teachers,IAB5 Education,0.26
apple reaches settlement,IAB14 Society,0.46
amazon says 999 ebooks boost revenue including hachette,IAB3 Business,0.21
us dollar set largest weekly slide eight months,IAB3 Business,0.17
dont write kickstarter campaigns potato salad,IAB8 Food & Drink,0.47
facebook conducts experiments emotions,IAB24 Uncategorized,0.14
us adds 281000 privatesector jobs,IAB4 Careers,0.2
angelina jolie talks wearing maleficent horns,IAB1 Arts & Entertainment,0.2
war mickey rooneys body resolved actor buried hollywood,IAB1 Arts & Entertainment,0.36
death emma stones gwen stacy amazing spiderman 2 discussed,IAB1 Arts & Entertainment,0.38
facebooks news feed formula sparks brand breakup,IAB12 News,0.44
balance explained logterm stability oil priceruehl,IAB15 Science,0.12
ice bucket challenge watch epic fail charity craze date,IAB12 News,0.12
amazon smartphone tipped september,IAB19 Technology & Computing,0.22
yahoo saves cult comedy community nbc axe,IAB12 News,0.15
sent packing home,IAB20 Travel,0.3
gold holds onemonth low us rate hike fears weigh,IAB12 News,0.13
virus outbreak pushes pork prices upward,IAB12 News,0.21
met mother finale polarizing,IAB6 Family & Parenting,0.23
lookout app protect phone thieves,IAB12 News,0.11
chinas jdcom ipo raises us178bn,IAB19 Technology & Computing,0.27
paul walker tribute mtv movie awards,IAB1 Arts & Entertainment,0.27
fiat shares lower doubts capital structure fiat chrysler automobiles,IAB2 Automotive,0.82
twentysomethings report better health lower medical expenses,IAB12 News,0.21
weibo ipo launch reflects continued market weakness,IAB3 Business,0.15
htc developing windows phone version one m8,IAB19 Technology & Computing,0.43
take look beyoncés new video plus rest time 100,IAB1 Arts & Entertainment,0.29
stock market news april 01 2014 market news,IAB12 News,0.74
obama administration reverses proposed cut medicare plans,"IAB11 Law, Gov’t & Politics",0.31
amazon makes pitch app developers ahead rumored smartphone launch,IAB19 Technology & Computing,0.29
spring arrives housing market sales rise,IAB21 Real Estate,0.77
htc one m8 protective cases covers surface online price revealed,IAB20 Travel,0.11
travelers like airlines loathe flying,IAB20 Travel,0.72
study looks bacteria airplane cabins,IAB15 Science,0.47
owns lindsay lohan series debuts nearly 700000 viewers,IAB1 Arts & Entertainment,0.21
rob kardashian hasnt spoken kim khloe since kimye wedding,IAB6 Family & Parenting,0.15
ishares msci germany ewg enters oversold territory,IAB15 Science,0.34
new unemployment numbers fla due monday,IAB12 News,0.5
george clooney slams newspaper report mominlaws disapproval,IAB12 News,0.39
story windows xp bliss desktop themeand looks like today,IAB19 Technology & Computing,0.15
3rd doctor dies ebola sierra leone,IAB12 News,0.22
google leading internet companies support net neutrality call,IAB3 Business,0.22
samsung announces galaxy tab range super amoled display octa,IAB19 Technology & Computing,0.32
thomas pikettys le capital,IAB3 Business,0.17
mortgage rate summary bank america citizens bank apr 25,IAB12 News,0.18
nobelwinning author gabriel garcia marquez dies,IAB24 Uncategorized,0.12
hospital infections decline 1 25 patients still affected,IAB24 Uncategorized,0.27
samsung galaxy s5 sale extra perks sprint verizon,IAB17 Sports,0.19
agent pistorius planned travel girlfriend news weather quad,IAB20 Travel,0.52
un chief 1 million south sudanese may face famine,IAB12 News,0.17
nation world briefs 050814 government says need owners park,IAB12 News,0.47
garmin 2 navigation app viago launched,IAB19 Technology & Computing,0.22
oracle may buy micros systems 5 bln bloomberg,IAB3 Business,0.21
alibaba founder talks us listing,IAB3 Business,0.39
att looks bring superfast internet charlotte,IAB19 Technology & Computing,0.26
us securities regulators looking gm recall case company says,IAB3 Business,0.16
pr queen katie cotton leaving apple,IAB8 Food & Drink,0.18
wedding bells coming walden alan cbs men,IAB12 News,0.2
groupon earnings revenue key,IAB3 Business,0.2
forex market usdjpy hits oneweek lows boj leaves monetary policy,IAB12 News,0.16
brad pitt talks nutter attacked red carpet,IAB1 Arts & Entertainment,0.25
dollar lower fomc statement top forex news,IAB12 News,0.88
miley hospitalised allergic reaction cancels kansas city show,IAB1 Arts & Entertainment,0.42
hertz shifts gears separates business units,IAB3 Business,0.35
fascinating fact,IAB12 News,0.29
gbpusd capped 16980,IAB16 Pets,0.12
apple others officially agree 325m settlement silicon valley wage fixing,IAB3 Business,0.19
dr dre close selling beats electronics apple 32 billion,IAB19 Technology & Computing,0.21
kim missing wedding build,IAB1 Arts & Entertainment,0.13
googles isnt killing nexus android silver different program,IAB24 Uncategorized,0.22
astronomers find new miniplanet solar systems backyard,IAB15 Science,0.48
president obama appear ellen show,IAB12 News,0.45
proposed medical marijuana facilities boston cambridge fail make cut,IAB12 News,0.23
apple reportedly eyeing japanese display chip firm,IAB19 Technology & Computing,0.27
apple launches 8gb iphone 5c,IAB19 Technology & Computing,0.44
michael egan iii bryan singer accuser names three hollywood bigwigs,IAB1 Arts & Entertainment,0.28
george clooney rips british tabloid report fiancées mom marriage,IAB6 Family & Parenting,0.25
galaxy s5 fingerprint scanner faces scrutiny,IAB15 Science,0.2
average us 30year mortgage rate falls 421 pct,IAB13 Personal Finance,0.17
kim kardashian kanye west spend week wedding like,IAB1 Arts & Entertainment,0.18
putins speech jaggers reaction lwren scott death trotter millionaire,IAB20 Travel,0.11
animal rights activists bully teen posting hunting photos facebook,IAB24 Uncategorized,0.13
net neutrality attack,IAB24 Uncategorized,0.33
jimmy fallon reprises iggy azaleas fancy tonight show performs,IAB1 Arts & Entertainment,0.5
oculus sony battle virtual mastery,IAB14 Society,0.36
bryan singer cancels wondercon plans wake sexual assault lawsuit,IAB1 Arts & Entertainment,0.28
would tmobilesprint merger increase wireless competition,IAB3 Business,0.12
chris evans says basically quit acting,IAB24 Uncategorized,0.16
aaa americans ready travel rough winter,IAB20 Travel,0.73
statement retiree leader richard fiesta 2014 social security,IAB14 Society,0.41
xmen director bryan singer accused sexually abusing 17yearold 1999,IAB1 Arts & Entertainment,0.51
news analysis investor march 27 2014,IAB12 News,0.74
raised us right way prince jackson opens father,IAB6 Family & Parenting,0.36
tesla model comes titanium shield ward pesky fires,IAB2 Automotive,0.18
cloudsoftware company box files ipo plans,IAB19 Technology & Computing,0.32
ciara gives birth,IAB6 Family & Parenting,0.57
apple ibm become partners,IAB19 Technology & Computing,0.2
mtgox finds 116m worth lost bitcoins old wallet,IAB19 Technology & Computing,0.17
twitters earnings pile harassment complaints,IAB4 Careers,0.16
move google amazon reportedly close acquiring twitch,IAB12 News,0.17
april 11 samsung galaxy s5 gear 2 gear 2 neo gear fit arrive canada,IAB7 Health & Fitness,0.13
car maker tesla open patents,IAB2 Automotive,0.65
top doctor sierra leones fight ebola dies virus,IAB12 News,0.15
kardashiankanye wed florence fortress,IAB18 Style & Fashion,0.13
saturday night live seth rogened sheeran,IAB1 Arts & Entertainment,0.23
phh mortgage quotes higher mortgage rates sunday mar 23,IAB12 News,0.18
reassure time warner employees bewkes takes small screen,IAB3 Business,0.15
turkey begins exporting iraqi kurdistan oil,IAB3 Business,0.33
24yearold girl collapsed coachella died apparently,IAB1 Arts & Entertainment,0.33
us china set latest climate change discussions,IAB14 Society,0.35
laboratorygrown vaginas successfully implanted four mexican teens born,IAB15 Science,0.41
1 25 patients acquire infections hospitals,IAB24 Uncategorized,0.16
beyonce jay z snubbed kanye west kim kardashian wedding,IAB1 Arts & Entertainment,0.25
celebrates world tobacco day may 31,IAB24 Uncategorized,0.13
pings missing mh370s black box us navy official,IAB12 News,0.18
philly front lines hiv prevention antiaids drug,IAB12 News,0.23
samsungs smartwatch batteries delightfully easy replace,IAB19 Technology & Computing,0.27
arrest warrant issued veteran rb singer anita baker,IAB1 Arts & Entertainment,0.26
10 worst stocks bull market,IAB3 Business,0.16
google shopping launches sameday delivery las westside,IAB22 Shopping,0.54
mystery crater appears end world,IAB24 Uncategorized,0.41
kim kardashian kanye west reportedly want second baby right,IAB6 Family & Parenting,0.47
dont love lucy scarlett johansson uses 100 brain,IAB24 Uncategorized,0.12
3 stocks thrive us housing market,IAB21 Real Estate,0.82
hospitalized miley cyrus cancels tonights st louis tour stop,IAB20 Travel,0.36
american apparel company walking egg shells app,IAB3 Business,0.39
philips salesforcecom go beyond toothbrush health cloud,IAB3 Business,0.34
kiefer sutherland confused prinze jr diss,IAB5 Education,0.1
obamacare effects bigger expected poll finds,"IAB11 Law, Gov’t & Politics",0.25
justin biebers ferrari hit paparazzi star takes twitter compare,IAB2 Automotive,0.21
get ready sundays springtime game thrones mad men teasers,IAB17 Sports,0.68
draper american adam goes west season 7,IAB20 Travel,0.41
facebook taking im voter button global,IAB24 Uncategorized,0.14
diary top economic events april 25,IAB3 Business,0.28
jawbone mercedes flock nest api goes live,IAB2 Automotive,0.36
tepco underestimates radiation doses 142 fukushima workers,IAB4 Careers,0.15
religious films begin flood market,IAB23 Religion & Spirituality,0.33
morgan freeman fears technology could blow,IAB12 News,0.14
recalled beef may affected appletonarea gfs store,IAB22 Shopping,0.28
rip scott asheton drummer stooges,IAB24 Uncategorized,0.11
sprint tmobile hop mergergoround,IAB2 Automotive,0.15
baby gorilla born rare csection,IAB12 News,0.17
osirisrex asteroid mission passes important design review,IAB15 Science,0.28
study questions effectiveness popular influenza drug tamiflu,IAB15 Science,0.43
access play store,IAB1 Arts & Entertainment,0.14
memorial day weekend movies blend,IAB1 Arts & Entertainment,0.28
apple announce smart home system june,IAB12 News,0.33
facebook buys video ads company cofounded two romanians,IAB3 Business,0.4
chances getting audited lowest years,IAB24 Uncategorized,0.13
european stocks climb consumerconfidence data,IAB13 Personal Finance,0.13
201012 mazda 6 recalled fire risk linked spiders,IAB2 Automotive,0.47
cocacola says drop controversial ingredient products,IAB24 Uncategorized,0.19
navy unveil railgun san diego,IAB12 News,0.25
first picture kim kardashian kanye wests 11 million florence wedding,IAB1 Arts & Entertainment,0.2
google glass oneday sale tuesday,IAB19 Technology & Computing,0.14
twitters 8th birthday revisit hilarious firsttweet moments,IAB12 News,0.09
box office update noah floats 44 million sabotage flops arnold,IAB1 Arts & Entertainment,0.18
north koreas take new us movie act war,IAB1 Arts & Entertainment,0.22
paul simon wife edie brickell freed domestic violence,IAB6 Family & Parenting,0.2
search mh370 new sighting debris,IAB12 News,0.22
250 new emoji characters released unicode consortium,IAB24 Uncategorized,0.19
marvel superhero thor become female character comics,IAB20 Travel,0.38
titanfall dlc map pack expedition detailed,IAB20 Travel,0.34
us regulator launches investigation herbalife,IAB7 Health & Fitness,0.14
rana plaza one year,IAB20 Travel,0.09
kim kanye cover vogue,IAB18 Style & Fashion,0.26
realtors concerned effects zillowtrulia merger,IAB21 Real Estate,0.5
1918 flu pandemic linked human bird virus gene swap,IAB15 Science,0.15
misery tesco amazon google could next big players,IAB19 Technology & Computing,0.19
biogen idec biib today,IAB12 News,0.17
us allows oil exports first time since 1970s reports wsj,IAB12 News,0.18
legacy eludes obama healthlaw changes sink,"IAB11 Law, Gov’t & Politics",0.29
breaking bad modern family jim parsons win 2014 emmys yes,IAB1 Arts & Entertainment,0.38
china limit carbon emissions first time,IAB15 Science,0.14
tammy review melissa mccarthy loses way comedy road trip,IAB20 Travel,0.73
kanye west new lady life singer pia mia,IAB1 Arts & Entertainment,0.27
mad mens robert morse dancing sunset,IAB1 Arts & Entertainment,0.51
eurusd around 13750 ahead ecb speeches,IAB3 Business,0.11
simple blood test could diagnose cancer determine advanced,IAB15 Science,0.42
surface pro 3 processors detailed,IAB19 Technology & Computing,0.31
samsung may unveil watchphone early june report,IAB12 News,0.21
could blood test unlock cancer diagnosis treatment options,IAB15 Science,0.29
us house prices fall may,IAB21 Real Estate,0.64
marshall county easter services,IAB23 Religion & Spirituality,0.12
bacteria survive long flights scientists,IAB15 Science,0.72
update 4valeant pershing prepare go hostile allergan bid,IAB12 News,0.26
wutang clan rapper cuts penis jumps building alleged suicide,IAB12 News,0.19
google revenue jumps 19 still disappoints,IAB3 Business,0.22
rumor facebook working snapchat competitor launch separate app,IAB3 Business,0.17
chocolate factory preps health data cloud slurp,IAB8 Food & Drink,0.47
calif billionare buys record life policy,IAB3 Business,0.15
reality sinks microsoft,IAB3 Business,0.44
apple negotiates comcast new streaming service,IAB3 Business,0.17
west nile virus activity detected michigan,IAB12 News,0.14
adele teases album title reveals dropping later year zomg,IAB12 News,0.09
kim kardashian kanye west cover faces bandanas pre,IAB1 Arts & Entertainment,0.14
true detective season finale review form void season 1 episode 8,IAB24 Uncategorized,0.72
demi lovato talks girl power behindthescenes video,IAB1 Arts & Entertainment,0.14
voice usa 2014 finale winner crowned tonight live telecast,IAB14 Society,0.14
certificate revocation slow heartbleed servers,IAB19 Technology & Computing,0.21
galaxy s5 costs 256 build says teardown report,IAB15 Science,0.18
iraq conflict sends oil prices soaring 9 month high,IAB12 News,0.23
dollar little changed business confidence dips,IAB3 Business,0.64
spinoff paypal ebay early,IAB3 Business,0.35
video bang bang brings girls yard,IAB10 Home & Garden,0.15
foreign minister pleased whaling ruling,IAB12 News,0.18
britney spears sued dancers broken nose,IAB1 Arts & Entertainment,0.17
obama embrace africas democratic standardbearers,IAB12 News,0.17
fca fines barclays 26m trader banned,IAB3 Business,0.27
la quinta rises first day nyse,IAB12 News,0.2
python returns 30 yrs,IAB24 Uncategorized,0.12
fed say drive dollar lower,IAB12 News,0.31
economy rebounds dismal winter growth rate surges 4 second quarter,IAB3 Business,0.25
amaya buying pokerstars full tilt owner 49b,IAB3 Business,0.39
chris colfer says let go glee personal issues,IAB24 Uncategorized,0.18
adobes search ad report us search spend 9 google cpc 4,IAB3 Business,0.14
microsoft criticised scanning bloggers hotmail inbox find leak,IAB19 Technology & Computing,0.16
mojang wont support oculus rift facebook deal,IAB19 Technology & Computing,0.21
amazon prime music arrives fight spotify pandora,IAB9 Hobbies & Interests,0.1
forex gbpusd edges higher gains seen limited,IAB12 News,0.1
new sweetener tequila plant may aid diabetes weight loss,IAB12 News,0.2
cloning technique used create pancreatic cells type 1 diabetes,IAB15 Science,0.44
afterglow big bang scientists see smoking gun universes early,IAB15 Science,0.7
thousands chinese evacuated vietnam riots,IAB20 Travel,0.25
movie blog review transcendence,IAB24 Uncategorized,0.2
google gets forget requests,IAB24 Uncategorized,0.16
bee fossils la brea tar pits could hold clues climate change,IAB15 Science,0.34
woods hole oceanographers lose remotecontrolled sub,IAB20 Travel,0.18
justina pelletiers father make sure never happens another child,IAB6 Family & Parenting,0.51
sherri shepherd jenny mccarthy leaving view notuncommon sight,IAB16 Pets,0.1
tori spelling may gotten hiv cheating soontobe divorced,IAB24 Uncategorized,0.15
oil hits ninemonth high near 115 iraq crisis,IAB12 News,0.13
links ebola spread west africa archaic cultural practices,IAB12 News,0.13
google unveils ambitious android expansion,IAB19 Technology & Computing,0.3
full house coming back,IAB12 News,0.13
nfl demanding 166 million mia super bowl snafu,IAB17 Sports,0.83
att samsung galaxy note 3 looking trouble,IAB19 Technology & Computing,0.34
director randall miller charged following death,IAB12 News,0.09
diabetes rise time high 1 4 dont know,IAB24 Uncategorized,0.44
san francisco presses feds end ban gay male blood donations,"IAB11 Law, Gov’t & Politics",0.38
te connectivity hones hightech sensor portfolio,IAB19 Technology & Computing,0.18
uk house prices slow,IAB21 Real Estate,0.35
galaxy s5 release date approaching payment plans outlined,IAB15 Science,0.18
facebooks ad targeting get interest data outside websites new,IAB24 Uncategorized,0.14
nasa tests flying saucer trip mars,IAB15 Science,0.41
washington redskins trademark canceled ruled disparaging patent board,IAB17 Sports,0.82
lookout introduces theft alerts put brakes phone theft epidemic,IAB12 News,0.28
crowe noah criticism irrational,IAB24 Uncategorized,0.3
kim kanye plan fabulous party daughter norths first birthday,IAB6 Family & Parenting,0.38
arnett files divorce,IAB12 News,0.22
live blog video janet yellens appearance senate budget committee,IAB12 News,0.23
openssl heartbleed bug leaves much internet risk,IAB19 Technology & Computing,0.19
twitters tweetdeck resumes service security breach,IAB24 Uncategorized,0.15
stocks lower amid car sales factory data,IAB2 Automotive,0.48
murdoch names son lachlan vice president media empire,IAB3 Business,0.32
fhfa reaches 885 million agreement credit suisse mbs,IAB3 Business,0.12
crude oil falls nearing 103,IAB12 News,0.14
buffy alum eliza dushku splits former nba star rick fox,IAB17 Sports,0.3
gas prices going staying,IAB12 News,0.21
kroger expands online operations vitacost acquisition,IAB3 Business,0.34
baffling bachelor finale unusual uncomfortable,IAB24 Uncategorized,0.21
coldplays ghost stories enters billboard top 200 1,IAB24 Uncategorized,0.17
chicago house genre originator frankie knuckles dies,IAB1 Arts & Entertainment,0.15
whats buzz,IAB12 News,0.14
amazing spiderman 2 dvd bluray release date,IAB1 Arts & Entertainment,0.39
everyone seems keen youtube buying twitch,IAB9 Hobbies & Interests,0.13
nexus 8 tablet release date new android 50 specs price rumors,IAB19 Technology & Computing,0.2
elton john david furnish feel duty marry,IAB14 Society,0.13
alexander wang hm join forces collab year,IAB3 Business,0.13
earth day 2014 nest thermostat available google play,IAB12 News,0.11
nokia lumia 630 nokia lumia 625 handson compared,IAB12 News,0.12
cyberspying concerns wont overshadow uschina talks lew,IAB3 Business,0.12
lockout 2 toyota india plants,IAB2 Automotive,0.44
mark twain humor prize awarded jay leno,IAB1 Arts & Entertainment,0.1
florida ban sale ecigarettes minors starting july 1,"IAB11 Law, Gov’t & Politics",0.21
google glass available purchase us april 15,IAB22 Shopping,0.13
gareth edwards direct first standalone star wars film,IAB1 Arts & Entertainment,0.32
hps whitman new job cuts sign wavering confidence hp,IAB3 Business,0.19
imf chief lagarde investigation french fraud case,IAB24 Uncategorized,0.12
video gma officially welcomes michael strahan team,IAB12 News,0.45
beyonce jay z announce joint summer tour run,IAB20 Travel,0.27
coldwater creek going bankrupt liquidating may,IAB12 News,0.38
9 american apparels controversial campaigns,IAB24 Uncategorized,0.19
jodie foster marries girlfriend alexandra hedison video,IAB6 Family & Parenting,0.22
us dollar five week low,IAB12 News,0.12
lwren scott leaves entire 9 million estate mick jagger ashes split,IAB21 Real Estate,0.22
spike lee wants bring shes gotta small screen,IAB1 Arts & Entertainment,0.23
pippa middleton gives first tv interview today show matt lauer talks,IAB12 News,0.64
gaming operators bid keep state casinos close nyc,IAB3 Business,0.18
google agrees contact lens deal,IAB3 Business,0.21
miranda lambert examines joys struggles new album,IAB1 Arts & Entertainment,0.19
robert downey jr wife expecting baby girl,IAB6 Family & Parenting,0.49
earth 20 nasa telescope discovers earthlike planet beyond outside,IAB15 Science,0.38
singer chris brown sentenced 131 days jail,IAB1 Arts & Entertainment,0.2
ellen tries google glasses,IAB19 Technology & Computing,0.24
oil news us exports offsets supply rise,IAB12 News,0.62
mtv video music awards beyonce 8 moonmen,IAB1 Arts & Entertainment,0.16
gm ignition switch recall numbers,IAB2 Automotive,0.34
kiwi remain pet currency sell signal texas crude column currency,IAB16 Pets,0.52
jpmorgan wont help market could help portfolio,IAB3 Business,0.25
china furious malaysia way handled missing plane crisis,IAB20 Travel,0.21
watch solange attacks jay z,IAB14 Society,0.14
us economy shrank 29 percent rate q1,IAB3 Business,0.22
police notes april 1 2014,IAB12 News,0.19
murdoch paper prints photo duchess cambridges bum,IAB12 News,0.14
leonardo dicaprio latest victim death rumours,IAB12 News,0.68
henri matisse côte many colours,IAB18 Style & Fashion,0.18
video premiere lana del reys west coast,IAB1 Arts & Entertainment,0.24
facebook launches mobile app require facebook account 0,IAB24 Uncategorized,0.26
acdc says malcolm young taking break due ill health reacts split rumors,IAB12 News,0.16
lakes jobless rate rises yearend decline,IAB12 News,0.24
bonnaroo 5 promising new bands set rock farm,IAB1 Arts & Entertainment,0.25
heartbleed virus nsa responsible reporting security flaw,IAB12 News,0.15
cohens sac capital renamed point72 asset management,IAB24 Uncategorized,0.18
terminus walking dead rick carl daryl michonne discover glenns,IAB24 Uncategorized,0.1
eric bana 5 awesome performances 5 sucked,IAB1 Arts & Entertainment,0.17
nokia transfer assets microsoft april 25,IAB3 Business,0.19
miranda kerrs getting nearly enough sexercise shes single,IAB12 News,0.18
avicii fans hospital boston concert,IAB1 Arts & Entertainment,0.26
e3 destiny wont support splitscreen coop,IAB24 Uncategorized,0.15
jumbo mortgage rates plummet boomerang firsttime buyers benefit,IAB13 Personal Finance,0.23
pfizer chases astrazeneca potential us100b deal,IAB3 Business,0.36
singer ciara welcomes baby boy,IAB6 Family & Parenting,0.4
mgm looks forward vindicating,IAB3 Business,0.15
kim kardashian kanye west enjoy mexican getaway inside details,IAB20 Travel,0.54
google snaffles musicstreaming service songza,IAB24 Uncategorized,0.17
amazon lets add items cart twitter hashtag amazoncart,IAB22 Shopping,0.32
london preopen russia china concerns weigh ftse,IAB20 Travel,0.27
dollar slow start eventpacked week yen firmer,IAB12 News,0.19
cameron diaz strips cover esquire love 41,IAB12 News,0.14
miss piggy fame kermie muppets wanted,IAB16 Pets,0.33
mrs doubtfire sequel probably happening kids,IAB6 Family & Parenting,0.2
garcia marquez nobel laureate legend latin american literature dies 87,IAB14 Society,0.11
