text,iab_label,confidence
russia support shells activities,IAB24 Uncategorized,0.11
watch lady gagas guy video rhobh cast zeus andy cohen,IAB1 Arts & Entertainment,0.17
jake bugg looking new fans american festival,IAB1 Arts & Entertainment,0.34
sonys playstation ps4 officially enter china opcd,IAB19 Technology & Computing,0.31
tim hortons price target raised c9000 thi,IAB10 Home & Garden,0.12
indias oldest car factory suspends production iconic ambassador,IAB2 Automotive,0.65
fbs new nearby friends thing 7 things weigh,IAB12 News,0.17
ebola outbreak continues,IAB12 News,0.16
macbook air gets fast refresh,IAB19 Technology & Computing,0.41
asteroids cause dozens nuclear sized explosions earths atmosphere,IAB24 Uncategorized,0.15
brad paisley mocks westboro baptist church funny selfie,IAB23 Religion & Spirituality,0.19
survey shows china manufacturing grew may,IAB3 Business,0.35
congrats isaac hanson wife welcome baby girl,IAB6 Family & Parenting,0.41
fitch affirms bayernlb outlook negative,IAB3 Business,0.44
4 questions ask give new app access personal data,IAB19 Technology & Computing,0.17
foxtime warner merger would get cnn,IAB12 News,0.37
blood moon mesmerizes sky gazers,IAB1 Arts & Entertainment,0.12
ailing mccartney cancels korea gig,IAB1 Arts & Entertainment,0.16
havent seen paula four months says robin thicke,IAB20 Travel,0.12
ryan kwanten discusses special true blood sex scene,IAB12 News,0.2
egyptians hit drastic rise fuel price,IAB14 Society,0.14
eurozone inflation 05 march,IAB12 News,0.13
mannkind surging afrezza approval,IAB12 News,0.11
odessa hispanic chamber commerce teams hispanic heritage,IAB3 Business,0.65
asteroid size bus hurtles past earth,IAB20 Travel,0.48
administration proposal pushes fewer health plan cancellations gop aca,"IAB11 Law, Gov’t & Politics",0.3
economy springs back nearly every sector,IAB3 Business,0.17
bitcoin miner takeover latest threat cryptocurrency,IAB19 Technology & Computing,0.21
gm says sold 25 million autos second quarter best since 2005,IAB2 Automotive,0.6
health highlights may 13 2014,IAB12 News,0.19
man isolated high fever tests negative ebola,IAB15 Science,0.4
microsoft surface pro 3 preorder us uk,IAB19 Technology & Computing,0.31
nexus 4 review cheap insane specs pure android updated,IAB19 Technology & Computing,0.2
rolf harris guilty friend cathy henkel says speaking victim tonya lee,IAB12 News,0.1
justin bieber getting even friendlier underage beauty,IAB1 Arts & Entertainment,0.32
daily briefing wall st report,IAB12 News,0.41
study finds 35 percent us facing debt collectors,IAB12 News,0.2
zac efron bodyguard claims zac saved life,IAB17 Sports,0.3
captain america still going strong,IAB17 Sports,0.23
googles new terms service includes email scanning,IAB24 Uncategorized,0.12
lindsay lohans reality show debuts 693000 viewers,IAB1 Arts & Entertainment,0.16
samsung galaxy k zoom vs galaxy s4 zoom specs features images,IAB19 Technology & Computing,0.11
upon time stars ginnfer goodwin josh dallas get married,IAB1 Arts & Entertainment,0.18
must follow monday jordan gavaris,IAB12 News,0.13
lightning speed cbs chooses real stephen colbert late show,IAB12 News,0.26
ethereal manchild voice jazzman scott dies age 88,IAB1 Arts & Entertainment,0.2
count online banking even windows xp,IAB19 Technology & Computing,0.22
imf canada hasnt completely shifted consumerled growth,IAB24 Uncategorized,0.16
abbvie presses case shire deal urges talks,IAB3 Business,0.12
voice ed sheeran performs christina grimmie watch,IAB1 Arts & Entertainment,0.22
rickly reviews dawn planet apes,IAB12 News,0.14
xbox one june update adds real names external storage support,IAB19 Technology & Computing,0.1
recall roundup fiat 500l,IAB2 Automotive,0.18
congressional report calls rules ecigarettes,IAB12 News,0.31
hong kong always part china,IAB20 Travel,0.11
weir group says proposed merger metso,IAB14 Society,0.33
samsung galaxy note 4 feature 12 mp ois camera,IAB19 Technology & Computing,0.19
photos yael cohen marries justin biebers manager scooter braun whistler,IAB3 Business,0.24
reel johnny depp thriller cant transcend flaws,IAB1 Arts & Entertainment,0.55
finally labgrown vaginas,IAB15 Science,0.5
google owned nest buying dropcam 555 million,IAB19 Technology & Computing,0.14
riders relieved philadelphia rail strike wect tv6wectcomnews,IAB12 News,0.73
pregnant mila kunis loves bigger boobs says ashton kutcher,IAB6 Family & Parenting,0.28
mario kart 8 sells 282 million units nintendo loses 97 million first,IAB3 Business,0.13
brad paisley snaps selfie westboro baptist church members protesting,IAB23 Religion & Spirituality,0.24
dave brockie oderus urungus gwar lead singer died accidental heroin,IAB1 Arts & Entertainment,0.18
lea michele reportedly dating former gigolo matthew paetz,IAB12 News,0.47
emperor penguins waddling extinction due global warming,IAB12 News,0.25
hbos true detective heads california season two,IAB9 Hobbies & Interests,0.13
paltrow offers thanks supporters conscious uncoupling,IAB16 Pets,0.16
review amazing spiderman 2 gets snarled web video,IAB1 Arts & Entertainment,0.37
certain bacteria survive week airplane surfaces,IAB20 Travel,0.42
victims families block dhakaaricha highway 4hrs,IAB20 Travel,0.29
preparing withstand extreme weather events,IAB12 News,0.18
mickey rooney remembered boys town alumni,IAB14 Society,0.1
george rr martin extend thrones series eight books,IAB1 Arts & Entertainment,0.29
sony tried get vita version titanfall,IAB14 Society,0.39
mexicos battle puebla remembered cinco de mayo,IAB17 Sports,0.29
eia expects higher gasoline prices driving season full year,IAB20 Travel,0.27
kim kardashian wedding album see new photos north bridal party,IAB12 News,0.17
noah russell crowes planned papal visit nixed,IAB23 Religion & Spirituality,0.2
dealers must repair recalled used cars schumer says,IAB3 Business,0.2
powdered alcohol new koolaid big kids,IAB6 Family & Parenting,0.11
hillshire brands company hillshire brands withdraws recommendation,IAB3 Business,0.52
toyota hydrogen fuel cell saloon revealed,IAB2 Automotive,0.55
dont want chinese galaxy s5 maybe,IAB24 Uncategorized,0.14
3d imaging could help detect breast cancer,IAB15 Science,0.35
todays premarket trading positive chipotle mexican grill cmg,IAB8 Food & Drink,0.8
kim kardashian keeping wedding location secret,IAB24 Uncategorized,0.17
facebook study author apologizes criticism research methods,IAB15 Science,0.12
notable 52week highs lows day 0331 aa teva mdt high,IAB3 Business,0.11
avril lavigne proud exhusband,IAB12 News,0.08
potential imminent threat new mexico nuclear waste officials say,IAB12 News,0.6
stage tube murder two writers welcome aladdin broadway,IAB1 Arts & Entertainment,0.76
woman forced pay back 15 million holocaust memoir revealed,IAB12 News,0.2
ecigarettes get free ride brands,IAB20 Travel,0.17
antidepressant use pregnancy linked autism offspring,IAB6 Family & Parenting,0.35
octacore galaxy s5 tops s801packing model antutu,IAB2 Automotive,0.19
samsung galaxy tab 4 70 review overshadowed larger siblings video,IAB6 Family & Parenting,0.16
snapchat reported talks alibaba 10 billion valuation,IAB3 Business,0.33
first american mers patient may leave hospital soon,IAB12 News,0.3
google buys music streamer songza,IAB3 Business,0.15
netflix revive childhood dreams new magic school bus,IAB1 Arts & Entertainment,0.42
gwen stefani might join voice next season,IAB4 Careers,0.08
guineas ebola battle containing killer virus,IAB12 News,0.21
acne products two ingredients cause allergic reactions,IAB24 Uncategorized,0.09
robert downey jr son indio 20 released today possible cocaine possession,IAB12 News,0.29
stephen colbert announcement garners wide range reactions twitter,IAB12 News,0.45
ipad materials may causing allergic reactions users,IAB19 Technology & Computing,0.17
actinium joins russell 3000 russell 2000russell global russell micro,IAB20 Travel,0.11
time warners neutral rating reaffirmed zacks twx,IAB24 Uncategorized,0.17
netflix raise prices strong 1q,IAB3 Business,0.2
amazon media sales profit margins may highlight q1 amzn,IAB3 Business,0.26
miley cyrus gets new sad kitty tattoo inner lip,IAB1 Arts & Entertainment,0.28
video engaged johnny depp shows chicks ring,IAB6 Family & Parenting,0.18
kristin cavallari jay cutler welcome second son jaxon wyatt photo,IAB6 Family & Parenting,0.35
kill switch bill approved california senate,"IAB11 Law, Gov’t & Politics",0.36
agribusiness first look usda reports,IAB12 News,0.32
soyuz spacecraft takes international space station,IAB20 Travel,0.46
teens drinking smoking less,IAB9 Hobbies & Interests,0.19
screen legend civil rights activist ruby dee passes away 91,IAB12 News,0.13
samsung launches compact stylish galaxy s5 mini smartphone,IAB18 Style & Fashion,0.33
facebook use drones lasers satellites bring internet everywhere,IAB19 Technology & Computing,0.19
megaupload sued copyright infringement,IAB24 Uncategorized,0.15
blackberry ltd bbry acquires german tech security firm secusmart,IAB3 Business,0.44
general motors company nysegm gm recalls 8500 buick chevy,IAB2 Automotive,0.68
att joins crowded field online streaming video plans,IAB24 Uncategorized,0.08
plugin minivan among new chrysler vehicles,IAB2 Automotive,0.22
robot spaceship crash lands dark side moon,IAB20 Travel,0.22
rural ohio measles outbreak part national trend,IAB12 News,0.46
selena gomez hooked niall horan justin bieber reunion,IAB1 Arts & Entertainment,0.27
americans support birth control mandate obama care,IAB14 Society,0.22
free rides offered bay area cinco de mayo revelers prevent drunk,IAB20 Travel,0.37
jay z proves navy blue black work together vmas,IAB18 Style & Fashion,0.29
top ways save battery life nokia lumia windows phone 81,IAB19 Technology & Computing,0.23
pr newswire,IAB12 News,0.44
apple inc faces growing chorus criticism tech giant keeps people waiting,IAB19 Technology & Computing,0.5
halo master chief collection real realistically 1080p look sharper,IAB20 Travel,0.08
negative interest rates ecbs new big bazooka,IAB3 Business,0.15
500 swan songs 2015 cadillac ctsv coupe special edition announced,IAB2 Automotive,0.41
mila kunis dont want ashton kutcher see vagina shredded,IAB6 Family & Parenting,0.12
report morgan stanley eyes compensation cuts,IAB12 News,0.48
lead casting process star wars episode vii heats,IAB1 Arts & Entertainment,0.53
oops forgotten smallpox discovered old storage room near dc,IAB12 News,0.2
second nsa crypto tool found rsa bsafe,IAB19 Technology & Computing,0.14
chris martin struggle gwyneth paltrows level fame,IAB1 Arts & Entertainment,0.13
white house takes step toward regulating fracking emissions,"IAB11 Law, Gov’t & Politics",0.34
katherine webb aj mccarron 4month engagement dont wanna,IAB12 News,0.1
lg g watch samsung gear live specs confirmed,IAB12 News,0.18
police shield actor jace called emergency services told operator shot,IAB1 Arts & Entertainment,0.24
google play w idens lead app downloads,IAB24 Uncategorized,0.12
xmen director bryan singer hit sex abuse lawsuit weeks premiere,IAB1 Arts & Entertainment,0.41
needle phobic children go nasal sprays,IAB6 Family & Parenting,0.29
maine gas prices rise higher national average,IAB13 Personal Finance,0.2
ryan gosling set busby berkley biopic hell produce potentially,IAB1 Arts & Entertainment,0.29
samsung galaxy tab 84inch 105inch tablets launched india prices,IAB19 Technology & Computing,0.29
return workhorse,IAB2 Automotive,0.29
nz dollar improves euro,IAB12 News,0.38
first trailer poster clint eastwoods jersey boys,IAB1 Arts & Entertainment,0.25
netflix reboot magic school bus,IAB1 Arts & Entertainment,0.31
game thrones promises epic finale,IAB1 Arts & Entertainment,0.21
mariah carey nick cannon fooled family reunion,IAB6 Family & Parenting,0.14
voice recap live playoffs begin killer covers adele katy perry,IAB17 Sports,0.47
warren buffett dismisses cocacola bid rumours,IAB3 Business,0.11
sun pharma acquire ranbaxy usd four billion stock transaction,IAB3 Business,0.37
justice served another helping superman,IAB24 Uncategorized,0.2
amazon launches streaming music service prime members,IAB3 Business,0.14
need know fault stars premiere dazzling,IAB12 News,0.21
tv series makes piracy history,IAB24 Uncategorized,0.12
genetic match people choose spouse similar dna,IAB6 Family & Parenting,0.14
gm waited years recall saturn ions power steering flaw federal,IAB2 Automotive,0.23
meet outspoken ceo behind googles new drone company titan aerospace,IAB3 Business,0.35
jetblue sorry plane humiliation,IAB20 Travel,0.58
us markit flash pmi accelerates june,IAB20 Travel,0.13
millions made medicare,IAB24 Uncategorized,0.12
meet samsungs advanced android tablets yet,IAB19 Technology & Computing,0.5
women dont need regular pelvic exams new guidelines state,IAB12 News,0.35
jk rowling publishes harry potter sequel kind,IAB1 Arts & Entertainment,0.25
internet crowd bites big potato salad project,IAB8 Food & Drink,0.5
dogs triumph cannes canine thriller wins prestigious prize,IAB16 Pets,0.26
cory monteith remembered father one year death still miss,IAB6 Family & Parenting,0.39
closer look htc one m8s snapdragon 801 allround speed machine,IAB19 Technology & Computing,0.47
tmobile accused billing customers bogus charges,IAB24 Uncategorized,0.12
gbp gives early gains boe minutes,IAB3 Business,0.11
disney launches star wars force change,IAB1 Arts & Entertainment,0.69
supreme court clears way bulk obamas global warming regulations,"IAB11 Law, Gov’t & Politics",0.4
swa flight attendants classic announcement,IAB12 News,0.27
russiachina gas deal creates benchmark global market,IAB3 Business,0.46
game thrones season 4 episode 3 recap breaker chains,IAB1 Arts & Entertainment,0.17
chryslers old detroit tricks help hurt fiat spa,IAB13 Personal Finance,0.18
new mutant skills display first clip xmen days future past,IAB1 Arts & Entertainment,0.17
quids spot youve got fake one pound coin,IAB13 Personal Finance,0.17
check kendall jenners skinbaring outfits 2014 mmvas,IAB18 Style & Fashion,0.22
kim kardashians topless photo youd expect find wedding,IAB12 News,0.17
massachusetts shutter health exchange,IAB12 News,0.14
voice recap tears fears,IAB24 Uncategorized,0.11
court reverses conviction us security hacker update,IAB12 News,0.25
michael chiklis joins american horror story freak show,IAB1 Arts & Entertainment,0.15
microsofts enterprise mobility suite covering bases flexibly,IAB3 Business,0.25
sara gilbert marries longtime girlfriend musician linda perry,IAB6 Family & Parenting,0.17
fda approves entyvio patients ulcerative colitis crohns disease,IAB24 Uncategorized,0.12
ice bucket challenge good cause,IAB17 Sports,0.13
googles self driving cars learn hit pedestrians cyclists,IAB2 Automotive,0.31
snl recap seth rogen mocks james franco chat underage girl,IAB1 Arts & Entertainment,0.13
pretty little liars season 5 episode 6 stream spoilers running away,IAB20 Travel,0.15
bitcoin exchange mt gox files bankruptcy us,IAB3 Business,0.25
astrazeneca shares soar pfizers offer,IAB16 Pets,0.22
merck hepatitis c drugs give new hopes patients study,IAB12 News,0.2
beyonce leads 2014 mtv vmas see complete winners list including,IAB1 Arts & Entertainment,0.32
fiat denies vw takeover rumour shares jump,IAB2 Automotive,0.6
cramer building permits number indicates housing sector growth,IAB21 Real Estate,0.51
china investigates microsoft monopoly growing tech regulation,IAB19 Technology & Computing,0.39
researchers discover magic mushrooms affect brain,IAB15 Science,0.78
obama opens eastern seaboard oil exploration,IAB12 News,0.26
hong kongs dilemma,IAB8 Food & Drink,0.19
intel ups revenue outlook revived pc sales,IAB19 Technology & Computing,0.62
ladies home journal end monthly publication,IAB24 Uncategorized,0.16
samsung drafts marvel superheroes battle apple,IAB1 Arts & Entertainment,0.2
us stocks fall making new highs home price continues boom april,IAB21 Real Estate,0.35
lwren scott leaves entire 9 million estate mick jagger mysteriously,IAB21 Real Estate,0.45
singtel claims functionality first volte launch,IAB19 Technology & Computing,0.19
virgin rated top carrier us,IAB16 Pets,0.12
peaches funeral easter monday,IAB8 Food & Drink,0.19
allergan snubs valeants bid,IAB3 Business,0.31
virginia department health walgreens team offer free hiv tests,IAB12 News,0.21
delta flies high record profits,IAB20 Travel,0.22
report gm invest 450 million michigan factories,IAB12 News,0.53
yahoo shares good buy alibaba nears ipo analysts,IAB3 Business,0.41
dolly parton glastonbury might best thing weve seen,IAB1 Arts & Entertainment,0.42
codered elon musk rise machines,IAB19 Technology & Computing,0.24
gwar frontman dave brockie aka oderus urungus found dead 50,IAB1 Arts & Entertainment,0.27
director wally pfister transcendence,IAB23 Religion & Spirituality,0.16
justin bieber avoids felony robbery charge cell phone incident,IAB12 News,0.17
happy play 13 days straight,IAB17 Sports,0.21
twitch acquisition means youtubers twitch gamers,IAB9 Hobbies & Interests,0.24
handsetfree nokia returns profit q1,IAB3 Business,0.19
microsoft snooped hotmail account track leak,IAB19 Technology & Computing,0.29
kim kanye celebrate baby norths birthday next weekend,IAB6 Family & Parenting,0.43
first two exoplanets soon die,IAB20 Travel,0.15
watch kanye west perform bonnaroo 2014,IAB1 Arts & Entertainment,0.62
instagram offers new photo editing features,IAB18 Style & Fashion,0.08
investigation dangers mobile phones children,IAB24 Uncategorized,0.11
google glass set makeover rayban oakley deal,IAB3 Business,0.16
paul mccartney times union center 7514,IAB14 Society,0.14
true blood sex scene found steamiest ever,IAB12 News,0.32
listen comcast refuse disconnect guys service explains,IAB12 News,0.14
macklemore accused antisemitism wearing questionable costume,IAB24 Uncategorized,0.11
cheated hes happy,IAB12 News,0.1
north korea blasts seth rogen james francos interview,IAB12 News,0.15
photos alleged samsung galaxy k aka galaxy s5 zoom posted,IAB19 Technology & Computing,0.21
lauren silverman affair happened says simon cowell,IAB12 News,0.51
review samsung galaxy s5,IAB19 Technology & Computing,0.24
new videos justin bieber shows complete disdain us legal system,IAB12 News,0.56
abortion counselor videotapes abortion posts youtube says,IAB12 News,0.23
samsung galaxy 5 review,IAB19 Technology & Computing,0.26
ftc sues tmobile bogus premium texting charges,IAB3 Business,0.58
apple vs samsung look patent lawsuits mean,IAB19 Technology & Computing,0.27
michael strahans gma side job confirmed visit,IAB20 Travel,0.18
ferrell chad smith compete drumoff tonight show,IAB17 Sports,0.45
ford celebrates mustang turns 50,IAB2 Automotive,0.38
belafonte mlk jr estate settle document lawsuit,IAB21 Real Estate,0.3
russell crowe impressed absolute stupidity noah critics,IAB24 Uncategorized,0.13
megaupload kim dotcom hit copyright infringement lawsuit major,IAB19 Technology & Computing,0.19
samsung galaxy tab 8 vs apple ipad mini tablet buy,IAB19 Technology & Computing,0.28
ashton kutcher jon cryer marry two half men sting eyes wwe,IAB12 News,0.16
steve perry sings live stage first time nearly 20 years,IAB1 Arts & Entertainment,0.35
browse city guides,IAB20 Travel,0.23
get glimpse new potentially intense meteor shower week,IAB12 News,0.16
report french company bidding tmobile us challenging sprints overtures,IAB12 News,0.35
city frets bskyb move create european giant,IAB3 Business,0.26
thin deadly fat,IAB24 Uncategorized,0.18
irelands manufacturing sector grows 13th consecutive month,IAB3 Business,0.62
us judge hold hearing argentina bondholder litigation,IAB14 Society,0.15
batman v superman dawn justice first picture revealed henry cavill,IAB17 Sports,0.23
jennette mccurdy sparks rumors fight ariana grande skipping kids,IAB12 News,0.35
neutrality begins home mayors could help save internet,IAB24 Uncategorized,0.18
voted dancing stars season 18 week 5 poll,IAB24 Uncategorized,0.13
amazon product listings suggest microsoft surface mini may arrive next month,IAB19 Technology & Computing,0.25
keeping kardashians news series production,IAB12 News,0.65
usdjpy fundamental analysis may 27 2014 forecast,IAB12 News,0.13
concert review jack whites recordsetting record store day performance,IAB1 Arts & Entertainment,0.46
ebolas surge requires drastic action stop,IAB12 News,0.12
national climate assessment says northeast already seeing climate change,IAB15 Science,0.31
haiti proving fertile ground mosquitoborne chikungunya virus,IAB12 News,0.14
southwest flight attendant makes passengers roar laughter,IAB20 Travel,0.28
tom hanks hoping reunite steven spielberg new movie,IAB1 Arts & Entertainment,0.28
mickey rooney passed,IAB24 Uncategorized,0.09
wow nicholas hoult jennifer lawrence stuns beautiful dress cover,IAB18 Style & Fashion,0.37
basketball neo guard honored,IAB17 Sports,0.81
bible epic revival noah finds rough seas,IAB23 Religion & Spirituality,0.47
eight key features ios 8,IAB19 Technology & Computing,0.16
prince release new albums art official age plectrum electrum,IAB1 Arts & Entertainment,0.3
samsung reportedly working new round face smartwatch cellular,IAB19 Technology & Computing,0.21
demi lovato attacked paparazzi bullies logo trailblazers event,IAB18 Style & Fashion,0.13
facebook looks beam internet sky,IAB19 Technology & Computing,0.17
wednesday afternoon business brief,IAB3 Business,0.69
demi lovato hounded paparazzi ny fights back apologizes fans,IAB12 News,0.13
blackberry posts surprise small profit,IAB19 Technology & Computing,0.38
extra merkel greece see opportunities reforms,IAB14 Society,0.17
paramount unveils teenage mutant ninja turtles trailer,IAB1 Arts & Entertainment,0.32
lionsgate announce plans new live action power rangers movie,IAB1 Arts & Entertainment,0.42
amazon releases new fire smartphone,IAB19 Technology & Computing,0.38
nicki minaj says recently near death bet awards pharrell wins video,IAB1 Arts & Entertainment,0.18
mt gox files us bankruptcy halt class action,IAB3 Business,0.28
rolf harris stripped bafta fellowship found guilty indecent,IAB14 Society,0.22
rubio comments cdc autism prevalence report,IAB12 News,0.25
mother office job criticizes gwyneth paltrow open letter,IAB4 Careers,0.16
miranda lambert miranda lambert tour baby,IAB20 Travel,0.7
illinois womans jeopardy winning streak,IAB17 Sports,0.22
islamabad get modern regional blood centre,IAB12 News,0.2
asian shares mixed upbeat china pmi reading,IAB12 News,0.21
